datetime,bitmex-BTC/USD-close,cash,commission,fill,total,bitmex-BTC/USD,returns,equity_curve,drawdown
2017-02-09 09:00:00,984.97,54131.2,1.3,,103379.7,49248.5,-0.029947115168075467,1.0337969999999994,0.033564999999999845
2017-02-10 09:00:00,992.0,54131.2,1.3,,103731.2,49600.0,0.0034000872511721347,1.0373119999999993,0.03004999999999991
2017-02-11 09:00:00,1000.1,54131.2,1.3,,104136.2,50005.0,0.00390432193978274,1.0413619999999992,0.026000000000000023
2017-02-12 09:00:00,996.01,54131.2,1.3,,103931.7,49800.5,-0.0019637743647261674,1.0393169999999992,0.028045000000000098
2017-02-13 09:00:00,996.5,54131.2,1.3,,103956.2,49825.0,0.00023573173536073355,1.039561999999999,0.02780000000000027
2017-02-14 09:00:00,1013.3,54131.2,1.3,,104796.2,50665.0,0.008080326137354099,1.0479619999999992,0.019400000000000084
2017-02-15 09:00:00,1013.9,54131.2,1.3,,104826.2,50695.0,0.0002862699220009812,1.0482619999999991,0.019100000000000117
2017-02-16 09:00:00,1038.5,54131.2,1.3,,106056.2,51925.0,0.011733707794425507,1.0605619999999991,0.006800000000000139
2017-02-17 09:00:00,1056.2,54131.2,1.3,,106941.2,52810.0,0.00834463237415628,1.0694119999999991,0.0
2017-02-18 09:00:00,1059.8,54131.2,1.3,,107121.2,52990.0,0.001683167946497699,1.0712119999999992,0.0
2017-02-19 09:00:00,1056.2,54131.2,1.3,,106941.2,52810.0,-0.0016803396526551273,1.0694119999999991,0.0018000000000000238
2017-02-20 09:00:00,1091.2,54131.2,1.3,,108691.2,54560.0,0.01636413281317206,1.086911999999999,0.0
2017-02-21 09:00:00,1129.6,54131.2,1.3,,110611.19999999998,56479.99999999999,0.017664723547076377,1.1061119999999989,0.0
2017-02-22 09:00:00,1125.5,54131.2,1.3,,110406.2,56275.0,-0.001853338540762417,1.104061999999999,0.0020499999999998852
2017-02-23 09:00:00,1189.8,54131.2,1.3,,113621.2,59490.0,0.0291197414637947,1.1362119999999991,0.0
2017-02-24 09:00:00,1185.4,54131.2,1.3,,113401.20000000001,59270.00000000001,-0.0019362583743173234,1.1340119999999994,0.0021999999999997577
2017-02-25 09:00:00,1153.0,54131.2,1.3,,111781.2,57650.0,-0.014285563115734368,1.1178119999999991,0.018399999999999972
2017-02-26 09:00:00,1178.3,54131.2,1.3,,113046.2,58915.0,0.011316750938440423,1.1304619999999992,0.005749999999999922
2017-02-27 09:00:00,1195.5,54131.2,1.3,,113906.2,59775.0,0.007607509142279811,1.1390619999999991,0.0
2017-02-28 09:00:00,1189.1,54131.2,1.3,,113586.19999999998,59454.99999999999,-0.002809329079541012,1.135861999999999,0.0032000000000000917
2017-03-01 09:00:00,1233.2,54131.2,1.3,,115791.2,61660.0,0.019412569484673403,1.1579119999999992,0.0
2017-03-02 09:00:00,1258.0,54131.2,1.3,,117031.2,62900.0,0.010708931248661457,1.1703119999999991,0.0
2017-03-03 09:00:00,1289.2,54131.2,1.3,,118591.2,64460.0,0.013329778725673203,1.1859119999999992,0.0
2017-03-04 09:00:00,1267.8,54131.2,1.3,,117521.2,63390.0,-0.009022591895520127,1.175211999999999,0.010700000000000154
2017-03-05 09:00:00,1278.4,54131.2,1.3,,118051.20000000001,63920.00000000001,0.004509824610368307,1.1805119999999991,0.005400000000000071
2017-03-06 09:00:00,1279.2,54131.2,1.3,,118091.2,63960.0,0.000338836030467915,1.1809119999999989,0.0050000000000003375
2017-03-07 09:00:00,1232.4,54131.2,1.3,,115751.20000000001,61620.00000000001,-0.01981519368081608,1.157511999999999,0.028400000000000203
2017-03-08 09:00:00,1150.0,54131.2,1.3,,111631.2,57500.0,-0.035593583479048285,1.1163119999999989,0.06960000000000033
2017-03-09 09:00:00,1190.4,54131.2,1.3,,113651.20000000001,59520.00000000001,0.01809529952199762,1.136511999999999,0.04940000000000011
2017-03-10 09:00:00,1115.4,54131.2,1.3,,109901.20000000001,55770.00000000001,-0.032995692082441685,1.0990119999999992,0.08689999999999998
2017-03-11 09:00:00,1172.4,54131.2,1.3,,112751.20000000001,58620.00000000001,0.025932382903917306,1.1275119999999992,0.05840000000000001
2017-03-12 09:00:00,1224.4,54131.2,1.3,,115351.20000000001,61220.00000000001,0.023059621538396025,1.1535119999999992,0.032399999999999984
2017-03-13 09:00:00,1238.5,54131.2,1.3,,116056.2,61925.0,0.00611176996858287,1.1605619999999992,0.025349999999999984
2017-03-14 09:00:00,1245.0,54131.2,1.3,,116381.2,62250.0,0.0028003674082039964,1.1638119999999992,0.02210000000000001
2017-03-15 09:00:00,1256.1,54131.2,1.3,,116936.19999999998,62804.99999999999,0.004768811457520616,1.1693619999999991,0.016550000000000065
2017-03-16 09:00:00,1168.6,54131.2,1.3,,112561.19999999998,58429.99999999999,-0.037413563977621966,1.1256119999999992,0.06030000000000002
2017-03-17 09:00:00,1070.4,54131.2,1.3,,107651.20000000001,53520.00000000001,-0.04362071477560625,1.0765119999999995,0.10939999999999972
2017-03-18 09:00:00,971.5,54131.2,1.3,,102706.2,48575.0,-0.04593539133795088,1.0270619999999993,0.15884999999999994
2017-03-19 09:00:00,1016.5,102704.9,2.6,SELL,102704.9,0.0,-1.2657463716925221e-05,1.0270489999999992,0.15886299999999998
2017-03-20 09:00:00,1040.5,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-21 09:00:00,1115.9,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-22 09:00:00,1039.1,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-23 09:00:00,1032.7,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-24 09:00:00,942.13,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-25 09:00:00,972.17,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-26 09:00:00,968.9,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-27 09:00:00,1042.7,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-28 09:00:00,1044.7,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-29 09:00:00,1041.8,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-30 09:00:00,1041.2,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-03-31 09:00:00,1081.5,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-04-01 09:00:00,1093.5,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-04-02 09:00:00,1107.5,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-04-03 09:00:00,1150.1,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-04-04 09:00:00,1145.8,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-04-05 09:00:00,1140.4,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-04-06 09:00:00,1191.5,102704.9,2.6,,102704.9,0.0,0.0,1.0270489999999992,0.15886299999999998
2017-04-07 09:00:00,1196.6,43128.59999999999,3.9000000000000004,BUY,102958.59999999998,59829.99999999999,0.002470183993168673,1.029585999999999,0.1563260000000002
2017-04-08 09:00:00,1188.1,43128.59999999999,3.9000000000000004,,102533.59999999998,59404.99999999999,-0.004127872756622519,1.0253359999999991,0.16057600000000005
2017-04-09 09:00:00,1215.9,43128.59999999999,3.9000000000000004,,103923.6,60795.00000000001,0.013556531712531683,1.0392359999999996,0.14667599999999958
2017-04-10 09:00:00,1220.3,43128.59999999999,3.9000000000000004,,104143.59999999999,61015.0,0.002116939751894531,1.0414359999999994,0.14447599999999983
2017-04-11 09:00:00,1235.6,43128.59999999999,3.9000000000000004,,104908.59999999998,61779.99999999999,0.007345626615557599,1.0490859999999993,0.1368259999999999
2017-04-12 09:00:00,1227.4,43128.59999999999,3.9000000000000004,,104498.6,61370.00000000001,-0.0039081638683574615,1.0449859999999997,0.14092599999999944
2017-04-13 09:00:00,1187.0,43128.59999999999,3.9000000000000004,,102478.59999999999,59350.0,-0.019330402512569678,1.0247859999999995,0.16112599999999966
2017-04-14 09:00:00,1206.8,43128.59999999999,3.9000000000000004,,103468.59999999999,60340.0,0.009660553520442372,1.0346859999999996,0.15122599999999964
2017-04-15 09:00:00,1193.3,43128.59999999999,3.9000000000000004,,102793.59999999999,59665.0,-0.006523718306809978,1.0279359999999995,0.15797599999999967
2017-04-16 09:00:00,1212.0,43128.59999999999,3.9000000000000004,,103728.59999999999,60600.0,0.009095897020826138,1.0372859999999995,0.1486259999999997
2017-04-17 09:00:00,1240.0,43128.59999999999,3.9000000000000004,,105128.59999999999,62000.0,0.013496759813590442,1.0512859999999995,0.1346259999999997
2017-04-18 09:00:00,1265.4,43128.59999999999,3.9000000000000004,,106398.6,63270.00000000001,0.012080442429557747,1.0639859999999994,0.12192599999999976
2017-04-19 09:00:00,1260.5,43128.59999999999,3.9000000000000004,,106153.59999999999,63025.0,-0.00230266187713013,1.0615359999999991,0.12437600000000004
2017-04-20 09:00:00,1308.5,43128.59999999999,3.9000000000000004,,108553.59999999999,65425.0,0.022608748078256413,1.0855359999999992,0.10037600000000002
2017-04-21 09:00:00,1327.1,43128.59999999999,3.9000000000000004,,109483.59999999999,66355.0,0.00856719629749736,1.0948359999999993,0.09107599999999993
2017-04-22 09:00:00,1346.4,43128.59999999999,3.9000000000000004,,110448.59999999999,67320.0,0.008814105491598667,1.1044859999999992,0.081426
2017-04-23 09:00:00,1355.2,43128.59999999999,3.9000000000000004,,110888.59999999999,67760.0,0.003983753528790768,1.1088859999999992,0.07702600000000004
2017-04-24 09:00:00,1345.0,43128.59999999999,3.9000000000000004,,110378.59999999999,67250.0,-0.004599210378704366,1.1037859999999993,0.08212599999999992
2017-04-25 09:00:00,1371.1,43128.59999999999,3.9000000000000004,,111683.59999999999,68555.0,0.01182294394022021,1.1168359999999993,0.06907599999999992
2017-04-26 09:00:00,1400.0,43128.59999999999,3.9000000000000004,,113128.59999999999,70000.0,0.012938336514940474,1.1312859999999993,0.05462599999999984
2017-04-27 09:00:00,1440.3,43128.59999999999,3.9000000000000004,,115143.59999999999,72015.0,0.01781158787433057,1.1514359999999992,0.03447599999999995
2017-04-28 09:00:00,1415.6,43128.59999999999,3.9000000000000004,,113908.59999999999,70780.0,-0.010725737253308054,1.1390859999999992,0.046826000000000034
2017-04-29 09:00:00,1423.6,43128.59999999999,3.9000000000000004,,114308.59999999999,71180.0,0.0035115873603923653,1.1430859999999992,0.04282600000000003
2017-04-30 09:00:00,1435.0,43128.59999999999,3.9000000000000004,,114878.59999999999,71750.0,0.004986501453084102,1.1487859999999992,0.03712599999999999
2017-05-01 09:00:00,1533.0,43128.59999999999,3.9000000000000004,,119778.59999999999,76650.0,0.04265372314774041,1.1977859999999994,0.0
2017-05-02 09:00:00,1558.5,43128.59999999999,3.9000000000000004,,121053.59999999999,77925.0,0.010644639359618457,1.2105359999999994,0.0
2017-05-03 09:00:00,1619.0,43128.59999999999,3.9000000000000004,,124078.59999999999,80950.0,0.024988930523338393,1.2407859999999993,0.0
2017-05-04 09:00:00,1607.1,43128.59999999999,3.9000000000000004,,123483.59999999999,80355.0,-0.0047953474652358,1.2348359999999992,0.005950000000000122
2017-05-05 09:00:00,1545.1,43128.59999999999,3.9000000000000004,,120383.59999999999,77255.0,-0.02510454829629194,1.2038359999999992,0.03695000000000004
2017-05-06 09:00:00,1597.0,43128.59999999999,3.9000000000000004,,122978.59999999999,79850.0,0.021556092358095302,1.2297859999999992,0.01100000000000012
2017-05-07 09:00:00,1619.9,43128.59999999999,3.9000000000000004,,124123.59999999999,80995.0,0.009310562975997527,1.2412359999999993,0.0
2017-05-08 09:00:00,1703.5,43128.59999999999,3.9000000000000004,,128303.59999999999,85175.0,0.03367610994202552,1.2830359999999994,0.0
2017-05-09 09:00:00,1760.0,43128.59999999999,3.9000000000000004,,131128.59999999998,88000.0,0.02201808834670249,1.311285999999999,0.0
2017-05-10 09:00:00,1796.9,43128.59999999999,3.9000000000000004,,132973.59999999998,89845.0,0.01407015708243664,1.3297359999999991,0.0
2017-05-11 09:00:00,1853.9,43128.59999999999,3.9000000000000004,,135823.59999999998,92695.0,0.021432825763911145,1.3582359999999993,0.0
2017-05-12 09:00:00,1735.0,43128.59999999999,3.9000000000000004,,129878.59999999999,86750.0,-0.04377000756864036,1.2987859999999996,0.05944999999999978
2017-05-13 09:00:00,1819.5,43128.59999999999,3.9000000000000004,,134103.59999999998,90975.0,0.032530378368722745,1.3410359999999995,0.017199999999999882
2017-05-14 09:00:00,1827.3,43128.59999999999,3.9000000000000004,,134493.59999999998,91365.0,0.0029081993324564515,1.3449359999999995,0.013299999999999867
2017-05-15 09:00:00,1772.0,43128.59999999999,3.9000000000000004,,131728.59999999998,88600.0,-0.020558599070885197,1.3172859999999995,0.04094999999999982
2017-05-16 09:00:00,1786.2,43128.59999999999,3.9000000000000004,,132438.59999999998,89310.0,0.0053898697777097215,1.3243859999999996,0.033849999999999714
2017-05-17 09:00:00,1870.0,43128.59999999999,3.9000000000000004,,136628.59999999998,93500.0,0.031637302115848476,1.3662859999999997,0.0
2017-05-18 09:00:00,1941.5,43128.59999999999,3.9000000000000004,,140203.59999999998,97075.0,0.02616582472483797,1.4020359999999996,0.0
2017-05-19 09:00:00,1966.5,43128.59999999999,3.9000000000000004,,141453.59999999998,98325.0,0.008915605590726683,1.4145359999999998,0.0
2017-05-20 09:00:00,2059.3,43128.59999999999,3.9000000000000004,,146093.6,102965.00000000001,0.03280227579927297,1.4609360000000002,0.0
2017-05-21 09:00:00,2026.6,43128.59999999999,3.9000000000000004,,144458.59999999998,101330.0,-0.011191455340959666,1.444586,0.01635000000000031
2017-05-22 09:00:00,2087.3,43128.59999999999,3.9000000000000004,,147493.6,104365.00000000001,0.021009479532544395,1.474936,0.0
2017-05-23 09:00:00,2249.6,43128.59999999999,3.9000000000000004,,155608.59999999998,112480.0,0.055019336432224675,1.5560859999999999,0.0
2017-05-24 09:00:00,2395.5,43128.59999999999,3.9000000000000004,,162903.59999999998,119775.0,0.04688044234059041,1.629036,0.0
2017-05-25 09:00:00,2268.1,43128.59999999999,3.9000000000000004,,156533.59999999998,113405.0,-0.03910288047655175,1.565336,0.06369999999999987
2017-05-26 09:00:00,2125.9,43128.59999999999,3.9000000000000004,,149423.59999999998,106295.0,-0.045421558055267375,1.4942360000000001,0.1347999999999998
2017-05-27 09:00:00,1980.2,43128.59999999999,3.9000000000000004,,142138.59999999998,99010.0,-0.048754012083767284,1.421386,0.2076499999999999
2017-05-28 09:00:00,2056.9,43128.59999999999,3.9000000000000004,,145973.59999999998,102845.0,0.02698070756289983,1.459736,0.1693
2017-05-29 09:00:00,2207.4,43128.59999999999,3.9000000000000004,,153498.59999999998,110370.0,0.05155041733573751,1.534986,0.09404999999999997
2017-05-30 09:00:00,2146.7,43128.59999999999,3.9000000000000004,,150463.59999999998,107334.99999999999,-0.019772167303154564,1.5046359999999999,0.12440000000000007
2017-05-31 09:00:00,2191.82545389,43128.59999999999,3.9000000000000004,,152719.8726945,109591.2726945,0.014995471958001882,1.527198726945,0.1018372730549999
2017-06-01 09:00:00,2312.0,43128.59999999999,3.9000000000000004,,158728.59999999998,115600.0,0.03934476371336304,1.587286,0.041749999999999954
2017-06-02 09:00:00,2405.9,43128.59999999999,3.9000000000000004,,163423.59999999998,120295.0,0.02957879046372236,1.634236,0.0
2017-06-03 09:00:00,2461.0,43128.59999999999,3.9000000000000004,,166178.59999999998,123050.0,0.016858030296725834,1.661786,0.0
2017-06-04 09:00:00,2488.2,43128.59999999999,3.9000000000000004,,167538.59999999998,124409.99999999999,0.00818396592581716,1.675386,0.0
2017-06-05 09:00:00,2636.9,43128.59999999999,3.9000000000000004,,174973.59999999998,131845.0,0.04437783292924746,1.7497360000000002,0.0
2017-06-06 09:00:00,2844.6,43128.59999999999,3.9000000000000004,,185358.59999999998,142230.0,0.059351810787455994,1.8535860000000004,0.0
2017-06-07 09:00:00,2644.0,43128.59999999999,3.9000000000000004,,175328.59999999998,132200.0,-0.054111327988018876,1.7532860000000003,0.10030000000000006
2017-06-08 09:00:00,2781.5,43128.59999999999,3.9000000000000004,,182203.59999999998,139075.0,0.03921208519317432,1.8220360000000002,0.03155000000000019
2017-06-09 09:00:00,2809.0,43128.59999999999,3.9000000000000004,,183578.59999999998,140450.0,0.0075465029231036596,1.8357860000000004,0.017800000000000038
2017-06-10 09:00:00,2806.0,43128.59999999999,3.9000000000000004,,183428.59999999998,140300.0,-0.0008170887020600981,1.8342860000000003,0.019300000000000095
2017-06-11 09:00:00,2941.8,43128.59999999999,3.9000000000000004,,190218.59999999998,147090.0,0.03701712819047853,1.9021860000000004,0.0
2017-06-12 09:00:00,2569.6,43128.59999999999,3.9000000000000004,,171608.59999999998,128480.0,-0.09783480690111268,1.7160860000000004,0.18609999999999993
2017-06-13 09:00:00,2677.1,43128.59999999999,3.9000000000000004,,176983.59999999998,133855.0,0.03132127410864016,1.7698360000000004,0.13234999999999997
2017-06-14 09:00:00,2394.3,43128.59999999999,3.9000000000000004,,162843.6,119715.00000000001,-0.07989440829545769,1.6284360000000007,0.2737499999999997
2017-06-15 09:00:00,2377.5,43128.59999999999,3.9000000000000004,,162003.59999999998,118875.0,-0.005158323692180944,1.6200360000000003,0.2821500000000001
2017-06-16 09:00:00,2437.5,43128.59999999999,3.9000000000000004,,165003.59999999998,121875.0,0.018518107005029538,1.6500360000000003,0.2521500000000001
2017-06-17 09:00:00,2610.1,43128.59999999999,3.9000000000000004,,173633.59999999998,130505.0,0.05230188917090284,1.736336,0.16585000000000027
2017-06-18 09:00:00,2491.4,43128.59999999999,3.9000000000000004,,167698.59999999998,124570.0,-0.03418117230766393,1.676986,0.2252000000000003
2017-06-19 09:00:00,2582.0,43128.59999999999,3.9000000000000004,,172228.59999999998,129100.0,0.027012747870286402,1.7222860000000002,0.17990000000000017
2017-06-20 09:00:00,2715.3,43128.59999999999,3.9000000000000004,,178893.59999999998,135765.0,0.03869856690468376,1.7889360000000003,0.11325000000000007
2017-06-21 09:00:00,2624.4,43128.59999999999,3.9000000000000004,,174348.59999999998,131220.0,-0.025406163216571187,1.7434860000000003,0.15870000000000006
2017-06-22 09:00:00,2672.8,43128.59999999999,3.9000000000000004,,176768.59999999998,133640.0,0.013880237638845383,1.7676860000000003,0.13450000000000006
2017-06-23 09:00:00,2674.9,43128.59999999999,3.9000000000000004,,176873.59999999998,133745.0,0.0005939968976391707,1.7687360000000005,0.13344999999999985
2017-06-24 09:00:00,2502.6,43128.59999999999,3.9000000000000004,,168258.59999999998,125130.0,-0.04870709930707584,1.6825860000000004,0.21960000000000002
2017-06-25 09:00:00,2483.3,43128.59999999999,3.9000000000000004,,167293.6,124165.00000000001,-0.005735219477637221,1.6729360000000006,0.22924999999999973
2017-06-26 09:00:00,2393.6,43128.59999999999,3.9000000000000004,,162808.59999999998,119680.0,-0.026809154683741787,1.6280860000000004,0.2741
2017-06-27 09:00:00,2521.2,43128.59999999999,3.9000000000000004,,169188.59999999998,126059.99999999999,0.03918711910795869,1.6918860000000004,0.21029999999999993
2017-06-28 09:00:00,2518.2,43128.59999999999,3.9000000000000004,,169038.59999999998,125909.99999999999,-0.000886584557115544,1.6903860000000004,0.2118
2017-06-29 09:00:00,2472.4,43128.59999999999,3.9000000000000004,,166748.59999999998,123620.0,-0.013547201645068063,1.6674860000000005,0.2346999999999999
2017-06-30 09:00:00,2420.6,166747.3,5.2,SELL,166747.3,0.0,-7.796167403983922e-06,1.6674730000000006,0.23471299999999973
2017-07-01 09:00:00,2346.2,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-02 09:00:00,2445.1,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-03 09:00:00,2524.0,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-04 09:00:00,2579.9,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-05 09:00:00,2598.6,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-06 09:00:00,2593.2,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-07 09:00:00,2479.3,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-08 09:00:00,2542.0,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-09 09:00:00,2477.9,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-10 09:00:00,2318.3,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-11 09:00:00,2283.8,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-12 09:00:00,2375.6,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-13 09:00:00,2330.1,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-14 09:00:00,2206.5,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-15 09:00:00,1978.6,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-16 09:00:00,1925.0,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-17 09:00:00,2220.0,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-18 09:00:00,2302.8,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-19 09:00:00,2253.4,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-20 09:00:00,2865.1,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-21 09:00:00,2659.0,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-22 09:00:00,2844.7,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-23 09:00:00,2750.1,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-24 09:00:00,2769.7,166747.3,5.2,,166747.3,0.0,0.0,1.6674730000000006,0.23471299999999973
2017-07-25 09:00:00,2560.9,28261.0,6.5,BUY,156306.0,128045.0,-0.06261750565076607,1.5630600000000008,0.3391259999999996
2017-07-26 09:00:00,2527.73811996,28261.0,6.5,,154647.905998,126386.905998,-0.010607999705705473,1.5464790599800007,0.3557069400199997
2017-07-27 09:00:00,2664.6,28261.0,6.5,,161491.0,133230.0,0.044249509605959414,1.6149100000000007,0.28727599999999964
2017-07-28 09:00:00,2784.8,28261.0,6.5,,167501.0,139240.0,0.03721569623074972,1.6750100000000008,0.2271759999999996
2017-07-29 09:00:00,2713.1,28261.0,6.5,,163916.0,135655.0,-0.021402857296374367,1.6391600000000008,0.26302599999999954
2017-07-30 09:00:00,2748.2,28261.0,6.5,,165671.0,137410.0,0.010706703433466025,1.656710000000001,0.24547599999999936
