datetime,bitmex-XRP/BTC-position-in-USD,cash
2019-06-02 22:15:00-04:00,438.35257466,0.5397641953600928
2019-06-02 22:16:00-04:00,438.51804984,0.5397641953600928
2019-06-02 22:17:00-04:00,438.62932828000004,0.5397641953600928
2019-06-02 22:18:00-04:00,438.9128744,0.5397641953600928
2019-06-02 22:19:00-04:00,439.0387456,0.5397641953600928
2019-06-02 22:20:00-04:00,438.92742269999997,0.5397641953600928
2019-06-02 22:21:00-04:00,439.07050485999997,0.5397641953600928
2019-06-02 22:22:00-04:00,439.09569392,0.5397641953600928
2019-06-02 22:23:00-04:00,438.92346576000006,0.5397641953600928
2019-06-02 22:24:00-04:00,438.97382412,0.5397641953600928
2019-06-02 22:25:00-04:00,438.94864494000007,0.5397641953600928
2019-06-02 22:26:00-04:00,438.69685314000003,0.5397641953600928
2019-06-02 22:27:00-04:00,438.41988216000004,0.5397641953600928
2019-06-02 22:28:00-04:00,437.74874858000004,0.5397641953600928
2019-06-02 22:29:00-04:00,437.61248856,0.5397641953600928
2019-06-02 22:30:00-04:00,437.88918784,0.5397641953600928
2019-06-02 22:31:00-04:00,436.91813698,0.5397641953600928
2019-06-02 22:32:00-04:00,-435.01281930000005,0.5398414392625928
2019-06-02 22:33:00-04:00,-434.99850232499995,0.5398414392625928
2019-06-02 22:34:00-04:00,-434.65218125,0.5398414392625928
2019-06-02 22:35:00-04:00,-434.67717562499996,0.5398414392625928
2019-06-02 22:36:00-04:00,-434.67717562499996,0.5398414392625928
2019-06-02 22:37:00-04:00,-434.5665355,0.5398414392625928
2019-06-02 22:38:00-04:00,-434.85213625,0.5398414392625928
2019-06-02 22:39:00-04:00,-434.85213625,0.5398414392625928
2019-06-02 22:40:00-04:00,-435.077085625,0.5398414392625928
2019-06-02 22:41:00-04:00,-434.36629485000003,0.5398414392625928
2019-06-02 22:42:00-04:00,-434.1167451,0.5398414392625928
2019-06-02 22:43:00-04:00,-434.052661,0.5398414392625928
2019-06-02 22:44:00-04:00,-433.7174655,0.5398414392625928
2019-06-02 22:45:00-04:00,-433.63186900000005,0.5398414392625928
2019-06-02 22:46:00-04:00,-433.803062,0.5398414392625928
2019-06-02 22:47:00-04:00,-433.5462725,0.5398414392625928
2019-06-02 22:48:00-04:00,-433.56773565000003,0.5398414392625928
2019-06-02 22:49:00-04:00,-433.172095625,0.5398414392625928
2019-06-02 22:50:00-04:00,-432.723083375,0.5398414392625928
2019-06-02 22:51:00-04:00,-432.2424083,0.5398414392625928
2019-06-02 22:52:00-04:00,-432.45247432499997,0.5398414392625928
2019-06-02 22:53:00-04:00,-432.901309275,0.5398414392625928
2019-06-02 22:54:00-04:00,-432.580750875,0.5398414392625928
2019-06-02 22:55:00-04:00,-432.35997297500006,0.5398414392625928
2019-06-02 22:56:00-04:00,-432.77272245,0.5398414392625928
2019-06-02 22:57:00-04:00,-432.32433075,0.5398414392625928
2019-06-02 22:58:00-04:00,-431.77629645,0.5398414392625928
2019-06-02 22:59:00-04:00,-431.370826125,0.5398414392625928
2019-06-02 23:00:00-04:00,-431.13614495,0.5398414392625928
2019-06-02 23:01:00-04:00,-430.92933435,0.5398414392625928
2019-06-02 23:02:00-04:00,-431.4380967,0.5398414392625928
2019-06-02 23:03:00-04:00,-430.75893919999993,0.5398414392625928
2019-06-02 23:04:00-04:00,-430.453574425,0.5398414392625928
2019-06-02 23:05:00-04:00,-431.19655500000005,0.5398414392625928
2019-06-02 23:06:00-04:00,-431.57344555,0.5398414392625928
2019-06-02 23:07:00-04:00,-431.55929110000005,0.5398414392625928
2019-06-02 23:08:00-04:00,-431.221450875,0.5398414392625928
2019-06-02 23:09:00-04:00,-431.73007039999993,0.5398414392625928
2019-06-02 23:10:00-04:00,-431.71936837500004,0.5398414392625928
2019-06-02 23:11:00-04:00,-431.92927679999997,0.5398414392625928
2019-06-02 23:12:00-04:00,-432.32083400000005,0.5398414392625928
2019-06-02 23:13:00-04:00,-432.509466425,0.5398414392625928
2019-06-02 23:14:00-04:00,-432.1962315,0.5398414392625928
2019-06-02 23:15:00-04:00,-431.89718550000003,0.5398414392625928
2019-06-02 23:16:00-04:00,-432.171311,0.5398414392625928
2019-06-02 23:17:00-04:00,-432.29226900000003,0.5398414392625928
2019-06-02 23:18:00-04:00,-432.26354640000005,0.5398414392625928
2019-06-02 23:19:00-04:00,-432.70871715000004,0.5398414392625928
2019-06-02 23:20:00-04:00,-432.59835775,0.5398414392625928
2019-06-02 23:21:00-04:00,-432.39879675,0.5398414392625928
2019-06-02 23:22:00-04:00,-432.6911546,0.5398414392625928
2019-06-02 23:23:00-04:00,-432.3955955,0.5398414392625928
2019-06-02 23:24:00-04:00,-432.37415204999996,0.5398414392625928
2019-06-02 23:25:00-04:00,-432.288668825,0.5398414392625928
2019-06-02 23:26:00-04:00,-432.12504555,0.5398414392625928
2019-06-02 23:27:00-04:00,-432.38488855,0.5398414392625928
2019-06-02 23:28:00-04:00,-432.6340443,0.5398414392625928
2019-06-02 23:29:00-04:00,-432.58421315000004,0.5398414392625928
2019-06-02 23:30:00-04:00,-432.33505740000004,0.5398414392625928
2019-06-02 23:31:00-04:00,-432.780154275,0.5398414392625928
2019-06-02 23:32:00-04:00,-432.420516,0.5398414392625928
2019-06-02 23:33:00-04:00,-432.50597459999994,0.5398414392625928
2019-06-02 23:34:00-04:00,-432.45612374999996,0.5398414392625928
2019-06-02 23:35:00-04:00,-432.25672034999997,0.5398414392625928
2019-06-02 23:36:00-04:00,-432.231794925,0.5398414392625928
2019-06-02 23:37:00-04:00,-432.370675,0.5398414392625928
2019-06-02 23:38:00-04:00,-432.1997775,0.5398414392625928
2019-06-02 23:39:00-04:00,-432.22468814999996,0.5398414392625928
2019-06-02 23:40:00-04:00,-432.139234475,0.5398414392625928
2019-06-02 23:41:00-04:00,-432.68387545,0.5398414392625928
2019-06-02 23:42:00-04:00,-432.62325855,0.5398414392625928
2019-06-02 23:43:00-04:00,-432.87236505,0.5398414392625928
2019-06-02 23:44:00-04:00,-433.0965609,0.5398414392625928
2019-06-02 23:45:00-04:00,-433.20710252500004,0.5398414392625928
2019-06-02 23:46:00-04:00,-432.8474544,0.5398414392625928
2019-06-02 23:47:00-04:00,-432.6763008,0.5398414392625928
2019-06-02 23:48:00-04:00,-432.16284,0.5398414392625928
2019-06-02 23:49:00-04:00,-432.23745375000004,0.5398414392625928
2019-06-02 23:50:00-04:00,-432.593772575,0.5398414392625928
2019-06-02 23:51:00-04:00,-432.48328019999997,0.5398414392625928
2019-06-02 23:52:00-04:00,-432.7042748,0.5398414392625928
2019-06-02 23:53:00-04:00,-432.92829335000005,0.5398414392625928
2019-06-02 23:54:00-04:00,-432.671311775,0.5398414392625928
2019-06-02 23:55:00-04:00,-432.461295,0.5398414392625928
2019-06-02 23:56:00-04:00,-432.28719625,0.5398414392625928
2019-06-02 23:57:00-04:00,-432.4583991,0.5398414392625928
2019-06-02 23:58:00-04:00,-432.604711,0.5398414392625928
2019-06-02 23:59:00-04:00,-432.8615005,0.5398414392625928
2019-06-03 00:00:00-04:00,-432.77590399999997,0.5398414392625928
2019-06-03 00:01:00-04:00,-432.4055834,0.5398414392625928
2019-06-03 00:02:00-04:00,-432.295140275,0.5398414392625928
2019-06-03 00:03:00-04:00,-432.27025425,0.5398414392625928
2019-06-03 00:04:00-04:00,-432.466244625,0.5398414392625928
2019-06-03 00:05:00-04:00,-432.466244625,0.5398414392625928
2019-06-03 00:06:00-04:00,-432.5517968,0.5398414392625928
2019-06-03 00:07:00-04:00,-432.57669759999993,0.5398414392625928
2019-06-03 00:08:00-04:00,-432.6903075,0.5398414392625928
2019-06-03 00:09:00-04:00,-432.75100319999996,0.5398414392625928
2019-06-03 00:10:00-04:00,-432.8615005,0.5398414392625928
2019-06-03 00:11:00-04:00,-432.45219359999993,0.5398414392625928
2019-06-03 00:12:00-04:00,-432.338480275,0.5398414392625928
2019-06-03 00:13:00-04:00,-432.32433075,0.5398414392625928
2019-06-03 00:14:00-04:00,-432.40980412500005,0.5398414392625928
2019-06-03 00:15:00-04:00,-432.5451185,0.5398414392625928
2019-06-03 00:16:00-04:00,-432.5451185,0.5398414392625928
2019-06-03 00:17:00-04:00,-432.801568175,0.5398414392625928
2019-06-03 00:18:00-04:00,433.57320930000003,0.5396652974925927
2019-06-03 00:19:00-04:00,433.74800700000003,0.5396652974925927
2019-06-03 00:20:00-04:00,433.79794920000006,0.5396652974925927
2019-06-03 00:21:00-04:00,433.33420725,0.5396652974925927
2019-06-03 00:22:00-04:00,433.22361390000003,0.5396652974925927
2019-06-03 00:23:00-04:00,432.99887400000006,0.5396652974925927
2019-06-03 00:24:00-04:00,432.99887400000006,0.5396652974925927
2019-06-03 00:25:00-04:00,-433.7047854,0.5394891082925927
2019-06-03 00:26:00-04:00,-433.52970273,0.5394891082925927
2019-06-03 00:27:00-04:00,-432.97620888,0.5394891082925927
2019-06-03 00:28:00-04:00,-432.82628637,0.5394891082925927
2019-06-03 00:29:00-04:00,-432.62638969,0.5394891082925927
2019-06-03 00:30:00-04:00,-432.39087912,0.5394891082925927
2019-06-03 00:31:00-04:00,-432.73323135999993,0.5394891082925927
2019-06-03 00:32:00-04:00,-431.95561033,0.5394891082925927
2019-06-03 00:33:00-04:00,-432.21216682000005,0.5394891082925927
2019-06-03 00:34:00-04:00,-432.829812155,0.5394891082925927
2019-06-03 00:35:00-04:00,-432.601402605,0.5394891082925927
2019-06-03 00:36:00-04:00,-432.72633802999997,0.5394891082925927
2019-06-03 00:37:00-04:00,-432.84400925,0.5394891082925927
2019-06-03 00:38:00-04:00,-433.6041052,0.5394891082925927
2019-06-03 00:39:00-04:00,-433.35433325,0.5394891082925927
2019-06-03 00:40:00-04:00,-433.229447275,0.5394891082925927
2019-06-03 00:41:00-04:00,-433.229447275,0.5394891082925927
2019-06-03 00:42:00-04:00,-433.25442447,0.5394891082925927
2019-06-03 00:43:00-04:00,-433.54005756,0.5394891082925927
2019-06-03 00:44:00-04:00,-433.62587308999997,0.5394891082925927
2019-06-03 00:45:00-04:00,-433.73668065000004,0.5394891082925927
2019-06-03 00:46:00-04:00,-433.38679223,0.5394891082925927
2019-06-03 00:47:00-04:00,-433.472543475,0.5394891082925927
2019-06-03 00:48:00-04:00,-433.32602807,0.5394891082925927
2019-06-03 00:49:00-04:00,-433.21528974,0.5394891082925927
2019-06-03 00:50:00-04:00,-433.52592475,0.5394891082925927
2019-06-03 00:51:00-04:00,-433.52592475,0.5394891082925927
2019-06-03 00:52:00-04:00,-433.440129,0.5394891082925927
2019-06-03 00:53:00-04:00,-433.55415081,0.5394891082925927
2019-06-03 00:54:00-04:00,-433.63998612,0.5394891082925927
2019-06-03 00:55:00-04:00,-433.70401398,0.5394891082925927
2019-06-03 00:56:00-04:00,-433.71493254,0.5394891082925927
2019-06-03 00:57:00-04:00,-434.05833311999993,0.5394891082925927
2019-06-03 00:58:00-04:00,-434.05833311999993,0.5394891082925927
2019-06-03 00:59:00-04:00,-433.99747995,0.5394891082925927
2019-06-03 01:00:00-04:00,-434.05833311999993,0.5394891082925927
2019-06-03 01:01:00-04:00,-434.172458775,0.5394891082925927
2019-06-03 01:02:00-04:00,-434.394251915,0.5394891082925927
2019-06-03 01:03:00-04:00,-435.03340799999995,0.5394891082925927
2019-06-03 01:04:00-04:00,-435.294499055,0.5394891082925927
2019-06-03 01:05:00-04:00,-435.11945099999997,0.5394891082925927
2019-06-03 01:06:00-04:00,-435.23342335999996,0.5394891082925927
2019-06-03 01:07:00-04:00,-435.222331725,0.5394891082925927
2019-06-03 01:08:00-04:00,-435.622283325,0.5394891082925927
2019-06-03 01:09:00-04:00,-435.42494321,0.5394891082925927
2019-06-03 01:10:00-04:00,-435.48866448,0.5394891082925927
2019-06-03 01:11:00-04:00,-435.63855732,0.5394891082925927
2019-06-03 01:12:00-04:00,-434.95287373,0.5394891082925927
2019-06-03 01:13:00-04:00,-435.43870019999997,0.5394891082925927
2019-06-03 01:14:00-04:00,-435.46368234,0.5394891082925927
2019-06-03 01:15:00-04:00,-435.1027369,0.5394891082925927
2019-06-03 01:16:00-04:00,-435.26119448000003,0.5394891082925927
2019-06-03 01:17:00-04:00,-435.28618651000005,0.5394891082925927
2019-06-03 01:18:00-04:00,-435.28618651000005,0.5394891082925927
2019-06-03 01:19:00-04:00,-435.19733475000004,0.5394891082925927
2019-06-03 01:20:00-04:00,-435.55844831999997,0.5394891082925927
2019-06-03 01:21:00-04:00,-435.53344639999995,0.5394891082925927
2019-06-03 01:22:00-04:00,-435.23620245,0.5394891082925927
2019-06-03 01:23:00-04:00,-434.57538231999996,0.5394891082925927
2019-06-03 01:24:00-04:00,-434.722392225,0.5394891082925927
2019-06-03 01:25:00-04:00,-435.20005944499997,0.5394891082925927
2019-06-03 01:26:00-04:00,-434.91407526,0.5394891082925927
2019-06-03 01:27:00-04:00,-434.76418242,0.5394891082925927
2019-06-03 01:28:00-04:00,-434.972361975,0.5394891082925927
2019-06-03 01:29:00-04:00,-434.775279,0.5394891082925927
2019-06-03 01:30:00-04:00,-434.722392225,0.5394891082925927
2019-06-03 01:31:00-04:00,-434.522416425,0.5394891082925927
2019-06-03 01:32:00-04:00,-434.60837535999997,0.5394891082925927
2019-06-03 01:33:00-04:00,-434.500421065,0.5394891082925927
2019-06-03 01:34:00-04:00,-434.56141764000006,0.5394891082925927
2019-06-03 01:35:00-04:00,-434.60837535999997,0.5394891082925927
2019-06-03 01:36:00-04:00,-433.794087155,0.5394891082925927
2019-06-03 01:37:00-04:00,-433.66905283,0.5394891082925927
2019-06-03 01:38:00-04:00,-433.85485625999996,0.5394891082925927
2019-06-03 01:39:00-04:00,-434.18000979,0.5394891082925927
2019-06-03 01:40:00-04:00,-434.094169535,0.5394891082925927
2019-06-03 01:41:00-04:00,-433.450963495,0.5394891082925927
2019-06-03 01:42:00-04:00,-433.99066574000005,0.5394891082925927
2019-06-03 01:43:00-04:00,-434.07645160000004,0.5394891082925927
2019-06-03 01:44:00-04:00,-434.237317395,0.5394891082925927
2019-06-03 01:45:00-04:00,-434.09783378,0.5394891082925927
2019-06-03 01:46:00-04:00,-433.808041945,0.5394891082925927
2019-06-03 01:47:00-04:00,-434.10848036500005,0.5394891082925927
2019-06-03 01:48:00-04:00,-434.10848036500005,0.5394891082925927
2019-06-03 01:49:00-04:00,-433.99770742,0.5394891082925927
2019-06-03 01:50:00-04:00,-433.71175785,0.5394891082925927
2019-06-03 01:51:00-04:00,-433.37584400000003,0.5394891082925927
2019-06-03 01:52:00-04:00,-433.987050945,0.5394891082925927
2019-06-03 01:53:00-04:00,-434.1014733,0.5394891082925927
2019-06-03 01:54:00-04:00,-433.9549035,0.5394891082925927
2019-06-03 01:55:00-04:00,-434.00492712,0.5394891082925927
2019-06-03 01:56:00-04:00,-434.05495074,0.5394891082925927
2019-06-03 01:57:00-04:00,-434.55518694,0.5394891082925927
2019-06-03 01:58:00-04:00,-434.6193137,0.5394891082925927
2019-06-03 01:59:00-04:00,-434.20834463999995,0.5394891082925927
2019-06-03 02:00:00-04:00,-434.50836767999994,0.5394891082925927
2019-06-03 02:01:00-04:00,-434.36924505,0.5394891082925927
2019-06-03 02:02:00-04:00,-434.23003341,0.5394891082925927
2019-06-03 02:03:00-04:00,-434.1191764,0.5394891082925927
2019-06-03 02:04:00-04:00,-434.08333503999995,0.5394891082925927
2019-06-03 02:05:00-04:00,-434.08333503999995,0.5394891082925927
2019-06-03 02:06:00-04:00,-433.994142075,0.5394891082925927
2019-06-03 02:07:00-04:00,-434.00492712,0.5394891082925927
2019-06-03 02:08:00-04:00,-433.644045965,0.5394891082925927
2019-06-03 02:09:00-04:00,-433.49033064,0.5394891082925927
2019-06-03 02:10:00-04:00,-434.0514299,0.5394891082925927
2019-06-03 02:11:00-04:00,-434.12649500000003,0.5394891082925927
2019-06-03 02:12:00-04:00,-433.64043117000006,0.5394891082925927
2019-06-03 02:13:00-04:00,-434.01207759,0.5394891082925927
2019-06-03 02:14:00-04:00,-433.9263214,0.5394891082925927
2019-06-03 02:15:00-04:00,-433.99066574000005,0.5394891082925927
2019-06-03 02:16:00-04:00,-434.015682495,0.5394891082925927
2019-06-03 02:17:00-04:00,-434.094169535,0.5394891082925927
2019-06-03 02:18:00-04:00,-434.02247692500003,0.5394891082925927
2019-06-03 02:19:00-04:00,-434.33335423999995,0.5394891082925927
2019-06-03 02:20:00-04:00,-434.12561479,0.5394891082925927
2019-06-03 02:21:00-04:00,-434.217483,0.5394891082925927
2019-06-03 02:22:00-04:00,-434.29239975,0.5394891082925927
2019-06-03 02:23:00-04:00,-434.31737200000003,0.5394891082925927
2019-06-03 02:24:00-04:00,-434.378398245,0.5394891082925927
2019-06-03 02:25:00-04:00,-434.40337544,0.5394891082925927
2019-06-03 02:26:00-04:00,-434.31737200000003,0.5394891082925927
2019-06-03 02:27:00-04:00,-434.31737200000003,0.5394891082925927
2019-06-03 02:28:00-04:00,-434.03970036,0.5394891082925927
2019-06-03 02:29:00-04:00,-434.10062770499997,0.5394891082925927
2019-06-03 02:30:00-04:00,-434.39093382000004,0.5394891082925927
2019-06-03 02:31:00-04:00,-434.67356035,0.5394891082925927
2019-06-03 02:32:00-04:00,-434.79871829999996,0.5394891082925927
2019-06-03 02:33:00-04:00,-435.09571500000004,0.5394891082925927
2019-06-03 02:34:00-04:00,434.30159062499996,0.5395153398125927
2019-06-03 02:35:00-04:00,434.4657534,0.5395153398125927
2019-06-03 02:36:00-04:00,435.023206065,0.5395153398125927
2019-06-03 02:37:00-04:00,435.04821171,0.5395153398125927
2019-06-03 02:38:00-04:00,435.24494548499996,0.5395153398125927
2019-06-03 02:39:00-04:00,435.24494548499996,0.5395153398125927
2019-06-03 02:40:00-04:00,435.810220125,0.5395153398125927
2019-06-03 02:41:00-04:00,438.04294243500004,0.5395153398125927
2019-06-03 02:42:00-04:00,437.18420308500004,0.5395153398125927
2019-06-03 02:43:00-04:00,437.46696377999996,0.5395153398125927
2019-06-03 02:44:00-04:00,437.87971237499994,0.5395153398125927
2019-06-03 02:45:00-04:00,438.3493023,0.5395153398125927
2019-06-03 02:46:00-04:00,438.009433785,0.5395153398125927
2019-06-03 02:47:00-04:00,438.03456774,0.5395153398125927
2019-06-03 02:48:00-04:00,436.388829135,0.5395153398125927
2019-06-03 02:49:00-04:00,436.62933635999997,0.5395153398125927
2019-06-03 02:50:00-04:00,437.41031985,0.5395153398125927
2019-06-03 02:51:00-04:00,437.92582995,0.5395153398125927
2019-06-03 02:52:00-04:00,438.3094275,0.5395153398125927
2019-06-03 02:53:00-04:00,437.791208085,0.5395153398125927
2019-06-03 02:54:00-04:00,437.98804056,0.5395153398125927
2019-06-03 02:55:00-04:00,437.942248695,0.5395153398125927
2019-06-03 02:56:00-04:00,437.79570386999995,0.5395153398125927
2019-06-03 02:57:00-04:00,437.83563789000004,0.5395153398125927
2019-06-03 02:58:00-04:00,437.81476283999996,0.5395153398125927
2019-06-03 02:59:00-04:00,437.707826325,0.5395153398125927
2019-06-03 03:00:00-04:00,438.18537147,0.5395153398125927
2019-06-03 03:01:00-04:00,438.109969605,0.5395153398125927
2019-06-03 03:02:00-04:00,437.707826325,0.5395153398125927
2019-06-03 03:03:00-04:00,436.69405395,0.5395153398125927
2019-06-03 03:04:00-04:00,436.45364049,0.5395153398125927
2019-06-03 03:05:00-04:00,437.53188864,0.5395153398125927
2019-06-03 03:06:00-04:00,437.93000002499997,0.5395153398125927
2019-06-03 03:07:00-04:00,437.98429983,0.5395153398125927
2019-06-03 03:08:00-04:00,436.85758998,0.5395153398125927
2019-06-03 03:09:00-04:00,437.0229717000001,0.5395153398125927
2019-06-03 03:10:00-04:00,436.67953517999996,0.5395153398125927
2019-06-03 03:11:00-04:00,436.75081632,0.5395153398125927
2019-06-03 03:12:00-04:00,436.52893872,0.5395153398125927
2019-06-03 03:13:00-04:00,436.26085965,0.5395153398125927
2019-06-03 03:14:00-04:00,436.33609865999995,0.5395153398125927
2019-06-03 03:15:00-04:00,436.49721160499996,0.5395153398125927
2019-06-03 03:16:00-04:00,436.98072809999996,0.5395153398125927
2019-06-03 03:17:00-04:00,437.20278336,0.5395153398125927
2019-06-03 03:18:00-04:00,437.41031985,0.5395153398125927
2019-06-03 03:19:00-04:00,436.90542987,0.5395153398125927
2019-06-03 03:20:00-04:00,436.740289965,0.5395153398125927
2019-06-03 03:21:00-04:00,436.690081275,0.5395153398125927
2019-06-03 03:22:00-04:00,436.89480975000004,0.5395153398125927
2019-06-03 03:23:00-04:00,437.26748121,0.5395153398125927
2019-06-03 03:24:00-04:00,437.47898544000003,0.5395153398125927
2019-06-03 03:25:00-04:00,437.32832976000003,0.5395153398125927
2019-06-03 03:26:00-04:00,437.443211625,0.5395153398125927
2019-06-03 03:27:00-04:00,437.60453184,0.5395153398125927
2019-06-03 03:28:00-04:00,437.45387616,0.5395153398125927
2019-06-03 03:29:00-04:00,437.33894001000004,0.5395153398125927
2019-06-03 03:30:00-04:00,437.63643661500004,0.5395153398125927
2019-06-03 03:31:00-04:00,437.37854832,0.5395153398125927
2019-06-03 03:32:00-04:00,437.292585555,0.5395153398125927
2019-06-03 03:33:00-04:00,437.22789264,0.5395153398125927
2019-06-03 03:34:00-04:00,437.05602633,0.5395153398125927
2019-06-03 03:35:00-04:00,437.1457545,0.5395153398125927
2019-06-03 03:36:00-04:00,438.109969605,0.5395153398125927
2019-06-03 03:37:00-04:00,438.85320528000005,0.5395153398125927
2019-06-03 03:38:00-04:00,438.78131220000006,0.5395153398125927
2019-06-03 03:39:00-04:00,438.67332453,0.5395153398125927
2019-06-03 03:40:00-04:00,438.32519482500004,0.5395153398125927
2019-06-03 03:41:00-04:00,438.654487635,0.5395153398125927
2019-06-03 03:42:00-04:00,438.72974145,0.5395153398125927
2019-06-03 03:43:00-04:00,439.10312355,0.5395153398125927
2019-06-03 03:44:00-04:00,438.99454368,0.5395153398125927
2019-06-03 03:45:00-04:00,438.72916899,0.5395153398125927
2019-06-03 03:46:00-04:00,438.203325,0.5395153398125927
2019-06-03 03:47:00-04:00,437.92788291,0.5395153398125927
2019-06-03 03:48:00-04:00,438.4537269,0.5395153398125927
2019-06-03 03:49:00-04:00,438.364822875,0.5395153398125927
2019-06-03 03:50:00-04:00,437.88896550000004,0.5395153398125927
2019-06-03 03:51:00-04:00,437.92788291,0.5395153398125927
2019-06-03 03:52:00-04:00,437.991786225,0.5395153398125927
2019-06-03 03:53:00-04:00,438.30593352000005,0.5395153398125927
2019-06-03 03:54:00-04:00,-437.68681984,0.5394910068925927
2019-06-03 03:55:00-04:00,-437.76183471999997,0.5394910068925927
2019-06-03 03:56:00-04:00,-437.42297609999997,0.5394910068925927
2019-06-03 03:57:00-04:00,-437.93445374,0.5394910068925927
2019-06-03 03:58:00-04:00,-437.65929072,0.5394910068925927
2019-06-03 03:59:00-04:00,-437.80677660000003,0.5394910068925927
2019-06-03 04:00:00-04:00,-438.00431183999996,0.5394910068925927
2019-06-03 04:01:00-04:00,-438.15177800000004,0.5394910068925927
2019-06-03 04:02:00-04:00,-438.34933295999997,0.5394910068925927
2019-06-03 04:03:00-04:00,-438.23802835000004,0.5394910068925927
2019-06-03 04:04:00-04:00,-437.79813923999995,0.5394910068925927
2019-06-03 04:05:00-04:00,-438.40442571,0.5394910068925927
2019-06-03 04:06:00-04:00,-438.6629697000001,0.5394910068925927
2019-06-03 04:07:00-04:00,436.85505356000004,0.5396194784925926
2019-06-03 04:08:00-04:00,436.94084599,0.5396194784925926
2019-06-03 04:09:00-04:00,437.1231592,0.5396194784925926
2019-06-03 04:10:00-04:00,436.8265461,0.5396194784925926
2019-06-03 04:11:00-04:00,437.13744729999996,0.5396194784925926
2019-06-03 04:12:00-04:00,437.32677689999997,0.5396194784925926
2019-06-03 04:13:00-04:00,437.35178843999995,0.5396194784925926
2019-06-03 04:14:00-04:00,437.58774339999997,0.5396194784925926
2019-06-03 04:15:00-04:00,437.66279275,0.5396194784925926
2019-06-03 04:16:00-04:00,437.93469873,0.5396194784925926
2019-06-03 04:17:00-04:00,438.91072326,0.5396194784925926
2019-06-03 04:18:00-04:00,438.4383027,0.5396194784925926
2019-06-03 04:19:00-04:00,438.19117749000003,0.5396194784925926
2019-06-03 04:20:00-04:00,438.25514988000003,0.5396194784925926
2019-06-03 04:21:00-04:00,437.83012064,0.5396194784925926
2019-06-03 04:22:00-04:00,437.46120288000003,0.5396194784925926
2019-06-03 04:23:00-04:00,437.5581852,0.5396194784925926
2019-06-03 04:24:00-04:00,437.0614896,0.5396194784925926
2019-06-03 04:25:00-04:00,437.37227296000003,0.5396194784925926
2019-06-03 04:26:00-04:00,437.14739005,0.5396194784925926
2019-06-03 04:27:00-04:00,437.5331933,0.5396194784925926
2019-06-03 04:28:00-04:00,437.42224694000004,0.5396194784925926
2019-06-03 04:29:00-04:00,437.26134624,0.5396194784925926
2019-06-03 04:30:00-04:00,437.20038368,0.5396194784925926
2019-06-03 04:31:00-04:00,437.1394113,0.5396194784925926
2019-06-03 04:32:00-04:00,437.3891339,0.5396194784925926
2019-06-03 04:33:00-04:00,437.26134624,0.5396194784925926
2019-06-03 04:34:00-04:00,436.72581745,0.5396194784925926
2019-06-03 04:35:00-04:00,437.8812141,0.5396194784925926
2019-06-03 04:36:00-04:00,437.65588929,0.5396194784925926
2019-06-03 04:37:00-04:00,437.32677689999997,0.5396194784925926
2019-06-03 04:38:00-04:00,437.68443603,0.5396194784925926
2019-06-03 04:39:00-04:00,438.31419754,0.5396194784925926
2019-06-03 04:40:00-04:00,438.46450246,0.5396194784925926
2019-06-03 04:41:00-04:00,438.5538841,0.5396194784925926
2019-06-03 04:42:00-04:00,438.71501066,0.5396194784925926
2019-06-03 04:43:00-04:00,438.117336,0.5396194784925926
2019-06-03 04:44:00-04:00,438.53965492000003,0.5396194784925926
2019-06-03 04:45:00-04:00,438.52883819000004,0.5396194784925926
2019-06-03 04:46:00-04:00,438.52883819000004,0.5396194784925926
2019-06-03 04:47:00-04:00,438.27837909000004,0.5396194784925926
2019-06-03 04:48:00-04:00,438.20324136,0.5396194784925926
2019-06-03 04:49:00-04:00,438.26409590000003,0.5396194784925926
2019-06-03 04:50:00-04:00,438.20324136,0.5396194784925926
2019-06-03 04:51:00-04:00,438.303425,0.5396194784925926
2019-06-03 04:52:00-04:00,438.09571236,0.5396194784925926
2019-06-03 04:53:00-04:00,438.09571236,0.5396194784925926
2019-06-03 04:54:00-04:00,437.89882136,0.5396194784925926
2019-06-03 04:55:00-04:00,437.61275985,0.5396194784925926
2019-06-03 04:56:00-04:00,437.5377105,0.5396194784925926
2019-06-03 04:57:00-04:00,437.0583472,0.5396194784925926
2019-06-03 04:58:00-04:00,437.11921646999997,0.5396194784925926
2019-06-03 04:59:00-04:00,436.93005872000003,0.5396194784925926
2019-06-03 05:00:00-04:00,436.93005872000003,0.5396194784925926
2019-06-03 05:01:00-04:00,436.9083958,0.5396194784925926
2019-06-03 05:02:00-04:00,436.16081393,0.5396194784925926
2019-06-03 05:03:00-04:00,-437.159942,0.5393920910400927
2019-06-03 05:04:00-04:00,-436.56739555,0.5393920910400927
2019-06-03 05:05:00-04:00,-436.4455806,0.5393920910400927
2019-06-03 05:06:00-04:00,-435.241127525,0.5393920910400927
2019-06-03 05:07:00-04:00,-435.86279550000006,0.5393920910400927
2019-06-03 05:08:00-04:00,-435.67695062499996,0.5393920910400927
2019-06-03 05:09:00-04:00,-435.91279410000004,0.5393920910400927
2019-06-03 05:10:00-04:00,-435.86279550000006,0.5393920910400927
2019-06-03 05:11:00-04:00,-435.46280670000004,0.5393920910400927
2019-06-03 05:12:00-04:00,-435.58436555000003,0.5393920910400927
2019-06-03 05:13:00-04:00,-435.25924660000004,0.5393920910400927
