,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
0,2019-06-01 09:57:00-04:00,False,2019-06-01 09:39:00-04:00,19.744396114753812,0.015362145181941705,EOS/BTC,0 days 00:18:00.000000000
1,2019-06-01 11:47:00-04:00,True,2019-06-01 09:57:00-04:00,-10.688779614754267,-0.00828163013493987,EOS/BTC,0 days 01:50:00.000000000
2,2019-06-02 00:59:00-04:00,True,2019-06-02 00:17:00-04:00,28.32265440000014,0.022238275244638468,EOS/BTC,0 days 00:42:00.000000000
3,2019-06-02 03:46:00-04:00,True,2019-06-02 03:05:00-04:00,49.125184500000444,0.03835103875596392,EOS/BTC,0 days 00:41:00.000000000
4,2019-06-02 05:36:00-04:00,True,2019-06-02 04:38:00-04:00,56.832785000000165,0.04446941789325098,EOS/BTC,0 days 00:58:00.000000000
5,2019-06-03 08:12:00-04:00,True,2019-06-03 07:25:00-04:00,12.496470799999898,0.009614346709508594,EOS/BTC,0 days 00:47:00.000000000
6,2019-06-03 15:34:00-04:00,True,2019-06-03 15:14:00-04:00,14.457294599999805,0.011376030337869755,EOS/BTC,0 days 00:20:00.000000000
7,2019-06-04 03:44:00-04:00,True,2019-06-04 02:19:00-04:00,-14.308393899999931,-0.011238325838760839,EOS/BTC,0 days 01:25:00.000000000
8,2019-06-04 04:34:00-04:00,True,2019-06-04 04:24:00-04:00,5.59586092500008,0.004640093698755722,EOS/BTC,0 days 00:10:00.000000000
9,2019-06-04 05:50:00-04:00,False,2019-06-04 04:34:00-04:00,2.7847430249998526,0.0022984468039556898,EOS/BTC,0 days 01:16:00.000000000
10,2019-06-04 19:26:00-04:00,False,2019-06-04 18:06:00-04:00,-10.735970399999886,-0.008987556538960278,EOS/BTC,0 days 01:20:00.000000000
11,2019-06-01 09:57:00-04:00,True,2019-06-01 09:39:00-04:00,-3.59324670261878,-0.002806297232104246,XRP/BTC,0 days 00:18:00.000000000
12,2019-06-01 11:47:00-04:00,False,2019-06-01 09:57:00-04:00,1.6881444626186486,0.0013154059118403567,XRP/BTC,0 days 01:50:00.000000000
13,2019-06-02 00:59:00-04:00,False,2019-06-02 00:17:00-04:00,-4.589931919999921,-0.0035985711885803185,XRP/BTC,0 days 00:42:00.000000000
14,2019-06-02 03:46:00-04:00,False,2019-06-02 03:05:00-04:00,-3.750752069999761,-0.002923322253382394,XRP/BTC,0 days 00:41:00.000000000
15,2019-06-02 05:36:00-04:00,False,2019-06-02 04:38:00-04:00,-16.757238330000654,-0.013077964505401435,XRP/BTC,0 days 00:58:00.000000000
16,2019-06-03 08:12:00-04:00,False,2019-06-03 07:25:00-04:00,-20.110314775000887,-0.01543048249029452,XRP/BTC,0 days 00:47:00.000000000
17,2019-06-03 15:34:00-04:00,False,2019-06-03 15:14:00-04:00,-2.8320225999997457,-0.0022270365209638514,XRP/BTC,0 days 00:20:00.000000000
18,2019-06-04 03:44:00-04:00,False,2019-06-04 02:19:00-04:00,6.023176199999986,0.004703721367128467,XRP/BTC,0 days 01:25:00.000000000
19,2019-06-04 04:34:00-04:00,False,2019-06-04 04:24:00-04:00,24.421478178156505,0.020144662483208276,XRP/BTC,0 days 00:10:00.000000000
20,2019-06-04 05:50:00-04:00,True,2019-06-04 04:34:00-04:00,-2.1761520081581467,-0.0017812412635777792,XRP/BTC,0 days 01:16:00.000000000
21,2019-06-04 19:26:00-04:00,True,2019-06-04 18:06:00-04:00,4.82371812000026,0.004049529362322769,XRP/BTC,0 days 01:20:00.000000000
