,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
17,2019-06-02 09:06:00-04:00,True,2019-06-02 08:28:00-04:00,-9.06582879999992,-0.007055180917803538,EOS/BTC,0 days 00:38:00.000000000
18,2019-06-02 10:23:00-04:00,True,2019-06-02 09:20:00-04:00,6.693059399999844,0.005212494786295555,EOS/BTC,0 days 01:03:00.000000000
19,2019-06-02 11:48:00-04:00,True,2019-06-02 11:02:00-04:00,-8.754369199999964,-0.006806764513845439,EOS/BTC,0 days 00:46:00.000000000
20,2019-06-02 13:11:00-04:00,True,2019-06-02 12:13:00-04:00,8.63576444999983,0.0067338015116958925,EOS/BTC,0 days 00:58:00.000000000
21,2019-06-02 13:56:00-04:00,True,2019-06-02 13:51:00-04:00,-3.021134200000038,-0.002313786229177834,EOS/BTC,0 days 00:05:00.000000000
22,2019-06-02 16:44:00-04:00,True,2019-06-02 16:00:00-04:00,-1.02446900000011,-0.0007833633750618107,EOS/BTC,0 days 00:44:00.000000000
23,2019-06-02 19:23:00-04:00,True,2019-06-02 18:46:00-04:00,1.9547975999998926,0.0015054269414067555,EOS/BTC,0 days 00:37:00.000000000
24,2019-06-02 19:51:00-04:00,True,2019-06-02 19:37:00-04:00,-3.639300000000098,-0.0028038548321683517,EOS/BTC,0 days 00:14:00.000000000
25,2019-06-02 20:49:00-04:00,True,2019-06-02 20:14:00-04:00,-3.1714200000002037,-0.0024311732627737537,EOS/BTC,0 days 00:35:00.000000000
26,2019-06-02 22:02:00-04:00,True,2019-06-02 21:41:00-04:00,-11.51421599999976,-0.008841111030845748,EOS/BTC,0 days 00:21:00.000000000
27,2019-06-02 22:34:00-04:00,True,2019-06-02 22:17:00-04:00,-10.200586500000039,-0.007815156341970577,EOS/BTC,0 days 00:17:00.000000000
28,2019-06-03 01:57:00-04:00,True,2019-06-03 00:54:00-04:00,4.038233199999723,0.003103673571603505,EOS/BTC,0 days 01:03:00.000000000
29,2019-06-03 03:49:00-04:00,True,2019-06-03 02:23:00-04:00,17.79990099999985,0.013723077131165834,EOS/BTC,0 days 01:26:00.000000000
30,2019-06-03 05:11:00-04:00,True,2019-06-03 04:36:00-04:00,-13.037378249999986,-0.009949349907258124,EOS/BTC,0 days 00:35:00.000000000
31,2019-06-03 07:02:00-04:00,True,2019-06-03 06:26:00-04:00,-4.3726239000002955,-0.0033683561102551634,EOS/BTC,0 days 00:36:00.000000000
32,2019-06-03 09:08:00-04:00,True,2019-06-03 07:54:00-04:00,-0.40415850000022147,-0.000311045756627363,EOS/BTC,0 days 01:14:00.000000000
33,2019-06-03 09:31:00-04:00,True,2019-06-03 09:24:00-04:00,-2.2329521999999464,-0.001714209500025035,EOS/BTC,0 days 00:07:00.000000000
34,2019-06-03 10:45:00-04:00,True,2019-06-03 10:11:00-04:00,-12.795399900000156,-0.0098296471154992,EOS/BTC,0 days 00:34:00.000000000
35,2019-06-03 11:14:00-04:00,True,2019-06-03 11:01:00-04:00,-4.386135999999521,-0.0034242933711926015,EOS/BTC,0 days 00:13:00.000000000
36,2019-06-03 14:05:00-04:00,True,2019-06-03 12:39:00-04:00,0.3349761000002971,0.00026422302605666134,EOS/BTC,0 days 01:26:00.000000000
37,2019-06-03 15:11:00-04:00,True,2019-06-03 14:28:00-04:00,0.6232671000000121,0.0004926502441714024,EOS/BTC,0 days 00:43:00.000000000
38,2019-06-03 16:15:00-04:00,True,2019-06-03 15:31:00-04:00,-1.6322713999998228,-0.00128231554383177,EOS/BTC,0 days 00:44:00.000000000
39,2019-06-03 16:42:00-04:00,True,2019-06-03 16:32:00-04:00,-8.03055959999995,-0.00631229641474164,EOS/BTC,0 days 00:10:00.000000000
40,2019-06-03 18:45:00-04:00,True,2019-06-03 18:31:00-04:00,-7.326565799999951,-0.005750061834054847,EOS/BTC,0 days 00:14:00.000000000
41,2019-06-03 19:27:00-04:00,True,2019-06-03 19:23:00-04:00,-5.40798959999977,-0.004260034184004061,EOS/BTC,0 days 00:04:00.000000000
42,2019-06-03 20:59:00-04:00,True,2019-06-03 20:23:00-04:00,4.749260399999894,0.0037694662051042586,EOS/BTC,0 days 00:36:00.000000000
43,2019-06-03 21:55:00-04:00,True,2019-06-03 21:14:00-04:00,-0.7433464000000942,-0.0005858597284266559,EOS/BTC,0 days 00:41:00.000000000
44,2019-06-04 00:11:00-04:00,True,2019-06-03 23:48:00-04:00,-7.817045700000105,-0.006099204235459998,EOS/BTC,0 days 00:23:00.000000000
45,2019-06-04 01:42:00-04:00,True,2019-06-04 00:59:00-04:00,-15.486747600000388,-0.012092394442870975,EOS/BTC,0 days 00:43:00.000000000
46,2019-06-04 04:25:00-04:00,True,2019-06-04 03:57:00-04:00,-54.07357409999996,-0.042667235299758896,EOS/BTC,0 days 00:28:00.000000000
47,2019-06-04 05:36:00-04:00,True,2019-06-04 04:53:00-04:00,-18.994575599999944,-0.015605568186733892,EOS/BTC,0 days 00:43:00.000000000
48,2019-06-04 06:41:00-04:00,True,2019-06-04 05:37:00-04:00,7.985901000000255,0.006713114523625144,EOS/BTC,0 days 01:04:00.000000000
49,2019-06-04 07:38:00-04:00,True,2019-06-04 07:02:00-04:00,1.5768646999998843,0.001321602689862613,EOS/BTC,0 days 00:36:00.000000000
50,2019-06-04 08:31:00-04:00,True,2019-06-04 07:47:00-04:00,-2.3803957000001166,-0.001993501897070873,EOS/BTC,0 days 00:44:00.000000000
51,2019-06-04 10:30:00-04:00,True,2019-06-04 09:20:00-04:00,3.2044669499998415,0.002704078366999087,EOS/BTC,0 days 01:10:00.000000000
52,2019-06-04 11:10:00-04:00,True,2019-06-04 10:39:00-04:00,-14.32039369999978,-0.01206426605442314,EOS/BTC,0 days 00:31:00.000000000
53,2019-06-04 12:26:00-04:00,True,2019-06-04 12:00:00-04:00,-5.314536850000074,-0.0045332398860555515,EOS/BTC,0 days 00:26:00.000000000
54,2019-06-04 14:13:00-04:00,True,2019-06-04 12:47:00-04:00,10.362189899999674,0.008846971244134668,EOS/BTC,0 days 01:26:00.000000000
55,2019-06-04 15:28:00-04:00,True,2019-06-04 15:04:00-04:00,-3.9864880000000937,-0.003357452266397665,EOS/BTC,0 days 00:24:00.000000000
56,2019-06-04 16:35:00-04:00,True,2019-06-04 16:03:00-04:00,-12.296827400000364,-0.010352864144601166,EOS/BTC,0 days 00:32:00.000000000
57,2019-06-04 18:01:00-04:00,True,2019-06-04 17:14:00-04:00,-0.4282235000003727,-0.0003613269134822121,EOS/BTC,0 days 00:47:00.000000000
58,2019-06-04 19:04:00-04:00,True,2019-06-04 18:06:00-04:00,12.96063999999987,0.010911573344561313,EOS/BTC,0 days 00:58:00.000000000
59,2019-06-04 19:54:00-04:00,True,2019-06-04 19:17:00-04:00,-6.110019999999827,-0.005112965305777708,EOS/BTC,0 days 00:37:00.000000000
