datetime,amount,price,symbol,txn_dollars
2019-06-02 21:41:00-04:00,56,7.75208,EOS/BTC,434.11648
2019-06-02 22:02:00-04:00,-56,7.683543000000001,EOS/BTC,-433.69331600000004
2019-06-02 22:17:00-04:00,56,7.723262,EOS/BTC,432.502672
2019-06-02 22:34:00-04:00,-56,7.662903499999999,EOS/BTC,-431.41112
2019-06-03 00:54:00-04:00,57,7.564616400000001,EOS/BTC,431.18313480000006
2019-06-03 01:57:00-04:00,-57,7.5880944999999995,EOS/BTC,-431.5805844000001
2019-06-03 02:23:00-04:00,56,7.629870399999999,EOS/BTC,427.2727423999999
2019-06-03 03:49:00-04:00,-56,7.734575699999999,EOS/BTC,-429.9997015999999
2019-06-03 04:36:00-04:00,56,7.75369755,EOS/BTC,434.2070628
2019-06-03 05:11:00-04:00,-56,7.676553299999999,EOS/BTC,-432.66705720000004
2019-06-03 06:26:00-04:00,57,7.591507300000001,EOS/BTC,432.7159161000001
2019-06-03 07:02:00-04:00,-57,7.565936399999999,EOS/BTC,-433.08993585
2019-06-03 07:54:00-04:00,57,7.5985605,EOS/BTC,433.11794849999995
2019-06-03 09:08:00-04:00,-57,7.596196999999999,EOS/BTC,-431.74811024999997
2019-06-03 09:24:00-04:00,57,7.617622,EOS/BTC,434.204454
2019-06-03 09:31:00-04:00,-57,7.6045638,EOS/BTC,-434.004498
2019-06-03 10:11:00-04:00,57,7.6123689,EOS/BTC,433.9050273
2019-06-03 10:45:00-04:00,-57,7.537541999999999,EOS/BTC,-430.08130485000004
2019-06-03 11:01:00-04:00,56,7.5346348,EOS/BTC,421.9395488
2019-06-03 11:14:00-04:00,-56,7.508834000000001,EOS/BTC,-423.389344
2019-06-03 12:39:00-04:00,58,7.286079600000001,EOS/BTC,422.59261680000003
2019-06-03 14:05:00-04:00,-58,7.288004750000001,EOS/BTC,-421.7709366
2019-06-03 14:28:00-04:00,57,7.312896,EOS/BTC,416.835072
2019-06-03 15:11:00-04:00,-57,7.3164987,EOS/BTC,-417.47529600000007
2019-06-03 15:31:00-04:00,57,7.4006355500000005,EOS/BTC,421.83622635
2019-06-03 16:15:00-04:00,-57,7.391145600000001,EOS/BTC,-422.70415110000005
2019-06-03 16:32:00-04:00,57,7.3965632999999995,EOS/BTC,421.60410809999996
2019-06-03 16:42:00-04:00,-57,7.349874000000001,EOS/BTC,-420.58914899999996
2019-06-03 18:31:00-04:00,58,7.322825599999999,EOS/BTC,424.72388479999995
2019-06-03 18:45:00-04:00,-58,7.280718899999999,EOS/BTC,-422.52712319999995
2019-06-03 19:23:00-04:00,58,7.2958099999999995,EOS/BTC,423.15698
2019-06-03 19:27:00-04:00,-58,7.2647296,EOS/BTC,-422.53348
2019-06-03 20:23:00-04:00,58,7.2409722,EOS/BTC,419.9763876
2019-06-03 20:59:00-04:00,-58,7.2682668,EOS/BTC,-422.74086479999994
2019-06-03 21:14:00-04:00,57,7.334178799999999,EOS/BTC,418.04819159999994
2019-06-03 21:55:00-04:00,-57,7.329882,EOS/BTC,-420.18849599999993
2019-06-03 23:48:00-04:00,59,7.240961,EOS/BTC,427.216699
2019-06-04 00:11:00-04:00,-59,7.196796900000001,EOS/BTC,-427.59127525
2019-06-04 00:59:00-04:00,59,7.194952200000001,EOS/BTC,424.5021798000001
2019-06-04 01:42:00-04:00,-59,7.1079479999999995,EOS/BTC,-422.7931740000001
2019-06-04 03:57:00-04:00,60,6.9633654,EOS/BTC,417.801924
2019-06-04 04:25:00-04:00,-60,6.66625785,EOS/BTC,-403.463772
2019-06-04 04:53:00-04:00,60,6.6877283,EOS/BTC,401.263698
2019-06-04 05:36:00-04:00,-60,6.583362500000001,EOS/BTC,-393.66195
2019-06-04 05:37:00-04:00,60,6.572359199999999,EOS/BTC,394.341552
2019-06-04 06:41:00-04:00,-60,6.6164802,EOS/BTC,-393.79612799999995
2019-06-04 07:02:00-04:00,59,6.665619,EOS/BTC,393.271521
2019-06-04 07:38:00-04:00,-59,6.6744283,EOS/BTC,-393.83840775000004
2019-06-04 07:47:00-04:00,59,6.6708238500000006,EOS/BTC,393.57860715000004
2019-06-04 08:31:00-04:00,-59,6.65752555,EOS/BTC,-392.88798855000005
2019-06-04 09:20:00-04:00,59,6.620388750000001,EOS/BTC,390.60293625
2019-06-04 10:30:00-04:00,-59,6.6382908,EOS/BTC,-391.5655596000001
2019-06-04 10:39:00-04:00,59,6.6685905,EOS/BTC,393.44683949999995
2019-06-04 11:10:00-04:00,-59,6.58813885,EOS/BTC,-390.75064275
2019-06-04 12:00:00-04:00,59,6.5494328,EOS/BTC,386.4165352
2019-06-04 12:26:00-04:00,-59,6.51974265,EOS/BTC,-385.35657660000004
2019-06-04 12:47:00-04:00,59,6.580167200000001,EOS/BTC,388.22986480000003
2019-06-04 14:13:00-04:00,-59,6.63838175,EOS/BTC,-390.77977400000003
2019-06-04 15:04:00-04:00,59,6.67053415,EOS/BTC,393.56151485
2019-06-04 15:28:00-04:00,-59,6.648138149999999,EOS/BTC,-393.36310965
2019-06-04 16:03:00-04:00,59,6.672868400000001,EOS/BTC,393.69923560000007
2019-06-04 16:35:00-04:00,-59,6.6037851,EOS/BTC,-390.97278660000006
2019-06-04 17:14:00-04:00,59,6.658098000000001,EOS/BTC,392.82778200000007
2019-06-04 18:01:00-04:00,-59,6.6556922499999995,EOS/BTC,-393.200013
2019-06-04 18:06:00-04:00,58,6.7487976000000005,EOS/BTC,391.43026080000004
2019-06-04 19:04:00-04:00,-58,6.8224376,EOS/BTC,-392.8346496
2019-06-04 19:17:00-04:00,58,6.828600999999999,EOS/BTC,396.05885799999993
2019-06-04 19:54:00-04:00,-58,6.7936866,EOS/BTC,-394.818383
