datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,bitmex-{}-fill,fee,total,total-in-USD,returns,equity_curve,drawdown
2019-05-03 19:25:00,111234705.22803114,111234705.22803114,631979977753.059,5681.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631979977753.059,0.0,1.0,0.0
2019-05-03 19:26:00,111234705.22803114,111234705.22803114,632091212458.287,5682.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632091212458.287,0.0,1.0,0.0
2019-05-03 19:27:00,111234705.22803114,111234705.22803114,631312569521.6908,5675.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631312569521.6908,0.0,1.0,0.0
2019-05-03 19:28:00,111234705.22803114,111234705.22803114,631813125695.2169,5680.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631813125695.2169,0.0,1.0,0.0
2019-05-03 19:29:00,111234705.22803114,111234705.22803114,631757508342.6029,5679.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631757508342.6029,0.0,1.0,0.0
2019-05-03 19:30:00,111234705.22803114,111234705.22803114,632981090100.1112,5690.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632981090100.1112,0.0,1.0,0.0
2019-05-03 19:31:00,111234705.22803114,111234705.22803114,632758620689.6552,5688.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632758620689.6552,0.0,1.0,0.0
2019-05-03 19:32:00,111234705.22803114,111234705.22803114,632758620689.6552,5688.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632758620689.6552,0.0,1.0,0.0
2019-05-03 19:33:00,111234705.22803114,111234705.22803114,632758620689.6552,5688.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632758620689.6552,0.0,1.0,0.0
2019-05-03 19:34:00,111234705.22803114,111234705.22803114,633036707452.7252,5691.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,633036707452.7252,0.0,1.0,0.0
2019-05-03 19:35:00,111234705.22803114,111234705.22803114,633147942157.9532,5692.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,633147942157.9532,0.0,1.0,0.0
2019-05-03 19:36:00,111234705.22803114,111234705.22803114,633648498331.4794,5696.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,633648498331.4794,0.0,1.0,0.0
2019-05-03 19:37:00,111234705.22803114,111234705.22803114,633704115684.0934,5697.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,633704115684.0934,0.0,1.0,0.0
2019-05-03 19:38:00,111234705.22803114,111234705.22803114,633036707452.7252,5691.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,633036707452.7252,0.0,1.0,0.0
2019-05-03 19:39:00,111234705.22803114,111234705.22803114,632981090100.1112,5690.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632981090100.1112,0.0,1.0,0.0
2019-05-03 19:40:00,111234705.22803114,111234705.22803114,632202447163.515,5683.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632202447163.515,0.0,1.0,0.0
2019-05-03 19:41:00,111234705.22803114,111234705.22803114,632202447163.515,5683.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632202447163.515,0.0,1.0,0.0
2019-05-03 19:42:00,111234705.22803114,111234705.22803114,632091212458.287,5682.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632091212458.287,0.0,1.0,0.0
2019-05-03 19:43:00,111234705.22803114,111234705.22803114,631813125695.2169,5680.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631813125695.2169,0.0,1.0,0.0
2019-05-03 19:44:00,111234705.22803114,111234705.22803114,632480533926.5851,5686.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632480533926.5851,0.0,1.0,0.0
2019-05-03 19:45:00,111234705.22803114,111234705.22803114,632536151279.1991,5686.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632536151279.1991,0.0,1.0,0.0
2019-05-03 19:46:00,111234705.22803114,111234705.22803114,632591768631.8131,5687.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632591768631.8131,0.0,1.0,0.0
2019-05-03 19:47:00,111234705.22803114,111234705.22803114,632591768631.8131,5687.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632591768631.8131,0.0,1.0,0.0
2019-05-03 19:48:00,111234705.22803114,111234705.22803114,632313681868.743,5684.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632313681868.743,0.0,1.0,0.0
2019-05-03 19:49:00,111234705.22803114,111234705.22803114,631924360400.445,5681.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631924360400.445,0.0,1.0,0.0
2019-05-03 19:50:00,111234705.22803114,111234705.22803114,631145717463.8488,5674.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631145717463.8488,0.0,1.0,0.0
2019-05-03 19:51:00,111234705.22803114,111234705.22803114,630923248053.3927,5672.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630923248053.3927,0.0,1.0,0.0
2019-05-03 19:52:00,111234705.22803114,111234705.22803114,630033370411.5684,5664.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630033370411.5684,0.0,1.0,0.0
2019-05-03 19:53:00,111234705.22803114,111234705.22803114,628642936596.218,5651.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628642936596.218,0.0,1.0,0.0
2019-05-03 19:54:00,111234705.22803114,111234705.22803114,628476084538.376,5650.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628476084538.376,0.0,1.0,0.0
2019-05-03 19:55:00,111234705.22803114,111234705.22803114,628698553948.832,5652.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628698553948.832,0.0,1.0,0.0
2019-05-03 19:56:00,111234705.22803114,111234705.22803114,627864293659.6218,5644.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627864293659.6218,0.0,1.0,0.0
2019-05-03 19:57:00,111234705.22803114,111234705.22803114,626751946607.3414,5634.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,626751946607.3414,0.0,1.0,0.0
2019-05-03 19:58:00,111234705.22803114,111234705.22803114,626751946607.3414,5634.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,626751946607.3414,0.0,1.0,0.0
2019-05-03 19:59:00,111234705.22803114,111234705.22803114,627030033370.4115,5637.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627030033370.4115,0.0,1.0,0.0
2019-05-03 20:00:00,111234705.22803114,111234705.22803114,627419354838.7097,5640.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627419354838.7097,0.0,1.0,0.0
2019-05-03 20:01:00,111234705.22803114,111234705.22803114,628031145717.4639,5646.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628031145717.4639,0.0,1.0,0.0
2019-05-03 20:02:00,111234705.22803114,111234705.22803114,628309232480.5339,5648.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628309232480.5339,0.0,1.0,0.0
2019-05-03 20:03:00,111234705.22803114,111234705.22803114,628253615127.9199,5648.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628253615127.9199,0.0,1.0,0.0
2019-05-03 20:04:00,111234705.22803114,111234705.22803114,627419354838.7097,5640.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627419354838.7097,0.0,1.0,0.0
2019-05-03 20:05:00,111234705.22803114,111234705.22803114,626696329254.7274,5634.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,626696329254.7274,0.0,1.0,0.0
2019-05-03 20:06:00,111234705.22803114,111234705.22803114,627308120133.4817,5639.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627308120133.4817,0.0,1.0,0.0
2019-05-03 20:07:00,111234705.22803114,111234705.22803114,628253615127.9199,5648.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628253615127.9199,0.0,1.0,0.0
2019-05-03 20:08:00,111234705.22803114,111234705.22803114,629032258064.5161,5655.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629032258064.5161,0.0,1.0,0.0
2019-05-03 20:09:00,111234705.22803114,111234705.22803114,629310344827.5862,5657.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629310344827.5862,0.0,1.0,0.0
2019-05-03 20:10:00,111234705.22803114,111234705.22803114,630033370411.5684,5664.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630033370411.5684,0.0,1.0,0.0
2019-05-03 20:11:00,111234705.22803114,111234705.22803114,630033370411.5684,5664.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630033370411.5684,0.0,1.0,0.0
2019-05-03 20:12:00,111234705.22803114,111234705.22803114,629143492769.7441,5656.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629143492769.7441,0.0,1.0,0.0
2019-05-03 20:13:00,111234705.22803114,111234705.22803114,629199110122.3582,5656.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629199110122.3582,0.0,1.0,0.0
2019-05-03 20:14:00,111234705.22803114,111234705.22803114,629421579532.8142,5658.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629421579532.8142,0.0,1.0,0.0
2019-05-03 20:15:00,111234705.22803114,111234705.22803114,629087875417.1301,5655.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629087875417.1301,0.0,1.0,0.0
2019-05-03 20:16:00,111234705.22803114,111234705.22803114,628086763070.0779,5646.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628086763070.0779,0.0,1.0,0.0
2019-05-03 20:17:00,111234705.22803114,111234705.22803114,627697441601.7798,5643.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627697441601.7798,0.0,1.0,0.0
2019-05-03 20:18:00,111234705.22803114,111234705.22803114,628086763070.0779,5646.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628086763070.0779,0.0,1.0,0.0
2019-05-03 20:19:00,111234705.22803114,111234705.22803114,629087875417.1301,5655.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629087875417.1301,0.0,1.0,0.0
2019-05-03 20:20:00,111234705.22803114,111234705.22803114,628976640711.9021,5654.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628976640711.9021,0.0,1.0,0.0
2019-05-03 20:21:00,111234705.22803114,111234705.22803114,628754171301.446,5652.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628754171301.446,0.0,1.0,0.0
2019-05-03 20:22:00,111234705.22803114,111234705.22803114,628587319243.604,5651.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628587319243.604,0.0,1.0,0.0
2019-05-03 20:23:00,111234705.22803114,111234705.22803114,627975528364.8499,5645.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627975528364.8499,0.0,1.0,0.0
2019-05-03 20:24:00,111234705.22803114,111234705.22803114,627975528364.8499,5645.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627975528364.8499,0.0,1.0,0.0
2019-05-03 20:25:00,111234705.22803114,111234705.22803114,627864293659.6218,5644.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627864293659.6218,0.0,1.0,0.0
2019-05-03 20:26:00,111234705.22803114,111234705.22803114,627753058954.3938,5643.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627753058954.3938,0.0,1.0,0.0
2019-05-03 20:27:00,111234705.22803114,111234705.22803114,627864293659.6218,5644.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627864293659.6218,0.0,1.0,0.0
2019-05-03 20:28:00,111234705.22803114,111234705.22803114,627753058954.3938,5643.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627753058954.3938,0.0,1.0,0.0
2019-05-03 20:29:00,111234705.22803114,111234705.22803114,627030033370.4115,5637.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,627030033370.4115,0.0,1.0,0.0
2019-05-03 20:30:00,111234705.22803114,111234705.22803114,628476084538.376,5650.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628476084538.376,0.0,1.0,0.0
2019-05-03 20:31:00,111234705.22803114,111234705.22803114,628809788654.06,5653.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628809788654.06,0.0,1.0,0.0
2019-05-03 20:32:00,111234705.22803114,111234705.22803114,628809788654.06,5653.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,628809788654.06,0.0,1.0,0.0
2019-05-03 20:33:00,111234705.22803114,111234705.22803114,629310344827.5862,5657.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629310344827.5862,0.0,1.0,0.0
2019-05-03 20:34:00,111234705.22803114,111234705.22803114,629866518353.7263,5662.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629866518353.7263,0.0,1.0,0.0
2019-05-03 20:35:00,111234705.22803114,111234705.22803114,629477196885.4282,5659.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629477196885.4282,0.0,1.0,0.0
2019-05-03 20:36:00,111234705.22803114,111234705.22803114,629532814238.0422,5659.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629532814238.0422,0.0,1.0,0.0
2019-05-03 20:37:00,111234705.22803114,111234705.22803114,629922135706.3403,5663.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629922135706.3403,0.0,1.0,0.0
2019-05-03 20:38:00,111234705.22803114,111234705.22803114,629866518353.7263,5662.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629866518353.7263,0.0,1.0,0.0
2019-05-03 20:39:00,111234705.22803114,111234705.22803114,630645161290.3225,5669.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630645161290.3225,0.0,1.0,0.0
2019-05-03 20:40:00,111234705.22803114,111234705.22803114,631201334816.4628,5674.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631201334816.4628,0.0,1.0,0.0
2019-05-03 20:41:00,111234705.22803114,111234705.22803114,631312569521.6908,5675.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631312569521.6908,0.0,1.0,0.0
2019-05-03 20:42:00,111234705.22803114,111234705.22803114,631924360400.445,5681.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631924360400.445,0.0,1.0,0.0
2019-05-03 20:43:00,111234705.22803114,111234705.22803114,632146829810.901,5683.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632146829810.901,0.0,1.0,0.0
2019-05-03 20:44:00,111234705.22803114,111234705.22803114,632202447163.515,5683.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632202447163.515,0.0,1.0,0.0
2019-05-03 20:45:00,111234705.22803114,111234705.22803114,631868743047.8309,5680.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631868743047.8309,0.0,1.0,0.0
2019-05-03 20:46:00,111234705.22803114,111234705.22803114,631868743047.8309,5680.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631868743047.8309,0.0,1.0,0.0
2019-05-03 20:47:00,111234705.22803114,111234705.22803114,632369299221.357,5685.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632369299221.357,0.0,1.0,0.0
2019-05-03 20:48:00,111234705.22803114,111234705.22803114,632202447163.515,5683.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632202447163.515,0.0,1.0,0.0
2019-05-03 20:49:00,111234705.22803114,111234705.22803114,632258064516.129,5684.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632258064516.129,0.0,1.0,0.0
2019-05-03 20:50:00,111234705.22803114,111234705.22803114,631868743047.8309,5680.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631868743047.8309,0.0,1.0,0.0
2019-05-03 20:51:00,111234705.22803114,111234705.22803114,631924360400.445,5681.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631924360400.445,0.0,1.0,0.0
2019-05-03 20:52:00,111234705.22803114,111234705.22803114,631868743047.8309,5680.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631868743047.8309,0.0,1.0,0.0
2019-05-03 20:53:00,111234705.22803114,111234705.22803114,631256952169.0768,5675.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631256952169.0768,0.0,1.0,0.0
2019-05-03 20:54:00,111234705.22803114,111234705.22803114,630923248053.3927,5672.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630923248053.3927,0.0,1.0,0.0
2019-05-03 20:55:00,111234705.22803114,111234705.22803114,631423804226.9188,5676.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631423804226.9188,0.0,1.0,0.0
2019-05-03 20:56:00,111234705.22803114,111234705.22803114,631090100111.2347,5673.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631090100111.2347,0.0,1.0,0.0
2019-05-03 20:57:00,111234705.22803114,111234705.22803114,629588431590.6562,5660.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,629588431590.6562,0.0,1.0,0.0
2019-05-03 20:58:00,111234705.22803114,111234705.22803114,630478309232.4805,5668.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630478309232.4805,0.0,1.0,0.0
2019-05-03 20:59:00,111234705.22803114,111234705.22803114,630478309232.4805,5668.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630478309232.4805,0.0,1.0,0.0
2019-05-03 21:00:00,111234705.22803114,111234705.22803114,630422691879.8665,5667.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630422691879.8665,0.0,1.0,0.0
2019-05-03 21:01:00,111234705.22803114,111234705.22803114,630144605116.7964,5665.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630144605116.7964,0.0,1.0,0.0
2019-05-03 21:02:00,111234705.22803114,111234705.22803114,630311457174.6384,5666.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630311457174.6384,0.0,1.0,0.0
2019-05-03 21:03:00,111234705.22803114,111234705.22803114,630144605116.7964,5665.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630144605116.7964,0.0,1.0,0.0
2019-05-03 21:04:00,111234705.22803114,111234705.22803114,630812013348.1647,5671.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630812013348.1647,0.0,1.0,0.0
2019-05-03 21:05:00,111234705.22803114,111234705.22803114,630533926585.0945,5668.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630533926585.0945,0.0,1.0,0.0
2019-05-03 21:06:00,111234705.22803114,111234705.22803114,631201334816.4628,5674.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631201334816.4628,0.0,1.0,0.0
2019-05-03 21:07:00,111234705.22803114,111234705.22803114,631312569521.6908,5675.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631312569521.6908,0.0,1.0,0.0
2019-05-03 21:08:00,111234705.22803114,111234705.22803114,631312569521.6908,5675.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631312569521.6908,0.0,1.0,0.0
2019-05-03 21:09:00,111234705.22803114,111234705.22803114,631701890989.9889,5679.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631701890989.9889,0.0,1.0,0.0
2019-05-03 21:10:00,111234705.22803114,111234705.22803114,632091212458.287,5682.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632091212458.287,0.0,1.0,0.0
2019-05-03 21:11:00,111234705.22803114,111234705.22803114,631924360400.445,5681.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631924360400.445,0.0,1.0,0.0
2019-05-03 21:12:00,111234705.22803114,111234705.22803114,631924360400.445,5681.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631924360400.445,0.0,1.0,0.0
2019-05-03 21:13:00,111234705.22803114,111234705.22803114,631924360400.445,5681.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631924360400.445,0.0,1.0,0.0
2019-05-03 21:14:00,111234705.22803114,111234705.22803114,631979977753.059,5681.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631979977753.059,0.0,1.0,0.0
2019-05-03 21:15:00,111234705.22803114,111234705.22803114,631924360400.445,5681.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631924360400.445,0.0,1.0,0.0
2019-05-03 21:16:00,111234705.22803114,111234705.22803114,631813125695.2169,5680.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631813125695.2169,0.0,1.0,0.0
2019-05-03 21:17:00,111234705.22803114,111234705.22803114,630923248053.3927,5672.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630923248053.3927,0.0,1.0,0.0
2019-05-03 21:18:00,111234705.22803114,111234705.22803114,630978865406.0067,5672.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,630978865406.0067,0.0,1.0,0.0
2019-05-03 21:19:00,111234705.22803114,111234705.22803114,631145717463.8488,5674.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631145717463.8488,0.0,1.0,0.0
2019-05-03 21:20:00,111234705.22803114,111234705.22803114,631312569521.6908,5675.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631312569521.6908,0.0,1.0,0.0
2019-05-03 21:21:00,111234705.22803114,111234705.22803114,631368186874.3048,5676.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631368186874.3048,0.0,1.0,0.0
2019-05-03 21:22:00,111234705.22803114,111234705.22803114,631312569521.6908,5675.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,631312569521.6908,0.0,1.0,0.0
2019-05-03 21:23:00,111234705.22803114,111234705.22803114,632480533926.5851,5686.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632480533926.5851,0.0,1.0,0.0
2019-05-03 21:24:00,111234705.22803114,111234705.22803114,632925472747.4972,5690.0,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632925472747.4972,0.0,1.0,0.0
2019-05-03 21:25:00,111234705.22803114,111234705.22803114,632869855394.8832,5689.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632869855394.8832,0.0,1.0,0.0
2019-05-03 21:26:00,111234705.22803114,111234705.22803114,632869855394.8832,5689.5,1,0,0,0,0.0008990000000000001,0.0,0.0,0,0.0,111234705.22803114,632869855394.8832,0.0,1.0,0.0
