datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-fill,bitmex-BTC-price,bitmex-BTC-value,fee,total,total-USD,returns,equity_curve,drawdown
2019-05-03 16:25:00,19.364833462432223,19.364833462432223,0,5500.0,106506.58404337722,0.0,19.364833462432223,106506.58404337722,0.0,1.0,0.0
2019-05-03 16:26:00,19.364833462432223,19.364833462432223,0,5501.5,106535.63129357087,0.0,19.364833462432223,106535.63129357087,0.0,1.0,0.0
2019-05-03 16:27:00,19.364833462432223,19.364833462432223,0,5503.0,106564.67854376453,0.0,19.364833462432223,106564.67854376453,0.0,1.0,0.0
2019-05-03 16:28:00,19.364833462432223,19.364833462432223,0,5495.5,106419.44229279629,0.0,19.364833462432223,106419.44229279629,0.0,1.0,0.0
2019-05-03 16:29:00,19.364833462432223,19.364833462432223,0,5491.5,106341.98295894655,0.0,19.364833462432223,106341.98295894655,0.0,1.0,0.0
2019-05-03 16:30:00,19.364833462432223,19.364833462432223,0,5485.5,106225.79395817195,0.0,19.364833462432223,106225.79395817195,0.0,1.0,0.0
2019-05-03 16:31:00,19.364833462432223,19.364833462432223,0,5487.5,106264.52362509683,0.0,19.364833462432223,106264.52362509683,0.0,1.0,0.0
2019-05-03 16:32:00,19.364833462432223,19.364833462432223,0,5493.0,106371.0302091402,0.0,19.364833462432223,106371.0302091402,0.0,1.0,0.0
2019-05-03 16:33:00,19.364833462432223,19.364833462432223,0,5496.5,106438.80712625872,0.0,19.364833462432223,106438.80712625872,0.0,1.0,0.0
2019-05-03 16:34:00,19.364833462432223,19.364833462432223,0,5497.5,106458.17195972115,0.0,19.364833462432223,106458.17195972115,0.0,1.0,0.0
2019-05-03 16:35:00,19.364833462432223,19.364833462432223,0,5497.0,106448.48954298993,0.0,19.364833462432223,106448.48954298993,0.0,1.0,0.0
2019-05-03 16:36:00,19.364833462432223,19.364833462432223,0,5503.0,106564.67854376453,0.0,19.364833462432223,106564.67854376453,0.0,1.0,0.0
2019-05-03 16:37:00,19.364833462432223,19.364833462432223,0,5507.5,106651.82029434547,0.0,19.364833462432223,106651.82029434547,0.0,1.0,0.0
2019-05-03 16:38:00,19.364833462432223,19.364833462432223,0,5511.5,106729.2796281952,0.0,19.364833462432223,106729.2796281952,0.0,1.0,0.0
2019-05-03 16:39:00,19.364833462432223,19.364833462432223,0,5532.0,107126.25871417506,0.0,19.364833462432223,107126.25871417506,0.0,1.0,0.0
2019-05-03 16:40:00,19.364833462432223,19.364833462432223,0,5523.0,106951.97521301317,0.0,19.364833462432223,106951.97521301317,0.0,1.0,0.0
2019-05-03 16:41:00,19.364833462432223,19.364833462432223,0,5522.5,106942.29279628195,0.0,19.364833462432223,106942.29279628195,0.0,1.0,0.0
2019-05-03 16:42:00,19.364833462432223,19.364833462432223,0,5520.0,106893.88071262588,0.0,19.364833462432223,106893.88071262588,0.0,1.0,0.0
2019-05-03 16:43:00,19.364833462432223,19.364833462432223,0,5521.5,106922.92796281952,0.0,19.364833462432223,106922.92796281952,0.0,1.0,0.0
2019-05-03 16:44:00,19.364833462432223,19.364833462432223,0,5530.0,107087.5290472502,0.0,19.364833462432223,107087.5290472502,0.0,1.0,0.0
2019-05-03 16:45:00,19.364833462432223,19.364833462432223,0,5532.5,107135.94113090627,0.0,19.364833462432223,107135.94113090627,0.0,1.0,0.0
2019-05-03 16:46:00,19.364833462432223,19.364833462432223,0,5534.0,107164.98838109992,0.0,19.364833462432223,107164.98838109992,0.0,1.0,0.0
2019-05-03 16:47:00,19.364833462432223,19.364833462432223,0,5559.0,107649.10921766073,0.0,19.364833462432223,107649.10921766073,0.0,1.0,0.0
2019-05-03 16:48:00,19.364833462432223,19.364833462432223,0,5548.0,107436.09604957397,0.0,19.364833462432223,107436.09604957397,0.0,1.0,0.0
2019-05-03 16:49:00,19.364833462432223,19.364833462432223,0,5540.0,107281.17738187451,0.0,19.364833462432223,107281.17738187451,0.0,1.0,0.0
2019-05-03 16:50:00,19.364833462432223,19.364833462432223,0,5537.0,107223.08288148722,0.0,19.364833462432223,107223.08288148722,0.0,1.0,0.0
2019-05-03 16:51:00,19.364833462432223,19.364833462432223,0,5534.5,107174.67079783115,0.0,19.364833462432223,107174.67079783115,0.0,1.0,0.0
2019-05-03 16:52:00,19.364833462432223,19.364833462432223,0,5535.0,107184.35321456236,0.0,19.364833462432223,107184.35321456236,0.0,1.0,0.0
2019-05-03 16:53:00,19.364833462432223,19.364833462432223,0,5536.0,107203.71804802479,0.0,19.364833462432223,107203.71804802479,0.0,1.0,0.0
2019-05-03 16:54:00,19.364833462432223,19.364833462432223,0,5540.5,107290.85979860573,0.0,19.364833462432223,107290.85979860573,0.0,1.0,0.0
2019-05-03 16:55:00,19.364833462432223,19.364833462432223,0,5540.0,107281.17738187451,0.0,19.364833462432223,107281.17738187451,0.0,1.0,0.0
2019-05-03 16:56:00,19.364833462432223,19.364833462432223,0,5533.0,107145.62354763749,0.0,19.364833462432223,107145.62354763749,0.0,1.0,0.0
2019-05-03 16:57:00,19.364833462432223,19.364833462432223,0,5531.5,107116.57629744384,0.0,19.364833462432223,107116.57629744384,0.0,1.0,0.0
2019-05-03 16:58:00,19.364833462432223,19.364833462432223,0,5535.0,107184.35321456236,0.0,19.364833462432223,107184.35321456236,0.0,1.0,0.0
2019-05-03 16:59:00,19.364833462432223,19.364833462432223,0,5535.0,107184.35321456236,0.0,19.364833462432223,107184.35321456236,0.0,1.0,0.0
2019-05-03 17:00:00,19.364833462432223,19.364833462432223,0,5539.0,107261.81254841208,0.0,19.364833462432223,107261.81254841208,0.0,1.0,0.0
2019-05-03 17:01:00,19.364833462432223,19.364833462432223,0,5539.0,107261.81254841208,0.0,19.364833462432223,107261.81254841208,0.0,1.0,0.0
2019-05-03 17:02:00,19.364833462432223,19.364833462432223,0,5537.5,107232.76529821844,0.0,19.364833462432223,107232.76529821844,0.0,1.0,0.0
2019-05-03 17:03:00,19.364833462432223,19.364833462432223,0,5533.0,107145.62354763749,0.0,19.364833462432223,107145.62354763749,0.0,1.0,0.0
2019-05-03 17:04:00,19.364833462432223,19.364833462432223,0,5532.5,107135.94113090627,0.0,19.364833462432223,107135.94113090627,0.0,1.0,0.0
2019-05-03 17:05:00,19.364833462432223,19.364833462432223,0,5532.5,107135.94113090627,0.0,19.364833462432223,107135.94113090627,0.0,1.0,0.0
2019-05-03 17:06:00,19.364833462432223,19.364833462432223,0,5529.0,107068.16421378776,0.0,19.364833462432223,107068.16421378776,0.0,1.0,0.0
2019-05-03 17:07:00,19.364833462432223,19.364833462432223,0,5522.5,106942.29279628195,0.0,19.364833462432223,106942.29279628195,0.0,1.0,0.0
2019-05-03 17:08:00,19.364833462432223,19.364833462432223,0,5522.5,106942.29279628195,0.0,19.364833462432223,106942.29279628195,0.0,1.0,0.0
2019-05-03 17:09:00,19.364833462432223,19.364833462432223,0,5519.5,106884.19829589466,0.0,19.364833462432223,106884.19829589466,0.0,1.0,0.0
2019-05-03 17:10:00,19.364833462432223,19.364833462432223,0,5516.5,106826.10379550736,0.0,19.364833462432223,106826.10379550736,0.0,1.0,0.0
2019-05-03 17:11:00,19.364833462432223,19.364833462432223,0,5520.0,106893.88071262588,0.0,19.364833462432223,106893.88071262588,0.0,1.0,0.0
2019-05-03 17:12:00,19.364833462432223,19.364833462432223,0,5524.0,106971.3400464756,0.0,19.364833462432223,106971.3400464756,0.0,1.0,0.0
2019-05-03 17:13:00,19.364833462432223,19.364833462432223,0,5530.5,107097.21146398141,0.0,19.364833462432223,107097.21146398141,0.0,1.0,0.0
2019-05-03 17:14:00,19.364833462432223,19.364833462432223,0,5533.0,107145.62354763749,0.0,19.364833462432223,107145.62354763749,0.0,1.0,0.0
2019-05-03 17:15:00,19.364833462432223,19.364833462432223,0,5533.0,107145.62354763749,0.0,19.364833462432223,107145.62354763749,0.0,1.0,0.0
2019-05-03 17:16:00,19.364833462432223,19.364833462432223,0,5536.0,107203.71804802479,0.0,19.364833462432223,107203.71804802479,0.0,1.0,0.0
2019-05-03 17:17:00,19.364833462432223,19.364833462432223,0,5536.5,107213.400464756,0.0,19.364833462432223,107213.400464756,0.0,1.0,0.0
2019-05-03 17:18:00,19.364833462432223,19.364833462432223,0,5540.0,107281.17738187451,0.0,19.364833462432223,107281.17738187451,0.0,1.0,0.0
2019-05-03 17:19:00,19.364833462432223,19.364833462432223,0,5538.0,107242.44771494965,0.0,19.364833462432223,107242.44771494965,0.0,1.0,0.0
2019-05-03 17:20:00,19.364833462432223,19.364833462432223,0,5533.5,107155.3059643687,0.0,19.364833462432223,107155.3059643687,0.0,1.0,0.0
2019-05-03 17:21:00,19.364833462432223,19.364833462432223,0,5533.5,107155.3059643687,0.0,19.364833462432223,107155.3059643687,0.0,1.0,0.0
2019-05-03 17:22:00,19.364833462432223,19.364833462432223,0,5531.5,107116.57629744384,0.0,19.364833462432223,107116.57629744384,0.0,1.0,0.0
2019-05-03 17:23:00,19.364833462432223,19.364833462432223,0,5532.0,107126.25871417506,0.0,19.364833462432223,107126.25871417506,0.0,1.0,0.0
2019-05-03 17:24:00,19.364833462432223,19.364833462432223,0,5532.0,107126.25871417506,0.0,19.364833462432223,107126.25871417506,0.0,1.0,0.0
2019-05-03 17:25:00,19.364833462432223,19.364833462432223,0,5531.5,107116.57629744384,0.0,19.364833462432223,107116.57629744384,0.0,1.0,0.0
2019-05-03 17:26:00,19.364833462432223,19.364833462432223,0,5529.0,107068.16421378776,0.0,19.364833462432223,107068.16421378776,0.0,1.0,0.0
2019-05-03 17:27:00,19.364833462432223,19.364833462432223,0,5529.5,107077.84663051898,0.0,19.364833462432223,107077.84663051898,0.0,1.0,0.0
2019-05-03 17:28:00,19.364833462432223,19.364833462432223,0,5529.5,107077.84663051898,0.0,19.364833462432223,107077.84663051898,0.0,1.0,0.0
2019-05-03 17:29:00,19.364833462432223,19.364833462432223,0,5529.5,107077.84663051898,0.0,19.364833462432223,107077.84663051898,0.0,1.0,0.0
2019-05-03 17:30:00,19.364833462432223,19.364833462432223,0,5529.5,107077.84663051898,0.0,19.364833462432223,107077.84663051898,0.0,1.0,0.0
2019-05-03 17:31:00,19.364833462432223,19.364833462432223,0,5526.0,107010.06971340046,0.0,19.364833462432223,107010.06971340046,0.0,1.0,0.0
2019-05-03 17:32:00,19.364833462432223,19.364833462432223,0,5528.5,107058.48179705655,0.0,19.364833462432223,107058.48179705655,0.0,1.0,0.0
2019-05-03 17:33:00,19.364833462432223,19.364833462432223,0,5531.5,107116.57629744384,0.0,19.364833462432223,107116.57629744384,0.0,1.0,0.0
2019-05-03 17:34:00,19.364833462432223,19.364833462432223,0,5534.0,107164.98838109992,0.0,19.364833462432223,107164.98838109992,0.0,1.0,0.0
2019-05-03 17:35:00,19.364833462432223,19.364833462432223,0,5559.0,107649.10921766073,0.0,19.364833462432223,107649.10921766073,0.0,1.0,0.0
2019-05-03 17:36:00,19.364833462432223,19.364833462432223,0,5550.0,107474.82571649883,0.0,19.364833462432223,107474.82571649883,0.0,1.0,0.0
2019-05-03 17:37:00,19.364833462432223,19.364833462432223,0,5570.0,107862.12238574748,0.0,19.364833462432223,107862.12238574748,0.0,1.0,0.0
2019-05-03 17:38:00,19.364833462432223,19.364833462432223,0,5576.0,107978.31138652208,0.0,19.364833462432223,107978.31138652208,0.0,1.0,0.0
2019-05-03 17:39:00,19.364833462432223,19.364833462432223,0,5577.0,107997.67621998451,0.0,19.364833462432223,107997.67621998451,0.0,1.0,0.0
2019-05-03 17:40:00,19.364833462432223,19.364833462432223,0,5582.5,108104.18280402789,0.0,19.364833462432223,108104.18280402789,0.0,1.0,0.0
2019-05-03 17:41:00,19.364833462432223,19.364833462432223,0,5586.0,108171.9597211464,0.0,19.364833462432223,108171.9597211464,0.0,1.0,0.0
2019-05-03 17:42:00,19.364833462432223,19.364833462432223,0,5597.5,108394.65530596436,0.0,19.364833462432223,108394.65530596436,0.0,1.0,0.0
2019-05-03 17:43:00,19.364833462432223,19.364833462432223,0,5595.5,108355.9256390395,0.0,19.364833462432223,108355.9256390395,0.0,1.0,0.0
2019-05-03 17:44:00,19.364833462432223,19.364833462432223,0,5594.5,108336.56080557707,0.0,19.364833462432223,108336.56080557707,0.0,1.0,0.0
2019-05-03 17:45:00,19.364833462432223,19.364833462432223,0,5587.5,108201.00697134004,0.0,19.364833462432223,108201.00697134004,0.0,1.0,0.0
2019-05-03 17:46:00,19.364833462432223,19.364833462432223,0,5583.0,108113.86522075911,0.0,19.364833462432223,108113.86522075911,0.0,1.0,0.0
2019-05-03 17:47:00,19.364833462432223,19.364833462432223,0,5586.5,108181.64213787761,0.0,19.364833462432223,108181.64213787761,0.0,1.0,0.0
2019-05-03 17:48:00,19.364833462432223,19.364833462432223,0,5603.5,108510.84430673896,0.0,19.364833462432223,108510.84430673896,0.0,1.0,0.0
2019-05-03 17:49:00,19.364833462432223,19.364833462432223,0,5601.5,108472.1146398141,0.0,19.364833462432223,108472.1146398141,0.0,1.0,0.0
2019-05-03 17:50:00,19.364833462432223,19.364833462432223,0,5614.0,108714.1750580945,0.0,19.364833462432223,108714.1750580945,0.0,1.0,0.0
2019-05-03 17:51:00,19.364833462432223,19.364833462432223,0,5650.0,109411.30906274206,0.0,19.364833462432223,109411.30906274206,0.0,1.0,0.0
2019-05-03 17:52:00,19.364833462432223,19.364833462432223,0,5689.5,110176.21998450813,0.0,19.364833462432223,110176.21998450813,0.0,1.0,0.0
2019-05-03 17:53:00,19.364833462432223,19.364833462432223,0,5662.5,109653.36948102247,0.0,19.364833462432223,109653.36948102247,0.0,1.0,0.0
2019-05-03 17:54:00,19.364833462432223,19.364833462432223,0,5650.5,109420.99147947328,0.0,19.364833462432223,109420.99147947328,0.0,1.0,0.0
2019-05-03 17:55:00,19.364833462432223,19.364833462432223,0,5638.5,109188.6134779241,0.0,19.364833462432223,109188.6134779241,0.0,1.0,0.0
2019-05-03 17:56:00,19.364833462432223,19.364833462432223,0,5631.0,109043.37722695585,0.0,19.364833462432223,109043.37722695585,0.0,1.0,0.0
2019-05-03 17:57:00,19.364833462432223,19.364833462432223,0,5631.0,109043.37722695585,0.0,19.364833462432223,109043.37722695585,0.0,1.0,0.0
2019-05-03 17:58:00,19.364833462432223,19.364833462432223,0,5631.0,109043.37722695585,0.0,19.364833462432223,109043.37722695585,0.0,1.0,0.0
2019-05-03 17:59:00,19.364833462432223,19.364833462432223,0,5639.0,109198.29589465531,0.0,19.364833462432223,109198.29589465531,0.0,1.0,0.0
2019-05-03 18:00:00,19.364833462432223,19.364833462432223,0,5639.0,109198.29589465531,0.0,19.364833462432223,109198.29589465531,0.0,1.0,0.0
2019-05-03 18:01:00,19.364833462432223,19.364833462432223,0,5639.5,109207.97831138653,0.0,19.364833462432223,109207.97831138653,0.0,1.0,0.0
2019-05-03 18:02:00,19.364833462432223,19.364833462432223,0,5629.5,109014.3299767622,0.0,19.364833462432223,109014.3299767622,0.0,1.0,0.0
2019-05-03 18:03:00,19.364833462432223,19.364833462432223,0,5627.5,108975.60030983733,0.0,19.364833462432223,108975.60030983733,0.0,1.0,0.0
2019-05-03 18:04:00,19.364833462432223,19.364833462432223,0,5630.0,109024.01239349341,0.0,19.364833462432223,109024.01239349341,0.0,1.0,0.0
2019-05-03 18:05:00,19.364833462432223,19.364833462432223,0,5629.0,109004.64756003098,0.0,19.364833462432223,109004.64756003098,0.0,1.0,0.0
2019-05-03 18:06:00,19.364833462432223,19.364833462432223,0,5627.0,108965.91789310612,0.0,19.364833462432223,108965.91789310612,0.0,1.0,0.0
2019-05-03 18:07:00,19.364833462432223,19.364833462432223,0,5627.5,108975.60030983733,0.0,19.364833462432223,108975.60030983733,0.0,1.0,0.0
2019-05-03 18:08:00,19.364833462432223,19.364833462432223,0,5631.5,109053.05964368707,0.0,19.364833462432223,109053.05964368707,0.0,1.0,0.0
2019-05-03 18:09:00,19.364833462432223,19.364833462432223,0,5631.0,109043.37722695585,0.0,19.364833462432223,109043.37722695585,0.0,1.0,0.0
2019-05-03 18:10:00,19.364833462432223,19.364833462432223,0,5630.5,109033.69481022464,0.0,19.364833462432223,109033.69481022464,0.0,1.0,0.0
2019-05-03 18:11:00,19.364833462432223,19.364833462432223,0,5631.5,109053.05964368707,0.0,19.364833462432223,109053.05964368707,0.0,1.0,0.0
2019-05-03 18:12:00,19.364833462432223,19.364833462432223,0,5651.0,109430.67389620449,0.0,19.364833462432223,109430.67389620449,0.0,1.0,0.0
2019-05-03 18:13:00,19.364833462432223,19.364833462432223,0,5672.5,109847.01781564679,0.0,19.364833462432223,109847.01781564679,0.0,1.0,0.0
2019-05-03 18:14:00,19.364833462432223,19.364833462432223,0,5666.0,109721.14639814098,0.0,19.364833462432223,109721.14639814098,0.0,1.0,0.0
2019-05-03 18:15:00,19.364833462432223,19.364833462432223,0,5664.5,109692.09914794733,0.0,19.364833462432223,109692.09914794733,0.0,1.0,0.0
2019-05-03 18:16:00,19.364833462432223,19.364833462432223,0,5678.0,109953.52439969017,0.0,19.364833462432223,109953.52439969017,0.0,1.0,0.0
2019-05-03 18:17:00,19.364833462432223,19.364833462432223,0,5657.0,109546.86289697909,0.0,19.364833462432223,109546.86289697909,0.0,1.0,0.0
2019-05-03 18:18:00,19.364833462432223,19.364833462432223,0,5642.0,109256.3903950426,0.0,19.364833462432223,109256.3903950426,0.0,1.0,0.0
2019-05-03 18:19:00,19.364833462432223,19.364833462432223,0,5644.0,109295.12006196746,0.0,19.364833462432223,109295.12006196746,0.0,1.0,0.0
2019-05-03 18:20:00,19.364833462432223,19.364833462432223,0,5650.5,109420.99147947328,0.0,19.364833462432223,109420.99147947328,0.0,1.0,0.0
2019-05-03 18:21:00,19.364833462432223,19.364833462432223,0,5646.0,109333.84972889234,0.0,19.364833462432223,109333.84972889234,0.0,1.0,0.0
2019-05-03 18:22:00,19.364833462432223,19.364833462432223,0,5636.0,109140.201394268,0.0,19.364833462432223,109140.201394268,0.0,1.0,0.0
2019-05-03 18:23:00,19.364833462432223,19.364833462432223,0,5643.5,109285.43764523625,0.0,19.364833462432223,109285.43764523625,0.0,1.0,0.0
2019-05-03 18:24:00,19.364833462432223,19.364833462432223,0,5641.5,109246.70797831139,0.0,19.364833462432223,109246.70797831139,0.0,1.0,0.0
2019-05-03 18:25:00,19.364833462432223,19.364833462432223,0,5639.0,109198.29589465531,0.0,19.364833462432223,109198.29589465531,0.0,1.0,0.0
2019-05-03 18:26:00,19.364833462432223,19.364833462432223,0,5637.0,109159.56622773044,0.0,19.364833462432223,109159.56622773044,0.0,1.0,0.0
2019-05-03 18:27:00,19.364833462432223,19.364833462432223,0,5634.0,109101.47172734315,0.0,19.364833462432223,109101.47172734315,0.0,1.0,0.0
2019-05-03 18:28:00,19.364833462432223,19.364833462432223,0,5637.0,109159.56622773044,0.0,19.364833462432223,109159.56622773044,0.0,1.0,0.0
2019-05-03 18:29:00,19.364833462432223,19.364833462432223,0,5648.0,109372.5793958172,0.0,19.364833462432223,109372.5793958172,0.0,1.0,0.0
2019-05-03 18:30:00,19.364833462432223,19.364833462432223,0,5673.0,109856.700232378,0.0,19.364833462432223,109856.700232378,0.0,1.0,0.0
2019-05-03 18:31:00,19.364833462432223,19.364833462432223,0,5650.0,109411.30906274206,0.0,19.364833462432223,109411.30906274206,0.0,1.0,0.0
2019-05-03 18:32:00,19.364833462432223,19.364833462432223,0,5652.0,109450.03872966692,0.0,19.364833462432223,109450.03872966692,0.0,1.0,0.0
2019-05-03 18:33:00,19.364833462432223,19.364833462432223,0,5659.5,109595.27498063516,0.0,19.364833462432223,109595.27498063516,0.0,1.0,0.0
2019-05-03 18:34:00,19.364833462432223,19.364833462432223,0,5674.0,109876.06506584043,0.0,19.364833462432223,109876.06506584043,0.0,1.0,0.0
2019-05-03 18:35:00,19.364833462432223,19.364833462432223,0,5672.0,109837.33539891557,0.0,19.364833462432223,109837.33539891557,0.0,1.0,0.0
2019-05-03 18:36:00,19.364833462432223,19.364833462432223,0,5676.0,109914.7947327653,0.0,19.364833462432223,109914.7947327653,0.0,1.0,0.0
2019-05-03 18:37:00,19.364833462432223,19.364833462432223,0,5660.0,109604.95739736638,0.0,19.364833462432223,109604.95739736638,0.0,1.0,0.0
2019-05-03 18:38:00,19.364833462432223,19.364833462432223,0,5659.5,109595.27498063516,0.0,19.364833462432223,109595.27498063516,0.0,1.0,0.0
2019-05-03 18:39:00,19.364833462432223,19.364833462432223,0,5664.5,109692.09914794733,0.0,19.364833462432223,109692.09914794733,0.0,1.0,0.0
2019-05-03 18:40:00,19.364833462432223,19.364833462432223,0,5673.5,109866.38264910922,0.0,19.364833462432223,109866.38264910922,0.0,1.0,0.0
2019-05-03 18:41:00,19.364833462432223,19.364833462432223,0,5675.0,109895.42989930286,0.0,19.364833462432223,109895.42989930286,0.0,1.0,0.0
2019-05-03 18:42:00,19.364833462432223,19.364833462432223,0,5692.5,110234.31448489543,0.0,19.364833462432223,110234.31448489543,0.0,1.0,0.0
2019-05-03 18:43:00,19.364833462432223,19.364833462432223,0,5707.0,110515.1045701007,0.0,19.364833462432223,110515.1045701007,0.0,1.0,0.0
2019-05-03 18:44:00,19.364833462432223,19.364833462432223,0,5709.0,110553.83423702556,0.0,19.364833462432223,110553.83423702556,0.0,1.0,0.0
2019-05-03 18:45:00,19.364833462432223,19.364833462432223,0,5717.0,110708.75290472501,0.0,19.364833462432223,110708.75290472501,0.0,1.0,0.0
2019-05-03 18:46:00,19.364833462432223,19.364833462432223,0,5709.0,110553.83423702556,0.0,19.364833462432223,110553.83423702556,0.0,1.0,0.0
2019-05-03 18:47:00,19.364833462432223,19.364833462432223,0,5706.0,110495.73973663826,0.0,19.364833462432223,110495.73973663826,0.0,1.0,0.0
2019-05-03 18:48:00,19.364833462432223,19.364833462432223,0,5709.5,110563.51665375677,0.0,19.364833462432223,110563.51665375677,0.0,1.0,0.0
2019-05-03 18:49:00,19.364833462432223,19.364833462432223,0,5708.5,110544.15182029434,0.0,19.364833462432223,110544.15182029434,0.0,1.0,0.0
2019-05-03 18:50:00,19.364833462432223,19.364833462432223,0,5707.0,110515.1045701007,0.0,19.364833462432223,110515.1045701007,0.0,1.0,0.0
2019-05-03 18:51:00,19.364833462432223,19.364833462432223,0,5706.5,110505.42215336948,0.0,19.364833462432223,110505.42215336948,0.0,1.0,0.0
2019-05-03 18:52:00,19.364833462432223,19.364833462432223,0,5715.0,110670.02323780015,0.0,19.364833462432223,110670.02323780015,0.0,1.0,0.0
2019-05-03 18:53:00,19.364833462432223,19.364833462432223,0,5729.0,110941.13090627421,0.0,19.364833462432223,110941.13090627421,0.0,1.0,0.0
2019-05-03 18:54:00,19.364833462432223,19.364833462432223,0,5735.5,111067.00232378002,0.0,19.364833462432223,111067.00232378002,0.0,1.0,0.0
2019-05-03 18:55:00,19.364833462432223,19.364833462432223,0,5734.5,111047.63749031759,0.0,19.364833462432223,111047.63749031759,0.0,1.0,0.0
2019-05-03 18:56:00,19.364833462432223,19.364833462432223,0,5731.5,110989.54298993028,0.0,19.364833462432223,110989.54298993028,0.0,1.0,0.0
2019-05-03 18:57:00,19.364833462432223,19.364833462432223,0,5740.0,111154.14407436096,0.0,19.364833462432223,111154.14407436096,0.0,1.0,0.0
2019-05-03 18:58:00,19.364833462432223,19.364833462432223,0,5748.0,111309.06274206041,0.0,19.364833462432223,111309.06274206041,0.0,1.0,0.0
2019-05-03 18:59:00,19.364833462432223,19.364833462432223,0,5729.0,110941.13090627421,0.0,19.364833462432223,110941.13090627421,0.0,1.0,0.0
2019-05-03 19:00:00,19.364833462432223,19.364833462432223,0,5734.0,111037.95507358637,0.0,19.364833462432223,111037.95507358637,0.0,1.0,0.0
2019-05-03 19:01:00,19.364833462432223,19.364833462432223,0,5734.5,111047.63749031759,0.0,19.364833462432223,111047.63749031759,0.0,1.0,0.0
2019-05-03 19:02:00,19.364833462432223,19.364833462432223,0,5719.5,110757.1649883811,0.0,19.364833462432223,110757.1649883811,0.0,1.0,0.0
2019-05-03 19:03:00,19.364833462432223,19.364833462432223,0,5705.0,110476.37490317583,0.0,19.364833462432223,110476.37490317583,0.0,1.0,0.0
2019-05-03 19:04:00,19.364833462432223,19.364833462432223,0,5672.0,109837.33539891557,0.0,19.364833462432223,109837.33539891557,0.0,1.0,0.0
2019-05-03 19:05:00,19.364833462432223,19.364833462432223,0,5677.5,109943.84198295894,0.0,19.364833462432223,109943.84198295894,0.0,1.0,0.0
2019-05-03 19:06:00,19.364833462432223,19.364833462432223,0,5676.0,109914.7947327653,0.0,19.364833462432223,109914.7947327653,0.0,1.0,0.0
2019-05-03 19:07:00,19.364833462432223,19.364833462432223,0,5661.5,109634.00464756002,0.0,19.364833462432223,109634.00464756002,0.0,1.0,0.0
2019-05-03 19:08:00,19.364833462432223,19.364833462432223,0,5656.5,109537.18048024787,0.0,19.364833462432223,109537.18048024787,0.0,1.0,0.0
2019-05-03 19:09:00,19.364833462432223,19.364833462432223,0,5658.0,109566.22773044152,0.0,19.364833462432223,109566.22773044152,0.0,1.0,0.0
2019-05-03 19:10:00,19.364833462432223,19.364833462432223,0,5662.5,109653.36948102247,0.0,19.364833462432223,109653.36948102247,0.0,1.0,0.0
2019-05-03 19:11:00,19.364833462432223,19.364833462432223,0,5663.0,109663.05189775368,0.0,19.364833462432223,109663.05189775368,0.0,1.0,0.0
2019-05-03 19:12:00,19.364833462432223,19.364833462432223,0,5676.5,109924.47714949651,0.0,19.364833462432223,109924.47714949651,0.0,1.0,0.0
2019-05-03 19:13:00,19.364833462432223,19.364833462432223,0,5675.5,109905.11231603408,0.0,19.364833462432223,109905.11231603408,0.0,1.0,0.0
2019-05-03 19:14:00,19.364833462432223,19.364833462432223,0,5671.5,109827.65298218436,0.0,19.364833462432223,109827.65298218436,0.0,1.0,0.0
2019-05-03 19:15:00,19.364833462432223,19.364833462432223,0,5670.5,109808.28814872193,0.0,19.364833462432223,109808.28814872193,0.0,1.0,0.0
2019-05-03 19:16:00,19.364833462432223,19.364833462432223,0,5666.0,109721.14639814098,0.0,19.364833462432223,109721.14639814098,0.0,1.0,0.0
2019-05-03 19:17:00,19.364833462432223,19.364833462432223,0,5666.5,109730.82881487219,0.0,19.364833462432223,109730.82881487219,0.0,1.0,0.0
2019-05-03 19:18:00,19.364833462432223,19.364833462432223,0,5678.0,109953.52439969017,0.0,19.364833462432223,109953.52439969017,0.0,1.0,0.0
2019-05-03 19:19:00,19.364833462432223,19.364833462432223,0,5680.0,109992.25406661503,0.0,19.364833462432223,109992.25406661503,0.0,1.0,0.0
2019-05-03 19:20:00,19.364833462432223,19.364833462432223,0,5681.0,110011.61890007746,0.0,19.364833462432223,110011.61890007746,0.0,1.0,0.0
2019-05-03 19:21:00,19.364833462432223,19.364833462432223,0,5687.5,110137.49031758327,0.0,19.364833462432223,110137.49031758327,0.0,1.0,0.0
2019-05-03 19:22:00,19.364833462432223,19.364833462432223,0,5685.0,110089.07823392718,0.0,19.364833462432223,110089.07823392718,0.0,1.0,0.0
2019-05-03 19:23:00,19.364833462432223,19.364833462432223,0,5684.0,110069.71340046475,0.0,19.364833462432223,110069.71340046475,0.0,1.0,0.0
2019-05-03 19:24:00,19.364833462432223,19.364833462432223,0,5680.5,110001.93648334625,0.0,19.364833462432223,110001.93648334625,0.0,1.0,0.0
2019-05-03 19:25:00,19.364833462432223,19.364833462432223,0,5681.5,110021.30131680868,0.0,19.364833462432223,110021.30131680868,0.0,1.0,0.0
2019-05-03 19:26:00,19.364833462432223,19.364833462432223,0,5682.5,110040.6661502711,0.0,19.364833462432223,110040.6661502711,0.0,1.0,0.0
2019-05-03 19:27:00,19.364833462432223,19.364833462432223,0,5675.5,109905.11231603408,0.0,19.364833462432223,109905.11231603408,0.0,1.0,0.0
