,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
0,2019-05-02 03:40:00-04:00,False,2019-05-02 01:15:00-04:00,-1.6036208999999326,-0.0020126458734465212,EOS/BTC,0 days 02:25:00.000000000
1,2019-05-02 13:55:00-04:00,True,2019-05-02 12:30:00-04:00,-0.9440333935861123,-0.0011829259446275425,EOS/BTC,0 days 01:25:00.000000000
2,2019-05-02 22:55:00-04:00,False,2019-05-02 13:55:00-04:00,8.855361793585935,0.010916750130797783,EOS/BTC,0 days 09:00:00.000000000
3,2019-05-03 05:35:00-04:00,True,2019-05-02 22:55:00-04:00,6.6349565500000445,0.00826974839921182,EOS/BTC,0 days 06:40:00.000000000
4,2019-05-03 08:00:00-04:00,True,2019-05-03 07:00:00-04:00,2.320561751878553,0.0028525792089026617,EOS/BTC,0 days 01:00:00.000000000
5,2019-05-03 14:25:00-04:00,False,2019-05-03 08:00:00-04:00,-48.82577626902968,-0.058480988569752194,EOS/BTC,0 days 06:25:00.000000000
6,2019-05-03 17:35:00-04:00,True,2019-05-03 14:25:00-04:00,-6.046870603755379,-0.007085402169183804,EOS/BTC,0 days 03:10:00.000000000
7,2019-05-03 22:00:00-04:00,False,2019-05-03 17:35:00-04:00,4.430178562134462,0.005107210610267916,EOS/BTC,0 days 04:25:00.000000000
8,2019-05-04 06:20:00-04:00,True,2019-05-03 22:00:00-04:00,5.994075643567252,0.007109971681353358,EOS/BTC,0 days 08:20:00.000000000
9,2019-05-04 16:20:00-04:00,False,2019-05-04 06:20:00-04:00,25.259575615204675,0.02906266305180104,EOS/BTC,0 days 10:00:00.000000000
10,2019-05-04 19:00:00-04:00,False,2019-05-04 18:35:00-04:00,8.643935603966167,0.010121009804592154,EOS/BTC,0 days 00:25:00.000000000
11,2019-05-04 23:55:00-04:00,True,2019-05-04 19:00:00-04:00,8.435412286062638,0.010148888557426034,EOS/BTC,0 days 04:55:00.000000000
12,2019-05-05 04:20:00-04:00,False,2019-05-04 23:55:00-04:00,-22.617820453457057,-0.02678569457873337,EOS/BTC,0 days 04:25:00.000000000
13,2019-05-05 12:55:00-04:00,True,2019-05-05 04:20:00-04:00,-11.309332436571456,-0.013193886410475591,EOS/BTC,0 days 08:35:00.000000000
14,2019-05-02 02:55:00-04:00,False,2019-05-02 00:20:00-04:00,-3.6943897650001007,-0.004661276876381675,XRP/BTC,0 days 02:35:00.000000000
15,2019-05-02 08:40:00-04:00,False,2019-05-02 06:25:00-04:00,-2.1732712000000887,-0.0027225194821565804,XRP/BTC,0 days 02:15:00.000000000
16,2019-05-02 23:10:00-04:00,False,2019-05-02 13:50:00-04:00,7.886277824999568,0.009813301272485796,XRP/BTC,0 days 09:20:00.000000000
17,2019-05-03 14:40:00-04:00,False,2019-05-03 07:10:00-04:00,-25.736526660000486,-0.03156001876926666,XRP/BTC,0 days 07:30:00.000000000
18,2019-05-04 07:25:00-04:00,False,2019-05-04 05:55:00-04:00,-15.224793261714751,-0.0177095702438328,XRP/BTC,0 days 01:30:00.000000000
19,2019-05-04 08:55:00-04:00,True,2019-05-04 07:25:00-04:00,-20.177621478585234,-0.023284851493737903,XRP/BTC,0 days 01:30:00.000000000
20,2019-05-04 17:10:00-04:00,False,2019-05-04 08:55:00-04:00,13.222457907914132,0.015267718133102045,XRP/BTC,0 days 08:15:00.000000000
21,2019-05-05 00:05:00-04:00,True,2019-05-04 17:10:00-04:00,-0.6670023349477168,-0.0007931979610301033,XRP/BTC,0 days 06:55:00.000000000
22,2019-05-05 05:25:00-04:00,False,2019-05-05 00:05:00-04:00,-1.372709837665754,-0.0016285279938589028,XRP/BTC,0 days 05:20:00.000000000
23,2019-05-05 19:40:00-04:00,False,2019-05-05 16:25:00-04:00,1.7213759999998255,0.0020066763872570383,XRP/BTC,0 days 03:15:00.000000000
