datetime,bitmex-XRP/BTC-position-in-USD,bitmex-EOS/BTC-position-in-USD,bitmex-ADA/BTC-position-in-USD,cash
2019-05-02 23:39:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:40:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:41:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:42:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:43:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:44:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:45:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:46:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:47:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:48:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:49:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:50:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:51:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:52:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:53:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:54:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:55:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:56:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:57:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:58:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-02 23:59:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:00:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:01:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:02:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:03:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:04:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:05:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:06:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:07:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:08:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:09:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:10:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:11:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:12:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:13:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:14:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:15:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:16:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:17:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:18:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:19:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:20:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:21:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:22:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:23:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:24:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:25:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:26:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:27:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:28:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:29:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:30:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:31:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:32:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:33:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:34:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:35:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:36:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:37:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:38:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:39:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:40:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:41:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:42:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:43:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:44:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:45:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:46:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:47:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:48:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:49:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:50:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:51:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:52:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:53:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:54:00-04:00,0.0,0.0,0.0,0.9432430417856466
2019-05-03 00:55:00-04:00,810.30695355,-811.6748325000001,0.0,0.6428461129356465
2019-05-03 00:56:00-04:00,809.259173325,-810.7737225000001,0.0,0.6428461129356465
2019-05-03 00:57:00-04:00,808.5114765000001,-810.07857875,0.0,0.6428461129356465
2019-05-03 00:58:00-04:00,808.0517576249999,-809.0657662499999,0.0,0.6428461129356465
2019-05-03 00:59:00-04:00,809.4645405,-809.6858,0.0,0.6428461129356465
2019-05-03 01:00:00-04:00,809.6898089250001,-809.8167787499999,0.0,0.6428461129356465
2019-05-03 01:01:00-04:00,808.64090325,-808.9155637499999,0.0,0.6428461129356465
2019-05-03 01:02:00-04:00,808.49075175,-808.76536125,0.0,0.6428461129356465
2019-05-03 01:03:00-04:00,808.415676,-808.7844799999999,0.0,0.6428461129356465
2019-05-03 01:04:00-04:00,808.8565779,-808.822665,0.0,0.6428461129356465
2019-05-03 01:05:00-04:00,809.5980024,-808.97292,0.0,0.6428461129356465
2019-05-03 01:06:00-04:00,809.8961917500001,-809.123175,0.0,0.6428461129356465
2019-05-03 01:07:00-04:00,810.12430125,-809.59309375,0.0,0.6428461129356465
2019-05-03 01:08:00-04:00,809.8961917500001,-809.2174125,0.0,0.6428461129356465
2019-05-03 01:09:00-04:00,809.8183709999998,-809.0862149999999,0.0,0.6428461129356465
2019-05-03 01:10:00-04:00,810.6431885999999,-809.8568100000001,0.0,0.6428461129356465
2019-05-03 01:11:00-04:00,811.3152606750001,-810.4212462500001,0.0,0.6428461129356465
2019-05-03 01:12:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:13:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:14:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:15:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:16:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:17:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:18:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:19:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:20:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:21:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:22:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:23:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:24:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:25:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:26:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:27:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:28:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:29:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:30:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:31:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:32:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:33:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:34:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:35:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:36:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:37:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:38:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:39:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:40:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:41:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:42:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:43:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:44:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:45:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:46:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:47:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:48:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:49:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:50:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:51:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:52:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:53:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:54:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:55:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:56:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:57:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:58:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 01:59:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:00:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:01:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:02:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:03:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:04:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:05:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:06:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:07:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:08:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:09:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:10:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:11:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:12:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:13:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:14:00-04:00,0.0,0.0,0.0,0.9436968385481466
2019-05-03 02:15:00-04:00,0.0,-814.1764751999999,810.9337086200001,0.6429470252331465
2019-05-03 02:16:00-04:00,0.0,-814.90607675,812.3074202250001,0.6429470252331465
2019-05-03 02:17:00-04:00,809.7133018,-815.65378275,811.65809375,0.49284773513314656
2019-05-03 02:18:00-04:00,809.8608981000001,-815.3733930000001,812.3074202250001,0.49284773513314656
2019-05-03 02:19:00-04:00,810.0084944,-815.5603195,811.65809375,0.49284773513314656
2019-05-03 02:20:00-04:00,810.0084944,-815.4668562500001,811.008767275,0.49284773513314656
2019-05-03 02:21:00-04:00,809.78594568,-815.2979304,811.582975,0.49284773513314656
2019-05-03 02:22:00-04:00,810.0084944,-813.6910545,811.65809375,0.49284773513314656
2019-05-03 02:23:00-04:00,810.2286935999998,-813.8961113999999,812.2322413800001,0.49284773513314656
2019-05-03 02:24:00-04:00,810.2286935999998,-813.2419292,811.582975,0.49284773513314656
2019-05-03 02:25:00-04:00,810.1560907,-813.3172015,811.65809375,0.49284773513314656
2019-05-03 02:26:00-04:00,810.3036869999999,-813.1302749999999,811.008767275,0.49284773513314656
2019-05-03 02:27:00-04:00,810.3036869999999,-813.1302749999999,811.008767275,0.49284773513314656
2019-05-03 02:28:00-04:00,811.6556855,-814.8226475,813.16046875,0.49284773513314656
2019-05-03 02:29:00-04:00,811.8785483999999,-815.9280136999998,813.2355875,0.49284773513314656
2019-05-03 02:30:00-04:00,813.1412241600001,-816.2111627999999,812.30940336,0.49284773513314656
2019-05-03 02:31:00-04:00,812.7680876,-814.8611399999999,812.08440768,0.49284773513314656
2019-05-03 02:32:00-04:00,812.7680876,-814.9548022,812.08440768,0.49284773513314656
2019-05-03 02:33:00-04:00,812.4655459200001,-814.2223894,812.28476441,0.49284773513314656
2019-05-03 02:34:00-04:00,812.09016912,-813.75263385,811.909471135,0.49284773513314656
2019-05-03 02:35:00-04:00,811.8673471999999,-813.3967296,811.83441248,0.49284773513314656
2019-05-03 02:36:00-04:00,811.8673471999999,-813.3967296,811.1844249600001,0.49284773513314656
2019-05-03 02:37:00-04:00,811.9424088999999,-813.2847985999999,811.25942352,0.49284773513314656
2019-05-03 02:38:00-04:00,812.09484084,-813.86634675,811.5594177600001,0.49284773513314656
2019-05-03 02:39:00-04:00,812.0197928,-814.0719140000001,811.4844192,0.49284773513314656
2019-05-03 02:40:00-04:00,811.41940848,-813.4700124000001,810.8844307200001,0.49284773513314656
2019-05-03 02:41:00-04:00,811.34436044,-813.30125955,810.80943216,0.49284773513314656
2019-05-03 02:42:00-04:00,811.7873952199999,-813.30125955,810.80943216,0.49284773513314656
2019-05-03 02:43:00-04:00,811.79695722,-812.8736641,810.10908503,0.49284773513314656
2019-05-03 02:44:00-04:00,811.72640332,-814.1287791000001,810.33372014,0.49284773513314656
2019-05-03 02:45:00-04:00,811.65139626,-814.1471517,810.25884177,0.49284773513314656
2019-05-03 02:46:00-04:00,811.12634684,-813.6204878000001,810.3845605099999,0.49284773513314656
2019-05-03 02:47:00-04:00,811.7241904,-814.446286,810.8341912999999,0.49284773513314656
2019-05-03 02:48:00-04:00,811.57414896,-814.2021657,810.6843143699999,0.49284773513314656
2019-05-03 02:49:00-04:00,811.49912824,-814.0333349999999,811.25942352,0.49284773513314656
2019-05-03 02:50:00-04:00,811.3490868,-813.8828249999999,810.459498975,0.49284773513314656
2019-05-03 02:51:00-04:00,810.97633272,-814.124679,809.58493644,0.49284773513314656
2019-05-03 02:52:00-04:00,811.04900392,-814.04938075,809.51005807,0.49284773513314656
2019-05-03 02:53:00-04:00,810.89896248,-814.0857799500001,808.7107344749999,0.49284773513314656
2019-05-03 02:54:00-04:00,808.94842376,-811.56793795,807.41346371,0.49284773513314656
2019-05-03 02:55:00-04:00,809.84606334,-812.2272149999999,808.16224741,0.49284773513314656
2019-05-03 02:56:00-04:00,809.39854808,-811.9261949999999,807.86273393,0.49284773513314656
2019-05-03 02:57:00-04:00,810.0737345599999,-812.6034899999999,808.53663926,0.49284773513314656
2019-05-03 02:58:00-04:00,810.14875528,-812.4919223,808.61151763,0.49284773513314656
2019-05-03 02:59:00-04:00,810.371304,-812.6605799999999,808.0373699999999,0.49284773513314656
2019-05-03 03:00:00-04:00,810.8940722,-813.0368117499999,808.4114613749999,0.49284773513314656
2019-05-03 03:01:00-04:00,809.9961321,-812.2843482499999,807.6632786249999,0.49284773513314656
2019-05-03 03:02:00-04:00,809.91844768,-811.7785567999999,807.4388237999999,0.49284773513314656
2019-05-03 03:03:00-04:00,810.1409281,-811.8537772,808.16224741,0.49284773513314656
2019-05-03 03:04:00-04:00,0.0,0.0,808.76127437,0.7934121731831465
2019-05-03 03:05:00-04:00,0.0,0.0,809.4103604649999,0.7934121731831465
2019-05-03 03:06:00-04:00,0.0,0.0,809.4103604649999,0.7934121731831465
2019-05-03 03:07:00-04:00,0.0,0.0,809.335422,0.7934121731831465
2019-05-03 03:08:00-04:00,0.0,0.0,809.1106066049999,0.7934121731831465
2019-05-03 03:09:00-04:00,0.0,0.0,809.03566814,0.7934121731831465
2019-05-03 03:10:00-04:00,0.0,0.0,809.75945232,0.7934121731831465
2019-05-03 03:11:00-04:00,0.0,0.0,810.408298035,0.7934121731831465
2019-05-03 03:12:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:13:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:14:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:15:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:16:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:17:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:18:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:19:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:20:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:21:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:22:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:23:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:24:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:25:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:26:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:27:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:28:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:29:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:30:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:31:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:32:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:33:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:34:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:35:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:36:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:37:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:38:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:39:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:40:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:41:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:42:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:43:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:44:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:45:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:46:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:47:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:48:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:49:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:50:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:51:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:52:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:53:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:54:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:55:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:56:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:57:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:58:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 03:59:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:00:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:01:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:02:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:03:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:04:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:05:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:06:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:07:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:08:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:09:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:10:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:11:00-04:00,0.0,0.0,0.0,0.9434168952006465
2019-05-03 04:12:00-04:00,-809.0856768750001,0.0,810.96148224,0.6431830385631465
2019-05-03 04:13:00-04:00,-809.0856768750001,0.0,810.96148224,0.6431830385631465
2019-05-03 04:14:00-04:00,-809.0856768750001,0.0,810.96148224,0.6431830385631465
2019-05-03 04:15:00-04:00,-809.463648,0.0,811.48773888,0.6431830385631465
2019-05-03 04:16:00-04:00,-809.835733125,0.0,810.4124548799999,0.6431830385631465
2019-05-03 04:17:00-04:00,-809.835733125,0.0,810.4124548799999,0.6431830385631465
2019-05-03 04:18:00-04:00,-809.6107162500001,0.0,810.1872777599999,0.6431830385631465
2019-05-03 04:19:00-04:00,-809.1695115,0.0,810.83750832,0.6431830385631465
2019-05-03 04:20:00-04:00,-809.6107162500001,0.0,810.83750832,0.6431830385631465
2019-05-03 04:21:00-04:00,-809.6107162500001,0.0,810.83750832,0.6431830385631465
2019-05-03 04:22:00-04:00,-809.463648,0.0,810.1872777599999,0.6431830385631465
2019-05-03 04:23:00-04:00,-809.3886560000001,0.0,810.11221872,0.6431830385631465
2019-05-03 04:24:00-04:00,-809.463648,0.0,810.1872777599999,0.6431830385631465
2019-05-03 04:25:00-04:00,-809.463648,0.0,810.1872777599999,0.6431830385631465
2019-05-03 04:26:00-04:00,-809.3886560000001,0.0,810.76238904,0.6431830385631465
2019-05-03 04:27:00-04:00,-809.3886560000001,0.0,810.11221872,0.6431830385631465
2019-05-03 04:28:00-04:00,-809.019582,0.0,810.6872697599999,0.6431830385631465
2019-05-03 04:29:00-04:00,-808.872541,0.0,810.6872697599999,0.6431830385631465
2019-05-03 04:30:00-04:00,-808.872541,0.0,810.6872697599999,0.6431830385631465
2019-05-03 04:31:00-04:00,-809.2386720000001,0.0,810.61215048,0.6431830385631465
2019-05-03 04:32:00-04:00,-809.235688125,0.0,810.4619119199999,0.6431830385631465
2019-05-03 04:33:00-04:00,-809.3076689999999,0.0,810.38679264,0.6431830385631465
2019-05-03 04:34:00-04:00,-809.3076689999999,0.0,810.38679264,0.6431830385631465
2019-05-03 04:35:00-04:00,-809.5357106250001,0.0,810.76238904,0.6431830385631465
2019-05-03 04:36:00-04:00,-809.313664,0.0,810.6872697599999,0.6431830385631465
2019-05-03 04:37:00-04:00,-809.2386720000001,0.0,810.61215048,0.6431830385631465
2019-05-03 04:38:00-04:00,-809.2386720000001,0.0,810.61215048,0.6431830385631465
2019-05-03 04:39:00-04:00,-809.088688,0.0,810.4619119199999,0.6431830385631465
2019-05-03 04:40:00-04:00,-809.088688,0.0,810.4619119199999,0.6431830385631465
2019-05-03 04:41:00-04:00,-808.938704,0.0,810.31167336,0.6431830385631465
2019-05-03 04:42:00-04:00,-808.7137280000001,0.0,810.08631552,0.6431830385631465
2019-05-03 04:43:00-04:00,-808.638736,0.0,810.01119624,0.6431830385631465
2019-05-03 04:44:00-04:00,-808.491817625,0.0,810.01119624,0.6431830385631465
2019-05-03 04:45:00-04:00,-808.638736,0.0,810.01119624,0.6431830385631465
2019-05-03 04:46:00-04:00,-808.0480786249999,0.0,809.86095768,0.6431830385631465
2019-05-03 04:47:00-04:00,-807.8201459999999,0.0,809.48536128,0.6431830385631465
2019-05-03 04:48:00-04:00,-807.673323,0.0,809.48536128,0.6431830385631465
2019-05-03 04:49:00-04:00,-807.5202869999999,0.0,809.1848841599999,0.6431830385631465
2019-05-03 04:50:00-04:00,-807.5202869999999,0.0,809.1848841599999,0.6431830385631465
2019-05-03 04:51:00-04:00,-807.6670555,0.0,809.1848841599999,0.6431830385631465
2019-05-03 04:52:00-04:00,-807.1454632499999,0.0,808.80928776,0.6431830385631465
2019-05-03 04:53:00-04:00,-807.29539275,0.0,808.95952632,0.6431830385631465
2019-05-03 04:54:00-04:00,-808.0355981250001,0.0,809.90896896,0.6431830385631465
2019-05-03 04:55:00-04:00,-808.113792,0.0,810.1345075199999,0.6431830385631465
2019-05-03 04:56:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 04:57:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 04:58:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 04:59:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:00:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:01:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:02:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:03:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:04:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:05:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:06:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:07:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:08:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:09:00-04:00,0.0,0.0,0.0,0.9435257972831465
2019-05-03 05:10:00-04:00,-805.5468801000001,802.735524,0.0,0.6438144422281465
2019-05-03 05:11:00-04:00,-805.5429618599999,802.6783856000001,0.0,0.6438144422281465
2019-05-03 05:12:00-04:00,-805.621884465,802.6255214,0.0,0.6438144422281465
2019-05-03 05:13:00-04:00,-805.84689756,802.942096,0.0,0.6438144422281465
2019-05-03 05:14:00-04:00,-805.56200886,803.6107631999998,0.0,0.6438144422281465
2019-05-03 05:15:00-04:00,-806.1543705600001,803.8173695999999,0.0,0.6438144422281465
2019-05-03 05:16:00-04:00,-805.26590964,803.1839796,0.0,0.6438144422281465
2019-05-03 05:17:00-04:00,-804.452834025,802.9950117999998,0.0,0.6438144422281465
2019-05-03 05:18:00-04:00,-804.3067027200001,802.9026392000001,0.0,0.6438144422281465
2019-05-03 05:19:00-04:00,-804.7487835899999,803.2369211999999,0.0,0.6438144422281465
2019-05-03 05:20:00-04:00,-805.12689375,803.4829500000001,0.0,0.6438144422281465
