datetime,bitmex-ADA/BTC-fill,bitmex-ADA/BTC-leverage,bitmex-ADA/BTC-position-in-BTC,bitmex-ADA/BTC-position-in-USD,bitmex-ADA/BTC-price,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-03 16:29:00-04:00,,1,0.0,0.0,1.227e-05,0.9516610999531464,0.9673507399531458,5481.009292574524,5666.0,,1,0.0,0.0,0.0008818,,1,0.0,0.0,5.361e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5481.009292574524,5414.237935977067,0.8824567596187787,-0.0023769698036799625,0.0,-0.0023769698036798514,0.002382633250970656,1.0968303545637454,1.0129129598049387,1.0828475871953958,0.9234909989410455,0.029496984637645385,0.0038226224207600357
2019-05-03 16:30:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5504.2257103334,5690.0,,1,0.0,0.0,0.0008818,,1,0.0,0.0,5.358e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5504.2257103334,5437.171524128046,0.8787346221441125,0.004235792446170228,0.0,0.004235792446170228,-0.004217926186291798,1.1014763002943369,1.0129129598049387,1.0874343048255917,0.9195957820738072,0.02485103890705398,0.0038226224207600357
2019-05-03 16:31:00-04:00,,1,0.0,0.0,1.227e-05,0.9516610999531464,0.9673507399531458,5501.807333483517,5687.5,,1,0.0,0.0,0.0008816000000000001,,1,0.0,0.0,5.355e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5501.807333483517,5434.782608695652,0.8791208791208791,-0.0004393673110719698,0.0,-0.00043936731107219185,0.0004395604395603936,1.100992347614067,1.0129129598049387,1.0869565217391128,0.9199999999999935,0.025334991587323774,0.0038226224207600357
2019-05-03 16:32:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5506.644087183283,5692.5,,1,0.0,0.0,0.0008818,,1,0.0,0.0,5.352e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5506.644087183283,5439.560439560439,0.8783487044356609,0.0008791208791207872,0.0,0.0008791208791207872,-0.0008783487044357052,1.1019602529746069,1.0129129598049387,1.0879120879120703,0.9191919191919127,0.024367086226783963,0.0038226224207600357
2019-05-03 16:33:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5512.931866992978,5699.0,,1,0.0,0.0,0.0008827,,1,0.0,0.0,5.348e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5512.931866992978,5445.771619684663,0.8773469029654325,0.001141853315766328,0.0,0.00114185331576655,-0.0011405509738551256,1.1032185299433086,1.0129129598049387,1.0891543239369152,0.9181435339533186,0.02310880925808223,0.0038226224207600357
2019-05-03 16:34:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5518.735971432697,5705.0,,1,0.0,0.0,0.0008826000000000001,,1,0.0,0.0,5.347e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5518.735971432697,5451.505016722408,0.8764241893076249,0.0010528162835585775,0.0,0.0010528162835585775,-0.001051709027169112,1.1043800163759565,1.0129129598049387,1.0903010033444642,0.9171779141104229,0.021947322825434323,0.0038226224207600357
2019-05-03 16:35:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5514.866568472884,5701.0,,1,0.0,0.0,0.0008827,,1,0.0,0.0,5.344e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5514.866568472884,5447.682752030578,0.8770391159445712,-0.0007011393514461117,0.0,-0.0007011393514461117,0.0007016312927556889,1.1036056920875246,1.0129129598049387,1.0895365504060983,0.9178214348359872,0.02272164711386626,0.0038226224207600357
2019-05-03 16:36:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5514.3828931029075,5700.5,,1,0.0,0.0,0.0008824,,1,0.0,0.0,5.345e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5514.3828931029075,5447.204968944099,0.8771160424524165,-8.77039115944056e-05,0.0,-8.77039115944056e-05,8.771160424525526e-05,1.1035089015514707,1.0129129598049387,1.0894409937888025,0.9179019384264474,0.022818437649920087,0.0038226224207600357
2019-05-03 16:37:00-04:00,,1,0.0,0.0,1.227e-05,0.9516610999531464,0.9673507399531458,5520.670672912603,5707.0,,1,0.0,0.0,0.0008818999999999999,,1,0.0,0.0,5.344e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5520.670672912603,5453.416149068323,0.8761170492377782,0.0011402508551880963,0.0,0.0011402508551880963,-0.001138952164009055,1.1047671785201725,1.0129129598049387,1.0906832298136473,0.9168564920273286,0.021560160681218354,0.0038226224207600357
2019-05-03 16:38:00-04:00,,1,0.0,0.0,1.227e-05,0.9516610999531464,0.9673507399531458,5519.70332217265,5706.0,,1,0.0,0.0,0.0008818999999999999,,1,0.0,0.0,5.3400000000000004e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5519.70332217265,5452.460582895365,0.8762705923589205,-0.00017522340984754692,0.0,-0.00017522340984754692,0.000175254118471857,1.1045735974480646,1.0129129598049387,1.0904921165790558,0.917017174903604,0.021753741753326228,0.0038226224207600357
2019-05-03 16:39:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5526.958452722299,5713.5,,1,0.0,0.0,0.0008814999999999999,,1,0.0,0.0,5.337e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5526.958452722299,5459.627329192547,0.8751203290452437,0.0013144058885383725,0.0,0.0013144058885385945,-0.0013126804935679193,1.1060254554888744,1.0129129598049387,1.0919254658384923,0.9158134243458413,0.0203018837125164,0.0038226224207600357
2019-05-03 16:40:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5525.507426612368,5712.0,,1,0.0,0.0,0.0008802999999999999,,1,0.0,0.0,5.336e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5525.507426612368,5458.19397993311,0.8753501400560224,-0.0002625360987137393,0.0,-0.0002625360987137393,0.00026260504201669477,1.1057350838807123,1.0129129598049387,1.0916387959866047,0.9160539215686211,0.020592255320678543,0.0038226224207600357
2019-05-03 16:41:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5527.442128092275,5714.0,,1,0.0,0.0,0.00088,,1,0.0,0.0,5.334e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5527.442128092275,5460.105112279026,0.8750437521876093,0.0003501400560224077,0.0,0.00035014005602262976,-0.00035001750087515493,1.1061222460249283,1.0129129598049387,1.092021022455788,0.9157332866643267,0.020205093176462574,0.0038226224207600357
2019-05-03 16:42:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5530.8278556821115,5717.5,,1,0.0,0.0,0.000878,,1,0.0,0.0,5.335e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5530.8278556821115,5463.449593884377,0.8745080891998251,0.0006125306265314379,0.0,0.0006125306265312158,-0.0006121556624397728,1.1067997797773064,1.0129129598049387,1.0926899187768582,0.9151727153476106,0.019527559424084462,0.0038226224207600357
2019-05-03 16:43:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5532.762557162017,5719.5,,1,0.0,0.0,0.0008775,,1,0.0,0.0,5.325e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5532.762557162017,5465.360726230292,0.8742022904100009,0.0003498032356799019,0.0,0.00034980323568012395,-0.0003496809161640524,1.1071869419215223,1.0129129598049387,1.0930721452460415,0.9148526969140595,0.019140397279868493,0.0038226224207600357
2019-05-03 16:44:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5531.311531052088,5718.0,,1,0.0,0.0,0.0008776,,1,0.0,0.0,5.328e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5531.311531052088,5463.927376970855,0.8744316194473593,-0.0002622606871229838,0.0,-0.0002622606871230948,0.0002623294858343783,1.1068965703133604,1.0129129598049387,1.0927854753941542,0.9150926897516551,0.019430768888030414,0.0038226224207600357
2019-05-03 16:45:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5530.344180312134,5717.0,,1,0.0,0.0,0.0008777000000000001,,1,0.0,0.0,5.329e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5530.344180312134,5462.971810797898,0.8745845723281441,-0.00017488632388962255,0.0,-0.0001748863238894005,0.00017491691446558377,1.1067029892412523,1.0129129598049387,1.0925943621595628,0.9152527549413965,0.01962434996013851,0.0038226224207600357
2019-05-03 16:46:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5528.893154202205,5715.5,,1,0.0,0.0,0.0008777000000000001,,1,0.0,0.0,5.327e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5528.893154202205,5461.538461538461,0.8748141020033243,-0.00026237537169837566,0.0,-0.0002623753716985977,0.00026244423060095556,1.1064126176330904,1.0129129598049387,1.0923076923076755,0.9154929577464724,0.01991472156830043,0.0038226224207600357
2019-05-03 16:47:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5532.278881792041,5719.0,,1,0.0,0.0,0.0008777000000000001,,1,0.0,0.0,5.327e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5532.278881792041,5464.882943143813,0.8742787200559539,0.0006123698714024517,0.0,0.0006123698714024517,-0.000611995104039198,1.1070901513854685,1.0129129598049387,1.092976588628746,0.9149326805385493,0.01923718781592232,0.0038226224207600357
2019-05-03 16:48:00-04:00,,1,0.0,0.0,1.227e-05,0.9516610999531464,0.9673507399531458,5530.8278556821115,5717.5,,1,0.0,0.0,0.0008771000000000001,,1,0.0,0.0,5.326e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5530.8278556821115,5463.449593884377,0.8745080891998251,-0.0002622836160167674,0.0,-0.0002622836160167674,0.00026235242675998194,1.1067997797773066,1.0129129598049387,1.0926899187768586,0.9151727153476106,0.01952755942408424,0.0038226224207600357
2019-05-03 16:49:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5531.311531052088,5718.0,,1,0.0,0.0,0.000877,,1,0.0,0.0,5.328e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5531.311531052088,5463.927376970855,0.8744316194473593,8.745080891991996e-05,0.0,8.745080891991996e-05,-8.744316194475577e-05,1.1068965703133604,1.0129129598049387,1.0927854753941544,0.915092689751655,0.019430768888030414,0.0038226224207600357
2019-05-03 16:50:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5529.376829572181,5716.0,,1,0.0,0.0,0.0008767000000000001,,1,0.0,0.0,5.329e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5529.376829572181,5462.01624462494,0.8747375787263821,-0.00034977264777902306,0.0,-0.00034977264777902306,0.0003498950314906324,1.1065094081691444,1.0129129598049387,1.0924032489249713,0.9154128761371525,0.019817931032246383,0.0038226224207600357
2019-05-03 16:51:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5530.8278556821115,5717.5,,1,0.0,0.0,0.0008765000000000001,,1,0.0,0.0,5.3299999999999995e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5530.8278556821115,5463.449593884377,0.8745080891998251,0.0002624212736179743,0.0,0.0002624212736179743,-0.00026235242675998194,1.1067997797773064,1.0129129598049387,1.0926899187768586,0.9151727153476106,0.019527559424084462,0.0038226224207600357
2019-05-03 16:52:00-04:00,,1,0.0,0.0,1.227e-05,0.9516610999531464,0.9673507399531458,5528.893154202205,5715.5,,1,0.0,0.0,0.0008765000000000001,,1,0.0,0.0,5.329e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5528.893154202205,5461.538461538461,0.8748141020033243,-0.0003498032356800129,0.0,-0.0003498032356800129,0.0003499256408012741,1.1064126176330904,1.0129129598049387,1.0923076923076755,0.9154929577464724,0.01991472156830043,0.0038226224207600357
2019-05-03 16:53:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5513.899217732931,5700.0,,1,0.0,0.0,0.0008766,,1,0.0,0.0,5.335e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5513.899217732931,5446.7271858576205,0.8771929824561403,-0.0027119237162103182,0.0,-0.0027119237162102072,0.002719298245613899,1.103412111015417,1.0129129598049387,1.0893454371715074,0.9179824561403443,0.022915228185973913,0.0038226224207600357
2019-05-03 16:54:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5520.670672912603,5707.0,,1,0.0,0.0,0.0008751,,1,0.0,0.0,5.338e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5520.670672912603,5453.416149068323,0.8761170492377782,0.001228070175438578,0.0,0.001228070175438578,-0.0012265638689327174,1.1047671785201727,1.0129129598049387,1.090683229813648,0.9168564920273284,0.021560160681218132,0.0038226224207600357
2019-05-03 16:55:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5525.991101982346,5712.5,,1,0.0,0.0,0.0008749000000000001,,1,0.0,0.0,5.338e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5525.991101982346,5458.671763019589,0.87527352297593,0.0009637287541617301,0.0,0.000963728754161508,-0.0009628008752735617,1.1058318744167668,1.0129129598049387,1.0917343526039012,0.9159737417943042,0.02049546478462405,0.0038226224207600357
2019-05-03 16:56:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5521.15434828258,5707.5,,1,0.0,0.0,0.0008747999999999999,,1,0.0,0.0,5.338e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5521.15434828258,5453.893932154802,0.8760402978537013,-0.0008752735229758946,0.0,-0.0008752735229757835,0.0008760402978538195,1.104863969056227,1.0129129598049387,1.090778786430944,0.916776171703892,0.021463370145163863,0.0038226224207600357
2019-05-03 16:57:00-04:00,,1,0.0,0.0,1.227e-05,0.9516610999531464,0.9673507399531458,5519.219646802673,5705.5,,1,0.0,0.0,0.0008749000000000001,,1,0.0,0.0,5.346e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5519.219646802673,5451.982799808887,0.8763473841030585,-0.00035041611914155,0.0,-0.00035041611914155,0.00035053895364112186,1.104476806912011,1.0129129598049387,1.0903965599617609,0.9170975374638443,0.02185053228937983,0.0038226224207600357
2019-05-03 16:58:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5517.768620692744,5704.0,,1,0.0,0.0,0.000875,,1,0.0,0.0,5.347e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5517.768620692744,5450.54945054945,0.876577840112202,-0.0002629042152308969,0.0,-0.00026290421523100793,0.00026297335203362415,1.104186435303849,1.0129129598049387,1.0901098901098736,0.9173387096774129,0.022140903897541753,0.0038226224207600357
2019-05-03 16:59:00-04:00,,1,0.0,0.0,1.227e-05,0.9516610999531464,0.9673507399531458,5517.768620692744,5704.0,,1,0.0,0.0,0.0008756,,1,0.0,0.0,5.346e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5517.768620692744,5450.54945054945,0.876577840112202,0.0,0.0,0.0,0.0,1.104186435303849,1.0129129598049387,1.0901098901098736,0.9173387096774129,0.022140903897541753,0.0038226224207600357
2019-05-03 17:00:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5513.899217732931,5700.0,,1,0.0,0.0,0.0008757,,1,0.0,0.0,5.346e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5513.899217732931,5446.7271858576205,0.8771929824561403,-0.0007012622720897754,0.0,-0.0007012622720896644,0.00070175438596487,1.1034121110154171,1.0129129598049387,1.0893454371715077,0.9179824561403445,0.02291522818597369,0.0038226224207600357
2019-05-03 17:01:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5510.997165513071,5697.0,,1,0.0,0.0,0.0008753999999999999,,1,0.0,0.0,5.351e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5510.997165513071,5443.8604873387485,0.877654906090925,-0.000526315789473708,0.0,-0.000526315789473597,0.0005265929436546468,1.1028313677990933,1.0129129598049387,1.0887720974677333,0.9184658592241467,0.023495971402297533,0.0038226224207600357
2019-05-03 17:02:00-04:00,,1,0.0,0.0,1.226e-05,0.9516610999531464,0.9673507399531458,5512.448191623002,5698.5,,1,0.0,0.0,0.0008753,,1,0.0,0.0,5.352e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5512.448191623002,5445.293836598184,0.8774238834781083,0.00026329647182743443,0.0,0.00026329647182699034,-0.00026322716504334487,1.1031217394072554,1.0129129598049387,1.0890587673196201,0.9182240940598341,0.02320559979413539,0.0038226224207600357
2019-05-03 17:03:00-04:00,,1,0.0,0.0,1.227e-05,0.9516610999531464,0.9673507399531458,5509.062464033165,5695.0,,1,0.0,0.0,0.0008752,,1,0.0,0.0,5.3500000000000006e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5509.062464033165,5441.949354992833,0.8779631255487269,-0.0006141967184347674,0.0,-0.0006141967184345454,0.0006145741878840205,1.1024442056548776,1.0129129598049387,1.08838987099855,0.9187884108867365,0.02388313354651328,0.0038226224207600357
2019-05-03 17:04:00-04:00,,1,0.0,0.0,1.228e-05,0.9516610999531464,0.9673507399531458,5515.833919212837,5702.0,,1,0.0,0.0,0.0008755000000000001,,1,0.0,0.0,5.3500000000000006e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5515.833919212837,5448.638318203536,0.876885303402315,0.001229148375768041,0.0,0.001229148375768263,-0.0012276394247632272,1.103799273159633,1.0129129598049387,1.0897276636406905,0.9176604700105163,0.02252806604175772,0.0038226224207600357
2019-05-03 17:05:00-04:00,,1,0.0,0.0,1.227e-05,0.9516610999531464,0.9673507399531458,5516.801269952791,5703.0,,1,0.0,0.0,0.0008755000000000001,,1,0.0,0.0,5.348e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5516.801269952791,5449.593884376493,0.8767315448009819,0.00017537706068049275,0.0,0.00017537706068049275,-0.00017534630896021142,1.1039928542317412,1.0129129598049387,1.089918776875282,0.9174995616342213,0.022334484969649626,0.0038226224207600357
2019-05-03 17:06:00-04:00,,1,0.0,0.0,1.23e-05,0.9516610999531464,0.9673507399531458,5523.572725132462,5710.0,,1,0.0,0.0,0.0008753,,1,0.0,0.0,5.347e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5523.572725132462,5456.282847587195,0.8756567425569177,0.0012274241627212579,0.0,0.0012274241627212579,-0.0012259194395796147,1.1053479217364968,1.0129129598049387,1.0912565695174223,0.9163747810858082,0.020979417464894068,0.0038226224207600357
2019-05-03 17:07:00-04:00,,1,0.0,0.0,1.23e-05,0.9516610999531464,0.9673507399531458,5526.474777352322,5713.0,,1,0.0,0.0,0.0008753999999999999,,1,0.0,0.0,5.345e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5526.474777352322,5459.149546106068,0.8751969193068441,0.0005253940455343109,0.0,0.0005253940455343109,-0.0005251181515840697,1.1059286649528208,1.0129129598049387,1.091829909221197,0.9158935760546061,0.020398674248570003,0.0038226224207600357
2019-05-03 17:08:00-04:00,,1,0.0,0.0,1.231e-05,0.9516610999531464,0.9673507399531458,5525.991101982346,5712.5,,1,0.0,0.0,0.0008755000000000001,,1,0.0,0.0,5.348e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5525.991101982346,5458.671763019589,0.87527352297593,-8.751969193065978e-05,0.0,-8.751969193065978e-05,8.752735229755615e-05,1.1058318744167668,1.0129129598049387,1.0917343526039012,0.9159737417943045,0.02049546478462405,0.0038226224207600357
2019-05-03 17:09:00-04:00,,1,0.0,0.0,1.231e-05,0.9516610999531464,0.9673507399531458,5530.8278556821115,5717.5,,1,0.0,0.0,0.0008753999999999999,,1,0.0,0.0,5.3500000000000006e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5530.8278556821115,5463.449593884377,0.8745080891998251,0.0008752735229760056,0.0,0.0008752735229760056,-0.0008745080891997548,1.1067997797773068,1.0129129598049387,1.0926899187768586,0.9151727153476108,0.019527559424084018,0.0038226224207600357
2019-05-03 17:10:00-04:00,,1,0.0,0.0,1.231e-05,0.9516610999531464,0.9673507399531458,5526.958452722299,5713.5,,1,0.0,0.0,0.0008757,,1,0.0,0.0,5.3500000000000006e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5526.958452722299,5459.627329192547,0.8751203290452437,-0.0006996064713599148,0.0,-0.0006996064713598038,0.000700096263236194,1.1060254554888749,1.0129129598049387,1.0919254658384927,0.9158134243458413,0.020301883712515956,0.0038226224207600357
2019-05-03 17:11:00-04:00,,1,0.0,0.0,1.231e-05,0.9516610999531464,0.9673507399531458,5527.442128092275,5714.0,,1,0.0,0.0,0.0008757999999999999,,1,0.0,0.0,5.3400000000000004e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5527.442128092275,5460.105112279026,0.8750437521876093,8.751203290446874e-05,0.0,8.751203290446874e-05,-8.7504375218872e-05,1.1061222460249287,1.0129129598049387,1.0920210224557885,0.9157332866643269,0.02020509317646213,0.0038226224207600357
2019-05-03 17:12:00-04:00,,1,0.0,0.0,1.234e-05,0.9516610999531464,0.9673507399531458,5526.474777352322,5713.0,,1,0.0,0.0,0.0008757,,1,0.0,0.0,5.341e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5526.474777352322,5459.149546106068,0.8751969193068441,-0.00017500875043752195,0.0,-0.00017500875043763298,0.0001750393838615416,1.1059286649528208,1.0129129598049387,1.091829909221197,0.9158935760546061,0.020398674248570003,0.0038226224207600357
2019-05-03 17:13:00-04:00,,1,0.0,0.0,1.234e-05,0.9516610999531464,0.9673507399531458,5527.442128092275,5714.0,,1,0.0,0.0,0.0008761000000000001,,1,0.0,0.0,5.343e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5527.442128092275,5460.105112279026,0.8750437521876093,0.00017503938386131956,0.0,0.0001750393838615416,-0.00017500875043763298,1.1061222460249287,1.0129129598049387,1.0920210224557887,0.915733286664327,0.02020509317646213,0.0038226224207600357
2019-05-03 17:14:00-04:00,,1,0.0,0.0,1.234e-05,0.9516610999531464,0.9673507399531458,5529.860504942158,5716.5,,1,0.0,0.0,0.0008762,,1,0.0,0.0,5.342e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5529.860504942158,5462.494027711418,0.8746610688358262,0.00043752187609369386,0.0,0.0004375218760934718,-0.00043733053441774583,1.1066061987051985,1.0129129598049387,1.092498805542267,0.915332808536686,0.019721140496192335,0.0038226224207600357
2019-05-03 17:15:00-04:00,,1,0.0,0.0,1.234e-05,0.9516610999531464,0.9673507399531458,5527.925803462252,5714.5,,1,0.0,0.0,0.0008763,,1,0.0,0.0,5.343e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5527.925803462252,5460.582895365505,0.8749671887304226,-0.0003498644275342633,0.0,-0.00034986442753415226,0.0003499868754921476,1.1062190365609825,1.0129129598049387,1.0921165790730842,0.9156531630063812,0.020108302640408304,0.0038226224207600357
2019-05-03 17:16:00-04:00,,1,0.0,0.0,1.236e-05,0.9516610999531464,0.9673507399531458,5524.056400502439,5710.5,,1,0.0,0.0,0.0008767000000000001,,1,0.0,0.0,5.342e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5524.056400502439,5456.760630673673,0.8755800717975659,-0.0006999737509844062,0.0,-0.0006999737509845172,0.0007004640574381771,1.1054447122725506,1.0129129598049387,1.091352126134718,0.9162945451361467,0.020882626928840242,0.0038226224207600357
2019-05-03 17:17:00-04:00,,1,0.0,0.0,1.236e-05,0.9516610999531464,0.9673507399531458,5519.70332217265,5706.0,,1,0.0,0.0,0.0008773999999999999,,1,0.0,0.0,5.343e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5519.70332217265,5452.460582895365,0.8762705923589205,-0.0007880220646178104,0.0,-0.0007880220646176994,0.0007886435331230235,1.1045735974480648,1.0129129598049387,1.0904921165790564,0.9170171749036042,0.021753741753326006,0.0038226224207600357
2019-05-03 17:18:00-04:00,,1,0.0,0.0,1.236e-05,0.9516610999531464,0.9673507399531458,5519.70332217265,5706.0,,1,0.0,0.0,0.0008776,,1,0.0,0.0,5.345e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5519.70332217265,5452.460582895365,0.8762705923589205,0.0,0.0,0.0,0.0,1.1045735974480648,1.0129129598049387,1.0904921165790564,0.9170171749036042,0.021753741753326006,0.0038226224207600357
2019-05-03 17:19:00-04:00,,1,0.0,0.0,1.234e-05,0.9516610999531464,0.9673507399531458,5523.572725132462,5710.0,,1,0.0,0.0,0.0008776,,1,0.0,0.0,5.345e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5523.572725132462,5456.282847587195,0.8756567425569177,0.000701016473887206,0.0,0.000701016473886984,-0.0007005253940455258,1.1053479217364968,1.0129129598049387,1.0912565695174223,0.9163747810858084,0.020979417464894068,0.0038226224207600357
2019-05-03 17:20:00-04:00,,1,0.0,0.0,1.234e-05,0.9516610999531464,0.9673507399531458,5525.507426612368,5712.0,,1,0.0,0.0,0.0008773999999999999,,1,0.0,0.0,5.346e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5525.507426612368,5458.19397993311,0.8753501400560224,0.0003502626970226519,0.0,0.00035026269702287394,-0.0003501400560224077,1.1057350838807125,1.0129129598049387,1.0916387959866054,0.9160539215686215,0.02059225532067832,0.0038226224207600357
2019-05-03 17:21:00-04:00,,1,0.0,0.0,1.233e-05,0.9516610999531464,0.9673507399531458,5521.6380236525565,5708.0,,1,0.0,0.0,0.0008771000000000001,,1,0.0,0.0,5.345e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5521.6380236525565,5454.371715241281,0.8759635599159075,-0.0007002801120447044,0.0,-0.0007002801120447044,0.0007007708479327412,1.1049607595922808,1.0129129598049387,1.0908743430482395,0.9166958654519913,0.021366579609110037,0.0038226224207600357
2019-05-03 17:22:00-04:00,,1,0.0,0.0,1.232e-05,0.9516610999531464,0.9673507399531458,5525.507426612368,5712.0,,1,0.0,0.0,0.0008773,,1,0.0,0.0,5.345e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5525.507426612368,5458.19397993311,0.8753501400560224,0.0007007708479325192,0.0,0.0007007708479325192,-0.0007002801120448154,1.1057350838807125,1.0129129598049387,1.0916387959866052,0.9160539215686216,0.02059225532067832,0.0038226224207600357
2019-05-03 17:23:00-04:00,,1,0.0,0.0,1.233e-05,0.9516610999531464,0.9673507399531458,5538.08298623176,5725.0,,1,0.0,0.0,0.000877,,1,0.0,0.0,5.338e-05,0.0,0.0,0.010589462910000003,0.9673507399531458,5538.08298623176,5470.6163401815575,0.8733624454148472,0.00227591036414565,0.0,0.00227591036414565,-0.002270742358078559,1.108251637818116,1.0129129598049387,1.0941232680362947,0.9139737991266318,0.018075701383274856,0.0038226224207600357
