datetime,bitmex-BTC/USD-close,cash,commission,fill,total,bitmex-BTC/USD,returns,equity_curve,drawdown
2017-02-09 09:00:00,984.97,8263.699999999997,1.3,,106760.7,98497.0,-0.05641498377726728,1.067607,0.06712999999999991
2017-02-10 09:00:00,992.0,8263.699999999997,1.3,,107463.7,99200.0,0.006584820069557518,1.074637,0.06009999999999982
2017-02-11 09:00:00,1000.1,8263.699999999997,1.3,,108273.7,100010.0,0.0075374289178578024,1.082737,0.051999999999999824
2017-02-12 09:00:00,996.01,8263.699999999997,1.3,,107864.7,99601.0,-0.0037774639640096863,1.0786470000000001,0.05608999999999975
2017-02-13 09:00:00,996.5,8263.699999999997,1.3,,107913.7,99650.0,0.00045427280658083546,1.0791370000000002,0.05559999999999965
2017-02-14 09:00:00,1013.3,8263.699999999997,1.3,,109593.7,101330.0,0.015567995537174584,1.0959370000000002,0.038799999999999724
2017-02-15 09:00:00,1013.9,8263.699999999997,1.3,,109653.7,101390.0,0.0005474767253956792,1.096537,0.03819999999999979
2017-02-16 09:00:00,1038.5,8263.699999999997,1.3,,112113.7,103850.0,0.02243426350410438,1.1211370000000003,0.013599999999999612
2017-02-17 09:00:00,1056.2,8263.699999999997,1.3,,113883.7,105620.0,0.01578754425195128,1.138837,0.0
2017-02-18 09:00:00,1059.8,8263.699999999997,1.3,,114243.7,105980.0,0.003161119633450671,1.1424370000000001,0.0
2017-02-19 09:00:00,1056.2,8263.699999999997,1.3,,113883.7,105620.0,-0.0031511584446232144,1.138837,0.0036000000000000476
2017-02-20 09:00:00,1091.2,8263.699999999997,1.3,,117383.7,109120.0,0.030733107547436633,1.1738370000000002,0.0
2017-02-21 09:00:00,1129.6,8263.699999999997,1.3,,121223.69999999998,112959.99999999999,0.032713230201467436,1.2122370000000002,0.0
2017-02-22 09:00:00,1125.5,8263.699999999997,1.3,,120813.7,112550.0,-0.0033821769175498284,1.2081370000000005,0.0040999999999997705
2017-02-23 09:00:00,1189.8,8263.699999999997,1.3,,127243.7,118980.0,0.05322244083245531,1.2724370000000005,0.0
2017-02-24 09:00:00,1185.4,8263.699999999997,1.3,,126803.70000000001,118540.00000000001,-0.003457931512522716,1.2680370000000005,0.0043999999999999595
2017-02-25 09:00:00,1153.0,8263.699999999997,1.3,,123563.7,115300.0,-0.025551304890945703,1.2356370000000003,0.036800000000000166
2017-02-26 09:00:00,1178.3,8263.699999999997,1.3,,126093.7,117830.0,0.020475269031277055,1.2609370000000004,0.011500000000000066
2017-02-27 09:00:00,1195.5,8263.699999999997,1.3,,127813.7,119550.0,0.013640649770765734,1.2781370000000005,0.0
2017-02-28 09:00:00,1189.1,8263.699999999997,1.3,,127173.69999999998,118909.99999999999,-0.005007287951135253,1.2717370000000003,0.006400000000000183
2017-03-01 09:00:00,1233.2,8263.699999999997,1.3,,131583.7,123320.0,0.03467698116827633,1.3158370000000006,0.0
2017-03-02 09:00:00,1258.0,8263.699999999997,1.3,,134063.7,125800.0,0.018847319234829296,1.3406370000000007,0.0
2017-03-03 09:00:00,1289.2,8263.699999999997,1.3,,137183.7,128920.0,0.02327251895927085,1.3718370000000009,0.0
2017-03-04 09:00:00,1267.8,8263.699999999997,1.3,,135043.7,126780.0,-0.015599520934338362,1.350437000000001,0.021399999999999864
2017-03-05 09:00:00,1278.4,8263.699999999997,1.3,,136103.7,127840.00000000001,0.007849311000809323,1.361037000000001,0.01079999999999992
2017-03-06 09:00:00,1279.2,8263.699999999997,1.3,,136183.7,127920.0,0.0005877871064490225,1.361837000000001,0.009999999999999787
2017-03-07 09:00:00,1232.4,8263.699999999997,1.3,,131503.7,123240.00000000001,-0.03436534621984866,1.315037000000001,0.05679999999999996
2017-03-08 09:00:00,1150.0,8263.699999999997,1.3,,123263.7,115000.0,-0.0626598339058142,1.2326370000000006,0.1392000000000002
2017-03-09 09:00:00,1190.4,8263.699999999997,1.3,,127303.70000000001,119040.00000000001,0.032775261492231866,1.2730370000000009,0.0988
2017-03-10 09:00:00,1115.4,8263.699999999997,1.3,,119803.70000000001,111540.00000000001,-0.05891423422885589,1.198037000000001,0.17379999999999995
2017-03-11 09:00:00,1172.4,8263.699999999997,1.3,,125503.70000000001,117240.00000000001,0.04757782939925903,1.255037000000001,0.11679999999999979
2017-03-12 09:00:00,1224.4,8263.699999999997,1.3,,130703.70000000001,122440.00000000001,0.04143304141630888,1.3070370000000011,0.06479999999999975
2017-03-13 09:00:00,1238.5,8263.699999999997,1.3,,132113.7,123850.0,0.010787758877522258,1.3211370000000011,0.050699999999999745
2017-03-14 09:00:00,1245.0,8263.699999999997,1.3,,132763.7,124500.0,0.004920004511265619,1.327637000000001,0.044199999999999795
2017-03-15 09:00:00,1256.1,8263.699999999997,1.3,,133873.69999999998,125609.99999999999,0.008360719082098234,1.3387370000000007,0.03310000000000013
2017-03-16 09:00:00,1168.6,8263.699999999997,1.3,,125123.69999999998,116859.99999999999,-0.06536011180687473,1.2512370000000006,0.12060000000000026
2017-03-17 09:00:00,1070.4,8263.699999999997,1.3,,115303.70000000001,107040.00000000001,-0.07848233388238979,1.1530370000000008,0.2188000000000001
2017-03-18 09:00:00,971.5,8263.699999999997,1.3,,105413.7,97150.0,-0.08577348341813851,1.0541370000000005,0.3177000000000003
2017-03-19 09:00:00,1016.5,105412.4,2.6,SELL,105412.4,0.0,-1.2332362871236846e-05,1.0541240000000005,0.31771300000000036
2017-03-20 09:00:00,1040.5,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-21 09:00:00,1115.9,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-22 09:00:00,1039.1,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-23 09:00:00,1032.7,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-24 09:00:00,942.13,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-25 09:00:00,972.17,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-26 09:00:00,968.9,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-27 09:00:00,1042.7,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-28 09:00:00,1044.7,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-29 09:00:00,1041.8,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-30 09:00:00,1041.2,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-03-31 09:00:00,1081.5,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-04-01 09:00:00,1093.5,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-04-02 09:00:00,1107.5,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-04-03 09:00:00,1150.1,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-04-04 09:00:00,1145.8,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-04-05 09:00:00,1140.4,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-04-06 09:00:00,1191.5,105412.4,2.6,,105412.4,0.0,0.0,1.0541240000000005,0.31771300000000036
2017-04-07 09:00:00,1196.6,-13738.900000000009,3.9000000000000004,BUY,105921.09999999998,119659.99999999999,0.004825807969460749,1.0592110000000003,0.3126260000000005
2017-04-08 09:00:00,1188.1,-13738.900000000009,3.9000000000000004,,105071.09999999998,118809.99999999999,-0.008024841131748062,1.0507110000000004,0.32112600000000047
2017-04-09 09:00:00,1215.9,-13738.900000000009,3.9000000000000004,,107851.1,121590.00000000001,0.02645827444463822,1.0785110000000007,0.2933260000000002
2017-04-10 09:00:00,1220.3,-13738.900000000009,3.9000000000000004,,108291.09999999999,122030.0,0.004079698769877904,1.0829110000000004,0.28892600000000046
2017-04-11 09:00:00,1235.6,-13738.900000000009,3.9000000000000004,,109821.09999999998,123559.99999999999,0.014128584897558305,1.0982110000000003,0.2736260000000006
2017-04-12 09:00:00,1227.4,-13738.900000000009,3.9000000000000004,,109001.1,122740.00000000001,-0.007466689006028648,1.0900110000000005,0.28182600000000035
2017-04-13 09:00:00,1187.0,-13738.900000000009,3.9000000000000004,,104961.09999999999,118700.0,-0.037063846144672064,1.0496110000000003,0.32222600000000057
2017-04-14 09:00:00,1206.8,-13738.900000000009,3.9000000000000004,,106941.09999999999,120680.0,0.018864131568743003,1.0694110000000001,0.30242600000000075
2017-04-15 09:00:00,1193.3,-13738.900000000009,3.9000000000000004,,105591.09999999999,119330.0,-0.012623771403136863,1.055911,0.3159260000000008
2017-04-16 09:00:00,1212.0,-13738.900000000009,3.9000000000000004,,107461.09999999999,121200.0,0.01770982592282877,1.0746110000000002,0.29722600000000066
2017-04-17 09:00:00,1240.0,-13738.900000000009,3.9000000000000004,,110261.09999999999,124000.0,0.026055940242562192,1.1026110000000002,0.26922600000000063
2017-04-18 09:00:00,1265.4,-13738.900000000009,3.9000000000000004,,112801.1,126540.00000000001,0.023036229458984314,1.1280110000000003,0.24382600000000054
2017-04-19 09:00:00,1260.5,-13738.900000000009,3.9000000000000004,,112311.09999999999,126050.0,-0.004343929270193447,1.1231110000000002,0.24872600000000067
2017-04-20 09:00:00,1308.5,-13738.900000000009,3.9000000000000004,,117111.09999999999,130850.0,0.042738429238071696,1.1711110000000002,0.20072600000000063
2017-04-21 09:00:00,1327.1,-13738.900000000009,3.9000000000000004,,118971.09999999999,132710.0,0.015882354448041314,1.1897110000000004,0.18212600000000045
2017-04-22 09:00:00,1346.4,-13738.900000000009,3.9000000000000004,,120901.09999999999,134640.0,0.016222427127260408,1.2090110000000005,0.16282600000000036
2017-04-23 09:00:00,1355.2,-13738.900000000009,3.9000000000000004,,121781.09999999999,135520.0,0.007278676538096107,1.2178110000000006,0.15402600000000022
2017-04-24 09:00:00,1345.0,-13738.900000000009,3.9000000000000004,,120761.09999999999,134500.0,-0.008375683911542975,1.2076110000000007,0.1642260000000002
2017-04-25 09:00:00,1371.1,-13738.900000000009,3.9000000000000004,,123371.09999999999,137110.0,0.021612920054554063,1.2337110000000007,0.1381260000000002
2017-04-26 09:00:00,1400.0,-13738.900000000009,3.9000000000000004,,126261.09999999999,140000.0,0.023425259238184726,1.2626110000000008,0.10922600000000005
2017-04-27 09:00:00,1440.3,-13738.900000000009,3.9000000000000004,,130291.09999999999,144030.0,0.03191798582461258,1.3029110000000008,0.06892600000000004
2017-04-28 09:00:00,1415.6,-13738.900000000009,3.9000000000000004,,127821.09999999999,141560.0,-0.018957549671466456,1.2782110000000009,0.09362599999999999
2017-04-29 09:00:00,1423.6,-13738.900000000009,3.9000000000000004,,128621.09999999999,142360.0,0.006258747577669199,1.286211000000001,0.08562599999999976
2017-04-30 09:00:00,1435.0,-13738.900000000009,3.9000000000000004,,129761.09999999999,143500.0,0.008863242500647184,1.297611000000001,0.0742259999999999
2017-05-01 09:00:00,1533.0,-13738.900000000009,3.9000000000000004,,139561.09999999998,153300.0,0.07552340416349734,1.395611000000001,0.0
2017-05-02 09:00:00,1558.5,-13738.900000000009,3.9000000000000004,,142111.09999999998,155850.0,0.018271567077072337,1.4211110000000011,0.0
2017-05-03 09:00:00,1619.0,-13738.900000000009,3.9000000000000004,,148161.09999999998,161900.0,0.042572325455224824,1.4816110000000011,0.0
2017-05-04 09:00:00,1607.1,-13738.900000000009,3.9000000000000004,,146971.09999999998,160710.0,-0.00803179782007557,1.469711000000001,0.011900000000000022
2017-05-05 09:00:00,1545.1,-13738.900000000009,3.9000000000000004,,140771.09999999998,154510.0,-0.042185164294204824,1.407711000000001,0.07390000000000008
2017-05-06 09:00:00,1597.0,-13738.900000000009,3.9000000000000004,,145961.09999999998,159700.0,0.0368683628955091,1.459611000000001,0.02200000000000002
2017-05-07 09:00:00,1619.9,-13738.900000000009,3.9000000000000004,,148251.09999999998,161990.0,0.015689111687977153,1.4825110000000012,0.0
2017-05-08 09:00:00,1703.5,-13738.900000000009,3.9000000000000004,,156611.09999999998,170350.0,0.05639081261454382,1.5661110000000014,0.0
2017-05-09 09:00:00,1760.0,-13738.900000000009,3.9000000000000004,,162261.09999999998,176000.0,0.0360766254754612,1.6226110000000014,0.0
2017-05-10 09:00:00,1796.9,-13738.900000000009,3.9000000000000004,,165951.09999999998,179690.0,0.022741125260459905,1.6595110000000015,0.0
2017-05-11 09:00:00,1853.9,-13738.900000000009,3.9000000000000004,,171651.09999999998,185390.0,0.034347467416606436,1.7165110000000015,0.0
2017-05-12 09:00:00,1735.0,-13738.900000000009,3.9000000000000004,,159761.09999999998,173500.0,-0.06926841715549736,1.5976110000000014,0.1189
2017-05-13 09:00:00,1819.5,-13738.900000000009,3.9000000000000004,,168211.09999999998,181950.0,0.05289147358149138,1.6821110000000015,0.034399999999999986
2017-05-14 09:00:00,1827.3,-13738.900000000009,3.9000000000000004,,168991.09999999998,182730.0,0.004637030493231498,1.6899110000000015,0.026599999999999957
2017-05-15 09:00:00,1772.0,-13738.900000000009,3.9000000000000004,,163461.09999999998,177200.0,-0.03272361680585545,1.6346110000000014,0.08190000000000008
2017-05-16 09:00:00,1786.2,-13738.900000000009,3.9000000000000004,,164881.09999999998,178620.0,0.008687082125349743,1.6488110000000014,0.0677000000000001
2017-05-17 09:00:00,1870.0,-13738.900000000009,3.9000000000000004,,173261.09999999998,187000.0,0.05082450323293575,1.7326110000000015,0.0
2017-05-18 09:00:00,1941.5,-13738.900000000009,3.9000000000000004,,180411.09999999998,194150.0,0.041267197310879355,1.8041110000000016,0.0
2017-05-19 09:00:00,1966.5,-13738.900000000009,3.9000000000000004,,182911.09999999998,196650.0,0.013857240491300216,1.8291110000000017,0.0
2017-05-20 09:00:00,2059.3,-13738.900000000009,3.9000000000000004,,192191.10000000003,205930.00000000003,0.050735029202711335,1.9219110000000024,0.0
2017-05-21 09:00:00,2026.6,-13738.900000000009,3.9000000000000004,,188921.09999999998,202660.0,-0.017014315439164762,1.8892110000000018,0.03270000000000062
2017-05-22 09:00:00,2087.3,-13738.900000000009,3.9000000000000004,,194991.10000000003,208730.00000000003,0.03212981503918866,1.9499110000000024,0.0
2017-05-23 09:00:00,2249.6,-13738.900000000009,3.9000000000000004,,211221.09999999998,224960.0,0.08323456814182761,2.1122110000000016,0.0
2017-05-24 09:00:00,2395.5,-13738.900000000009,3.9000000000000004,,225811.09999999998,239550.0,0.06907453848124079,2.2581110000000018,0.0
2017-05-25 09:00:00,2268.1,-13738.900000000009,3.9000000000000004,,213071.09999999998,226810.0,-0.05641883857790875,2.1307110000000016,0.12740000000000018
2017-05-26 09:00:00,2125.9,-13738.900000000009,3.9000000000000004,,198851.09999999998,212590.0,-0.06673828595243558,1.9885110000000015,0.2696000000000003
2017-05-27 09:00:00,1980.2,-13738.900000000009,3.9000000000000004,,184281.09999999998,198020.0,-0.07327090471211872,1.8428110000000015,0.4153000000000002
2017-05-28 09:00:00,2056.9,-13738.900000000009,3.9000000000000004,,191951.09999999998,205690.0,0.04162119718191404,1.9195110000000017,0.3386
2017-05-29 09:00:00,2207.4,-13738.900000000009,3.9000000000000004,,207001.09999999998,220740.0,0.07840538553829601,2.070011000000002,0.18809999999999993
2017-05-30 09:00:00,2146.7,-13738.900000000009,3.9000000000000004,,200931.09999999998,214669.99999999997,-0.029323515672138978,2.0093110000000016,0.24880000000000013
2017-05-31 09:00:00,2191.82545389,-13738.900000000009,3.9000000000000004,,205443.645389,219182.545389,0.022458172920966524,2.054436453890002,0.2036745461099998
2017-06-01 09:00:00,2312.0,-13738.900000000009,3.9000000000000004,,217461.09999999998,231200.0,0.0584951390842261,2.174611000000002,0.08349999999999991
2017-06-02 09:00:00,2405.9,-13738.900000000009,3.9000000000000004,,226851.09999999998,240590.0,0.04318013658534792,2.268511000000002,0.0
2017-06-03 09:00:00,2461.0,-13738.900000000009,3.9000000000000004,,232361.09999999998,246100.0,0.024289060092721693,2.3236110000000023,0.0
2017-06-04 09:00:00,2488.2,-13738.900000000009,3.9000000000000004,,235081.09999999998,248819.99999999997,0.011705918073205979,2.3508110000000024,0.0
2017-06-05 09:00:00,2636.9,-13738.900000000009,3.9000000000000004,,249951.09999999998,263690.0,0.06325476612113867,2.4995110000000027,0.0
2017-06-06 09:00:00,2844.6,-13738.900000000009,3.9000000000000004,,270721.1,284460.0,0.08309625362720952,2.707211000000003,0.0
2017-06-07 09:00:00,2644.0,-13738.900000000009,3.9000000000000004,,250661.09999999998,264400.0,-0.07409839868410706,2.5066110000000026,0.20060000000000056
2017-06-08 09:00:00,2781.5,-13738.900000000009,3.9000000000000004,,264411.1,278150.0,0.054854941592452855,2.6441110000000028,0.06310000000000038
2017-06-09 09:00:00,2809.0,-13738.900000000009,3.9000000000000004,,267161.1,280900.0,0.010400471084610396,2.671611000000003,0.035600000000000076
2017-06-10 09:00:00,2806.0,-13738.900000000009,3.9000000000000004,,266861.1,280600.0,-0.001122917969719417,2.668611000000003,0.03860000000000019
2017-06-11 09:00:00,2941.8,-13738.900000000009,3.9000000000000004,,280441.1,294180.0,0.050887896362564744,2.8044110000000035,0.0
2017-06-12 09:00:00,2569.6,-13738.900000000009,3.9000000000000004,,243221.09999999998,256960.0,-0.1327194908306949,2.4322110000000032,0.3722000000000003
2017-06-13 09:00:00,2677.1,-13738.900000000009,3.9000000000000004,,253971.09999999998,267710.0,0.04419846797831273,2.539711000000003,0.2647000000000004
2017-06-14 09:00:00,2394.3,-13738.900000000009,3.9000000000000004,,225691.10000000003,239430.00000000003,-0.11135125217003017,2.256911000000003,0.5475000000000003
2017-06-15 09:00:00,2377.5,-13738.900000000009,3.9000000000000004,,224011.09999999998,237750.0,-0.007443802613395278,2.240111000000003,0.5643000000000007
2017-06-16 09:00:00,2437.5,-13738.900000000009,3.9000000000000004,,230011.09999999998,243750.0,0.026784387023678802,2.300111000000003,0.5043000000000006
2017-06-17 09:00:00,2610.1,-13738.900000000009,3.9000000000000004,,247271.09999999998,261010.0,0.07503985677212976,2.4727110000000034,0.3317000000000001
2017-06-18 09:00:00,2491.4,-13738.900000000009,3.9000000000000004,,235401.09999999998,249140.0,-0.0480039923792146,2.354011000000003,0.4504000000000006
2017-06-19 09:00:00,2582.0,-13738.900000000009,3.9000000000000004,,244461.09999999998,258200.0,0.038487500695621124,2.4446110000000028,0.3598000000000008
2017-06-20 09:00:00,2715.3,-13738.900000000009,3.9000000000000004,,257791.09999999998,271530.0,0.05452810283517495,2.577911000000003,0.2265000000000006
2017-06-21 09:00:00,2624.4,-13738.900000000009,3.9000000000000004,,248701.09999999998,262440.0,-0.03526110870390797,2.4870110000000025,0.317400000000001
2017-06-22 09:00:00,2672.8,-13738.900000000009,3.9000000000000004,,253541.09999999998,267280.0,0.0194611121543089,2.5354110000000025,0.269000000000001
2017-06-23 09:00:00,2674.9,-13738.900000000009,3.9000000000000004,,253751.09999999998,267490.0,0.0008282680796132258,2.537511000000003,0.2669000000000006
2017-06-24 09:00:00,2502.6,-13738.900000000009,3.9000000000000004,,236521.09999999998,250260.0,-0.06790118348255436,2.3652110000000026,0.4392000000000009
2017-06-25 09:00:00,2483.3,-13738.900000000009,3.9000000000000004,,234591.10000000003,248330.00000000003,-0.008159948520448879,2.345911000000003,0.45850000000000035
2017-06-26 09:00:00,2393.6,-13738.900000000009,3.9000000000000004,,225621.09999999998,239360.0,-0.03823674470173877,2.256211000000002,0.5482000000000014
2017-06-27 09:00:00,2521.2,-13738.900000000009,3.9000000000000004,,238381.09999999998,252119.99999999997,0.05655499419158927,2.3838110000000023,0.4206000000000012
2017-06-28 09:00:00,2518.2,-13738.900000000009,3.9000000000000004,,238081.09999999998,251819.99999999997,-0.0012584890328972698,2.3808110000000027,0.42360000000000086
2017-06-29 09:00:00,2472.4,-13738.900000000009,3.9000000000000004,,233501.09999999998,247240.0,-0.019237142301509857,2.335011000000003,0.4694000000000007
2017-06-30 09:00:00,2420.6,233499.8,5.2,SELL,233499.8,0.0,-5.567425592323261e-06,2.3349980000000032,0.4694130000000003
2017-07-01 09:00:00,2346.2,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-02 09:00:00,2445.1,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-03 09:00:00,2524.0,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-04 09:00:00,2579.9,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-05 09:00:00,2598.6,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-06 09:00:00,2593.2,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-07 09:00:00,2479.3,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-08 09:00:00,2542.0,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-09 09:00:00,2477.9,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-10 09:00:00,2318.3,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-11 09:00:00,2283.8,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-12 09:00:00,2375.6,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-13 09:00:00,2330.1,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-14 09:00:00,2206.5,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-15 09:00:00,1978.6,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-16 09:00:00,1925.0,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-17 09:00:00,2220.0,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-18 09:00:00,2302.8,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-19 09:00:00,2253.4,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-20 09:00:00,2865.1,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-21 09:00:00,2659.0,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-22 09:00:00,2844.7,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-23 09:00:00,2750.1,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-24 09:00:00,2769.7,233499.8,5.2,,233499.8,0.0,0.0,2.3349980000000032,0.4694130000000003
2017-07-25 09:00:00,2560.9,-43471.5,6.5,BUY,212618.5,256090.0,-0.089427485590994,2.126185000000003,0.6782260000000004
2017-07-26 09:00:00,2527.73811996,-43471.5,6.5,,209302.311996,252773.811996,-0.01559689304552514,2.0930231199600033,0.7113878800400002
2017-07-27 09:00:00,2664.6,-43471.5,6.5,,222988.5,266460.0,0.06538956915230609,2.2298850000000034,0.5745260000000001
