,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
0,2019-06-01 01:40:00-04:00,True,2019-06-01 01:28:00-04:00,12.3974600021551,0.029464279472243792,EOS/BTC,0 days 00:12:00.000000000
1,2019-06-01 08:18:00-04:00,False,2019-06-01 01:40:00-04:00,-6.2213153825431355,-0.014937137702004692,EOS/BTC,0 days 06:38:00.000000000
2,2019-06-01 10:52:00-04:00,False,2019-06-01 01:40:00-04:00,0.7985397598060562,0.001879669695849873,EOS/BTC,0 days 09:12:00.000000000
3,2019-06-01 15:18:00-04:00,False,2019-06-01 01:40:00-04:00,-1.0069086901939261,-0.0023701459172240672,EOS/BTC,0 days 13:38:00.000000000
4,2019-06-01 18:08:00-04:00,False,2019-06-01 01:40:00-04:00,4.2856622098060075,0.01008795026609301,EOS/BTC,0 days 16:28:00.000000000
5,2019-06-01 19:57:00-04:00,False,2019-06-01 01:40:00-04:00,14.020252602155168,0.032367388884653,EOS/BTC,0 days 18:17:00.000000000
6,2019-06-01 20:05:00-04:00,False,2019-06-01 01:40:00-04:00,10.63857040215521,0.024560380982749572,EOS/BTC,0 days 18:25:00.000000000
7,2019-06-01 22:51:00-04:00,False,2019-06-01 01:40:00-04:00,8.265202002155071,0.01908118312881486,EOS/BTC,0 days 21:11:00.000000000
8,2019-06-01 23:11:00-04:00,False,2019-06-01 01:40:00-04:00,12.528201002155143,0.028922813687359775,EOS/BTC,0 days 21:31:00.000000000
9,2019-06-01 23:53:00-04:00,False,2019-06-01 01:40:00-04:00,21.087038167678152,0.04775298150822525,EOS/BTC,0 days 22:13:00.000000000
10,2019-06-02 00:16:00-04:00,False,2019-06-01 08:25:00-04:00,23.766258151315824,0.05380012216514312,EOS/BTC,0 days 15:51:00.000000000
11,2019-06-02 03:04:00-04:00,False,2019-06-01 08:25:00-04:00,23.77089480608516,0.05285755347087245,EOS/BTC,0 days 18:39:00.000000000
12,2019-06-02 04:28:00-04:00,False,2019-06-01 11:15:00-04:00,20.47961052116989,0.046206146453238776,EOS/BTC,0 days 17:13:00.000000000
13,2019-06-02 04:32:00-04:00,False,2019-06-01 11:15:00-04:00,22.03977682116993,0.0497261974070736,EOS/BTC,0 days 17:17:00.000000000
14,2019-06-02 07:14:00-04:00,False,2019-06-01 11:15:00-04:00,34.57976201253479,0.07518188967823891,EOS/BTC,0 days 19:59:00.000000000
15,2019-06-02 14:25:00-04:00,False,2019-06-01 11:15:00-04:00,25.177616512534797,0.0547401334433777,EOS/BTC,1 days 03:10:00.000000000
16,2019-06-02 15:01:00-04:00,False,2019-06-01 11:15:00-04:00,25.30925351253476,0.05502633316933255,EOS/BTC,1 days 03:46:00.000000000
17,2019-06-02 15:07:00-04:00,False,2019-06-01 11:15:00-04:00,26.913812512534733,0.05851489904426526,EOS/BTC,1 days 03:52:00.000000000
18,2019-06-02 17:20:00-04:00,False,2019-06-01 11:15:00-04:00,23.92656081880657,0.05208126156174405,EOS/BTC,1 days 06:05:00.000000000
19,2019-06-02 17:49:00-04:00,False,2019-06-01 15:36:00-04:00,24.60930395849435,0.05363769166457388,EOS/BTC,1 days 02:13:00.000000000
20,2019-06-02 19:50:00-04:00,False,2019-06-01 15:36:00-04:00,36.57173464864864,0.07828723803847862,EOS/BTC,1 days 04:14:00.000000000
21,2019-06-02 21:03:00-04:00,False,2019-06-01 15:36:00-04:00,38.37097544864871,0.08213878060684165,EOS/BTC,1 days 05:27:00.000000000
22,2019-06-02 23:03:00-04:00,False,2019-06-01 15:36:00-04:00,44.34273048880322,0.09325690862544336,EOS/BTC,1 days 07:27:00.000000000
23,2019-06-02 23:31:00-04:00,False,2019-06-01 15:36:00-04:00,38.424662761389996,0.08158637497401763,EOS/BTC,1 days 07:55:00.000000000
24,2019-06-03 00:01:00-04:00,False,2019-06-01 18:21:00-04:00,31.977379079999984,0.06904149960764991,EOS/BTC,1 days 05:40:00.000000000
25,2019-06-03 00:17:00-04:00,False,2019-06-01 20:10:00-04:00,38.13838592999999,0.08136144942932531,EOS/BTC,1 days 04:07:00.000000000
26,2019-06-03 05:18:00-04:00,False,2019-06-01 20:10:00-04:00,33.922083439999994,0.07365898233652089,EOS/BTC,1 days 09:08:00.000000000
27,2019-06-03 05:42:00-04:00,False,2019-06-01 20:10:00-04:00,35.242047780000064,0.07518262816630798,EOS/BTC,1 days 09:32:00.000000000
28,2019-06-03 07:20:00-04:00,False,2019-06-01 20:10:00-04:00,36.005816430000024,0.07681199246365217,EOS/BTC,1 days 11:10:00.000000000
29,2019-06-03 09:50:00-04:00,False,2019-06-01 20:10:00-04:00,34.426953090000055,0.07375575291302226,EOS/BTC,1 days 13:40:00.000000000
30,2019-06-03 10:13:00-04:00,False,2019-06-01 23:06:00-04:00,30.121857399999897,0.06490718527868976,EOS/BTC,1 days 11:07:00.000000000
31,2019-06-03 11:20:00-04:00,False,2019-06-01 23:20:00-04:00,38.8046442000001,0.08401187579643156,EOS/BTC,1 days 12:00:00.000000000
32,2019-06-03 11:32:00-04:00,False,2019-06-02 00:02:00-04:00,46.279118500000095,0.09777934783150588,EOS/BTC,1 days 11:30:00.000000000
33,2019-06-03 13:04:00-04:00,False,2019-06-02 00:34:00-04:00,52.96484116666671,0.1115071216435965,EOS/BTC,1 days 12:30:00.000000000
34,2019-06-03 15:13:00-04:00,False,2019-06-02 00:34:00-04:00,50.033768233333305,0.10717750381611484,EOS/BTC,1 days 14:39:00.000000000
35,2019-06-03 17:17:00-04:00,False,2019-06-02 03:08:00-04:00,47.266731499999935,0.10105067572468493,EOS/BTC,1 days 14:09:00.000000000
36,2019-06-03 17:45:00-04:00,False,2019-06-02 04:30:00-04:00,40.482455799999954,0.08700497460095653,EOS/BTC,1 days 13:15:00.000000000
37,2019-06-03 20:06:00-04:00,False,2019-06-02 04:53:00-04:00,35.53732730938627,0.07876069942350446,EOS/BTC,1 days 15:13:00.000000000
38,2019-06-03 21:51:00-04:00,False,2019-06-02 08:05:00-04:00,24.80942734296032,0.05518161884145644,EOS/BTC,1 days 13:46:00.000000000
39,2019-06-04 00:29:00-04:00,False,2019-06-02 08:05:00-04:00,35.22483179025269,0.0770198390918576,EOS/BTC,1 days 16:24:00.000000000
40,2019-06-04 00:43:00-04:00,False,2019-06-02 08:05:00-04:00,33.355599690252774,0.07293272360399408,EOS/BTC,1 days 16:38:00.000000000
41,2019-06-04 01:40:00-04:00,False,2019-06-02 08:05:00-04:00,36.276123290252755,0.0793185101728377,EOS/BTC,1 days 17:35:00.000000000
42,2019-06-04 02:18:00-04:00,False,2019-06-02 08:05:00-04:00,44.91582172689527,0.09548794406130402,EOS/BTC,1 days 18:13:00.000000000
43,2019-06-04 02:32:00-04:00,False,2019-06-02 14:47:00-04:00,56.160210899999896,0.118401566287959,EOS/BTC,1 days 11:45:00.000000000
44,2019-06-04 04:23:00-04:00,False,2019-06-02 15:04:00-04:00,70.03370429850288,0.14742397824503514,EOS/BTC,1 days 13:19:00.000000000
45,2019-06-04 04:31:00-04:00,False,2019-06-02 15:38:00-04:00,82.75137077694615,0.17120384295455388,EOS/BTC,1 days 12:53:00.000000000
46,2019-06-04 10:12:00-04:00,False,2019-06-02 15:38:00-04:00,74.92520617934132,0.16026699071709286,EOS/BTC,1 days 18:34:00.000000000
47,2019-06-04 12:22:00-04:00,False,2019-06-02 15:38:00-04:00,85.35567539520962,0.18281119112973745,EOS/BTC,1 days 20:44:00.000000000
48,2019-06-04 15:21:00-04:00,False,2019-06-02 18:23:00-04:00,61.37244307816901,0.1351283828530171,EOS/BTC,1 days 20:58:00.000000000
49,2019-06-04 15:37:00-04:00,False,2019-06-02 19:52:00-04:00,67.37093295299294,0.14699281357199603,EOS/BTC,1 days 19:45:00.000000000
50,2019-06-04 16:09:00-04:00,False,2019-06-02 19:52:00-04:00,66.30213320299288,0.1446608600794242,EOS/BTC,1 days 20:17:00.000000000
51,2019-06-04 16:26:00-04:00,False,2019-06-02 19:52:00-04:00,68.55087395299307,0.1495672598478104,EOS/BTC,1 days 20:34:00.000000000
52,2019-06-04 17:58:00-04:00,False,2019-06-02 19:52:00-04:00,65.8703800529929,0.14371884239456667,EOS/BTC,1 days 22:06:00.000000000
53,2019-06-01 03:16:00-04:00,False,2019-06-01 01:28:00-04:00,-3.62155707999995,-0.008581241814544517,XRP/BTC,0 days 01:48:00.000000000
54,2019-06-01 03:37:00-04:00,False,2019-06-01 01:28:00-04:00,-2.623223969999904,-0.006209378702981836,XRP/BTC,0 days 02:09:00.000000000
55,2019-06-01 04:02:00-04:00,False,2019-06-01 01:28:00-04:00,-1.386002449999989,-0.003259380512825195,XRP/BTC,0 days 02:34:00.000000000
56,2019-06-01 04:13:00-04:00,False,2019-06-01 03:26:00-04:00,-2.1498127799999214,-0.005061100860795604,XRP/BTC,0 days 00:47:00.000000000
57,2019-06-01 09:39:00-04:00,False,2019-06-01 03:56:00-04:00,-1.2126335999999018,-0.002849266985502457,XRP/BTC,0 days 05:43:00.000000000
58,2019-06-01 12:49:00-04:00,False,2019-06-01 04:11:00-04:00,3.477070652918089,0.008074219188446507,XRP/BTC,0 days 08:38:00.000000000
59,2019-06-01 14:03:00-04:00,False,2019-06-01 04:38:00-04:00,1.4551074617747655,0.0033855481771941738,XRP/BTC,0 days 09:25:00.000000000
60,2019-06-01 14:13:00-04:00,False,2019-06-01 04:38:00-04:00,1.2030906617747301,0.0027991894096968378,XRP/BTC,0 days 09:35:00.000000000
61,2019-06-01 16:45:00-04:00,False,2019-06-01 04:38:00-04:00,-1.6750411402162824,-0.003923570827246495,XRP/BTC,0 days 12:07:00.000000000
62,2019-06-01 17:12:00-04:00,False,2019-06-01 09:55:00-04:00,-1.003598204371753,-0.002346044156353822,XRP/BTC,0 days 07:17:00.000000000
63,2019-06-01 21:02:00-04:00,False,2019-06-01 09:55:00-04:00,6.181433198120534,0.014276171315711104,XRP/BTC,0 days 11:07:00.000000000
64,2019-06-01 21:12:00-04:00,False,2019-06-01 13:03:00-04:00,3.2857653899999715,0.007624847367134782,XRP/BTC,0 days 08:09:00.000000000
65,2019-06-02 02:07:00-04:00,False,2019-06-01 14:12:00-04:00,7.818584594337535,0.017970968057060523,XRP/BTC,0 days 11:55:00.000000000
66,2019-06-02 09:28:00-04:00,False,2019-06-01 14:24:00-04:00,5.64420945341367,0.013001563365047762,XRP/BTC,0 days 19:04:00.000000000
67,2019-06-02 11:02:00-04:00,False,2019-06-01 14:24:00-04:00,2.3514636436718614,0.005438556947992134,XRP/BTC,0 days 20:38:00.000000000
68,2019-06-02 17:04:00-04:00,False,2019-06-01 14:24:00-04:00,-9.159838191423264,-0.021166795345820708,XRP/BTC,1 days 02:40:00.000000000
69,2019-06-02 20:12:00-04:00,False,2019-06-01 16:52:00-04:00,-5.445538866445927,-0.012635614776754527,XRP/BTC,1 days 03:20:00.000000000
70,2019-06-02 20:17:00-04:00,False,2019-06-01 17:27:00-04:00,-11.376160200971235,-0.026787590762948177,XRP/BTC,1 days 02:50:00.000000000
71,2019-06-03 02:20:00-04:00,False,2019-06-01 17:27:00-04:00,-9.874354920061231,-0.023274780428674088,XRP/BTC,1 days 08:53:00.000000000
72,2019-06-03 03:13:00-04:00,False,2019-06-01 17:27:00-04:00,-12.815391554600877,-0.03039145643082825,XRP/BTC,1 days 09:46:00.000000000
73,2019-06-03 10:54:00-04:00,False,2019-06-01 17:27:00-04:00,-19.02749726911856,-0.04644633471707722,XRP/BTC,1 days 17:27:00.000000000
74,2019-06-03 13:29:00-04:00,False,2019-06-01 17:27:00-04:00,-10.062967803219488,-0.024309270191025127,XRP/BTC,1 days 20:02:00.000000000
75,2019-06-03 13:48:00-04:00,False,2019-06-01 17:27:00-04:00,-10.726550053219249,-0.02591229630863346,XRP/BTC,1 days 20:21:00.000000000
76,2019-06-03 21:10:00-04:00,False,2019-06-01 17:27:00-04:00,-11.8472761445793,-0.02873877648306584,XRP/BTC,2 days 03:43:00.000000000
77,2019-06-03 23:39:00-04:00,False,2019-06-01 17:27:00-04:00,-10.38703101278421,-0.024939746347236464,XRP/BTC,2 days 06:12:00.000000000
78,2019-06-04 04:53:00-04:00,False,2019-06-01 21:04:00-04:00,8.764682816852863,0.021116644553835225,XRP/BTC,2 days 07:49:00.000000000
79,2019-06-04 06:55:00-04:00,False,2019-06-01 21:29:00-04:00,15.23682987792397,0.03687067324231333,XRP/BTC,2 days 09:26:00.000000000
80,2019-06-04 07:10:00-04:00,False,2019-06-01 21:29:00-04:00,16.83629292995095,0.04065685320359602,XRP/BTC,2 days 09:41:00.000000000
81,2019-06-04 07:55:00-04:00,False,2019-06-01 21:29:00-04:00,12.707506816910556,0.03078201744016372,XRP/BTC,2 days 10:26:00.000000000
82,2019-06-04 08:16:00-04:00,False,2019-06-01 21:29:00-04:00,15.439678420964526,0.037245744153927826,XRP/BTC,2 days 10:47:00.000000000
83,2019-06-04 08:46:00-04:00,False,2019-06-01 21:29:00-04:00,18.23068718501802,0.04379762257304138,XRP/BTC,2 days 11:17:00.000000000
84,2019-06-04 10:54:00-04:00,False,2019-06-01 21:29:00-04:00,20.45282012501758,0.04913610152479502,XRP/BTC,2 days 13:25:00.000000000
85,2019-06-04 13:41:00-04:00,False,2019-06-01 21:29:00-04:00,16.906448714883982,0.04103846251984487,XRP/BTC,2 days 16:12:00.000000000
86,2019-06-04 13:58:00-04:00,False,2019-06-01 21:29:00-04:00,17.40420079893758,0.04207176396666982,XRP/BTC,2 days 16:29:00.000000000
87,2019-06-04 14:11:00-04:00,False,2019-06-01 21:29:00-04:00,19.90407746335864,0.0478662112623217,XRP/BTC,2 days 16:42:00.000000000
88,2019-06-04 18:06:00-04:00,False,2019-06-02 02:25:00-04:00,18.202240397744045,0.04383312419491382,XRP/BTC,2 days 15:41:00.000000000
