,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
0,2019-05-01 05:34:00-04:00,False,2019-05-01 03:20:00-04:00,-13.451740899999972,-0.01693859660043157,EOS/BTC,0 days 02:14:00.000000000
1,2019-05-02 13:54:00-04:00,False,2019-05-02 12:58:00-04:00,7.823149584548226,0.0097744050472401,EOS/BTC,0 days 00:56:00.000000000
2,2019-05-02 18:57:00-04:00,True,2019-05-02 13:54:00-04:00,-8.278348084548009,-0.0102641041883536,EOS/BTC,0 days 05:03:00.000000000
3,2019-05-03 07:35:00-04:00,False,2019-05-03 06:38:00-04:00,-4.595623900000074,-0.00563134857743073,EOS/BTC,0 days 00:57:00.000000000
4,2019-05-03 15:19:00-04:00,False,2019-05-03 14:12:00-04:00,-26.906554400000076,-0.03141614153471823,EOS/BTC,0 days 01:07:00.000000000
5,2019-05-04 01:33:00-04:00,False,2019-05-04 01:16:00-04:00,2.8548449999999077,0.003337165626798166,EOS/BTC,0 days 00:17:00.000000000
6,2019-05-04 05:57:00-04:00,False,2019-05-04 05:17:00-04:00,-2.551563999999953,-0.00297192696075455,EOS/BTC,0 days 00:40:00.000000000
7,2019-05-04 08:20:00-04:00,True,2019-05-04 05:57:00-04:00,-3.983694999999905,-0.004626248624177797,EOS/BTC,0 days 02:23:00.000000000
8,2019-05-04 09:56:00-04:00,True,2019-05-04 09:08:00-04:00,-5.645769299999957,-0.006585656492342403,EOS/BTC,0 days 00:48:00.000000000
9,2019-05-04 19:21:00-04:00,True,2019-05-04 18:21:00-04:00,-5.466710997869311,-0.006431542609063039,EOS/BTC,0 days 01:00:00.000000000
10,2019-05-05 01:00:00-04:00,False,2019-05-04 19:21:00-04:00,-2.620156502130677,-0.0031380054291609096,EOS/BTC,0 days 05:39:00.000000000
11,2019-05-05 02:30:00-04:00,False,2019-05-05 02:04:00-04:00,-0.08644679999985261,-0.00010036863484254104,EOS/BTC,0 days 00:26:00.000000000
12,2019-05-05 11:43:00-04:00,False,2019-05-05 10:57:00-04:00,3.8199743999999924,0.004405553525758115,EOS/BTC,0 days 00:46:00.000000000
13,2019-05-06 06:56:00-04:00,True,2019-05-06 05:53:00-04:00,-8.709683550000204,-0.010270454705681185,EOS/BTC,0 days 01:03:00.000000000
14,2019-05-06 11:53:00-04:00,True,2019-05-06 11:33:00-04:00,3.263411900000028,0.0038939428357382872,EOS/BTC,0 days 00:20:00.000000000
15,2019-05-06 19:54:00-04:00,True,2019-05-06 19:42:00-04:00,10.47135441690158,0.012444651480407002,EOS/BTC,0 days 00:12:00.000000000
16,2019-05-06 21:49:00-04:00,False,2019-05-06 19:54:00-04:00,-11.825372866901098,-0.013959509809935227,EOS/BTC,0 days 01:55:00.000000000
17,2019-05-07 19:06:00-04:00,False,2019-05-07 19:01:00-04:00,23.913075400000064,0.026808774419962385,EOS/BTC,0 days 00:05:00.000000000
18,2019-05-07 20:56:00-04:00,True,2019-05-07 19:06:00-04:00,-10.384259599999954,-0.011830234009813216,EOS/BTC,0 days 01:50:00.000000000
19,2019-05-08 10:24:00-04:00,False,2019-05-08 09:24:00-04:00,-3.8113984500001266,-0.004378291751072032,EOS/BTC,0 days 01:00:00.000000000
20,2019-05-08 20:18:00-04:00,False,2019-05-08 19:55:00-04:00,1.4664377000000943,0.0016643682671165403,EOS/BTC,0 days 00:23:00.000000000
21,2019-05-09 16:46:00-04:00,True,2019-05-09 15:59:00-04:00,-2.244678011671116,-0.0024789508754566427,EOS/BTC,0 days 00:47:00.000000000
22,2019-05-09 22:54:00-04:00,False,2019-05-09 16:46:00-04:00,15.579446062061614,0.017156940953194883,EOS/BTC,0 days 06:08:00.000000000
23,2019-05-10 07:03:00-04:00,True,2019-05-09 22:54:00-04:00,8.975713846395958,0.009747648517535719,EOS/BTC,0 days 08:09:00.000000000
24,2019-05-10 10:13:00-04:00,False,2019-05-10 07:03:00-04:00,-20.969587346786692,-0.022669439254813097,EOS/BTC,0 days 03:10:00.000000000
25,2019-05-10 12:14:00-04:00,False,2019-05-10 12:06:00-04:00,13.959496283589736,0.014688994926434613,EOS/BTC,0 days 00:08:00.000000000
26,2019-05-10 16:13:00-04:00,True,2019-05-10 12:14:00-04:00,-4.167397783589671,-0.004405138981318718,EOS/BTC,0 days 03:59:00.000000000
27,2019-05-11 01:43:00-04:00,False,2019-05-11 01:29:00-04:00,1.1300269859998995,0.0011806416789583505,EOS/BTC,0 days 00:14:00.000000000
28,2019-05-11 09:18:00-04:00,True,2019-05-11 01:43:00-04:00,16.374810900699398,0.016789294958071698,EOS/BTC,0 days 07:35:00.000000000
29,2019-05-11 10:55:00-04:00,False,2019-05-11 09:18:00-04:00,-0.07076488669926917,-7.065846818430637e-05,EOS/BTC,0 days 01:37:00.000000000
30,2019-05-11 14:15:00-04:00,False,2019-05-11 13:25:00-04:00,-17.03047875000009,-0.01668557582076505,EOS/BTC,0 days 00:50:00.000000000
31,2019-05-11 20:27:00-04:00,True,2019-05-11 19:52:00-04:00,9.644411299999941,0.009488778065406777,EOS/BTC,0 days 00:35:00.000000000
32,2019-05-12 13:18:00-04:00,True,2019-05-12 13:14:00-04:00,10.265812999999921,0.009340667001156428,EOS/BTC,0 days 00:04:00.000000000
33,2019-05-13 06:05:00-04:00,True,2019-05-13 05:27:00-04:00,26.277858749999687,0.025476841022012482,EOS/BTC,0 days 00:38:00.000000000
34,2019-05-13 10:25:00-04:00,True,2019-05-13 09:50:00-04:00,7.2208918303030885,0.006828169012211356,EOS/BTC,0 days 00:35:00.000000000
35,2019-05-13 17:09:00-04:00,False,2019-05-13 10:25:00-04:00,1.0747969696971893,0.0009892602853445497,EOS/BTC,0 days 06:44:00.000000000
36,2019-05-14 07:48:00-04:00,True,2019-05-14 06:26:00-04:00,60.58758374999948,0.050800268477339025,EOS/BTC,0 days 01:22:00.000000000
37,2019-05-14 20:20:00-04:00,True,2019-05-14 19:06:00-04:00,-8.521279200000041,-0.0069698006908171595,EOS/BTC,0 days 01:14:00.000000000
38,2019-05-16 04:17:00-04:00,True,2019-05-16 03:29:00-04:00,16.487674096256864,0.013419181113052585,EOS/BTC,0 days 00:48:00.000000000
39,2019-05-16 15:56:00-04:00,False,2019-05-16 04:17:00-04:00,32.791142703743404,0.027193795620728198,EOS/BTC,0 days 11:39:00.000000000
40,2019-05-17 06:36:00-04:00,False,2019-05-17 06:07:00-04:00,9.184138649999888,0.007760262502622472,EOS/BTC,0 days 00:29:00.000000000
41,2019-05-18 01:59:00-04:00,False,2019-05-18 01:43:00-04:00,-15.02761687500017,-0.014102877966446454,EOS/BTC,0 days 00:16:00.000000000
42,2019-05-18 08:23:00-04:00,True,2019-05-18 01:59:00-04:00,18.586829625000064,0.017200494647664124,EOS/BTC,0 days 06:24:00.000000000
43,2019-05-18 16:18:00-04:00,True,2019-05-18 15:35:00-04:00,10.404362999999904,0.009541922468380499,EOS/BTC,0 days 00:43:00.000000000
44,2019-05-19 13:46:00-04:00,True,2019-05-19 12:45:00-04:00,-6.357492600000125,-0.005328361081851,EOS/BTC,0 days 01:01:00.000000000
45,2019-05-19 21:15:00-04:00,True,2019-05-19 20:02:00-04:00,1.7762834250002175,0.0014866585942537988,EOS/BTC,0 days 01:13:00.000000000
46,2019-05-20 01:46:00-04:00,False,2019-05-19 21:15:00-04:00,-5.351256224999781,-0.004472079963565182,EOS/BTC,0 days 04:31:00.000000000
47,2019-05-20 14:01:00-04:00,False,2019-05-20 13:06:00-04:00,-5.923922299999824,-0.004999627711477734,EOS/BTC,0 days 00:55:00.000000000
48,2019-05-21 16:08:00-04:00,True,2019-05-21 15:11:00-04:00,6.630923999999689,0.005582558894371688,EOS/BTC,0 days 00:57:00.000000000
49,2019-05-21 18:52:00-04:00,True,2019-05-21 18:08:00-04:00,-6.068137949999656,-0.005091496862223853,EOS/BTC,0 days 00:44:00.000000000
50,2019-05-22 06:24:00-04:00,True,2019-05-22 05:59:00-04:00,-4.697481600000115,-0.003911508109347818,EOS/BTC,0 days 00:25:00.000000000
51,2019-05-22 08:52:00-04:00,True,2019-05-22 07:55:00-04:00,-1.7899268437994387,-0.0015037511004306432,EOS/BTC,0 days 00:57:00.000000000
52,2019-05-22 12:33:00-04:00,False,2019-05-22 08:52:00-04:00,1.4998766437994338,0.0012553302225287175,EOS/BTC,0 days 03:41:00.000000000
53,2019-05-22 15:38:00-04:00,False,2019-05-22 15:05:00-04:00,-4.427085499999963,-0.0037388986240564897,EOS/BTC,0 days 00:33:00.000000000
54,2019-05-23 01:22:00-04:00,False,2019-05-23 01:20:00-04:00,40.26378240000026,0.03413545146222689,EOS/BTC,0 days 00:02:00.000000000
55,2019-05-23 02:03:00-04:00,True,2019-05-23 01:22:00-04:00,9.31805560000037,0.008012080603239064,EOS/BTC,0 days 00:41:00.000000000
56,2019-05-24 12:32:00-04:00,False,2019-05-24 11:54:00-04:00,-35.07832597656244,-0.0296595031239556,EOS/BTC,0 days 00:38:00.000000000
57,2019-05-24 15:05:00-04:00,True,2019-05-24 12:32:00-04:00,3.788682976562523,0.00317663835283858,EOS/BTC,0 days 02:33:00.000000000
58,2019-05-25 02:06:00-04:00,False,2019-05-25 02:01:00-04:00,16.480928500000225,0.013440058922204777,EOS/BTC,0 days 00:05:00.000000000
59,2019-05-25 11:03:00-04:00,True,2019-05-25 10:16:00-04:00,-4.703344799999824,-0.003931920925952069,EOS/BTC,0 days 00:47:00.000000000
60,2019-05-25 16:26:00-04:00,True,2019-05-25 15:20:00-04:00,0.9902268000000394,0.0008180585055197123,EOS/BTC,0 days 01:06:00.000000000
61,2019-05-25 18:19:00-04:00,True,2019-05-25 18:11:00-04:00,-4.9362041920842685,-0.004097726982267295,EOS/BTC,0 days 00:08:00.000000000
62,2019-05-26 01:48:00-04:00,False,2019-05-25 18:19:00-04:00,8.583882792084513,0.007042736508200942,EOS/BTC,0 days 07:29:00.000000000
63,2019-05-27 00:42:00-04:00,False,2019-05-27 00:29:00-04:00,-4.524184999999976,-0.003631048701502639,EOS/BTC,0 days 00:13:00.000000000
64,2019-05-27 05:12:00-04:00,False,2019-05-27 05:01:00-04:00,0.6507630453581124,0.0004917740409563369,EOS/BTC,0 days 00:11:00.000000000
65,2019-05-27 11:35:00-04:00,True,2019-05-27 05:12:00-04:00,9.181213254642149,0.006978472548748898,EOS/BTC,0 days 06:23:00.000000000
66,2019-05-27 18:47:00-04:00,False,2019-05-27 11:35:00-04:00,-54.49428873989022,-0.04113306783763985,EOS/BTC,0 days 07:12:00.000000000
67,2019-05-27 20:15:00-04:00,True,2019-05-27 18:47:00-04:00,39.94057492057233,0.030583418789953087,EOS/BTC,0 days 01:28:00.000000000
68,2019-05-27 21:30:00-04:00,False,2019-05-27 20:15:00-04:00,-51.61041138068184,-0.039228043100892875,EOS/BTC,0 days 01:15:00.000000000
69,2019-05-28 00:04:00-04:00,False,2019-05-27 23:24:00-04:00,17.351944625000044,0.013195158326593784,EOS/BTC,0 days 00:40:00.000000000
70,2019-05-28 02:42:00-04:00,True,2019-05-28 00:04:00-04:00,7.69920637500026,0.005796699870223659,EOS/BTC,0 days 02:38:00.000000000
71,2019-05-28 12:46:00-04:00,False,2019-05-28 12:39:00-04:00,5.079824099999922,0.0038529060130330574,EOS/BTC,0 days 00:07:00.000000000
72,2019-05-28 14:58:00-04:00,False,2019-05-28 14:01:00-04:00,30.389454093008887,0.023128553666795486,EOS/BTC,0 days 00:57:00.000000000
73,2019-05-28 19:02:00-04:00,True,2019-05-28 14:58:00-04:00,-2.813495293009046,-0.0021263409222172453,EOS/BTC,0 days 04:04:00.000000000
74,2019-05-29 05:38:00-04:00,False,2019-05-29 04:49:00-04:00,20.932003799999947,0.015925079474478108,EOS/BTC,0 days 00:49:00.000000000
75,2019-05-29 15:09:00-04:00,False,2019-05-29 15:02:00-04:00,4.160728169846202,0.0031946514770189284,EOS/BTC,0 days 00:07:00.000000000
76,2019-05-29 18:31:00-04:00,True,2019-05-29 15:09:00-04:00,17.432972230154043,0.013511009854927123,EOS/BTC,0 days 03:22:00.000000000
77,2019-05-01 05:34:00-04:00,True,2019-05-01 03:20:00-04:00,1.3611478400001293,0.0017218383203102786,XRP/BTC,0 days 02:14:00.000000000
78,2019-05-02 13:54:00-04:00,True,2019-05-02 12:58:00-04:00,-2.3837909143221476,-0.002981040581075572,XRP/BTC,0 days 00:56:00.000000000
79,2019-05-02 18:57:00-04:00,False,2019-05-02 13:54:00-04:00,2.8571446743217943,0.0035478509121932736,XRP/BTC,0 days 05:03:00.000000000
80,2019-05-03 07:35:00-04:00,True,2019-05-03 06:38:00-04:00,-0.26034660000006343,-0.00032067302343238293,XRP/BTC,0 days 00:57:00.000000000
81,2019-05-03 15:19:00-04:00,True,2019-05-03 14:12:00-04:00,16.620932899999193,0.019482083644615452,XRP/BTC,0 days 01:07:00.000000000
82,2019-05-04 01:33:00-04:00,True,2019-05-04 01:16:00-04:00,0.24336599999995379,0.0002850000918076304,XRP/BTC,0 days 00:17:00.000000000
83,2019-05-04 05:57:00-04:00,True,2019-05-04 05:17:00-04:00,8.533183954943576,0.009990415873625858,XRP/BTC,0 days 00:40:00.000000000
84,2019-05-04 08:20:00-04:00,False,2019-05-04 05:57:00-04:00,-2.6123138649442144,-0.0030357183310196524,XRP/BTC,0 days 02:23:00.000000000
85,2019-05-04 09:56:00-04:00,False,2019-05-04 09:08:00-04:00,9.644143560000728,0.011188429385727948,XRP/BTC,0 days 00:48:00.000000000
86,2019-05-04 19:21:00-04:00,False,2019-05-04 18:21:00-04:00,7.325198423675033,0.008572910470192208,XRP/BTC,0 days 01:00:00.000000000
87,2019-05-05 01:00:00-04:00,True,2019-05-04 19:21:00-04:00,3.554752831324999,0.0042496490104833905,XRP/BTC,0 days 05:39:00.000000000
