,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
0,2019-05-02 19:05:00-04:00,True,2019-05-02 18:15:00-04:00,8.72234999999999,0.010894954902729674,EOS/BTC,0 days 00:50:00.000000000
1,2019-05-03 19:10:00-04:00,False,2019-05-03 14:15:00-04:00,3.5073126000001027,0.004078899234547752,EOS/BTC,0 days 04:55:00.000000000
2,2019-05-04 07:15:00-04:00,False,2019-05-04 03:30:00-04:00,8.819314202898592,0.010352865929110803,EOS/BTC,0 days 03:45:00.000000000
3,2019-05-04 14:10:00-04:00,True,2019-05-04 07:15:00-04:00,-12.724474202898584,-0.014662098119076754,EOS/BTC,0 days 06:55:00.000000000
4,2019-05-05 02:35:00-04:00,False,2019-05-05 02:05:00-04:00,0.3955511999999288,0.00046176755423233133,EOS/BTC,0 days 00:30:00.000000000
5,2019-05-05 06:50:00-04:00,False,2019-05-05 03:10:00-04:00,6.434596049999944,0.007402502841379651,EOS/BTC,0 days 03:40:00.000000000
6,2019-05-06 02:45:00-04:00,False,2019-05-06 01:05:00-04:00,11.750437199157313,0.013678003762598197,EOS/BTC,0 days 01:40:00.000000000
7,2019-05-06 14:20:00-04:00,True,2019-05-06 02:45:00-04:00,-9.18527111376393,-0.010719195443347984,EOS/BTC,0 days 11:35:00.000000000
8,2019-05-07 04:05:00-04:00,False,2019-05-06 14:20:00-04:00,-26.208206735392974,-0.0312656670050857,EOS/BTC,0 days 13:45:00.000000000
9,2019-05-07 08:40:00-04:00,False,2019-05-07 06:15:00-04:00,7.29603749999988,0.008416611664086287,EOS/BTC,0 days 02:25:00.000000000
10,2019-05-09 10:55:00-04:00,False,2019-05-09 06:10:00-04:00,18.360679200000234,0.020119128447928094,EOS/BTC,0 days 04:45:00.000000000
11,2019-05-10 08:15:00-04:00,True,2019-05-10 06:00:00-04:00,17.642275199999993,0.01926304472953081,EOS/BTC,0 days 02:15:00.000000000
12,2019-05-11 12:05:00-04:00,False,2019-05-11 10:25:00-04:00,3.0655997999999656,0.003046971129794175,EOS/BTC,0 days 01:40:00.000000000
13,2019-05-11 19:15:00-04:00,False,2019-05-11 13:25:00-04:00,-41.85846105000021,-0.041010739383372616,EOS/BTC,0 days 05:50:00.000000000
14,2019-05-12 10:30:00-04:00,False,2019-05-12 05:40:00-04:00,-37.136423099999675,-0.035224520904798655,EOS/BTC,0 days 04:50:00.000000000
15,2019-05-13 12:05:00-04:00,True,2019-05-13 05:35:00-04:00,11.018414299999723,0.010668650801533142,EOS/BTC,0 days 06:30:00.000000000
16,2019-05-13 23:10:00-04:00,False,2019-05-13 20:20:00-04:00,-15.206248045023678,-0.01297836392410271,EOS/BTC,0 days 02:50:00.000000000
17,2019-05-14 12:00:00-04:00,True,2019-05-13 23:10:00-04:00,108.87380734502385,0.0908666574007798,EOS/BTC,0 days 12:50:00.000000000
18,2019-05-14 22:35:00-04:00,True,2019-05-14 19:10:00-04:00,-10.012103549999733,-0.008173523634781,EOS/BTC,0 days 03:25:00.000000000
19,2019-05-15 08:50:00-04:00,True,2019-05-15 06:05:00-04:00,7.335496000000166,0.006079666273008447,EOS/BTC,0 days 02:45:00.000000000
20,2019-05-16 06:00:00-04:00,True,2019-05-16 03:30:00-04:00,45.95770350000013,0.03743480456167848,EOS/BTC,0 days 02:30:00.000000000
21,2019-05-16 20:40:00-04:00,False,2019-05-16 15:00:00-04:00,-29.47307150000019,-0.02462153945130733,EOS/BTC,0 days 05:40:00.000000000
22,2019-05-18 05:50:00-04:00,True,2019-05-18 02:55:00-04:00,4.556506499999964,0.004199724280885612,EOS/BTC,0 days 02:55:00.000000000
23,2019-05-19 16:45:00-04:00,True,2019-05-19 12:50:00-04:00,-1.8242109999998846,-0.0015192039782922677,EOS/BTC,0 days 03:55:00.000000000
24,2019-05-20 04:05:00-04:00,True,2019-05-20 03:00:00-04:00,31.576818400000093,0.026161057776363718,EOS/BTC,0 days 01:05:00.000000000
25,2019-05-22 06:50:00-04:00,True,2019-05-22 06:00:00-04:00,-6.218799300000227,-0.005173715399283713,EOS/BTC,0 days 00:50:00.000000000
26,2019-05-22 11:35:00-04:00,True,2019-05-22 07:55:00-04:00,-6.3237932881266286,-0.005312737304800075,EOS/BTC,0 days 03:40:00.000000000
27,2019-05-22 20:25:00-04:00,False,2019-05-22 11:35:00-04:00,22.266044410204334,0.018707053762322762,EOS/BTC,0 days 08:50:00.000000000
28,2019-05-23 02:40:00-04:00,True,2019-05-22 20:25:00-04:00,-37.759130922078064,-0.03149957003935273,EOS/BTC,0 days 06:15:00.000000000
29,2019-05-24 14:30:00-04:00,False,2019-05-24 03:55:00-04:00,-41.614955200000125,-0.03489887109890782,EOS/BTC,0 days 10:35:00.000000000
30,2019-05-25 20:50:00-04:00,True,2019-05-25 15:45:00-04:00,-20.930835199999972,-0.017206668678653426,EOS/BTC,0 days 05:05:00.000000000
31,2019-05-27 03:00:00-04:00,False,2019-05-27 00:30:00-04:00,-76.16406500000004,-0.06124678736392307,EOS/BTC,0 days 02:30:00.000000000
32,2019-05-27 21:20:00-04:00,False,2019-05-27 17:10:00-04:00,-150.82606440000032,-0.11360572910725113,EOS/BTC,0 days 04:10:00.000000000
33,2019-05-28 18:00:00-04:00,False,2019-05-28 14:00:00-04:00,12.632263649999937,0.009587223581874006,EOS/BTC,0 days 04:00:00.000000000
34,2019-05-29 01:20:00-04:00,True,2019-05-28 18:00:00-04:00,-4.247739250000279,-0.003255017213442055,EOS/BTC,0 days 07:20:00.000000000
35,2019-05-29 19:05:00-04:00,True,2019-05-29 18:15:00-04:00,29.1469833000002,0.022434112276229684,EOS/BTC,0 days 00:50:00.000000000
36,2019-05-30 13:35:00-04:00,True,2019-05-30 10:05:00-04:00,-18.72152000000004,-0.014351740775716796,EOS/BTC,0 days 03:30:00.000000000
37,2019-05-02 19:05:00-04:00,False,2019-05-02 18:15:00-04:00,0.8260013999999036,0.0010309236630871264,XRP/BTC,0 days 00:50:00.000000000
38,2019-05-03 19:10:00-04:00,True,2019-05-03 14:15:00-04:00,2.7749970550000924,0.0032447823617480095,XRP/BTC,0 days 04:55:00.000000000
39,2019-05-04 07:15:00-04:00,True,2019-05-04 03:30:00-04:00,4.8960183409782925,0.005761972702919344,XRP/BTC,0 days 03:45:00.000000000
40,2019-05-04 14:10:00-04:00,False,2019-05-04 07:15:00-04:00,6.317370439020827,0.007345091178846401,XRP/BTC,0 days 06:55:00.000000000
41,2019-05-05 02:35:00-04:00,True,2019-05-05 02:05:00-04:00,6.011631519999889,0.0070187886670042485,XRP/BTC,0 days 00:30:00.000000000
42,2019-05-05 06:50:00-04:00,True,2019-05-05 03:10:00-04:00,-3.9114663850002995,-0.0045020714403346245,XRP/BTC,0 days 03:40:00.000000000
43,2019-05-06 02:45:00-04:00,True,2019-05-06 01:05:00-04:00,1.1929466551460273,0.001394525681825724,XRP/BTC,0 days 01:40:00.000000000
44,2019-05-06 14:20:00-04:00,False,2019-05-06 02:45:00-04:00,1.9811918053575182,0.0023232157785721915,XRP/BTC,0 days 11:35:00.000000000
