datetime,bitmex-XRP/BTC-position-in-USD,bitmex-EOS/BTC-position-in-USD,bitmex-ADA/BTC-position-in-USD,bitmex-TRX/BTC-position-in-USD,cash
2019-05-02 16:38:00-04:00,0.0,0.0,-802.86438468,0.0,0.7919787206831457
2019-05-02 16:39:00-04:00,0.0,0.0,-802.86438468,0.0,0.7919787206831457
2019-05-02 16:40:00-04:00,0.0,0.0,-803.98674144,0.0,0.7919787206831457
2019-05-02 16:41:00-04:00,0.0,0.0,-802.4899492799999,0.0,0.7919787206831457
2019-05-02 16:42:00-04:00,0.0,0.0,-802.4899492799999,0.0,0.7919787206831457
2019-05-02 16:43:00-04:00,0.0,0.0,-802.4899492799999,0.0,0.7919787206831457
2019-05-02 16:44:00-04:00,0.0,0.0,-802.56483636,0.0,0.7919787206831457
2019-05-02 16:45:00-04:00,0.0,0.0,-803.20078314,0.0,0.7919787206831457
2019-05-02 16:46:00-04:00,0.0,0.0,-802.56483636,0.0,0.7919787206831457
2019-05-02 16:47:00-04:00,0.0,0.0,-803.7617241599999,0.0,0.7919787206831457
2019-05-02 16:48:00-04:00,0.0,0.0,-803.7617241599999,0.0,0.7919787206831457
2019-05-02 16:49:00-04:00,0.0,0.0,0.0,0.0,0.9421027493231456
2019-05-02 16:50:00-04:00,0.0,0.0,0.0,0.0,0.9421027493231456
2019-05-02 16:51:00-04:00,803.67811832,0.0,0.0,0.0,0.7920083428831457
2019-05-02 16:52:00-04:00,803.8219404600001,0.0,803.09286295,0.0,0.6419051398506457
2019-05-02 16:53:00-04:00,803.76529464,0.0,802.8348930899999,0.0,0.6419051398506457
2019-05-02 16:54:00-04:00,803.6963561000001,0.0,802.9097704349999,0.0,0.6419051398506457
2019-05-02 16:55:00-04:00,803.990187,0.0,803.0595251249999,0.0,0.6419051398506457
2019-05-02 16:56:00-04:00,803.702328,0.0,803.0595251249999,0.0,0.6419051398506457
2019-05-02 16:57:00-04:00,804.2780459999999,0.0,803.0595251249999,0.0,0.6419051398506457
2019-05-02 16:58:00-04:00,803.48937944,0.0,803.7672901,0.0,0.6419051398506457
2019-05-02 16:59:00-04:00,803.4085507799999,0.0,803.54248105,0.0,0.6419051398506457
2019-05-02 17:00:00-04:00,803.0399167999999,0.0,803.317672,0.0,0.6419051398506457
2019-05-02 17:01:00-04:00,803.1717012000001,0.0,803.0179266,0.0,0.6419051398506457
2019-05-02 17:02:00-04:00,802.72814336,0.0,802.7181812,0.0,0.6419051398506457
2019-05-02 17:03:00-04:00,802.35961674,0.0,801.2296030599999,0.0,0.6419051398506457
2019-05-02 17:04:00-04:00,802.21590196,0.0,801.2296030599999,0.0,0.6419051398506457
2019-05-02 17:05:00-04:00,802.4406332799999,0.0,801.45405808,0.0,0.6419051398506457
2019-05-02 17:06:00-04:00,0.0,0.0,800.8219965200001,0.0,0.7916136541906457
2019-05-02 17:07:00-04:00,0.0,0.0,800.3734405100001,0.0,0.7916136541906457
2019-05-02 17:08:00-04:00,0.0,0.0,800.3734405100001,0.0,0.7916136541906457
2019-05-02 17:09:00-04:00,0.0,0.0,800.4481998450001,0.0,0.7916136541906457
2019-05-02 17:10:00-04:00,0.0,0.0,801.78661026,0.0,0.7916136541906457
2019-05-02 17:11:00-04:00,0.0,0.0,801.15478472,0.0,0.7916136541906457
2019-05-02 17:12:00-04:00,0.0,0.0,801.37923974,0.0,0.7916136541906457
2019-05-02 17:13:00-04:00,0.0,0.0,801.45405808,0.0,0.7916136541906457
2019-05-02 17:14:00-04:00,0.0,0.0,801.52887642,0.0,0.7916136541906457
2019-05-02 17:15:00-04:00,0.0,0.0,802.6851384,0.0,0.7916136541906457
2019-05-02 17:16:00-04:00,0.0,0.0,801.97778646,0.0,0.7916136541906457
2019-05-02 17:17:00-04:00,0.0,0.0,803.317672,0.0,0.7916136541906457
2019-05-02 17:18:00-04:00,0.0,0.0,803.24273565,0.0,0.7916136541906457
2019-05-02 17:19:00-04:00,0.0,0.0,803.24273565,0.0,0.7916136541906457
2019-05-02 17:20:00-04:00,0.0,0.0,803.24273565,0.0,0.7916136541906457
2019-05-02 17:21:00-04:00,0.0,0.0,802.6851384,0.0,0.7916136541906457
2019-05-02 17:22:00-04:00,0.0,0.0,803.0179266,0.0,0.7916136541906457
2019-05-02 17:23:00-04:00,0.0,0.0,802.94299025,0.0,0.7916136541906457
2019-05-02 17:24:00-04:00,0.0,0.0,802.310751675,0.0,0.7916136541906457
2019-05-02 17:25:00-04:00,0.0,0.0,803.0179266,0.0,0.7916136541906457
2019-05-02 17:26:00-04:00,-804.00466074,0.0,803.1677993,0.0,0.6414992327506457
2019-05-02 17:27:00-04:00,-804.07967517,0.0,802.610261055,0.0,0.6414992327506457
2019-05-02 17:28:00-04:00,-803.7909053100001,0.0,802.610261055,0.0,0.6414992327506457
2019-05-02 17:29:00-04:00,-804.31029504,0.0,801.7191085400001,0.0,0.6414992327506457
2019-05-02 17:30:00-04:00,-804.82981947,0.0,0.0,0.0,0.7909057637481457
2019-05-02 17:31:00-04:00,-804.0376352999999,0.0,0.0,0.0,0.7909057637481457
2019-05-02 17:32:00-04:00,-804.54620862,0.0,0.0,0.0,0.7909057637481457
2019-05-02 17:33:00-04:00,-804.6157677,-808.414295,0.0,0.0,0.6400231866231457
2019-05-02 17:34:00-04:00,-804.23529408,-807.4231347499999,0.0,0.0,0.6400231866231457
2019-05-02 17:35:00-04:00,-804.75480504,-807.8924231999999,0.0,0.0,0.6400231866231457
2019-05-02 17:36:00-04:00,-804.8242833,-807.8171163,0.0,0.0,0.6400231866231457
2019-05-02 17:37:00-04:00,-804.2990880000001,-807.19724,0.0,0.0,0.6400231866231457
2019-05-02 17:38:00-04:00,-804.36844503,-807.3073804500001,0.0,0.0,0.6400231866231457
2019-05-02 17:39:00-04:00,-804.43777512,-807.1393542,0.0,0.0,0.6400231866231457
2019-05-02 17:40:00-04:00,-804.28766544,-807.0814338000001,0.0,0.0,0.6400231866231457
2019-05-02 17:41:00-04:00,-804.35694165,-806.9134335,0.0,0.0,0.6400231866231457
2019-05-02 17:42:00-04:00,-804.35694165,-807.9329657500001,0.0,0.0,0.6400231866231457
2019-05-02 17:43:00-04:00,-804.2126106,-807.74759625,0.0,0.0,0.6400231866231457
2019-05-02 17:44:00-04:00,-804.43200996,-807.6375941999999,0.0,0.0,0.6400231866231457
2019-05-02 17:45:00-04:00,-804.2126106,-807.4695419999999,0.0,0.0,0.6400231866231457
2019-05-02 17:46:00-04:00,-803.9239485,-807.3768572500001,0.0,0.0,0.6400231866231457
2019-05-02 17:47:00-04:00,-804.2126106,-807.2841725000001,0.0,0.0,0.6400231866231457
2019-05-02 17:48:00-04:00,-804.35694165,-805.9865859999999,0.0,0.0,0.6400231866231457
2019-05-02 17:49:00-04:00,-804.43200996,-806.1544998,0.0,0.0,0.6400231866231457
2019-05-02 17:50:00-04:00,-804.14332092,-806.0618063999999,0.0,0.0,0.6400231866231457
2019-05-02 17:51:00-04:00,-804.36844503,-806.1020288999999,0.0,0.0,0.6400231866231457
2019-05-02 17:52:00-04:00,-804.4712346,-807.0220775000001,0.0,0.0,0.6400231866231457
2019-05-02 17:53:00-04:00,-804.77113068,-807.1372263,0.0,0.0,0.6400231866231457
2019-05-02 17:54:00-04:00,-804.6265437,-807.1372263,0.0,0.0,0.6400231866231457
2019-05-02 17:55:00-04:00,-804.9316392,-807.588393,0.0,0.0,0.6400231866231457
2019-05-02 17:56:00-04:00,-804.7921438799999,-807.6458636,0.0,0.0,0.6400231866231457
2019-05-02 17:57:00-04:00,-804.66256248,-807.911038,0.0,0.0,0.6400231866231457
2019-05-02 17:58:00-04:00,-803.4799773,-806.3233997000001,0.0,0.0,0.6400231866231457
2019-05-02 17:59:00-04:00,-803.0259036,-806.0011179999999,0.0,0.0,0.6400231866231457
2019-05-02 18:00:00-04:00,-802.9406385000001,-805.0689075,0.0,0.0,0.6400231866231457
2019-05-02 18:01:00-04:00,-803.1599839800001,-805.2367521,0.0,0.0,0.6400231866231457
2019-05-02 18:02:00-04:00,-803.60926236,-806.8940056,-805.5549203,0.0,0.48990768437314575
2019-05-02 18:03:00-04:00,-802.56094614,-805.3778509000002,-805.1420549,0.0,0.48990768437314575
2019-05-02 18:04:00-04:00,-802.78558533,-805.6032785500001,-805.3674165499999,0.0,0.48990768437314575
2019-05-02 18:05:00-04:00,-803.0102245200001,-805.643181,-805.5927781999999,0.0,0.48990768437314575
2019-05-02 18:06:00-04:00,-802.3470560100001,-805.3602741000001,-805.2171754499999,0.0,0.48990768437314575
2019-05-02 18:07:00-04:00,-802.20793785,-805.5105419,-805.3674165499999,0.0,0.48990768437314575
2019-05-02 18:08:00-04:00,-800.63104536,-803.8749999000001,-803.6396438999999,0.0,0.48990768437314575
2019-05-02 18:09:00-04:00,-800.4924659999999,-799.397535,-803.1529675,0.0,0.48990768437314575
2019-05-02 18:10:00-04:00,-799.47284088,-798.9136540000001,-803.4894028,0.0,0.48990768437314575
2019-05-02 18:11:00-04:00,-799.92131106,-798.9915213,-803.9401260999999,0.0,0.48990768437314575
2019-05-02 18:12:00-04:00,-799.6916745000001,-798.1555853,-803.56452335,0.0,0.48990768437314575
2019-05-02 18:13:00-04:00,-799.317882,-797.8749966000001,-803.1889206,0.0,0.48990768437314575
2019-05-02 18:14:00-04:00,-799.04759298,-792.6719697,-801.126319825,0.0,0.48990768437314575
2019-05-02 18:15:00-04:00,-798.8523587999999,-791.436594,-802.287474,0.0,0.48990768437314575
2019-05-02 18:16:00-04:00,-799.3123593,-792.455045,-803.0386795,0.0,0.48990768437314575
2019-05-02 18:17:00-04:00,-800.18200944,-793.7131356,-803.1889206,0.0,0.48990768437314575
2019-05-02 18:18:00-04:00,-800.24545314,-793.1205932999999,-802.96355895,0.0,0.48990768437314575
2019-05-02 18:19:00-04:00,-800.1705868800001,-793.7860032,-802.8884383999999,0.0,0.48990768437314575
2019-05-02 18:20:00-04:00,-800.61978444,-793.7691011000001,-803.3391617,0.0,0.48990768437314575
2019-05-02 18:21:00-04:00,-800.33168808,-793.676598,-803.3391617,0.0,0.48990768437314575
2019-05-02 18:22:00-04:00,-799.8302808,-793.7508150000001,-802.7776623750001,0.0,0.48990768437314575
2019-05-02 18:23:00-04:00,-798.5337259500001,-794.490909,-802.7776623750001,0.0,0.48990768437314575
2019-05-02 18:24:00-04:00,-798.45906174,-794.3241197,-802.066041,0.0,0.48990768437314575
2019-05-02 18:25:00-04:00,-798.01107648,-793.5086496,-801.616032,0.0,0.48990768437314575
2019-05-02 18:26:00-04:00,-798.01107648,-793.6011008,-802.2522352000001,0.0,0.48990768437314575
2019-05-02 18:27:00-04:00,-798.0857406900001,-793.7678122500001,-801.6910335,0.0,0.48990768437314575
2019-05-02 18:28:00-04:00,-797.49385542,-793.3222507500002,-801.2410245,0.0,0.48990768437314575
2019-05-02 18:29:00-04:00,-797.49385542,-793.2298428,-801.876930075,0.0,0.48990768437314575
2019-05-02 18:30:00-04:00,-797.7231417600001,-793.4161984,-802.2522352000001,0.0,0.48990768437314575
2019-05-02 18:31:00-04:00,-797.2166428200001,-793.43440665,-802.177174175,0.0,0.48990768437314575
2019-05-02 18:32:00-04:00,-797.36059671,-793.6192917500001,-801.5410305,0.0,0.48990768437314575
2019-05-02 18:33:00-04:00,-797.51503026,-793.9163327500002,-801.8410365,0.0,0.48990768437314575
2019-05-02 18:34:00-04:00,-798.10670001,-794.3618942500001,-802.2910455,0.0,0.48990768437314575
2019-05-02 18:35:00-04:00,-797.88801456,-794.1951136,-802.216044,0.0,0.48990768437314575
2019-05-02 18:36:00-04:00,-797.81852283,-794.0843071,-802.2910455,0.0,0.48990768437314575
2019-05-02 18:37:00-04:00,-797.52018927,-793.7873699,-801.9910394999999,0.0,0.48990768437314575
2019-05-02 18:38:00-04:00,-797.59477266,-793.676598,-802.066041,0.0,0.48990768437314575
2019-05-02 18:39:00-04:00,-797.37615456,-793.602381,-801.9910394999999,0.0,0.48990768437314575
2019-05-02 18:40:00-04:00,-797.45072448,-794.1391135000001,-802.066041,0.0,0.48990768437314575
2019-05-02 18:41:00-04:00,-797.37615456,-794.0648532500002,-801.354538675,0.0,0.48990768437314575
2019-05-02 18:42:00-04:00,-797.59477266,-794.2316165999999,-800.7929203,0.0,0.48990768437314575
2019-05-02 18:43:00-04:00,-797.43520704,-793.9709055999999,-800.3436256,0.0,0.48990768437314575
2019-05-02 18:44:00-04:00,-797.73882084,-794.3241197,-800.7929203,0.0,0.48990768437314575
2019-05-02 18:45:00-04:00,-797.4299267999999,-793.8223332,-800.1938607000001,0.0,0.48990768437314575
2019-05-02 18:46:00-04:00,-797.9470535700001,-794.28624135,-800.56827295,0.0,0.48990768437314575
2019-05-02 18:47:00-04:00,-799.317882,-794.2680504,-800.6431554000001,0.0,0.48990768437314575
2019-05-02 18:48:00-04:00,-799.4619032400001,-794.3605362,-800.0067141,0.0,0.48990768437314575
2019-05-02 18:49:00-04:00,0.0,-794.4530219999999,-800.6431554000001,0.0,0.6395637823281457
2019-05-02 18:50:00-04:00,0.0,-794.5455078000001,-800.6431554000001,0.0,0.6395637823281457
2019-05-02 18:51:00-04:00,0.0,-794.8427564000001,-800.3060058,0.0,0.6395637823281457
2019-05-02 18:52:00-04:00,0.0,-794.7684442500001,-800.231182875,0.0,0.6395637823281457
2019-05-02 18:53:00-04:00,0.0,-795.0277972,-800.3060058,0.0,0.6395637823281457
2019-05-02 18:54:00-04:00,0.0,-794.8791383,-800.7929203,0.0,0.6395637823281457
2019-05-02 18:55:00-04:00,0.0,0.0,-800.7929203,0.0,0.7883341765031457
2019-05-02 18:56:00-04:00,0.0,0.0,-801.6166272500001,0.0,0.7883341765031457
2019-05-02 18:57:00-04:00,0.0,0.0,-802.1408044,0.0,0.7883341765031457
2019-05-02 18:58:00-04:00,0.0,0.0,-802.66498155,0.0,0.7883341765031457
2019-05-02 18:59:00-04:00,0.0,0.0,-803.4529139749999,0.0,0.7883341765031457
2019-05-02 19:00:00-04:00,0.0,0.0,-803.9025658249999,0.0,0.7883341765031457
2019-05-02 19:01:00-04:00,0.0,0.0,-802.739864,0.0,0.7883341765031457
2019-05-02 19:02:00-04:00,0.0,0.0,-802.5152166500001,0.0,0.7883341765031457
2019-05-02 19:03:00-04:00,0.0,0.0,-802.101756,0.0,0.7883341765031457
2019-05-02 19:04:00-04:00,0.0,0.0,-802.25140185,0.0,0.7883341765031457
2019-05-02 19:05:00-04:00,0.0,0.0,-801.837465,0.0,0.7883341765031457
2019-05-02 19:06:00-04:00,0.0,0.0,-801.1243555,0.0,0.7883341765031457
2019-05-02 19:07:00-04:00,-804.3912695,0.0,-800.900243875,0.0,0.6381898126231457
2019-05-02 19:08:00-04:00,-804.31624,0.0,-801.4636479999999,0.0,0.6381898126231457
2019-05-02 19:09:00-04:00,-804.2412105,0.0,-801.3888846,0.0,0.6381898126231457
2019-05-02 19:10:00-04:00,-804.09564648,0.0,-800.750836125,0.0,0.6381898126231457
2019-05-02 19:11:00-04:00,-804.45728188,0.0,-800.67613225,0.0,0.6381898126231457
2019-05-02 19:12:00-04:00,-803.72056688,0.0,-800.37731675,0.0,0.6381898126231457
2019-05-02 19:13:00-04:00,-803.57053504,0.0,-800.2279090000001,0.0,0.6381898126231457
2019-05-02 19:14:00-04:00,-803.3545858800001,0.0,-800.302612875,0.0,0.6381898126231457
2019-05-02 19:15:00-04:00,-803.93651604,0.0,-800.302612875,0.0,0.6381898126231457
2019-05-02 19:16:00-04:00,-804.31624,0.0,-800.82554,0.0,0.6381898126231457
2019-05-02 19:17:00-04:00,-803.80890478,0.0,-800.900243875,0.0,0.6381898126231457
2019-05-02 19:18:00-04:00,-803.8795072,0.0,-801.4636479999999,0.0,0.6381898126231457
2019-05-02 19:19:00-04:00,-804.09564648,0.0,-801.3888846,0.0,0.6381898126231457
2019-05-02 19:20:00-04:00,-804.1706624,0.0,-800.82554,0.0,0.6381898126231457
2019-05-02 19:21:00-04:00,-804.1706624,0.0,-800.82554,0.0,0.6381898126231457
2019-05-02 19:22:00-04:00,-804.62075792,0.0,-800.6352981,0.0,0.6381898126231457
2019-05-02 19:23:00-04:00,-804.84580568,0.0,-800.85923115,0.0,0.6381898126231457
2019-05-02 19:24:00-04:00,-804.84580568,0.0,-800.85923115,0.0,0.6381898126231457
2019-05-02 19:25:00-04:00,-804.84580568,0.0,-800.85923115,0.0,0.6381898126231457
2019-05-02 19:26:00-04:00,-804.25009182,0.0,-800.41136505,0.0,0.6381898126231457
2019-05-02 19:27:00-04:00,-804.3912695,0.0,-800.26207635,0.0,0.6381898126231457
2019-05-02 19:28:00-04:00,-803.588352,0.0,-799.5493240000001,0.0,0.6381898126231457
2019-05-02 19:29:00-04:00,-804.10008714,0.0,-798.9857413,0.0,0.6381898126231457
2019-05-02 19:30:00-04:00,-803.95449596,0.0,-798.9857413,0.0,0.6381898126231457
2019-05-02 19:31:00-04:00,-803.5220001199999,0.0,-799.773078475,0.0,0.6381898126231457
2019-05-02 19:32:00-04:00,-803.5220001199999,0.0,-799.1347919,0.0,0.6381898126231457
2019-05-02 19:33:00-04:00,-803.7468034399999,0.0,-800.6352981,0.0,0.6381898126231457
2019-05-02 19:34:00-04:00,-803.9008278000001,0.0,-800.2951722500001,0.0,0.6381898126231457
2019-05-02 19:35:00-04:00,-803.97574866,0.0,-800.369757075,0.0,0.6381898126231457
2019-05-02 19:36:00-04:00,-803.97574866,0.0,-799.092231525,0.0,0.6381898126231457
2019-05-02 19:37:00-04:00,-803.8300216800001,0.0,-798.4534687500001,0.0,0.6381898126231457
2019-05-02 19:38:00-04:00,-804.6617695199999,0.0,-799.5695625000001,0.0,0.6381898126231457
2019-05-02 19:39:00-04:00,-804.23853524,0.0,-801.4450762,0.0,0.6381898126231457
2019-05-02 19:40:00-04:00,-803.647425,0.0,-801.146975,0.0,0.6381898126231457
2019-05-02 19:41:00-04:00,-801.3767132,0.0,-800.7743485,0.0,0.6381898126231457
2019-05-02 19:42:00-04:00,-802.4828313600001,0.0,-801.2960256,0.0,0.6381898126231457
2019-05-02 19:43:00-04:00,-802.0247508000001,0.0,-800.4017220000001,0.0,0.6381898126231457
2019-05-02 19:44:00-04:00,-802.31286408,0.0,-800.2526714,0.0,0.6381898126231457
2019-05-02 19:45:00-04:00,-802.45868612,0.0,-799.61349195,0.0,0.6381898126231457
2019-05-02 19:46:00-04:00,-803.2024627200001,0.0,-800.8488738,0.0,0.6381898126231457
2019-05-02 19:47:00-04:00,-803.5654697,0.0,-800.134752375,0.0,0.6381898126231457
2019-05-02 19:48:00-04:00,-803.7113868,0.0,-799.49515625,0.0,0.6381898126231457
2019-05-02 19:49:00-04:00,-803.3483934000001,0.0,-800.20921815,0.0,0.6381898126231457
2019-05-02 19:50:00-04:00,-802.9746039,0.0,-799.1975312500001,0.0,0.6381898126231457
2019-05-02 19:51:00-04:00,-802.899846,0.0,-799.1231250000001,0.0,0.6381898126231457
2019-05-02 19:52:00-04:00,-802.7503302,0.0,-798.9743125000001,0.0,0.6381898126231457
2019-05-02 19:53:00-04:00,-802.7503302,0.0,-798.3351330500001,0.0,0.6381898126231457
2019-05-02 19:54:00-04:00,-802.82138076,0.0,-799.539026175,0.0,0.6381898126231457
2019-05-02 19:55:00-04:00,-802.82138076,0.0,-798.8999062500001,0.0,0.6381898126231457
2019-05-02 19:56:00-04:00,-802.82138076,0.0,-798.8999062500001,0.0,0.6381898126231457
2019-05-02 19:57:00-04:00,-803.0456952000001,0.0,-799.7624235,0.0,0.6381898126231457
2019-05-02 19:58:00-04:00,-802.97092372,0.0,-799.6879577249999,0.0,0.6381898126231457
2019-05-02 19:59:00-04:00,-802.9746039,0.0,-800.4762473000001,0.0,0.6381898126231457
2019-05-02 20:00:00-04:00,-802.8358842,0.0,-800.7743485,0.0,0.6381898126231457
2019-05-02 20:01:00-04:00,-803.5830558,0.0,-801.5196015,0.0,0.6381898126231457
2019-05-02 20:02:00-04:00,-802.7034927799999,0.0,-800.730478575,0.0,0.6381898126231457
2019-05-02 20:03:00-04:00,-803.3875038,0.0,-801.3553125000001,0.0,0.6381898126231457
2019-05-02 20:04:00-04:00,-802.4268545999998,0.0,-800.83446875,0.0,0.6381898126231457
2019-05-02 20:05:00-04:00,-804.2932898,0.0,-803.48571225,0.0,0.6381898126231457
2019-05-02 20:06:00-04:00,-803.18320628,0.0,-804.098998325,0.0,0.6381898126231457
2019-05-02 20:07:00-04:00,-801.9912082000001,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:08:00-04:00,-803.3322060400001,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:09:00-04:00,-803.3396614600001,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:10:00-04:00,-803.1138124799999,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:11:00-04:00,-803.1162840400001,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:12:00-04:00,-805.20317696,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:13:00-04:00,-804.38208942,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:14:00-04:00,-803.7864163,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:15:00-04:00,-803.7119571600001,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:16:00-04:00,-803.3443601399999,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:17:00-04:00,-802.6720279199999,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:18:00-04:00,-802.2972335000001,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:19:00-04:00,-802.2174509999999,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:20:00-04:00,-803.03155842,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:21:00-04:00,-802.9570449600001,0.0,0.0,0.0,0.7874713398606457
2019-05-02 20:22:00-04:00,-803.1779100800001,-810.4977562500001,807.58581085,0.0,0.4868420168456456
2019-05-02 20:23:00-04:00,-803.47601824,-810.79858125,809.17302207,-808.5972088600001,0.3367253937556456
2019-05-02 20:24:00-04:00,-803.4706133999998,-810.4034575000001,808.2293055199999,-808.2972006200001,0.3367253937556456
2019-05-02 20:25:00-04:00,-803.24972112,-810.42255,808.79774472,-808.2221985600002,0.3367253937556456
2019-05-02 20:26:00-04:00,-802.95970664,-810.478655,808.94785566,-808.3722026800001,0.3367253937556456
2019-05-02 20:27:00-04:00,-803.3372306399999,-811.24981875,809.62335489,-809.0472212200001,0.3367253937556456
2019-05-02 20:28:00-04:00,-803.2652023200001,-811.0418400000001,810.34256184,-809.1222232800001,0.3367253937556456
2019-05-02 20:29:00-04:00,-803.3443601399999,-811.51217875,810.7181377400001,-809.49723358,0.3367253937556456
2019-05-02 20:30:00-04:00,-803.78871132,-811.7184600000002,812.3079762,-809.7972418200001,0.3367253937556456
2019-05-02 20:31:00-04:00,-803.4885797400001,-810.6064312500001,813.1452298199999,-809.3472294600001,0.3367253937556456
2019-05-02 20:32:00-04:00,-802.01430778,-810.0998325,812.5423976599999,-808.7472129800001,0.3367253937556456
2019-05-02 20:33:00-04:00,-802.3884232,-810.1536625,812.4256049,-809.2722274000001,0.3367253937556456
2019-05-02 20:34:00-04:00,-801.86787464,-809.533725,814.47395645,-808.7472129800001,0.3367253937556456
2019-05-02 20:35:00-04:00,-801.49366416,-809.1967800000001,812.0149195199999,-808.2221985600002,0.3367253937556456
2019-05-02 20:36:00-04:00,-801.12177586,-808.53857875,810.99501301,-807.84718826,0.3367253937556456
2019-05-02 20:37:00-04:00,-801.56312586,-808.9715025,811.7888574599999,-807.9971923800001,0.3367253937556456
2019-05-02 20:38:00-04:00,-801.93514996,-809.15835,812.80918194,-808.3722026800001,0.3367253937556456
2019-05-02 20:39:00-04:00,-802.0815151999998,-809.15835,812.16562756,-808.3722026800001,0.3367253937556456
2019-05-02 20:40:00-04:00,-801.71439348,-808.8003787499999,812.0902735399999,-808.2972006200001,0.3367253937556456
2019-05-02 20:41:00-04:00,-801.86787464,-809.43937375,812.5423976599999,-808.7472129800001,0.3367253937556456
2019-05-02 20:42:00-04:00,-802.45830588,-809.55086625,812.84381374,-809.0472212200001,0.3367253937556456
2019-05-02 20:43:00-04:00,-802.2327692399999,-809.1756224999999,811.1794572,-808.6722109200001,0.3367253937556456
2019-05-02 20:44:00-04:00,-802.15836442,-808.9119062499999,810.4604890899999,-808.5972088600001,0.3367253937556456
2019-05-02 20:45:00-04:00,-802.0839596,-808.836875,809.7416404,-808.5222068,0.3367253937556456
2019-05-02 20:46:00-04:00,-802.5950700600001,-808.8561599999999,809.66652522,-808.4472047400001,0.3367253937556456
2019-05-02 20:47:00-04:00,-803.4812058,-809.1176625,810.1172163,-808.8972171000001,0.3367253937556456
2019-05-02 20:48:00-04:00,0.0,-809.4371249999999,810.9867133199999,-809.1222232800001,0.4858369035756456
2019-05-02 20:49:00-04:00,0.0,-809.36209375,810.26744666,-809.0472212200001,0.4858369035756456
2019-05-02 20:50:00-04:00,0.0,-808.9119062499999,808.5292885599999,-808.5972088600001,0.4858369035756456
2019-05-02 20:51:00-04:00,0.0,-808.3866874999999,0.0,-808.0721944400001,0.6357159299356456
2019-05-02 20:52:00-04:00,0.0,-808.5559999999999,0.0,-808.1471965000001,0.6357159299356456
2019-05-02 20:53:00-04:00,0.0,-808.5752325,0.0,-808.0721944400001,0.6357159299356456
2019-05-02 20:54:00-04:00,0.0,-808.63104,0.0,-808.2221985600002,0.6357159299356456
2019-05-02 20:55:00-04:00,0.0,-808.969735,0.0,-808.3722026800001,0.6357159299356456
2019-05-02 20:56:00-04:00,0.0,-808.8754275,0.0,-808.3722026800001,0.6357159299356456
2019-05-02 20:57:00-04:00,0.0,-809.0447925,0.0,-808.4472047400001,0.6357159299356456
2019-05-02 20:58:00-04:00,0.0,-809.1563199999999,0.0,-808.7472129800001,0.6357159299356456
2019-05-02 20:59:00-04:00,0.0,-809.70096375,0.0,-809.19722534,0.6357159299356456
2019-05-02 21:00:00-04:00,0.0,-809.7760125,0.0,-809.2722274000001,0.6357159299356456
2019-05-02 21:01:00-04:00,0.0,-809.870425,0.0,-809.2722274000001,0.6357159299356456
2019-05-02 21:02:00-04:00,0.0,-809.6816,0.0,-809.2722274000001,0.6357159299356456
2019-05-02 21:03:00-04:00,0.0,-810.20688,0.0,-809.7972418200001,0.6357159299356456
2019-05-02 21:04:00-04:00,0.0,-811.185375,0.0,-810.3972583000001,0.6357159299356456
2019-05-02 21:05:00-04:00,0.0,-810.4733525,0.0,-809.49723358,0.6357159299356456
2019-05-02 21:06:00-04:00,0.0,-810.9795837500001,0.0,-810.0972500600001,0.6357159299356456
2019-05-02 21:07:00-04:00,0.0,0.0,0.0,-810.5472624200002,0.7859960555606457
2019-05-02 21:08:00-04:00,0.0,0.0,0.0,-810.5472624200002,0.7859960555606457
2019-05-02 21:09:00-04:00,0.0,0.0,0.0,-810.6222644800001,0.7859960555606457
2019-05-02 21:10:00-04:00,0.0,0.0,0.0,-809.7972418200001,0.7859960555606457
2019-05-02 21:11:00-04:00,0.0,0.0,0.0,0.0,0.9361126786506457
2019-05-02 21:12:00-04:00,0.0,0.0,0.0,0.0,0.9361126786506457
2019-05-02 21:13:00-04:00,0.0,0.0,0.0,0.0,0.9361126786506457
2019-05-02 21:14:00-04:00,0.0,0.0,0.0,0.0,0.9361126786506457
2019-05-02 21:15:00-04:00,0.0,0.0,0.0,0.0,0.9361126786506457
2019-05-02 21:16:00-04:00,0.0,0.0,0.0,0.0,0.9361126786506457
2019-05-02 21:17:00-04:00,0.0,0.0,0.0,0.0,0.9361126786506457
2019-05-02 21:18:00-04:00,0.0,0.0,0.0,0.0,0.9361126786506457
2019-05-02 21:19:00-04:00,0.0,0.0,0.0,0.0,0.9361126786506457
