datetime,bitmex-BTC/USD-fill,bitmex-BTC/USD-price,cash,fee,total,bitmex-BTC/USD,returns,equity_curve,drawdown
2018-01-08 09:00:00,,14906.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-09 09:00:00,,14425.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-10 09:00:00,,14900.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-11 09:00:00,,13254.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-12 09:00:00,,13794.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-13 09:00:00,,14199.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-14 09:00:00,,13558.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-15 09:00:00,,13601.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-16 09:00:00,,11065.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-17 09:00:00,,11108.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-18 09:00:00,,11030.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-19 09:00:00,,11476.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-20 09:00:00,,12731.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-21 09:00:00,,11514.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-22 09:00:00,,10779.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-23 09:00:00,,10811.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-24 09:00:00,,11391.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-25 09:00:00,,11147.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-26 09:00:00,,11070.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-27 09:00:00,,11458.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-28 09:00:00,,11828.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-29 09:00:00,,11217.81768538,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-30 09:00:00,,10171.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-01-31 09:00:00,,10267.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-01 09:00:00,,9181.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-02 09:00:00,,8890.9,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-03 09:00:00,,9225.06926588,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-04 09:00:00,,8185.2,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-05 09:00:00,,6946.6,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-06 09:00:00,,7678.8,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-07 09:00:00,,7586.9,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-08 09:00:00,,8239.7,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-09 09:00:00,,8678.1,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-10 09:00:00,,8563.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-11 09:00:00,,8069.3,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-12 09:00:00,,8902.9,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-13 09:00:00,,8511.6,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-14 09:00:00,,9455.5,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-15 09:00:00,,9996.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-16 09:00:00,,10162.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-17 09:00:00,,11062.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-18 09:00:00,,10400.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-19 09:00:00,,11172.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-20 09:00:00,,11211.0,992864.7059379716,10.634250831198562,992864.7059379716,0.0,0.0,9.928647059379728,3.4053590590965435
2018-02-21 09:00:00,BUY,10450.0,-1.3000000000465661,11.934250831198563,925467.9870441355,925469.2870441355,-0.06788107029161206,9.254679870441365,4.079326248034906
2018-02-22 09:00:00,,9826.5,-1.3000000000465661,11.934250831198563,870249.7956114064,870251.0956114065,-0.0596651555815465,8.702497956114074,4.631508162362197
2018-02-23 09:00:00,,10144.0,-1.3000000000465661,11.934250831198563,898368.1208397809,898369.4208397809,0.032310636980523055,8.98368120839782,4.3503249100784505
2018-02-24 09:00:00,,9666.3,-1.3000000000465661,11.934250831198563,856062.2185985384,856063.5185985385,-0.04709194511676962,8.560622185985396,4.773383932490875
2018-02-25 09:00:00,,9583.0,-1.3000000000465661,11.934250831198563,848685.0327984642,848686.3327984642,-0.008617581339066094,8.486850327984653,4.847155790491618
2018-02-26 09:00:00,,10320.0,-1.3000000000465661,11.934250831198563,913954.9719899979,913956.271989998,0.07690714065772064,9.13954971989999,4.19445639857628
2018-02-27 09:00:00,,10582.0,-1.3000000000465661,11.934250831198563,937158.1254067983,937159.4254067984,0.025387633010277355,9.371581254067996,3.962424864408275
2018-02-28 09:00:00,,10315.0,-1.3000000000465661,11.934250831198563,913512.1637186849,913513.463718685,-0.02523156023200379,9.135121637186861,4.19888448128941
2018-03-01 09:00:00,,10908.0,-1.3000000000465661,11.934250831198563,966029.2246964048,966030.5246964048,0.057489175364601186,9.66029224696406,3.673713871512211
2018-03-02 09:00:00,,11024.0,-1.3000000000465661,11.934250831198563,976302.376590866,976303.6765908661,0.010634411083877637,9.763023765908672,3.570982352567599
2018-03-03 09:00:00,,11454.95955159,-1.3000000000465661,11.934250831198563,1014468.8673999433,1014470.1673999433,0.03909289962229767,10.144688673999447,3.189317444476824
2018-03-04 09:00:00,,11500.0,-1.3000000000465661,11.934250831198563,1018457.724019862,1018459.0240198621,0.003931965532014914,10.184577240198635,3.149428878277636
2018-03-05 09:00:00,,11402.0,-1.3000000000465661,11.934250831198563,1009778.6819021276,1009779.9819021276,-0.008521750007921991,10.097786819021291,3.23621929945498
2018-03-06 09:00:00,,10720.0,-1.3000000000465661,11.934250831198563,949379.6336950366,949380.9336950367,-0.05981414471269764,9.49379633695038,3.840209781525891
2018-03-07 09:00:00,,9910.6,-1.3000000000465661,11.934250831198563,877697.8307348909,877699.1307348909,-0.07550383473169353,8.776978307348921,4.55702781112735
2018-03-08 09:00:00,,9300.0,-1.3000000000465661,11.934250831198563,823622.0846421493,823623.3846421493,-0.061610891811666346,8.236220846421505,5.097785272054766
2018-03-09 09:00:00,,9216.2,-1.3000000000465661,11.934250831198563,816200.6180149438,816201.9180149438,-0.00901076691068814,8.16200618014945,5.17199993832682
2018-03-10 09:00:00,,8769.9,-1.3000000000465661,11.934250831198563,776675.5517175468,776676.8517175468,-0.04842567553247468,7.76675551717548,5.567250601300791
2018-03-11 09:00:00,,9527.7,-1.3000000000465661,11.934250831198563,843787.5733177427,843788.8733177427,0.0864093397195056,8.43787573317744,4.8961303852988305
2018-03-12 09:00:00,,9130.2,-1.3000000000465661,11.934250831198563,808584.3157483605,808585.6157483605,-0.04172052147078231,8.085843157483618,5.248162960992653
2018-03-13 09:00:00,,9135.2,-1.3000000000465661,11.934250831198563,809027.1240196734,809028.4240196735,0.000547634010070075,8.090271240196747,5.243734878279524
2018-03-14 09:00:00,SELL,8176.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,-1.6068682513470378e-06,8.090258240196746,5.243747878279525
2018-03-15 09:00:00,,8250.1,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-16 09:00:00,,8250.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-17 09:00:00,,7845.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-18 09:00:00,,8200.3,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-19 09:00:00,,8600.2,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-20 09:00:00,,8899.7,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-21 09:00:00,,8888.2,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-22 09:00:00,,8699.3,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-23 09:00:00,,8914.4,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-24 09:00:00,,8522.6,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-25 09:00:00,,8445.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-26 09:00:00,,8131.12312438,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-27 09:00:00,,7784.6,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-28 09:00:00,,7936.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-29 09:00:00,,7094.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-30 09:00:00,,6840.4,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-03-31 09:00:00,,6925.4,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-01 09:00:00,,6816.6,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-02 09:00:00,,7053.3,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-03 09:00:00,,7405.6,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-04 09:00:00,,6786.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-05 09:00:00,,6769.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-06 09:00:00,,6610.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-07 09:00:00,,6892.6,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-08 09:00:00,,7023.9,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-09 09:00:00,,6770.1,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-10 09:00:00,,6837.1,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-11 09:00:00,,6943.1,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-12 09:00:00,,7912.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-13 09:00:00,,7886.9,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-14 09:00:00,,8005.90324308,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-15 09:00:00,,8357.5,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-16 09:00:00,,8056.2,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-17 09:00:00,,7888.9,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-18 09:00:00,,8171.0,809025.8240196734,13.234250831198564,809025.8240196734,0.0,0.0,8.090258240196746,5.243747878279525
2018-04-19 09:00:00,BUY,8273.0,-1.3000000000465661,14.534250831198564,819123.7326905834,819125.0326905835,0.012481565323512411,8.191237326905847,5.142768791570424
2018-04-20 09:00:00,,8865.4,-1.3000000000465661,14.534250831198564,877778.352461634,877779.652461634,0.07160654420106605,8.777783524616353,4.556222593859918
2018-04-21 09:00:00,,8912.5,-1.3000000000465661,14.534250831198564,882441.8105832014,882443.1105832014,0.005312796913354179,8.824418105832025,4.509588012644246
2018-04-22 09:00:00,,8791.4,-1.3000000000465661,14.534250831198564,870451.4755827384,870452.7755827385,-0.013587677801144338,8.704514755827395,4.629491362648876
2018-04-23 09:00:00,,8940.0,-1.3000000000465661,14.534250831198564,885164.6364503586,885165.9364503586,0.016902907606389128,8.851646364503596,4.482359753972675
2018-04-24 09:00:00,,9646.8,-1.3000000000465661,14.534250831198564,955146.2118287828,955147.5118287829,0.07906051879688825,9.55146211828784,3.7825440001884303
2018-04-25 09:00:00,,8869.2,-1.3000000000465661,14.534250831198564,878154.5974905504,878155.8974905504,-0.08060715038676591,8.781545974905516,4.552460143570755
2018-04-26 09:00:00,,9269.9,-1.3000000000465661,14.534250831198564,917828.6456712728,917829.9456712728,0.04517888797040581,9.17828645671274,4.155719661763531
2018-04-27 09:00:00,,8920.1,-1.3000000000465661,14.534250831198564,883194.3006410339,883195.600641034,-0.03773508834528505,8.831943006410352,4.502063112065919
2018-04-28 09:00:00,,9345.7,-1.3000000000465661,14.534250831198564,925333.743879655,925335.0438796551,0.047712539820553346,9.253337438796564,4.080668679679707
2018-04-29 09:00:00,,9400.0,-1.3000000000465661,14.534250831198564,930710.087319169,930711.387319169,0.005810166845285902,9.307100873191702,4.026905245284569
2018-04-30 09:00:00,,9240.6,-1.3000000000465661,14.534250831198564,914927.598474629,914928.898474629,-0.016957470494383564,9.149275984746302,4.184730133729969
2018-05-01 09:00:00,,9068.2,-1.3000000000465661,14.534250831198564,897857.9555837966,897859.2555837967,-0.018656823686694968,8.978579555837978,4.355426562638293
2018-05-02 09:00:00,,9236.4,-1.3000000000465661,14.534250831198564,914511.7487058267,914513.0487058267,0.01854836059363274,9.14511748705828,4.18888863141799
2018-05-03 09:00:00,,9759.0,-1.3000000000465661,14.534250831198564,966255.341366784,966256.641366784,0.05658056633409281,9.662553413667855,3.6714527048084165
2018-05-04 09:00:00,,9703.0,-1.3000000000465661,14.534250831198564,960710.6777827549,960711.9777827549,-0.005738300578174371,9.607106777827564,3.726899340648707
2018-05-05 09:00:00,,9861.2,-1.3000000000465661,14.534250831198564,976374.3524076372,976375.6524076372,0.016304257865680016,9.763743524076387,3.5702625943998836
2018-05-06 09:00:00,,9658.7,-1.3000000000465661,14.534250831198564,956324.4528403891,956325.7528403891,-0.020535053504639023,9.563244528403906,3.7707615900723646
2018-05-07 09:00:00,,9370.0,-1.3000000000465661,14.534250831198564,927739.7318277247,927741.0318277248,-0.029890191480270722,9.277397318277263,4.056608800199008
2018-05-08 09:00:00,,9184.7,-1.3000000000465661,14.534250831198564,909392.8360755715,909394.1360755715,-0.019775908180636348,9.09392836075573,4.240077757720542
2018-05-09 09:00:00,,9318.2,-1.3000000000465661,14.534250831198564,922610.918012498,922612.218012498,0.014535062750184347,9.226109180124995,4.107896938351276
2018-05-10 09:00:00,,9018.0,-1.3000000000465661,14.534250831198564,892887.5607281133,892888.8607281133,-0.032216567898865955,8.928875607281148,4.405130511195123
2018-05-11 09:00:00,,8412.4,-1.3000000000465661,14.534250831198564,832925.9845408272,832927.2845408273,-0.06715467750316717,8.329259845408286,5.004746273067985
2018-05-12 09:00:00,,8470.8,-1.3000000000465661,14.534250831198564,838708.2765641719,838709.5765641719,0.006942143876724316,8.387082765641733,4.946923352834538
2018-05-13 09:00:00,,8683.6,-1.3000000000465661,14.534250831198564,859777.9981834824,859779.2981834825,0.025121633120903653,8.597779981834838,4.736226136641433
2018-05-14 09:00:00,,8670.8,-1.3000000000465661,14.534250831198564,858510.6465071329,858511.946507133,-0.0014740452524106828,8.585106465071343,4.748899653404928
2018-05-15 09:00:00,,8467.5,-1.3000000000465661,14.534250831198564,838381.5374601131,838382.8374601131,-0.023446545629824733,8.383815374601145,4.950190743875126
2018-05-16 09:00:00,SELL,8336.1,838380.237460113,15.834250831198565,838380.237460113,0.0,-1.5506066652903883e-06,8.383802374601144,4.950203743875127
2018-05-17 09:00:00,,8054.3,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-18 09:00:00,,8238.9,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-19 09:00:00,,8231.0,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-20 09:00:00,,8523.7,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-21 09:00:00,,8399.6,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-22 09:00:00,,7977.85004461,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-23 09:00:00,,7494.8,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-24 09:00:00,,7576.7,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-25 09:00:00,,7456.7,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-26 09:00:00,,7327.7,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-27 09:00:00,,7339.7,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-28 09:00:00,,7097.9,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-29 09:00:00,,7465.2,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-30 09:00:00,,7375.12085307,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-05-31 09:00:00,,7485.8,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-01 09:00:00,,7521.0,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-02 09:00:00,,7638.1,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-03 09:00:00,,7718.0,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-04 09:00:00,,7488.3,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-05 09:00:00,,7621.9,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-06 09:00:00,,7654.0,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-07 09:00:00,,7688.9,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-08 09:00:00,,7615.1,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-09 09:00:00,,7498.5,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-10 09:00:00,,6758.0,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-11 09:00:00,,6873.3,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-12 09:00:00,,6543.9,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-13 09:00:00,,6295.1,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-14 09:00:00,,6633.7,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-15 09:00:00,,6385.0,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-16 09:00:00,,6485.9,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-17 09:00:00,,6438.4,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-18 09:00:00,,6709.2,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-19 09:00:00,,6735.5,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-20 09:00:00,,6760.4,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-21 09:00:00,,6715.2,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-22 09:00:00,,6042.6,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-23 09:00:00,,6151.92764906,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-24 09:00:00,,6148.0390596,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-25 09:00:00,,6246.6,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-26 09:00:00,,6073.4,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-27 09:00:00,,6133.08668215,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-28 09:00:00,,5848.1,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-29 09:00:00,,6208.1,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-06-30 09:00:00,,6391.5,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-07-01 09:00:00,,6349.7,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-07-02 09:00:00,,6617.6,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-07-03 09:00:00,,6509.0,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-07-04 09:00:00,,6590.0,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-07-05 09:00:00,,6531.3,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-07-06 09:00:00,,6602.2,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-07-07 09:00:00,,6761.8,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-07-08 09:00:00,,6707.0,838380.237460113,15.834250831198565,838380.237460113,0.0,0.0,8.383802374601144,4.950203743875127
2018-07-09 09:00:00,BUY,6666.9,-1.625010151648894,17.459260982828425,833366.0811360877,833367.7061462393,-0.005980766363500978,8.33366081136089,5.000345307115381
2018-07-10 09:00:00,,6301.8,-1.625010151648894,17.459260982828425,787728.2960314676,787729.9210416193,-0.054763190076567825,7.877282960314689,5.456723158161582
2018-07-11 09:00:00,,6377.8,-1.625010151648894,17.459260982828425,797228.3553794575,797229.9803896091,0.012060071214720303,7.972283553794587,5.361722564681684
2018-07-12 09:00:00,,6249.0,-1.625010151648894,17.459260982828425,781128.2548002325,781129.8798103841,-0.020195092749256016,7.811282548002337,5.522723570473934
2018-07-13 09:00:00,,6220.0,-1.625010151648894,17.459260982828425,777503.2321542889,777504.8571644406,-0.004640752173112217,7.775032321542902,5.558973796933369
2018-07-14 09:00:00,,6250.0,-1.625010151648894,17.459260982828425,781253.255581127,781254.8805912787,0.004823161205963933,7.812532555811283,5.521473562664988
2018-07-15 09:00:00,,6347.2,-1.625010151648894,17.459260982828425,793403.3314840826,793404.9564942343,0.01555203234822744,7.93403331484084,5.399972803635431
2018-07-16 09:00:00,,6729.2,-1.625010151648894,17.459260982828425,841153.6297858215,841155.2547959732,0.06018414141571693,8.41153629785823,4.922469820618041
2018-07-17 09:00:00,,7319.8,-1.625010151648894,17.459260982828425,914979.0909821751,914980.7159923267,0.0877669174597171,9.149790909821768,4.1842152086545035
2018-07-18 09:00:00,,7379.4,-1.625010151648894,17.459260982828425,922429.1375234934,922430.762533645,0.008142313430704817,9.22429137523495,4.109714743241321
2018-07-19 09:00:00,,7473.5,-1.625010151648894,17.459260982828425,934191.7110056757,934193.3360158274,0.012751736695744587,9.341917110056773,3.992089008419498
2018-07-20 09:00:00,,7333.1,-1.625010151648894,17.459260982828425,916641.6013680733,916643.2263782249,-0.01878641121607627,9.166416013680747,4.167590104795524
2018-07-21 09:00:00,,7403.4,-1.625010151648894,17.459260982828425,925429.1562649639,925430.7812751156,0.009586685661850058,9.254291562649653,4.079714555826618
2018-07-22 09:00:00,,7397.6,-1.625010151648894,17.459260982828425,924704.1517357753,924705.7767459269,-0.000783425207948607,9.247041517357767,4.086964601118504
2018-07-23 09:00:00,,7719.8,-1.625010151648894,17.459260982828425,964979.4033400168,964981.0283501685,0.0435547429181975,9.649794033400184,3.684212085076087
