datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,equity_curve,drawdown
2019-05-01 23:56:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-01 23:57:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-01 23:58:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-01 23:59:00,18.95994626243223,19.36511880243222,100979.41199528282,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100979.41199528282,0.0,1.0000147349576,0.0
2019-05-02 00:00:00,18.95994626243223,19.36511880243222,100979.41199528282,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100979.41199528282,0.0,1.0000147349576,0.0
2019-05-02 00:01:00,18.95994626243223,19.36511880243222,100979.41199528282,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100979.41199528282,0.0,1.0000147349576,0.0
2019-05-02 00:02:00,18.95994626243223,19.36511880243222,100979.41199528282,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100979.41199528282,0.0,1.0000147349576,0.0
2019-05-02 00:03:00,18.95994626243223,19.36511880243222,100979.41199528282,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100979.41199528282,0.0,1.0000147349576,0.0
2019-05-02 00:04:00,18.95994626243223,19.36511880243222,100960.04687648038,5213.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100960.04687648038,0.0,1.0000147349576,0.0
2019-05-02 00:05:00,18.95994626243223,19.36511880243222,100940.68175767796,5212.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100940.68175767796,0.0,1.0000147349576,0.0
2019-05-02 00:06:00,18.95994626243223,19.36511880243222,100940.68175767796,5212.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100940.68175767796,0.0,1.0000147349576,0.0
2019-05-02 00:07:00,18.95994626243223,19.36511880243222,100950.36431707916,5213.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100950.36431707916,0.0,1.0000147349576,0.0
2019-05-02 00:08:00,18.95994626243223,19.36511880243222,100940.68175767796,5212.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100940.68175767796,0.0,1.0000147349576,0.0
2019-05-02 00:09:00,18.95994626243223,19.36511880243222,100950.36431707916,5213.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100950.36431707916,0.0,1.0000147349576,0.0
2019-05-02 00:10:00,18.95994626243223,19.36511880243222,100969.7294358816,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100969.7294358816,0.0,1.0000147349576,0.0
2019-05-02 00:11:00,18.95994626243223,19.36511880243222,100969.7294358816,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100969.7294358816,0.0,1.0000147349576,0.0
2019-05-02 00:12:00,18.95994626243223,19.36511880243222,100969.7294358816,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100969.7294358816,0.0,1.0000147349576,0.0
2019-05-02 00:13:00,18.95994626243223,19.36511880243222,100969.7294358816,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100969.7294358816,0.0,1.0000147349576,0.0
2019-05-02 00:14:00,18.95994626243223,19.36511880243222,100989.09455468404,5215.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,100989.09455468404,0.0,1.0000147349576,0.0
2019-05-02 00:15:00,18.95994626243223,19.36511880243222,101018.14223288768,5216.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101018.14223288768,0.0,1.0000147349576,0.0
2019-05-02 00:16:00,18.95994626243223,19.36511880243222,101047.18991109132,5218.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101047.18991109132,0.0,1.0000147349576,0.0
2019-05-02 00:17:00,18.95994626243223,19.36511880243222,101047.18991109132,5218.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101047.18991109132,0.0,1.0000147349576,0.0
2019-05-02 00:18:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:19:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:20:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:21:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:22:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:23:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:24:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:25:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:26:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:27:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:28:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:29:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:30:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:31:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:32:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:33:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:34:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:35:00,18.95994626243223,19.36511880243222,101056.87247049254,5218.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101056.87247049254,0.0,1.0000147349576,0.0
2019-05-02 00:36:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:37:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:38:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:39:00,18.95994626243223,19.36511880243222,101066.55502989376,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101066.55502989376,0.0,1.0000147349576,0.0
2019-05-02 00:40:00,18.95994626243223,19.36511880243222,101076.23758929498,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101076.23758929498,0.0,1.0000147349576,0.0
2019-05-02 00:41:00,18.95994626243223,19.36511880243222,101076.23758929498,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101076.23758929498,0.0,1.0000147349576,0.0
2019-05-02 00:42:00,18.95994626243223,19.36511880243222,101076.23758929498,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101076.23758929498,0.0,1.0000147349576,0.0
2019-05-02 00:43:00,18.95994626243223,19.36511880243222,101076.23758929498,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101076.23758929498,0.0,1.0000147349576,0.0
2019-05-02 00:44:00,18.95994626243223,19.36511880243222,101076.23758929498,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101076.23758929498,0.0,1.0000147349576,0.0
2019-05-02 00:45:00,18.95994626243223,19.36511880243222,101076.23758929498,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101076.23758929498,0.0,1.0000147349576,0.0
2019-05-02 00:46:00,18.95994626243223,19.36511880243222,101076.23758929498,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101076.23758929498,0.0,1.0000147349576,0.0
2019-05-02 00:47:00,18.95994626243223,19.36511880243222,101076.23758929498,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101076.23758929498,0.0,1.0000147349576,0.0
2019-05-02 00:48:00,18.95994626243223,19.36511880243222,101076.23758929498,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101076.23758929498,0.0,1.0000147349576,0.0
2019-05-02 00:49:00,18.95994626243223,19.36511880243222,101076.23758929498,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101076.23758929498,0.0,1.0000147349576,0.0
2019-05-02 00:50:00,18.95994626243223,19.36511880243222,101085.9201486962,5220.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101085.9201486962,0.0,1.0000147349576,0.0
2019-05-02 00:51:00,18.95994626243223,19.36511880243222,101085.9201486962,5220.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101085.9201486962,0.0,1.0000147349576,0.0
2019-05-02 00:52:00,18.95994626243223,19.36511880243222,101085.9201486962,5220.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101085.9201486962,0.0,1.0000147349576,0.0
2019-05-02 00:53:00,18.95994626243223,19.36511880243222,101124.65038630106,5222.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101124.65038630106,0.0,1.0000147349576,0.0
2019-05-02 00:54:00,18.95994626243223,19.36511880243222,101124.65038630106,5222.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101124.65038630106,0.0,1.0000147349576,0.0
2019-05-02 00:55:00,18.95994626243223,19.36511880243222,101124.65038630106,5222.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101124.65038630106,0.0,1.0000147349576,0.0
2019-05-02 00:56:00,18.95994626243223,19.36511880243222,101105.28526749862,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101105.28526749862,0.0,1.0000147349576,0.0
2019-05-02 00:57:00,18.95994626243223,19.36511880243222,101105.28526749862,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101105.28526749862,0.0,1.0000147349576,0.0
2019-05-02 00:58:00,18.95994626243223,19.36511880243222,101105.28526749862,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101105.28526749862,0.0,1.0000147349576,0.0
2019-05-02 00:59:00,18.95994626243223,19.36511880243222,101105.28526749862,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101105.28526749862,0.0,1.0000147349576,0.0
2019-05-02 01:00:00,18.95994626243223,19.36511880243222,101114.96782689984,5221.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101114.96782689984,0.0,1.0000147349576,0.0
2019-05-02 01:01:00,18.95994626243223,19.36511880243222,101144.0155051035,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101144.0155051035,0.0,1.0000147349576,0.0
2019-05-02 01:02:00,18.95994626243223,19.36511880243222,101144.0155051035,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101144.0155051035,0.0,1.0000147349576,0.0
2019-05-02 01:03:00,18.95994626243223,19.36511880243222,101144.0155051035,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101144.0155051035,0.0,1.0000147349576,0.0
2019-05-02 01:04:00,18.95994626243223,19.36511880243222,101144.0155051035,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101144.0155051035,0.0,1.0000147349576,0.0
2019-05-02 01:05:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:06:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:07:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:08:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:09:00,18.95994626243223,19.36511880243222,101144.0155051035,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101144.0155051035,0.0,1.0000147349576,0.0
2019-05-02 01:10:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:11:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:12:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:13:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:14:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:15:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:16:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:17:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:18:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:19:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:20:00,18.95994626243223,19.36511880243222,101134.33294570228,5222.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101134.33294570228,0.0,1.0000147349576,0.0
2019-05-02 01:21:00,18.95994626243223,19.36511880243222,101144.0155051035,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101144.0155051035,0.0,1.0000147349576,0.0
2019-05-02 01:22:00,18.95994626243223,19.36511880243222,101144.0155051035,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101144.0155051035,0.0,1.0000147349576,0.0
2019-05-02 01:23:00,18.95994626243223,19.36511880243222,101153.6980645047,5223.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101153.6980645047,0.0,1.0000147349576,0.0
2019-05-02 01:24:00,18.95994626243223,19.36511880243222,101153.6980645047,5223.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101153.6980645047,0.0,1.0000147349576,0.0
2019-05-02 01:25:00,18.95994626243223,19.36511880243222,101240.84109911566,5228.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101240.84109911566,0.0,1.0000147349576,0.0
2019-05-02 01:26:00,18.95994626243223,19.36511880243222,101231.15853971444,5227.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101231.15853971444,0.0,1.0000147349576,0.0
2019-05-02 01:27:00,18.95994626243223,19.36511880243222,101231.15853971444,5227.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101231.15853971444,0.0,1.0000147349576,0.0
2019-05-02 01:28:00,18.95994626243223,19.36511880243222,101211.793420912,5226.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101211.793420912,0.0,1.0000147349576,0.0
2019-05-02 01:29:00,18.95994626243223,19.36511880243222,101202.11086151078,5226.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101202.11086151078,0.0,1.0000147349576,0.0
2019-05-02 01:30:00,18.95994626243223,19.36511880243222,101192.42830210958,5225.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101192.42830210958,0.0,1.0000147349576,0.0
2019-05-02 01:31:00,18.95994626243223,19.36511880243222,101202.11086151078,5226.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101202.11086151078,0.0,1.0000147349576,0.0
2019-05-02 01:32:00,18.95994626243223,19.36511880243222,101202.11086151078,5226.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101202.11086151078,0.0,1.0000147349576,0.0
2019-05-02 01:33:00,18.95994626243223,19.36511880243222,101192.42830210958,5225.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101192.42830210958,0.0,1.0000147349576,0.0
2019-05-02 01:34:00,18.95994626243223,19.36511880243222,101192.42830210958,5225.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101192.42830210958,0.0,1.0000147349576,0.0
2019-05-02 01:35:00,18.95994626243223,19.36511880243222,101192.42830210958,5225.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101192.42830210958,0.0,1.0000147349576,0.0
2019-05-02 01:36:00,18.95994626243223,19.36511880243222,101192.42830210958,5225.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101192.42830210958,0.0,1.0000147349576,0.0
2019-05-02 01:37:00,18.95994626243223,19.36511880243222,101182.74574270836,5225.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.752e-05,0.0,0.0,53.82799999999999,19.36511880243222,101182.74574270836,0.0,1.0000147349576,0.0
