datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,btc_returns,equity_curve,btc_equity_curve,drawdown
2019-06-03 15:44:00,0.5899093925925928,0.5899093925925925,5022.193613837036,8513.5,,1,0.0,0.0,0.0008554999999999999,0.0,0.0,174.20000000000022,0.5899093925925925,5022.193613837036,0.001411515614891501,0.0,1.0030715733637148,1.0030715733637148,0.04059784724523419
2019-06-03 15:45:00,0.5899093925925928,0.5899093925925925,5023.078477925925,8515.0,,1,0.0,0.0,0.0008596,0.0,0.0,174.20000000000022,0.5899093925925925,5023.078477925925,0.00017619075585839639,0.0,1.0032483053024057,1.0032483053024057,0.04042111530654324
2019-06-03 15:46:00,0.5899093925925928,0.5899093925925925,5018.65415748148,8507.5,,1,0.0,0.0,0.0008587,0.0,0.0,174.20000000000022,0.5899093925925925,5018.65415748148,-0.0008807985907223204,0.0,1.0023646456089508,1.0023646456089508,0.041304774999998184
2019-06-03 15:47:00,0.5899093925925928,0.5899093925925925,5017.179383999999,8505.0,,1,0.0,0.0,0.0008583999999999999,0.0,0.0,174.20000000000022,0.5899093925925925,5017.179383999999,-0.00029385836027029377,0.0,1.0020700923777992,1.0020700923777992,0.04159932823114976
2019-06-03 15:48:00,0.5899093925925928,0.5899093925925925,5017.4743386962955,8505.5,,1,0.0,0.0,0.0008582,0.0,0.0,174.20000000000022,0.5899093925925925,5017.4743386962955,5.8788947677745895e-05,0.0,1.0021290030240295,1.0021290030240295,0.04154041758491944
2019-06-03 15:49:00,0.5899093925925928,0.5899093925925925,5025.143160799998,8518.5,,1,0.0,0.0,0.0008577,0.0,0.0,174.20000000000022,0.5899093925925925,5025.143160799998,0.0015284227852565557,0.0,1.003660679826018,1.003660679826018,0.04000874078293104
2019-06-03 15:50:00,0.5899093925925928,0.5899093925925925,5026.912888977777,8521.5,,1,0.0,0.0,0.0008579000000000001,0.0,0.0,174.20000000000022,0.5899093925925925,5026.912888977777,0.0003521746786407931,0.0,1.0040141437034,1.0040141437034,0.03965527690554893
2019-06-03 15:51:00,0.5899093925925928,0.5899093925925925,5031.927118814813,8530.0,,1,0.0,0.0,0.0008586,0.0,0.0,174.20000000000022,0.5899093925925925,5031.927118814813,0.0009974769700169528,0.0,1.0050156246893154,1.0050156246893154,0.03865379591963358
2019-06-03 15:52:00,0.5899093925925928,0.5899093925925925,5031.042254725925,8528.5,,1,0.0,0.0,0.00086,0.0,0.0,174.20000000000022,0.5899093925925925,5031.042254725925,-0.00017584994138319932,0.0,1.0048388927506247,1.0048388927506247,0.038830527858324304
2019-06-03 15:53:00,0.5899093925925928,0.5899093925925925,5035.171620474073,8535.5,,1,0.0,0.0,0.0008602,0.0,0.0,174.20000000000022,0.5899093925925925,5035.171620474073,0.0008207773934454377,0.0,1.005663641797849,1.005663641797849,0.0380057788110999
2019-06-03 15:54:00,0.5899093925925928,0.5899093925925925,5032.811982903702,8531.5,,1,0.0,0.0,0.0008599,0.0,0.0,174.20000000000022,0.5899093925925925,5032.811982903702,-0.0004686310116572834,0.0,1.0051923566280063,1.0051923566280063,0.03847706398094264
2019-06-03 15:55:00,0.5899093925925928,0.5899093925925925,5029.272526548147,8525.5,,1,0.0,0.0,0.0008596,0.0,0.0,174.20000000000022,0.5899093925925925,5029.272526548147,-0.000703276094473404,0.0,1.0044854288732425,1.0044854288732425,0.039183991735706414
2019-06-03 15:56:00,0.5899093925925928,0.5899093925925925,5023.963342014814,8516.5,,1,0.0,0.0,0.0008595,0.0,0.0,174.20000000000022,0.5899093925925925,5023.963342014814,-0.0010556565597324985,0.0,1.0034250372410969,1.0034250372410969,0.04024438336785208
2019-06-03 15:57:00,0.5899093925925928,0.5899093925925925,5020.128930962962,8510.0,,1,0.0,0.0,0.0008588,0.0,0.0,174.20000000000022,0.5899093925925925,5020.128930962962,-0.0007632243292432506,0.0,1.0026591988401026,1.0026591988401026,0.04101022176884639
2019-06-03 15:58:00,0.5899093925925928,0.5899093925925925,5021.898659140739,8513.0,,1,0.0,0.0,0.0008577,0.0,0.0,174.20000000000022,0.5899093925925925,5021.898659140739,0.00035252643948280316,0.0,1.0030126627174845,1.0030126627174845,0.0406567578914645
2019-06-03 15:59:00,0.5899093925925928,0.5899093925925925,5021.603704444443,8512.5,,1,0.0,0.0,0.0008571,0.0,0.0,174.20000000000022,0.5899093925925925,5021.603704444443,-5.8733701397861715e-05,0.0,1.0029537520712541,1.0029537520712541,0.040715668537694816
2019-06-03 16:00:00,0.5899093925925928,0.5899093925925925,5026.322979585184,8520.5,,1,0.0,0.0,0.0008577999999999999,0.0,0.0,174.20000000000022,0.5899093925925925,5026.322979585184,0.0009397944199707187,0.0,1.0038963224109394,1.0038963224109394,0.03977309819800956
2019-06-03 16:01:00,0.5899093925925928,0.5899093925925925,5028.092707762962,8523.5,,1,0.0,0.0,0.0008581,0.0,0.0,174.20000000000022,0.5899093925925925,5028.092707762962,0.00035209201337949025,0.0,1.0042497862883213,1.0042497862883213,0.03941963432062767
2019-06-03 16:02:00,0.5899093925925928,0.5899093925925925,5017.769293392591,8506.0,,1,0.0,0.0,0.0008582,0.0,0.0,174.20000000000022,0.5899093925925925,5017.769293392591,-0.0020531471813224345,0.0,1.0021879136702598,1.0021879136702598,0.04148150693868913
2019-06-03 16:03:00,0.5899093925925928,0.5899093925925925,5022.193613837036,8513.5,,1,0.0,0.0,0.000858,0.0,0.0,174.20000000000022,0.5899093925925925,5022.193613837036,0.0008817305431461087,0.0,1.0030715733637148,1.0030715733637148,0.04059784724523419
2019-06-03 16:04:00,0.5899093925925928,0.5899093925925925,5012.755063555554,8497.5,,1,0.0,0.0,0.0008577,0.0,0.0,174.20000000000022,0.5899093925925925,5012.755063555554,-0.0018793680624888953,0.0,1.0011864326843445,1.0011864326843445,0.042482987924604476
2019-06-03 16:05:00,0.5899093925925928,0.5899093925925925,5010.395425985184,8493.5,,1,0.0,0.0,0.0008572000000000001,0.0,0.0,174.20000000000022,0.5899093925925925,5010.395425985184,-0.00047072668431891174,0.0,1.000715147514502,1.000715147514502,0.04295427309444699
2019-06-03 16:06:00,0.5899093925925928,0.5899093925925925,4999.482102222221,8475.0,,1,0.0,0.0,0.0008567000000000001,0.0,0.0,174.20000000000022,0.5899093925925925,4999.482102222221,-0.002178136221816729,0.0,0.99853545360398,0.99853545360398,0.04513396700496897
2019-06-03 16:07:00,0.5899093925925928,0.5899093925925925,5005.97110554074,8486.0,,1,0.0,0.0,0.0008571,0.0,0.0,174.20000000000022,0.5899093925925925,5005.97110554074,0.0012979351032447184,0.0,0.999831487821047,0.999831487821047,0.043837932787901934
2019-06-03 16:08:00,0.5899093925925928,0.5899093925925925,5004.791286755554,8484.0,,1,0.0,0.0,0.0008558,0.0,0.0,174.20000000000022,0.5899093925925925,5004.791286755554,-0.00023568230025927672,0.0,0.9995958452361257,0.9995958452361257,0.044073575372823304
2019-06-03 16:09:00,0.5899093925925928,0.5899093925925925,5007.740833718517,8489.0,,1,0.0,0.0,0.0008561,0.0,0.0,174.20000000000022,0.5899093925925925,5007.740833718517,0.0005893446487506004,0.0,1.000184951698429,1.000184951698429,0.04348446891052005
2019-06-03 16:10:00,0.5899093925925928,0.5899093925925925,5006.855969629629,8487.5,,1,0.0,0.0,0.0008554,0.0,0.0,174.20000000000022,0.5899093925925925,5006.855969629629,-0.0001766992578630111,0.0,1.000008219759738,1.000008219759738,0.04366120084921099
2019-06-03 16:11:00,0.5899093925925928,0.5899093925925925,4961.432946399998,8410.5,,1,0.0,0.0,0.0008544000000000001,0.0,0.0,174.20000000000022,0.5899093925925925,4961.432946399998,-0.009072164948453754,0.0,0.9909359802402681,0.9909359802402681,0.052733440368680884
2019-06-03 16:12:00,0.5899093925925928,0.5899093925925925,4962.022855792591,8411.5,,1,0.0,0.0,0.0008552,0.0,0.0,174.20000000000022,0.5899093925925925,4962.022855792591,0.00011889899530359571,0.0,0.9910538015327288,0.9910538015327288,0.052615619076220144
2019-06-03 16:13:00,0.5899093925925928,0.5899093925925925,4965.26735745185,8417.0,,1,0.0,0.0,0.0008554999999999999,0.0,0.0,174.20000000000022,0.5899093925925925,4965.26735745185,0.0006538667300719503,0.0,0.9917018186412624,0.9917018186412624,0.05196760196768657
2019-06-03 16:14:00,0.5899093925925928,0.5899093925925925,4975.000862429629,8433.5,,1,0.0,0.0,0.0008554,0.0,0.0,174.20000000000022,0.5899093925925925,4975.000862429629,0.0019603184032317422,0.0,0.9936458699668632,0.9936458699668632,0.050023550642085746
2019-06-03 16:15:00,0.5899093925925928,0.5899093925925925,4963.792583970369,8414.5,,1,0.0,0.0,0.0008542,0.0,0.0,174.20000000000022,0.5899093925925925,4963.792583970369,-0.0022529199027687685,0.0,0.9914072654101109,0.9914072654101109,0.052262155198838034
2019-06-03 16:16:00,0.5899093925925928,0.5899093925925925,4968.216904414814,8422.0,,1,0.0,0.0,0.0008539,0.0,0.0,174.20000000000022,0.5899093925925925,4968.216904414814,0.0008913185572523297,0.0,0.9922909251035658,0.9922909251035658,0.051378495505383204
2019-06-03 16:17:00,0.5899093925925928,0.5899093925925925,4972.936179555554,8430.0,,1,0.0,0.0,0.0008541,0.0,0.0,174.20000000000022,0.5899093925925925,4972.936179555554,0.0009498931370219843,0.0,0.9932334954432508,0.9932334954432508,0.05043592516569817
2019-06-03 16:18:00,0.5899093925925928,0.5899093925925925,4978.540318785184,8439.5,,1,0.0,0.0,0.0008547,0.0,0.0,174.20000000000022,0.5899093925925925,4978.540318785184,0.0011269276393832683,0.0,0.994352797721627,0.994352797721627,0.04931662288732197
2019-06-03 16:19:00,0.5899093925925928,0.5899093925925925,4974.11599834074,8432.0,,1,0.0,0.0,0.0008548999999999999,0.0,0.0,174.20000000000022,0.5899093925925925,4974.11599834074,-0.0008886782392322212,0.0,0.993469138028172,0.993469138028172,0.05020028258077691
2019-06-03 16:20:00,0.5899093925925928,0.5899093925925925,4974.705907733332,8433.0,,1,0.0,0.0,0.0008550000000000001,0.0,0.0,174.20000000000022,0.5899093925925925,4974.705907733332,0.00011859582542705915,0.0,0.9935869593206328,0.9935869593206328,0.05008246128831617
2019-06-03 16:21:00,0.5899093925925928,0.5899093925925925,4972.936179555554,8430.0,,1,0.0,0.0,0.0008551,0.0,0.0,174.20000000000022,0.5899093925925925,4972.936179555554,-0.0003557452863750532,0.0,0.9932334954432508,0.9932334954432508,0.05043592516569817
2019-06-03 16:22:00,0.5899093925925928,0.5899093925925925,4975.885726518517,8435.0,,1,0.0,0.0,0.0008551,0.0,0.0,174.20000000000022,0.5899093925925925,4975.885726518517,0.0005931198102016033,0.0,0.9938226019055539,0.9938226019055539,0.049846818703395024
2019-06-03 16:23:00,0.5899093925925928,0.5899093925925925,4987.683914370369,8455.0,,1,0.0,0.0,0.0008577999999999999,0.0,0.0,174.20000000000022,0.5899093925925925,4987.683914370369,0.002371072910491989,0.0,0.9961790277547669,0.9961790277547669,0.047490392854182106
2019-06-03 16:24:00,0.5899093925925928,0.5899093925925925,4987.9788690666655,8455.5,,1,0.0,0.0,0.0008593,0.0,0.0,174.20000000000022,0.5899093925925925,4987.9788690666655,5.9136605558895994e-05,0.0,0.9962379384009973,0.9962379384009973,0.04743148220795168
2019-06-03 16:25:00,0.5899093925925928,0.5899093925925925,4984.734367407406,8450.0,,1,0.0,0.0,0.0008593,0.0,0.0,174.20000000000022,0.5899093925925925,4984.734367407406,-0.0006504641949026668,0.0,0.9955899212924638,0.9955899212924638,0.04807949931648514
2019-06-03 16:26:00,0.5899093925925928,0.5899093925925925,4981.7848204444435,8445.0,,1,0.0,0.0,0.0008585000000000001,0.0,0.0,174.20000000000022,0.5899093925925925,4981.7848204444435,-0.0005917159763313418,0.0,0.9950008148301606,0.9950008148301606,0.0486686057787884
2019-06-03 16:27:00,0.5899093925925928,0.5899093925925925,4984.43941271111,8449.5,,1,0.0,0.0,0.0008585000000000001,0.0,0.0,174.20000000000022,0.5899093925925925,4984.43941271111,0.000532859680284048,0.0,0.9955310106462333,0.9955310106462333,0.04813840996271568
2019-06-03 16:28:00,0.5401163925925928,0.5899093925925925,4987.9788690666655,8455.5,1,1,0.0497408,420.5833344,0.0008576,0.0497408,420.5833344,175.50000000000023,0.5899093925925925,4987.9788690666655,0.0007101011894194986,0.0,0.9962379384009972,0.9962379384009972,0.04743148220795179
2019-06-03 16:29:00,0.5401163925925928,0.5899093925925925,4994.1729176888875,8466.0,,1,0.049735,421.05651,0.0008575,0.049735,421.05651,175.50000000000023,0.5899093925925925,4994.1729176888875,0.0012417952811778488,0.0,0.9974750619718339,0.9974750619718339,0.046194358637115074
2019-06-03 16:30:00,0.5401163925925928,0.5899093925925925,4995.647691170369,8468.5,,1,0.04971760000000001,421.03349560000004,0.0008572000000000001,0.04971760000000001,421.03349560000004,175.50000000000023,0.5899093925925925,4995.647691170369,0.00029529884242851523,0.0,0.9977696152029855,0.9977696152029855,0.0458998054059635
2019-06-03 16:31:00,0.5401163925925928,0.5899093925925925,4985.914186192592,8452.0,,1,0.0497002,420.0660904,0.0008569,0.0497002,420.0660904,175.50000000000023,0.5899093925925925,4985.914186192592,-0.0019483970006494156,0.0,0.9958255638773849,0.9958255638773849,0.047843856731564105
2019-06-03 16:32:00,0.5401163925925928,0.5899093925925925,4988.273823762962,8456.0,,1,0.0496712,420.0196672,0.0008564,0.0496712,420.0196672,175.50000000000023,0.5899093925925925,4988.273823762962,0.0004732607666824151,0.0,0.9962968490472274,0.9962968490472274,0.04737257156172159
2019-06-03 16:33:00,0.5401163925925928,0.5899093925925925,4993.877962992591,8465.5,,1,0.049677,420.5406435,0.0008565,0.049677,420.5406435,175.50000000000023,0.5899093925925925,4993.877962992591,0.0011234626300851147,0.0,0.9974161513256035,0.9974161513256035,0.0462532692833455
2019-06-03 16:34:00,0.5401163925925928,0.5899093925925925,4988.863733155555,8457.0,,1,0.049653800000000005,419.92218660000003,0.0008561,0.049653800000000005,419.92218660000003,175.50000000000023,0.5899093925925925,4988.863733155555,-0.0010040753647154732,0.0,0.9964146703396881,0.9964146703396881,0.04725475026926085
2019-06-03 16:35:00,0.5401163925925928,0.5899093925925925,4991.8132801185175,8462.0,,1,0.049659600000000005,420.21953520000005,0.0008562000000000001,0.049659600000000005,420.21953520000005,175.50000000000023,0.5899093925925925,4991.8132801185175,0.0005912262031453341,0.0,0.9970037768019914,0.9970037768019914,0.04666564380695759
2019-06-03 16:36:00,0.5401163925925928,0.5899093925925925,4998.597238133332,8473.5,,1,0.0497292,421.3803762,0.0008574,0.0497292,421.3803762,175.50000000000023,0.5899093925925925,4998.597238133332,0.0013590167809027776,0.0,0.9983587216652887,0.9983587216652887,0.045310698943660244
2019-06-03 16:37:00,0.5401163925925928,0.5899093925925925,5002.431649185184,8480.0,,1,0.04971760000000001,421.6052480000001,0.0008572000000000001,0.04971760000000001,421.6052480000001,175.50000000000023,0.5899093925925925,5002.431649185184,0.0007670974213724868,0.0,0.9991245600662829,0.9991245600662829,0.04454486054266604
2019-06-03 16:38:00,0.5401163925925928,0.5899093925925925,5013.344972948147,8498.5,,1,0.049798800000000004,423.2151018,0.0008586,0.049798800000000004,423.2151018,175.50000000000023,0.5899093925925925,5013.344972948147,0.0021816037735848948,0.0,1.001304253976805,1.001304253976805,0.04236516663214407
2019-06-03 16:39:00,0.5401163925925928,0.5899093925925925,5005.97110554074,8486.0,,1,0.049798800000000004,422.59261680000003,0.0008586,0.049798800000000004,422.59261680000003,175.50000000000023,0.5899093925925925,5005.97110554074,-0.0014708477966700606,0.0,0.9998314878210468,0.9998314878210468,0.043837932787902156
2019-06-03 16:40:00,0.5401163925925928,0.5899093925925925,5005.381196148147,8485.0,,1,0.0497756,422.34596600000003,0.0008582,0.0497756,422.34596600000003,175.50000000000023,0.5899093925925925,5005.381196148147,-0.00011784115012969387,0.0,0.9997136665285861,0.9997136665285861,0.0439557540803629
2019-06-03 16:41:00,0.5401163925925928,0.5899093925925925,5010.395425985184,8493.5,,1,0.049764,422.67053400000003,0.000858,0.049764,422.67053400000003,175.50000000000023,0.5899093925925925,5010.395425985184,0.0010017678255747064,0.0,1.0007151475145017,1.0007151475145017,0.042954273094447215
2019-06-03 16:42:00,0.5401163925925928,0.5899093925925925,5002.7266038814805,8480.5,,1,0.049769799999999996,422.0727889,0.0008581,0.049769799999999996,422.0727889,175.50000000000023,0.5899093925925925,5002.7266038814805,-0.001530582209925302,0.0,0.9991834707125132,0.9991834707125132,0.04448594989643573
2019-06-03 16:43:00,0.5401163925925928,0.5899093925925925,5001.546785096295,8478.5,,1,0.0497872,422.12077519999997,0.0008583999999999999,0.0497872,422.12077519999997,175.50000000000023,0.5899093925925925,5001.546785096295,-0.00023583515122937992,0.0,0.9989478281275919,0.9989478281275919,0.0447215924813571
2019-06-03 16:44:00,0.5401163925925928,0.5899093925925925,5004.496332059258,8483.5,,1,0.049822,422.664937,0.000859,0.049822,422.664937,175.50000000000023,0.5899093925925925,5004.496332059258,0.0005897269564192342,0.0,0.9995369345898951,0.9995369345898951,0.04413248601905384
2019-06-03 16:45:00,0.5401163925925928,0.5899093925925925,5002.431649185184,8480.0,,1,0.049822,422.49055999999996,0.000859,0.049822,422.49055999999996,175.50000000000023,0.5899093925925925,5002.431649185184,-0.00041256556845636894,0.0,0.9991245600662829,0.9991245600662829,0.04454486054266604
2019-06-03 16:46:00,0.5401163925925928,0.5899093925925925,4998.892192829629,8474.0,,1,0.049822,422.191628,0.000859,0.049822,422.191628,175.50000000000023,0.5899093925925925,4998.892192829629,-0.0007075471698113622,0.0,0.998417632311519,0.998417632311519,0.04525178829742993
2019-06-03 16:47:00,0.5401163925925928,0.5899093925925925,4998.892192829629,8474.0,,1,0.0498452,422.3882248,0.0008594,0.0498452,422.3882248,175.50000000000023,0.5899093925925925,4998.892192829629,0.0,0.0,0.998417632311519,0.998417632311519,0.04525178829742993
2019-06-03 16:48:00,0.5401163925925928,0.5899093925925925,4995.647691170369,8468.5,,1,0.049798800000000004,421.7211378,0.0008586,0.049798800000000004,421.7211378,175.50000000000023,0.5899093925925925,4995.647691170369,-0.0006490441350012199,0.0,0.9977696152029855,0.9977696152029855,0.0458998054059635
2019-06-03 16:49:00,0.5401163925925928,0.5899093925925925,4997.417419348147,8471.5,,1,0.049769799999999996,421.62486069999994,0.0008581,0.049769799999999996,421.62486069999994,175.50000000000023,0.5899093925925925,4997.417419348147,0.000354254000118015,0.0,0.9981230790803673,0.9981230790803673,0.04554634152858161
2019-06-03 16:50:00,0.5401163925925928,0.5899093925925925,4999.187147525925,8474.5,,1,0.049764,421.72501800000003,0.000858,0.049764,421.72501800000003,175.50000000000023,0.5899093925925925,4999.187147525925,0.00035412854866323507,0.0,0.9984765429577493,0.9984765429577493,0.045192877651199614
2019-06-03 16:51:00,0.5401163925925928,0.5899093925925925,4998.597238133332,8473.5,,1,0.049682800000000006,420.9872058,0.0008566000000000001,0.049682800000000006,420.9872058,175.50000000000023,0.5899093925925925,4998.597238133332,-0.00011800106200954286,0.0,0.9983587216652887,0.9983587216652887,0.045310698943660244
2019-06-03 16:52:00,0.5401163925925928,0.5899093925925925,4995.942645866666,8469.0,,1,0.049677,420.714513,0.0008565,0.049677,420.714513,175.50000000000023,0.5899093925925925,4995.942645866666,-0.0005310674455655251,0.0,0.9978285258492159,0.9978285258492159,0.045840894759733075
2019-06-03 16:53:00,0.5401163925925928,0.5899093925925925,4995.942645866666,8469.0,,1,0.049659600000000005,420.56715240000005,0.0008562000000000001,0.049659600000000005,420.56715240000005,175.50000000000023,0.5899093925925925,4995.942645866666,0.0,0.0,0.9978285258492159,0.9978285258492159,0.045840894759733075
2019-06-03 16:54:00,0.5401163925925928,0.5899093925925925,4997.417419348147,8471.5,,1,0.0496712,420.7895708,0.0008564,0.0496712,420.7895708,175.50000000000023,0.5899093925925925,4997.417419348147,0.00029519423780843823,0.0,0.9981230790803675,0.9981230790803675,0.0455463415285815
2019-06-03 16:55:00,0.5401163925925928,0.5899093925925925,4995.942645866666,8469.0,,1,0.049735,421.205715,0.0008575,0.049735,421.205715,175.50000000000023,0.5899093925925925,4995.942645866666,-0.0002951071238859182,0.0,0.9978285258492159,0.9978285258492159,0.045840894759733075
2019-06-03 16:56:00,0.5898513925925928,0.5898513925925924,4992.502186903703,8464.0,-1,1,0.0,0.0,0.000858,0.0,0.0,176.80000000000024,0.5898513925925924,4992.502186903703,-0.0006886506124743619,-9.832018396094266e-05,0.9971413706237454,0.9971413706237454,0.046528049985203546
2019-06-03 16:57:00,0.5898513925925928,0.5898513925925924,4987.783375762961,8456.0,,1,0.0,0.0,0.0008573000000000001,0.0,0.0,176.80000000000024,0.5898513925925924,4987.783375762961,-0.000945179584121103,0.0,0.9961988929577493,0.9961988929577493,0.047470527651199634
2019-06-03 16:58:00,0.5898513925925928,0.5898513925925924,4989.55292994074,8459.0,,1,0.0,0.0,0.0008572000000000001,0.0,0.0,176.80000000000024,0.5898513925925924,4989.55292994074,0.0003547776726586793,0.0,0.996552322082498,0.996552322082498,0.04711709852645096
2019-06-03 16:59:00,0.5898513925925928,0.5898513925925924,4993.092038296295,8465.0,,1,0.0,0.0,0.0008573000000000001,0.0,0.0,176.80000000000024,0.5898513925925924,4993.092038296295,0.0007093037002008362,0.0,0.9972591803319949,0.9972591803319949,0.04641024027695406
2019-06-03 17:00:00,0.5898513925925928,0.5898513925925924,4993.092038296295,8465.0,,1,0.0,0.0,0.0008572000000000001,0.0,0.0,176.80000000000024,0.5898513925925924,4993.092038296295,0.0,0.0,0.9972591803319949,0.9972591803319949,0.04641024027695406
2019-06-03 17:01:00,0.5898513925925928,0.5898513925925924,4998.4007008296285,8474.0,,1,0.0,0.0,0.0008573000000000001,0.0,0.0,176.80000000000024,0.5898513925925924,4998.4007008296285,0.0010632014176019666,0.0,0.9983194677062405,0.9983194677062405,0.04534995290270849
2019-06-03 17:02:00,0.5898513925925928,0.5898513925925924,4997.810849437036,8473.0,,1,0.0,0.0,0.0008572000000000001,0.0,0.0,176.80000000000024,0.5898513925925924,4997.810849437036,-0.00011800802454564607,0.0,0.998201657997991,0.998201657997991,0.045467762610957974
2019-06-03 17:03:00,0.5898513925925928,0.5898513925925924,5000.170255007406,8477.0,,1,0.0,0.0,0.0008574,0.0,0.0,176.80000000000024,0.5898513925925924,5000.170255007406,0.0004720878083321889,0.0,0.9986728968309888,0.9986728968309888,0.04499652377796015
2019-06-03 17:04:00,0.5898513925925928,0.5898513925925924,5004.594140451851,8484.5,,1,0.0,0.0,0.0008576,0.0,0.0,176.80000000000024,0.5898513925925924,5004.594140451851,0.0008847469623687321,0.0,0.99955646964286,0.99955646964286,0.044112950966088915
2019-06-03 17:05:00,0.5898513925925928,0.5898513925925924,5011.08250577037,8495.5,,1,0.0,0.0,0.0008579000000000001,0.0,0.0,176.80000000000024,0.5898513925925924,5011.08250577037,0.0012964818197891415,0.0,1.0008523764336046,1.0008523764336046,0.042817044175344376
2019-06-03 17:06:00,0.5898513925925928,0.5898513925925924,5017.5708710888875,8506.5,,1,0.0,0.0,0.0008587,0.0,0.0,176.80000000000024,0.5898513925925924,5017.5708710888875,0.001294803131069333,0.0,1.002148283224349,1.002148283224349,0.04152113738460006
2019-06-03 17:07:00,0.5898513925925928,0.5898513925925924,5016.981019696295,8505.5,,1,0.0,0.0,0.0008606,0.0,0.0,176.80000000000024,0.5898513925925924,5016.981019696295,-0.00011755716216999001,0.0,1.0020304735160994,1.0020304735160994,0.04163894709284954
2019-06-03 17:08:00,0.5898513925925928,0.5898513925925924,5017.275945392591,8506.0,,1,0.0,0.0,0.0008616,0.0,0.0,176.80000000000024,0.5898513925925924,5017.275945392591,5.8785491740431794e-05,0.0,1.002089378370224,1.002089378370224,0.04158004223872491
2019-06-03 17:09:00,0.5398785925925927,0.5898513925925924,5013.146985644443,8499.0,1,1,0.049937999999999996,424.42306199999996,0.0008609999999999999,0.049937999999999996,424.42306199999996,178.10000000000025,0.5898513925925924,5013.146985644443,-0.0008229485069363163,0.0,1.0012647104124774,1.0012647104124774,0.04240471019647152
2019-06-03 17:10:00,0.5398785925925927,0.5898513925925924,5016.391168303702,8504.5,,1,0.04986839999999999,424.1058077999999,0.0008597999999999999,0.04986839999999999,424.1058077999999,178.10000000000025,0.5898513925925924,5016.391168303702,0.0006471349570538187,0.0,1.0019126638078497,1.0019126638078497,0.04175675680109925
2019-06-03 17:11:00,0.5398785925925927,0.5898513925925924,5018.455648177776,8508.0,,1,0.0498742,424.3296936,0.0008599,0.0498742,424.3296936,178.10000000000025,0.5898513925925924,5018.455648177776,0.00041154682814981136,0.0,1.002324997786723,1.002324997786723,0.041344422822225946
2019-06-03 17:12:00,0.5398785925925927,0.5898513925925924,5018.455648177776,8508.0,,1,0.0498916,424.4777328,0.0008602,0.0498916,424.4777328,178.10000000000025,0.5898513925925924,5018.455648177776,0.0,0.0,1.002324997786723,1.002324997786723,0.041344422822225946
2019-06-03 17:13:00,0.5398785925925927,0.5898513925925924,5019.635350962962,8510.0,,1,0.049937999999999996,424.97238,0.0008609999999999999,0.049937999999999996,424.97238,178.10000000000025,0.5898513925925924,5019.635350962962,0.0002350728725906137,0.0,1.0025606172032222,1.0025606172032222,0.04110880340572676
2019-06-03 17:14:00,0.5398785925925927,0.5898513925925924,5024.354162103702,8518.0,,1,0.0500192,426.0635456,0.0008624,0.0500192,426.0635456,178.10000000000025,0.5898513925925924,5024.354162103702,0.0009400705052877711,0.0,1.003503094869218,1.003503094869218,0.04016632573973089
2019-06-03 17:15:00,0.5398785925925927,0.5898513925925924,5022.879533622221,8515.5,,1,0.050001800000000006,425.7903279,0.0008621000000000001,0.050001800000000006,425.7903279,178.10000000000025,0.5898513925925924,5022.879533622221,-0.000293496125851056,0.0,1.0032085705985945,1.0032085705985945,0.04046085001035449
2019-06-03 17:16:00,0.5398785925925927,0.5898513925925924,5022.879533622221,8515.5,,1,0.050001800000000006,425.7903279,0.0008621000000000001,0.050001800000000006,425.7903279,178.10000000000025,0.5898513925925924,5022.879533622221,0.0,0.0,1.0032085705985945,1.0032085705985945,0.04046085001035449
2019-06-03 17:17:00,0.5398785925925927,0.5898513925925924,5020.52012805185,8511.5,,1,0.050001800000000006,425.59032070000006,0.0008621000000000001,0.050001800000000006,425.59032070000006,178.10000000000025,0.5898513925925924,5020.52012805185,-0.00046973166578601067,0.0,1.0027373317655963,1.0027373317655963,0.04093208884335264
2019-06-03 17:18:00,0.5398785925925927,0.5898513925925924,5015.506391214813,8503.0,,1,0.049967000000000004,424.86940100000004,0.0008615000000000001,0.049967000000000004,424.86940100000004,178.10000000000025,0.5898513925925924,5015.506391214813,-0.0009986488868002352,0.0,1.0017359492454756,1.0017359492454756,0.04193347136347336
2019-06-03 17:19:00,0.5398785925925927,0.5898513925925924,5015.211465518517,8502.5,,1,0.049978600000000005,424.94304650000004,0.0008617000000000001,0.049978600000000005,424.94304650000004,178.10000000000025,0.5898513925925924,5015.211465518517,-5.88027754910847e-05,0.0,1.0016770443913507,1.0016770443913507,0.041992376217598215
2019-06-03 17:20:00,0.5398785925925927,0.5898513925925924,5014.0317627333325,8500.5,,1,0.0499844,424.89239219999996,0.0008618,0.0499844,424.89239219999996,178.10000000000025,0.5898513925925924,5014.0317627333325,-0.00023522493384287024,0.0,1.0014414249748518,1.0014414249748518,0.04222799563409718
