time,open,high,low,close,vol,id,timestamp
1392508800,652.5,670.9999,585,625,16919.62762211,"322","2014-02-16 00:00:00"
1392595200,625,664,611,633.99,15491.52083654,"323","2014-02-17 00:00:00"
1392681600,633.51,651.3,611.304999,628.1999,8419.17553782,"324","2014-02-18 00:00:00"
1392768000,625.81,636.85,617.89,627.45,4663.93948001,"325","2014-02-19 00:00:00"
1392854400,627.45,629,541.2,542.42,29093.44196446,"326","2014-02-20 00:00:00"
1392940800,542.42,588.489697,530,579.98,25206.63983971,"327","2014-02-21 00:00:00"
1393027200,579.9,619,562,614.389,14483.11957485,"328","2014-02-22 00:00:00"
1393113600,614.389,644.93,600.2,607,17310.7608778,"329","2014-02-23 00:00:00"
1393200000,606.9999,608.4,505.7511,517.87,38797.41896131,"330","2014-02-24 00:00:00"
1393286400,519,549,400,544.24,88914.82576672,"331","2014-02-25 00:00:00"
1393372800,542.01,609,541,597.6001,38049.58520196,"332","2014-02-26 00:00:00"
1393459200,597.7001,599,568.75,584.3339,10818.5253478,"333","2014-02-27 00:00:00"
1393545600,585.2928,591.18,540.2044,549.995,16312.37393607,"334","2014-02-28 00:00:00"
1393632000,549.01,577.25,541.1,570,7572.00901282,"335","2014-03-01 00:00:00"
1393718400,569.31874,572.24,555.161,565.37191,3078.28656849,"336","2014-03-02 00:00:00"
1393804800,566,719.25,563,680.98,50919.54169293,"337","2014-03-03 00:00:00"
1393891200,680.98,703.85,658.5,672,25025.60816184,"338","2014-03-04 00:00:00"
1393977600,673.26,678.9999,651.21,669.61,8381.31800007,"339","2014-03-05 00:00:00"
1394064000,669.61,676.43,648.7,668,7057.99015505,"340","2014-03-06 00:00:00"
1394150400,667,669,616.23,631.01,17234.69628243,"341","2014-03-07 00:00:00"
1394236800,633,639.999,600.6,616.8001,10971.43740527,"342","2014-03-08 00:00:00"
1394323200,616.9,654.999,610.25,638.5,8290.10866798,"343","2014-03-09 00:00:00"
1394409600,638.52,648.3,606,626.9801,11563,"344","2014-03-10 00:00:00"
1394496000,626.9801,641.9999,615.31,634.01,3625,"345","2014-03-11 00:00:00"
1394582400,634.0001,654,631,636.2296,7275,"346","2014-03-12 00:00:00"
1394668800,636.10235,648,634.5001,644.18,3301,"347","2014-03-13 00:00:00"
1394755200,643.1,645,623.5,627.98,5500,"348","2014-03-14 00:00:00"
1394841600,628.89,639.8899,626.3,635.45,1706,"349","2014-03-15 00:00:00"
1394928000,635.45,638,628.5801,633,1897,"350","2014-03-16 00:00:00"
1395014400,632,632.5,619.2,623.8,3750,"351","2014-03-17 00:00:00"
1395100800,623.8,623.8,600,615.5999,7713,"352","2014-03-18 00:00:00"
1395187200,615.5999,622.2,605.9841,609,3394,"353","2014-03-19 00:00:00"
1395273600,608.9841,609,584,586.5551,8083,"354","2014-03-20 00:00:00"
1395360000,588.8294,605.96,555.5,570.9999,19190,"355","2014-03-21 00:00:00"
1395446400,570.9898,574.24,550.09,563,6731.31574226,"356","2014-03-22 00:00:00"
1395532800,563,571,555,558,4833.2233738,"357","2014-03-23 00:00:00"
1395619200,557.8884,590,550.5,585.6587,9263,"358","2014-03-24 00:00:00"
1395705600,584.9899,586,568.55,583.9899,4892,"359","2014-03-25 00:00:00"
1395792000,583.89,593.25,566.51,576.6,7647,"360","2014-03-26 00:00:00"
1395878400,577.9999,579.4799,465,474,41011,"361","2014-03-27 00:00:00"
1395964800,475,533.36,470,502.25,36013,"362","2014-03-28 00:00:00"
1396051200,502.4996,507.99,485.45,492.4398,4626,"363","2014-03-29 00:00:00"
1396137600,490.01,491.9999,436.2,460.9999,26146,"364","2014-03-30 00:00:00"
1396224000,460.6,488,436.1,456.9899,22069.33696607,"365","2014-03-31 00:00:00"
1396310400,456.3,513.9,453.4,479.9181,19999.30851213,"366","2014-04-01 00:00:00"
1396396800,477.53,496.2,431.2,437.2203,29119.10461753,"367","2014-04-02 00:00:00"
1396483200,436.5301,463,415.46,447.9999,24590.40649796,"368","2014-04-03 00:00:00"
1396569600,447.1161,458.5899,430.2,447.0211,10562.85726872,"369","2014-04-04 00:00:00"
1396656000,448.001,464.5,444.395,463.99,4573.75741601,"370","2014-04-05 00:00:00"
1396742400,463.97,465.9998,450,458.78,2952.40660611,"371","2014-04-06 00:00:00"
1396828800,458.5,461,445.05,446.58,6147.47600227,"372","2014-04-07 00:00:00"
1396915200,445.222,458.8,445.01,452.3849,4860.84550485,"373","2014-04-08 00:00:00"
1397001600,452.3849,455.1359089,440.0536,442.45,4167.09060669,"374","2014-04-09 00:00:00"
1397088000,442.4499,442.8689,357,364.2,45002.96954952,"375","2014-04-10 00:00:00"
1397174400,364.04989,433.6,340,421,38705.55691882,"376","2014-04-11 00:00:00"
1397260800,421.999,441,413.0741,423.3,10732.24082875,"377","2014-04-12 00:00:00"
1397347200,422.2001,428.2,400,418,10265.68368912,"378","2014-04-13 00:00:00"
1397433600,417.6,478,406.4,460,29764,"379","2014-04-14 00:00:00"
1397520000,460,526.995,452,519,24217,"380","2014-04-15 00:00:00"
1397606400,519.11,547,495,531.25,29340,"381","2014-04-16 00:00:00"
1397692800,531.25,535.7499,486.1,498.1,18288,"382","2014-04-17 00:00:00"
1397779200,499,503.9999,474.25,480.044,9725,"383","2014-04-18 00:00:00"
1397865600,480.044,513.9899,473.83,504.999999,9063,"384","2014-04-19 00:00:00"
1397952000,504.99999,517.995,492.2,500.9501,4768,"385","2014-04-20 00:00:00"
1398038400,501.3551,515.646,485,495.39,8167,"386","2014-04-21 00:00:00"
1398124800,499.25,506,488,489.2503,3566,"387","2014-04-22 00:00:00"
1398211200,491.7,496,482.88,491.78,4183,"388","2014-04-23 00:00:00"
1398297600,492.08,504.96,480.16,503.7,5008,"389","2014-04-24 00:00:00"
1398384000,503.7,504.96,441.3,464.33566,30646,"390","2014-04-25 00:00:00"
1398470400,464.33566,469.19,449.8001,460,7832,"391","2014-04-26 00:00:00"
1398556800,459.01,465.6,427.55,429.99,7845,"392","2014-04-27 00:00:00"
1398643200,429.99,450,423.11,441.39,15272,"393","2014-04-28 00:00:00"
1398729600,441.39,454,434,446.53,7559,"394","2014-04-29 00:00:00"
1398816000,446.53,453.9899,432,449.0201,7025,"395","2014-04-30 00:00:00"
1398902400,449.0201,463.53,448.82,459.4102,5131,"396","2014-05-01 00:00:00"
1398988800,461.11993,461.11993,443,452,3752,"397","2014-05-02 00:00:00"
1399075200,451.99,451.9999,430,439.7398,7596,"398","2014-05-03 00:00:00"
1399161600,439.7297,441.4999,429,435.0413,4213,"399","2014-05-04 00:00:00"
1399248000,438.587999,444.4,425.5999,432.389,5430,"400","2014-05-05 00:00:00"
1399334400,431.6,435.39,419.4,429.7,6968,"401","2014-05-06 00:00:00"
1399420800,430,453.6,424.2487,440.43,11184,"402","2014-05-07 00:00:00"
1399507200,440,450.59,437.69,438.5,3449,"403","2014-05-08 00:00:00"
1399593600,438.2,456.6,438.2,454,3059,"404","2014-05-09 00:00:00"
1399680000,453.99,459.65,448.2,456.09,3646,"405","2014-05-10 00:00:00"
1399766400,456.11,458.4,430,437.97,10717,"406","2014-05-11 00:00:00"
1399852800,437.45,442,431.8,440,3440,"407","2014-05-12 00:00:00"
1399939200,440,440.9,434.01,438.81,2038,"408","2014-05-13 00:00:00"
1400025600,438.81,448,438.47,445,3095,"409","2014-05-14 00:00:00"
1400112000,444.03,451.4,444,447.58,1648,"410","2014-05-15 00:00:00"
1400198400,447.58,453,443.4,448.6,1713,"411","2014-05-16 00:00:00"
1400284800,448.6,450,446.83,449.03,906,"412","2014-05-17 00:00:00"
1400371200,449.04,449.11,445.5,447.4,781,"413","2014-05-18 00:00:00"
1400457600,447.6,448.5,444.1,447,1419,"414","2014-05-19 00:00:00"
1400544000,446.89,498.68,446,491.35,21171,"415","2014-05-20 00:00:00"
1400630400,490.62,501,489.5,494.99,7201,"416","2014-05-21 00:00:00"
1400716800,495,530,492.25,528.85,17187,"417","2014-05-22 00:00:00"
1400803200,528.85,544.78,521.11,523.57,16704,"418","2014-05-23 00:00:00"
1400889600,523.61,529.75,514.25,528,4534,"419","2014-05-24 00:00:00"
1400976000,528.92,586,528.92,573.99,32268,"420","2014-05-25 00:00:00"
1401062400,574.55,593.3,566.21,586,16374,"421","2014-05-26 00:00:00"
1401148800,586.69,597.3,551,576.08,18016,"422","2014-05-27 00:00:00"
1401235200,573.6,583.5,565,578.77,7632,"423","2014-05-28 00:00:00"
1401321600,580,583,563,569.5,7819,"424","2014-05-29 00:00:00"
1401408000,569.85,630,569.85,621,23201,"425","2014-05-30 00:00:00"
1401494400,620.9,629,610.02,626.21,7153,"426","2014-05-31 00:00:00"
1401580800,627.01,680,618.01,626.42,34416,"427","2014-06-01 00:00:00"
1401667200,631.97,679.8,615,667.11,21046,"428","2014-06-02 00:00:00"
1401753600,667.78,685,652.16,674,19814,"429","2014-06-03 00:00:00"
1401840000,670.84,672.97,620,642,27550,"430","2014-06-04 00:00:00"
1401926400,642,672,641,660.9,9924,"431","2014-06-05 00:00:00"
1402012800,660.99,664.94,646.8,649.39,5624,"432","2014-06-06 00:00:00"
1402099200,649.35,659.4,637.01,657.21,6580,"433","2014-06-07 00:00:00"
1402185600,657.21,664.5,652.5,658.7,3651,"434","2014-06-08 00:00:00"
1402272000,658.7,661.99,639.06,650.3,6781,"435","2014-06-09 00:00:00"
1402358400,650.3,672,646,657,6882,"436","2014-06-10 00:00:00"
1402444800,657,666.5,635.11,637.6,11449,"437","2014-06-11 00:00:00"
1402531200,637.6,647,575.2,597.99,28959,"438","2014-06-12 00:00:00"
1402617600,596.43,620.97,592.11,605,14977,"439","2014-06-13 00:00:00"
1402704000,605.2,606.98,522.15,570.27,25851,"440","2014-06-14 00:00:00"
1402790400,570.26,595.1,540,593.89,14756,"441","2014-06-15 00:00:00"
1402876800,593.61,612,582.1,591.1,13600,"442","2014-06-16 00:00:00"
1402963200,592.35,619,591.1,613.4,8791,"443","2014-06-17 00:00:00"
1403049600,613.4,619.6,601.5,608.1,6065,"444","2014-06-18 00:00:00"
1403136000,608.6,611.99,592.9,597.3,5330,"445","2014-06-19 00:00:00"
1403222400,596.06,598.28,582.37,592,8683,"446","2014-06-20 00:00:00"
1403308800,592,599.91,583.5,595.5,4119,"447","2014-06-21 00:00:00"
1403395200,596.9,615,595.5,603.4,4706,"448","2014-06-22 00:00:00"
1403481600,603.39,604.19,580.11,591.57,5259,"449","2014-06-23 00:00:00"
1403568000,591.02,597.79,580,580.56,5485,"450","2014-06-24 00:00:00"
1403654400,580.65,584.99,560.53,566.75,9299,"451","2014-06-25 00:00:00"
1403740800,566.75,584,562.9,581.98,6269,"452","2014-06-26 00:00:00"
1403827200,581.99,604.9,575.03,604,7339,"453","2014-06-27 00:00:00"
1403913600,604,607.21,593.89,596.1,5716,"454","2014-06-28 00:00:00"
1404000000,596.1,607,593.37,601.95,3093,"455","2014-06-29 00:00:00"
1404086400,601.5,647.74,598.4,640.79,17253,"456","2014-06-30 00:00:00"
1404172800,642.26,665,636.1,641.34,14361,"457","2014-07-01 00:00:00"
1404259200,641.35,661.98,640.14,654.61,6036,"458","2014-07-02 00:00:00"
1404345600,653.5,654,636.24,644,5811,"459","2014-07-03 00:00:00"
1404432000,644,648.66,629.3,632.11,6690,"460","2014-07-04 00:00:00"
1404518400,632.58,636.59,628.45,631.88,2127,"461","2014-07-05 00:00:00"
1404604800,631.59,644.69,630.38,637.38,3427,"462","2014-07-06 00:00:00"
1404691200,637.76,639.76,616.73,621.45,5589,"463","2014-07-07 00:00:00"
1404777600,620.31,629.85,617.51,625.36,2618,"464","2014-07-08 00:00:00"
1404864000,625.11,632.99,620.13,624.47,3436,"465","2014-07-09 00:00:00"
1404950400,623.24,626.55,608.43,615.84,5261,"466","2014-07-10 00:00:00"
1405036800,615.84,636.4,615.84,636,4221,"467","2014-07-11 00:00:00"
1405123200,636.2,642.79,630,636.31,3926,"468","2014-07-12 00:00:00"
1405209600,636.7,638.21,626.36,629.49,2656,"469","2014-07-13 00:00:00"
1405296000,629.6,630.25,616.8,619.17,4208,"470","2014-07-14 00:00:00"
1405382400,619.15,627.99,618.57,620.8,3858,"471","2014-07-15 00:00:00"
1405468800,620.11,622.5,611.21,616.48,3500,"472","2014-07-16 00:00:00"
1405555200,616.48,627.5,613,622.51,2894,"473","2014-07-17 00:00:00"
1405641600,622.52,633.6,616.96,630.8,5076,"474","2014-07-18 00:00:00"
1405728000,630.8,632.1,625.6,629.3,1211,"475","2014-07-19 00:00:00"
1405814400,626.77,628.23,620.36,624,1262,"476","2014-07-20 00:00:00"
1405900800,624,624.95,616.8,620.01,2267,"477","2014-07-21 00:00:00"
1405987200,620,623.17,617.5,618.54,1704,"478","2014-07-22 00:00:00"
1406073600,618.56,620.9,616.21,619,1211,"479","2014-07-23 00:00:00"
1406160000,619,619.99,591.4,603.98,9491,"480","2014-07-24 00:00:00"
1406246400,602.43,608,592.5,600.47,3975,"481","2014-07-25 00:00:00"
1406332800,600.6,600.6,589,593.82,4777,"482","2014-07-26 00:00:00"
1406419200,593.9,599.78,590.1,591.55,3017,"483","2014-07-27 00:00:00"
1406505600,591.5,592,572,583.5,11465,"484","2014-07-28 00:00:00"
1406592000,584.86,590,577.11,583,4202,"485","2014-07-29 00:00:00"
1406678400,583.04,583.98,561.55,565.99,7357,"486","2014-07-30 00:00:00"
1406764800,566,590,561.47,580,12007,"487","2014-07-31 00:00:00"
1406851200,579.49,605.72,579.1,594.6,9476,"488","2014-08-01 00:00:00"
1406937600,594.6,596.6,585,587.6,2561,"489","2014-08-02 00:00:00"
1407024000,587.61,589,578.13,585.71,2766,"490","2014-08-03 00:00:00"
1407110400,587,595,581.22,586.6,2973,"491","2014-08-04 00:00:00"
1407196800,587.21,588.77,579,582.94,3876,"492","2014-08-05 00:00:00"
1407283200,582.94,586.3,574.01,581.36,4051,"493","2014-08-06 00:00:00"
1407369600,582.87,592.7,576.5,586.8,5967,"494","2014-08-07 00:00:00"
1407456000,586.82,598.88,586.81,590.6,3296,"495","2014-08-08 00:00:00"
1407542400,590.61,591,584.19,589.98,1537,"496","2014-08-09 00:00:00"
1407628800,588.61,594.49,583.31,588.61,1865,"497","2014-08-10 00:00:00"
1407715200,587.97,588.7,567.02,572.51,7904,"498","2014-08-11 00:00:00"
1407801600,573.32,578.8,562.51,569.54,7131,"499","2014-08-12 00:00:00"
1407888000,569.52,571.4,525,547.3,18305,"500","2014-08-13 00:00:00"
1407974400,546.25,546.5,451,510.98,41067,"501","2014-08-14 00:00:00"
1408060800,509.99,519.5,478,496.39,21474,"502","2014-08-15 00:00:00"
1408147200,496.39,523.11,484.5,519.01,16069,"503","2014-08-16 00:00:00"
1408233600,519.54,522.43,484.82,497.4,14628,"504","2014-08-17 00:00:00"
1408320000,497.57,512.3,443,467.04,40748,"505","2014-08-18 00:00:00"
1408406400,467.95,492.61,462.9,487,24964,"506","2014-08-19 00:00:00"
1408492800,487.24,521.89,464,511,30165,"507","2014-08-20 00:00:00"
1408579200,510.61,534.89,510.6,517.47,18012,"508","2014-08-21 00:00:00"
1408665600,518.24,525,503.7,514.13,11584,"509","2014-08-22 00:00:00"
1408752000,514.42,515.58,491.52,499.5,10064,"510","2014-08-23 00:00:00"
1408838400,498.85,517.7,495.71,510.82,5624,"511","2014-08-24 00:00:00"
1408924800,511.41,511.41,497.55,501.76,7329,"512","2014-08-25 00:00:00"
1409011200,501.49,517.47,497.75,513.34,11250,"513","2014-08-26 00:00:00"
1409097600,512.3,522.8,508.1,508.35,7685,"514","2014-08-27 00:00:00"
1409184000,508.3,514.77,503.86,505.87,5005,"515","2014-08-28 00:00:00"
1409270400,505.87,513.99,498.8,508.52,5127,"516","2014-08-29 00:00:00"
1409356800,508.34,508.37,495.5,499.15,4115,"517","2014-08-30 00:00:00"
1409443200,499.08,500.27,471.65,477.81,14721,"518","2014-08-31 00:00:00"
1409529600,477.84,484.9,471.01,472.6,8199,"519","2014-09-01 00:00:00"
1409616000,472.97,484,468.82,475.45,8876,"520","2014-09-02 00:00:00"
1409702400,475.46,479.9,472.99,474.14,3181,"521","2014-09-03 00:00:00"
1409788800,474.14,497.24,473.1,489.68,10051,"522","2014-09-04 00:00:00"
1409875200,489.69,491.42,478.1,481.9,5118,"523","2014-09-05 00:00:00"
1409961600,480.62,486.9,480.1,482.61,1874,"524","2014-09-06 00:00:00"
1410048000,483.08,487.1,479.88,479.88,2048,"525","2014-09-07 00:00:00"
1410134400,479.88,480.9,464.22,471.1,15863,"526","2014-09-08 00:00:00"
1410220800,471.16,479.7,463,473.06,9380,"527","2014-09-09 00:00:00"
1410307200,473.09,489.99,472,478.12,8870,"528","2014-09-10 00:00:00"
1410393600,478.1,480.6,472.2,477.38,5102,"529","2014-09-11 00:00:00"
1410480000,477.04,477.98,467,474.37,3451,"530","2014-09-12 00:00:00"
1410566400,474.34,483.93,472.86,478.69,7965,"531","2014-09-13 00:00:00"
1410652800,478.69,481.56,475.33,476.5,3089,"532","2014-09-14 00:00:00"
1410739200,477.12,480.3,474.77,474.77,5539,"533","2014-09-15 00:00:00"
1410825600,474.77,475.5,462.11,466.5,5805,"534","2014-09-16 00:00:00"
1410912000,466.65,467.75,451.6,458.3,9985,"535","2014-09-17 00:00:00"
1410998400,457.8,458.3,408.8,424.99,40106,"536","2014-09-18 00:00:00"
1411084800,425,431.92,381.5,393.3,33464,"537","2014-09-19 00:00:00"
1411171200,392.99,426.3,385.5,408.4,30686,"538","2014-09-20 00:00:00"
1411257600,408.4,414.14,392.23,399.21,19176,"539","2014-09-21 00:00:00"
1411344000,400.03,411.2,397.67,404.99,9464,"540","2014-09-22 00:00:00"
1411430400,404.23,447.11,392.15,438.65,38493,"541","2014-09-23 00:00:00"
1411516800,438.01,440.28,422,424.51,14374,"542","2014-09-24 00:00:00"
1411603200,424.51,426.97,402.33,409.86,14998,"543","2014-09-25 00:00:00"
1411689600,409.67,415,396.2,404.01,10503,"544","2014-09-26 00:00:00"
1411776000,404.03,409.04,393.2,399.8,6857,"545","2014-09-27 00:00:00"
1411862400,399.8,402.9,365,376.7,18307,"546","2014-09-28 00:00:00"
1411948800,375.93,386.56,368,373.64,14727,"547","2014-09-29 00:00:00"
1412035200,373.64,398.7,370,387,16863,"548","2014-09-30 00:00:00"
1412121600,386.93,391.18,377,383.63,9783,"549","2014-10-01 00:00:00"
1412208000,382.72,385.52,367.8,371.39,11884,"550","2014-10-02 00:00:00"
1412294400,371.39,376.86,355,359.74,21029,"551","2014-10-03 00:00:00"
1412380800,358.93,367.05,321.5,328.25,38749,"552","2014-10-04 00:00:00"
1412467200,327.36,346.69,275,319.9,84125,"553","2014-10-05 00:00:00"
1412553600,319.9,346.89,301,327.56,56236,"554","2014-10-06 00:00:00"
1412640000,327.59,340,317,335.97,28423,"555","2014-10-07 00:00:00"
1412726400,335.97,354.87,323.85,352.9,33151,"556","2014-10-08 00:00:00"
1412812800,353,387.13,347.14,364,58804,"557","2014-10-09 00:00:00"
1412899200,363.98,379.74,351.15,359.1,31276,"558","2014-10-10 00:00:00"
1412985600,359.1,368.5,351,360.66,16669,"559","2014-10-11 00:00:00"
1413072000,361.01,382.46,351.86,378.05,20922,"560","2014-10-12 00:00:00"
1413158400,378.05,399.89,368.24,391.2,42737,"561","2014-10-13 00:00:00"
1413244800,391.5,414.42,391.5,399,47245,"562","2014-10-14 00:00:00"
1413331200,399,402.68,384.7,394.2,29551,"563","2014-10-15 00:00:00"
1413417600,394.2,400,370.21,381.6,30076,"564","2014-10-16 00:00:00"
1413504000,381.55,386.8,372,382.48,13831,"565","2014-10-17 00:00:00"
1413590400,381.24,396,376.4,390.9,12022,"566","2014-10-18 00:00:00"
1413676800,390.92,394.5,383.5,388.02,5346,"567","2014-10-19 00:00:00"
1413763200,388.08,388.25,370.2,380.55,19165,"568","2014-10-20 00:00:00"
1413849600,380.86,394,376.66,384,16262,"569","2014-10-21 00:00:00"
1413936000,384.01,386.7,377.25,378.8,10610,"570","2014-10-22 00:00:00"
1414022400,378.79,383.6,355,357.87,34850,"571","2014-10-23 00:00:00"
1414108800,357.87,363.1,351.5,356.58,16542,"572","2014-10-24 00:00:00"
1414195200,356.58,358.88,337.65,344.62,28950,"573","2014-10-25 00:00:00"
1414281600,344.65,359.9,340.2,353.01,16060,"574","2014-10-26 00:00:00"
1414368000,353.07,359.47,346.44,349.01,15227,"575","2014-10-27 00:00:00"
1414454400,349.51,355.44,347.44,352.7,5052,"576","2014-10-28 00:00:00"
1414540800,352.71,353.78,332,333.58,26472.22486196,"577","2014-10-29 00:00:00"
1414627200,333.5,351,331,345.08,56553.95048565,"578","2014-10-30 00:00:00"
1414713600,345.08,347.99,332.14,336.82,19727.11155771,"579","2014-10-31 00:00:00"
1414800000,336.72,339,315.54,325.9,24974.99409243,"580","2014-11-01 00:00:00"
1414886400,325.9,329.55,317.7,323.82,10099.46113171,"581","2014-11-02 00:00:00"
1414972800,323.8,334.14,323.8,325,15218.5105496,"582","2014-11-03 00:00:00"
1415059200,324.83,331.28,321,329.66,18823.36977495,"583","2014-11-04 00:00:00"
1415145600,329.75,342.54,329.75,338.62,26963.24964263,"584","2014-11-05 00:00:00"
1415232000,338.62,354.32,336.32,350.48,24873.4457979,"585","2014-11-06 00:00:00"
1415318400,350.49,354,338.1,341.84,18854.39388781,"586","2014-11-07 00:00:00"
1415404800,342.04,348.3,341,345,7334.53186931,"587","2014-11-08 00:00:00"
1415491200,345.01,364.12,343.41,362.61,37906.6380311,"588","2014-11-09 00:00:00"
1415577600,362.6,374.26,356.33,366.07,33052,"589","2014-11-10 00:00:00"
1415664000,366.17,371.45,360.74,367.65,9253,"590","2014-11-11 00:00:00"
1415750400,367.66,436,367.59,433.56,103866,"591","2014-11-12 00:00:00"
1415836800,432,475,381.56,417.65,144945,"592","2014-11-13 00:00:00"
1415923200,417.65,425.67,382.22,399.99,59080,"593","2014-11-14 00:00:00"
1416009600,400,410.1,368,375.34,43979,"594","2014-11-15 00:00:00"
1416096000,375.37,399.9,372.5,391.65,24654,"595","2014-11-16 00:00:00"
1416182400,391.8,413.48,373,387.5,47124,"596","2014-11-17 00:00:00"
1416268800,387.5,393,366.46,372.85,37172,"597","2014-11-18 00:00:00"
1416355200,372.89,386,368.55,375.26,17143,"598","2014-11-19 00:00:00"
1416441600,376.73,379.5,352.01,356.77,21877,"599","2014-11-20 00:00:00"
1416528000,356.59,357.39,340,350.46,36270,"600","2014-11-21 00:00:00"
1416614400,350.11,365.3,349.1,352.81,15547,"601","2014-11-22 00:00:00"
1416700800,352.44,372.28,351.5,368.25,14133,"602","2014-11-23 00:00:00"
1416787200,368,391.92,363.62,376.05,42062,"603","2014-11-24 00:00:00"
1416873600,376.06,396.87,375.08,377.02,27037,"604","2014-11-25 00:00:00"
1416960000,377,379.26,365.22,369.99,20998,"605","2014-11-26 00:00:00"
1417046400,370,375,368.15,370,7022,"606","2014-11-27 00:00:00"
1417132800,369.99,387.5,355.51,377.43,30517,"607","2014-11-28 00:00:00"
1417219200,377.79,390,371,376.28,20393,"608","2014-11-29 00:00:00"
1417305600,376.07,385.59,373.7,379.89,14318,"609","2014-11-30 00:00:00"
1417392000,379.67,386.5,377.3,382,11935,"610","2014-12-01 00:00:00"
1417478400,382,387.99,379.08,384.5,11177,"611","2014-12-02 00:00:00"
1417564800,384.67,386.3,372.64,376,14324,"612","2014-12-03 00:00:00"
1417651200,376.24,380.33,367.8,370.99,13235,"613","2014-12-04 00:00:00"
1417737600,370.74,382.51,366.1,378.18,17763,"614","2014-12-05 00:00:00"
1417824000,378.3,381.19,370.11,376.69,9093,"615","2014-12-06 00:00:00"
1417910400,376.59,379.8,373.01,376.02,4909,"616","2014-12-07 00:00:00"
1417996800,376.29,378.34,362.11,362.11,18431,"617","2014-12-08 00:00:00"
1418083200,362.1,363.91,343,351.99,35816,"618","2014-12-09 00:00:00"
1418169600,352,352.5,345,345.08,12308,"619","2014-12-10 00:00:00"
1418256000,345.12,362.99,335.7,348.53,34763,"620","2014-12-11 00:00:00"
1418342400,348.06,354.9,346.11,352.29,11722,"621","2014-12-12 00:00:00"
1418428800,352.49,352.49,344.11,346.56,10134,"622","2014-12-13 00:00:00"
1418515200,346.56,358,345.04,353.65,9187,"623","2014-12-14 00:00:00"
1418601600,353.7,354.6,345.45,346.01,11209,"624","2014-12-15 00:00:00"
1418688000,346.34,346.93,325.1,325.1,31181,"625","2014-12-16 00:00:00"
1418774400,325.13,335,314.21,318.86,37492,"626","2014-12-17 00:00:00"
1418860800,319.5,325,302.32,311.77,48431,"627","2014-12-18 00:00:00"
1418947200,311.76,319.97,305.6,318.47,23133,"628","2014-12-19 00:00:00"
1419033600,318.47,330,315.3,329.66,20223,"629","2014-12-20 00:00:00"
1419120000,329.69,329.73,316.85,320.79,15842,"630","2014-12-21 00:00:00"
1419206400,321.19,336.85,319.64,332.63,20392,"631","2014-12-22 00:00:00"
1419292800,332.41,337.79,330,335.7,11836,"632","2014-12-23 00:00:00"
1419379200,335.69,335.93,320,322.61,13862,"633","2014-12-24 00:00:00"
1419465600,322.62,323.4,315.5,318.5,7442,"634","2014-12-25 00:00:00"
1419552000,318.49,332.4,316.17,327.2,14191,"635","2014-12-26 00:00:00"
1419638400,327.79,330.6,310,315.89,17448,"636","2014-12-27 00:00:00"
1419724800,315.9,319.79,310.08,316.94,9743,"637","2014-12-28 00:00:00"
1419811200,316.96,320.5,312.51,312.64,8170,"638","2014-12-29 00:00:00"
1419897600,312.86,315.93,307.1,310.8,10274,"639","2014-12-30 00:00:00"
1419984000,310.81,322.79,309.39,322.3,11817,"640","2014-12-31 00:00:00"
1420070400,322.31,322.9,313.81,314.96,5185,"641","2015-01-01 00:00:00"
1420156800,314.54,316.74,313.28,315.81,3845,"642","2015-01-02 00:00:00"
1420243200,315.8,315.99,277.5,278.22,47366,"643","2015-01-03 00:00:00"
1420329600,278.04,288.74,255.03,264.19,81253,"644","2015-01-04 00:00:00"
1420416000,264.04,280.44,263.75,274.84,50852,"645","2015-01-05 00:00:00"
1420502400,274.85,291.94,272.1,288.43,36125,"646","2015-01-06 00:00:00"
1420588800,288.36,303.33,284,297.99,31013,"647","2015-01-07 00:00:00"
1420675200,297.89,298.47,282.01,283.21,32665,"648","2015-01-08 00:00:00"
1420761600,283.99,297.32,280.4,290.51,28815,"649","2015-01-09 00:00:00"
1420848000,290.58,292.1,275,276.03,25030,"650","2015-01-10 00:00:00"
1420934400,276.01,282.86,265.83,267.27,22814,"651","2015-01-11 00:00:00"
1421020800,267.54,274.44,266.24,268.75,21396,"652","2015-01-12 00:00:00"
1421107200,268.6,269.66,219,228.07,150470,"653","2015-01-13 00:00:00"
1421193600,228.49,228.49,166.45,182,269554,"654","2015-01-14 00:00:00"
1421280000,181,230.74,179.05,209.81,184362,"655","2015-01-15 00:00:00"
1421366400,209.81,223.1,197.72,208.5,80307,"656","2015-01-16 00:00:00"
1421452800,208.52,214,192.2,201.09,48907,"657","2015-01-17 00:00:00"
1421539200,201.08,222,194,211.03,65575,"658","2015-01-18 00:00:00"
1421625600,210.98,219.95,207,216.2,32433,"659","2015-01-19 00:00:00"
1421712000,216.14,219.25,203.7,212.11,52152,"660","2015-01-20 00:00:00"
1421798400,212.1,230,211,228.08,57784,"661","2015-01-21 00:00:00"
1421884800,228.05,242,225.29,234.7,57342,"662","2015-01-22 00:00:00"
1421971200,234.7,236.98,225.13,233.12,39717,"663","2015-01-23 00:00:00"
1422057600,233.37,249.77,229.03,248.66,40072,"664","2015-01-24 00:00:00"
1422144000,248.94,259.39,245,254.73,54021,"665","2015-01-25 00:00:00"
1422230400,254.72,315,254.65,276.01,205977,"666","2015-01-26 00:00:00"
1422316800,276.01,280.37,250,265.09,81704,"667","2015-01-27 00:00:00"
