time,open,high,low,close,vol,id,timestamp
1559638740,0.01317,0.01317,0.01317,0.01317,1,"134","2019-06-04 08:59:00"
1559638800,0.01317,0.01317,0.01315,0.01315,40,"135","2019-06-04 09:00:00"
1559638860,0.01315,0.01315,0.013145,0.01315,47,"136","2019-06-04 09:01:00"
1559638980,0.01315,0.01316,0.01315,0.01316,43,"137","2019-06-04 09:03:00"
1559639040,0.01316,0.013175,0.01316,0.013175,10,"138","2019-06-04 09:04:00"
1559639100,0.013175,0.01319,0.013175,0.01319,20,"139","2019-06-04 09:05:00"
1559639220,0.01319,0.01319,0.013185,0.013185,2,"140","2019-06-04 09:07:00"
1559639280,0.013185,0.0132,0.013185,0.0132,26,"141","2019-06-04 09:08:00"
1559639340,0.0132,0.0132,0.013195,0.013195,16,"142","2019-06-04 09:09:00"
1559639400,0.013195,0.013195,0.013195,0.013195,150,"143","2019-06-04 09:10:00"
1559639520,0.013195,0.013215,0.013195,0.013215,46,"144","2019-06-04 09:12:00"
1559639580,0.013215,0.013215,0.013215,0.013215,10,"145","2019-06-04 09:13:00"
1559639640,0.013215,0.013215,0.013215,0.013215,29,"146","2019-06-04 09:14:00"
1559639700,0.013215,0.01322,0.013215,0.01322,23,"147","2019-06-04 09:15:00"
1559639820,0.01322,0.01322,0.013215,0.013215,20,"148","2019-06-04 09:17:00"
1559639880,0.013215,0.013215,0.01318,0.01318,16,"149","2019-06-04 09:18:00"
1559640000,0.01318,0.01318,0.01317,0.01317,6,"150","2019-06-04 09:20:00"
1559640060,0.01317,0.01317,0.013165,0.013165,3,"151","2019-06-04 09:21:00"
1559640180,0.013165,0.013165,0.013165,0.013165,1,"152","2019-06-04 09:23:00"
1559640240,0.013165,0.013165,0.01316,0.01316,77,"153","2019-06-04 09:24:00"
1559640300,0.01316,0.01316,0.013155,0.013155,3,"154","2019-06-04 09:25:00"
1559640420,0.013155,0.01316,0.013155,0.013155,60,"155","2019-06-04 09:27:00"
1559640540,0.013155,0.013155,0.01315,0.01315,3,"156","2019-06-04 09:29:00"
1559640600,0.01315,0.01315,0.013145,0.013145,2,"157","2019-06-04 09:30:00"
1559640960,0.013145,0.013185,0.013145,0.013185,31,"158","2019-06-04 09:36:00"
1559641020,0.013185,0.0132,0.013185,0.0132,12,"159","2019-06-04 09:37:00"
1559641200,0.0132,0.01324,0.0132,0.01324,48,"160","2019-06-04 09:40:00"
1559641320,0.01324,0.01324,0.013235,0.013235,4,"161","2019-06-04 09:42:00"
1559641440,0.013235,0.013235,0.01323,0.01323,31,"162","2019-06-04 09:44:00"
1559641560,0.01323,0.01325,0.01323,0.01325,67,"163","2019-06-04 09:46:00"
1559641620,0.01325,0.01329,0.01325,0.01329,204,"164","2019-06-04 09:47:00"
1559641680,0.01329,0.0133,0.01329,0.0133,222,"165","2019-06-04 09:48:00"
1559641860,0.0133,0.0133,0.01329,0.01329,247,"166","2019-06-04 09:51:00"
1559641920,0.01329,0.013295,0.01329,0.013295,10,"167","2019-06-04 09:52:00"
1559641980,0.013295,0.013295,0.01329,0.01329,215,"168","2019-06-04 09:53:00"
1559642040,0.01329,0.013295,0.01329,0.013295,15,"169","2019-06-04 09:54:00"
1559642220,0.013295,0.013295,0.013295,0.013295,4,"170","2019-06-04 09:57:00"
1559642460,0.013295,0.013295,0.013295,0.013295,25,"171","2019-06-04 10:01:00"
1559642760,0.013295,0.0133,0.013295,0.0133,28,"172","2019-06-04 10:06:00"
1559642880,0.0133,0.0133,0.0133,0.0133,28,"173","2019-06-04 10:08:00"
1559643000,0.0133,0.0133,0.0133,0.0133,5,"174","2019-06-04 10:10:00"
1559643120,0.0133,0.013305,0.0133,0.013305,6,"175","2019-06-04 10:12:00"
1559643180,0.013305,0.013305,0.013305,0.013305,6,"176","2019-06-04 10:13:00"
1559643240,0.013305,0.013315,0.013305,0.013315,168,"177","2019-06-04 10:14:00"
1559643420,0.013315,0.01332,0.013315,0.01332,10,"178","2019-06-04 10:17:00"
1559643480,0.01332,0.01332,0.013315,0.013315,8,"179","2019-06-04 10:18:00"
1559643540,0.013315,0.013335,0.013315,0.013335,45,"180","2019-06-04 10:19:00"
1559643600,0.013335,0.013335,0.01333,0.01333,1,"181","2019-06-04 10:20:00"
1559643720,0.01333,0.013335,0.01333,0.013335,48,"182","2019-06-04 10:22:00"
1559643780,0.013335,0.013335,0.01333,0.01333,34,"183","2019-06-04 10:23:00"
1559643840,0.01333,0.01333,0.01333,0.01333,30,"184","2019-06-04 10:24:00"
1559643960,0.01333,0.01333,0.01333,0.01333,29,"185","2019-06-04 10:26:00"
1559644020,0.01333,0.01333,0.01333,0.01333,5,"186","2019-06-04 10:27:00"
1559644080,0.01333,0.01333,0.01333,0.01333,38,"187","2019-06-04 10:28:00"
1559644140,0.01333,0.01333,0.01333,0.01333,125,"188","2019-06-04 10:29:00"
1559644200,0.01333,0.01333,0.01333,0.01333,4,"189","2019-06-04 10:30:00"
1559644380,0.01333,0.01333,0.01333,0.01333,5,"190","2019-06-04 10:33:00"
1559644440,0.01333,0.013335,0.01333,0.01333,6,"191","2019-06-04 10:34:00"
1559644500,0.01333,0.01333,0.01333,0.01333,36,"192","2019-06-04 10:35:00"
1559644560,0.01333,0.01333,0.01332,0.01332,3022,"193","2019-06-04 10:36:00"
1559644620,0.01332,0.013325,0.01332,0.013325,5,"194","2019-06-04 10:37:00"
1559644680,0.013325,0.013325,0.01332,0.01332,16,"195","2019-06-04 10:38:00"
1559644740,0.01332,0.01332,0.01331,0.01331,4,"196","2019-06-04 10:39:00"
1559644800,0.01331,0.01331,0.01331,0.01331,4,"197","2019-06-04 10:40:00"
1559644860,0.01331,0.01331,0.01331,0.01331,34,"198","2019-06-04 10:41:00"
1559645160,0.01331,0.01331,0.013305,0.013305,36,"199","2019-06-04 10:46:00"
1559645340,0.013305,0.013305,0.013305,0.013305,34,"200","2019-06-04 10:49:00"
1559645400,0.013305,0.01331,0.013305,0.01331,18,"201","2019-06-04 10:50:00"
1559645520,0.01331,0.01331,0.01331,0.01331,34,"202","2019-06-04 10:52:00"
1559645760,0.01331,0.01331,0.01331,0.01331,50,"203","2019-06-04 10:56:00"
1559645820,0.01331,0.01331,0.01331,0.01331,11,"204","2019-06-04 10:57:00"
1559645940,0.01331,0.01331,0.013305,0.013305,27,"205","2019-06-04 10:59:00"
1559646180,0.013305,0.01331,0.013305,0.01331,15,"206","2019-06-04 11:03:00"
1559646240,0.01331,0.01331,0.013305,0.013305,24,"207","2019-06-04 11:04:00"
1559646300,0.013305,0.01331,0.013305,0.01331,118,"208","2019-06-04 11:05:00"
1559646540,0.01331,0.01332,0.01331,0.01332,110,"209","2019-06-04 11:09:00"
1559646660,0.01332,0.013325,0.01332,0.013325,5,"210","2019-06-04 11:11:00"
1559646780,0.013325,0.013325,0.013325,0.013325,10,"211","2019-06-04 11:13:00"
1559646960,0.013325,0.01333,0.013325,0.01333,1,"212","2019-06-04 11:16:00"
1559647020,0.01333,0.013335,0.01333,0.013335,63,"213","2019-06-04 11:17:00"
1559647200,0.013335,0.013335,0.01333,0.01333,3,"214","2019-06-04 11:20:00"
1559647260,0.01333,0.013335,0.01333,0.013335,7,"215","2019-06-04 11:21:00"
1559647440,0.013335,0.013335,0.01333,0.01333,200,"216","2019-06-04 11:24:00"
1559647500,0.01333,0.01333,0.01333,0.01333,24,"217","2019-06-04 11:25:00"
1559647680,0.01333,0.01333,0.01333,0.01333,10,"218","2019-06-04 11:28:00"
1559647800,0.01333,0.013335,0.01333,0.013335,42,"219","2019-06-04 11:30:00"
1559647920,0.013335,0.013335,0.013335,0.013335,1,"220","2019-06-04 11:32:00"
1559648100,0.013335,0.013335,0.013335,0.013335,20,"221","2019-06-04 11:35:00"
1559648220,0.013335,0.013335,0.01333,0.01333,900,"222","2019-06-04 11:37:00"
1559648280,0.01333,0.01333,0.01333,0.01333,451,"223","2019-06-04 11:38:00"
1559648340,0.01333,0.01333,0.01333,0.01333,374,"224","2019-06-04 11:39:00"
1559648400,0.01333,0.01333,0.013325,0.013325,10,"225","2019-06-04 11:40:00"
1559648640,0.013325,0.013325,0.013325,0.013325,63,"226","2019-06-04 11:44:00"
1559648880,0.013325,0.013325,0.013305,0.013305,324,"227","2019-06-04 11:48:00"
1559648940,0.013305,0.013305,0.01329,0.013295,239,"228","2019-06-04 11:49:00"
1559649000,0.013295,0.013295,0.013295,0.013295,35,"229","2019-06-04 11:50:00"
1559649060,0.013295,0.013295,0.013295,0.013295,2,"230","2019-06-04 11:51:00"
1559649120,0.013295,0.013295,0.01329,0.01329,2,"231","2019-06-04 11:52:00"
1559649180,0.01329,0.01329,0.01327,0.01327,179,"232","2019-06-04 11:53:00"
1559649240,0.01327,0.01327,0.01326,0.01326,1639,"233","2019-06-04 11:54:00"
1559649300,0.01326,0.013265,0.01326,0.013265,3,"234","2019-06-04 11:55:00"
1559649720,0.013265,0.013265,0.01326,0.01326,415,"235","2019-06-04 12:02:00"
1559649960,0.01326,0.01326,0.01326,0.01326,20,"236","2019-06-04 12:06:00"
1559650080,0.01326,0.01326,0.01326,0.01326,1,"237","2019-06-04 12:08:00"
1559650260,0.01326,0.013275,0.01326,0.013275,27,"238","2019-06-04 12:11:00"
1559650320,0.013275,0.01328,0.013275,0.01328,30,"239","2019-06-04 12:12:00"
1559650380,0.01328,0.01328,0.01328,0.01328,58,"240","2019-06-04 12:13:00"
1559650440,0.01328,0.01328,0.013275,0.013275,65,"241","2019-06-04 12:14:00"
1559650500,0.013275,0.01329,0.013275,0.01329,36,"242","2019-06-04 12:15:00"
1559650620,0.01329,0.0133,0.01329,0.0133,30,"243","2019-06-04 12:17:00"
1559650680,0.0133,0.0133,0.0133,0.0133,7,"244","2019-06-04 12:18:00"
1559650800,0.0133,0.0133,0.0133,0.0133,13,"245","2019-06-04 12:20:00"
1559650920,0.0133,0.01331,0.0133,0.01331,100,"246","2019-06-04 12:22:00"
1559651100,0.01331,0.01331,0.013305,0.01331,72,"247","2019-06-04 12:25:00"
1559651160,0.01331,0.01331,0.01331,0.01331,15,"248","2019-06-04 12:26:00"
1559651220,0.01331,0.01331,0.01331,0.01331,2,"249","2019-06-04 12:27:00"
1559651280,0.01331,0.01331,0.013305,0.013305,22,"250","2019-06-04 12:28:00"
1559651340,0.013305,0.013305,0.0133,0.0133,6,"251","2019-06-04 12:29:00"
1559651400,0.0133,0.0133,0.0133,0.0133,2,"252","2019-06-04 12:30:00"
1559651700,0.0133,0.0133,0.0133,0.0133,1,"253","2019-06-04 12:35:00"
1559651760,0.0133,0.013305,0.0133,0.013305,10,"254","2019-06-04 12:36:00"
1559651820,0.013305,0.013305,0.0133,0.0133,3,"255","2019-06-04 12:37:00"
1559651880,0.0133,0.0133,0.0133,0.0133,17,"256","2019-06-04 12:38:00"
1559652000,0.0133,0.0133,0.0133,0.0133,44,"257","2019-06-04 12:40:00"
1559652120,0.0133,0.0133,0.0133,0.0133,100,"258","2019-06-04 12:42:00"
1559652240,0.0133,0.0133,0.0133,0.0133,20,"259","2019-06-04 12:44:00"
1559652540,0.0133,0.013305,0.0133,0.013305,2,"260","2019-06-04 12:49:00"
1559652960,0.013305,0.013305,0.013305,0.013305,46,"261","2019-06-04 12:56:00"
1559653020,0.013305,0.013305,0.0133,0.0133,25,"262","2019-06-04 12:57:00"
1559653140,0.0133,0.013305,0.0133,0.013305,6,"263","2019-06-04 12:59:00"
1559653380,0.013305,0.013305,0.013305,0.013305,4,"264","2019-06-04 13:03:00"
1559653560,0.013305,0.01332,0.0133,0.01331,596,"265","2019-06-04 13:06:00"
1559653620,0.01331,0.01332,0.01331,0.01332,119,"266","2019-06-04 13:07:00"
1559653680,0.01332,0.01337,0.01332,0.01337,1553,"267","2019-06-04 13:08:00"
1559653740,0.01337,0.01337,0.01335,0.013355,210,"268","2019-06-04 13:09:00"
1559653800,0.013355,0.01338,0.013355,0.01338,389,"269","2019-06-04 13:10:00"
1559653860,0.01338,0.01338,0.013375,0.013375,2,"270","2019-06-04 13:11:00"
1559653920,0.013375,0.013375,0.013355,0.013355,141,"271","2019-06-04 13:12:00"
1559653980,0.013355,0.013355,0.013355,0.013355,16,"272","2019-06-04 13:13:00"
1559654040,0.013355,0.013355,0.013355,0.013355,100,"273","2019-06-04 13:14:00"
1559654100,0.013355,0.01336,0.013355,0.01336,195,"274","2019-06-04 13:15:00"
1559654220,0.01336,0.013365,0.01336,0.013365,40,"275","2019-06-04 13:17:00"
1559654280,0.013365,0.013365,0.01336,0.01336,47,"276","2019-06-04 13:18:00"
1559654340,0.01336,0.013365,0.01336,0.01336,59,"277","2019-06-04 13:19:00"
1559654400,0.01336,0.013365,0.01336,0.013365,8,"278","2019-06-04 13:20:00"
1559654460,0.013365,0.013365,0.013365,0.013365,230,"279","2019-06-04 13:21:00"
1559654520,0.013365,0.013365,0.013365,0.013365,10,"280","2019-06-04 13:22:00"
1559654580,0.013365,0.013365,0.013365,0.013365,2,"281","2019-06-04 13:23:00"
1559654700,0.013365,0.013365,0.013365,0.013365,4,"282","2019-06-04 13:25:00"
1559654760,0.013365,0.013365,0.013365,0.013365,6,"283","2019-06-04 13:26:00"
1559654820,0.013365,0.013365,0.01336,0.01336,721,"284","2019-06-04 13:27:00"
1559654880,0.01336,0.013365,0.01336,0.013365,52,"285","2019-06-04 13:28:00"
1559654940,0.013365,0.013365,0.01336,0.013365,160,"286","2019-06-04 13:29:00"
1559655060,0.013365,0.013365,0.013365,0.013365,10,"287","2019-06-04 13:31:00"
1559655120,0.013365,0.013365,0.013365,0.013365,15,"288","2019-06-04 13:32:00"
1559655180,0.013365,0.013365,0.013365,0.013365,2,"289","2019-06-04 13:33:00"
1559655240,0.013365,0.013365,0.01336,0.01336,61,"290","2019-06-04 13:34:00"
1559655300,0.01336,0.013365,0.013345,0.013345,116,"291","2019-06-04 13:35:00"
1559655360,0.013345,0.01335,0.013345,0.013345,181,"292","2019-06-04 13:36:00"
1559655420,0.013345,0.013345,0.013345,0.013345,99,"293","2019-06-04 13:37:00"
1559655480,0.013345,0.013345,0.01334,0.01334,141,"294","2019-06-04 13:38:00"
1559655540,0.01334,0.01334,0.013335,0.013335,12,"295","2019-06-04 13:39:00"
1559655600,0.013335,0.01334,0.013335,0.013335,36,"296","2019-06-04 13:40:00"
1559655660,0.013335,0.01334,0.013335,0.01334,86,"297","2019-06-04 13:41:00"
1559655720,0.01334,0.01334,0.013335,0.01334,59,"298","2019-06-04 13:42:00"
1559655780,0.01334,0.01334,0.013335,0.01334,69,"299","2019-06-04 13:43:00"
1559655900,0.01334,0.01334,0.01334,0.01334,10,"300","2019-06-04 13:45:00"
1559655960,0.01334,0.013345,0.01334,0.013345,108,"301","2019-06-04 13:46:00"
1559656020,0.013345,0.013345,0.013345,0.013345,101,"302","2019-06-04 13:47:00"
1559656200,0.013345,0.01335,0.013345,0.01335,11,"303","2019-06-04 13:50:00"
1559656260,0.01335,0.01335,0.01335,0.01335,4,"304","2019-06-04 13:51:00"
1559656380,0.01335,0.01335,0.013345,0.013345,62,"305","2019-06-04 13:53:00"
1559656440,0.013345,0.013345,0.013345,0.013345,387,"306","2019-06-04 13:54:00"
1559656560,0.013345,0.013345,0.013345,0.013345,10,"307","2019-06-04 13:56:00"
1559656620,0.013345,0.013345,0.01334,0.013345,72,"308","2019-06-04 13:57:00"
1559656680,0.013345,0.013345,0.013345,0.013345,5,"309","2019-06-04 13:58:00"
1559656800,0.013345,0.013345,0.013345,0.013345,1061,"310","2019-06-04 14:00:00"
1559656860,0.013345,0.013345,0.013345,0.013345,75,"311","2019-06-04 14:01:00"
1559656920,0.013345,0.013345,0.013345,0.013345,10,"312","2019-06-04 14:02:00"
1559656980,0.013345,0.013345,0.013345,0.013345,61,"313","2019-06-04 14:03:00"
1559657040,0.013345,0.013345,0.013345,0.013345,57,"314","2019-06-04 14:04:00"
1559657100,0.013345,0.013345,0.013345,0.013345,10,"315","2019-06-04 14:05:00"
1559657340,0.013345,0.013345,0.01334,0.01334,196,"316","2019-06-04 14:09:00"
