time,open,high,low,close,vol,id,timestamp
1559665380,0.00000451,0.00000452,0.00000451,0.00000452,21000,"550","2019-06-04 16:23:00"
1559665500,0.00000452,0.00000452,0.00000451,0.00000451,78500,"551","2019-06-04 16:25:00"
1559665560,0.00000451,0.00000451,0.00000451,0.00000451,75370,"552","2019-06-04 16:26:00"
1559665620,0.00000451,0.00000451,0.00000451,0.00000451,68551,"553","2019-06-04 16:27:00"
1559665680,0.00000451,0.00000451,0.00000449,0.00000449,694904,"554","2019-06-04 16:28:00"
1559665740,0.00000449,0.00000449,0.00000448,0.00000448,106500,"555","2019-06-04 16:29:00"
1559665800,0.00000448,0.00000449,0.00000448,0.00000448,79586,"556","2019-06-04 16:30:00"
1559665860,0.00000448,0.00000449,0.00000448,0.00000449,480000,"557","2019-06-04 16:31:00"
1559665920,0.00000449,0.00000449,0.00000448,0.00000449,115108,"558","2019-06-04 16:32:00"
1559665980,0.00000449,0.00000449,0.00000448,0.00000448,91400,"559","2019-06-04 16:33:00"
1559666040,0.00000448,0.00000449,0.00000448,0.00000449,234,"560","2019-06-04 16:34:00"
1559666100,0.00000449,0.00000449,0.00000446,0.00000446,2225125,"561","2019-06-04 16:35:00"
1559666160,0.00000446,0.00000446,0.00000445,0.00000446,497045,"562","2019-06-04 16:36:00"
1559666220,0.00000446,0.00000447,0.00000445,0.00000447,2166780,"563","2019-06-04 16:37:00"
1559666280,0.00000447,0.00000447,0.00000446,0.00000446,736044,"564","2019-06-04 16:38:00"
1559666340,0.00000446,0.00000446,0.00000446,0.00000446,1000,"565","2019-06-04 16:39:00"
1559666400,0.00000446,0.00000447,0.00000445,0.00000445,1428494,"566","2019-06-04 16:40:00"
1559666460,0.00000445,0.00000445,0.00000444,0.00000444,115905,"567","2019-06-04 16:41:00"
1559666520,0.00000444,0.00000445,0.00000444,0.00000444,278000,"568","2019-06-04 16:42:00"
1559666580,0.00000444,0.00000445,0.00000444,0.00000444,905000,"569","2019-06-04 16:43:00"
1559666700,0.00000444,0.00000447,0.00000444,0.00000447,2526877,"570","2019-06-04 16:45:00"
1559666760,0.00000447,0.00000447,0.00000446,0.00000446,25000,"571","2019-06-04 16:46:00"
1559666820,0.00000446,0.00000447,0.00000446,0.00000447,298733,"572","2019-06-04 16:47:00"
1559666880,0.00000447,0.00000447,0.00000447,0.00000447,140000,"573","2019-06-04 16:48:00"
1559667000,0.00000447,0.00000447,0.00000447,0.00000447,30000,"574","2019-06-04 16:50:00"
1559667060,0.00000447,0.00000447,0.00000446,0.00000446,159532,"575","2019-06-04 16:51:00"
1559667120,0.00000446,0.00000446,0.00000444,0.00000445,1805606,"576","2019-06-04 16:52:00"
1559667180,0.00000445,0.00000445,0.00000445,0.00000445,13206,"577","2019-06-04 16:53:00"
1559667240,0.00000445,0.00000445,0.00000444,0.00000444,6000,"578","2019-06-04 16:54:00"
1559667360,0.00000444,0.00000446,0.00000444,0.00000446,264738,"579","2019-06-04 16:56:00"
1559667420,0.00000446,0.00000446,0.00000446,0.00000446,150000,"580","2019-06-04 16:57:00"
1559667480,0.00000446,0.00000446,0.00000444,0.00000444,4013720,"581","2019-06-04 16:58:00"
1559667540,0.00000444,0.00000444,0.00000442,0.00000442,1375749,"582","2019-06-04 16:59:00"
1559667600,0.00000442,0.00000443,0.00000442,0.00000442,5913255,"583","2019-06-04 17:00:00"
1559667660,0.00000442,0.00000443,0.00000442,0.00000442,182000,"584","2019-06-04 17:01:00"
1559667720,0.00000442,0.00000443,0.00000442,0.00000443,2052100,"585","2019-06-04 17:02:00"
1559667780,0.00000443,0.00000443,0.00000442,0.00000442,362917,"586","2019-06-04 17:03:00"
1559667840,0.00000442,0.00000442,0.00000442,0.00000442,1550,"587","2019-06-04 17:04:00"
1559667900,0.00000442,0.00000442,0.00000441,0.00000442,164428,"588","2019-06-04 17:05:00"
1559667960,0.00000442,0.00000443,0.00000442,0.00000442,357324,"589","2019-06-04 17:06:00"
1559668020,0.00000442,0.00000442,0.00000441,0.00000441,1084205,"590","2019-06-04 17:07:00"
1559668080,0.00000441,0.00000441,0.0000044,0.0000044,642793,"591","2019-06-04 17:08:00"
1559668140,0.0000044,0.0000044,0.0000044,0.0000044,15000,"592","2019-06-04 17:09:00"
1559668200,0.0000044,0.00000441,0.00000439,0.00000439,736888,"593","2019-06-04 17:10:00"
1559668260,0.00000439,0.00000439,0.00000437,0.00000438,10405778,"594","2019-06-04 17:11:00"
1559668320,0.00000438,0.00000438,0.00000436,0.00000437,956216,"595","2019-06-04 17:12:00"
1559668380,0.00000437,0.00000437,0.00000436,0.00000436,616791,"596","2019-06-04 17:13:00"
1559668440,0.00000436,0.00000437,0.00000436,0.00000436,4384616,"597","2019-06-04 17:14:00"
1559668500,0.00000436,0.00000437,0.00000436,0.00000437,510281,"598","2019-06-04 17:15:00"
1559668560,0.00000437,0.00000437,0.00000436,0.00000437,1128361,"599","2019-06-04 17:16:00"
1559668620,0.00000437,0.00000437,0.00000436,0.00000437,69917,"600","2019-06-04 17:17:00"
1559668680,0.00000437,0.00000437,0.00000435,0.00000436,2278919,"601","2019-06-04 17:18:00"
1559668740,0.00000436,0.00000437,0.00000436,0.00000437,583256,"602","2019-06-04 17:19:00"
1559668800,0.00000437,0.00000437,0.00000436,0.00000437,282000,"603","2019-06-04 17:20:00"
1559668860,0.00000437,0.00000437,0.00000437,0.00000437,1143462,"604","2019-06-04 17:21:00"
1559668920,0.00000437,0.00000437,0.00000436,0.00000436,963000,"605","2019-06-04 17:22:00"
1559668980,0.00000436,0.00000436,0.00000435,0.00000436,382864,"606","2019-06-04 17:23:00"
1559669040,0.00000436,0.00000436,0.00000435,0.00000436,1821018,"607","2019-06-04 17:24:00"
1559669100,0.00000436,0.00000436,0.00000436,0.00000436,10000,"608","2019-06-04 17:25:00"
1559669160,0.00000436,0.00000437,0.00000435,0.00000437,1892888,"609","2019-06-04 17:26:00"
1559669220,0.00000437,0.00000437,0.00000436,0.00000437,136087,"610","2019-06-04 17:27:00"
1559669280,0.00000437,0.00000437,0.00000437,0.00000437,49712,"611","2019-06-04 17:28:00"
1559669340,0.00000437,0.00000437,0.00000437,0.00000437,1712,"612","2019-06-04 17:29:00"
1559669400,0.00000437,0.00000437,0.00000436,0.00000437,87657,"613","2019-06-04 17:30:00"
1559669460,0.00000437,0.00000437,0.00000437,0.00000437,170635,"614","2019-06-04 17:31:00"
1559669520,0.00000437,0.00000438,0.00000437,0.00000438,40019,"615","2019-06-04 17:32:00"
1559669580,0.00000438,0.0000044,0.00000438,0.00000438,398728,"616","2019-06-04 17:33:00"
1559669640,0.00000438,0.00000438,0.00000437,0.00000438,236241,"617","2019-06-04 17:34:00"
1559669700,0.00000438,0.00000438,0.00000438,0.00000438,206000,"618","2019-06-04 17:35:00"
1559669760,0.00000438,0.00000438,0.00000437,0.00000437,204946,"619","2019-06-04 17:36:00"
1559669820,0.00000437,0.00000437,0.00000435,0.00000435,3177343,"620","2019-06-04 17:37:00"
1559669880,0.00000435,0.00000435,0.00000434,0.00000435,2080261,"621","2019-06-04 17:38:00"
1559669940,0.00000435,0.00000435,0.00000434,0.00000434,160032,"622","2019-06-04 17:39:00"
1559670000,0.00000434,0.00000435,0.00000434,0.00000434,393489,"623","2019-06-04 17:40:00"
1559670060,0.00000434,0.00000434,0.00000433,0.00000434,241156,"624","2019-06-04 17:41:00"
1559670120,0.00000434,0.00000435,0.00000434,0.00000434,48687,"625","2019-06-04 17:42:00"
1559670180,0.00000434,0.00000435,0.00000433,0.00000433,283928,"626","2019-06-04 17:43:00"
1559670240,0.00000433,0.00000435,0.00000433,0.00000435,434787,"627","2019-06-04 17:44:00"
1559670300,0.00000435,0.00000435,0.00000434,0.00000435,321860,"628","2019-06-04 17:45:00"
1559670360,0.00000435,0.00000435,0.00000433,0.00000433,1880921,"629","2019-06-04 17:46:00"
1559670420,0.00000433,0.00000434,0.00000433,0.00000434,1002696,"630","2019-06-04 17:47:00"
1559670480,0.00000434,0.00000434,0.00000433,0.00000434,3088135,"631","2019-06-04 17:48:00"
1559670540,0.00000434,0.00000434,0.00000433,0.00000433,295328,"632","2019-06-04 17:49:00"
1559670600,0.00000433,0.00000434,0.00000433,0.00000434,372193,"633","2019-06-04 17:50:00"
1559670660,0.00000434,0.00000434,0.00000433,0.00000434,122398,"634","2019-06-04 17:51:00"
1559670720,0.00000434,0.00000434,0.00000433,0.00000434,153052,"635","2019-06-04 17:52:00"
1559670780,0.00000434,0.00000434,0.00000433,0.00000434,986820,"636","2019-06-04 17:53:00"
1559670840,0.00000434,0.00000435,0.00000433,0.00000434,4775529,"637","2019-06-04 17:54:00"
1559670900,0.00000434,0.00000439,0.00000434,0.00000438,10133091,"638","2019-06-04 17:55:00"
1559670960,0.00000438,0.00000439,0.00000437,0.00000437,418155,"639","2019-06-04 17:56:00"
1559671020,0.00000437,0.00000438,0.00000437,0.00000438,581029,"640","2019-06-04 17:57:00"
1559671080,0.00000438,0.00000438,0.00000437,0.00000437,51670,"641","2019-06-04 17:58:00"
1559671140,0.00000437,0.00000437,0.00000436,0.00000436,40028,"642","2019-06-04 17:59:00"
1559671200,0.00000436,0.00000437,0.00000436,0.00000437,10003,"643","2019-06-04 18:00:00"
1559671260,0.00000437,0.00000437,0.00000437,0.00000437,1058403,"644","2019-06-04 18:01:00"
1559671380,0.00000437,0.00000438,0.00000437,0.00000437,26000,"645","2019-06-04 18:03:00"
1559671440,0.00000437,0.00000439,0.00000437,0.00000439,222934,"646","2019-06-04 18:04:00"
1559671500,0.00000439,0.0000044,0.00000439,0.0000044,2257887,"647","2019-06-04 18:05:00"
1559671560,0.0000044,0.00000441,0.0000044,0.00000441,448790,"648","2019-06-04 18:06:00"
1559671620,0.00000441,0.00000441,0.00000441,0.00000441,30253,"649","2019-06-04 18:07:00"
1559671680,0.00000441,0.00000444,0.00000441,0.00000443,1307559,"650","2019-06-04 18:08:00"
1559671740,0.00000443,0.00000443,0.0000044,0.00000441,1645349,"651","2019-06-04 18:09:00"
1559671860,0.00000441,0.00000441,0.0000044,0.00000441,102954,"652","2019-06-04 18:11:00"
1559671920,0.00000441,0.00000441,0.0000044,0.0000044,62949,"653","2019-06-04 18:12:00"
1559671980,0.0000044,0.00000442,0.0000044,0.00000442,435648,"654","2019-06-04 18:13:00"
1559672040,0.00000442,0.00000442,0.00000441,0.00000441,223000,"655","2019-06-04 18:14:00"
1559672100,0.00000441,0.00000442,0.00000441,0.00000442,1,"656","2019-06-04 18:15:00"
1559672160,0.00000442,0.00000442,0.00000441,0.00000442,25000,"657","2019-06-04 18:16:00"
1559672220,0.00000442,0.00000442,0.00000441,0.00000441,91801,"658","2019-06-04 18:17:00"
1559672280,0.00000441,0.00000442,0.00000441,0.00000442,235029,"659","2019-06-04 18:18:00"
1559672340,0.00000442,0.00000445,0.00000442,0.00000445,2175707,"660","2019-06-04 18:19:00"
1559672400,0.00000445,0.00000445,0.00000444,0.00000444,307537,"661","2019-06-04 18:20:00"
1559672460,0.00000444,0.00000445,0.00000444,0.00000445,183205,"662","2019-06-04 18:21:00"
1559672520,0.00000445,0.00000445,0.00000444,0.00000445,153432,"663","2019-06-04 18:22:00"
1559672580,0.00000445,0.00000445,0.00000445,0.00000445,435617,"664","2019-06-04 18:23:00"
1559672640,0.00000445,0.00000447,0.00000445,0.00000447,541669,"665","2019-06-04 18:24:00"
1559672700,0.00000447,0.00000447,0.00000445,0.00000445,520829,"666","2019-06-04 18:25:00"
1559672760,0.00000445,0.00000446,0.00000445,0.00000445,31970,"667","2019-06-04 18:26:00"
1559672820,0.00000445,0.00000446,0.00000445,0.00000445,249000,"668","2019-06-04 18:27:00"
1559672880,0.00000445,0.00000446,0.00000445,0.00000446,31110,"669","2019-06-04 18:28:00"
1559672940,0.00000446,0.00000446,0.00000446,0.00000446,40000,"670","2019-06-04 18:29:00"
1559673000,0.00000446,0.00000447,0.00000446,0.00000447,1050600,"671","2019-06-04 18:30:00"
1559673060,0.00000447,0.00000447,0.00000446,0.00000447,10530,"672","2019-06-04 18:31:00"
1559673120,0.00000447,0.00000447,0.00000447,0.00000447,98099,"673","2019-06-04 18:32:00"
1559673180,0.00000447,0.00000447,0.00000446,0.00000447,82478,"674","2019-06-04 18:33:00"
1559673300,0.00000447,0.00000447,0.00000445,0.00000445,856000,"675","2019-06-04 18:35:00"
1559673360,0.00000445,0.00000445,0.00000444,0.00000444,20229,"676","2019-06-04 18:36:00"
1559673420,0.00000444,0.00000446,0.00000444,0.00000446,177358,"677","2019-06-04 18:37:00"
1559673480,0.00000446,0.00000446,0.00000444,0.00000444,587011,"678","2019-06-04 18:38:00"
1559673540,0.00000444,0.00000444,0.00000443,0.00000443,129500,"679","2019-06-04 18:39:00"
1559673600,0.00000443,0.00000445,0.00000443,0.00000445,3023399,"680","2019-06-04 18:40:00"
1559673660,0.00000445,0.00000445,0.00000444,0.00000444,10000,"681","2019-06-04 18:41:00"
1559673720,0.00000444,0.00000444,0.00000442,0.00000443,139940,"682","2019-06-04 18:42:00"
1559673900,0.00000443,0.00000443,0.00000443,0.00000443,200000,"683","2019-06-04 18:45:00"
1559674020,0.00000443,0.00000444,0.00000443,0.00000443,11010,"684","2019-06-04 18:47:00"
1559674080,0.00000443,0.00000445,0.00000443,0.00000445,139754,"685","2019-06-04 18:48:00"
1559674140,0.00000445,0.00000445,0.00000444,0.00000444,1490,"686","2019-06-04 18:49:00"
1559674200,0.00000444,0.00000445,0.00000444,0.00000445,110000,"687","2019-06-04 18:50:00"
1559674260,0.00000445,0.00000445,0.00000444,0.00000444,21000,"688","2019-06-04 18:51:00"
1559674320,0.00000444,0.00000444,0.00000443,0.00000443,194465,"689","2019-06-04 18:52:00"
1559674440,0.00000443,0.00000443,0.0000044,0.0000044,2860490,"690","2019-06-04 18:54:00"
1559674500,0.0000044,0.00000441,0.0000044,0.00000441,23637,"691","2019-06-04 18:55:00"
1559674560,0.00000441,0.00000441,0.00000441,0.00000441,1470,"692","2019-06-04 18:56:00"
1559674620,0.00000441,0.00000441,0.0000044,0.0000044,10500,"693","2019-06-04 18:57:00"
1559674680,0.0000044,0.00000442,0.0000044,0.00000442,258590,"694","2019-06-04 18:58:00"
1559674740,0.00000442,0.00000442,0.00000442,0.00000442,88836,"695","2019-06-04 18:59:00"
1559674800,0.00000442,0.00000443,0.00000442,0.00000443,132034,"696","2019-06-04 19:00:00"
1559674860,0.00000443,0.00000443,0.00000443,0.00000443,1000,"697","2019-06-04 19:01:00"
1559674980,0.00000443,0.00000443,0.00000442,0.00000442,80000,"698","2019-06-04 19:03:00"
1559675040,0.00000442,0.00000443,0.00000442,0.00000443,250000,"699","2019-06-04 19:04:00"
1559675100,0.00000443,0.00000443,0.00000442,0.00000442,269644,"700","2019-06-04 19:05:00"
1559675160,0.00000442,0.00000442,0.00000442,0.00000442,1424293,"701","2019-06-04 19:06:00"
1559675220,0.00000442,0.00000442,0.00000441,0.00000441,1639378,"702","2019-06-04 19:07:00"
1559675280,0.00000441,0.00000441,0.0000044,0.0000044,163865,"703","2019-06-04 19:08:00"
1559675340,0.0000044,0.0000044,0.00000439,0.00000439,795502,"704","2019-06-04 19:09:00"
1559675400,0.00000439,0.00000439,0.00000437,0.00000438,3151622,"705","2019-06-04 19:10:00"
1559675460,0.00000438,0.00000439,0.00000437,0.00000437,2114637,"706","2019-06-04 19:11:00"
1559675520,0.00000437,0.00000441,0.00000437,0.00000441,473778,"707","2019-06-04 19:12:00"
1559675580,0.00000441,0.00000441,0.0000044,0.00000441,54000,"708","2019-06-04 19:13:00"
1559675640,0.00000441,0.00000443,0.00000441,0.00000443,1117645,"709","2019-06-04 19:14:00"
1559675700,0.00000443,0.00000444,0.00000442,0.00000443,1718478,"710","2019-06-04 19:15:00"
1559675760,0.00000443,0.00000443,0.00000441,0.00000441,1321692,"711","2019-06-04 19:16:00"
1559675820,0.00000441,0.00000441,0.00000441,0.00000441,139219,"712","2019-06-04 19:17:00"
1559675880,0.00000441,0.00000441,0.00000441,0.00000441,62000,"713","2019-06-04 19:18:00"
1559675940,0.00000441,0.00000442,0.00000441,0.00000442,62318,"714","2019-06-04 19:19:00"
1559676000,0.00000442,0.00000442,0.00000441,0.00000442,71000,"715","2019-06-04 19:20:00"
1559676060,0.00000442,0.00000443,0.00000442,0.00000443,80025,"716","2019-06-04 19:21:00"
1559676120,0.00000443,0.00000444,0.00000443,0.00000443,53000,"717","2019-06-04 19:22:00"
1559676180,0.00000443,0.00000444,0.00000443,0.00000444,248003,"718","2019-06-04 19:23:00"
1559676240,0.00000444,0.00000444,0.00000441,0.00000441,66562,"719","2019-06-04 19:24:00"
1559676300,0.00000441,0.00000441,0.0000044,0.0000044,9088996,"720","2019-06-04 19:25:00"
1559676360,0.0000044,0.0000044,0.00000439,0.0000044,2744514,"721","2019-06-04 19:26:00"
1559676420,0.0000044,0.0000044,0.00000439,0.0000044,603872,"722","2019-06-04 19:27:00"
1559676480,0.0000044,0.0000044,0.0000044,0.0000044,330807,"723","2019-06-04 19:28:00"
1559676540,0.0000044,0.0000044,0.00000439,0.0000044,646497,"724","2019-06-04 19:29:00"
1559676660,0.0000044,0.0000044,0.0000044,0.0000044,442758,"725","2019-06-04 19:31:00"
1559676720,0.0000044,0.0000044,0.00000439,0.00000439,360069,"726","2019-06-04 19:32:00"
1559676780,0.00000439,0.00000439,0.00000438,0.00000438,1376000,"727","2019-06-04 19:33:00"
1559676840,0.00000438,0.00000439,0.00000438,0.00000439,50000,"728","2019-06-04 19:34:00"
1559676900,0.00000439,0.0000044,0.00000438,0.0000044,77998,"729","2019-06-04 19:35:00"
1559676960,0.0000044,0.00000441,0.00000439,0.00000439,2294804,"730","2019-06-04 19:36:00"
1559677020,0.00000439,0.00000439,0.00000439,0.00000439,34404,"731","2019-06-04 19:37:00"
1559677080,0.00000439,0.00000439,0.00000438,0.00000438,150000,"732","2019-06-04 19:38:00"
1559677200,0.00000438,0.0000044,0.00000438,0.0000044,379683,"733","2019-06-04 19:40:00"
1559677260,0.0000044,0.0000044,0.00000439,0.00000439,106000,"734","2019-06-04 19:41:00"
1559677380,0.00000439,0.0000044,0.00000439,0.0000044,80000,"735","2019-06-04 19:43:00"
1559677440,0.0000044,0.00000441,0.0000044,0.00000441,70000,"736","2019-06-04 19:44:00"
1559677560,0.00000441,0.00000441,0.00000441,0.00000441,2520,"737","2019-06-04 19:46:00"
1559677860,0.00000441,0.00000441,0.00000439,0.00000439,721500,"738","2019-06-04 19:51:00"
1559677980,0.00000439,0.00000439,0.00000439,0.00000439,47000,"739","2019-06-04 19:53:00"
1559678040,0.00000439,0.00000439,0.00000439,0.00000439,811223,"740","2019-06-04 19:54:00"
1559678100,0.00000439,0.00000439,0.00000438,0.00000439,971740,"741","2019-06-04 19:55:00"
1559678160,0.00000439,0.00000439,0.00000438,0.00000439,351000,"742","2019-06-04 19:56:00"
1559678280,0.00000439,0.00000439,0.00000439,0.00000439,427874,"743","2019-06-04 19:58:00"
1559678340,0.00000439,0.00000439,0.00000439,0.00000439,402637,"744","2019-06-04 19:59:00"
1559678400,0.00000439,0.00000441,0.00000439,0.00000441,1898497,"745","2019-06-04 20:00:00"
1559678460,0.00000441,0.00000443,0.00000441,0.00000443,372471,"746","2019-06-04 20:01:00"
1559678520,0.00000443,0.00000443,0.00000443,0.00000443,2,"747","2019-06-04 20:02:00"
1559678580,0.00000443,0.00000444,0.00000443,0.00000443,480703,"748","2019-06-04 20:03:00"
1559678640,0.00000443,0.00000443,0.00000443,0.00000443,522001,"749","2019-06-04 20:04:00"
1559678700,0.00000443,0.00000443,0.00000442,0.00000442,59698,"750","2019-06-04 20:05:00"
1559678760,0.00000442,0.00000443,0.00000441,0.00000443,1722798,"751","2019-06-04 20:06:00"
1559678820,0.00000443,0.00000443,0.00000443,0.00000443,1000,"752","2019-06-04 20:07:00"
1559678880,0.00000443,0.00000443,0.00000442,0.00000443,320000,"753","2019-06-04 20:08:00"
1559678940,0.00000443,0.00000444,0.00000443,0.00000444,935100,"754","2019-06-04 20:09:00"
1559679000,0.00000444,0.00000445,0.00000443,0.00000445,143191,"755","2019-06-04 20:10:00"
1559679060,0.00000445,0.00000445,0.00000445,0.00000445,6000,"756","2019-06-04 20:11:00"
1559679120,0.00000445,0.00000445,0.00000445,0.00000445,2,"757","2019-06-04 20:12:00"
1559679180,0.00000445,0.00000445,0.0000044,0.0000044,16971766,"758","2019-06-04 20:13:00"
1559679240,0.0000044,0.0000044,0.00000439,0.00000439,334333,"759","2019-06-04 20:14:00"
1559679300,0.00000439,0.0000044,0.00000439,0.00000439,20000,"760","2019-06-04 20:15:00"
1559679360,0.00000439,0.0000044,0.00000439,0.0000044,221207,"761","2019-06-04 20:16:00"
1559679420,0.0000044,0.0000044,0.0000044,0.0000044,1165372,"762","2019-06-04 20:17:00"
1559679480,0.0000044,0.0000044,0.0000044,0.0000044,232213,"763","2019-06-04 20:18:00"
1559679540,0.0000044,0.0000044,0.0000044,0.0000044,62856,"764","2019-06-04 20:19:00"
1559679660,0.0000044,0.0000044,0.00000439,0.0000044,179581,"765","2019-06-04 20:21:00"
1559679720,0.0000044,0.0000044,0.00000438,0.00000439,3278889,"766","2019-06-04 20:22:00"
1559679780,0.00000439,0.00000439,0.00000438,0.00000439,194568,"767","2019-06-04 20:23:00"
1559679840,0.00000439,0.00000439,0.00000439,0.00000439,54500,"768","2019-06-04 20:24:00"
1559679900,0.00000439,0.00000439,0.00000439,0.00000439,50000,"769","2019-06-04 20:25:00"
1559679960,0.00000439,0.0000044,0.00000439,0.0000044,11850,"770","2019-06-04 20:26:00"
1559680020,0.0000044,0.0000044,0.0000044,0.0000044,100000,"771","2019-06-04 20:27:00"
1559680080,0.0000044,0.0000044,0.0000044,0.0000044,115020,"772","2019-06-04 20:28:00"
1559680200,0.0000044,0.0000044,0.00000439,0.00000439,8000,"773","2019-06-04 20:30:00"
1559680260,0.00000439,0.00000441,0.00000439,0.00000441,500000,"774","2019-06-04 20:31:00"
1559680320,0.00000441,0.00000441,0.0000044,0.0000044,4020,"775","2019-06-04 20:32:00"
1559680380,0.0000044,0.0000044,0.0000044,0.0000044,30100,"776","2019-06-04 20:33:00"
1559680440,0.0000044,0.00000441,0.0000044,0.0000044,16501,"777","2019-06-04 20:34:00"
1559680500,0.0000044,0.00000441,0.0000044,0.00000441,270000,"778","2019-06-04 20:35:00"
1559680560,0.00000441,0.00000441,0.0000044,0.0000044,68883,"779","2019-06-04 20:36:00"
1559680740,0.0000044,0.00000441,0.0000044,0.00000441,100,"780","2019-06-04 20:39:00"
1559680860,0.00000441,0.00000441,0.00000441,0.00000441,34000,"781","2019-06-04 20:41:00"
1559680980,0.00000441,0.00000441,0.00000441,0.00000441,25,"782","2019-06-04 20:43:00"
1559681040,0.00000441,0.00000441,0.0000044,0.0000044,34000,"783","2019-06-04 20:44:00"
1559681100,0.0000044,0.00000441,0.0000044,0.00000441,26001,"784","2019-06-04 20:45:00"
1559681160,0.00000441,0.00000441,0.0000044,0.0000044,157354,"785","2019-06-04 20:46:00"
1559681220,0.0000044,0.00000441,0.0000044,0.0000044,47859,"786","2019-06-04 20:47:00"
1559681280,0.0000044,0.0000044,0.00000439,0.0000044,21000,"787","2019-06-04 20:48:00"
1559681340,0.0000044,0.0000044,0.00000439,0.00000439,71783,"788","2019-06-04 20:49:00"
1559681400,0.00000439,0.00000439,0.00000438,0.00000438,5900,"789","2019-06-04 20:50:00"
1559681460,0.00000438,0.00000439,0.00000438,0.00000438,23785,"790","2019-06-04 20:51:00"
1559681520,0.00000438,0.00000438,0.00000438,0.00000438,40000,"791","2019-06-04 20:52:00"
1559681580,0.00000438,0.00000438,0.00000438,0.00000438,893138,"792","2019-06-04 20:53:00"
1559681640,0.00000438,0.00000439,0.00000438,0.00000439,30000,"793","2019-06-04 20:54:00"
1559681700,0.00000439,0.00000439,0.00000438,0.00000439,85500,"794","2019-06-04 20:55:00"
1559681880,0.00000439,0.00000439,0.00000438,0.00000438,3000,"795","2019-06-04 20:58:00"
1559681940,0.00000438,0.00000438,0.00000438,0.00000438,10000,"796","2019-06-04 20:59:00"
1559682060,0.00000438,0.00000439,0.00000438,0.00000438,559400,"797","2019-06-04 21:01:00"
1559682120,0.00000438,0.00000439,0.00000438,0.00000439,6000,"798","2019-06-04 21:02:00"
1559682240,0.00000439,0.00000439,0.00000439,0.00000439,2272941,"799","2019-06-04 21:04:00"
1559682300,0.00000439,0.0000044,0.00000439,0.0000044,2953979,"800","2019-06-04 21:05:00"
1559682360,0.0000044,0.00000441,0.00000439,0.00000441,708583,"801","2019-06-04 21:06:00"
1559682420,0.00000441,0.00000442,0.00000441,0.00000442,321977,"802","2019-06-04 21:07:00"
1559682480,0.00000442,0.00000442,0.00000442,0.00000442,533777,"803","2019-06-04 21:08:00"
1559682540,0.00000442,0.00000442,0.0000044,0.0000044,1510000,"804","2019-06-04 21:09:00"
1559682600,0.0000044,0.00000441,0.0000044,0.00000441,3000,"805","2019-06-04 21:10:00"
1559682660,0.00000441,0.00000441,0.00000441,0.00000441,48946,"806","2019-06-04 21:11:00"
1559682720,0.00000441,0.00000443,0.00000441,0.00000441,238078,"807","2019-06-04 21:12:00"
1559682780,0.00000441,0.00000442,0.00000441,0.00000441,78634,"808","2019-06-04 21:13:00"
1559682840,0.00000441,0.00000442,0.00000441,0.00000442,129552,"809","2019-06-04 21:14:00"
1559682960,0.00000442,0.00000442,0.00000442,0.00000442,29567,"810","2019-06-04 21:16:00"
1559683020,0.00000442,0.00000442,0.00000442,0.00000442,43183,"811","2019-06-04 21:17:00"
1559683080,0.00000442,0.00000442,0.0000044,0.0000044,44324,"812","2019-06-04 21:18:00"
1559683140,0.0000044,0.0000044,0.0000044,0.0000044,100,"813","2019-06-04 21:19:00"
1559683260,0.0000044,0.00000441,0.0000044,0.00000441,44699,"814","2019-06-04 21:21:00"
1559683320,0.00000441,0.00000441,0.0000044,0.0000044,29920,"815","2019-06-04 21:22:00"
1559683380,0.0000044,0.00000441,0.0000044,0.00000441,225000,"816","2019-06-04 21:23:00"
1559683500,0.00000441,0.00000441,0.0000044,0.00000441,331128,"817","2019-06-04 21:25:00"
1559683560,0.00000441,0.00000441,0.00000441,0.00000441,6010,"818","2019-06-04 21:26:00"
1559683680,0.00000441,0.00000442,0.00000441,0.00000442,543256,"819","2019-06-04 21:28:00"
1559683740,0.00000442,0.00000442,0.00000442,0.00000442,4000,"820","2019-06-04 21:29:00"
1559683800,0.00000442,0.00000443,0.00000442,0.00000443,200,"821","2019-06-04 21:30:00"
1559683860,0.00000443,0.00000443,0.00000443,0.00000443,17341,"822","2019-06-04 21:31:00"
1559683920,0.00000443,0.00000443,0.00000442,0.00000443,10500,"823","2019-06-04 21:32:00"
1559683980,0.00000443,0.00000443,0.00000442,0.00000443,548655,"824","2019-06-04 21:33:00"
1559684100,0.00000443,0.00000443,0.00000441,0.00000441,250221,"825","2019-06-04 21:35:00"
1559684160,0.00000441,0.00000441,0.00000439,0.00000439,220950,"826","2019-06-04 21:36:00"
1559684220,0.00000439,0.0000044,0.00000439,0.0000044,294797,"827","2019-06-04 21:37:00"
1559684280,0.0000044,0.0000044,0.00000438,0.00000438,261203,"828","2019-06-04 21:38:00"
1559684340,0.00000438,0.00000438,0.00000438,0.00000438,95000,"829","2019-06-04 21:39:00"
1559684460,0.00000438,0.00000439,0.00000438,0.00000438,598002,"830","2019-06-04 21:41:00"
1559684520,0.00000438,0.00000439,0.00000438,0.00000438,2500,"831","2019-06-04 21:42:00"
1559684580,0.00000438,0.00000439,0.00000438,0.00000439,136544,"832","2019-06-04 21:43:00"
1559684640,0.00000439,0.0000044,0.00000439,0.0000044,1421910,"833","2019-06-04 21:44:00"
