time,timestamp,open,high,low,close,volume
2019-05-01 00:00:00,1556636400.0,0.0008965,0.0008963,0.0008959,0.000896,2171.0
2019-05-01 00:01:00,1556636460.0,0.000896,0.000896,0.000896,0.000896,5.0
2019-05-01 00:02:00,1556636520.0,0.000896,0.000896,0.000896,0.000896,1400.0
2019-05-01 00:03:00,1556636580.0,0.000896,0.000896,0.000896,0.000896,50.0
2019-05-01 00:04:00,1556636640.0,0.000896,0.000896,0.000896,0.000896,0.0
2019-05-01 00:05:00,1556636700.0,0.000896,0.000896,0.000896,0.000896,15.0
2019-05-01 00:06:00,1556636760.0,0.000896,0.000896,0.000896,0.000896,0.0
2019-05-01 00:07:00,1556636820.0,0.000896,0.000896,0.000896,0.000896,0.0
2019-05-01 00:08:00,1556636880.0,0.000896,0.000896,0.000896,0.000896,0.0
2019-05-01 00:09:00,1556636940.0,0.000896,0.000896,0.000896,0.000896,10.0
2019-05-01 00:10:00,1556637000.0,0.000896,0.000896,0.000896,0.000896,0.0
2019-05-01 00:11:00,1556637060.0,0.000896,0.000896,0.000896,0.000896,0.0
2019-05-01 00:12:00,1556637120.0,0.000896,0.000896,0.000896,0.000896,0.0
2019-05-01 00:13:00,1556637180.0,0.000896,0.0008959,0.0008959,0.0008959,100.0
2019-05-01 00:14:00,1556637240.0,0.0008959,0.000896,0.0008959,0.0008959,2.0
2019-05-01 00:15:00,1556637300.0,0.0008959,0.000896,0.000896,0.000896,30.0
2019-05-01 00:16:00,1556637360.0,0.000896,0.000896,0.0008959,0.0008959,2.0
2019-05-01 00:17:00,1556637420.0,0.0008959,0.0008959,0.0008959,0.0008959,150.0
2019-05-01 00:18:00,1556637480.0,0.0008959,0.0008959,0.0008959,0.0008959,30.0
2019-05-01 00:19:00,1556637540.0,0.0008959,0.000896,0.000896,0.000896,29.0
2019-05-01 00:20:00,1556637600.0,0.000896,0.000896,0.000896,0.000896,0.0
2019-05-01 00:21:00,1556637660.0,0.000896,0.0008959,0.0008959,0.0008959,1000.0
2019-05-01 00:22:00,1556637720.0,0.0008959,0.000896,0.000896,0.000896,137.0
2019-05-01 00:23:00,1556637780.0,0.000896,0.000896,0.000896,0.000896,0.0
2019-05-01 00:24:00,1556637840.0,0.000896,0.000896,0.000896,0.000896,0.0
2019-05-01 00:25:00,1556637900.0,0.000896,0.0008959,0.0008959,0.0008959,100.0
2019-05-01 00:26:00,1556637960.0,0.0008959,0.0008959,0.0008959,0.0008959,0.0
2019-05-01 00:27:00,1556638020.0,0.0008959,0.0008959,0.0008959,0.0008959,0.0
2019-05-01 00:28:00,1556638080.0,0.0008959,0.0008959,0.0008959,0.0008959,0.0
2019-05-01 00:29:00,1556638140.0,0.0008959,0.0008959,0.0008959,0.0008959,0.0
2019-05-01 00:30:00,1556638200.0,0.0008959,0.0008959,0.0008959,0.0008959,0.0
2019-05-01 00:31:00,1556638260.0,0.0008959,0.0008959,0.0008959,0.0008959,280.0
2019-05-01 00:32:00,1556638320.0,0.0008959,0.0008959,0.0008959,0.0008959,280.0
2019-05-01 00:33:00,1556638380.0,0.0008959,0.0008976,0.000896,0.0008974,10020.0
2019-05-01 00:34:00,1556638440.0,0.0008974,0.0008974,0.0008974,0.0008974,0.0
