time,timestamp,open,high,low,close,volume
2019-05-01 00:00:00,1556636400.0,5247.5,5273.0,5238.0,5250.0,133451011.0
2019-05-01 01:00:00,1556640000.0,5250.0,5256.5,5236.0,5253.0,53495129.0
2019-05-01 02:00:00,1556643600.0,5253.0,5255.0,5229.5,5240.5,73408084.0
2019-05-01 03:00:00,1556647200.0,5240.5,5248.0,5222.5,5230.0,47481500.0
2019-05-01 04:00:00,1556650800.0,5230.0,5241.0,5230.0,5241.0,17151892.0
2019-05-01 05:00:00,1556654400.0,5241.0,5241.5,5229.0,5232.5,19948042.0
2019-05-01 06:00:00,1556658000.0,5232.5,5238.5,5220.0,5234.0,36451882.0
2019-05-01 07:00:00,1556661600.0,5234.0,5255.0,5233.5,5250.5,28222337.0
2019-05-01 08:00:00,1556665200.0,5250.5,5282.0,5250.0,5275.0,87366257.0
2019-05-01 09:00:00,1556668800.0,5275.0,5275.0,5256.5,5264.0,41758576.0
2019-05-01 10:00:00,1556672400.0,5264.0,5326.0,5261.5,5293.5,121994774.0
2019-05-01 11:00:00,1556676000.0,5293.5,5303.0,5291.0,5297.5,36428651.0
2019-05-01 12:00:00,1556679600.0,5297.5,5340.0,5297.0,5318.5,87456941.0
2019-05-01 13:00:00,1556683200.0,5318.5,5325.5,5297.0,5313.5,56154381.0
2019-05-01 14:00:00,1556686800.0,5313.5,5324.0,5301.5,5306.5,53890217.0
2019-05-01 15:00:00,1556690400.0,5306.5,5318.5,5306.5,5313.0,18723221.0
2019-05-01 16:00:00,1556694000.0,5313.0,5317.0,5306.5,5317.0,17358844.0
2019-05-01 17:00:00,1556697600.0,5317.0,5319.5,5307.0,5309.0,23052339.0
2019-05-01 18:00:00,1556701200.0,5309.0,5309.5,5280.5,5289.0,74713371.0
2019-05-01 19:00:00,1556704800.0,5289.0,5302.5,5287.0,5299.5,31259952.0
2019-05-01 20:00:00,1556708400.0,5299.5,5305.5,5291.5,5305.5,21449556.0
2019-05-01 21:00:00,1556712000.0,5305.5,5314.5,5304.5,5312.0,27144212.0
2019-05-01 22:00:00,1556715600.0,5312.0,5312.5,5271.0,5287.0,111119865.0
2019-05-01 23:00:00,1556719200.0,5287.0,5287.0,5270.5,5285.5,38372408.0
2019-05-02 00:00:00,1556722800.0,5285.5,5289.5,5277.5,5280.5,28776845.0
2019-05-02 01:00:00,1556726400.0,5280.5,5288.0,5277.0,5286.0,16425294.0
2019-05-02 02:00:00,1556730000.0,5286.0,5294.5,5285.0,5285.0,24921616.0
2019-05-02 03:00:00,1556733600.0,5285.0,5350.0,5283.0,5346.5,138162990.0
2019-05-02 04:00:00,1556737200.0,5346.5,5346.5,5255.0,5301.0,135696696.0
2019-05-02 05:00:00,1556740800.0,5301.0,5303.5,5271.0,5297.5,54852042.0
2019-05-02 06:00:00,1556744400.0,5297.5,5305.0,5297.5,5303.5,17284649.0
2019-05-02 07:00:00,1556748000.0,5303.5,5305.5,5288.0,5292.0,20497253.0
2019-05-02 08:00:00,1556751600.0,5292.0,5296.0,5286.0,5294.5,19326964.0
2019-05-02 09:00:00,1556755200.0,5294.5,5327.0,5294.0,5317.0,51105837.0
2019-05-02 10:00:00,1556758800.0,5317.0,5327.0,5312.0,5316.0,54795373.0
2019-05-02 11:00:00,1556762400.0,5316.0,5323.5,5313.0,5317.0,23684231.0
2019-05-02 12:00:00,1556766000.0,5317.0,5333.0,5316.5,5322.0,37889277.0
2019-05-02 13:00:00,1556769600.0,5322.0,5345.0,5321.5,5333.5,32831576.0
2019-05-02 14:00:00,1556773200.0,5333.5,5334.0,5305.5,5318.0,57688104.0
2019-05-02 15:00:00,1556776800.0,5318.0,5325.5,5315.5,5324.0,22960837.0
2019-05-02 16:00:00,1556780400.0,5324.0,5326.0,5320.0,5323.5,15036061.0
2019-05-02 17:00:00,1556784000.0,5323.5,5356.5,5323.0,5334.0,109850128.0
2019-05-02 18:00:00,1556787600.0,5334.0,5378.0,5333.5,5375.5,106389848.0
2019-05-02 19:00:00,1556791200.0,5375.5,5380.0,5326.5,5347.5,128232979.0
2019-05-02 20:00:00,1556794800.0,5347.5,5362.0,5344.5,5352.5,38852738.0
2019-05-02 21:00:00,1556798400.0,5352.5,5363.5,5352.0,5360.0,26870102.0
2019-05-02 22:00:00,1556802000.0,5360.0,5375.0,5352.5,5362.5,63383025.0
2019-05-02 23:00:00,1556805600.0,5362.5,5366.5,5331.0,5363.5,112654086.0
2019-05-03 00:00:00,1556809200.0,5363.5,5388.0,5356.0,5372.5,97147251.0
2019-05-03 01:00:00,1556812800.0,5372.5,5409.0,5372.0,5395.0,159927265.0
2019-05-03 02:00:00,1556816400.0,5395.0,5408.5,5362.0,5369.0,116058428.0
2019-05-03 03:00:00,1556820000.0,5369.0,5389.5,5368.5,5384.5,34679811.0
2019-05-03 04:00:00,1556823600.0,5384.5,5393.5,5380.0,5380.0,25897759.0
2019-05-03 05:00:00,1556827200.0,5380.0,5405.0,5378.5,5391.5,64430718.0
2019-05-03 06:00:00,1556830800.0,5391.5,5405.0,5374.0,5400.0,77759690.0
2019-05-03 07:00:00,1556834400.0,5400.0,5418.5,5390.5,5402.5,68830943.0
2019-05-03 08:00:00,1556838000.0,5402.5,5407.5,5392.5,5397.0,37723607.0
2019-05-03 09:00:00,1556841600.0,5397.0,5399.0,5383.5,5385.0,37172227.0
2019-05-03 10:00:00,1556845200.0,5385.0,5407.0,5355.0,5403.5,121442234.0
2019-05-03 11:00:00,1556848800.0,5403.5,5438.0,5400.0,5424.5,128412796.0
2019-05-03 12:00:00,1556852400.0,5424.5,5482.0,5423.5,5473.5,189632891.0
2019-05-03 13:00:00,1556856000.0,5473.5,5478.5,5455.5,5465.0,64139156.0
2019-05-03 14:00:00,1556859600.0,5465.0,5506.0,5451.0,5481.0,172275610.0
2019-05-03 15:00:00,1556863200.0,5481.0,5492.0,5467.0,5487.0,73231573.0
2019-05-03 16:00:00,1556866800.0,5487.0,5570.0,5460.5,5515.0,388308187.0
2019-05-03 17:00:00,1556870400.0,5515.0,5595.0,5513.5,5583.0,225030469.0
2019-05-03 18:00:00,1556874000.0,5583.0,5757.5,5554.5,5676.0,468827722.0
2019-05-03 19:00:00,1556877600.0,5676.0,5800.0,5661.0,5784.5,488308441.0
2019-05-03 20:00:00,1556881200.0,5784.5,5785.0,5653.0,5679.0,374095087.0
2019-05-03 21:00:00,1556884800.0,5679.0,5720.0,5660.0,5700.0,204783798.0
2019-05-03 22:00:00,1556888400.0,5700.0,5744.0,5688.0,5709.5,132816906.0
2019-05-03 23:00:00,1556892000.0,5709.5,5755.0,5709.0,5736.0,140159893.0
2019-05-04 00:00:00,1556895600.0,5736.0,5769.0,5708.0,5725.0,210128278.0
2019-05-04 01:00:00,1556899200.0,5725.0,5727.5,5667.0,5711.0,171581926.0
2019-05-04 02:00:00,1556902800.0,5711.0,5723.0,5681.0,5687.0,96276960.0
2019-05-04 03:00:00,1556906400.0,5687.0,5696.5,5615.5,5663.0,242145201.0
2019-05-04 04:00:00,1556910000.0,5663.0,5692.0,5647.5,5686.5,67386585.0
2019-05-04 05:00:00,1556913600.0,5686.5,5686.5,5667.5,5668.5,43092607.0
2019-05-04 06:00:00,1556917200.0,5668.5,5706.5,5668.5,5683.5,61391715.0
2019-05-04 07:00:00,1556920800.0,5683.5,5695.0,5667.0,5692.5,35557630.0
2019-05-04 08:00:00,1556924400.0,5692.5,5692.5,5637.5,5671.0,100878457.0
2019-05-04 09:00:00,1556928000.0,5671.0,5671.0,5638.0,5657.5,58033911.0
2019-05-04 10:00:00,1556931600.0,5657.5,5747.5,5657.5,5728.0,181276135.0
2019-05-04 11:00:00,1556935200.0,5728.0,5840.0,5716.5,5790.0,193792549.0
2019-05-04 12:00:00,1556938800.0,5790.0,5790.5,5720.0,5757.0,155398272.0
2019-05-04 13:00:00,1556942400.0,5757.0,5765.5,5705.0,5737.0,121720998.0
2019-05-04 14:00:00,1556946000.0,5737.0,5745.0,5665.0,5694.5,147686580.0
2019-05-04 15:00:00,1556949600.0,5694.5,5714.5,5678.5,5700.0,61375510.0
2019-05-04 16:00:00,1556953200.0,5700.0,5727.0,5680.5,5727.0,73434366.0
2019-05-04 17:00:00,1556956800.0,5727.0,5754.5,5726.5,5737.5,95287967.0
2019-05-04 18:00:00,1556960400.0,5737.5,5737.5,5716.5,5728.0,64522036.0
2019-05-04 19:00:00,1556964000.0,5728.0,5744.0,5706.0,5712.0,63569661.0
2019-05-04 20:00:00,1556967600.0,5712.0,5728.5,5690.0,5717.0,101153744.0
2019-05-04 21:00:00,1556971200.0,5717.0,5740.0,5717.0,5722.5,49199619.0
2019-05-04 22:00:00,1556974800.0,5722.5,5728.5,5685.5,5708.0,109048422.0
2019-05-04 23:00:00,1556978400.0,5708.0,5711.5,5523.0,5566.5,359887937.0
2019-05-05 00:00:00,1556982000.0,5566.5,5579.5,5502.0,5569.5,251580020.0
2019-05-05 01:00:00,1556985600.0,5569.5,5573.5,5543.5,5547.0,84495608.0
2019-05-05 02:00:00,1556989200.0,5547.0,5579.0,5533.0,5570.0,92047004.0
2019-05-05 03:00:00,1556992800.0,5570.0,5587.0,5562.5,5580.0,50557978.0
2019-05-05 04:00:00,1556996400.0,5580.0,5593.0,5560.0,5577.5,49955036.0
2019-05-05 05:00:00,1557000000.0,5577.5,5617.0,5573.5,5596.0,71965559.0
2019-05-05 06:00:00,1557003600.0,5596.0,5687.0,5595.5,5683.5,164782933.0
2019-05-05 07:00:00,1557007200.0,5683.5,5830.0,5679.5,5790.5,475415805.0
2019-05-05 08:00:00,1557010800.0,5790.5,5850.0,5775.0,5816.5,198241817.0
2019-05-05 09:00:00,1557014400.0,5816.5,5828.0,5751.0,5769.0,160283400.0
2019-05-05 10:00:00,1557018000.0,5769.0,5783.0,5685.5,5750.5,246004159.0
2019-05-05 11:00:00,1557021600.0,5750.5,5754.5,5724.0,5731.5,69662280.0
