time,open,high,low,close,vol,id,timestamp
1553688720,4026.01,4026.64,4023.18,4025.63,25.165085,"3612","2019-03-27 12:12:00"
1553688780,4025.33,4029,4025.06,4027.39,20.478488,"3613","2019-03-27 12:13:00"
1553688840,4027.95,4027.95,4024.09,4024.78,62.100891,"3614","2019-03-27 12:14:00"
1553688900,4025,4025.64,4022,4023.07,44.207451,"3615","2019-03-27 12:15:00"
1553688960,4023.07,4025.59,4022.78,4024.85,20.26372,"3616","2019-03-27 12:16:00"
1553689020,4024.85,4026.82,4024.85,4026.06,12.521474,"3617","2019-03-27 12:17:00"
1553689080,4026.06,4027.41,4025.38,4026.82,15.027782,"3618","2019-03-27 12:18:00"
1553689140,4027,4029.51,4026.53,4028.45,20.332126,"3619","2019-03-27 12:19:00"
1553689200,4028.76,4029.37,4025.59,4026.07,21.849564,"3620","2019-03-27 12:20:00"
1553689260,4026.05,4027.83,4025.59,4026.81,10.414546,"3621","2019-03-27 12:21:00"
1553689320,4027.63,4029.28,4026.31,4026.74,23.34177,"3622","2019-03-27 12:22:00"
1553689380,4027.84,4029,4026.75,4028.24,12.101246,"3623","2019-03-27 12:23:00"
1553689440,4028.24,4029.46,4028,4029.32,18.398995,"3624","2019-03-27 12:24:00"
1553689500,4029,4029.32,4028,4028.51,12.489313,"3625","2019-03-27 12:25:00"
1553689560,4028.51,4028.95,4028.05,4028.05,13.677316,"3626","2019-03-27 12:26:00"
1553689620,4028.02,4028.05,4025.71,4027,42.421708,"3627","2019-03-27 12:27:00"
1553689680,4026.98,4027,4025.23,4025.24,20.981653,"3628","2019-03-27 12:28:00"
1553689740,4025.74,4026.26,4020.14,4024.97,58.228179,"3629","2019-03-27 12:29:00"
1553689800,4024.65,4027.8,4024.03,4027.42,21.820851,"3630","2019-03-27 12:30:00"
1553689860,4027.38,4027.38,4025.42,4025.87,14.514542,"3631","2019-03-27 12:31:00"
1553689920,4026.68,4026.68,4022.85,4024.61,29.431103,"3632","2019-03-27 12:32:00"
1553689980,4024.21,4024.61,4022.31,4022.85,27.415823,"3633","2019-03-27 12:33:00"
1553690040,4022.83,4023.84,4022.78,4023.19,30.63454,"3634","2019-03-27 12:34:00"
1553690100,4023.27,4023.46,4020.24,4021.35,30.62496,"3635","2019-03-27 12:35:00"
1553690160,4021.34,4022,4018.9,4019.53,50.683013,"3636","2019-03-27 12:36:00"
1553690220,4019.51,4020.72,4018.9,4019.23,24.569272,"3637","2019-03-27 12:37:00"
1553690280,4019.25,4023,4019.25,4022.89,38.738627,"3638","2019-03-27 12:38:00"
1553690340,4023,4023.34,4020.77,4023.34,29.538722,"3639","2019-03-27 12:39:00"
1553690400,4022.81,4023.96,4020,4022.94,44.513916,"3640","2019-03-27 12:40:00"
1553690460,4023.28,4023.95,4019.2,4020.4,49.381332,"3641","2019-03-27 12:41:00"
1553690520,4020.4,4021.37,4019.2,4019.99,21.872846,"3642","2019-03-27 12:42:00"
1553690580,4020,4022.23,4019.94,4019.99,13.487372,"3643","2019-03-27 12:43:00"
1553690640,4019.97,4020.82,4017.05,4018.77,31.023817,"3644","2019-03-27 12:44:00"
1553690700,4018.3,4018.72,4014.69,4016.9,38.466418,"3645","2019-03-27 12:45:00"
1553690760,4016.89,4018.7,4014.94,4018.64,14.776138,"3646","2019-03-27 12:46:00"
1553690820,4017.26,4018.75,4016.33,4018.1,12.766384,"3647","2019-03-27 12:47:00"
1553690880,4017.67,4018.1,4017,4017.73,19.748383,"3648","2019-03-27 12:48:00"
1553690940,4017.87,4019,4017,4017.66,22.458713,"3649","2019-03-27 12:49:00"
1553691000,4017.67,4018.65,4014,4014,47.650198,"3650","2019-03-27 12:50:00"
1553691060,4014.02,4016.48,4013,4015.15,30.085167,"3651","2019-03-27 12:51:00"
1553691120,4015.6,4019.14,4014.89,4018.17,31.872002,"3652","2019-03-27 12:52:00"
1553691180,4017.53,4018.17,4015.9,4015.9,17.051681,"3653","2019-03-27 12:53:00"
1553691240,4016.77,4017.43,4013,4016.35,28.990669,"3654","2019-03-27 12:54:00"
1553691300,4016.15,4017.96,4015.66,4017.85,17.486297,"3655","2019-03-27 12:55:00"
1553691360,4017.96,4019.14,4015.88,4017.89,32.98133,"3656","2019-03-27 12:56:00"
1553691420,4017.73,4018.68,4014,4015.4,35.647829,"3657","2019-03-27 12:57:00"
1553691480,4015.38,4016.93,4014.16,4015.83,14.072522,"3658","2019-03-27 12:58:00"
1553691540,4014.37,4016.64,4014.37,4016.46,21.834616,"3659","2019-03-27 12:59:00"
1553691600,4016.46,4016.5,4014.81,4016.48,33.251722,"3660","2019-03-27 13:00:00"
1553691660,4015.84,4016.5,4015.23,4015.34,20.919311,"3661","2019-03-27 13:01:00"
1553691720,4015.55,4016.06,4014.21,4015.29,32.420482,"3662","2019-03-27 13:02:00"
1553691780,4015.29,4016.5,4014.33,4016.1,29.906001,"3663","2019-03-27 13:03:00"
1553691840,4016.1,4016.1,4015.06,4015.7,13.131837,"3664","2019-03-27 13:04:00"
1553691900,4015.7,4016.14,4014.21,4014.22,18.869817,"3665","2019-03-27 13:05:00"
1553691960,4014.22,4015.8,4014.21,4014.84,44.724258,"3666","2019-03-27 13:06:00"
1553692020,4015.26,4016.32,4014.21,4014.28,15.801978,"3667","2019-03-27 13:07:00"
1553692080,4014.81,4016.5,4014.28,4016.38,29.858987,"3668","2019-03-27 13:08:00"
1553692140,4016.5,4018.94,4016.38,4018.94,10.11185,"3669","2019-03-27 13:09:00"
1553692200,4018.37,4019.7,4017.92,4018.88,19.437946,"3670","2019-03-27 13:10:00"
1553692260,4018.86,4020.21,4018.71,4019.93,37.725172,"3671","2019-03-27 13:11:00"
1553692320,4019.93,4022,4019.93,4021.91,19.832629,"3672","2019-03-27 13:12:00"
1553692380,4021.91,4022.31,4020.44,4022.19,20.206064,"3673","2019-03-27 13:13:00"
1553692440,4021.57,4023,4021.33,4021.52,43.036693,"3674","2019-03-27 13:14:00"
1553692500,4021.91,4022.99,4021.33,4022.02,17.831386,"3675","2019-03-27 13:15:00"
1553692560,4022.02,4022.15,4019.06,4019.93,14.944668,"3676","2019-03-27 13:16:00"
1553692620,4019,4019,4018,4018.62,19.883185,"3677","2019-03-27 13:17:00"
1553692680,4018.52,4018.7,4018,4018.01,25.084832,"3678","2019-03-27 13:18:00"
1553692740,4018.01,4018.49,4015.86,4015.88,28.629207,"3679","2019-03-27 13:19:00"
1553692800,4016.69,4017.14,4014.91,4015.05,59.771261,"3680","2019-03-27 13:20:00"
1553692860,4015.87,4018.01,4015,4018.01,69.861012,"3681","2019-03-27 13:21:00"
1553692920,4017.53,4019.77,4017.27,4018.52,24.016051,"3682","2019-03-27 13:22:00"
1553692980,4018.6,4019.62,4018.22,4018.4,24.380818,"3683","2019-03-27 13:23:00"
1553693040,4018.29,4018.37,4014.34,4015.82,42.013998,"3684","2019-03-27 13:24:00"
1553693100,4016.62,4018.35,4014.99,4017.62,35.09156,"3685","2019-03-27 13:25:00"
1553693160,4017.62,4019.64,4017.18,4019.22,34.331741,"3686","2019-03-27 13:26:00"
1553693220,4018.84,4020.24,4018.58,4019.04,17.097749,"3687","2019-03-27 13:27:00"
1553693280,4019.99,4020.18,4016.28,4017.51,21.973091,"3688","2019-03-27 13:28:00"
1553693340,4017.27,4018.29,4015.94,4017.08,14.352472,"3689","2019-03-27 13:29:00"
1553693400,4018,4020.02,4016.67,4019.01,36.350314,"3690","2019-03-27 13:30:00"
1553693460,4019.94,4020.23,4014.34,4018,51.644849,"3691","2019-03-27 13:31:00"
1553693520,4018,4019.4,4016.93,4018.83,12.788734,"3692","2019-03-27 13:32:00"
1553693580,4018.83,4019.49,4016.99,4019.35,19.995432,"3693","2019-03-27 13:33:00"
1553693640,4019.67,4019.91,4017.98,4017.98,19.078059,"3694","2019-03-27 13:34:00"
1553693700,4018.98,4019.27,4016.99,4019.03,21.01159,"3695","2019-03-27 13:35:00"
1553693760,4019.03,4019.98,4017.1,4018,16.273487,"3696","2019-03-27 13:36:00"
1553693820,4017.3,4019.64,4017.02,4018.45,18.129724,"3697","2019-03-27 13:37:00"
1553693880,4018.42,4020,4018.35,4019.52,14.690801,"3698","2019-03-27 13:38:00"
1553693940,4019.5,4020,4018.62,4019.95,19.94331,"3699","2019-03-27 13:39:00"
1553694000,4019.98,4020,4019.21,4019.99,8.32181,"3700","2019-03-27 13:40:00"
1553694060,4019.99,4020,4019.31,4019.82,10.750955,"3701","2019-03-27 13:41:00"
1553694120,4019.94,4022.76,4019.3,4022.76,23.372786,"3702","2019-03-27 13:42:00"
1553694180,4021.59,4023,4021.41,4022.91,28.110856,"3703","2019-03-27 13:43:00"
1553694240,4022.91,4022.91,4019.31,4020.43,26.388622,"3704","2019-03-27 13:44:00"
1553694300,4020.45,4022,4019.99,4020.78,23.694322,"3705","2019-03-27 13:45:00"
1553694360,4020.03,4021.27,4018.63,4020.07,18.455041,"3706","2019-03-27 13:46:00"
1553694420,4019.97,4020,4018.61,4018.68,12.727724,"3707","2019-03-27 13:47:00"
1553694480,4018.7,4018.71,4018.01,4018.71,11.660234,"3708","2019-03-27 13:48:00"
1553694540,4018.46,4018.71,4018.03,4018.42,14.696981,"3709","2019-03-27 13:49:00"
1553694600,4018.42,4018.42,4018.01,4018.1,15.105472,"3710","2019-03-27 13:50:00"
1553694660,4018.1,4018.71,4018,4018.5,36.75994,"3711","2019-03-27 13:51:00"
1553694720,4018.71,4019.35,4018.01,4019.14,11.954912,"3712","2019-03-27 13:52:00"
1553694780,4018.99,4019.97,4018.18,4019.89,13.238927,"3713","2019-03-27 13:53:00"
1553694840,4019.9,4020.23,4018.75,4020.13,8.819214,"3714","2019-03-27 13:54:00"
1553694900,4020.22,4022.46,4020.01,4022.46,15.506903,"3715","2019-03-27 13:55:00"
1553694960,4021.35,4022.66,4020.85,4021.01,15.483915,"3716","2019-03-27 13:56:00"
1553695020,4021.14,4023,4021.01,4023,27.452993,"3717","2019-03-27 13:57:00"
1553695080,4022.62,4024,4018.82,4022,35.288919,"3718","2019-03-27 13:58:00"
1553695140,4022,4022,4019.7,4019.81,27.843565,"3719","2019-03-27 13:59:00"
1553695200,4021.29,4022.61,4019.86,4021.07,24.504298,"3720","2019-03-27 14:00:00"
1553695260,4021.07,4022.49,4018.21,4020,41.065815,"3721","2019-03-27 14:01:00"
1553695320,4020.98,4020.98,4019.29,4020,12.396864,"3722","2019-03-27 14:02:00"
1553695380,4019.98,4021,4019.95,4020.3,19.989724,"3723","2019-03-27 14:03:00"
1553695440,4019.98,4020.56,4019.46,4020.38,19.168554,"3724","2019-03-27 14:04:00"
1553695500,4020.38,4020.76,4019.47,4020.76,13.565449,"3725","2019-03-27 14:05:00"
1553695560,4020.58,4021,4019.95,4019.95,16.594333,"3726","2019-03-27 14:06:00"
1553695620,4019.95,4020.48,4018.17,4020.47,22.047544,"3727","2019-03-27 14:07:00"
1553695680,4020.09,4020.54,4018.25,4019.14,10.746095,"3728","2019-03-27 14:08:00"
1553695740,4020,4020.53,4018.28,4020.38,16.852892,"3729","2019-03-27 14:09:00"
1553695800,4020.39,4020.39,4018.56,4020.19,17.840389,"3730","2019-03-27 14:10:00"
1553695860,4020.07,4020.83,4019.06,4019.72,10.457893,"3731","2019-03-27 14:11:00"
1553695920,4019.75,4020.91,4019.08,4019.3,16.422517,"3732","2019-03-27 14:12:00"
1553695980,4019.16,4021.21,4019.16,4020,17.724346,"3733","2019-03-27 14:13:00"
1553696040,4020,4020.92,4018.09,4018.7,21.305124,"3734","2019-03-27 14:14:00"
1553696100,4018.27,4019.34,4018.1,4018.29,13.784731,"3735","2019-03-27 14:15:00"
1553696160,4018.29,4020.22,4018.25,4020.15,46.616151,"3736","2019-03-27 14:16:00"
1553696220,4018.87,4019.99,4018.26,4019.02,25.769357,"3737","2019-03-27 14:17:00"
1553696280,4019,4020.16,4018.34,4019.77,16.221262,"3738","2019-03-27 14:18:00"
1553696340,4019.61,4020.16,4017.72,4018.9,23.282095,"3739","2019-03-27 14:19:00"
1553696400,4018.02,4019.67,4017.07,4019.28,15.211936,"3740","2019-03-27 14:20:00"
1553696460,4019.54,4019.57,4017.68,4018.1,17.353097,"3741","2019-03-27 14:21:00"
1553696520,4018.1,4019.45,4017.42,4017.56,9.568872,"3742","2019-03-27 14:22:00"
1553696580,4018.1,4019.5,4017.28,4018.39,36.221996,"3743","2019-03-27 14:23:00"
1553696640,4018.84,4020,4017.41,4019,23.206159,"3744","2019-03-27 14:24:00"
1553696700,4018.97,4019.15,4017.4,4018.51,17.339244,"3745","2019-03-27 14:25:00"
1553696760,4018.5,4020,4018.5,4018.52,21.802161,"3746","2019-03-27 14:26:00"
1553696820,4019,4019.71,4017.1,4017.75,35.920842,"3747","2019-03-27 14:27:00"
1553696880,4017.85,4018.28,4016.67,4017.77,22.410803,"3748","2019-03-27 14:28:00"
1553696940,4017.6,4017.76,4016,4016.1,19.775334,"3749","2019-03-27 14:29:00"
1553697000,4016,4016.92,4016,4016,23.395634,"3750","2019-03-27 14:30:00"
1553697060,4016.54,4016.93,4016,4016.34,11.559693,"3751","2019-03-27 14:31:00"
1553697120,4016.67,4017.72,4016.1,4017.1,14.983053,"3752","2019-03-27 14:32:00"
1553697180,4016.57,4017.21,4016.1,4017.19,23.411359,"3753","2019-03-27 14:33:00"
1553697240,4016.75,4020.36,4014.19,4018.08,129.184473,"3754","2019-03-27 14:34:00"
1553697300,4017.76,4018.93,4016.61,4018.67,26.311193,"3755","2019-03-27 14:35:00"
1553697360,4017.98,4019.59,4017.56,4019.19,23.37575,"3756","2019-03-27 14:36:00"
1553697420,4019.54,4019.58,4016.67,4018.55,31.742837,"3757","2019-03-27 14:37:00"
1553697480,4017.7,4018.48,4017,4017,10.644401,"3758","2019-03-27 14:38:00"
1553697540,4017,4018.19,4016.75,4017.69,12.83433,"3759","2019-03-27 14:39:00"
1553697600,4016.75,4017.7,4016.75,4017.68,22.788376,"3760","2019-03-27 14:40:00"
1553697660,4017.7,4018,4016.68,4017.24,16.841876,"3761","2019-03-27 14:41:00"
1553697720,4017.76,4018,4016.95,4017.95,7.32114,"3762","2019-03-27 14:42:00"
1553697780,4017.97,4018.99,4016.88,4016.88,23.052762,"3763","2019-03-27 14:43:00"
1553697840,4016.95,4017.93,4016.67,4016.91,10.198336,"3764","2019-03-27 14:44:00"
1553697900,4016.98,4017.96,4016.75,4017.05,16.547342,"3765","2019-03-27 14:45:00"
1553697960,4017.05,4017.5,4016.75,4017,14.135886,"3766","2019-03-27 14:46:00"
1553698020,4017,4017.5,4016.67,4016.67,15.304729,"3767","2019-03-27 14:47:00"
1553698080,4017.1,4017.4,4016.03,4016.78,11.721224,"3768","2019-03-27 14:48:00"
1553698140,4017,4019.24,4017,4019.23,20.450894,"3769","2019-03-27 14:49:00"
1553698200,4019.23,4019.34,4017.5,4018.24,25.883112,"3770","2019-03-27 14:50:00"
1553698260,4018.88,4018.88,4018.23,4018.88,9.407287,"3771","2019-03-27 14:51:00"
1553698320,4018.65,4019.23,4017.75,4018.75,16.499942,"3772","2019-03-27 14:52:00"
1553698380,4018.75,4020.1,4018.05,4019.25,61.297472,"3773","2019-03-27 14:53:00"
1553698440,4019.12,4020.01,4018.2,4019.89,12.273016,"3774","2019-03-27 14:54:00"
1553698500,4019.51,4020.45,4019.01,4020.28,15.738024,"3775","2019-03-27 14:55:00"
1553698560,4019.77,4020.23,4018.33,4018.62,16.168769,"3776","2019-03-27 14:56:00"
1553698620,4018.62,4018.62,4017.51,4017.51,16.079875,"3777","2019-03-27 14:57:00"
1553698680,4017.67,4018.56,4017.51,4018.51,10.32435,"3778","2019-03-27 14:58:00"
1553698740,4018.51,4019.89,4017.5,4017.5,19.481715,"3779","2019-03-27 14:59:00"
1553698800,4017.5,4019.12,4016.32,4017.47,14.464683,"3780","2019-03-27 15:00:00"
1553698860,4016.83,4018.53,4016.5,4017.5,26.721162,"3781","2019-03-27 15:01:00"
1553698920,4018.27,4018.28,4016.6,4016.68,12.326098,"3782","2019-03-27 15:02:00"
1553698980,4016.69,4017.5,4015.16,4016.46,12.675896,"3783","2019-03-27 15:03:00"
1553699040,4016.44,4016.66,4015.25,4015.58,16.629616,"3784","2019-03-27 15:04:00"
1553699100,4015.94,4016,4014.03,4014.03,17.132291,"3785","2019-03-27 15:05:00"
1553699160,4014.68,4014.71,4012.27,4012.33,45.238454,"3786","2019-03-27 15:06:00"
1553699220,4013.13,4013.81,4010.34,4012.81,32.107374,"3787","2019-03-27 15:07:00"
1553699280,4012,4012.87,4011.12,4012.28,14.196553,"3788","2019-03-27 15:08:00"
1553699340,4011.53,4012.49,4011,4011.7,11.918572,"3789","2019-03-27 15:09:00"
1553699400,4011.06,4011.98,4007.77,4011.38,67.131399,"3790","2019-03-27 15:10:00"
1553699460,4010.05,4011.52,4009.51,4011.38,36.459901,"3791","2019-03-27 15:11:00"
1553699520,4011.37,4011.38,4007.99,4009.46,46.47174,"3792","2019-03-27 15:12:00"
1553699580,4009.23,4009.45,4003.97,4008.12,75.969798,"3793","2019-03-27 15:13:00"
1553699640,4008.12,4010.91,4007.86,4010.79,41.53125,"3794","2019-03-27 15:14:00"
1553699700,4010.8,4010.8,4006.9,4007.54,15.296962,"3795","2019-03-27 15:15:00"
1553699760,4007.54,4008.17,4006,4007.06,31.867555,"3796","2019-03-27 15:16:00"
1553699820,4007.08,4009.33,4007.05,4009.24,27.134206,"3797","2019-03-27 15:17:00"
1553699880,4009.26,4011.35,4008.04,4009.31,39.935437,"3798","2019-03-27 15:18:00"
1553699940,4009.31,4011.11,4009.26,4010.01,19.983059,"3799","2019-03-27 15:19:00"
1553700000,4010.01,4011.09,4008.46,4009.73,31.411386,"3800","2019-03-27 15:20:00"
1553700060,4009.73,4011.36,4008.76,4010.29,29.097305,"3801","2019-03-27 15:21:00"
1553700120,4010.29,4012.8,4010.25,4011.84,13.283935,"3802","2019-03-27 15:22:00"
1553700180,4011.84,4013.48,4011.84,4012.6,17.784741,"3803","2019-03-27 15:23:00"
1553700240,4012.6,4015.26,4012.43,4014.88,31.287522,"3804","2019-03-27 15:24:00"
1553700300,4015.19,4015.19,4014,4014.2,23.214104,"3805","2019-03-27 15:25:00"
1553700360,4014.2,4017.11,4014.2,4015.59,29.382531,"3806","2019-03-27 15:26:00"
1553700420,4015.59,4015.59,4015.34,4015.53,20.668857,"3807","2019-03-27 15:27:00"
1553700480,4015.53,4019.54,4015.53,4018.02,54.917457,"3808","2019-03-27 15:28:00"
1553700540,4018.02,4018.89,4016.65,4017.99,17.75233,"3809","2019-03-27 15:29:00"
1553700600,4017.99,4022,4017.56,4021,41.563872,"3810","2019-03-27 15:30:00"
1553700660,4021.69,4021.99,4017.93,4018.77,14.047808,"3811","2019-03-27 15:31:00"
1553700720,4018.77,4020,4018,4020,18.312286,"3812","2019-03-27 15:32:00"
1553700780,4020,4020,4019.07,4019.56,13.631972,"3813","2019-03-27 15:33:00"
1553700840,4019.98,4020,4019.08,4019.12,20.485812,"3814","2019-03-27 15:34:00"
1553700900,4019.09,4019.14,4017.01,4017.54,19.315648,"3815","2019-03-27 15:35:00"
1553700960,4017.02,4018.6,4016.18,4018.55,25.301442,"3816","2019-03-27 15:36:00"
1553701020,4018.62,4019.09,4016.8,4018.25,14.407624,"3817","2019-03-27 15:37:00"
1553701080,4018.25,4019.14,4018,4019.14,21.287508,"3818","2019-03-27 15:38:00"
1553701140,4018.02,4019.13,4018.02,4018.99,15.125706,"3819","2019-03-27 15:39:00"
1553701200,4018.99,4019.14,4018,4018.01,14.414126,"3820","2019-03-27 15:40:00"
1553701260,4018.01,4018.03,4016.04,4017.64,15.532145,"3821","2019-03-27 15:41:00"
1553701320,4016.55,4017.67,4016,4017.49,27.253946,"3822","2019-03-27 15:42:00"
1553701380,4016.33,4019.14,4016.33,4018.24,15.863291,"3823","2019-03-27 15:43:00"
1553701440,4018.24,4018.96,4017.25,4017.49,14.299177,"3824","2019-03-27 15:44:00"
1553701500,4017.96,4017.96,4015.35,4016.2,16.560605,"3825","2019-03-27 15:45:00"
1553701560,4016.2,4017,4015.41,4017,26.951514,"3826","2019-03-27 15:46:00"
1553701620,4016.73,4020,4016.37,4019.69,16.787113,"3827","2019-03-27 15:47:00"
1553701680,4019.81,4020.84,4019.81,4020.84,23.600963,"3828","2019-03-27 15:48:00"
1553701740,4020.82,4020.84,4020.2,4020.75,15.233166,"3829","2019-03-27 15:49:00"
1553701800,4020.75,4021,4020.56,4020.91,11.461876,"3830","2019-03-27 15:50:00"
1553701860,4020.96,4023.25,4020.93,4022.09,24.285013,"3831","2019-03-27 15:51:00"
1553701920,4021.43,4023.98,4021.43,4023.97,26.434639,"3832","2019-03-27 15:52:00"
1553701980,4023.97,4024,4022.5,4023.37,16.393108,"3833","2019-03-27 15:53:00"
1553702040,4023.66,4023.93,4023,4023.9,12.086058,"3834","2019-03-27 15:54:00"
1553702100,4023.7,4024,4023.44,4023.99,16.361599,"3835","2019-03-27 15:55:00"
1553702160,4023.99,4024,4022.76,4022.85,26.315395,"3836","2019-03-27 15:56:00"
1553702220,4022.85,4026.51,4022.85,4024.77,35.347886,"3837","2019-03-27 15:57:00"
1553702280,4024.77,4026,4021.86,4022.4,22.911834,"3838","2019-03-27 15:58:00"
1553702340,4023.12,4023.5,4021.49,4021.49,23.948356,"3839","2019-03-27 15:59:00"
1553702400,4021.5,4024.71,4021.49,4024.47,32.867797,"3840","2019-03-27 16:00:00"
1553702460,4023.32,4026,4023.32,4025.47,19.892667,"3841","2019-03-27 16:01:00"
1553702520,4025.91,4025.99,4023.78,4025.12,18.273952,"3842","2019-03-27 16:02:00"
1553702580,4025.11,4025.12,4021.91,4023.19,13.872048,"3843","2019-03-27 16:03:00"
1553702640,4023.19,4023.19,4020.05,4021,15.916306,"3844","2019-03-27 16:04:00"
1553702700,4020.99,4023,4020.05,4022.99,13.183099,"3845","2019-03-27 16:05:00"
1553702760,4021.91,4023.43,4021,4021.01,15.405284,"3846","2019-03-27 16:06:00"
1553702820,4021.98,4022,4020.39,4021.02,13.344742,"3847","2019-03-27 16:07:00"
1553702880,4021.65,4021.97,4018.22,4019.53,21.039062,"3848","2019-03-27 16:08:00"
1553702940,4019.53,4020.99,4018.82,4019.19,34.101377,"3849","2019-03-27 16:09:00"
1553703000,4019.61,4020.46,4019.22,4019.87,12.252752,"3850","2019-03-27 16:10:00"
1553703060,4020.24,4020.24,4018.12,4018.19,17.711665,"3851","2019-03-27 16:11:00"
1553703120,4018.51,4019,4017.81,4018.98,23.058775,"3852","2019-03-27 16:12:00"
1553703180,4018.99,4019.37,4018.15,4018.38,10.501735,"3853","2019-03-27 16:13:00"
1553703240,4018.18,4018.61,4016.63,4017.97,14.102046,"3854","2019-03-27 16:14:00"
1553703300,4018.03,4018.03,4014.27,4017.24,17.685158,"3855","2019-03-27 16:15:00"
1553703360,4016.87,4017.39,4014.18,4015.77,10.399729,"3856","2019-03-27 16:16:00"
1553703420,4015.76,4016.15,4013.9,4014.5,11.776011,"3857","2019-03-27 16:17:00"
1553703480,4014.5,4017.41,4013.57,4016.49,49.116023,"3858","2019-03-27 16:18:00"
1553703540,4016.94,4017.93,4016.54,4017.47,11.044492,"3859","2019-03-27 16:19:00"
1553703600,4017.87,4017.87,4016.49,4016.49,17.07367,"3860","2019-03-27 16:20:00"
1553703660,4017,4017.91,4016.01,4016.35,10.048992,"3861","2019-03-27 16:21:00"
1553703720,4016.91,4017.69,4015.89,4016.89,15.371766,"3862","2019-03-27 16:22:00"
1553703780,4015.89,4018.93,4015.52,4017.13,20.130741,"3863","2019-03-27 16:23:00"
1553703840,4017.97,4018.53,4015.59,4017.02,36.645711,"3864","2019-03-27 16:24:00"
1553703900,4016.13,4016.52,4013.57,4013.61,22.679628,"3865","2019-03-27 16:25:00"
1553703960,4013.61,4015.33,4012.07,4013.06,18.175242,"3866","2019-03-27 16:26:00"
1553704020,4012.5,4014,4012.06,4013.22,18.647263,"3867","2019-03-27 16:27:00"
1553704080,4013.22,4013.99,4012.31,4012.45,16.467398,"3868","2019-03-27 16:28:00"
1553704140,4012.95,4014,4012.62,4013.34,10.222484,"3869","2019-03-27 16:29:00"
1553704200,4013.27,4013.34,4008.79,4013.18,26.77619,"3870","2019-03-27 16:30:00"
1553704260,4013.18,4013.18,4011.75,4012.28,14.238272,"3871","2019-03-27 16:31:00"
1553704320,4012.28,4014.78,4012,4014.75,24.855851,"3872","2019-03-27 16:32:00"
1553704380,4014,4014.71,4012.91,4013.66,7.78904,"3873","2019-03-27 16:33:00"
1553704440,4013.66,4014.79,4013.12,4013.24,15.376152,"3874","2019-03-27 16:34:00"
1553704500,4013.24,4014.15,4013.13,4013.68,11.87293,"3875","2019-03-27 16:35:00"
1553704560,4014.06,4014.79,4012.82,4014.11,17.742695,"3876","2019-03-27 16:36:00"
1553704620,4014.11,4014.75,4012.41,4014.07,15.28526,"3877","2019-03-27 16:37:00"
1553704680,4014,4014.72,4012.69,4014.54,15.688899,"3878","2019-03-27 16:38:00"
1553704740,4013.1,4014.79,4013.1,4014.1,9.384716,"3879","2019-03-27 16:39:00"
1553704800,4014.1,4014.79,4014,4014,12.965424,"3880","2019-03-27 16:40:00"
1553704860,4014.49,4017.71,4013.7,4016.82,24.712251,"3881","2019-03-27 16:41:00"
1553704920,4017.31,4018.99,4015.37,4016.22,23.760248,"3882","2019-03-27 16:42:00"
1553704980,4016.17,4017.99,4015.01,4015.2,15.170775,"3883","2019-03-27 16:43:00"
1553705040,4015.2,4016,4013.7,4014.64,10.091812,"3884","2019-03-27 16:44:00"
1553705100,4015.44,4015.47,4014.7,4015,13.828271,"3885","2019-03-27 16:45:00"
1553705160,4014.71,4016,4014.7,4015.74,11.96156,"3886","2019-03-27 16:46:00"
1553705220,4016.02,4018,4016.01,4017.86,8.245074,"3887","2019-03-27 16:47:00"
1553705280,4016.58,4017.82,4015.25,4017.39,19.8386,"3888","2019-03-27 16:48:00"
1553705340,4016.83,4017.5,4015.45,4016.83,10.157579,"3889","2019-03-27 16:49:00"
1553705400,4016.83,4016.83,4015.51,4016.43,7.816324,"3890","2019-03-27 16:50:00"
1553705460,4016.45,4018,4016.44,4016.75,8.952925,"3891","2019-03-27 16:51:00"
1553705520,4017.12,4017.13,4016.5,4017.11,11.84369,"3892","2019-03-27 16:52:00"
1553705580,4017.12,4017.13,4016.6,4016.77,9.661107,"3893","2019-03-27 16:53:00"
1553705640,4016.75,4017.11,4016.6,4016.78,4.835256,"3894","2019-03-27 16:54:00"
1553705700,4016.78,4017,4015,4015.69,12.318163,"3895","2019-03-27 16:55:00"
1553705760,4015,4016.98,4015,4015.35,9.898766,"3896","2019-03-27 16:56:00"
1553705820,4015.69,4016.65,4015,4015.06,9.517581,"3897","2019-03-27 16:57:00"
1553705880,4015.06,4015.06,4015,4015,12.651369,"3898","2019-03-27 16:58:00"
1553705940,4015.03,4017,4015.02,4016.1,12.952933,"3899","2019-03-27 16:59:00"
1553706000,4015.32,4016.87,4015,4015,9.497989,"3900","2019-03-27 17:00:00"
1553706060,4015,4016.5,4015,4016,9.988351,"3901","2019-03-27 17:01:00"
1553706120,4015.02,4016.02,4015.02,4015.04,12.005346,"3902","2019-03-27 17:02:00"
1553706180,4015.02,4016.5,4015.02,4016.25,18.218225,"3903","2019-03-27 17:03:00"
1553706240,4015.05,4015.67,4014.3,4014.69,15.742619,"3904","2019-03-27 17:04:00"
1553706300,4015.16,4015.65,4014.3,4014.32,9.179806,"3905","2019-03-27 17:05:00"
1553706360,4015.36,4015.36,4014.29,4015.06,7.857514,"3906","2019-03-27 17:06:00"
1553706420,4014.45,4015.03,4011.76,4012.07,16.671609,"3907","2019-03-27 17:07:00"
