time,timestamp,open,high,low,close,volume
2019-03-01 00:00:00,1551366000.0,136.4,136.45,136.4,136.45,108090.0
2019-03-01 00:01:00,1551366060.0,136.45,136.5,136.2,136.2,1039221.0
2019-03-01 00:02:00,1551366120.0,136.2,136.35,136.2,136.35,108660.0
2019-03-01 00:03:00,1551366180.0,136.35,136.35,136.2,136.2,74209.0
2019-03-01 00:04:00,1551366240.0,136.2,136.4,136.2,136.4,531204.0
2019-03-01 00:05:00,1551366300.0,136.4,136.55,136.35,136.5,277923.0
2019-03-01 00:06:00,1551366360.0,136.5,136.5,136.45,136.45,160937.0
2019-03-01 00:07:00,1551366420.0,136.45,136.5,136.4,136.4,260430.0
2019-03-01 00:08:00,1551366480.0,136.4,136.45,136.4,136.4,18100.0
2019-03-01 00:09:00,1551366540.0,136.4,136.45,136.3,136.3,270634.0
2019-03-01 00:10:00,1551366600.0,136.3,136.35,136.3,136.3,27176.0
2019-03-01 00:11:00,1551366660.0,136.3,136.35,136.3,136.3,263154.0
2019-03-01 00:12:00,1551366720.0,136.3,136.35,136.3,136.35,86411.0
2019-03-01 00:13:00,1551366780.0,136.35,136.35,136.3,136.35,216037.0
2019-03-01 00:14:00,1551366840.0,136.35,136.45,136.3,136.45,543482.0
2019-03-01 00:15:00,1551366900.0,136.45,136.45,136.4,136.45,14690.0
2019-03-01 00:16:00,1551366960.0,136.45,136.45,136.3,136.3,223955.0
2019-03-01 00:17:00,1551367020.0,136.3,136.35,136.3,136.35,106353.0
2019-03-01 00:18:00,1551367080.0,136.35,136.35,136.3,136.35,75353.0
2019-03-01 00:19:00,1551367140.0,136.35,136.5,136.3,136.4,701492.0
2019-03-01 00:20:00,1551367200.0,136.4,136.45,136.4,136.45,11751.0
2019-03-01 00:21:00,1551367260.0,136.45,136.45,136.4,136.45,64444.0
2019-03-01 00:22:00,1551367320.0,136.45,136.45,136.4,136.4,67601.0
2019-03-01 00:23:00,1551367380.0,136.4,136.45,136.45,136.45,19579.0
2019-03-01 00:24:00,1551367440.0,136.45,136.45,136.4,136.45,40201.0
2019-03-01 00:25:00,1551367500.0,136.45,136.6,136.4,136.6,649993.0
2019-03-01 00:26:00,1551367560.0,136.6,137.2,136.55,137.1,2496903.0
2019-03-01 00:27:00,1551367620.0,137.1,137.2,137.05,137.15,1192064.0
2019-03-01 00:28:00,1551367680.0,137.15,137.15,136.7,136.7,934367.0
2019-03-01 00:29:00,1551367740.0,136.7,136.75,136.0,136.15,3325831.0
2019-03-01 00:30:00,1551367800.0,136.15,136.2,136.05,136.05,1077796.0
