time,timestamp,open,high,low,close,volume
2019-03-01 00:00:00,1551366000.0,0.000922,0.0009221,0.0009219,0.000922,0.0
2019-03-01 00:05:00,1551366300.0,0.000922,0.0009241,0.0009219,0.0009241,0.0
2019-03-01 00:10:00,1551366600.0,0.0009241,0.000924,0.0009236,0.0009236,0.0
2019-03-01 00:15:00,1551366900.0,0.0009236,0.000925,0.0009247,0.0009248,0.0
2019-03-01 00:20:00,1551367200.0,0.0009248,0.000925,0.0009247,0.0009249,0.0
2019-03-01 00:25:00,1551367500.0,0.0009249,0.0009247,0.0009241,0.0009246,0.0
2019-03-01 00:30:00,1551367800.0,0.0009246,0.0009248,0.0009188,0.0009191,0.0
2019-03-01 00:35:00,1551368100.0,0.0009191,0.0009203,0.000915,0.0009203,0.0
2019-03-01 00:40:00,1551368400.0,0.0009203,0.0009211,0.0009197,0.0009209,0.0
2019-03-01 00:45:00,1551368700.0,0.0009209,0.0009219,0.000921,0.0009213,0.0
2019-03-01 00:50:00,1551369000.0,0.0009213,0.0009217,0.0009212,0.0009213,0.0
2019-03-01 00:55:00,1551369300.0,0.0009213,0.000922,0.0009209,0.000922,0.0
2019-03-01 01:00:00,1551369600.0,0.000922,0.0009219,0.0009218,0.0009219,0.0
2019-03-01 01:05:00,1551369900.0,0.0009219,0.0009226,0.0009217,0.000922,0.0
2019-03-01 01:10:00,1551370200.0,0.000922,0.0009232,0.0009222,0.0009232,0.0
2019-03-01 01:15:00,1551370500.0,0.0009232,0.0009231,0.0009217,0.0009217,0.0
2019-03-01 01:20:00,1551370800.0,0.0009217,0.0009232,0.0009228,0.0009228,0.0
2019-03-01 01:25:00,1551371100.0,0.0009228,0.0009224,0.0009221,0.0009223,0.0
2019-03-01 01:30:00,1551371400.0,0.0009223,0.0009219,0.0009206,0.0009206,0.0
2019-03-01 01:35:00,1551371700.0,0.0009206,0.0009206,0.0009155,0.0009155,0.0
2019-03-01 01:40:00,1551372000.0,0.0009155,0.0009148,0.00091,0.00091,0.0
2019-03-01 01:45:00,1551372300.0,0.00091,0.0009138,0.0009112,0.0009137,0.0
2019-03-01 01:50:00,1551372600.0,0.0009137,0.0009149,0.0009139,0.0009149,0.0
2019-03-01 01:55:00,1551372900.0,0.0009149,0.0009186,0.000915,0.0009186,0.0
