time,timestamp,open,high,low,close,volume
2019-03-01 09:00:00,1551398400.0,134.3,139.3,131.5,134.6,656415928.0
2019-03-02 09:00:00,1551484800.0,134.6,137.6,134.0,134.75,303183625.0
2019-03-03 09:00:00,1551571200.0,134.75,135.45,128.95,132.4,489093002.0
2019-03-04 09:00:00,1551657600.0,132.4,134.7,127.0,129.85,420032946.0
2019-03-05 09:00:00,1551744000.0,129.85,130.5,122.5,125.25,737164477.0
2019-03-06 09:00:00,1551830400.0,125.25,137.75,124.85,136.3,755046228.0
2019-03-07 09:00:00,1551916800.0,136.3,141.0,133.3,137.15,673378099.0
2019-03-08 09:00:00,1552003200.0,137.15,139.8,134.25,136.2,505564148.0
2019-03-09 09:00:00,1552089600.0,136.2,138.9,128.25,132.5,490156166.0
2019-03-10 09:00:00,1552176000.0,132.5,138.3,132.0,136.55,445871490.0
2019-03-11 09:00:00,1552262400.0,136.55,136.85,132.05,134.8,295896202.0
2019-03-12 09:00:00,1552348800.0,134.8,135.5,130.5,132.05,420170220.0
2019-03-13 09:00:00,1552435200.0,132.05,134.8,127.5,132.95,514717135.0
2019-03-14 09:00:00,1552521600.0,132.95,133.0,130.15,131.2,331780089.0
2019-03-15 09:00:00,1552608000.0,131.2,137.8,126.3,131.4,365106972.0
2019-03-16 09:00:00,1552694400.0,131.4,136.9,131.4,136.0,395010353.0
2019-03-17 09:00:00,1552780800.0,136.0,144.65,135.95,140.75,596097567.0
2019-03-18 09:00:00,1552867200.0,140.75,140.75,133.0,138.3,355905815.0
2019-03-19 09:00:00,1552953600.0,138.3,141.75,135.0,137.1,377999355.0
2019-03-20 09:00:00,1553040000.0,137.1,138.95,136.2,138.1,290228790.0
2019-03-21 09:00:00,1553126400.0,138.1,139.35,134.0,138.7,337795497.0
2019-03-22 09:00:00,1553212800.0,138.7,139.25,132.0,134.4,407907101.0
2019-03-23 09:00:00,1553299200.0,134.4,136.9,133.95,135.7,223777424.0
2019-03-24 09:00:00,1553385600.0,135.7,138.25,135.15,136.7,220086906.0
2019-03-25 09:00:00,1553472000.0,136.7,136.75,134.25,135.45,182093047.0
2019-03-26 09:00:00,1553558400.0,135.45,136.3,130.55,132.95,362618103.0
2019-03-27 09:00:00,1553644800.0,132.95,133.95,131.6,133.25,240125389.0
2019-03-28 09:00:00,1553731200.0,133.25,139.7,133.2,139.15,447255890.0
2019-03-29 09:00:00,1553817600.0,139.15,139.15,136.85,137.6,189464531.0
2019-03-30 09:00:00,1553904000.0,137.6,143.45,137.0,142.75,403579424.0
2019-03-31 09:00:00,1553990400.0,142.75,145.55,140.05,142.2,404776845.0
2019-04-01 09:00:00,1554076800.0,142.2,142.4,140.2,141.25,179808811.0
2019-04-02 09:00:00,1554163200.0,141.25,143.7,137.7,141.1,367168924.0
2019-04-03 09:00:00,1554249600.0,141.1,168.7,140.8,164.75,1182657553.0
2019-04-04 09:00:00,1554336000.0,164.75,180.3,151.1,161.45,1368386028.0
2019-04-05 09:00:00,1554422400.0,161.45,164.9,153.2,157.9,551022690.0
2019-04-06 09:00:00,1554508800.0,157.9,168.3,156.4,166.15,419438059.0
2019-04-07 09:00:00,1554595200.0,166.15,173.5,160.75,165.85,419382025.0
2019-04-08 09:00:00,1554681600.0,165.85,176.95,164.4,174.8,416445269.0
2019-04-09 09:00:00,1554768000.0,174.8,187.6,173.95,180.6,725877201.0
2019-04-10 09:00:00,1554854400.0,180.6,181.05,174.8,175.85,370463264.0
2019-04-11 09:00:00,1554940800.0,175.85,186.95,168.3,177.7,546183767.0
