,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
0,2019-05-02 00:10:00-04:00,True,2019-05-01 21:00:00-04:00,-2.271816225441057,-0.0028660835867032586,EOS/BTC,0 days 03:10:00.000000000
1,2019-05-02 03:30:00-04:00,False,2019-05-02 00:10:00-04:00,2.386245225441333,0.002983787108023557,EOS/BTC,0 days 03:20:00.000000000
2,2019-05-02 13:45:00-04:00,True,2019-05-02 12:20:00-04:00,0.10414915789463741,0.00013012278219465192,EOS/BTC,0 days 01:25:00.000000000
3,2019-05-02 22:45:00-04:00,False,2019-05-02 13:45:00-04:00,13.462028973897183,0.0166215708523582,EOS/BTC,0 days 09:00:00.000000000
4,2019-05-03 05:30:00-04:00,True,2019-05-02 22:45:00-04:00,8.347679268208008,0.01036062177565684,EOS/BTC,0 days 06:45:00.000000000
5,2019-05-03 07:45:00-04:00,True,2019-05-03 06:45:00-04:00,-2.097280404624181,-0.002573600672118638,EOS/BTC,0 days 01:00:00.000000000
6,2019-05-03 14:15:00-04:00,False,2019-05-03 07:45:00-04:00,-47.87576586717786,-0.0575542765940953,EOS/BTC,0 days 06:30:00.000000000
7,2019-05-03 17:30:00-04:00,True,2019-05-03 14:15:00-04:00,-1.5235242697180533,-0.0017933287886450194,EOS/BTC,0 days 03:15:00.000000000
8,2019-05-03 21:45:00-04:00,False,2019-05-03 17:30:00-04:00,4.589165260616846,0.005286452986301532,EOS/BTC,0 days 04:15:00.000000000
9,2019-05-04 05:10:00-04:00,True,2019-05-03 21:45:00-04:00,0.45592233090397727,0.0005373047628436383,EOS/BTC,0 days 07:25:00.000000000
10,2019-05-04 06:20:00-04:00,True,2019-05-04 05:20:00-04:00,-2.638019872434106,-0.0030868205383769404,EOS/BTC,0 days 01:00:00.000000000
11,2019-05-04 14:30:00-04:00,False,2019-05-04 06:20:00-04:00,27.621276172433912,0.03185502709216511,EOS/BTC,0 days 08:10:00.000000000
12,2019-05-04 16:10:00-04:00,False,2019-05-04 15:35:00-04:00,-4.9284145500001495,-0.005737064127438286,EOS/BTC,0 days 00:35:00.000000000
13,2019-05-04 18:50:00-04:00,False,2019-05-04 18:25:00-04:00,11.990166844632785,0.013949289373245275,EOS/BTC,0 days 00:25:00.000000000
14,2019-05-04 23:30:00-04:00,True,2019-05-04 18:50:00-04:00,9.630423047104973,0.011622189556440251,EOS/BTC,0 days 04:40:00.000000000
15,2019-05-05 04:05:00-04:00,False,2019-05-04 23:30:00-04:00,-22.810318691737905,-0.02705708314139341,EOS/BTC,0 days 04:35:00.000000000
16,2019-05-05 12:40:00-04:00,True,2019-05-05 04:05:00-04:00,-6.46599360000009,-0.00746775930205957,EOS/BTC,0 days 08:35:00.000000000
17,2019-05-02 01:15:00-04:00,False,2019-05-02 00:05:00-04:00,-1.3727548250001358,-0.001727239506409489,XRP/BTC,0 days 01:10:00.000000000
18,2019-05-02 08:25:00-04:00,False,2019-05-02 06:05:00-04:00,-1.085593614289942,-0.0013601068690567396,XRP/BTC,0 days 02:20:00.000000000
19,2019-05-02 13:00:00-04:00,True,2019-05-02 08:25:00-04:00,-1.0876098200879005,-0.0013628230202785113,XRP/BTC,0 days 04:35:00.000000000
20,2019-05-02 16:55:00-04:00,False,2019-05-02 13:00:00-04:00,-1.9433876956220788,-0.0024203234513022207,XRP/BTC,0 days 03:55:00.000000000
21,2019-05-02 21:30:00-04:00,False,2019-05-02 18:00:00-04:00,4.504280129999969,0.005599337690017474,XRP/BTC,0 days 03:30:00.000000000
22,2019-05-03 01:15:00-04:00,False,2019-05-03 00:55:00-04:00,-1.2998941350000295,-0.0016030316897927433,XRP/BTC,0 days 00:20:00.000000000
23,2019-05-03 14:30:00-04:00,False,2019-05-03 07:10:00-04:00,-23.670581350001417,-0.029026604932146812,XRP/BTC,0 days 07:20:00.000000000
24,2019-05-03 21:55:00-04:00,False,2019-05-03 20:30:00-04:00,-3.1616768043861656,-0.0036883450865261257,XRP/BTC,0 days 01:25:00.000000000
25,2019-05-03 23:40:00-04:00,True,2019-05-03 21:55:00-04:00,-1.2400023536636322,-0.0014582004513678183,XRP/BTC,0 days 01:45:00.000000000
26,2019-05-04 07:25:00-04:00,False,2019-05-03 23:40:00-04:00,-22.807320986951492,-0.026603719539907287,XRP/BTC,0 days 07:45:00.000000000
27,2019-05-04 08:50:00-04:00,True,2019-05-04 07:25:00-04:00,-19.635968521903767,-0.02266303447111025,XRP/BTC,0 days 01:25:00.000000000
28,2019-05-04 16:50:00-04:00,False,2019-05-04 08:50:00-04:00,19.498622163196217,0.02248598866900677,XRP/BTC,0 days 08:00:00.000000000
29,2019-05-05 00:00:00-04:00,True,2019-05-04 16:50:00-04:00,1.4001001635752912,0.0016663409071416885,XRP/BTC,0 days 07:10:00.000000000
30,2019-05-05 05:15:00-04:00,False,2019-05-05 00:00:00-04:00,-7.05348243451817,-0.008383758245292552,XRP/BTC,0 days 05:15:00.000000000
31,2019-05-05 12:00:00-04:00,True,2019-05-05 05:15:00-04:00,-2.6281805217963776,-0.003061090059537126,XRP/BTC,0 days 06:45:00.000000000
32,2019-05-05 19:25:00-04:00,False,2019-05-05 12:00:00-04:00,5.161855831446437,0.005994971173274922,XRP/BTC,0 days 07:25:00.000000000
