datetime,bitmex-ADA/BTC-fill,bitmex-ADA/BTC-leverage,bitmex-ADA/BTC-position-in-BTC,bitmex-ADA/BTC-position-in-USD,bitmex-ADA/BTC-price,bitmex-BCH/BTC-fill,bitmex-BCH/BTC-leverage,bitmex-BCH/BTC-position-in-BTC,bitmex-BCH/BTC-position-in-USD,bitmex-BCH/BTC-price,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-02 01:08:00-04:00,,1,0.0,0.0,1.274e-05,,1,0.0,0.0,0.04993,0.8019832968306461,0.959361516830646,5082.217635410347,5297.5,,1,-0.1485848,-787.127978,0.0008792,,1,0.0,0.0,5.6399999999999995e-05,-0.1485848,-787.127978,0.0051377360325000005,0.959361516830646,5082.217635410347,5062.111801242236,0.9438414346389806,-9.437523593802677e-05,0.0,-9.437523593824881e-05,9.438414346396584e-05,1.017026294512788,1.00454744427337,1.0124223602484377,0.9877300613496912,0.009891870368839761,0.0018395896037426418
2019-05-02 01:09:00-04:00,,1,0.0,0.0,1.274e-05,,1,0.0,0.0,0.04993,0.6519032211306461,0.959249041130646,5082.101419910163,5298.0,,1,-0.1486017,-787.2918066,0.0008793,MarketBuy,1,0.14999419,794.66921862,5.641e-05,0.0013924899999999962,7.377412020000065,0.0052502117325,0.959249041130646,5082.101419910163,5062.589584328715,0.9437523593808984,-2.2867084513267244e-05,-0.00011724016236502877,9.438414346396584e-05,-9.437523593813779e-05,1.0170030380865591,1.0044296709679,1.0125179168657334,0.9876368440921082,0.009915126795068563,0.0019573629092126676
2019-05-02 01:10:00-04:00,,1,0.0,0.0,1.274e-05,,1,0.0,0.0,0.050069999999999996,0.6519032211306461,0.959249041130646,5084.979167033554,5301.0,,1,-0.1485848,-787.6480247999999,0.0008792,,1,0.15004737,795.4011083700001,5.643e-05,0.0014625700000000241,7.753083570000172,0.0052502117325,0.959249041130646,5084.979167033554,5065.456282847587,0.9432182607055273,0.0005662514156283827,0.0,0.0005662514156283827,-0.0005659309564232107,1.017578917496574,1.0044296709679,1.0130912565695078,0.9870779098283323,0.009339247385053762,0.0019573629092126676
2019-05-02 01:11:00-04:00,,1,0.0,0.0,1.274e-05,,1,0.0,0.0,0.05004,0.6519032211306461,0.959249041130646,5085.45879155412,5301.5,,1,-0.1485341,-787.45353115,0.0008789,,1,0.15004737,795.4761320550001,5.643e-05,0.001513270000000011,8.022600905000104,0.0052502117325,0.959249041130646,5085.45879155412,5065.934065934066,0.943129303027445,9.43218260704981e-05,0.0,9.43218260704981e-05,-9.431293030282006e-05,1.017674897398243,1.0044296709679,1.0131868131868036,0.9869848156182193,0.009243267483384665,0.0019573629092126676
2019-05-02 01:12:00-04:00,,1,0.0,0.0,1.274e-05,,1,0.0,0.0,0.05002,0.6519032211306461,0.959249041130646,5085.45879155412,5301.5,,1,-0.1485003,-787.27434045,0.0008787,,1,0.1497017,793.64356255,5.629999999999999e-05,0.0012013999999999914,6.369222100000002,0.0052502117325,0.959249041130646,5085.45879155412,5065.934065934066,0.943129303027445,0.0,0.0,0.0,0.0,1.017674897398243,1.0044296709679,1.0131868131868036,0.9869848156182193,0.009243267483384665,0.0019573629092126676
2019-05-02 01:13:00-04:00,,1,0.0,0.0,1.275e-05,,1,0.0,0.0,0.05,0.6519032211306461,0.959249041130646,5085.45879155412,5301.5,,1,-0.1485679,-787.63272185,0.0008791000000000001,,1,0.1497017,793.64356255,5.629999999999999e-05,0.0011337999999999904,6.010840699999903,0.0052502117325,0.959249041130646,5085.45879155412,5065.934065934066,0.943129303027445,0.0,0.0,0.0,0.0,1.017674897398243,1.0044296709679,1.0131868131868036,0.9869848156182193,0.009243267483384665,0.0019573629092126676
2019-05-02 01:14:00-04:00,,1,0.0,0.0,1.277e-05,,1,0.0,0.0,0.05003,0.6519032211306461,0.959249041130646,5084.979167033554,5301.0,,1,-0.1485679,-787.5584379000001,0.0008791000000000001,,1,0.14975488,793.8506188800001,5.632e-05,0.0011869800000000041,6.292180980000012,0.0052502117325,0.959249041130646,5084.979167033554,5065.456282847587,0.9432182607055273,-9.431293030270904e-05,0.0,-9.431293030270904e-05,9.432182607072015e-05,1.017578917496574,1.0044296709679,1.0130912565695078,0.9870779098283324,0.009339247385053762,0.0019573629092126676
2019-05-02 01:15:00-04:00,,1,0.0,0.0,1.278e-05,,1,0.0,0.0,0.05,0.6519032211306461,0.959249041130646,5085.45879155412,5301.5,,1,-0.1485341,-787.45353115,0.0008789,,1,0.14983465,794.3483969750001,5.635e-05,0.0013005500000000114,6.8948658250001245,0.0052502117325,0.959249041130646,5085.45879155412,5065.934065934066,0.943129303027445,9.43218260704981e-05,0.0,9.43218260704981e-05,-9.431293030282006e-05,1.017674897398243,1.0044296709679,1.0131868131868036,0.9869848156182194,0.009243267483384665,0.0019573629092126676
2019-05-02 01:16:00-04:00,,1,0.0,0.0,1.277e-05,,1,0.0,0.0,0.05,0.6519032211306461,0.959249041130646,5084.979167033554,5301.0,,1,-0.1485341,-787.3792641,0.0008789,,1,0.14972829,793.7096652900001,5.631e-05,0.0011941900000000116,6.330401190000089,0.0052502117325,0.959249041130646,5084.979167033554,5065.456282847587,0.9432182607055273,-9.431293030270904e-05,0.0,-9.431293030270904e-05,9.432182607072015e-05,1.017578917496574,1.0044296709679,1.0130912565695078,0.9870779098283325,0.009339247385053762,0.0019573629092126676
2019-05-02 01:17:00-04:00,,1,0.0,0.0,1.277e-05,,1,0.0,0.0,0.05,0.6519032211306461,0.959249041130646,5084.979167033554,5301.0,,1,-0.1485679,-787.5584379000001,0.0008791000000000001,,1,0.14972829,793.7096652900001,5.631e-05,0.0011603900000000111,6.151227390000031,0.0052502117325,0.959249041130646,5084.979167033554,5065.456282847587,0.9432182607055273,0.0,0.0,0.0,0.0,1.017578917496574,1.0044296709679,1.0130912565695078,0.9870779098283325,0.009339247385053762,0.0019573629092126676
2019-05-02 01:18:00-04:00,,1,0.0,0.0,1.277e-05,,1,0.0,0.0,0.05002,0.6519032211306461,0.959249041130646,5085.45879155412,5301.5,,1,-0.1485848,-787.7223171999999,0.0008792,,1,0.14975488,793.9254963200001,5.632e-05,0.0011700800000000178,6.203179120000186,0.0052502117325,0.959249041130646,5085.45879155412,5065.934065934066,0.943129303027445,9.43218260704981e-05,0.0,9.43218260704981e-05,-9.431293030282006e-05,1.017674897398243,1.0044296709679,1.0131868131868036,0.9869848156182195,0.009243267483384665,0.0019573629092126676
2019-05-02 01:19:00-04:00,,1,0.0,0.0,1.278e-05,,1,0.0,0.0,0.05006,0.6519032211306461,0.959249041130646,5084.979167033554,5301.0,,1,-0.1486186,-787.8271986,0.0008794,,1,0.14967511,793.42775811,5.629e-05,0.0010565100000000105,5.600559510000039,0.0052502117325,0.959249041130646,5084.979167033554,5065.456282847587,0.9432182607055273,-9.431293030270904e-05,0.0,-9.431293030270904e-05,9.432182607072015e-05,1.017578917496574,1.0044296709679,1.0130912565695078,0.9870779098283327,0.009339247385053762,0.0019573629092126676
2019-05-02 01:20:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05003,0.6519032211306461,0.959249041130646,5084.979167033554,5301.0,,1,-0.1486186,-787.8271986,0.0008794,,1,0.14967511,793.42775811,5.629e-05,0.0010565100000000105,5.600559510000039,0.0052502117325,0.959249041130646,5084.979167033554,5065.456282847587,0.9432182607055273,0.0,0.0,0.0,0.0,1.017578917496574,1.0044296709679,1.0130912565695078,0.9870779098283327,0.009339247385053762,0.0019573629092126676
2019-05-02 01:21:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.04999,0.6519032211306461,0.959249041130646,5085.45879155412,5301.5,,1,-0.1485848,-787.7223171999999,0.0008792,,1,0.14964852,793.36162878,5.628e-05,0.001063720000000018,5.63931158000014,0.0052502117325,0.959249041130646,5085.45879155412,5065.934065934066,0.943129303027445,9.43218260704981e-05,0.0,9.43218260704981e-05,-9.431293030282006e-05,1.017674897398243,1.0044296709679,1.0131868131868036,0.9869848156182196,0.009243267483384665,0.0019573629092126676
2019-05-02 01:22:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05003,0.6519032211306461,0.959249041130646,5085.45879155412,5301.5,,1,-0.1485848,-787.7223171999999,0.0008792,,1,0.14962193000000001,793.220661895,5.627e-05,0.001037130000000025,5.498344695000128,0.0052502117325,0.959249041130646,5085.45879155412,5065.934065934066,0.943129303027445,0.0,0.0,0.0,0.0,1.017674897398243,1.0044296709679,1.0131868131868036,0.9869848156182196,0.009243267483384665,0.0019573629092126676
2019-05-02 01:23:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05002,0.6519032211306461,0.959249041130646,5084.979167033554,5301.0,,1,-0.1486017,-787.7376117,0.0008793,,1,0.14959534,793.00489734,5.626e-05,0.00099363999999999,5.267285639999955,0.0052502117325,0.959249041130646,5084.979167033554,5065.456282847587,0.9432182607055273,-9.431293030270904e-05,0.0,-9.431293030270904e-05,9.432182607072015e-05,1.017578917496574,1.0044296709679,1.0130912565695078,0.9870779098283328,0.009339247385053762,0.0019573629092126676
2019-05-02 01:24:00-04:00,,1,0.0,0.0,1.28e-05,,1,0.0,0.0,0.05,0.6519032211306461,0.959249041130646,5085.45879155412,5301.5,,1,-0.1485679,-787.63272185,0.0008791000000000001,,1,0.14951557000000001,792.6567943550001,5.623e-05,0.0009476700000000116,5.024072505000049,0.0052502117325,0.959249041130646,5085.45879155412,5065.934065934066,0.943129303027445,9.43218260704981e-05,0.0,9.43218260704981e-05,-9.431293030282006e-05,1.017674897398243,1.0044296709679,1.0131868131868036,0.9869848156182197,0.009243267483384665,0.0019573629092126676
2019-05-02 01:25:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05002,0.8013066544531462,0.958684874453146,5082.467861913354,5301.5,,1,-0.1485679,-787.63272185,0.0008791000000000001,ClosePosition,1,0.0,0.0,5.622e-05,-0.1485679,-787.63272185,0.00536234841,0.958684874453146,5082.467861913354,5065.934065934066,0.943129303027445,-0.000588133689281567,-0.000588133689281678,0.0,0.0,1.0170763685063469,1.0038389320398895,1.0131868131868036,0.9869848156182197,0.00984179637528082,0.0025481018372230935
2019-05-02 01:26:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05,0.8013066544531462,0.958684874453146,5081.988519476127,5301.0,,1,-0.1486693,-788.0959593,0.0008797000000000001,,1,0.0,0.0,5.617e-05,-0.1486693,-788.0959593,0.00536234841,0.958684874453146,5081.988519476127,5065.456282847587,0.9432182607055273,-9.431293030270904e-05,0.0,-9.431293030270904e-05,9.432182607072015e-05,1.0169804450536915,1.0038389320398895,1.0130912565695078,0.9870779098283329,0.009937719827936231,0.0025481018372230935
2019-05-02 01:27:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05,0.8013066544531462,0.958684874453146,5082.467861913354,5301.5,,1,-0.1486186,-787.9015079,0.0008794,,1,0.0,0.0,5.617e-05,-0.1486186,-787.9015079,0.00536234841,0.958684874453146,5082.467861913354,5065.934065934066,0.943129303027445,9.43218260704981e-05,0.0,9.43218260704981e-05,-9.431293030282006e-05,1.0170763685063469,1.0038389320398895,1.0131868131868036,0.9869848156182198,0.00984179637528082,0.0025481018372230935
2019-05-02 01:28:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05,0.8013066544531462,0.958684874453146,5081.988519476127,5301.0,,1,-0.1486186,-787.8271986,0.0008794,,1,0.0,0.0,5.619e-05,-0.1486186,-787.8271986,0.00536234841,0.958684874453146,5081.988519476127,5065.456282847587,0.9432182607055273,-9.431293030270904e-05,0.0,-9.431293030270904e-05,9.432182607072015e-05,1.0169804450536915,1.0038389320398895,1.0130912565695078,0.987077909828333,0.009937719827936231,0.0025481018372230935
2019-05-02 01:29:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05001,0.8013066544531462,0.958684874453146,5082.467861913354,5301.5,,1,-0.1485341,-787.45353115,0.0008789,,1,0.0,0.0,5.623e-05,-0.1485341,-787.45353115,0.00536234841,0.958684874453146,5082.467861913354,5065.934065934066,0.943129303027445,9.43218260704981e-05,0.0,9.43218260704981e-05,-9.431293030282006e-05,1.0170763685063469,1.0038389320398895,1.0131868131868036,0.9869848156182199,0.00984179637528082,0.0025481018372230935
2019-05-02 01:30:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05004,0.8013066544531462,0.958684874453146,5082.467861913354,5301.5,,1,-0.1485679,-787.63272185,0.0008791000000000001,,1,0.0,0.0,5.624e-05,-0.1485679,-787.63272185,0.00536234841,0.958684874453146,5082.467861913354,5065.934065934066,0.943129303027445,0.0,0.0,0.0,0.0,1.0170763685063469,1.0038389320398895,1.0131868131868036,0.9869848156182199,0.00984179637528082,0.0025481018372230935
2019-05-02 01:31:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05004,0.8013066544531462,0.958684874453146,5081.988519476127,5301.0,,1,-0.1485679,-787.5584379000001,0.0008791000000000001,,1,0.0,0.0,5.626e-05,-0.1485679,-787.5584379000001,0.00536234841,0.958684874453146,5081.988519476127,5065.456282847587,0.9432182607055273,-9.431293030270904e-05,0.0,-9.431293030270904e-05,9.432182607072015e-05,1.0169804450536915,1.0038389320398895,1.0130912565695078,0.9870779098283331,0.009937719827936231,0.0025481018372230935
2019-05-02 01:32:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05001,0.8013066544531462,0.958684874453146,5081.988519476127,5301.0,,1,-0.1485848,-787.6480247999999,0.0008792,,1,0.0,0.0,5.622e-05,-0.1485848,-787.6480247999999,0.00536234841,0.958684874453146,5081.988519476127,5065.456282847587,0.9432182607055273,0.0,0.0,0.0,0.0,1.0169804450536915,1.0038389320398895,1.0130912565695078,0.9870779098283331,0.009937719827936231,0.0025481018372230935
2019-05-02 01:33:00-04:00,,1,0.0,0.0,1.277e-05,,1,0.0,0.0,0.05005,0.8013066544531462,0.958684874453146,5081.988519476127,5301.0,,1,-0.148551,-787.468851,0.0008789999999999999,,1,0.0,0.0,5.622e-05,-0.148551,-787.468851,0.00536234841,0.958684874453146,5081.988519476127,5065.456282847587,0.9432182607055273,0.0,0.0,0.0,0.0,1.0169804450536915,1.0038389320398895,1.0130912565695078,0.9870779098283331,0.009937719827936231,0.0025481018372230935
2019-05-02 01:34:00-04:00,,1,0.0,0.0,1.277e-05,,1,0.0,0.0,0.05008,0.8013066544531462,0.958684874453146,5082.467861913354,5301.5,,1,-0.1485679,-787.63272185,0.0008791000000000001,,1,0.0,0.0,5.622e-05,-0.1485679,-787.63272185,0.00536234841,0.958684874453146,5082.467861913354,5065.934065934066,0.943129303027445,9.43218260704981e-05,0.0,9.43218260704981e-05,-9.431293030282006e-05,1.0170763685063469,1.0038389320398895,1.0131868131868036,0.98698481561822,0.00984179637528082,0.0025481018372230935
2019-05-02 01:35:00-04:00,,1,0.0,0.0,1.276e-05,,1,0.0,0.0,0.0501,0.8013066544531462,0.958684874453146,5081.988519476127,5301.0,,1,-0.1485679,-787.5584379000001,0.0008791000000000001,,1,0.0,0.0,5.623e-05,-0.1485679,-787.5584379000001,0.00536234841,0.958684874453146,5081.988519476127,5065.456282847587,0.9432182607055273,-9.431293030270904e-05,0.0,-9.431293030270904e-05,9.432182607072015e-05,1.0169804450536915,1.0038389320398895,1.0130912565695078,0.9870779098283332,0.009937719827936231,0.0025481018372230935
2019-05-02 01:36:00-04:00,,1,0.0,0.0,1.277e-05,,1,0.0,0.0,0.05012,0.8013066544531462,0.958684874453146,5082.467861913354,5301.5,,1,-0.1486186,-787.9015079,0.0008794,,1,0.0,0.0,5.624e-05,-0.1486186,-787.9015079,0.00536234841,0.958684874453146,5082.467861913354,5065.934065934066,0.943129303027445,9.43218260704981e-05,0.0,9.43218260704981e-05,-9.431293030282006e-05,1.0170763685063469,1.0038389320398895,1.0131868131868036,0.9869848156182202,0.00984179637528082,0.0025481018372230935
2019-05-02 01:37:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.050069999999999996,0.8013066544531462,0.958684874453146,5081.988519476127,5301.0,,1,-0.1486017,-787.7376117,0.0008793,,1,0.0,0.0,5.625e-05,-0.1486017,-787.7376117,0.00536234841,0.958684874453146,5081.988519476127,5065.456282847587,0.9432182607055273,-9.431293030270904e-05,0.0,-9.431293030270904e-05,9.432182607072015e-05,1.0169804450536915,1.0038389320398895,1.0130912565695078,0.9870779098283333,0.009937719827936231,0.0025481018372230935
2019-05-02 01:38:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.0,0.0,0.05008,0.9500198057281461,0.960351125728146,5091.301493047766,5301.5,ClosePosition,1,0.0,0.0,0.0008792,,1,0.0,0.0,5.627e-05,0.0,0.0,0.005250897135000001,0.960351125728146,5091.301493047766,5065.934065934066,0.943129303027445,0.0018325451810738969,0.001738059418065152,9.43218260704981e-05,-9.431293030282006e-05,1.018844107667521,1.0055836637499418,1.0131868131868036,0.9869848156182203,0.0080740572141067,0.0008033701271707994
2019-05-02 01:39:00-04:00,,1,0.0,0.0,1.281e-05,,1,0.0,0.0,0.0502,0.9500198057281461,0.960351125728146,5091.301493047766,5301.5,,1,0.0,0.0,0.0008793,,1,0.0,0.0,5.628e-05,0.0,0.0,0.005250897135000001,0.960351125728146,5091.301493047766,5065.934065934066,0.943129303027445,0.0,0.0,0.0,0.0,1.018844107667521,1.0055836637499418,1.0131868131868036,0.9869848156182203,0.0080740572141067,0.0008033701271707994
2019-05-02 01:40:00-04:00,,1,0.0,0.0,1.28e-05,,1,0.0,0.0,0.05027,0.9500198057281461,0.960351125728146,5090.821317484902,5301.0,,1,0.0,0.0,0.0008795999999999999,,1,0.0,0.0,5.631e-05,0.0,0.0,0.005250897135000001,0.960351125728146,5090.821317484902,5065.456282847587,0.9432182607055273,-9.431293030270904e-05,0.0,-9.431293030270904e-05,9.432182607072015e-05,1.0187480174942052,1.0055836637499418,1.0130912565695078,0.9870779098283334,0.0081701473874225,0.0008033701271707994
2019-05-02 01:41:00-04:00,,1,0.0,0.0,1.281e-05,MarketBuy,1,0.10056,533.4707999999999,0.05028,0.8494044007281462,0.9602757207281459,5094.262698462814,5305.0,,1,0.0,0.0,0.0008795999999999999,,1,0.0,0.0,5.632e-05,0.10056,533.4707999999999,0.0053263021350000005,0.9602757207281459,5094.262698462814,5069.278547539418,0.942507068803016,0.0006759972042413853,-7.851815651582772e-05,0.0007545746085644289,-0.0007540056550423557,1.0194366883058577,1.0055047071744416,1.0138557095078737,0.9863336475023555,0.00748147657577003,0.0008823267026709658
2019-05-02 01:42:00-04:00,,1,0.0,0.0,1.281e-05,,1,0.10054,533.3647,0.05027,0.8494044007281462,0.9602757207281459,5094.262698462814,5305.0,,1,0.0,0.0,0.0008795999999999999,,1,0.0,0.0,5.632e-05,0.10054,533.3647,0.0053263021350000005,0.9602757207281459,5094.262698462814,5069.278547539418,0.942507068803016,0.0,0.0,0.0,0.0,1.0194366883058577,1.0055047071744416,1.0138557095078737,0.9863336475023555,0.00748147657577003,0.0008823267026709658
2019-05-02 01:43:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.10042000000000001,532.67789,0.050210000000000005,0.8494044007281462,0.9602757207281459,5093.78256060245,5304.5,,1,0.0,0.0,0.0008793,,1,0.0,0.0,5.635e-05,0.10042000000000001,532.67789,0.0053263021350000005,0.9602757207281459,5093.78256060245,5068.800764452939,0.9425959091337544,-9.425070688029447e-05,0.0,-9.425070688029447e-05,9.42595909132482e-05,1.019340605677365,1.0055047071744416,1.013760152890578,0.986426618908473,0.007577559204262618,0.0008823267026709658
2019-05-02 01:44:00-04:00,,1,0.0,0.0,1.28e-05,,1,0.1004,532.5718,0.0502,0.8494044007281462,0.9602757207281459,5093.78256060245,5304.5,,1,0.0,0.0,0.0008793,,1,0.0,0.0,5.631e-05,0.1004,532.5718,0.0053263021350000005,0.9602757207281459,5093.78256060245,5068.800764452939,0.9425959091337544,0.0,0.0,0.0,0.0,1.019340605677365,1.0055047071744416,1.013760152890578,0.986426618908473,0.007577559204262618,0.0008823267026709658
2019-05-02 01:45:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.10034,532.25353,0.05017,0.8494044007281462,0.9602757207281459,5093.78256060245,5304.5,,1,0.0,0.0,0.0008792,,1,0.0,0.0,5.631e-05,0.10034,532.25353,0.0053263021350000005,0.9602757207281459,5093.78256060245,5068.800764452939,0.9425959091337544,0.0,0.0,0.0,0.0,1.019340605677365,1.0055047071744416,1.013760152890578,0.986426618908473,0.007577559204262618,0.0008823267026709658
2019-05-02 01:46:00-04:00,,1,0.0,0.0,1.278e-05,,1,0.10036,532.30944,0.05018,0.8494044007281462,0.9602757207281459,5093.302422742086,5304.0,,1,0.0,0.0,0.0008793,,1,0.0,0.0,5.635e-05,0.10036,532.30944,0.0053263021350000005,0.9602757207281459,5093.302422742086,5068.32298136646,0.942684766214178,-9.425959091335923e-05,0.0,-9.425959091335923e-05,9.426847662141746e-05,1.0192445230488725,1.0055047071744416,1.0136645962732822,0.9865196078431364,0.007673641832755207,0.0008823267026709658
2019-05-02 01:47:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.1003,531.94105,0.05015,0.8494044007281462,0.9602757207281459,5092.822284881722,5303.5,,1,0.0,0.0,0.0008792,,1,0.0,0.0,5.631e-05,0.1003,531.94105,0.0053263021350000005,0.9602757207281459,5092.822284881722,5067.845198279981,0.9427736400490242,-9.426847662130644e-05,0.0,-9.426847662152849e-05,9.427736400491327e-05,1.01914844042038,1.0055047071744416,1.0135690396559864,0.986612614311303,0.0077697244612475735,0.0008823267026709658
2019-05-02 01:48:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.10032,532.0471200000001,0.05016,0.8494044007281462,0.9602757207281459,5092.822284881722,5303.5,,1,0.0,0.0,0.0008791000000000001,,1,0.0,0.0,5.633e-05,0.10032,532.0471200000001,0.0053263021350000005,0.9602757207281459,5092.822284881722,5067.845198279981,0.9427736400490242,0.0,0.0,0.0,0.0,1.01914844042038,1.0055047071744416,1.0135690396559864,0.986612614311303,0.0077697244612475735,0.0008823267026709658
2019-05-02 01:49:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.10026,531.77904,0.05013,0.8494044007281462,0.9602757207281459,5093.302422742086,5304.0,,1,0.0,0.0,0.0008792,,1,0.0,0.0,5.633e-05,0.10026,531.77904,0.0053263021350000005,0.9602757207281459,5093.302422742086,5068.32298136646,0.942684766214178,9.427736400469122e-05,0.0,9.427736400513531e-05,-9.426847662141746e-05,1.0192445230488725,1.0055047071744416,1.0136645962732824,0.9865196078431364,0.007673641832755207,0.0008823267026709658
2019-05-02 01:50:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.10034,532.15319,0.05017,0.8494044007281462,0.9602757207281459,5092.822284881722,5303.5,,1,0.0,0.0,0.0008793,,1,0.0,0.0,5.635e-05,0.10034,532.15319,0.0053263021350000005,0.9602757207281459,5092.822284881722,5067.845198279981,0.9427736400490242,-9.426847662130644e-05,0.0,-9.426847662152849e-05,9.427736400491327e-05,1.01914844042038,1.0055047071744416,1.0135690396559867,0.986612614311303,0.0077697244612475735,0.0008823267026709658
2019-05-02 01:51:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.1004,531.9694000000001,0.0502,0.8494044007281462,0.9602757207281459,5088.020906278081,5298.5,,1,0.0,0.0,0.0008792,,1,0.0,0.0,5.636e-05,0.1004,531.9694000000001,0.0053263021350000005,0.9602757207281459,5088.020906278081,5063.067367415194,0.9436633009342267,-0.0009427736400490216,0.0,-0.0009427736400489106,0.0009436633009343165,1.0181876141354547,1.0055047071744416,1.0126134734830292,0.9875436444276674,0.008730550746173016,0.0008823267026709658
2019-05-02 01:52:00-04:00,,1,0.0,0.0,1.277e-05,,1,0.10038,531.81324,0.05019,0.8494044007281462,0.9602757207281459,5087.540768417717,5298.0,,1,0.0,0.0,0.0008792,,1,0.0,0.0,5.637e-05,0.10038,531.81324,0.0053263021350000005,0.9602757207281459,5087.540768417717,5062.589584328715,0.9437523593808984,-9.436633009340945e-05,0.0,-9.436633009340945e-05,9.437523593813779e-05,1.018091531506962,1.0055047071744416,1.0125179168657334,0.9876368440921095,0.008826633374665604,0.0008823267026709658
2019-05-02 01:53:00-04:00,,1,0.0,0.0,1.278e-05,,1,0.10038,531.86343,0.05019,0.8494044007281462,0.9602757207281459,5088.020906278081,5298.5,,1,0.0,0.0,0.0008793,,1,0.0,0.0,5.637e-05,0.10038,531.86343,0.0053263021350000005,0.9602757207281459,5088.020906278081,5063.067367415194,0.9436633009342267,9.437523593813779e-05,0.0,9.437523593813779e-05,-9.436633009340945e-05,1.0181876141354547,1.0055047071744416,1.0126134734830292,0.9875436444276675,0.008730550746173016,0.0008823267026709658
2019-05-02 01:54:00-04:00,,1,0.0,0.0,1.278e-05,,1,0.10034,531.65149,0.05017,0.8494044007281462,0.9602757207281459,5088.020906278081,5298.5,,1,0.0,0.0,0.0008794,,1,0.0,0.0,5.636e-05,0.10034,531.65149,0.0053263021350000005,0.9602757207281459,5088.020906278081,5063.067367415194,0.9436633009342267,0.0,0.0,0.0,0.0,1.0181876141354547,1.0055047071744416,1.0126134734830292,0.9875436444276675,0.008730550746173016,0.0008823267026709658
2019-05-02 01:55:00-04:00,,1,0.0,0.0,1.277e-05,,1,0.10038,531.91362,0.05019,0.8494044007281462,0.9602757207281459,5088.501044138446,5299.0,,1,0.0,0.0,0.0008794,,1,0.0,0.0,5.634e-05,0.10038,531.91362,0.0053263021350000005,0.9602757207281459,5088.501044138446,5063.545150501673,0.9435742592942065,9.436633009340945e-05,0.0,9.436633009340945e-05,-9.435742592944774e-05,1.0182836967639473,1.0055047071744416,1.012709030100325,0.9874504623513863,0.008634468117680427,0.0008823267026709658
2019-05-02 01:56:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.10046000000000001,532.89007,0.050230000000000004,0.8494044007281462,0.9602757207281459,5093.78256060245,5304.5,,1,0.0,0.0,0.0008795,,1,0.0,0.0,5.635e-05,0.10046000000000001,532.89007,0.0053263021350000005,0.9602757207281459,5093.78256060245,5068.800764452939,0.9425959091337544,0.001037931685223592,0.0,0.001037931685223592,-0.0010368555000471735,1.019340605677365,1.0055047071744416,1.0137601528905782,0.9864266189084732,0.007577559204262618,0.0008823267026709658
2019-05-02 01:57:00-04:00,,1,0.0,0.0,1.279e-05,,1,0.10046000000000001,532.8398400000001,0.050230000000000004,0.8494044007281462,0.9602757207281459,5093.302422742086,5304.0,,1,0.0,0.0,0.0008795,,1,0.0,0.0,5.634e-05,0.10046000000000001,532.8398400000001,0.0053263021350000005,0.9602757207281459,5093.302422742086,5068.32298136646,0.942684766214178,-9.425959091335923e-05,0.0,-9.425959091335923e-05,9.426847662141746e-05,1.0192445230488725,1.0055047071744416,1.0136645962732824,0.9865196078431365,0.007673641832755207,0.0008823267026709658
