datetime,bitmex-ADA/BTC-fill,bitmex-ADA/BTC-leverage,bitmex-ADA/BTC-position-in-BTC,bitmex-ADA/BTC-position-in-USD,bitmex-ADA/BTC-price,bitmex-BCH/BTC-fill,bitmex-BCH/BTC-leverage,bitmex-BCH/BTC-position-in-BTC,bitmex-BCH/BTC-position-in-USD,bitmex-BCH/BTC-price,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-01 17:20:00-04:00,,1,-0.1490676,-789.3874758,1.265e-05,,1,-0.14889,-788.446995,0.04963,0.34930888101314567,0.9587180110131457,5076.891227320113,5295.5,,1,-0.1499499,-794.0596954499999,0.0008769,,1,-0.14950305,-791.693401275,5.631e-05,-0.59741055,-3163.587567525,0.00045394185,0.9587180110131457,5076.891227320113,5060.200668896321,0.9441979038806534,-9.441087613282217e-05,0.0,-9.44108761329332e-05,9.441979038804504e-05,1.0159604021264967,1.0038736293318646,1.012040133779258,0.9881031064111028,0.004124675788687693,0.0005952538870874768
2019-05-01 17:21:00-04:00,,1,-0.1490676,-788.9402729999999,1.265e-05,,1,-0.14898,-788.4766500000001,0.04966,0.34930888101314567,0.9587180110131457,5074.015073287073,5292.5,,1,-0.14988150000000003,-793.2478387500001,0.0008765000000000001,,1,-0.14950305,-791.244892125,5.631e-05,-0.59743215,-3161.9096538750005,0.00045394185,0.9587180110131457,5074.015073287073,5057.333970377449,0.944733112895607,-0.0005665187423284923,0.0,-0.0005665187423282703,0.0005668398677374231,1.0153848415172284,1.0038736293318646,1.0114667940754836,0.9886632026452518,0.004700236397956026,0.0005952538870874768
2019-05-01 17:22:00-04:00,,1,-0.1490676,-788.7912054,1.265e-05,,1,-0.14904,-788.64516,0.04968,0.34930888101314567,0.9587180110131457,5073.0563552760605,5291.5,,1,-0.1496592,-791.9216567999999,0.0008752,,1,-0.1493703,-790.3929424500001,5.626e-05,-0.5971371000000001,-3159.75096465,0.00045394185,0.9587180110131457,5073.0563552760605,5056.378404204491,0.9449116507606539,-0.00018894662257906703,0.0,-0.00018894662257928907,0.00018898233015218757,1.0151929879808057,1.0038736293318646,1.0112756808408918,0.9888500425210234,0.004892089934378729,0.0005952538870874768
2019-05-01 17:23:00-04:00,,1,-0.14918544,-789.1909776,1.266e-05,,1,-0.14892,-787.7868,0.04964,0.34930888101314567,0.9587180110131457,5071.618278259541,5290.0,,1,-0.1495737,-791.244873,0.0008747,,1,-0.14939685,-790.3093365,5.627e-05,-0.59707599,-3158.5319871,0.00045394185,0.9587180110131457,5071.618278259541,5054.945054945055,0.945179584120983,-0.00028347349522817034,0.0,-0.00028347349522817034,0.0002835538752363753,1.0149052076761718,1.0038736293318646,1.0109890109890045,0.9891304347826079,0.005179870239012674,0.0005952538870874768
2019-05-01 17:24:00-04:00,,1,-0.14930328,-789.66504792,1.267e-05,,1,-0.14886,-787.3205399999999,0.04962,0.34930888101314567,0.9587180110131457,5070.659560248528,5289.0,,1,-0.1495566,-791.0048574000001,0.0008746,,1,-0.14944995,-790.44078555,5.629e-05,-0.59716983,-3158.43123087,0.00045394185,0.9587180110131457,5070.659560248528,5053.9894887720975,0.9453582907922102,-0.0001890359168241762,0.0,-0.0001890359168241762,0.00018907165815829075,1.014713354139749,1.0038736293318646,1.010797897754413,0.989317451314047,0.0053717237754353775,0.0005952538870874768
2019-05-01 17:25:00-04:00,,1,-0.1490676,-788.4185364,1.265e-05,,1,-0.14847,-785.2578299999999,0.04949,0.34930888101314567,0.9587180110131457,5070.659560248528,5289.0,,1,-0.1495053,-790.7335317000001,0.0008743000000000001,,1,-0.1494234,-790.3003626000001,5.628e-05,-0.5964663,-3154.7102607,0.00045394185,0.9587180110131457,5070.659560248528,5053.9894887720975,0.9453582907922102,0.0,0.0,0.0,0.0,1.014713354139749,1.0038736293318646,1.010797897754413,0.989317451314047,0.0053717237754353775,0.0005952538870874768
2019-05-01 17:26:00-04:00,,1,-0.14918544,-789.71312664,1.266e-05,,1,-0.14865,-786.878775,0.04955,0.34930888101314567,0.9587180110131457,5074.973791298086,5293.5,,1,-0.1495224,-791.4968244,0.0008744,,1,-0.14944995,-791.113310325,5.629e-05,-0.59680779,-3159.2020363650004,0.00045394185,0.9587180110131457,5074.973791298086,5058.289536550406,0.9445546424860678,0.0008508224617129745,0.0,0.0008508224617129745,-0.0008500991782374179,1.0155766950536513,1.0038736293318646,1.0116579073100747,0.988476433361669,0.0045083828615331,0.0005952538870874768
2019-05-01 17:27:00-04:00,,1,-0.1490676,-789.0148068,1.265e-05,,1,-0.14856,-786.32808,0.04952,0.34930888101314567,0.9587180110131457,5074.49443229258,5293.0,,1,-0.1495053,-791.3315529,0.0008743000000000001,,1,-0.1493703,-790.6169979000001,5.626e-05,-0.5965032,-3157.2914376,0.00045394185,0.9587180110131457,5074.49443229258,5057.811753463928,0.9446438692612885,-9.445546424846629e-05,0.0,-9.445546424857731e-05,9.446438692628512e-05,1.01548076828544,1.0038736293318646,1.0115623506927789,0.9885698091819376,0.004604309629744341,0.0005952538870874768
2019-05-01 17:28:00-04:00,,1,-0.14918544,-789.41475576,1.266e-05,,1,-0.14862,-786.42273,0.04954,0.34930888101314567,0.9587180110131457,5073.0563552760605,5291.5,,1,-0.1495053,-791.1072949500001,0.0008743000000000001,,1,-0.14939685,-790.5334317749999,5.627e-05,-0.59670759,-3157.478212485,0.00045394185,0.9587180110131457,5073.0563552760605,5056.378404204491,0.9449116507606539,-0.00028339316077841126,0.0,-0.0002833931607785223,0.00028347349522817034,1.015192987980806,1.0038736293318646,1.0112756808408916,0.9888500425210235,0.004892089934378507,0.0005952538870874768
2019-05-01 17:29:00-04:00,,1,-0.14894976,-787.9442303999999,1.264e-05,,1,-0.14873999999999998,-786.8345999999999,0.04958,0.34930888101314567,0.9587180110131457,5071.618278259541,5290.0,,1,-0.1495737,-791.244873,0.0008747,,1,-0.14947649999999998,-790.7306849999999,5.629999999999999e-05,-0.59673996,-3156.7543883999997,0.00045394185,0.9587180110131457,5071.618278259541,5054.945054945055,0.945179584120983,-0.00028347349522817034,0.0,-0.00028347349522817034,0.0002835538752363753,1.014905207676172,1.0038736293318646,1.0109890109890043,0.989130434782608,0.005179870239012452,0.0005952538870874768
2019-05-01 17:30:00-04:00,,1,-0.1490676,-787.5986646,1.265e-05,,1,-0.14865,-785.392275,0.04955,0.34930888101314567,0.9587180110131457,5065.386611187955,5283.5,,1,-0.14960790000000002,-790.4533396500001,0.0008749000000000001,,1,-0.1495296,-790.0396416000001,5.632e-05,-0.5968551,-3153.4839208500002,0.00045394185,0.9587180110131457,5065.386611187955,5048.733874820831,0.9463423866754992,-0.0012287334593572563,0.0,-0.0012287334593572563,0.001230245102678218,1.0136581596894243,1.0038736293318646,1.0097467749641595,0.9903473076559093,0.0064269182257601365,0.0005952538870874768
2019-05-01 17:31:00-04:00,,1,-0.1490676,-787.6731983999999,1.265e-05,,1,-0.14876999999999999,-786.1006799999999,0.049589999999999995,0.34930888101314567,0.9587180110131457,5065.865970193462,5284.0,,1,-0.1498986,-792.0642024,0.0008766,,1,-0.14955615,-790.2546966,5.633e-05,-0.5972923499999999,-3156.0927773999997,0.00045394185,0.9587180110131457,5065.865970193462,5049.21165790731,0.9462528387585163,9.463423866762355e-05,0.0,9.463423866762355e-05,-9.462528387582658e-05,1.0137540864576358,1.0038736293318646,1.0098423315814553,0.9902535957607866,0.006330991457548674,0.0005952538870874768
2019-05-01 17:32:00-04:00,,1,-0.14918544,-788.59423584,1.266e-05,,1,-0.14916000000000001,-788.4597600000001,0.04972,0.34930888101314567,0.9587180110131457,5067.783406215488,5286.0,,1,-0.14993279999999998,-792.5447807999999,0.0008767999999999998,,1,-0.14958269999999999,-790.6941522,5.634e-05,-0.5978609399999999,-3160.29292884,0.00045394185,0.9587180110131457,5067.783406215488,5051.1227902532255,0.9458948164964056,0.00037850113550330633,0.0,0.0003785011355035284,-0.0003783579265985715,1.0141377935304812,1.0038736293318646,1.0102245580506384,0.9898789254634878,0.005947284384703266,0.0005952538870874768
2019-05-01 17:33:00-04:00,,1,-0.14930328,-788.6945766,1.267e-05,,1,-0.14913,-787.7792250000001,0.049710000000000004,0.34930888101314567,0.9587180110131457,5064.427893176942,5282.5,,1,-0.1499499,-792.11034675,0.0008769,,1,-0.14960925,-790.310863125,5.635e-05,-0.59799243,-3158.895011475,0.00045394185,0.9587180110131457,5064.427893176942,5047.778308647873,0.9465215333648841,-0.0006621263715473891,0.0,-0.0006621263715477221,0.0006625650733553812,1.0134663061530018,1.0038736293318646,1.009555661729568,0.9905347846663505,0.006618771762182618,0.0005952538870874768
2019-05-01 17:34:00-04:00,,1,-0.14918544,-787.92290136,1.266e-05,,1,-0.14916000000000001,-787.7885400000001,0.04972,0.34930888101314567,0.9587180110131457,5063.469175165929,5281.5,,1,-0.1499157,-791.7797695500001,0.0008767000000000001,,1,-0.1495296,-789.7405824000001,5.632e-05,-0.59779074,-3157.23179331,0.00045394185,0.9587180110131457,5063.469175165929,5046.822742474917,0.9467007478935908,-0.00018930430667296605,0.0,-0.000189304306672744,0.00018934014957872058,1.0132744526165791,1.0038736293318646,1.0093645484949767,0.9907223326706421,0.006810625298605322,0.0005952538870874768
2019-05-01 17:35:00-04:00,,1,-0.14918544,-787.6991232,1.266e-05,,1,-0.14901,-786.7728000000001,0.04967,0.34930888101314567,0.9587180110131457,5062.031098149409,5280.0,,1,-0.14986439999999998,-791.2840319999999,0.0008763999999999999,,1,-0.14955615,-789.656472,5.633e-05,-0.59761599,-3155.4124272000004,0.00045394185,0.9587180110131457,5062.031098149409,5045.389393215481,0.946969696969697,-0.0002840102243680809,0.0,-0.0002840102243680809,0.00028409090909087276,1.012986672311945,1.0038736293318646,1.0090778786430894,0.9910037878787872,0.007098405603239488,0.0005952538870874768
2019-05-01 17:36:00-04:00,,1,-0.14930328,-788.3213184000001,1.267e-05,,1,-0.14906999999999998,-787.0895999999999,0.04969,0.34930888101314567,0.9587180110131457,5062.031098149409,5280.0,,1,-0.1498473,-791.1937439999999,0.0008763,,1,-0.14960925,-789.93684,5.635e-05,-0.59782983,-3156.5415024,0.00045394185,0.9587180110131457,5062.031098149409,5045.389393215481,0.946969696969697,0.0,0.0,0.0,0.0,1.012986672311945,1.0038736293318646,1.0090778786430894,0.9910037878787872,0.007098405603239488,0.0005952538870874768
2019-05-01 17:37:00-04:00,,1,-0.14894976,-786.75263232,1.264e-05,,1,-0.1491,-787.5462,0.0497,0.34930888101314567,0.9587180110131457,5063.948534171435,5282.0,,1,-0.1498473,-791.4934386,0.0008763,,1,-0.14960925,-790.2360585,5.635e-05,-0.59750631,-3156.02832942,0.00045394185,0.9587180110131457,5063.948534171435,5047.300525561395,0.9466111321469141,0.0003787878787877563,0.0,0.0003787878787877563,-0.00037864445285884507,1.0133703793847904,1.0038736293318646,1.0094601051122722,0.9906285497917448,0.006714698530394081,0.0005952538870874768
2019-05-01 17:38:00-04:00,,1,-0.14871408,-785.06162832,1.262e-05,,1,-0.14913,-787.2572700000001,0.049710000000000004,0.34930888101314567,0.9587180110131457,5061.0723801383965,5279.0,,1,-0.1498473,-791.0438966999999,0.0008763,,1,-0.14960925,-789.78723075,5.635e-05,-0.59730063,-3153.15002577,0.00045394185,0.9587180110131457,5061.0723801383965,5044.433827042522,0.9471490812653912,-0.0005679666792880456,0.0,-0.0005679666792882676,0.0005682894487593071,1.0127948187755222,1.0038736293318646,1.0088867654084976,0.9911915135442312,0.007290259139662192,0.0005952538870874768
2019-05-01 17:39:00-04:00,,1,-0.14871408,-785.3590564799999,1.262e-05,,1,-0.14916000000000001,-787.71396,0.04972,0.34930888101314567,0.9587180110131457,5062.989816160422,5281.0,,1,-0.14993279999999998,-791.7951167999998,0.0008767999999999998,,1,-0.14966235,-790.36687035,5.637e-05,-0.59746923,-3155.2350036299995,0.00045394185,0.9587180110131457,5062.989816160422,5046.344959388438,0.946790380609733,0.0003788596325060567,0.0,0.00037885963250627874,-0.00037871615224394084,1.0131785258483677,1.0038736293318646,1.0092689918776807,0.9908161333080848,0.006906552066816785,0.0005952538870874768
2019-05-01 17:40:00-04:00,,1,-0.14871408,-785.65648464,1.262e-05,,1,-0.14922,-788.32926,0.04974,0.34930888101314567,0.9587180110131457,5064.907252182448,5283.0,,1,-0.14993279999999998,-792.0949823999999,0.0008767999999999998,,1,-0.14968889999999999,-790.8064586999999,5.638e-05,-0.59755578,-3156.88718574,0.00045394185,0.9587180110131457,5064.907252182448,5048.256091734353,0.9464319515426841,0.0003787161522437188,0.0,0.00037871615224394084,-0.0003785727806170369,1.0135622329212128,1.0038736293318646,1.0096512183468638,0.9904410372894181,0.006522844993971599,0.0005952538870874768
2019-05-01 17:41:00-04:00,,1,-0.14883191999999998,-786.3534493199999,1.263e-05,,1,-0.14937,-789.196395,0.04979,0.34930888101314567,0.9587180110131457,5065.386611187955,5283.5,,1,-0.149967,-792.3506444999999,0.000877,,1,-0.1496358,-790.6007493000001,5.636e-05,-0.59780472,-3158.50123812,0.00045394185,0.9587180110131457,5065.386611187955,5048.733874820831,0.9463423866754992,9.464319515428699e-05,0.0,9.464319515428699e-05,-9.463423866762355e-05,1.0136581596894243,1.0038736293318646,1.0097467749641595,0.9903473076559091,0.0064269182257601365,0.0005952538870874768
2019-05-01 17:42:00-04:00,,1,-0.14894976,-787.05053184,1.264e-05,,1,-0.14964,-790.69776,0.04988,0.34930888101314567,0.9587180110131457,5065.865970193462,5284.0,,1,-0.1500183,-792.6966972,0.0008773,,1,-0.14966235,-790.8158574,5.637e-05,-0.59827041,-3161.26084644,0.00045394185,0.9587180110131457,5065.865970193462,5049.21165790731,0.9462528387585163,9.463423866762355e-05,0.0,9.463423866762355e-05,-9.462528387582658e-05,1.0137540864576358,1.0038736293318646,1.0098423315814553,0.9902535957607864,0.006330991457548674,0.0005952538870874768
2019-05-01 17:43:00-04:00,,1,-0.1490676,-787.5986646,1.265e-05,,1,-0.14961,-790.464435,0.04987,0.49943969473814565,0.9594803247381457,5069.4142957539925,5283.5,ClosePosition,1,0.0,0.0,0.0008771000000000001,,1,-0.14960925,-790.460472375,5.635e-05,-0.44828685,-2368.523571975,0.000341428125,0.9594803247381457,5069.4142957539925,5048.733874820831,0.9463423866754992,0.0007004381050363939,0.0007951386291307205,-9.462528387582658e-05,9.463423866762355e-05,1.0144641584489271,1.004671848033312,1.0097467749641595,0.9903473076559092,0.0056209194662573125,0.0
2019-05-01 17:44:00-04:00,,1,-0.14930328,-788.5452733200001,1.267e-05,ClosePosition,1,0.0,0.0,0.04993,0.6491619022381456,0.9603725322381457,5072.207529015766,5281.5,,1,0.0,0.0,0.0008771000000000001,,1,-0.14960925,-790.1612538749999,5.635e-05,-0.29891253,-1578.706527195,0.000229220625,0.9603725322381457,5072.207529015766,5046.822742474917,0.9467007478935908,0.0005509972353439085,0.0009298861862991892,-0.00037853695467016113,0.00037868029915744117,1.015023125395588,1.005606078506562,1.0093645484949767,0.990722332670642,0.005061952519596513,0.0
2019-05-01 17:45:00-04:00,,1,-0.14930328,-788.24666676,1.267e-05,,1,0.0,0.0,0.04995,0.6491619022381456,0.9603725322381457,5070.28678395129,5279.5,,1,0.0,0.0,0.0008771000000000001,,1,-0.14958269999999999,-789.7218646499999,5.634e-05,-0.29888598,-1577.96853141,0.000229220625,0.9603725322381457,5070.28678395129,5044.911610129001,0.9470593806231651,-0.00037868029915744117,0.0,-0.0003786802991575522,0.000378823752249291,1.0146387561348114,1.005606078506562,1.0089823220257936,0.9910976418221414,0.005446321780373076,0.0
2019-05-01 17:46:00-04:00,,1,-0.14930328,-787.9480602000001,1.267e-05,,1,0.0,0.0,0.04997,0.6491619022381456,0.9603725322381457,5068.366038886814,5277.5,,1,0.0,0.0,0.0008772000000000001,,1,-0.1495296,-789.142464,5.632e-05,-0.29883288,-1577.0905242000001,0.000229220625,0.9603725322381457,5068.366038886814,5043.000477783086,0.9474182851729038,-0.000378823752249291,0.0,-0.00037882375224917997,0.00037896731406905637,1.0142543868740348,1.005606078506562,1.0086000955566108,0.9914732354334429,0.005830691041149638,0.0
2019-05-01 17:47:00-04:00,,1,-0.14918544,-787.62453048,1.266e-05,,1,0.0,0.0,0.04994,0.6491619022381456,0.9603725322381457,5070.28678395129,5279.5,,1,0.0,0.0,0.0008773999999999999,,1,-0.1495296,-789.4415232000001,5.632e-05,-0.29871504000000004,-1577.06605368,0.000229220625,0.9603725322381457,5070.28678395129,5044.911610129001,0.9470593806231651,0.00037896731406905637,0.0,0.00037896731406905637,-0.000378823752249291,1.0146387561348111,1.005606078506562,1.0089823220257936,0.9910976418221412,0.005446321780373298,0.0
2019-05-01 17:48:00-04:00,,1,-0.14894976,-786.75263232,1.264e-05,,1,0.0,0.0,0.04995,0.6491619022381456,0.9603725322381457,5072.687715281885,5282.0,,1,0.0,0.0,0.0008771000000000001,,1,-0.14931719999999998,-788.6934504,5.624e-05,-0.29826695999999997,-1575.44608272,0.000229220625,0.9603725322381457,5072.687715281885,5047.300525561395,0.9466111321469141,0.0004735296903115582,0.0,0.00047352969031178027,-0.00047330556607350083,1.0151192177107817,1.005606078506562,1.0094601051122725,0.9906285497917445,0.004965860204402706,0.0
2019-05-01 17:49:00-04:00,,1,-0.14871408,-785.5821276,1.262e-05,,1,0.0,0.0,0.04994,0.6491619022381456,0.9603725322381457,5073.167901548005,5282.5,,1,0.0,0.0,0.0008771000000000001,,1,-0.14934375,-788.908359375,5.625e-05,-0.29805782999999997,-1574.490486975,0.000229220625,0.9603725322381457,5073.167901548005,5047.778308647873,0.9465215333648841,9.46611132148778e-05,0.0,9.466111321443371e-05,-9.465215333648302e-05,1.015215310025976,1.005606078506562,1.009555661729568,0.9905347846663501,0.004869767889208454,0.0
2019-05-01 17:50:00-04:00,,1,-0.14883191999999998,-786.4278652799999,1.263e-05,,1,0.0,0.0,0.05005,0.6491619022381456,0.9603725322381457,5074.608460346361,5284.0,,1,0.0,0.0,0.0008771000000000001,,1,-0.14929065,-788.8517946,5.623e-05,-0.29812257,-1575.2796598799998,0.000229220625,0.9603725322381457,5074.608460346361,5049.21165790731,0.9462528387585163,0.00028395646000922703,0.0,0.0002839564600096711,-0.00028387585162759077,1.015503586971558,1.005606078506562,1.0098423315814555,0.9902535957607862,0.004581490943626365,0.0
2019-05-01 17:51:00-04:00,,1,-0.1490676,-787.7477322,1.265e-05,,1,0.0,0.0,0.05005,0.6491619022381456,0.9603725322381457,5075.088646612481,5284.5,,1,0.0,0.0,0.0008772000000000001,,1,-0.1492641,-788.7861364500001,5.622e-05,-0.2983317,-1576.53386865,0.000229220625,0.9603725322381457,5075.088646612481,5049.689440993789,0.946163307786924,9.462528387604863e-05,0.0,9.462528387582658e-05,-9.461633077867404e-05,1.0155996792867523,1.005606078506562,1.0099378881987513,0.9901599015990149,0.0044853986284321135,0.0
2019-05-01 17:52:00-04:00,,1,-0.14953896,-790.38817308,1.269e-05,,1,0.0,0.0,0.05002,0.6491619022381456,0.9603725322381457,5076.049019144719,5285.5,,1,0.0,0.0,0.0008773,,1,-0.1492641,-788.93540055,5.622e-05,-0.29880306,-1579.32357363,0.000229220625,0.9603725322381457,5076.049019144719,5050.645007166746,0.9459842966606754,0.00018923266155734808,0.0,0.00018923266155734808,-0.00018919685933216357,1.0157918639171406,1.005606078506562,1.0101290014333428,0.9899725664553958,0.004293213998043832,0.0
2019-05-01 17:53:00-04:00,ClosePosition,1,0.0,0.0,1.268e-05,,1,0.0,0.0,0.05004,0.7988130164581456,0.9609560464581457,5079.613661577758,5286.0,,1,0.0,0.0,0.0008773,,1,-0.14929065,-789.1503759,5.623e-05,-0.14929065,-789.1503759,0.000117066405,0.9609560464581457,5079.613661577758,5051.1227902532255,0.9458948164964056,0.000702247440793835,0.0006075915339229798,9.459842966630383e-05,-9.458948164964287e-05,1.0165052011539557,1.006217076246324,1.0102245580506388,0.9898789254634874,0.0035798767612287286,0.0
2019-05-01 17:54:00-04:00,,1,0.0,0.0,1.268e-05,,1,0.0,0.0,0.05006,0.7988130164581456,0.9609560464581457,5079.613661577758,5286.0,,1,0.0,0.0,0.0008775,,1,-0.14931719999999998,-789.2907191999999,5.624e-05,-0.14931719999999998,-789.2907191999999,0.000117066405,0.9609560464581457,5079.613661577758,5051.1227902532255,0.9458948164964056,0.0,0.0,0.0,0.0,1.0165052011539557,1.006217076246324,1.0102245580506388,0.9898789254634874,0.0035798767612287286,0.0
2019-05-01 17:55:00-04:00,,1,0.0,0.0,1.268e-05,,1,0.0,0.0,0.050069999999999996,0.7988130164581456,0.9609560464581457,5079.613661577758,5286.0,,1,0.0,0.0,0.0008773,,1,-0.14931719999999998,-789.2907191999999,5.624e-05,-0.14931719999999998,-789.2907191999999,0.000117066405,0.9609560464581457,5079.613661577758,5051.1227902532255,0.9458948164964056,0.0,0.0,0.0,0.0,1.0165052011539557,1.006217076246324,1.0102245580506388,0.9898789254634874,0.0035798767612287286,0.0
2019-05-01 17:56:00-04:00,,1,0.0,0.0,1.268e-05,,1,0.0,0.0,0.05005,0.7988130164581456,0.9609560464581457,5079.613661577758,5286.0,,1,0.0,0.0,0.0008775,,1,-0.14931719999999998,-789.2907191999999,5.624e-05,-0.14931719999999998,-789.2907191999999,0.000117066405,0.9609560464581457,5079.613661577758,5051.1227902532255,0.9458948164964056,0.0,0.0,0.0,0.0,1.0165052011539557,1.006217076246324,1.0102245580506388,0.9898789254634874,0.0035798767612287286,0.0
2019-05-01 17:57:00-04:00,,1,0.0,0.0,1.269e-05,,1,0.0,0.0,0.05006,0.7988130164581456,0.9609560464581457,5079.613661577758,5286.0,,1,0.0,0.0,0.0008775,,1,-0.14931719999999998,-789.2907191999999,5.624e-05,-0.14931719999999998,-789.2907191999999,0.000117066405,0.9609560464581457,5079.613661577758,5051.1227902532255,0.9458948164964056,0.0,0.0,0.0,0.0,1.0165052011539557,1.006217076246324,1.0102245580506388,0.9898789254634874,0.0035798767612287286,0.0
2019-05-01 17:58:00-04:00,,1,0.0,0.0,1.267e-05,,1,0.0,0.0,0.05005,0.7988130164581456,0.9609560464581457,5079.613661577758,5286.0,,1,0.0,0.0,0.0008773999999999999,,1,-0.14934375,-789.4310624999999,5.625e-05,-0.14934375,-789.4310624999999,0.000117066405,0.9609560464581457,5079.613661577758,5051.1227902532255,0.9458948164964056,0.0,0.0,0.0,0.0,1.0165052011539557,1.006217076246324,1.0102245580506388,0.9898789254634874,0.0035798767612287286,0.0
2019-05-01 17:59:00-04:00,,1,0.0,0.0,1.269e-05,,1,0.0,0.0,0.05005,0.7988130164581456,0.9609560464581457,5079.613661577758,5286.0,,1,0.0,0.0,0.0008773999999999999,,1,-0.14931719999999998,-789.2907191999999,5.624e-05,-0.14931719999999998,-789.2907191999999,0.000117066405,0.9609560464581457,5079.613661577758,5051.1227902532255,0.9458948164964056,0.0,0.0,0.0,0.0,1.0165052011539557,1.006217076246324,1.0102245580506388,0.9898789254634874,0.0035798767612287286,0.0
2019-05-01 18:00:00-04:00,,1,0.0,0.0,1.268e-05,,1,0.0,0.0,0.05001,0.7988130164581456,0.9609560464581457,5080.574617624216,5287.0,,1,0.0,0.0,0.0008775,,1,-0.14934375,-789.58040625,5.625e-05,-0.14934375,-789.58040625,0.000117066405,0.9609560464581457,5080.574617624216,5052.078356426183,0.9457159069415547,0.00018917896329928574,0.0,0.00018917896329928574,-0.00018914318138840702,1.0166975025540983,1.006217076246324,1.0104156712852304,0.989691696614336,0.003387575361086137,0.0
2019-05-01 18:01:00-04:00,,1,0.0,0.0,1.269e-05,,1,0.0,0.0,0.05004,0.7988130164581456,0.9609560464581457,5080.574617624216,5287.0,,1,0.0,0.0,0.0008782,,1,-0.1493703,-789.7207761000001,5.626e-05,-0.1493703,-789.7207761000001,0.000117066405,0.9609560464581457,5080.574617624216,5052.078356426183,0.9457159069415547,0.0,0.0,0.0,0.0,1.0166975025540983,1.006217076246324,1.0104156712852304,0.989691696614336,0.003387575361086137,0.0
2019-05-01 18:02:00-04:00,,1,0.0,0.0,1.269e-05,,1,0.0,0.0,0.05003,0.7988130164581456,0.9609560464581457,5076.250315415155,5282.5,,1,0.0,0.0,0.0008781,,1,-0.1493703,-789.0486097500001,5.626e-05,-0.1493703,-789.0486097500001,0.000117066405,0.9609560464581457,5076.250315415155,5047.778308647873,0.9465215333648841,-0.000851144316247443,0.0,-0.0008511443162476651,0.0008518693800285693,1.0158321462534563,1.006217076246324,1.0095556617295685,0.9905347846663503,0.004252931661728132,0.0
2019-05-01 18:03:00-04:00,,1,0.0,0.0,1.267e-05,,1,0.0,0.0,0.05006,0.7988130164581456,0.9609560464581457,5077.211271461612,5283.5,,1,0.0,0.0,0.0008781,,1,-0.1493703,-789.1979800500001,5.626e-05,-0.1493703,-789.1979800500001,0.000117066405,0.9609560464581457,5077.211271461612,5048.733874820831,0.9463423866754992,0.00018930430667296605,0.0,0.0001893043066731881,-0.00018926847733513608,1.016024447653599,1.006217076246324,1.0097467749641602,0.990347307655909,0.0040606302615855405,0.0
2019-05-01 18:04:00-04:00,,1,0.0,0.0,1.267e-05,,1,0.0,0.0,0.05003,0.7988130164581456,0.9609560464581457,5077.691749484842,5284.0,,1,0.0,0.0,0.000878,,1,-0.1493703,-789.2726652,5.626e-05,-0.1493703,-789.2726652,0.000117066405,0.9609560464581457,5077.691749484842,5049.21165790731,0.9462528387585163,9.463423866762355e-05,0.0,9.463423866762355e-05,-9.462528387582658e-05,1.0161205983536703,1.006217076246324,1.009842331581456,0.9902535957607863,0.003964479561514134,0.0
2019-05-01 18:05:00-04:00,,1,0.0,0.0,1.268e-05,,1,0.0,0.0,0.04997,0.7988130164581456,0.9609560464581457,5075.769837391926,5282.0,,1,0.0,0.0,0.0008779,,1,-0.1493703,-788.9739246,5.626e-05,-0.1493703,-788.9739246,0.000117066405,0.9609560464581457,5075.769837391926,5047.300525561395,0.9466111321469141,-0.00037850113550341735,0.0,-0.00037850113550330633,0.00037864445285884507,1.0157359955533851,1.006217076246324,1.0094601051122731,0.9906285497917446,0.004349082361799317,0.0
2019-05-01 18:06:00-04:00,,1,0.0,0.0,1.267e-05,,1,0.0,0.0,0.04999,0.7988130164581456,0.9609560464581457,5075.769837391926,5282.0,,1,0.0,0.0,0.0008777999999999999,,1,-0.14918445,-787.9922649,5.619e-05,-0.14918445,-787.9922649,0.000117066405,0.9609560464581457,5075.769837391926,5047.300525561395,0.9466111321469141,0.0,0.0,0.0,0.0,1.0157359955533851,1.006217076246324,1.0094601051122731,0.9906285497917446,0.004349082361799317,0.0
2019-05-01 18:07:00-04:00,,1,0.0,0.0,1.266e-05,,1,0.0,0.0,0.04999,0.7988130164581456,0.9609560464581457,5075.769837391926,5282.0,,1,0.0,0.0,0.0008777000000000001,,1,-0.1491579,-787.8520278000001,5.618e-05,-0.1491579,-787.8520278000001,0.000117066405,0.9609560464581457,5075.769837391926,5047.300525561395,0.9466111321469141,0.0,0.0,0.0,0.0,1.0157359955533851,1.006217076246324,1.0094601051122731,0.9906285497917446,0.004349082361799317,0.0
