datetime,bitmex-XRP/BTC-position-in-USD,bitmex-EOS/BTC-position-in-USD,bitmex-ADA/BTC-position-in-USD,bitmex-BCH/BTC-position-in-USD,cash
2019-05-01 14:28:00-04:00,-795.780322425,-789.9332512499999,-787.07557764,0.0,0.5023747543831456
2019-05-01 14:29:00-04:00,-796.13671635,-790.3658997000001,-787.76676774,0.0,0.5023747543831456
2019-05-01 14:30:00-04:00,-795.7243683,-790.604646,-787.91548716,0.0,0.5023747543831456
2019-05-01 14:31:00-04:00,-795.87456165,0.0,-788.0642065799999,0.0,0.6517136746331456
2019-05-01 14:32:00-04:00,-795.949658325,0.0,-788.13856629,0.0,0.6517136746331456
2019-05-01 14:33:00-04:00,-795.949658325,0.0,-788.13856629,0.0,0.6517136746331456
2019-05-01 14:34:00-04:00,-795.949658325,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:35:00-04:00,-796.259457,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:36:00-04:00,-796.5410197499999,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:37:00-04:00,-795.818395125,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:38:00-04:00,-795.89346525,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:39:00-04:00,-795.6776668499999,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:40:00-04:00,-795.3962103000001,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:41:00-04:00,-795.1897574999999,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:42:00-04:00,-795.1897574999999,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:43:00-04:00,-794.974025475,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:44:00-04:00,-794.75832,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:45:00-04:00,-794.054745,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:46:00-04:00,-794.336175,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:47:00-04:00,-794.261237625,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:48:00-04:00,-794.054745,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:49:00-04:00,-794.542641075,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:50:00-04:00,-795.0210588000001,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:51:00-04:00,-794.81473875,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:52:00-04:00,-795.0210588000001,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:53:00-04:00,-794.955413925,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:54:00-04:00,-794.8803969,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:55:00-04:00,-795.0960891000001,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:56:00-04:00,-795.236764275,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:57:00-04:00,-795.236764275,0.0,0.0,0.0,0.8005446341981456
2019-05-01 14:58:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 14:59:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:00:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:01:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:02:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:03:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:04:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:05:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:06:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:07:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:08:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:09:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:10:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:11:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:12:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:13:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:14:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:15:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:16:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:17:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:18:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:19:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:20:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:21:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:22:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:23:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:24:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:25:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:26:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:27:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:28:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:29:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:30:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:31:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:32:00-04:00,0.0,0.0,0.0,0.0,0.9507443495606456
2019-05-01 15:33:00-04:00,0.0,0.0,-794.5772205,0.0,0.8006310889906456
2019-05-01 15:34:00-04:00,0.0,0.0,-794.1040234400001,0.0,0.8006310889906456
2019-05-01 15:35:00-04:00,0.0,0.0,-794.7273389999999,0.0,0.8006310889906456
2019-05-01 15:36:00-04:00,0.0,0.0,-794.0290230600001,0.0,0.8006310889906456
2019-05-01 15:37:00-04:00,0.0,0.0,-794.7273389999999,0.0,0.8006310889906456
2019-05-01 15:38:00-04:00,0.0,0.0,-794.1790238200001,0.0,0.8006310889906456
2019-05-01 15:39:00-04:00,0.0,0.0,-794.1040234400001,0.0,0.8006310889906456
2019-05-01 15:40:00-04:00,0.0,0.0,-793.08204024,0.0,0.8006310889906456
2019-05-01 15:41:00-04:00,0.0,0.0,-793.23180552,0.0,0.8006310889906456
2019-05-01 15:42:00-04:00,0.0,0.0,-793.93035694,0.0,0.8006310889906456
2019-05-01 15:43:00-04:00,0.0,0.0,-794.0802399600001,0.0,0.8006310889906456
2019-05-01 15:44:00-04:00,0.0,0.0,-794.0802399600001,0.0,0.8006310889906456
2019-05-01 15:45:00-04:00,0.0,0.0,-793.45645344,0.0,0.8006310889906456
2019-05-01 15:46:00-04:00,0.0,0.0,-793.45645344,0.0,0.8006310889906456
2019-05-01 15:47:00-04:00,0.0,0.0,-793.45645344,0.0,0.8006310889906456
2019-05-01 15:48:00-04:00,0.0,0.0,-792.83266692,0.0,0.8006310889906456
2019-05-01 15:49:00-04:00,0.0,0.0,-793.45645344,0.0,0.8006310889906456
2019-05-01 15:50:00-04:00,0.0,0.0,-794.0802399600001,0.0,0.8006310889906456
2019-05-01 15:51:00-04:00,0.0,0.0,-794.0802399600001,0.0,0.8006310889906456
2019-05-01 15:52:00-04:00,0.0,0.0,-794.70402648,0.0,0.8006310889906456
2019-05-01 15:53:00-04:00,0.0,0.0,-794.70402648,0.0,0.8006310889906456
2019-05-01 15:54:00-04:00,0.0,0.0,-794.92902762,0.0,0.8006310889906456
2019-05-01 15:55:00-04:00,0.0,0.0,-795.0790283800001,0.0,0.8006310889906456
2019-05-01 15:56:00-04:00,0.0,0.0,-795.7781685,0.0,0.8006310889906456
2019-05-01 15:57:00-04:00,0.0,0.0,-795.1540287600001,0.0,0.8006310889906456
2019-05-01 15:58:00-04:00,0.0,0.0,-795.2290291400001,0.0,0.8006310889906456
2019-05-01 15:59:00-04:00,0.0,0.0,-795.3040295200001,0.0,0.8006310889906456
2019-05-01 16:00:00-04:00,0.0,0.0,-795.82903218,0.0,0.8006310889906456
2019-05-01 16:01:00-04:00,0.0,0.0,-795.7540318,0.0,0.8006310889906456
2019-05-01 16:02:00-04:00,0.0,0.0,-796.3786425,0.0,0.8006310889906456
2019-05-01 16:03:00-04:00,0.0,0.0,-796.3786425,0.0,0.8006310889906456
2019-05-01 16:04:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:05:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:06:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:07:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:08:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:09:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:10:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:11:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:12:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:13:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:14:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:15:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:16:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:17:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:18:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:19:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:20:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:21:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:22:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:23:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:24:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:25:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:26:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:27:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:28:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:29:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:30:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:31:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:32:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:33:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:34:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:35:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:36:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:37:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:38:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:39:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:40:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:41:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:42:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:43:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:44:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:45:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:46:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:47:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:48:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:49:00-04:00,0.0,0.0,0.0,0.0,0.9508621778656456
2019-05-01 16:50:00-04:00,-797.355958725,-800.54386155,0.0,0.0,0.6499345012531457
2019-05-01 16:51:00-04:00,-797.2809417,-800.2868058,0.0,0.0,0.6499345012531457
2019-05-01 16:52:00-04:00,-797.4970587000001,-800.6347395,0.0,0.0,0.6499345012531457
2019-05-01 16:53:00-04:00,-797.4220284,-800.5594140000001,0.0,0.0,0.6499345012531457
2019-05-01 16:54:00-04:00,-797.4220284,-800.3776752,0.0,0.0,0.6499345012531457
2019-05-01 16:55:00-04:00,-797.205924675,-800.39322765,0.0,0.0,0.6499345012531457
2019-05-01 16:56:00-04:00,-797.1219072000001,-800.0764416,0.0,0.0,0.6499345012531457
2019-05-01 16:57:00-04:00,-797.1219072000001,-800.0764416,0.0,0.0,0.6499345012531457
2019-05-01 16:58:00-04:00,-797.1969375000001,-799.9700625,0.0,0.0,0.6499345012531457
2019-05-01 16:59:00-04:00,-797.1219072000001,-799.8947712,0.0,0.0,0.6499345012531457
2019-05-01 17:00:00-04:00,-797.2629408,-799.9856064,0.0,0.0,0.6499345012531457
2019-05-01 17:01:00-04:00,-796.4466345000001,-799.3986659999999,0.0,0.0,0.6499345012531457
2019-05-01 17:02:00-04:00,-796.5875486250001,-799.30790775,0.0,0.0,0.6499345012531457
2019-05-01 17:03:00-04:00,-795.9214224000001,-798.6901104000001,0.0,0.0,0.6499345012531457
2019-05-01 17:04:00-04:00,-795.3211800000001,-796.90959,0.0,0.0,0.6499345012531457
2019-05-01 17:05:00-04:00,-795.33049905,-795.881538,0.0,0.0,0.6499345012531457
2019-05-01 17:06:00-04:00,-795.6213012000001,-796.1223402,0.0,0.0,0.6499345012531457
2019-05-01 17:07:00-04:00,-795.5462709000001,-796.0472626500001,-794.65498272,0.0,0.49981167351314565
2019-05-01 17:08:00-04:00,-795.6213012000001,-796.1223402,-795.35471664,0.0,0.49981167351314565
2019-05-01 17:09:00-04:00,-795.4805331,-796.3036686,-795.97950432,0.0,0.49981167351314565
2019-05-01 17:10:00-04:00,-795.1989969,-796.031676,-795.97950432,0.0,0.49981167351314565
2019-05-01 17:11:00-04:00,-794.560987125,-795.7752956999999,-794.0302539600001,0.0,0.49981167351314565
2019-05-01 17:12:00-04:00,-794.336175,-795.2782500000001,-793.805592,-796.1129999999999,0.34930888101314567
2019-05-01 17:13:00-04:00,-793.267311825,-794.8719625499999,-792.9565548,-793.662315,0.34930888101314567
2019-05-01 17:14:00-04:00,-793.0336319999999,-794.67804,-791.9583321599999,-793.6056000000001,0.34930888101314567
2019-05-01 17:15:00-04:00,-792.8930232,-794.2252319999999,-791.9583321599999,-792.1756799999999,0.34930888101314567
2019-05-01 17:16:00-04:00,-792.0493704,-793.9535472000001,-790.08609024,-791.8579199999999,0.34930888101314567
2019-05-01 17:17:00-04:00,-791.627544,-793.8629856,-790.08609024,-792.1756799999999,0.34930888101314567
2019-05-01 17:18:00-04:00,-791.627544,-794.1346704,-790.08609024,-791.6990400000001,0.34930888101314567
2019-05-01 17:19:00-04:00,-791.7681527999999,-794.0441087999999,-789.4620096,-791.2223999999999,0.34930888101314567
2019-05-01 17:20:00-04:00,-791.693401275,-794.0596954499999,-789.3874758,-788.446995,0.34930888101314567
2019-05-01 17:21:00-04:00,-791.244892125,-793.2478387500001,-788.9402729999999,-788.4766500000001,0.34930888101314567
2019-05-01 17:22:00-04:00,-790.3929424500001,-791.9216567999999,-788.7912054,-788.64516,0.34930888101314567
2019-05-01 17:23:00-04:00,-790.3093365,-791.244873,-789.1909776,-787.7868,0.34930888101314567
2019-05-01 17:24:00-04:00,-790.44078555,-791.0048574000001,-789.66504792,-787.3205399999999,0.34930888101314567
2019-05-01 17:25:00-04:00,-790.3003626000001,-790.7335317000001,-788.4185364,-785.2578299999999,0.34930888101314567
2019-05-01 17:26:00-04:00,-791.113310325,-791.4968244,-789.71312664,-786.878775,0.34930888101314567
2019-05-01 17:27:00-04:00,-790.6169979000001,-791.3315529,-789.0148068,-786.32808,0.34930888101314567
2019-05-01 17:28:00-04:00,-790.5334317749999,-791.1072949500001,-789.41475576,-786.42273,0.34930888101314567
2019-05-01 17:29:00-04:00,-790.7306849999999,-791.244873,-787.9442303999999,-786.8345999999999,0.34930888101314567
2019-05-01 17:30:00-04:00,-790.0396416000001,-790.4533396500001,-787.5986646,-785.392275,0.34930888101314567
2019-05-01 17:31:00-04:00,-790.2546966,-792.0642024,-787.6731983999999,-786.1006799999999,0.34930888101314567
2019-05-01 17:32:00-04:00,-790.6941522,-792.5447807999999,-788.59423584,-788.4597600000001,0.34930888101314567
2019-05-01 17:33:00-04:00,-790.310863125,-792.11034675,-788.6945766,-787.7792250000001,0.34930888101314567
2019-05-01 17:34:00-04:00,-789.7405824000001,-791.7797695500001,-787.92290136,-787.7885400000001,0.34930888101314567
2019-05-01 17:35:00-04:00,-789.656472,-791.2840319999999,-787.6991232,-786.7728000000001,0.34930888101314567
2019-05-01 17:36:00-04:00,-789.93684,-791.1937439999999,-788.3213184000001,-787.0895999999999,0.34930888101314567
2019-05-01 17:37:00-04:00,-790.2360585,-791.4934386,-786.75263232,-787.5462,0.34930888101314567
2019-05-01 17:38:00-04:00,-789.78723075,-791.0438966999999,-785.06162832,-787.2572700000001,0.34930888101314567
2019-05-01 17:39:00-04:00,-790.36687035,-791.7951167999998,-785.3590564799999,-787.71396,0.34930888101314567
2019-05-01 17:40:00-04:00,-790.8064586999999,-792.0949823999999,-785.65648464,-788.32926,0.34930888101314567
2019-05-01 17:41:00-04:00,-790.6007493000001,-792.3506444999999,-786.3534493199999,-789.196395,0.34930888101314567
2019-05-01 17:42:00-04:00,-790.8158574,-792.6966972,-787.05053184,-790.69776,0.34930888101314567
2019-05-01 17:43:00-04:00,-790.460472375,0.0,-787.5986646,-790.464435,0.49943969473814565
2019-05-01 17:44:00-04:00,-790.1612538749999,0.0,-788.5452733200001,0.0,0.6491619022381456
2019-05-01 17:45:00-04:00,-789.7218646499999,0.0,-788.24666676,0.0,0.6491619022381456
2019-05-01 17:46:00-04:00,-789.142464,0.0,-787.9480602000001,0.0,0.6491619022381456
2019-05-01 17:47:00-04:00,-789.4415232000001,0.0,-787.62453048,0.0,0.6491619022381456
2019-05-01 17:48:00-04:00,-788.6934504,0.0,-786.75263232,0.0,0.6491619022381456
2019-05-01 17:49:00-04:00,-788.908359375,0.0,-785.5821276,0.0,0.6491619022381456
2019-05-01 17:50:00-04:00,-788.8517946,0.0,-786.4278652799999,0.0,0.6491619022381456
2019-05-01 17:51:00-04:00,-788.7861364500001,0.0,-787.7477322,0.0,0.6491619022381456
2019-05-01 17:52:00-04:00,-788.93540055,0.0,-790.38817308,0.0,0.6491619022381456
2019-05-01 17:53:00-04:00,-789.1503759,0.0,0.0,0.0,0.7988130164581456
2019-05-01 17:54:00-04:00,-789.2907191999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 17:55:00-04:00,-789.2907191999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 17:56:00-04:00,-789.2907191999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 17:57:00-04:00,-789.2907191999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 17:58:00-04:00,-789.4310624999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 17:59:00-04:00,-789.2907191999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:00:00-04:00,-789.58040625,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:01:00-04:00,-789.7207761000001,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:02:00-04:00,-789.0486097500001,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:03:00-04:00,-789.1979800500001,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:04:00-04:00,-789.2726652,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:05:00-04:00,-788.9739246,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:06:00-04:00,-787.9922649,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:07:00-04:00,-787.8520278000001,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:08:00-04:00,-787.6461059999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:09:00-04:00,-787.4401311,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:10:00-04:00,-787.804012125,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:11:00-04:00,-787.9443155999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:12:00-04:00,-787.8697631999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:13:00-04:00,-787.4488926,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:14:00-04:00,-788.1679727999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:15:00-04:00,-788.3083161,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:16:00-04:00,-787.729473,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:17:00-04:00,-787.51465695,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:18:00-04:00,-787.1596037999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:19:00-04:00,-787.225354875,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:20:00-04:00,-787.0106051999999,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:21:00-04:00,-787.1508423,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:22:00-04:00,-786.927304575,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:23:00-04:00,-786.40571655,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:24:00-04:00,-786.611386125,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:25:00-04:00,-786.909542625,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:26:00-04:00,-787.171750425,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:27:00-04:00,-787.5920236500001,0.0,0.0,0.0,0.7988130164581456
2019-05-01 18:28:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:29:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:30:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:31:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:32:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:33:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:34:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:35:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:36:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:37:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:38:00-04:00,0.0,0.0,0.0,0.0,0.9481890645331457
2019-05-01 18:39:00-04:00,0.0,-793.9201284,0.0,0.0,0.7974729121331458
2019-05-01 18:40:00-04:00,0.0,-794.327433,0.0,0.0,0.7974729121331458
2019-05-01 18:41:00-04:00,0.0,-794.342784,0.0,0.0,0.7974729121331458
2019-05-01 18:42:00-04:00,0.0,-794.8101854000001,0.0,0.0,0.7974729121331458
2019-05-01 18:43:00-04:00,0.0,-795.096144,0.0,0.0,0.7974729121331458
2019-05-01 18:44:00-04:00,0.0,-795.1560344000001,0.0,0.0,0.7974729121331458
2019-05-01 18:45:00-04:00,0.0,-795.1560344000001,0.0,0.0,0.7974729121331458
2019-05-01 18:46:00-04:00,0.0,-795.246816,0.0,0.0,0.7974729121331458
2019-05-01 18:47:00-04:00,0.0,-794.9744711999999,0.0,0.0,0.7974729121331458
2019-05-01 18:48:00-04:00,0.0,-795.1560344000001,0.0,0.0,0.7974729121331458
2019-05-01 18:49:00-04:00,0.0,-795.7896652000002,0.0,0.0,0.7974729121331458
2019-05-01 18:50:00-04:00,0.0,-796.8796636,0.0,0.0,0.7974729121331458
2019-05-01 18:51:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 18:52:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 18:53:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 18:54:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 18:55:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 18:56:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 18:57:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 18:58:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 18:59:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:00:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:01:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:02:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:03:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:04:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:05:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:06:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:07:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:08:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:09:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:10:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:11:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:12:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:13:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:14:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:15:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:16:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:17:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:18:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:19:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:20:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:21:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:22:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:23:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:24:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:25:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:26:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:27:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:28:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:29:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
2019-05-01 19:30:00-04:00,0.0,0.0,0.0,0.0,0.9484816838331458
