datetime,amount,price,symbol,txn_dollars
2019-05-03 11:55:00-04:00,4,269.15723999999994,BCH/BTC,1073.76324
2019-05-03 12:24:00-04:00,-175,4.7699994000000006,EOS/BTC,-834.7498950000002
2019-05-03 12:32:00-04:00,-11972,0.06940367,ADA/BTC,-830.90073724
2019-05-03 12:40:00-04:00,-2805,0.29750924,XRP/BTC,-834.5134182
2019-05-03 12:46:00-04:00,-4,270.78282,BCH/BTC,-1083.13128
2019-05-03 13:06:00-04:00,2805,0.29766749000000003,XRP/BTC,835.1134638000001
2019-05-03 13:13:00-04:00,11972,0.06925996,ADA/BTC,835.8510395200001
2019-05-03 13:22:00-04:00,175,4.75828325,EOS/BTC,838.7413912500002
2019-05-03 13:40:00-04:00,-177,4.761616500000001,EOS/BTC,-842.8061205000001
2019-05-03 13:41:00-04:00,-12500,0.067386,ADA/BTC,-842.325
2019-05-03 13:43:00-04:00,-2841,0.29684160000000004,XRP/BTC,-843.3269856000001
2019-05-03 14:11:00-04:00,4,270.95628,BCH/BTC,1102.92336
2019-05-03 14:12:00-04:00,177,4.866229349999999,EOS/BTC,854.9782335
2019-05-03 14:14:00-04:00,2841,0.3020044,XRP/BTC,855.4023720000001
2019-05-03 14:14:00-04:00,12500,0.068715125,ADA/BTC,855.3750000000001
2019-05-03 14:17:00-04:00,0,5.0557092,EOS/BTC,0.0
2019-05-03 14:18:00-04:00,0,289.977975,BCH/BTC,0.0
2019-05-03 16:54:00-04:00,-172,4.9941957,EOS/BTC,-859.0016604
2019-05-03 17:00:00-04:00,-3,287.28000000000003,BCH/BTC,-861.8400000000001
2019-05-03 17:11:00-04:00,3,289.07126,BCH/BTC,863.9567999999999
2019-05-03 17:17:00-04:00,172,5.0064443999999995,EOS/BTC,858.8511431999999
2019-05-03 18:12:00-04:00,-12196,0.07042365,ADA/BTC,-858.8868354000001
2019-05-03 18:30:00-04:00,-2825,0.30532939,XRP/BTC,-862.5555267499999
2019-05-03 18:37:00-04:00,-172,5.0406413500000005,EOS/BTC,-866.9903122000001
2019-05-03 18:52:00-04:00,2825,0.30576271499999996,XRP/BTC,862.4805088749999
2019-05-03 19:05:00-04:00,12196,0.07005344,ADA/BTC,859.2618624
2019-05-03 19:50:00-04:00,-3,289.84328,BCH/BTC,-869.5298399999999
2019-05-03 19:52:00-04:00,172,4.9969473,EOS/BTC,864.8053188000001
2019-05-03 19:52:00-04:00,-12296,0.0700158,ADA/BTC,-860.9142768
2019-05-03 20:06:00-04:00,12296,0.06966011,ADA/BTC,855.1388456
2019-05-03 20:12:00-04:00,-12316,0.06962697,ADA/BTC,-857.52576252
2019-05-03 20:17:00-04:00,3,287.9856,BCH/BTC,863.7853799999999
2019-05-03 20:20:00-04:00,-2831,0.3026035,XRP/BTC,-856.6705085000001
2019-05-03 20:47:00-04:00,12316,0.06960261,ADA/BTC,857.22574476
2019-05-03 20:49:00-04:00,2831,0.30229979,XRP/BTC,856.295401
2019-05-03 21:10:00-04:00,-12356,0.06925263000000001,ADA/BTC,-855.6854962800002
2019-05-03 21:16:00-04:00,-2842,0.30184882,XRP/BTC,-857.8543464400001
2019-05-03 21:18:00-04:00,-173,4.97511885,EOS/BTC,-860.69556105
2019-05-03 21:22:00-04:00,173,4.97332935,EOS/BTC,859.79281245
2019-05-03 21:24:00-04:00,2842,0.30242502,XRP/BTC,857.70434568
2019-05-03 21:47:00-04:00,12356,0.06922591,ADA/BTC,856.0605008800001
2019-05-03 22:55:00-04:00,-3,284.8165,BCH/BTC,-854.4495000000001
2019-05-03 23:16:00-04:00,-12377,0.06858708,ADA/BTC,-848.9022891599999
2019-05-03 23:40:00-04:00,-2821,0.30129129,XRP/BTC,-849.94272909
2019-05-03 23:41:00-04:00,-172,4.9633077000000005,EOS/BTC,-853.6889244000001
2019-05-03 23:43:00-04:00,12377,0.06867580999999999,ADA/BTC,850.7024000399999
2019-05-03 23:50:00-04:00,3,286.13255999999996,BCH/BTC,859.59132
2019-05-03 23:58:00-04:00,-12459,0.06852566,ADA/BTC,-853.76119794
2019-05-04 00:09:00-04:00,2821,0.30185680000000004,XRP/BTC,851.2179057200001
2019-05-04 00:13:00-04:00,172,4.965605999999999,EOS/BTC,853.0117518000001
2019-05-04 00:19:00-04:00,12459,0.06853588,ADA/BTC,851.06108346
2019-05-04 01:16:00-04:00,-2821,0.30280692000000003,XRP/BTC,-854.2183213200001
2019-05-04 01:20:00-04:00,-3,287.3052,BCH/BTC,-861.9156
2019-05-04 01:27:00-04:00,3,287.81907,BCH/BTC,859.8743999999999
2019-05-04 01:29:00-04:00,-12449,0.06857655,ADA/BTC,-853.70947095
2019-05-04 01:32:00-04:00,2821,0.302859375,XRP/BTC,853.24318625
2019-05-04 01:34:00-04:00,12449,0.06859380999999999,ADA/BTC,852.50938735
2019-05-04 02:06:00-04:00,-172,4.9817655,EOS/BTC,-856.863666
2019-05-04 02:16:00-04:00,172,4.971712999999999,EOS/BTC,854.4520884
2019-05-04 02:39:00-04:00,-2821,0.30254472,XRP/BTC,-853.47865512
2019-05-04 03:05:00-04:00,2821,0.30271032,XRP/BTC,852.5033366849999
2019-05-04 04:29:00-04:00,-171,4.99136285,EOS/BTC,-853.52304735
2019-05-04 05:12:00-04:00,-2816,0.30241728,XRP/BTC,-851.60706048
2019-05-04 05:20:00-04:00,0,300.42492000000004,BCH/BTC,0.0
2019-05-04 05:46:00-04:00,171,5.082146600000001,EOS/BTC,865.5147557999999
2019-05-04 06:27:00-04:00,-12316,0.07004718,ADA/BTC,-862.70106888
2019-05-04 06:41:00-04:00,-3,299.58474500000005,BCH/BTC,-898.7542350000001
2019-05-04 06:47:00-04:00,3,302.92497499999996,BCH/BTC,902.190855
2019-05-04 06:49:00-04:00,12316,0.07070436,ADA/BTC,866.52629532
2019-05-04 06:54:00-04:00,-171,5.0947362499999995,EOS/BTC,-871.1998987499999
2019-05-04 07:05:00-04:00,2816,0.30394034999999997,XRP/BTC,862.85979648
2019-05-04 07:30:00-04:00,171,5.0785350000000005,EOS/BTC,869.3182574999998
2019-05-04 08:15:00-04:00,-172,5.0429151999999995,EOS/BTC,-867.3814143999999
2019-05-04 08:17:00-04:00,-2807,0.307471125,XRP/BTC,-863.071447875
2019-05-04 08:31:00-04:00,-3,300.19606999999996,BCH/BTC,-900.5882099999999
2019-05-04 08:36:00-04:00,-12275,0.0701428,ADA/BTC,-861.00287
2019-05-04 08:44:00-04:00,2807,0.30660084000000004,XRP/BTC,860.1457819499999
2019-05-04 08:52:00-04:00,-2817,0.305442,XRP/BTC,-860.430114
2019-05-04 09:39:00-04:00,2817,0.30261761000000004,XRP/BTC,856.97999325
2019-05-04 09:40:00-04:00,3,291.05247,BCH/BTC,897.68334
2019-05-04 09:44:00-04:00,172,4.8948981,EOS/BTC,861.2736255999998
2019-05-04 09:51:00-04:00,12275,0.06896472,ADA/BTC,856.3528545
2019-05-04 10:02:00-04:00,-4,284.36928,BCH/BTC,-1137.47712
2019-05-04 10:07:00-04:00,-12480,0.06838779,ADA/BTC,-853.4796192
2019-05-04 10:17:00-04:00,4,287.90487,BCH/BTC,1139.9731199999999
2019-05-04 10:23:00-04:00,-176,4.8800532,EOS/BTC,-858.8893631999999
2019-05-04 11:05:00-04:00,-4,281.88995,BCH/BTC,-1127.5598
2019-05-04 11:15:00-04:00,12480,0.06804642000000001,ADA/BTC,853.4796192
2019-05-04 11:26:00-04:00,4,283.54584,BCH/BTC,1130.5328
2019-05-04 11:47:00-04:00,176,4.8623343000000006,EOS/BTC,859.4911424
2019-05-04 12:05:00-04:00,-2838,0.3028878,XRP/BTC,-859.5955763999999
2019-05-04 13:03:00-04:00,-177,4.8792085,EOS/BTC,-863.6199045
2019-05-04 13:14:00-04:00,2838,0.30156208500000004,XRP/BTC,858.92050134
2019-05-04 13:18:00-04:00,-12511,0.068624765,ADA/BTC,-858.5644349150001
2019-05-04 13:29:00-04:00,12511,0.0688173,ADA/BTC,859.5394797
2019-05-04 13:43:00-04:00,177,4.86472795,EOS/BTC,861.3604995
2019-05-04 13:44:00-04:00,-12532,0.068486355,ADA/BTC,-858.27100086
2019-05-04 14:07:00-04:00,-2854,0.301672945,XRP/BTC,-860.9745850300001
2019-05-04 14:32:00-04:00,12532,0.06854022,ADA/BTC,858.94603704
2019-05-04 14:36:00-04:00,-177,4.8707769,EOS/BTC,-862.1275113
2019-05-04 14:42:00-04:00,-4,283.13504,BCH/BTC,-1132.54016
2019-05-04 15:10:00-04:00,4,284.00064,BCH/BTC,1129.37664
2019-05-04 15:18:00-04:00,2854,0.298982075,XRP/BTC,855.57333295
2019-05-04 15:40:00-04:00,177,4.8566658,EOS/BTC,861.14970135
2019-05-04 15:46:00-04:00,-177,4.8523612499999995,EOS/BTC,-858.86794125
2019-05-04 15:59:00-04:00,177,4.84985985,EOS/BTC,857.8178887499998
2019-05-04 16:13:00-04:00,-12574,0.06837083,ADA/BTC,-859.6948164199999
2019-05-04 16:23:00-04:00,-2865,0.3001537,XRP/BTC,-859.9403505
2019-05-04 16:41:00-04:00,2865,0.29972319,XRP/BTC,858.2152194
2019-05-04 16:56:00-04:00,12574,0.06817643999999999,ADA/BTC,857.96972649
2019-05-04 17:14:00-04:00,-4,282.83348,BCH/BTC,-1131.33392
2019-05-04 17:25:00-04:00,4,283.62791999999996,BCH/BTC,1132.22528
