,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
0,2019-05-01 06:06:00-04:00,False,2019-05-01 05:43:00-04:00,-3.030482400000345,-0.003813076759583713,ADA/BTC,0 days 00:23:00.000000000
1,2019-05-01 08:30:00-04:00,False,2019-05-01 07:11:00-04:00,5.938824959998933,0.0074429323284844785,ADA/BTC,0 days 01:19:00.000000000
2,2019-05-01 10:20:00-04:00,False,2019-05-01 09:22:00-04:00,3.7702178099992496,0.004724568603182843,ADA/BTC,0 days 00:58:00.000000000
3,2019-05-01 11:55:00-04:00,False,2019-05-01 11:31:00-04:00,-1.3903734000002324,-0.0017449839951562327,ADA/BTC,0 days 00:24:00.000000000
4,2019-05-01 14:33:00-04:00,False,2019-05-01 13:06:00-04:00,7.6139801099990825,0.009568276148714305,ADA/BTC,0 days 01:27:00.000000000
5,2019-05-01 16:03:00-04:00,False,2019-05-01 15:32:00-04:00,-2.6496209599999334,-0.003338193373425513,ADA/BTC,0 days 00:31:00.000000000
6,2019-05-01 17:52:00-04:00,False,2019-05-01 17:06:00-04:00,4.9665435599996846,0.006244438432427385,ADA/BTC,0 days 00:46:00.000000000
7,2019-05-02 00:26:00-04:00,False,2019-05-01 23:23:00-04:00,4.4130184800000105,0.005543214692969114,ADA/BTC,0 days 01:03:00.000000000
8,2019-05-02 02:34:00-04:00,False,2019-05-02 02:18:00-04:00,-0.41924577499979365,-0.000527987524470337,ADA/BTC,0 days 00:16:00.000000000
9,2019-05-02 06:24:00-04:00,False,2019-05-02 05:08:00-04:00,3.5756105950007955,0.004476653886348973,ADA/BTC,0 days 01:16:00.000000000
10,2019-05-02 07:05:00-04:00,False,2019-05-02 06:51:00-04:00,-2.612230539999746,-0.00327513674134164,ADA/BTC,0 days 00:14:00.000000000
11,2019-05-02 08:14:00-04:00,False,2019-05-02 08:02:00-04:00,-1.2612075599999681,-0.0015797788309633975,ADA/BTC,0 days 00:12:00.000000000
12,2019-05-02 09:45:00-04:00,False,2019-05-02 09:22:00-04:00,-0.7775839600001035,-0.0009758028175697892,ADA/BTC,0 days 00:23:00.000000000
13,2019-05-02 11:37:00-04:00,False,2019-05-02 10:50:00-04:00,0.4500254700000137,0.0005635390250775232,ADA/BTC,0 days 00:47:00.000000000
14,2019-05-02 12:47:00-04:00,False,2019-05-02 12:30:00-04:00,-6.7153039799995575,-0.008401536817639438,ADA/BTC,0 days 00:17:00.000000000
