datetime,bitmex-XRP/BTC-position-in-USD,bitmex-EOS/BTC-position-in-USD,bitmex-ADA/BTC-position-in-USD,bitmex-BCH/BTC-position-in-USD,cash
2019-05-01 18:55:00-04:00,0.0,0.0,0.0,0.0,0.9526057899056455
2019-05-01 18:56:00-04:00,792.6612119999999,0.0,0.0,0.0,0.8025101025056455
2019-05-01 18:57:00-04:00,792.7362036,0.0,0.0,0.0,0.8025101025056455
2019-05-01 18:58:00-04:00,792.7362036,0.0,0.0,0.0,0.8025101025056455
2019-05-01 18:59:00-04:00,792.8770093200001,0.0,792.8234143500001,0.0,0.6523979027306454
2019-05-01 19:00:00-04:00,793.01781504,0.0,794.696225565,0.0,0.6523979027306454
2019-05-01 19:01:00-04:00,794.71700748,0.0,794.22219108,0.0,0.6523979027306454
2019-05-01 19:02:00-04:00,798.45415992,0.0,794.29730904,0.0,0.6523979027306454
2019-05-01 19:03:00-04:00,798.1418592000001,788.5154679999999,793.22250804,0.0,0.5030589824806454
2019-05-01 19:04:00-04:00,798.48859212,788.4408545,793.147449135,0.0,0.5030589824806454
2019-05-01 19:05:00-04:00,797.71956192,788.4261684,792.5984148000001,0.0,0.5030589824806454
2019-05-01 19:06:00-04:00,796.59343584,788.1582696000002,792.5984148000001,0.0,0.5030589824806454
2019-05-01 19:07:00-04:00,796.4724902400001,788.5459218000001,792.8984142,0.0,0.5030589824806454
2019-05-01 19:08:00-04:00,796.6787637599999,788.2926837499999,793.447684755,0.0,0.5030589824806454
2019-05-01 19:09:00-04:00,796.75412832,788.2779216,793.52274366,0.0,0.5030589824806454
2019-05-01 19:10:00-04:00,797.3827923599999,788.9179584000001,794.07195516,0.0,0.5030589824806454
2019-05-01 19:11:00-04:00,797.6644038000001,788.8286334499999,793.447684755,0.0,0.5030589824806454
2019-05-01 19:12:00-04:00,797.24198664,789.4539080999998,792.8234143500001,0.0,0.5030589824806454
2019-05-01 19:13:00-04:00,797.4582235199999,789.707256,793.52274366,0.0,0.5030589824806454
2019-05-01 19:14:00-04:00,798.4439568,789.8859228,791.64975528,0.0,0.5030589824806454
2019-05-01 19:15:00-04:00,798.952248,790.02070875,791.8744005,0.0,0.5030589824806454
2019-05-01 19:16:00-04:00,798.88692672,790.0954152,793.1984136000001,0.0,0.5030589824806454
2019-05-01 19:17:00-04:00,799.17890112,790.2448281000001,793.3484133000001,531.0156000000001,0.4025836824806454
2019-05-01 19:18:00-04:00,799.25445216,790.3195345500001,795.297641685,531.27738,0.4025836824806454
2019-05-01 19:19:00-04:00,799.3198000799999,790.155444,795.84714846,531.12138,0.4025836824806454
2019-05-01 19:20:00-04:00,799.601598,789.9766757999998,795.84714846,530.80404,0.4025836824806454
2019-05-01 19:21:00-04:00,799.601598,790.0660599,795.84714846,530.69826,0.4025836824806454
2019-05-01 19:22:00-04:00,799.8181012800001,790.5877121999998,795.297641685,529.4789499999999,0.4025836824806454
2019-05-01 19:23:00-04:00,799.601598,790.6023645000001,795.84714846,529.32312,0.4025836824806454
2019-05-01 19:24:00-04:00,799.6771889999999,790.49831965,795.92238453,530.21948,0.4025836824806454
2019-05-01 19:25:00-04:00,799.6771889999999,790.4089271,795.92238453,530.32527,0.4025836824806454
2019-05-01 19:26:00-04:00,799.8181012800001,790.4089271,795.297641685,530.32527,0.4025836824806454
2019-05-01 19:27:00-04:00,799.8181012800001,790.3195345500001,794.67289884,530.11369,0.4025836824806454
2019-05-01 19:28:00-04:00,799.74249696,790.155444,795.22246467,529.9578,0.4025836824806454
2019-05-01 19:29:00-04:00,799.5156840000001,790.02070875,794.996933625,529.8075,0.4025836824806454
2019-05-01 19:30:00-04:00,799.36447536,789.6926121500001,794.846579595,529.6015699999999,0.4025836824806454
2019-05-01 19:31:00-04:00,799.44007968,789.856652,794.92175661,529.4401799999999,0.4025836824806454
2019-05-01 19:32:00-04:00,799.36447536,789.781954,794.22219108,528.65,0.4025836824806454
2019-05-01 19:33:00-04:00,799.1480519999999,789.8859228,794.14707312,529.44576,0.4025836824806454
2019-05-01 19:34:00-04:00,799.1480519999999,789.7965894000001,794.14707312,529.55148,0.4025836824806454
2019-05-01 19:35:00-04:00,799.1480519999999,789.7965894000001,794.14707312,529.6572,0.4025836824806454
2019-05-01 19:36:00-04:00,799.50530772,790.04997955,794.846579595,529.6015699999999,0.4025836824806454
2019-05-01 19:37:00-04:00,799.49487816,789.8112079,794.696225565,529.6071,0.4025836824806454
2019-05-01 19:38:00-04:00,798.96546144,789.2882036,793.54612944,529.15076,0.4025836824806454
2019-05-01 19:39:00-04:00,799.10617392,789.109672,792.9222724199999,529.04512,0.4025836824806454
2019-05-01 19:40:00-04:00,798.6523082399999,788.5722689,0.0,528.74464,0.5525889041231454
2019-05-01 19:41:00-04:00,798.6523082399999,788.4830537999999,0.0,528.53348,0.5525889041231454
2019-05-01 19:42:00-04:00,798.7279525199999,788.3792878,0.0,529.11149,0.5525889041231454
2019-05-01 19:43:00-04:00,798.7279525199999,787.7547229500001,0.0,529.0059,0.5525889041231454
2019-05-01 19:44:00-04:00,798.37104312,0.0,0.0,528.9558,0.7016870965481454
2019-05-01 19:45:00-04:00,797.7224124,0.0,0.0,528.3833,0.7016870965481454
2019-05-01 19:46:00-04:00,797.32149372,0.0,0.0,529.0059,0.7016870965481454
2019-05-01 19:47:00-04:00,797.8189824,0.0,0.0,0.0,0.8018119465481455
2019-05-01 19:48:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:49:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:50:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:51:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:52:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:53:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:54:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:55:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:56:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:57:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:58:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 19:59:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 20:00:00-04:00,0.0,0.0,0.0,0.0,0.9528006999881455
2019-05-01 20:01:00-04:00,0.0,0.0,793.3449846799999,0.0,0.8026972067381456
2019-05-01 20:02:00-04:00,0.0,0.0,792.1024709999999,0.0,0.8026972067381456
2019-05-01 20:03:00-04:00,0.0,0.0,793.2698715399999,0.0,0.8026972067381456
2019-05-01 20:04:00-04:00,0.0,0.0,792.12329328,0.0,0.8026972067381456
2019-05-01 20:05:00-04:00,-791.1869424,0.0,790.8817207200001,0.0,0.6525472386581457
2019-05-01 20:06:00-04:00,-791.6074137600001,0.0,790.8817207200001,0.0,0.6525472386581457
2019-05-01 20:07:00-04:00,-791.5422488,0.0,790.9566574,0.0,0.6525472386581457
2019-05-01 20:08:00-04:00,-790.7664710399999,0.0,790.8817207200001,0.0,0.6525472386581457
2019-05-01 20:09:00-04:00,-791.5617704000001,0.0,791.8774844999999,0.0,0.6525472386581457
2019-05-01 20:10:00-04:00,-791.636736,0.0,791.9524799999999,0.0,0.6525472386581457
2019-05-01 20:11:00-04:00,-791.636736,0.0,791.9524799999999,0.0,0.6525472386581457
2019-05-01 20:12:00-04:00,-791.3562624,0.0,791.9524799999999,0.0,0.6525472386581457
2019-05-01 20:13:00-04:00,-791.0104512,0.0,792.0274754999999,-1052.29804,0.45319783865814567
2019-05-01 20:14:00-04:00,-791.3100479999999,0.0,791.7060242,-1053.3305,0.45319783865814567
2019-05-01 20:15:00-04:00,-791.80589664,0.0,791.1594687600001,-1052.58492,0.45319783865814567
2019-05-01 20:16:00-04:00,-791.95577472,0.0,0.0,-1053.20688,0.6028412418681457
2019-05-01 20:17:00-04:00,-792.1056528,0.0,0.0,-1053.1948,0.6028412418681457
2019-05-01 20:18:00-04:00,-791.9652831999999,0.0,0.0,-1053.1948,0.6028412418681457
2019-05-01 20:19:00-04:00,-792.5267616,0.0,0.0,-1053.4062,0.6028412418681457
2019-05-01 20:20:00-04:00,-792.6671312,0.0,0.0,-1053.1948,0.6028412418681457
2019-05-01 20:21:00-04:00,-792.45178272,0.0,0.0,-1053.0951599999999,0.6028412418681457
2019-05-01 20:22:00-04:00,-792.5267616,0.0,0.0,-1053.6175999999998,0.6028412418681457
2019-05-01 20:23:00-04:00,-792.8075008000001,0.0,0.0,-1053.6175999999998,0.6028412418681457
2019-05-01 20:24:00-04:00,-792.8075008000001,0.0,0.0,-1053.4062,0.6028412418681457
2019-05-01 20:25:00-04:00,-792.3863920000001,0.0,0.0,-1053.4062,0.6028412418681457
2019-05-01 20:26:00-04:00,-791.8903574399999,0.0,0.0,-1053.0951599999999,0.6028412418681457
2019-05-01 20:27:00-04:00,-791.6096448,0.0,0.0,-1052.6724,0.6028412418681457
2019-05-01 20:28:00-04:00,-791.4692884799999,0.0,0.0,-1052.8837800000001,0.6028412418681457
2019-05-01 20:29:00-04:00,-791.9652831999999,0.0,0.0,-1053.1948,0.6028412418681457
2019-05-01 20:30:00-04:00,-791.9652831999999,0.0,0.0,-1053.6175999999998,0.6028412418681457
2019-05-01 20:31:00-04:00,-792.1056528,0.0,0.0,-1053.829,0.6028412418681457
2019-05-01 20:32:00-04:00,-792.6671312,0.0,0.0,-1053.6175999999998,0.6028412418681457
2019-05-01 20:33:00-04:00,-792.45178272,0.0,0.0,-1053.51792,0.6028412418681457
2019-05-01 20:34:00-04:00,-792.59213904,0.0,0.0,-1053.51792,0.6028412418681457
2019-05-01 20:35:00-04:00,-792.8075008000001,0.0,0.0,-1054.4632,0.6028412418681457
2019-05-01 20:36:00-04:00,-793.08824,0.0,0.0,-1055.0974,0.6028412418681457
2019-05-01 20:37:00-04:00,0.0,0.0,0.0,0.0,0.9528075198681457
2019-05-01 20:38:00-04:00,0.0,0.0,0.0,0.0,0.9528075198681457
2019-05-01 20:39:00-04:00,0.0,0.0,0.0,0.0,0.9528075198681457
2019-05-01 20:40:00-04:00,0.0,0.0,0.0,0.0,0.9528075198681457
2019-05-01 20:41:00-04:00,0.0,0.0,0.0,0.0,0.9528075198681457
2019-05-01 20:42:00-04:00,0.0,0.0,0.0,0.0,0.9528075198681457
2019-05-01 20:43:00-04:00,0.0,0.0,0.0,0.0,0.9528075198681457
2019-05-01 20:44:00-04:00,0.0,0.0,0.0,0.0,0.9528075198681457
2019-05-01 20:45:00-04:00,0.0,790.9288556,0.0,0.0,0.8030965207681456
2019-05-01 20:46:00-04:00,0.0,791.1075562,0.0,0.0,0.8030965207681456
2019-05-01 20:47:00-04:00,0.0,791.0182059,0.0,0.0,0.8030965207681456
2019-05-01 20:48:00-04:00,0.0,791.0182059,0.0,0.0,0.8030965207681456
2019-05-01 20:49:00-04:00,0.0,791.6436580000001,0.0,0.0,0.8030965207681456
2019-05-01 20:50:00-04:00,0.0,792.240228,0.0,0.0,0.8030965207681456
2019-05-01 20:51:00-04:00,0.0,792.0614936,0.0,0.0,0.8030965207681456
2019-05-01 20:52:00-04:00,0.0,791.9721264,0.0,0.0,0.8030965207681456
2019-05-01 20:53:00-04:00,0.0,792.433395,0.0,0.0,0.8030965207681456
2019-05-01 20:54:00-04:00,792.9293601599999,792.4189624000002,0.0,0.0,0.6530087593081457
2019-05-01 20:55:00-04:00,792.994293,792.433395,0.0,0.0,0.6530087593081457
2019-05-01 20:56:00-04:00,792.7044369299999,792.37286765,0.0,0.0,0.6530087593081457
2019-05-01 20:57:00-04:00,792.91930536,792.2691101000001,0.0,0.0,0.6530087593081457
2019-05-01 20:58:00-04:00,791.5755078000001,792.0443316500001,0.0,0.0,0.6530087593081457
2019-05-01 20:59:00-04:00,792.06999228,792.2085912,0.0,0.0,0.6530087593081457
2019-05-01 21:00:00-04:00,792.3497274,792.6552581999999,0.0,0.0,0.6530087593081457
2019-05-01 21:01:00-04:00,792.56455614,792.4622094999999,0.0,0.0,0.6530087593081457
2019-05-01 21:02:00-04:00,792.63951732,792.6265113,0.0,0.0,0.6530087593081457
2019-05-01 21:03:00-04:00,792.56455614,792.2835258,0.0,0.0,0.6530087593081457
2019-05-01 21:04:00-04:00,792.7144785,792.2546775000001,793.10607075,530.75925,0.40248458699314577
2019-05-01 21:05:00-04:00,792.57457125,791.80788375,793.10607075,529.596,0.40248458699314577
2019-05-01 21:06:00-04:00,792.36967824,790.5422512,793.18106896,529.54032,0.40248458699314577
2019-05-01 21:07:00-04:00,791.5952204999999,788.7696862500001,793.10607075,529.49025,0.40248458699314577
2019-05-01 21:08:00-04:00,791.45531325,0.0,793.10607075,529.49025,0.5515490047681457
2019-05-01 21:09:00-04:00,0.0,0.0,793.7271405,529.9132500000001,0.7011209616031457
2019-05-01 21:10:00-04:00,0.0,0.0,794.34821025,529.9132500000001,0.7011209616031457
2019-05-01 21:11:00-04:00,0.0,0.0,793.80219744,530.7036800000001,0.7011209616031457
2019-05-01 21:12:00-04:00,0.0,0.0,794.4233259199999,530.7036800000001,0.7011209616031457
2019-05-01 21:13:00-04:00,0.0,0.0,793.80219744,531.33824,0.7011209616031457
2019-05-01 21:14:00-04:00,0.0,0.0,793.18106896,531.54976,0.7011209616031457
2019-05-01 21:15:00-04:00,0.0,0.0,794.4233259199999,532.3958399999999,0.7011209616031457
2019-05-01 21:16:00-04:00,0.0,0.0,794.34821025,532.45125,0.7011209616031457
2019-05-01 21:17:00-04:00,0.0,0.0,794.4233259199999,532.81888,0.7011209616031457
2019-05-01 21:18:00-04:00,0.0,0.0,794.4233259199999,532.92464,0.7011209616031457
2019-05-01 21:19:00-04:00,0.0,0.0,794.4233259199999,531.9728,0.7011209616031457
2019-05-01 21:20:00-04:00,0.0,0.0,794.4233259199999,532.29008,0.7011209616031457
2019-05-01 21:21:00-04:00,0.0,0.0,795.74081601,535.93659,0.7011209616031457
2019-05-01 21:22:00-04:00,0.0,0.0,794.7237885999999,537.3581999999999,0.7011209616031457
2019-05-01 21:23:00-04:00,0.0,0.0,795.5706752,538.03972,0.7011209616031457
2019-05-01 21:24:00-04:00,0.0,0.0,794.94913561,537.6164,0.7011209616031457
2019-05-01 21:25:00-04:00,0.0,0.0,796.5683804399999,539.03508,0.7011209616031457
2019-05-01 21:26:00-04:00,0.0,0.0,796.4179141799999,538.08638,0.7011209616031457
2019-05-01 21:27:00-04:00,0.0,0.0,795.1744826199999,538.19224,0.7011209616031457
2019-05-01 21:28:00-04:00,0.0,0.0,793.78105464,537.87888,0.7011209616031457
2019-05-01 21:29:00-04:00,0.0,0.0,791.91625968,537.77304,0.7011209616031457
2019-05-01 21:30:00-04:00,0.0,0.0,0.0,538.03134,0.8506527685731458
2019-05-01 21:31:00-04:00,0.0,0.0,0.0,538.55654,0.8506527685731458
2019-05-01 21:32:00-04:00,0.0,0.0,0.0,537.5613599999999,0.8506527685731458
2019-05-01 21:33:00-04:00,0.0,0.0,0.0,537.5613599999999,0.8506527685731458
2019-05-01 21:34:00-04:00,0.0,0.0,0.0,537.87888,0.8506527685731458
2019-05-01 21:35:00-04:00,0.0,0.0,0.0,537.72223,0.8506527685731458
2019-05-01 21:36:00-04:00,0.0,0.0,0.0,537.5147999999999,0.8506527685731458
2019-05-01 21:37:00-04:00,0.0,0.0,0.0,535.4538,0.8506527685731458
2019-05-01 21:38:00-04:00,0.0,0.0,0.0,534.9248,0.8506527685731458
2019-05-01 21:39:00-04:00,0.0,0.0,0.0,535.4538,0.8506527685731458
2019-05-01 21:40:00-04:00,0.0,0.0,0.0,535.4538,0.8506527685731458
2019-05-01 21:41:00-04:00,0.0,0.0,0.0,535.0305999999999,0.8506527685731458
2019-05-01 21:42:00-04:00,0.0,0.0,0.0,535.0811699999999,0.8506527685731458
2019-05-01 21:43:00-04:00,0.0,0.0,0.0,535.348,0.8506527685731458
2019-05-01 21:44:00-04:00,0.0,0.0,0.0,534.7131999999999,0.8506527685731458
2019-05-01 21:45:00-04:00,0.0,0.0,0.0,535.1364,0.8506527685731458
2019-05-01 21:46:00-04:00,0.0,0.0,0.0,534.55212,0.8506527685731458
2019-05-01 21:47:00-04:00,0.0,0.0,0.0,535.0305999999999,0.8506527685731458
2019-05-01 21:48:00-04:00,0.0,0.0,0.0,535.18698,0.8506527685731458
2019-05-01 21:49:00-04:00,0.0,0.0,0.0,534.66266,0.8506527685731458
2019-05-01 21:50:00-04:00,0.0,0.0,0.0,534.7179,0.8506527685731458
2019-05-01 21:51:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 21:52:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 21:53:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 21:54:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 21:55:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 21:56:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 21:57:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 21:58:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 21:59:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:00:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:01:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:02:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:03:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:04:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:05:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:06:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:07:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:08:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:09:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:10:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:11:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:12:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:13:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:14:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:15:00-04:00,0.0,0.0,0.0,0.0,0.9516769435731458
2019-05-01 22:16:00-04:00,-797.3343474,0.0,0.0,0.0,0.8015502129081459
2019-05-01 22:17:00-04:00,-798.30067173,0.0,0.0,0.0,0.8015502129081459
2019-05-01 22:18:00-04:00,-798.1332541600001,0.0,0.0,0.0,0.8015502129081459
2019-05-01 22:19:00-04:00,-797.76688043,794.0152584,0.0,0.0,0.6521030115081459
2019-05-01 22:20:00-04:00,-797.9169212200001,793.9859088000001,0.0,0.0,0.6521030115081459
2019-05-01 22:21:00-04:00,-797.64298452,794.0458512000001,0.0,0.0,0.6521030115081459
2019-05-01 22:22:00-04:00,-798.1678483,794.4789299999999,0.0,0.0,0.6521030115081459
2019-05-01 22:23:00-04:00,-797.35172418,793.7178816,0.0,0.0,0.6521030115081459
2019-05-01 22:24:00-04:00,-797.559328875,793.73259,0.0,0.0,0.6521030115081459
2019-05-01 22:25:00-04:00,-797.1354709499999,793.553922,0.0,0.0,0.6521030115081459
2019-05-01 22:26:00-04:00,-797.2104249199999,793.5391968,0.0,0.0,0.6521030115081459
2019-05-01 22:27:00-04:00,-797.35172418,793.4498544000002,0.0,0.0,0.6521030115081459
2019-05-01 22:28:00-04:00,-797.276756925,793.196586,0.0,0.0,0.6521030115081459
2019-05-01 22:29:00-04:00,-797.49302344,793.3605120000001,0.0,0.0,0.6521030115081459
2019-05-01 22:30:00-04:00,-797.94290668,793.9868496,798.1089750900001,0.0,0.5019982272906458
2019-05-01 22:31:00-04:00,-797.9514622199999,793.5996096,798.2589673800001,0.0,0.5019982272906458
2019-05-01 22:32:00-04:00,-798.03491859,793.8232848,799.730613045,0.0,0.5019982272906458
2019-05-01 22:33:00-04:00,-798.309267125,793.4953320000002,799.580386575,0.0,0.5019982272906458
2019-05-01 22:34:00-04:00,-798.45068595,0.0,800.2035981000001,0.0,0.6509696148906459
2019-05-01 22:35:00-04:00,-798.45068595,0.0,799.580386575,0.0,0.6509696148906459
2019-05-01 22:36:00-04:00,-798.1678483,0.0,801.4500211500001,0.0,0.6509696148906459
2019-05-01 22:37:00-04:00,-798.45068595,0.0,801.4500211500001,0.0,0.6509696148906459
2019-05-01 22:38:00-04:00,-798.309267125,0.0,801.4500211500001,0.0,0.6509696148906459
2019-05-01 22:39:00-04:00,-798.592104775,0.0,801.4500211500001,0.0,0.6509696148906459
2019-05-01 22:40:00-04:00,-798.51708438,0.0,801.3747322800001,0.0,0.6509696148906459
2019-05-01 22:41:00-04:00,-798.58345624,0.0,801.2994434100001,0.0,0.6509696148906459
2019-05-01 22:42:00-04:00,0.0,0.0,800.77242132,0.0,0.8011495254106459
2019-05-01 22:43:00-04:00,0.0,0.0,801.39510594,0.0,0.8011495254106459
2019-05-01 22:44:00-04:00,0.0,0.0,800.074506375,0.0,0.8011495254106459
2019-05-01 22:45:00-04:00,0.0,0.0,800.92299906,0.0,0.8011495254106459
2019-05-01 22:46:00-04:00,0.0,0.0,802.6006645800001,0.0,0.8011495254106459
2019-05-01 22:47:00-04:00,0.0,0.0,803.5048335600001,0.0,0.8011495254106459
2019-05-01 22:48:00-04:00,0.0,0.0,802.80522081,0.0,0.8011495254106459
2019-05-01 22:49:00-04:00,0.0,0.0,802.2561858,0.0,0.8011495254106459
2019-05-01 22:50:00-04:00,0.0,0.0,801.5566901400001,0.0,0.8011495254106459
2019-05-01 22:51:00-04:00,0.0,0.0,801.8573772600001,0.0,0.8011495254106459
2019-05-01 22:52:00-04:00,0.0,0.0,803.234180025,540.57651,0.6997335204106458
2019-05-01 22:53:00-04:00,0.0,0.0,802.6842668400001,540.8407,0.6997335204106458
2019-05-01 22:54:00-04:00,0.0,0.0,803.2856410800001,540.28416,0.6997335204106458
2019-05-01 22:55:00-04:00,0.0,0.0,803.3608128600001,540.3347200000001,0.6997335204106458
2019-05-01 22:56:00-04:00,0.0,0.0,802.6842668400001,540.62714,0.6997335204106458
2019-05-01 22:57:00-04:00,0.0,0.0,803.0601257400001,541.20078,0.6997335204106458
2019-05-01 22:58:00-04:00,0.0,0.0,803.0601257400001,540.98712,0.6997335204106458
2019-05-01 22:59:00-04:00,0.0,0.0,803.836022625,541.40895,0.6997335204106458
2019-05-01 23:00:00-04:00,0.0,0.0,804.437865225,541.7073800000001,0.6997335204106458
2019-05-01 23:01:00-04:00,0.0,0.0,803.685561975,540.77346,0.6997335204106458
2019-05-01 23:02:00-04:00,0.0,0.0,803.7086872500001,540.0482499999999,0.6997335204106458
2019-05-01 23:03:00-04:00,0.0,0.0,798.757946415,536.62262,0.6997335204106458
2019-05-01 23:04:00-04:00,0.0,0.0,799.4925105300001,537.53378,0.6997335204106458
2019-05-01 23:05:00-04:00,0.0,0.0,797.1585555600001,534.90576,0.6997335204106458
2019-05-01 23:06:00-04:00,793.437923145,791.3022012,794.773139535,534.3405,0.39994755944314586
2019-05-01 23:07:00-04:00,794.937664045,792.085518,795.65476869,0.0,0.5008718094431459
2019-05-01 23:08:00-04:00,795.02196312,792.309672,0.0,0.0,0.6508686074081459
2019-05-01 23:09:00-04:00,794.9562615750001,792.3843899999999,0.0,0.0,0.6508686074081459
2019-05-01 23:10:00-04:00,795.4625733600001,792.7867584,0.0,0.0,0.6508686074081459
2019-05-01 23:11:00-04:00,795.537560405,792.6832619999999,0.0,0.0,0.6508686074081459
2019-05-01 23:12:00-04:00,795.6125474500001,792.936228,0.0,0.0,0.6508686074081459
2019-05-01 23:13:00-04:00,795.4718058000001,792.936228,0.0,0.0,0.6508686074081459
2019-05-01 23:14:00-04:00,794.7970417800001,792.2636148,0.0,0.0,0.6508686074081459
2019-05-01 23:15:00-04:00,795.387586315,792.7120236000001,0.0,0.0,0.6508686074081459
2019-05-01 23:16:00-04:00,795.63090621,793.2351672000001,0.0,0.0,0.6508686074081459
2019-05-01 23:17:00-04:00,796.1465698200001,793.7872403999999,0.0,0.0,0.6508686074081459
2019-05-01 23:18:00-04:00,794.88130106,792.4878192,0.0,0.0,0.6508686074081459
2019-05-01 23:19:00-04:00,794.8247788950001,792.8902211999998,0.0,0.0,0.6508686074081459
2019-05-01 23:20:00-04:00,795.1903225,793.1144759999999,0.0,0.0,0.6508686074081459
2019-05-01 23:21:00-04:00,795.3493167900001,793.4134823999999,0.0,0.0,0.6508686074081459
2019-05-01 23:22:00-04:00,0.0,793.4278800000001,0.0,0.0,0.8006241764306459
2019-05-01 23:23:00-04:00,0.0,793.4134823999999,0.0,0.0,0.8006241764306459
2019-05-01 23:24:00-04:00,0.0,793.6232976,-797.6581376,0.0,0.6505000277006459
2019-05-01 23:25:00-04:00,0.0,793.8330456,-798.58203558,0.0,0.6505000277006459
2019-05-01 23:26:00-04:00,0.0,793.9097712000001,-798.4844928,0.0,0.6505000277006459
2019-05-01 23:27:00-04:00,0.0,793.5363072000002,-798.73239936,0.0,0.6505000277006459
2019-05-01 23:28:00-04:00,0.0,0.0,-798.58203558,0.0,0.7997735885006458
2019-05-01 23:29:00-04:00,0.0,0.0,-797.808384,0.0,0.7997735885006458
2019-05-01 23:30:00-04:00,0.0,0.0,-797.8835072,0.0,0.7997735885006458
2019-05-01 23:31:00-04:00,0.0,0.0,-797.1850962,0.0,0.7997735885006458
2019-05-01 23:32:00-04:00,0.0,0.0,-795.48883782,0.0,0.7997735885006458
2019-05-01 23:33:00-04:00,0.0,0.0,-795.58673274,0.0,0.7997735885006458
2019-05-01 23:34:00-04:00,0.0,0.0,-794.73936652,0.0,0.7997735885006458
2019-05-01 23:35:00-04:00,0.0,0.0,-794.81431365,0.0,0.7997735885006458
2019-05-01 23:36:00-04:00,0.0,0.0,-795.26399643,0.0,0.7997735885006458
2019-05-01 23:37:00-04:00,0.0,0.0,-794.49145996,0.0,0.7997735885006458
2019-05-01 23:38:00-04:00,0.0,0.0,-795.03915504,0.0,0.7997735885006458
2019-05-01 23:39:00-04:00,0.0,0.0,-793.793988,0.0,0.7997735885006458
2019-05-01 23:40:00-04:00,0.0,0.0,-793.793988,0.0,0.7997735885006458
2019-05-01 23:41:00-04:00,-796.3846618,0.0,-794.79101372,0.0,0.6496370705006459
2019-05-01 23:42:00-04:00,-796.3846618,0.0,-794.16813675,0.0,0.6496370705006459
2019-05-01 23:43:00-04:00,-795.8683823999999,0.0,-793.793988,0.0,0.6496370705006459
2019-05-01 23:44:00-04:00,-795.427248,0.0,-792.87232024,0.0,0.6496370705006459
2019-05-01 23:45:00-04:00,-795.4932558999999,0.0,-793.41983925,0.0,0.6496370705006459
2019-05-01 23:46:00-04:00,-794.827152,0.0,-792.896031,0.0,0.6496370705006459
2019-05-01 23:47:00-04:00,-794.452092,0.0,-792.52188225,0.0,0.6496370705006459
2019-05-01 23:48:00-04:00,-794.3293995,0.0,-792.8212012500001,0.0,0.6496370705006459
2019-05-01 23:49:00-04:00,-794.6382388000001,0.0,-793.27017975,0.0,0.6496370705006459
2019-05-01 23:50:00-04:00,-794.5632800000001,0.0,-793.817464,0.0,0.6496370705006459
2019-05-01 23:51:00-04:00,-794.3473544999999,0.0,-793.74257556,0.0,0.6496370705006459
