datetime,bitmex-ADA/BTC-fill,bitmex-ADA/BTC-leverage,bitmex-ADA/BTC-position-in-BTC,bitmex-ADA/BTC-position-in-USD,bitmex-ADA/BTC-price,bitmex-BCH/BTC-fill,bitmex-BCH/BTC-leverage,bitmex-BCH/BTC-position-in-BTC,bitmex-BCH/BTC-position-in-USD,bitmex-BCH/BTC-price,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-01 08:54:00-04:00,,1,0.0,0.0,1.296e-05,,1,0.0,0.0,0.05038,0.8100191340031458,0.962937314003146,5108.382450786689,5305.0,,1,-0.1501752,-796.679436,0.0008939,,1,0.0,0.0,5.732e-05,-0.1501752,-796.679436,0.002503108859999999,0.962937314003146,5108.382450786689,5069.278547539418,0.942507068803016,0.0,0.0,0.0,0.0,1.0222622578535594,1.0082916614926936,1.0138557095078806,0.9863336475023569,0.0034093964492660778,0.0
2019-05-01 08:55:00-04:00,,1,0.0,0.0,1.296e-05,,1,0.0,0.0,0.05037,0.8100191340031458,0.962937314003146,5108.382450786689,5305.0,,1,-0.1501584,-796.590312,0.0008937999999999999,,1,0.0,0.0,5.732e-05,-0.1501584,-796.590312,0.002503108859999999,0.962937314003146,5108.382450786689,5069.278547539418,0.942507068803016,0.0,0.0,0.0,0.0,1.0222622578535594,1.0082916614926936,1.0138557095078806,0.9863336475023569,0.0034093964492660778,0.0
2019-05-01 08:56:00-04:00,,1,0.0,0.0,1.296e-05,,1,0.0,0.0,0.05039,0.9602901528031458,0.963184332803146,5109.69288552069,5305.0,ClosePosition,1,0.0,0.0,0.0008937000000000001,,1,0.0,0.0,5.732e-05,0.0,0.0,0.002390490059999999,0.963184332803146,5109.69288552069,5069.278547539418,0.942507068803016,0.00025652635577411154,0.0002565263557738895,0.0,0.0,1.022524495065212,1.0085503148781734,1.0138557095078806,0.9863336475023569,0.0031471592376135504,0.0
2019-05-01 08:57:00-04:00,,1,0.0,0.0,1.296e-05,,1,0.0,0.0,0.05027,0.9602901528031458,0.963184332803146,5109.69288552069,5305.0,,1,0.0,0.0,0.0008936,,1,0.0,0.0,5.731e-05,0.0,0.0,0.002390490059999999,0.963184332803146,5109.69288552069,5069.278547539418,0.942507068803016,0.0,0.0,0.0,0.0,1.022524495065212,1.0085503148781734,1.0138557095078806,0.9863336475023569,0.0031471592376135504,0.0
2019-05-01 08:58:00-04:00,,1,0.0,0.0,1.296e-05,,1,0.0,0.0,0.05047,0.9602901528031458,0.963184332803146,5118.84313668232,5314.5,,1,0.0,0.0,0.0008936,,1,0.0,0.0,5.731e-05,0.0,0.0,0.002390490059999999,0.963184332803146,5118.84313668232,5078.356426182513,0.940822278671559,0.0017907634307257059,0.0,0.0017907634307257059,-0.0017875623294759668,1.024355594537996,1.0085503148781734,1.0156712852364997,0.9845705146297871,0.0013160597648294026,0.0
2019-05-01 08:59:00-04:00,,1,0.0,0.0,1.296e-05,,1,0.0,0.0,0.05044,0.9602901528031458,0.963184332803146,5117.879952349516,5313.5,,1,0.0,0.0,0.0008936,,1,0.0,0.0,5.73e-05,0.0,0.0,0.002390490059999999,0.963184332803146,5117.879952349516,5077.400860009556,0.9409993413004611,-0.00018816445573432983,0.0,-0.00018816445573432983,0.00018819986826001944,1.0241628472250714,1.0085503148781734,1.0154801720019082,0.9847558106709331,0.0015088070777540263,0.0
2019-05-01 09:00:00-04:00,,1,0.0,0.0,1.296e-05,,1,0.0,0.0,0.05042,0.9602901528031458,0.963184332803146,5117.879952349516,5313.5,,1,0.0,0.0,0.0008935000000000001,,1,0.0,0.0,5.73e-05,0.0,0.0,0.002390490059999999,0.963184332803146,5117.879952349516,5077.400860009556,0.9409993413004611,0.0,0.0,0.0,0.0,1.0241628472250714,1.0085503148781734,1.0154801720019082,0.9847558106709331,0.0015088070777540263,0.0
2019-05-01 09:01:00-04:00,,1,0.0,0.0,1.296e-05,,1,0.0,0.0,0.05044,0.9602901528031458,0.963184332803146,5113.0640306855,5308.5,,1,0.0,0.0,0.0008935000000000001,,1,0.0,0.0,5.728e-05,0.0,0.0,0.002390490059999999,0.963184332803146,5113.0640306855,5072.623029144768,0.9418856550814731,-0.0009409993413005413,0.0,-0.0009409993413005413,0.0009418856550813537,1.023199110660448,1.0085503148781734,1.0145246058289505,0.9856833380427621,0.0024725436423773672,0.0
2019-05-01 09:02:00-04:00,,1,0.0,0.0,1.295e-05,,1,0.0,0.0,0.05044,0.9602901528031458,0.963184332803146,5112.582438519099,5308.0,,1,0.0,0.0,0.0008935000000000001,,1,0.0,0.0,5.728e-05,0.0,0.0,0.002390490059999999,0.963184332803146,5112.582438519099,5072.14524605829,0.9419743782969103,-9.418856550813537e-05,0.0,-9.418856550813537e-05,9.419743782967949e-05,1.0231027370039858,1.0085503148781734,1.0144290492116548,0.9857761868877172,0.002568917298839679,0.0
2019-05-01 09:03:00-04:00,,1,0.0,0.0,1.295e-05,,1,0.0,0.0,0.05042,0.9602901528031458,0.963184332803146,5109.69288552069,5305.0,,1,0.0,0.0,0.0008935000000000001,,1,0.0,0.0,5.726e-05,0.0,0.0,0.002390490059999999,0.963184332803146,5109.69288552069,5069.278547539418,0.942507068803016,-0.0005651846269780769,0.0,-0.0005651846269780769,0.0005655042412817668,1.022524495065212,1.0085503148781734,1.0138557095078804,0.9863336475023567,0.0031471592376135504,0.0
2019-05-01 09:04:00-04:00,,1,0.0,0.0,1.294e-05,,1,0.0,0.0,0.05042,0.9602901528031458,0.963184332803146,5111.619254186296,5307.0,,1,0.0,0.0,0.000893,,1,0.0,0.0,5.726e-05,0.0,0.0,0.002390490059999999,0.963184332803146,5111.619254186296,5071.189679885331,0.9421518748822311,0.00037700282752117786,0.0,0.0003770028275209558,-0.00037686074995291197,1.0229099896910612,1.0085503148781734,1.0142379359770632,0.9859619370642552,0.002761664611764303,0.0
2019-05-01 09:05:00-04:00,,1,0.0,0.0,1.294e-05,,1,0.0,0.0,0.05041,0.9602901528031458,0.963184332803146,5113.0640306855,5308.5,,1,0.0,0.0,0.0008929000000000001,,1,0.0,0.0,5.727e-05,0.0,0.0,0.002390490059999999,0.963184332803146,5113.0640306855,5072.623029144768,0.9418856550814731,0.00028264556246471173,0.0,0.00028264556246471173,-0.0002825656965244061,1.023199110660448,1.0085503148781734,1.0145246058289505,0.9856833380427621,0.0024725436423773672,0.0
2019-05-01 09:06:00-04:00,,1,0.0,0.0,1.294e-05,,1,0.0,0.0,0.05041,0.8101704474031458,0.963071827403146,5115.837547165512,5312.0,MarketSell,1,-0.1500072,-796.8382464,0.0008929000000000001,,1,0.0,0.0,5.725e-05,-0.1500072,-796.8382464,0.002502995459999999,0.963071827403146,5115.837547165512,5075.967510750119,0.9412650602409639,0.000542437267236684,-0.00011680567900496097,0.0006593199585569476,-0.0006588855421686413,1.0237541319898738,1.0084325104738334,1.0151935021500207,0.9850338855421692,0.001917522312951725,0.00011780440433994954
2019-05-01 09:07:00-04:00,,1,0.0,0.0,1.292e-05,,1,0.0,0.0,0.05041,0.8101704474031458,0.963071827403146,5124.023657698438,5320.5,,1,-0.1499904,-798.0239232,0.0008927999999999999,,1,0.0,0.0,5.722e-05,-0.1499904,-798.0239232,0.002502995459999999,0.963071827403146,5124.023657698438,5084.089823220258,0.93976130062964,0.001600150602409478,0.0,0.0016001506024097,-0.00159759421107053,1.0253922927808965,1.0084325104738334,1.0168179646440485,0.9834602011089187,0.000279361521928978,0.00011780440433994954
2019-05-01 09:08:00-04:00,,1,0.0,0.0,1.292e-05,,1,0.0,0.0,0.05038,0.8101704474031458,0.963071827403146,5123.542121784737,5320.0,,1,-0.149856,-797.2339199999999,0.000892,,1,0.0,0.0,5.721e-05,-0.149856,-797.2339199999999,0.002502995459999999,0.963071827403146,5123.542121784737,5083.612040133779,0.9398496240601504,-9.397613006290051e-05,0.0,-9.397613006290051e-05,9.398496240597964e-05,1.0252959303814246,1.0084325104738334,1.0167224080267527,0.9835526315789478,0.000375723921400839,0.00011780440433994954
2019-05-01 09:09:00-04:00,,1,0.0,0.0,1.292e-05,,1,0.0,0.0,0.05038,0.8101704474031458,0.963071827403146,5123.542121784737,5320.0,,1,-0.149856,-797.2339199999999,0.000892,,1,0.0,0.0,5.692e-05,-0.149856,-797.2339199999999,0.002502995459999999,0.963071827403146,5123.542121784737,5083.612040133779,0.9398496240601504,0.0,0.0,0.0,0.0,1.0252959303814246,1.0084325104738334,1.0167224080267527,0.9835526315789478,0.000375723921400839,0.00011780440433994954
2019-05-01 09:10:00-04:00,,1,0.0,0.0,1.292e-05,,1,0.0,0.0,0.05038,0.6600167965631458,0.962959296563146,5122.461978067656,5319.5,,1,-0.1498896,-797.3377272,0.0008922000000000001,MarketSell,1,-0.1501202,-798.5644039,5.695e-05,-0.3000098,-1595.9021311000001,0.002615526299999999,0.962959296563146,5122.461978067656,5083.134257047301,0.9399379640943698,-0.00021081972030412288,-0.00011684573964065859,-9.398496240597964e-05,9.399379640950833e-05,1.0250797777801526,1.0083146794312694,1.016626851409457,0.9836450794247584,0.0005918765226728961,0.0002356354469039701
2019-05-01 09:11:00-04:00,,1,0.0,0.0,1.292e-05,,1,0.0,0.0,0.05032,0.6600167965631458,0.962959296563146,5121.499018771092,5318.5,,1,-0.1498392,-796.9197852,0.0008919,,1,-0.15014655999999998,-798.55447936,5.696e-05,-0.29998576,-1595.47426456,0.002615526299999999,0.962959296563146,5121.499018771092,5082.1786908743425,0.9401146939926671,-0.00018798759281901667,0.0,-0.00018798759281901667,0.0001880229387984933,1.0248870755002801,1.0083146794312694,1.0164357381748654,0.9838300272633266,0.0007845788025453437,0.0002356354469039701
2019-05-01 09:12:00-04:00,,1,0.0,0.0,1.292e-05,,1,0.0,0.0,0.05033,0.6600167965631458,0.962959296563146,5121.499018771092,5318.5,,1,-0.1498728,-797.0984868,0.0008921,,1,-0.15027836,-799.25545766,5.701e-05,-0.30015116,-1596.35394446,0.002615526299999999,0.962959296563146,5121.499018771092,5082.1786908743425,0.9401146939926671,0.0,0.0,0.0,0.0,1.0248870755002801,1.0083146794312694,1.0164357381748654,0.9838300272633266,0.0007845788025453437,0.0002356354469039701
2019-05-01 09:13:00-04:00,,1,0.0,0.0,1.292e-05,,1,0.0,0.0,0.05018,0.6600167965631458,0.962959296563146,5121.499018771092,5318.5,,1,-0.14997359999999998,-797.6345915999999,0.0008927,,1,-0.15030472,-799.3956533200001,5.702e-05,-0.30027832,-1597.0302449199999,0.002615526299999999,0.962959296563146,5121.499018771092,5082.1786908743425,0.9401146939926671,0.0,0.0,0.0,0.0,1.0248870755002801,1.0083146794312694,1.0164357381748654,0.9838300272633266,0.0007845788025453437,0.0002356354469039701
2019-05-01 09:14:00-04:00,,1,0.0,0.0,1.292e-05,MarketSell,1,-0.15015,-798.4977,0.05005,0.5093638915631458,0.962846391563146,5120.417110332811,5318.0,,1,-0.14992319999999998,-797.2915775999999,0.0008923999999999999,,1,-0.15019928,-798.7597710399999,5.698e-05,-0.45027248,-2394.54904864,0.002728431299999999,0.962846391563146,5120.417110332811,5081.700907787864,0.9402030838661151,-0.00021124839315900257,-0.00011724794641165825,-9.401146939924665e-05,9.40203083865665e-05,1.0246705697524112,1.0081964566057693,1.0163401815575697,0.9839225272658898,0.0010010845504142551,0.00035385827240408396
2019-05-01 09:15:00-04:00,,1,0.0,0.0,1.292e-05,,1,-0.14982,-796.7427600000001,0.04994,0.5093638915631458,0.962846391563146,5120.417110332811,5318.0,,1,-0.14992319999999998,-797.2915775999999,0.0008923999999999999,,1,-0.15017292,-798.6195885599999,5.697e-05,-0.44991612,-2392.65392616,0.002728431299999999,0.962846391563146,5120.417110332811,5081.700907787864,0.9402030838661151,0.0,0.0,0.0,0.0,1.0246705697524112,1.0081964566057693,1.0163401815575697,0.9839225272658898,0.0010010845504142551,0.00035385827240408396
2019-05-01 09:16:00-04:00,,1,0.0,0.0,1.291e-05,,1,-0.14997,-797.465475,0.04999,0.5093638915631458,0.962846391563146,5119.935687137029,5317.5,,1,-0.14992319999999998,-797.2166159999999,0.0008923999999999999,,1,-0.15017292,-798.5445020999999,5.697e-05,-0.45006611999999996,-2393.2265930999997,0.002728431299999999,0.962846391563146,5119.935687137029,5081.223124701385,0.9402914903620122,-9.402030838667752e-05,0.0,-9.40203083865665e-05,9.402914903611226e-05,1.0245742299094482,1.0081964566057693,1.016244624940274,0.984015044663846,0.0010974243933772332,0.00035385827240408396
2019-05-01 09:17:00-04:00,,1,0.0,0.0,1.292e-05,,1,-0.14994000000000002,-797.23098,0.049980000000000004,0.5093638915631458,0.962846391563146,5119.4542639412475,5317.0,,1,-0.14992319999999998,-797.1416543999999,0.0008923999999999999,,1,-0.15019928,-798.60957176,5.698e-05,-0.45006248,-2392.98220616,0.002728431299999999,0.962846391563146,5119.4542639412475,5080.745341614907,0.940379913485048,-9.402914903622328e-05,0.0,-9.402914903600124e-05,9.403799134855007e-05,1.0244778900664855,1.0081964566057693,1.0161490683229784,0.984107579462103,0.0011937642363399892,0.00035385827240408396
2019-05-01 09:18:00-04:00,,1,0.0,0.0,1.292e-05,,1,-0.15000000000000002,-797.6250000000001,0.05,0.5093638915631458,0.962846391563146,5119.935687137029,5317.5,,1,-0.14992319999999998,-797.2166159999999,0.0008923999999999999,,1,-0.15022564,-798.8248407,5.699e-05,-0.45014884,-2393.6664567,0.002728431299999999,0.962846391563146,5119.935687137029,5081.223124701385,0.9402914903620122,9.403799134855007e-05,0.0,9.403799134832802e-05,-9.402914903622328e-05,1.0245742299094482,1.0081964566057693,1.016244624940274,0.9840150446638462,0.0010974243933772332,0.00035385827240408396
2019-05-01 09:19:00-04:00,,1,0.0,0.0,1.291e-05,,1,-0.14997,-797.39049,0.04999,0.5093638915631458,0.962846391563146,5119.4542639412475,5317.0,,1,-0.1499064,-797.0523287999999,0.0008923,,1,-0.15019928,-798.60957176,5.698e-05,-0.45007568,-2393.0523905600003,0.002728431299999999,0.962846391563146,5119.4542639412475,5080.745341614907,0.940379913485048,-9.402914903622328e-05,0.0,-9.402914903600124e-05,9.403799134855007e-05,1.0244778900664855,1.0081964566057693,1.0161490683229784,0.9841075794621031,0.0011937642363399892,0.00035385827240408396
2019-05-01 09:20:00-04:00,,1,0.0,0.0,1.291e-05,,1,-0.14997,-797.8403999999999,0.04999,0.5093638915631458,0.962846391563146,5122.3428031159365,5320.0,,1,-0.1498896,-797.412672,0.0008922000000000001,,1,-0.150252,-799.34064,5.6999999999999996e-05,-0.4501116,-2394.593712,0.002728431299999999,0.962846391563146,5122.3428031159365,5083.612040133779,0.9398496240601504,0.0005642279480908563,0.0,0.0005642279480908563,-0.0005639097744360999,1.0250559291242622,1.0081964566057693,1.0167224080267527,0.9835526315789478,0.0006157251785632312,0.00035385827240408396
2019-05-01 09:21:00-04:00,,1,0.0,0.0,1.29e-05,,1,-0.14994000000000002,-797.6058300000001,0.049980000000000004,0.5093638915631458,0.962846391563146,5121.861379920155,5319.5,,1,-0.1498728,-797.2483596,0.0008921,,1,-0.150252,-799.2655139999999,5.6999999999999996e-05,-0.4500648,-2394.1197036,0.002728431299999999,0.962846391563146,5121.861379920155,5083.134257047301,0.9399379640943698,-9.398496240597964e-05,0.0,-9.398496240597964e-05,9.399379640950833e-05,1.0249595892812995,1.0081964566057693,1.016626851409457,0.9836450794247584,0.0007120650215259872,0.00035385827240408396
2019-05-01 09:22:00-04:00,,1,0.0,0.0,1.288e-05,,1,-0.14976,-796.7232,0.04992,0.5093638915631458,0.962846391563146,5122.3428031159365,5320.0,,1,-0.149856,-797.2339199999999,0.000892,,1,-0.15035744,-799.9015808,5.704e-05,-0.44997344,-2393.8587008,0.002728431299999999,0.962846391563146,5122.3428031159365,5083.612040133779,0.9398496240601504,9.399379640950833e-05,0.0,9.399379640950833e-05,-9.398496240609067e-05,1.0250559291242625,1.0081964566057693,1.0167224080267527,0.9835526315789478,0.0006157251785630091,0.00035385827240408396
2019-05-01 09:23:00-04:00,MarketSell,1,-0.15000048,-797.7775528799999,1.288e-05,,1,-0.14973,-796.339005,0.04991,0.3592509112031458,0.962733891203146,5120.300200363932,5318.5,,1,-0.1497888,-796.6517328,0.0008916,,1,-0.15038379999999998,-799.8162402999999,5.705e-05,-0.59990308,-3190.5845309799997,0.002840931659999999,0.962733891203146,5120.300200363932,5082.1786908743425,0.9401146939926671,-0.00039876338435640424,-0.00011684144115386985,-0.000281954887218161,0.00028203440819773995,1.0246471743528103,1.0080786574788132,1.0164357381748654,0.9838300272633265,0.0010244799500152002,0.00047165739936017026
2019-05-01 09:24:00-04:00,,1,-0.15000048,-797.8525531199999,1.288e-05,,1,-0.14945999999999998,-794.9777399999999,0.049819999999999996,0.3592509112031458,0.962733891203146,5120.781567309534,5319.0,,1,-0.149772,-796.637268,0.0008914999999999999,,1,-0.15035744,-799.75122336,5.704e-05,-0.5995899199999999,-3189.2187844799996,0.002840931659999999,0.962733891203146,5120.781567309534,5082.656473960821,0.9400263207369807,9.401146939924665e-05,0.0,9.401146939924665e-05,-9.400263207370863e-05,1.024743502939287,1.0080786574788132,1.0165312947921612,0.9837375446512505,0.0009281513635384098,0.00047165739936017026
2019-05-01 09:25:00-04:00,,1,-0.15000048,-797.8525531199999,1.288e-05,,1,-0.14961,-795.77559,0.04987,0.3592509112031458,0.962733891203146,5120.781567309534,5319.0,,1,-0.1497888,-796.7266272,0.0008916,,1,-0.15043652,-800.17184988,5.707e-05,-0.5998358,-3190.5266202000003,0.002840931659999999,0.962733891203146,5120.781567309534,5082.656473960821,0.9400263207369807,0.0,0.0,0.0,0.0,1.024743502939287,1.0080786574788132,1.0165312947921612,0.9837375446512505,0.0009281513635384098,0.00047165739936017026
2019-05-01 09:26:00-04:00,,1,-0.15011694,-798.47200386,1.289e-05,,1,-0.14967,-796.09473,0.04989,0.3592509112031458,0.962733891203146,5120.781567309534,5319.0,,1,-0.1497384,-796.4585496,0.0008913,,1,-0.15038379999999998,-799.8914321999999,5.705e-05,-0.59990914,-3190.9167156599997,0.002840931659999999,0.962733891203146,5120.781567309534,5082.656473960821,0.9400263207369807,0.0,0.0,0.0,0.0,1.024743502939287,1.0080786574788132,1.0165312947921612,0.9837375446512505,0.0009281513635384098,0.00047165739936017026
2019-05-01 09:27:00-04:00,,1,-0.14976756,-796.53876786,1.286e-05,,1,-0.14997,-797.6154449999999,0.04999,0.3592509112031458,0.962733891203146,5120.300200363932,5318.5,,1,-0.1497384,-796.3836804,0.0008913,,1,-0.15041016,-799.9564359599999,5.706e-05,-0.5998861200000001,-3190.49432922,0.002840931659999999,0.962733891203146,5120.300200363932,5082.1786908743425,0.9401146939926671,-9.400263207370863e-05,0.0,-9.400263207370863e-05,9.401146939924665e-05,1.0246471743528103,1.0080786574788132,1.0164357381748654,0.9838300272633264,0.0010244799500152002,0.00047165739936017026
2019-05-01 09:28:00-04:00,,1,-0.14953464,-795.37475016,1.284e-05,,1,-0.14988,-797.21172,0.049960000000000004,0.3592509112031458,0.962733891203146,5120.781567309534,5319.0,,1,-0.149688,-796.1904719999999,0.000891,,1,-0.15041016,-800.03164104,5.706e-05,-0.5995128000000001,-3188.8085831999997,0.002840931659999999,0.962733891203146,5120.781567309534,5082.656473960821,0.9400263207369807,9.401146939924665e-05,0.0,9.401146939924665e-05,-9.400263207370863e-05,1.024743502939287,1.0080786574788132,1.0165312947921612,0.9837375446512504,0.0009281513635384098,0.00047165739936017026
2019-05-01 09:29:00-04:00,,1,-0.14918526,-793.44180531,1.281e-05,,1,-0.14982,-796.81767,0.04994,0.3592509112031458,0.962733891203146,5120.300200363932,5318.5,,1,-0.14967119999999998,-796.0262771999999,0.0008908999999999999,,1,-0.15041016,-799.9564359599999,5.706e-05,-0.59908662,-3186.2421884699997,0.002840931659999999,0.962733891203146,5120.300200363932,5082.1786908743425,0.9401146939926671,-9.400263207370863e-05,0.0,-9.400263207370863e-05,9.401146939924665e-05,1.0246471743528103,1.0080786574788132,1.0164357381748654,0.9838300272633262,0.0010244799500152002,0.00047165739936017026
2019-05-01 09:30:00-04:00,,1,-0.14941818,-794.6805903300001,1.283e-05,,1,-0.14988,-797.13678,0.049960000000000004,0.3592509112031458,0.962733891203146,5120.300200363932,5318.5,,1,-0.149688,-796.1156279999999,0.000891,,1,-0.15038379999999998,-799.8162402999999,5.705e-05,-0.5993699800000001,-3187.74923863,0.002840931659999999,0.962733891203146,5120.300200363932,5082.1786908743425,0.9401146939926671,0.0,0.0,0.0,0.0,1.0246471743528103,1.0080786574788132,1.0164357381748654,0.9838300272633262,0.0010244799500152002,0.00047165739936017026
2019-05-01 09:31:00-04:00,,1,-0.14941818,-794.3817539700001,1.283e-05,,1,-0.14988,-796.83702,0.049960000000000004,0.3592509112031458,0.962733891203146,5118.374732581526,5316.5,,1,-0.149688,-795.816252,0.000891,,1,-0.15041016,-799.65561564,5.706e-05,-0.59939634,-3186.69064161,0.002840931659999999,0.962733891203146,5118.374732581526,5080.267558528429,0.9404683532399135,-0.0003760458775970976,0.0,-0.0003760458775968756,0.00037618734129596376,1.0242618600069033,1.0080786574788132,1.0160535117056826,0.9842001316655695,0.00140979429592214,0.00047165739936017026
2019-05-01 09:32:00-04:00,,1,-0.14941818,-794.30704488,1.283e-05,,1,-0.14988,-796.7620800000001,0.049960000000000004,0.3592509112031458,0.962733891203146,5117.893365635924,5316.0,,1,-0.1497048,-795.8307168,0.0008910999999999999,,1,-0.15038379999999998,-799.4402807999999,5.705e-05,-0.59938678,-3186.34012248,0.002840931659999999,0.962733891203146,5117.893365635924,5079.78977544195,0.9405568096313017,-9.404683532399094e-05,0.0,-9.404683532399094e-05,9.405568096299e-05,1.0241655314204265,1.0080786574788132,1.0159579550883868,0.9842927012791572,0.0015061228823989303,0.00047165739936017026
2019-05-01 09:33:00-04:00,,1,-0.14918526,-792.9942495299999,1.281e-05,,1,-0.14982,-796.3682100000001,0.04994,0.3592509112031458,0.962733891203146,5117.411998690322,5315.5,,1,-0.1497216,-795.8451648,0.0008912000000000001,,1,-0.15041016,-799.50520548,5.706e-05,-0.5991370199999999,-3184.71282981,0.002840931659999999,0.962733891203146,5117.411998690322,5079.3119923554705,0.9406452826639075,-9.405568096310102e-05,0.0,-9.405568096332306e-05,9.406452826632439e-05,1.0240692028339498,1.0080786574788132,1.0158623984710908,0.984385288307779,0.0016024514688757208,0.00047165739936017026
2019-05-01 09:34:00-04:00,,1,-0.14918526,-792.24832323,1.281e-05,,1,-0.1497,-794.98185,0.0499,0.3592509112031458,0.962733891203146,5112.598329234307,5310.5,,1,-0.1497048,-795.0073404,0.0008910999999999999,,1,-0.15046288,-799.03312424,5.708e-05,-0.59905294,-3181.27063787,0.002840931659999999,0.962733891203146,5112.598329234307,5074.534161490684,0.9415309292910272,-0.000940645282663799,0.0,-0.000940645282663799,0.0009415309292910568,1.0231059169691827,1.0080786574788132,1.0149068322981334,0.9853121175030599,0.002565737333642737,0.00047165739936017026
2019-05-01 09:35:00-04:00,,1,-0.14918526,-792.1737305999999,1.281e-05,,1,-0.14976,-795.2256,0.04992,0.3592509112031458,0.962733891203146,5112.1169622887055,5310.0,,1,-0.1497048,-794.932488,0.0008910999999999999,,1,-0.15048924,-799.0978643999999,5.709e-05,-0.5991393,-3181.4296830000003,0.002840931659999999,0.962733891203146,5112.1169622887055,5074.056378404205,0.9416195856873822,-9.415309292915008e-05,0.0,-9.415309292903906e-05,9.416195856859488e-05,1.023009588382706,1.0080786574788132,1.0148112756808376,0.9854048964218454,0.0026620659201195274,0.00047165739936017026
2019-05-01 09:36:00-04:00,,1,-0.14918526,-792.24832323,1.281e-05,,1,-0.14967,-794.822535,0.04989,0.3592509112031458,0.962733891203146,5112.598329234307,5310.5,,1,-0.1497048,-795.0073404,0.0008910999999999999,,1,-0.15046288,-799.03312424,5.708e-05,-0.59902294,-3181.1113228699996,0.002840931659999999,0.962733891203146,5112.598329234307,5074.534161490684,0.9415309292910272,9.416195856881693e-05,0.0,9.416195856881693e-05,-9.415309292903906e-05,1.0231059169691827,1.0080786574788132,1.0149068322981334,0.9853121175030598,0.002565737333642737,0.00047165739936017026
2019-05-01 09:37:00-04:00,,1,-0.14918526,-792.24832323,1.281e-05,,1,-0.14939999999999998,-793.3886999999999,0.0498,0.3592509112031458,0.962733891203146,5112.598329234307,5310.5,,1,-0.1497216,-795.0965568,0.0008912000000000001,,1,-0.15043652,-798.8931394599999,5.707e-05,-0.5987433799999999,-3179.62671949,0.002840931659999999,0.962733891203146,5112.598329234307,5074.534161490684,0.9415309292910272,0.0,0.0,0.0,0.0,1.0231059169691827,1.0080786574788132,1.0149068322981334,0.9853121175030598,0.002565737333642737,0.00047165739936017026
2019-05-01 09:38:00-04:00,,1,-0.14930172,-792.86678406,1.282e-05,,1,-0.14939999999999998,-793.3886999999999,0.0498,0.3592509112031458,0.962733891203146,5112.598329234307,5310.5,,1,-0.1497552,-795.2749896,0.0008914,,1,-0.15041016,-798.75315468,5.706e-05,-0.59886708,-3180.28362834,0.002840931659999999,0.962733891203146,5112.598329234307,5074.534161490684,0.9415309292910272,0.0,0.0,0.0,0.0,1.0231059169691827,1.0080786574788132,1.0149068322981334,0.9853121175030598,0.002565737333642737,0.00047165739936017026
2019-05-01 09:39:00-04:00,,1,-0.14930172,-792.7921332,1.282e-05,,1,-0.14939999999999998,-793.3139999999999,0.0498,0.3592509112031458,0.962733891203146,5112.1169622887055,5310.0,,1,-0.1497384,-795.110904,0.0008913,,1,-0.15041016,-798.6779495999999,5.706e-05,-0.59885028,-3179.8949868,0.002840931659999999,0.962733891203146,5112.1169622887055,5074.056378404205,0.9416195856873822,-9.415309292915008e-05,0.0,-9.415309292903906e-05,9.416195856859488e-05,1.023009588382706,1.0080786574788132,1.0148112756808376,0.9854048964218453,0.0026620659201195274,0.00047165739936017026
2019-05-01 09:40:00-04:00,,1,-0.14941818,-793.4105358,1.283e-05,,1,-0.14945999999999998,-793.6325999999999,0.049819999999999996,0.3592509112031458,0.962733891203146,5112.1169622887055,5310.0,,1,-0.1497384,-795.110904,0.0008913,,1,-0.15041016,-798.6779495999999,5.706e-05,-0.59902674,-3180.8319894,0.002840931659999999,0.962733891203146,5112.1169622887055,5074.056378404205,0.9416195856873822,0.0,0.0,0.0,0.0,1.023009588382706,1.0080786574788132,1.0148112756808376,0.9854048964218453,0.0026620659201195274,0.00047165739936017026
2019-05-01 09:41:00-04:00,,1,-0.14941818,-793.3358267100001,1.283e-05,,1,-0.14943,-793.398585,0.04981,0.3592509112031458,0.962733891203146,5111.635595343104,5309.5,,1,-0.1497048,-794.8576356,0.0008910999999999999,,1,-0.15046288,-798.8826613599999,5.708e-05,-0.59901586,-3180.47470867,0.002840931659999999,0.962733891203146,5111.635595343104,5073.578595317726,0.9417082587814295,-9.41619585687059e-05,0.0,-9.416195856892795e-05,9.417082587814818e-05,1.0229132597962292,1.0080786574788132,1.0147157190635416,0.9854976928147656,0.002758394506596318,0.00047165739936017026
