datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,equity_curve,drawdown
2019-05-01 05:47:00,26.169314373939415,19.364827962432223,99951.55952809392,5161.5,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364827962432223,99951.55952809392,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:48:00,26.169314373939415,19.364827962432223,99912.82987216905,5159.5,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364827962432223,99912.82987216905,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:49:00,26.169314373939415,19.364827962432223,99912.82987216905,5159.5,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364827962432223,99912.82987216905,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:50:00,26.169314373939415,19.364827962432223,99912.82987216905,5159.5,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364827962432223,99912.82987216905,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:51:00,26.169314373939415,19.364827962432223,99999.971598,5164.0,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364827962432223,99999.971598,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:52:00,26.169314373939415,19.364827962432223,99999.971598,5164.0,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364827962432223,99999.971598,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:53:00,26.169314373939415,19.364827962432223,99990.28918401878,5163.5,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364827962432223,99990.28918401878,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:54:00,26.169314373939415,19.364827962432223,99990.28918401878,5163.5,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364827962432223,99990.28918401878,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:55:00,26.169314373939415,19.364827962432223,99922.51228615028,5160.0,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364827962432223,99922.51228615028,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:56:00,-61112.11436726234,19.364827962432223,99941.8771141127,5161.0,1,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364827962432223,99941.8771141127,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:57:00,-61112.11436726234,19.364827962432223,99941.8771141127,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364827962432223,99941.8771141127,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:58:00,-61112.11436726234,19.364827962432223,99941.8771141127,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364827962432223,99941.8771141127,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 05:59:00,-61112.11436726234,19.364827962432223,99941.8771141127,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364827962432223,99941.8771141127,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:00:00,-61112.11436726234,19.364827962432223,99941.8771141127,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364827962432223,99941.8771141127,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:01:00,-61112.11436726234,19.364827962432223,99932.19470013148,5160.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.331219,3.9000000000000004,19.364827962432223,99932.19470013148,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:02:00,-61112.11436726234,19.364827962432223,99941.8771141127,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364827962432223,99941.8771141127,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:03:00,-61112.11436726234,19.364827962432223,99941.8771141127,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364827962432223,99941.8771141127,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:04:00,-61112.11436726234,19.364827962432223,99961.24194207514,5162.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.405436,3.9000000000000004,19.364827962432223,99961.24194207514,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:05:00,-61112.11436726234,19.364827962432223,99970.92435605635,5162.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.43017500000002,3.9000000000000004,19.364827962432223,99970.92435605635,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:06:00,-61112.11436726234,19.364827962432223,99970.92435605635,5162.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.43017500000002,3.9000000000000004,19.364827962432223,99970.92435605635,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:07:00,-61112.11436726234,19.364827962432223,99970.92435605635,5162.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.43017500000002,3.9000000000000004,19.364827962432223,99970.92435605635,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:08:00,-61112.11436726234,19.364827962432223,100029.01883994364,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364827962432223,100029.01883994364,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:09:00,-61112.11436726234,19.364827962432223,100029.01883994364,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364827962432223,100029.01883994364,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:10:00,-61112.11436726234,19.364827962432223,100029.01883994364,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364827962432223,100029.01883994364,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:11:00,-61112.11436726234,19.364827962432223,100029.01883994364,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364827962432223,100029.01883994364,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:12:00,-61112.11436726234,19.364827962432223,100029.01883994364,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364827962432223,100029.01883994364,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:13:00,-61112.11436726234,19.364827962432223,100029.01883994364,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364827962432223,100029.01883994364,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:14:00,-61112.11436726234,19.364827962432223,100029.01883994364,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364827962432223,100029.01883994364,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:15:00,-61112.11436726234,19.364827962432223,100029.01883994364,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364827962432223,100029.01883994364,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:16:00,-61112.11436726234,19.364827962432223,100019.33642596244,5165.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.55387000000002,3.9000000000000004,19.364827962432223,100019.33642596244,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:17:00,-61112.11436726234,19.364827962432223,100029.01883994364,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364827962432223,100029.01883994364,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:18:00,-61112.11436726234,19.364827962432223,100048.38366790608,5166.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.628087,3.9000000000000004,19.364827962432223,100048.38366790608,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:19:00,-61112.11436726234,19.364827962432223,100048.38366790608,5166.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.628087,3.9000000000000004,19.364827962432223,100048.38366790608,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:20:00,-61112.11436726234,19.364827962432223,100077.43090984973,5168.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.702304,3.9000000000000004,19.364827962432223,100077.43090984973,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:21:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:22:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:23:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:24:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:25:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:26:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:27:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:28:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:29:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:30:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:31:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:32:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:33:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:34:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:35:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:36:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:37:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:38:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:39:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:40:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:41:00,-61112.11436726234,19.364827962432223,100203.30229160553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364827962432223,100203.30229160553,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:42:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:43:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:44:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:45:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:46:00,-61112.11436726234,19.364827962432223,100212.98470558676,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364827962432223,100212.98470558676,0.0,0.99999971598,2.8401999996319205e-07
2019-05-01 06:47:00,12.580009265780973,19.364838962432223,100213.04163058675,5175.0,1,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364838962432223,100213.04163058675,5.680401613528119e-07,1.00000028402,0.0
2019-05-01 06:48:00,12.580009265780973,19.364838962432223,100242.0888890304,5176.5,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364838962432223,100242.0888890304,0.0,1.00000028402,0.0
2019-05-01 06:49:00,12.580009265780973,19.364838962432223,100261.45372799283,5177.5,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364838962432223,100261.45372799283,0.0,1.00000028402,0.0
2019-05-01 06:50:00,12.580009265780973,19.364838962432223,100271.13614747406,5178.0,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364838962432223,100271.13614747406,0.0,1.00000028402,0.0
2019-05-01 06:51:00,12.580009265780973,19.364838962432223,100271.13614747406,5178.0,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364838962432223,100271.13614747406,0.0,1.00000028402,0.0
2019-05-01 06:52:00,12.580009265780973,19.364838962432223,100271.13614747406,5178.0,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364838962432223,100271.13614747406,0.0,1.00000028402,0.0
2019-05-01 06:53:00,12.580009265780973,19.364838962432223,100300.1834059177,5179.5,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364838962432223,100300.1834059177,0.0,1.00000028402,0.0
2019-05-01 06:54:00,12.580009265780973,19.364838962432223,100300.1834059177,5179.5,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364838962432223,100300.1834059177,0.0,1.00000028402,0.0
