datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,equity_curve,drawdown
2019-01-01 06:12:00,27.002303641487913,27.151844141487917,99918.78644067554,3680.0,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.185616,3.9000000000000004,27.151844141487917,99918.78644067554,0.0,1.000002419731,0.0
2019-01-01 06:13:00,27.002303641487913,27.151844141487917,99932.36236274628,3680.5,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.21050535,3.9000000000000004,27.151844141487917,99932.36236274628,0.0,1.000002419731,0.0
2019-01-01 06:14:00,27.002303641487913,27.151844141487917,99932.36236274628,3680.5,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.21050535,3.9000000000000004,27.151844141487917,99932.36236274628,0.0,1.000002419731,0.0
2019-01-01 06:15:00,27.002303641487913,27.151844141487917,99891.63459653404,3679.0,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.13583730000002,3.9000000000000004,27.151844141487917,99891.63459653404,0.0,1.000002419731,0.0
2019-01-01 06:16:00,27.002303641487913,27.151844141487917,99878.0586744633,3678.5,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.11094795,3.9000000000000004,27.151844141487917,99878.0586744633,0.0,1.000002419731,0.0
2019-01-01 06:17:00,27.002303641487913,27.151844141487917,99891.63459653404,3679.0,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.13583730000002,3.9000000000000004,27.151844141487917,99891.63459653404,0.0,1.000002419731,0.0
2019-01-01 06:18:00,27.002303641487913,27.151844141487917,99932.36236274628,3680.5,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.21050535,3.9000000000000004,27.151844141487917,99932.36236274628,0.0,1.000002419731,0.0
2019-01-01 06:19:00,27.002303641487913,27.151844141487917,99918.78644067554,3680.0,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.185616,3.9000000000000004,27.151844141487917,99918.78644067554,0.0,1.000002419731,0.0
2019-01-01 06:20:00,27.002303641487913,27.151844141487917,99918.78644067554,3680.0,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.185616,3.9000000000000004,27.151844141487917,99918.78644067554,0.0,1.000002419731,0.0
2019-01-01 06:21:00,27.002303641487913,27.151844141487917,99932.36236274628,3680.5,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.21050535,3.9000000000000004,27.151844141487917,99932.36236274628,0.0,1.000002419731,0.0
2019-01-01 06:22:00,27.002303641487913,27.151844141487917,99932.36236274628,3680.5,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.21050535,3.9000000000000004,27.151844141487917,99932.36236274628,0.0,1.000002419731,0.0
2019-01-01 06:23:00,27.002303641487913,27.151844141487917,99932.36236274628,3680.5,,1,73,0.0497787,183.31006275000001,0.0006819,0.0497787,183.21050535,3.9000000000000004,27.151844141487917,99932.36236274628,0.0,1.000002419731,0.0
2019-01-01 06:24:00,26.95247384148791,27.151793041487917,99945.75018571703,3681.0,-1,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99945.75018571703,-1.88200844608577e-06,1.000000537718,1.8820130001095947e-06
2019-01-01 06:25:00,26.95247384148791,27.151793041487917,99932.17428919628,3680.5,,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99932.17428919628,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:26:00,26.95247384148791,27.151793041487917,99796.41532398884,3675.5,,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99796.41532398884,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:27:00,26.95247384148791,27.151793041487917,99823.56711703032,3676.5,,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99823.56711703032,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:28:00,26.95247384148791,27.151793041487917,99864.29480659256,3678.0,,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99864.29480659256,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:29:00,26.95247384148791,27.151793041487917,99918.59839267553,3680.0,,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99918.59839267553,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:30:00,26.95247384148791,27.151793041487917,99905.0224961548,3679.5,,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99905.0224961548,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:31:00,26.95247384148791,27.151793041487917,99891.44659963404,3679.0,,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99891.44659963404,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:32:00,26.95247384148791,27.151793041487917,99823.56711703032,3676.5,,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99823.56711703032,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:33:00,26.95247384148791,27.151793041487917,99809.99122050958,3676.0,,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99809.99122050958,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:34:00,26.95247384148791,27.151793041487917,99809.99122050958,3676.0,,1,0,0.0,0.0,0.0006826,0.0,0.0,5.2,27.151793041487917,99809.99122050958,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:35:00,26.90262944148791,27.151793041487917,99809.99122050958,3676.0,1,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.22801439999995,6.5,27.151793041487917,99809.99122050958,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:36:00,26.90262944148791,27.151793041487917,99823.56711703032,3676.5,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.25293659999997,6.5,27.151793041487917,99823.56711703032,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:37:00,26.90262944148791,27.151793041487917,99809.99122050958,3676.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.22801439999995,6.5,27.151793041487917,99809.99122050958,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:38:00,26.90262944148791,27.151793041487917,99796.41532398884,3675.5,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.20309219999996,6.5,27.151793041487917,99796.41532398884,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:39:00,26.90262944148791,27.151793041487917,99701.38404834364,3672.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.02863679999996,6.5,27.151793041487917,99701.38404834364,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:40:00,26.90262944148791,27.151793041487917,99728.53584138512,3673.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.07848119999997,6.5,27.151793041487917,99728.53584138512,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:41:00,26.90262944148791,27.151793041487917,99782.83942746809,3675.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.17816999999997,6.5,27.151793041487917,99782.83942746809,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:42:00,26.90262944148791,27.151793041487917,99742.11173790586,3673.5,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.10340339999996,6.5,27.151793041487917,99742.11173790586,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:43:00,26.90262944148791,27.151793041487917,99755.6876344266,3674.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.12832559999995,6.5,27.151793041487917,99755.6876344266,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:44:00,26.90262944148791,27.151793041487917,99714.95994486437,3672.5,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.05355899999995,6.5,27.151793041487917,99714.95994486437,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:45:00,26.90262944148791,27.151793041487917,99647.08046226065,3670.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,182.92894799999996,6.5,27.151793041487917,99647.08046226065,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:46:00,26.90262944148791,27.151793041487917,99633.50456573992,3669.5,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,182.90402579999997,6.5,27.151793041487917,99633.50456573992,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:47:00,26.90262944148791,27.151793041487917,99674.23225530214,3671.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,182.97879239999997,6.5,27.151793041487917,99674.23225530214,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:48:00,26.90262944148791,27.151793041487917,99674.23225530214,3671.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,182.97879239999997,6.5,27.151793041487917,99674.23225530214,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:49:00,26.90262944148791,27.151793041487917,99660.6563587814,3670.5,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,182.95387019999995,6.5,27.151793041487917,99660.6563587814,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:50:00,26.90262944148791,27.151793041487917,99565.6250831362,3667.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,182.77941479999996,6.5,27.151793041487917,99565.6250831362,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:51:00,26.90262944148791,27.151793041487917,99592.77687617768,3668.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,182.82925919999997,6.5,27.151793041487917,99592.77687617768,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:52:00,26.90262944148791,27.151793041487917,99565.6250831362,3667.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,182.77941479999996,6.5,27.151793041487917,99565.6250831362,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:53:00,26.90262944148791,27.151793041487917,99619.92866921917,3669.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,182.87910359999995,6.5,27.151793041487917,99619.92866921917,0.0,1.000000537718,1.8820130001095947e-06
2019-01-01 06:54:00,26.90262944148791,27.151793041487917,99755.6876344266,3674.0,,1,73,0.04984439999999999,183.22801439999995,0.0006827999999999999,0.04984439999999999,183.12832559999995,6.5,27.151793041487917,99755.6876344266,0.0,1.000000537718,1.8820130001095947e-06
