datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,equity_curve,drawdown
2019-01-01 15:04:00,1.307527722074396,1.3570421220743965,5006.128388332449,3689.0,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.65862160000003,35.1,1.3570421220743965,5006.128388332449,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:05:00,1.307527722074396,1.3570421220743965,5005.449867271412,3688.5,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.63386440000002,35.1,1.3570421220743965,5005.449867271412,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:06:00,1.307527722074396,1.3570421220743965,5008.842472576597,3691.0,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.75765040000002,35.1,1.3570421220743965,5008.842472576597,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:07:00,1.307527722074396,1.3570421220743965,5009.520993637634,3691.5,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.78240760000003,35.1,1.3570421220743965,5009.520993637634,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:08:00,1.307527722074396,1.3570421220743965,5009.520993637634,3691.5,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.78240760000003,35.1,1.3570421220743965,5009.520993637634,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:09:00,1.307527722074396,1.3570421220743965,5009.520993637634,3691.5,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.78240760000003,35.1,1.3570421220743965,5009.520993637634,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:10:00,1.307527722074396,1.3570421220743965,5009.520993637634,3691.5,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.78240760000003,35.1,1.3570421220743965,5009.520993637634,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:11:00,1.307527722074396,1.3570421220743965,5009.520993637634,3691.5,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.78240760000003,35.1,1.3570421220743965,5009.520993637634,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:12:00,1.307527722074396,1.3570421220743965,5009.520993637634,3691.5,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.78240760000003,35.1,1.3570421220743965,5009.520993637634,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:13:00,1.307527722074396,1.3570421220743965,5008.842472576597,3691.0,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.75765040000002,35.1,1.3570421220743965,5008.842472576597,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:14:00,1.307527722074396,1.3570421220743965,5008.842472576597,3691.0,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.75765040000002,35.1,1.3570421220743965,5008.842472576597,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:15:00,1.307527722074396,1.3570421220743965,5009.520993637634,3691.5,,1,72,0.04951440000000001,182.58435000000003,0.0006877000000000001,0.04951440000000001,182.78240760000003,35.1,1.3570421220743965,5009.520993637634,0.0,0.9995972271200001,0.000424281600000076
2019-01-01 15:16:00,1.357070922074396,1.3570709220743964,5008.948773376597,3691.0,-1,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.948773376597,2.1222627898831448e-05,0.9996184412,0.00040306752000018875
2019-01-01 15:17:00,1.357070922074396,1.3570709220743964,5009.627308837635,3691.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5009.627308837635,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:18:00,1.357070922074396,1.3570709220743964,5008.948773376597,3691.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.948773376597,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:19:00,1.357070922074396,1.3570709220743964,5009.627308837635,3691.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5009.627308837635,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:20:00,1.357070922074396,1.3570709220743964,5008.948773376597,3691.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.948773376597,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:21:00,1.357070922074396,1.3570709220743964,5008.948773376597,3691.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.948773376597,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:22:00,1.357070922074396,1.3570709220743964,5008.948773376597,3691.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.948773376597,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:23:00,1.357070922074396,1.3570709220743964,5005.556096071411,3688.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5005.556096071411,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:24:00,1.357070922074396,1.3570709220743964,5006.913166993486,3689.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5006.913166993486,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:25:00,1.357070922074396,1.3570709220743964,5006.2346315324485,3689.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5006.2346315324485,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:26:00,1.357070922074396,1.3570709220743964,5006.913166993486,3689.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5006.913166993486,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:27:00,1.357070922074396,1.3570709220743964,5006.913166993486,3689.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5006.913166993486,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:28:00,1.357070922074396,1.3570709220743964,5006.913166993486,3689.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5006.913166993486,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:29:00,1.357070922074396,1.3570709220743964,5008.27023791556,3690.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.27023791556,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:30:00,1.357070922074396,1.3570709220743964,5008.27023791556,3690.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.27023791556,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:31:00,1.357070922074396,1.3570709220743964,5008.27023791556,3690.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.27023791556,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:32:00,1.357070922074396,1.3570709220743964,5008.27023791556,3690.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.27023791556,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:33:00,1.357070922074396,1.3570709220743964,5008.948773376597,3691.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.948773376597,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:34:00,1.357070922074396,1.3570709220743964,5008.948773376597,3691.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.948773376597,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:35:00,1.357070922074396,1.3570709220743964,5008.27023791556,3690.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.27023791556,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:36:00,1.357070922074396,1.3570709220743964,5008.948773376597,3691.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.948773376597,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:37:00,1.357070922074396,1.3570709220743964,5008.948773376597,3691.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.948773376597,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:38:00,1.357070922074396,1.3570709220743964,5008.27023791556,3690.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5008.27023791556,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:39:00,1.357070922074396,1.3570709220743964,4999.449276922076,3684.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,4999.449276922076,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:40:00,1.357070922074396,1.3570709220743964,5000.806347844151,3685.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5000.806347844151,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:41:00,1.357070922074396,1.3570709220743964,5002.163418766225,3686.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5002.163418766225,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:42:00,1.357070922074396,1.3570709220743964,5002.163418766225,3686.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5002.163418766225,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:43:00,1.357070922074396,1.3570709220743964,5001.484883305188,3685.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5001.484883305188,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:44:00,1.357070922074396,1.3570709220743964,5003.5204896883,3687.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5003.5204896883,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:45:00,1.357070922074396,1.3570709220743964,5004.199025149337,3687.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5004.199025149337,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:46:00,1.357070922074396,1.3570709220743964,5003.5204896883,3687.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5003.5204896883,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:47:00,1.357070922074396,1.3570709220743964,5003.5204896883,3687.0,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5003.5204896883,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:48:00,1.357070922074396,1.3570709220743964,5006.913166993486,3689.5,,1,0,0.0,0.0,0.0006881,0.0,0.0,36.4,1.3570709220743964,5006.913166993486,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:49:00,1.3075565220743959,1.3570709220743964,5007.591702454522,3690.0,1,1,72,0.04951440000000001,182.6833788,0.0006877000000000001,0.04951440000000001,182.70813600000002,37.699999999999996,1.3570709220743964,5007.591702454522,0.0,0.9996184412,0.00040306752000018875
2019-01-01 15:50:00,1.357049322074396,1.3570493220743964,5007.511998454523,3690.0,-1,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5007.511998454523,-1.591663313138536e-05,0.99960253064,0.0004189780800001319
2019-01-01 15:51:00,1.357049322074396,1.3570493220743964,5007.511998454523,3690.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5007.511998454523,0.0,0.99960253064,0.0004189780800001319
2019-01-01 15:52:00,1.357049322074396,1.3570493220743964,5011.583146420746,3693.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5011.583146420746,0.0,0.99960253064,0.0004189780800001319
2019-01-01 15:53:00,1.357049322074396,1.3570493220743964,5012.261671081783,3693.5,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5012.261671081783,0.0,0.99960253064,0.0004189780800001319
2019-01-01 15:54:00,1.357049322074396,1.3570493220743964,5008.869047776598,3691.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5008.869047776598,0.0,0.99960253064,0.0004189780800001319
2019-01-01 15:55:00,1.357049322074396,1.3570493220743964,5006.833473793486,3689.5,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5006.833473793486,0.0,0.99960253064,0.0004189780800001319
2019-01-01 15:56:00,1.357049322074396,1.3570493220743964,5006.833473793486,3689.5,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5006.833473793486,0.0,0.99960253064,0.0004189780800001319
2019-01-01 15:57:00,1.357049322074396,1.3570493220743964,5006.154949132449,3689.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5006.154949132449,0.0,0.99960253064,0.0004189780800001319
2019-01-01 15:58:00,1.357049322074396,1.3570493220743964,5006.154949132449,3689.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5006.154949132449,0.0,0.99960253064,0.0004189780800001319
2019-01-01 15:59:00,1.357049322074396,1.3570493220743964,5006.833473793486,3689.5,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5006.833473793486,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:00:00,1.357049322074396,1.3570493220743964,5007.511998454523,3690.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5007.511998454523,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:01:00,1.357049322074396,1.3570493220743964,5008.869047776598,3691.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5008.869047776598,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:02:00,1.357049322074396,1.3570493220743964,5008.19052311556,3690.5,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5008.19052311556,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:03:00,1.357049322074396,1.3570493220743964,5008.19052311556,3690.5,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5008.19052311556,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:04:00,1.357049322074396,1.3570493220743964,5008.19052311556,3690.5,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5008.19052311556,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:05:00,1.357049322074396,1.3570493220743964,5011.583146420746,3693.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5011.583146420746,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:06:00,1.357049322074396,1.3570493220743964,5011.583146420746,3693.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5011.583146420746,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:07:00,1.357049322074396,1.3570493220743964,5011.583146420746,3693.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5011.583146420746,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:08:00,1.357049322074396,1.3570493220743964,5011.583146420746,3693.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5011.583146420746,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:09:00,1.357049322074396,1.3570493220743964,5011.583146420746,3693.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5011.583146420746,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:10:00,1.357049322074396,1.3570493220743964,5011.583146420746,3693.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5011.583146420746,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:11:00,1.357049322074396,1.3570493220743964,5012.261671081783,3693.5,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5012.261671081783,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:12:00,1.357049322074396,1.3570493220743964,5014.297245064895,3695.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5014.297245064895,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:13:00,1.357049322074396,1.3570493220743964,5013.618720403858,3694.5,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5013.618720403858,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:14:00,1.357049322074396,1.3570493220743964,5017.011343709044,3697.0,,1,0,0.0,0.0,0.0006874,0.0,0.0,38.99999999999999,1.3570493220743964,5017.011343709044,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:15:00,1.307657322074396,1.3570493220743964,5012.940195742821,3694.0,1,1,72,0.049392,182.602224,0.000686,0.049392,182.454048,40.29999999999999,1.3570493220743964,5012.940195742821,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:16:00,1.307657322074396,1.3570493220743964,5042.795280828457,3716.0,,1,72,0.049392,182.602224,0.000686,0.049392,183.540672,40.29999999999999,1.3570493220743964,5042.795280828457,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:17:00,1.307657322074396,1.3570493220743964,5026.5106889635645,3704.0,,1,72,0.049392,182.602224,0.000686,0.049392,182.947968,40.29999999999999,1.3570493220743964,5026.5106889635645,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:18:00,1.307657322074396,1.3570493220743964,5027.867738285639,3705.0,,1,72,0.049392,182.602224,0.000686,0.049392,182.99736,40.29999999999999,1.3570493220743964,5027.867738285639,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:19:00,1.307657322074396,1.3570493220743964,5021.082491675267,3700.0,,1,72,0.049392,182.602224,0.000686,0.049392,182.75039999999998,40.29999999999999,1.3570493220743964,5021.082491675267,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:20:00,1.307657322074396,1.3570493220743964,5019.725442353192,3699.0,,1,72,0.049392,182.602224,0.000686,0.049392,182.701008,40.29999999999999,1.3570493220743964,5019.725442353192,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:21:00,1.307657322074396,1.3570493220743964,5018.368393031118,3698.0,,1,72,0.049392,182.602224,0.000686,0.049392,182.651616,40.29999999999999,1.3570493220743964,5018.368393031118,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:22:00,1.307657322074396,1.3570493220743964,5017.689868370081,3697.5,,1,72,0.049392,182.602224,0.000686,0.049392,182.62691999999998,40.29999999999999,1.3570493220743964,5017.689868370081,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:23:00,1.307657322074396,1.3570493220743964,5018.368393031118,3698.0,,1,72,0.049392,182.602224,0.000686,0.049392,182.651616,40.29999999999999,1.3570493220743964,5018.368393031118,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:24:00,1.307657322074396,1.3570493220743964,5021.082491675267,3700.0,,1,72,0.049392,182.602224,0.000686,0.049392,182.75039999999998,40.29999999999999,1.3570493220743964,5021.082491675267,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:25:00,1.307657322074396,1.3570493220743964,5025.832164302527,3703.5,,1,72,0.049392,182.602224,0.000686,0.049392,182.923272,40.29999999999999,1.3570493220743964,5025.832164302527,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:26:00,1.307657322074396,1.3570493220743964,5025.15363964149,3703.0,,1,72,0.049392,182.602224,0.000686,0.049392,182.898576,40.29999999999999,1.3570493220743964,5025.15363964149,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:27:00,1.307657322074396,1.3570493220743964,5025.15363964149,3703.0,,1,72,0.049392,182.602224,0.000686,0.049392,182.898576,40.29999999999999,1.3570493220743964,5025.15363964149,0.0,0.99960253064,0.0004189780800001319
2019-01-01 16:28:00,1.356977322074396,1.3569773220743964,5024.208534980453,3702.5,-1,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5024.208534980453,-5.3056288249031525e-05,0.9995494954399999,0.00047201328000023857
2019-01-01 16:29:00,1.356977322074396,1.3569773220743964,5024.208534980453,3702.5,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5024.208534980453,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:30:00,1.356977322074396,1.3569773220743964,5023.530046319415,3702.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5023.530046319415,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:31:00,1.356977322074396,1.3569773220743964,5023.530046319415,3702.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5023.530046319415,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:32:00,1.356977322074396,1.3569773220743964,5022.851557658378,3701.5,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5022.851557658378,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:33:00,1.356977322074396,1.3569773220743964,5022.173068997341,3701.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5022.173068997341,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:34:00,1.356977322074396,1.3569773220743964,5021.494580336303,3700.5,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5021.494580336303,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:35:00,1.356977322074396,1.3569773220743964,5022.173068997341,3701.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5022.173068997341,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:36:00,1.356977322074396,1.3569773220743964,5021.494580336303,3700.5,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5021.494580336303,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:37:00,1.356977322074396,1.3569773220743964,5018.780625692155,3698.5,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5018.780625692155,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:38:00,1.356977322074396,1.3569773220743964,5018.102137031117,3698.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5018.102137031117,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:39:00,1.356977322074396,1.3569773220743964,5019.4591143531925,3699.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5019.4591143531925,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:40:00,1.356977322074396,1.3569773220743964,5020.137603014229,3699.5,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5020.137603014229,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:41:00,1.356977322074396,1.3569773220743964,5019.4591143531925,3699.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5019.4591143531925,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:42:00,1.356977322074396,1.3569773220743964,5020.137603014229,3699.5,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5020.137603014229,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:43:00,1.356977322074396,1.3569773220743964,5020.816091675267,3700.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5020.816091675267,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:44:00,1.356977322074396,1.3569773220743964,5020.816091675267,3700.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5020.816091675267,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:45:00,1.356977322074396,1.3569773220743964,5020.816091675267,3700.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5020.816091675267,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:46:00,1.356977322074396,1.3569773220743964,5020.816091675267,3700.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5020.816091675267,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:47:00,1.356977322074396,1.3569773220743964,5023.530046319415,3702.0,,1,0,0.0,0.0,0.000685,0.0,0.0,41.59999999999999,1.3569773220743964,5023.530046319415,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:48:00,1.3075637220743959,1.3569773220743964,5023.530046319415,3702.0,1,1,72,0.049413599999999995,182.9291472,0.0006862999999999999,0.049413599999999995,182.9291472,42.899999999999984,1.3569773220743964,5023.530046319415,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:49:00,1.3075637220743959,1.3569773220743964,5024.208534980453,3702.5,,1,72,0.049413599999999995,182.9291472,0.0006862999999999999,0.049413599999999995,182.95385399999998,42.899999999999984,1.3569773220743964,5024.208534980453,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:50:00,1.3075637220743959,1.3569773220743964,5024.208534980453,3702.5,,1,72,0.049413599999999995,182.9291472,0.0006862999999999999,0.049413599999999995,182.95385399999998,42.899999999999984,1.3569773220743964,5024.208534980453,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:51:00,1.3075637220743959,1.3569773220743964,5024.208534980453,3702.5,,1,72,0.049413599999999995,182.9291472,0.0006862999999999999,0.049413599999999995,182.95385399999998,42.899999999999984,1.3569773220743964,5024.208534980453,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:52:00,1.3075637220743959,1.3569773220743964,5023.530046319415,3702.0,,1,72,0.049413599999999995,182.9291472,0.0006862999999999999,0.049413599999999995,182.9291472,42.899999999999984,1.3569773220743964,5023.530046319415,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:53:00,1.3075637220743959,1.3569773220743964,5024.208534980453,3702.5,,1,72,0.049413599999999995,182.9291472,0.0006862999999999999,0.049413599999999995,182.95385399999998,42.899999999999984,1.3569773220743964,5024.208534980453,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:54:00,1.3075637220743959,1.3569773220743964,5028.279466946676,3705.5,,1,72,0.049413599999999995,182.9291472,0.0006862999999999999,0.049413599999999995,183.10209479999997,42.899999999999984,1.3569773220743964,5028.279466946676,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:55:00,1.3075637220743959,1.3569773220743964,5025.565512302527,3703.5,,1,72,0.049413599999999995,182.9291472,0.0006862999999999999,0.049413599999999995,183.0032676,42.899999999999984,1.3569773220743964,5025.565512302527,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:56:00,1.3075637220743959,1.3569773220743964,5024.88702364149,3703.0,,1,72,0.049413599999999995,182.9291472,0.0006862999999999999,0.049413599999999995,182.97856079999997,42.899999999999984,1.3569773220743964,5024.88702364149,0.0,0.9995494954399999,0.00047201328000023857
2019-01-01 16:57:00,1.3075637220743959,1.3569773220743964,5025.565512302527,3703.5,,1,72,0.049413599999999995,182.9291472,0.0006862999999999999,0.049413599999999995,183.0032676,42.899999999999984,1.3569773220743964,5025.565512302527,0.0,0.9995494954399999,0.00047201328000023857
