datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-06-01 01:49:00-04:00,11.851851851851851,11.851851851851851,100527.4074074074,8482.0,,1,0.0,0.0,5.078e-05,0.0,0.0,0.0,11.851851851851851,100527.4074074074,100390.57876671795,11.78967224711153,0.0007078810759792997,0.0,0.0007078810759792997,-0.0007073803348267571,1.0039057876671784,1.0,1.0039057876671797,0.9961094081584535,0.0,0.0
2019-06-01 01:50:00-04:00,11.851851851851851,11.851851851851851,100717.03703703704,8498.0,,1,0.0,0.0,5.074e-05,0.0,0.0,0.0,11.851851851851851,100717.03703703704,100579.95028997515,11.767474699929394,0.001886347559537871,0.0,0.001886347559537871,-0.0018827959519888138,1.0057995028997504,1.0,1.0057995028997517,0.9942339373970348,0.0,0.0
2019-06-01 01:51:00-04:00,11.851851851851851,11.851851851851851,100865.18518518518,8510.5,,1,0.0,0.0,5.071e-05,0.0,0.0,0.0,11.851851851851851,100865.18518518518,100727.89679251984,11.750190940602785,0.0014709343374912365,0.0,0.0014709343374912365,-0.0014687738675752682,1.0072789679251972,1.0,1.0072789679251986,0.9927736325715296,0.0,0.0
2019-06-01 01:52:00-04:00,11.851851851851851,11.851851851851851,100628.14814814815,8490.5,,1,0.0,0.0,5.07e-05,0.0,0.0,0.0,11.851851851851851,100628.14814814815,100491.18238844835,11.777869383428538,-0.002350038188120518,0.0,-0.002350038188120629,0.0023555738766856127,1.0049118238844823,1.0,1.0049118238844836,0.9951121842058774,0.002367144040714919,0.0
2019-06-01 01:53:00-04:00,11.851851851851851,11.851851851851851,100527.4074074074,8482.0,,1,0.0,0.0,5.072e-05,0.0,0.0,0.0,11.851851851851851,100527.4074074074,100390.57876671795,11.78967224711153,-0.0010011188975914687,0.0,-0.0010011188975914687,0.001002122141004591,1.0039057876671784,1.0,1.0039057876671797,0.9961094081584536,0.003373180258018804,0.0
2019-06-01 01:54:00-04:00,11.851851851851851,11.851851851851851,100728.88888888889,8499.0,,1,0.0,0.0,5.077e-05,0.0,0.0,0.0,11.851851851851851,100728.88888888889,100591.78601017872,11.766090128250383,0.00200424428200896,0.0,0.00200424428200896,-0.0020002353218026014,1.005917860101786,1.0,1.0059178601017873,0.9941169549358752,0.0013611078234112561,0.0
2019-06-01 01:55:00-04:00,11.851851851851851,11.851851851851851,100936.29629629629,8516.5,,1,0.0,0.0,5.076e-05,0.0,0.0,0.0,11.851851851851851,100936.29629629629,100798.91111374127,11.741912757588212,0.0020590657724437467,0.0,0.0020590657724437467,-0.002054834732577948,1.0079891111374115,1.0,1.0079891111374129,0.9920742088886283,0.0,0.0
2019-06-01 01:56:00-04:00,11.851851851851851,11.851851851851851,100912.59259259258,8514.5,,1,0.0,0.0,5.082e-05,0.0,0.0,0.0,11.851851851851851,100912.59259259258,100775.23967333413,11.744670855599272,-0.00023483825515180357,0.0,-0.00023483825515169254,0.00023489341711191436,1.00775239673334,1.0,1.0077523967333415,0.9923072405895828,0.00023671440407158073,0.0
2019-06-01 01:57:00-04:00,11.851851851851851,11.851851851851851,100948.14814814815,8517.5,,1,0.0,0.0,5.084e-05,0.0,0.0,0.0,11.851851851851851,100948.14814814815,100810.74683394484,11.740534194305841,0.00035234012566798256,0.0,0.0003523401256677605,-0.00035221602582924394,1.008107468339447,1.0,1.0081074683394484,0.9919577340769007,0.0,0.0
2019-06-01 01:58:00-04:00,11.851851851851851,11.851851851851851,100918.51851851851,8515.0,,1,0.0,0.0,5.083e-05,0.0,0.0,0.0,11.851851851851851,100918.51851851851,100781.15753343591,11.743981209630064,-0.0002935133548577218,0.0,-0.00029351335485761076,0.00029359953024066243,1.0078115753343577,1.0,1.007811575334359,0.9922489724016442,0.0002958930050893649,0.0
2019-06-01 01:59:00-04:00,11.851851851851851,11.851851851851851,100877.03703703704,8511.5,,1,0.0,0.0,5.082e-05,0.0,0.0,0.0,11.851851851851851,100877.03703703704,100739.73251272339,11.748810432943664,-0.000411039342336994,0.0,-0.00041103934233710504,0.0004112083651530707,1.0073973251272326,1.0,1.007397325127234,0.9926569934794103,0.0007101432122145201,0.0
2019-06-01 02:00:00-04:00,11.851851851851851,11.851851851851851,100847.4074074074,8509.0,,1,0.0,0.0,5.083e-05,0.0,0.0,0.0,11.851851851851851,100847.4074074074,100710.14321221445,11.75226231049477,-0.0002937202608236378,0.0,-0.0002937202608236378,0.0002938065577624549,1.0071014321221432,1.0,1.0071014321221445,0.9929486426137033,0.001006036217303885,0.0
2019-06-01 02:01:00-04:00,11.851851851851851,11.851851851851851,101072.59259259258,8528.0,,1,0.0,0.0,5.088e-05,0.0,0.0,0.0,11.851851851851851,101072.59259259258,100935.02189608237,11.726078799249532,0.0022329298389940355,0.0,0.0022329298389940355,-0.002227954971857238,1.0093502189608223,1.0,1.0093502189608237,0.9907363977485932,0.0,0.0
2019-06-01 02:02:00-04:00,11.851851851851851,11.851851851851851,101155.55555555555,8535.0,,1,0.0,0.0,5.091e-05,0.0,0.0,0.0,11.851851851851851,101155.55555555555,101017.8719375074,11.716461628588167,0.0008208255159474209,0.0,0.000820825515947643,-0.0008201523140011213,1.0101787193750724,1.0,1.010178719375074,0.9899238429994146,0.0,0.0
2019-06-01 02:03:00-04:00,11.851851851851851,11.851851851851851,101066.66666666666,8527.5,,1,0.0,0.0,5.087e-05,0.0,0.0,0.0,11.851851851851851,101066.66666666666,100929.10403598059,11.726766344180593,-0.0008787346221441616,0.0,-0.0008787346221441616,0.0008795074758134458,1.0092910403598043,1.0,1.0092910403598059,0.9907944884198185,0.0008876790152680947,0.0
2019-06-01 02:04:00-04:00,11.851851851851851,11.851851851851851,101214.8148148148,8540.0,,1,0.0,0.0,5.083e-05,0.0,0.0,0.0,11.851851851851851,101214.8148148148,101077.05053852528,11.7096018735363,0.0014658457930225577,0.0,0.0014658457930225577,-0.0014637002341920669,1.0107705053852512,1.0,1.0107705053852527,0.9893442622950822,0.0,0.0
2019-06-01 02:05:00-04:00,11.851851851851851,11.851851851851851,101108.14814814815,8531.0,,1,0.0,0.0,5.084e-05,0.0,0.0,0.0,11.851851851851851,101108.14814814815,100970.5290566931,11.72195522213105,-0.0010538641686181904,0.0,-0.0010538641686183015,0.0010549759699916006,1.0097052905669295,1.0,1.009705290566931,0.9903879967178526,0.0010652148183216692,0.0
2019-06-01 02:06:00-04:00,11.851851851851851,11.851851851851851,101202.96296296296,8539.0,,1,0.0,0.0,5.085e-05,0.0,0.0,0.0,11.851851851851851,101202.96296296296,101065.21481832169,11.710973181871413,0.0009377564177706077,0.0,0.0009377564177703857,-0.0009368778545496559,1.0106521481832156,1.0,1.010652148183217,0.9894601241363159,0.00011835720203556832,0.0
2019-06-01 02:07:00-04:00,11.851851851851851,11.851851851851851,101185.18518518518,8537.5,,1,0.0,0.0,5.085e-05,0.0,0.0,0.0,11.851851851851851,101185.18518518518,101047.46123801633,11.71303074670571,-0.00017566459772810905,0.0,-0.00017566459772810905,0.00017569546120066448,1.010474612380162,1.0,1.0104746123801633,0.9896339677891657,0.00029589300508914285,0.0
2019-06-01 02:08:00-04:00,11.851851851851851,11.851851851851851,101072.59259259258,8528.0,,1,0.0,0.0,5.085e-05,0.0,0.0,0.0,11.851851851851851,101072.59259259258,100935.02189608237,11.726078799249532,-0.0011127379209371346,0.0,-0.0011127379209371346,0.0011139774859287854,1.0093502189608223,1.0,1.0093502189608237,0.9907363977485932,0.0014202864244288183,0.0
2019-06-01 02:09:00-04:00,11.851851851851851,11.851851851851851,101072.59259259258,8528.0,,1,0.0,0.0,5.087e-05,0.0,0.0,0.0,11.851851851851851,101072.59259259258,100935.02189608237,11.726078799249532,0.0,0.0,0.0,0.0,1.0093502189608223,1.0,1.0093502189608237,0.9907363977485932,0.0014202864244288183,0.0
2019-06-01 02:10:00-04:00,11.851851851851851,11.851851851851851,101202.96296296296,8539.0,,1,0.0,0.0,5.088e-05,0.0,0.0,0.0,11.851851851851851,101202.96296296296,101065.21481832169,11.710973181871413,0.001289868667917471,0.0,0.001289868667917471,-0.001288207050005985,1.0106521481832156,1.0,1.010652148183217,0.989460124136316,0.00011835720203556832,0.0
2019-06-01 02:11:00-04:00,11.851851851851851,11.851851851851851,101179.25925925926,8537.0,,1,0.0,0.0,5.089e-05,0.0,0.0,0.0,11.851851851851851,101179.25925925926,101041.54337791455,11.713716762328687,-0.00023421946363744173,0.0,-0.0002342194636373307,0.00023427433524658703,1.010415433779144,1.0,1.0104154337791456,0.9896919292491511,0.00035507160610714905,0.0
