datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,equity_curve,drawdown
2019-05-01 21:47:00,18.433997242432227,19.365636392432236,100875.59996817952,5209.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.754e-05,0.0,0.0,176.08000000000004,19.365636392432236,100875.59996817952,0.0,1.0000414633052006,0.0
2019-05-01 21:48:00,18.433997242432227,19.365636392432236,100943.37969555303,5212.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.754e-05,0.0,0.0,176.08000000000004,19.365636392432236,100943.37969555303,0.0,1.0000414633052006,0.0
2019-05-01 21:49:00,18.433997242432227,19.365636392432236,100972.42815014168,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.754e-05,0.0,0.0,176.08000000000004,19.365636392432236,100972.42815014168,0.0,1.0000414633052006,0.0
2019-05-01 21:50:00,18.387575802432227,19.365636392432236,101020.84224112277,5216.5,-1,1,-4,-0.0035616,-18.5701824,0.0008904,1,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.15744175999998,184.35600000000005,19.365636392432236,101020.84224112277,0.0,1.0000414633052006,0.0
2019-05-01 21:51:00,18.387575802432227,19.365636392432236,101059.57351390763,5218.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.25028464,184.35600000000005,19.365636392432236,101059.57351390763,0.0,1.0000414633052006,0.0
2019-05-01 21:52:00,18.387575802432227,19.365636392432236,101069.25633210385,5219.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.27349536,184.35600000000005,19.365636392432236,101069.25633210385,0.0,1.0000414633052006,0.0
2019-05-01 21:53:00,18.387575802432227,19.365636392432236,101059.57351390763,5218.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.25028464,184.35600000000005,19.365636392432236,101059.57351390763,0.0,1.0000414633052006,0.0
2019-05-01 21:54:00,18.387575802432227,19.365636392432236,101059.57351390763,5218.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.25028464,184.35600000000005,19.365636392432236,101059.57351390763,0.0,1.0000414633052006,0.0
2019-05-01 21:55:00,18.387575802432227,19.365636392432236,101059.57351390763,5218.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.25028464,184.35600000000005,19.365636392432236,101059.57351390763,0.0,1.0000414633052006,0.0
2019-05-01 21:56:00,18.387575802432227,19.365636392432236,101059.57351390763,5218.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.25028464,184.35600000000005,19.365636392432236,101059.57351390763,0.0,1.0000414633052006,0.0
2019-05-01 21:57:00,18.387575802432227,19.365636392432236,101069.25633210385,5219.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.27349536,184.35600000000005,19.365636392432236,101069.25633210385,0.0,1.0000414633052006,0.0
2019-05-01 21:58:00,18.387575802432227,19.365636392432236,101059.57351390763,5218.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.25028464,184.35600000000005,19.365636392432236,101059.57351390763,0.0,1.0000414633052006,0.0
2019-05-01 21:59:00,18.387575802432227,19.365636392432236,101059.57351390763,5218.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.25028464,184.35600000000005,19.365636392432236,101059.57351390763,0.0,1.0000414633052006,0.0
2019-05-01 22:00:00,18.387575802432227,19.365636392432236,101069.25633210385,5219.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.27349536,184.35600000000005,19.365636392432236,101069.25633210385,0.0,1.0000414633052006,0.0
2019-05-01 22:01:00,18.387575802432227,19.365636392432236,101069.25633210385,5219.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.27349536,184.35600000000005,19.365636392432236,101069.25633210385,0.0,1.0000414633052006,0.0
2019-05-01 22:02:00,18.387575802432227,19.365636392432236,101059.57351390763,5218.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.25028464,184.35600000000005,19.365636392432236,101059.57351390763,0.0,1.0000414633052006,0.0
2019-05-01 22:03:00,18.387575802432227,19.365636392432236,100991.79378653411,5215.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.08780959999999,184.35600000000005,19.365636392432236,100991.79378653411,0.0,1.0000414633052006,0.0
2019-05-01 22:04:00,18.387575802432227,19.365636392432236,100991.79378653411,5215.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.08780959999999,184.35600000000005,19.365636392432236,100991.79378653411,0.0,1.0000414633052006,0.0
2019-05-01 22:05:00,18.387575802432227,19.365636392432236,100982.1109683379,5214.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.06459887999998,184.35600000000005,19.365636392432236,100982.1109683379,0.0,1.0000414633052006,0.0
2019-05-01 22:06:00,18.387575802432227,19.365636392432236,100972.42815014168,5214.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.04138816000003,184.35600000000005,19.365636392432236,100972.42815014168,0.0,1.0000414633052006,0.0
2019-05-01 22:07:00,18.387575802432227,19.365636392432236,100962.74533194547,5213.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.01817744000002,184.35600000000005,19.365636392432236,100962.74533194547,0.0,1.0000414633052006,0.0
2019-05-01 22:08:00,18.387575802432227,19.365636392432236,100953.06251374925,5213.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.99496671999998,184.35600000000005,19.365636392432236,100953.06251374925,0.0,1.0000414633052006,0.0
2019-05-01 22:09:00,18.387575802432227,19.365636392432236,100962.74533194547,5213.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.01817744000002,184.35600000000005,19.365636392432236,100962.74533194547,0.0,1.0000414633052006,0.0
2019-05-01 22:10:00,18.387575802432227,19.365636392432236,100962.74533194547,5213.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.01817744000002,184.35600000000005,19.365636392432236,100962.74533194547,0.0,1.0000414633052006,0.0
2019-05-01 22:11:00,18.387575802432227,19.365636392432236,100962.74533194547,5213.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.01817744000002,184.35600000000005,19.365636392432236,100962.74533194547,0.0,1.0000414633052006,0.0
2019-05-01 22:12:00,18.387575802432227,19.365636392432236,100972.42815014168,5214.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.04138816000003,184.35600000000005,19.365636392432236,100972.42815014168,0.0,1.0000414633052006,0.0
2019-05-01 22:13:00,18.387575802432227,19.365636392432236,100972.42815014168,5214.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.04138816000003,184.35600000000005,19.365636392432236,100972.42815014168,0.0,1.0000414633052006,0.0
2019-05-01 22:14:00,18.387575802432227,19.365636392432236,101020.84224112277,5216.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.15744175999998,184.35600000000005,19.365636392432236,101020.84224112277,0.0,1.0000414633052006,0.0
2019-05-01 22:15:00,18.387575802432227,19.365636392432236,101020.84224112277,5216.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.15744175999998,184.35600000000005,19.365636392432236,101020.84224112277,0.0,1.0000414633052006,0.0
2019-05-01 22:16:00,18.387575802432227,19.365636392432236,101020.84224112277,5216.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.15744175999998,184.35600000000005,19.365636392432236,101020.84224112277,0.0,1.0000414633052006,0.0
2019-05-01 22:17:00,18.387575802432227,19.365636392432236,100991.79378653411,5215.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.08780959999999,184.35600000000005,19.365636392432236,100991.79378653411,0.0,1.0000414633052006,0.0
2019-05-01 22:18:00,18.387575802432227,19.365636392432236,100972.42815014168,5214.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,242.04138816000003,184.35600000000005,19.365636392432236,100972.42815014168,0.0,1.0000414633052006,0.0
2019-05-01 22:19:00,18.387575802432227,19.365636392432236,100924.0140591606,5211.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.92533456,184.35600000000005,19.365636392432236,100924.0140591606,0.0,1.0000414633052006,0.0
2019-05-01 22:20:00,18.387575802432227,19.365636392432236,100924.0140591606,5211.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.92533456,184.35600000000005,19.365636392432236,100924.0140591606,0.0,1.0000414633052006,0.0
2019-05-01 22:21:00,18.387575802432227,19.365636392432236,100924.0140591606,5211.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.92533456,184.35600000000005,19.365636392432236,100924.0140591606,0.0,1.0000414633052006,0.0
2019-05-01 22:22:00,18.387575802432227,19.365636392432236,100894.96560457195,5210.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.8557024,184.35600000000005,19.365636392432236,100894.96560457195,0.0,1.0000414633052006,0.0
2019-05-01 22:23:00,18.387575802432227,19.365636392432236,100856.23433178708,5208.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.76285952,184.35600000000005,19.365636392432236,100856.23433178708,0.0,1.0000414633052006,0.0
2019-05-01 22:24:00,18.387575802432227,19.365636392432236,100856.23433178708,5208.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.76285952,184.35600000000005,19.365636392432236,100856.23433178708,0.0,1.0000414633052006,0.0
2019-05-01 22:25:00,18.387575802432227,19.365636392432236,100856.23433178708,5208.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.76285952,184.35600000000005,19.365636392432236,100856.23433178708,0.0,1.0000414633052006,0.0
2019-05-01 22:26:00,18.387575802432227,19.365636392432236,100836.86869539466,5207.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.71643808,184.35600000000005,19.365636392432236,100836.86869539466,0.0,1.0000414633052006,0.0
2019-05-01 22:27:00,18.387575802432227,19.365636392432236,100846.55151359086,5207.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.7396488,184.35600000000005,19.365636392432236,100846.55151359086,0.0,1.0000414633052006,0.0
2019-05-01 22:28:00,18.387575802432227,19.365636392432236,100846.55151359086,5207.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.7396488,184.35600000000005,19.365636392432236,100846.55151359086,0.0,1.0000414633052006,0.0
2019-05-01 22:29:00,18.387575802432227,19.365636392432236,100865.9171499833,5208.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.78607023999996,184.35600000000005,19.365636392432236,100865.9171499833,0.0,1.0000414633052006,0.0
2019-05-01 22:30:00,18.387575802432227,19.365636392432236,100885.28278637574,5209.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.83249168,184.35600000000005,19.365636392432236,100885.28278637574,0.0,1.0000414633052006,0.0
2019-05-01 22:31:00,18.387575802432227,19.365636392432236,100894.96560457195,5210.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.8557024,184.35600000000005,19.365636392432236,100894.96560457195,0.0,1.0000414633052006,0.0
2019-05-01 22:32:00,18.387575802432227,19.365636392432236,100894.96560457195,5210.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.8557024,184.35600000000005,19.365636392432236,100894.96560457195,0.0,1.0000414633052006,0.0
2019-05-01 22:33:00,18.387575802432227,19.365636392432236,100894.96560457195,5210.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.8557024,184.35600000000005,19.365636392432236,100894.96560457195,0.0,1.0000414633052006,0.0
2019-05-01 22:34:00,18.387575802432227,19.365636392432236,100894.96560457195,5210.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.8557024,184.35600000000005,19.365636392432236,100894.96560457195,0.0,1.0000414633052006,0.0
2019-05-01 22:35:00,18.387575802432227,19.365636392432236,100894.96560457195,5210.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.8557024,184.35600000000005,19.365636392432236,100894.96560457195,0.0,1.0000414633052006,0.0
2019-05-01 22:36:00,18.387575802432227,19.365636392432236,100894.96560457195,5210.0,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.8557024,184.35600000000005,19.365636392432236,100894.96560457195,0.0,1.0000414633052006,0.0
2019-05-01 22:37:00,18.387575802432227,19.365636392432236,100885.28278637574,5209.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.83249168,184.35600000000005,19.365636392432236,100885.28278637574,0.0,1.0000414633052006,0.0
2019-05-01 22:38:00,18.387575802432227,19.365636392432236,100885.28278637574,5209.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.83249168,184.35600000000005,19.365636392432236,100885.28278637574,0.0,1.0000414633052006,0.0
2019-05-01 22:39:00,18.387575802432227,19.365636392432236,100788.45460441358,5204.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.60038448000003,184.35600000000005,19.365636392432236,100788.45460441358,0.0,1.0000414633052006,0.0
2019-05-01 22:40:00,18.387575802432227,19.365636392432236,100788.45460441358,5204.5,,1,-4,-0.0035616,-18.5701824,0.0008904,,1,872,0.04998304,260.61157056,5.732e-05,0.04642144,241.60038448000003,184.35600000000005,19.365636392432236,100788.45460441358,0.0,1.0000414633052006,0.0
2019-05-01 22:41:00,18.334006202432224,19.365611432432235,100788.32470009357,5204.5,1,1,0,0.0,0.0,0.0008901,-1,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100788.32470009357,-1.2888809587385808e-06,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:42:00,18.334006202432224,19.365611432432235,100836.73872867465,5207.0,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100836.73872867465,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:43:00,18.334006202432224,19.365611432432235,100894.83556297194,5210.0,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100894.83556297194,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:44:00,18.334006202432224,19.365611432432235,100885.15275725572,5209.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100885.15275725572,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:45:00,18.334006202432224,19.365611432432235,100894.83556297194,5210.0,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100894.83556297194,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:46:00,18.334006202432224,19.365611432432235,100904.51836868816,5210.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100904.51836868816,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:47:00,18.334006202432224,19.365611432432235,100894.83556297194,5210.0,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100894.83556297194,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:48:00,18.334006202432224,19.365611432432235,100904.51836868816,5210.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100904.51836868816,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:49:00,18.334006202432224,19.365611432432235,100933.56678583681,5212.0,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100933.56678583681,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:50:00,18.334006202432224,19.365611432432235,100962.61520298546,5213.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100962.61520298546,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:51:00,18.334006202432224,19.365611432432235,100972.29800870168,5214.0,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100972.29800870168,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:52:00,18.334006202432224,19.365611432432235,100972.29800870168,5214.0,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,100972.29800870168,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:53:00,18.334006202432224,19.365611432432235,101088.49167729628,5220.0,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,101088.49167729628,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:54:00,18.334006202432224,19.365611432432235,101040.07764871519,5217.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,101040.07764871519,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:55:00,18.334006202432224,19.365611432432235,101040.07764871519,5217.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,101040.07764871519,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:56:00,18.334006202432224,19.365611432432235,101098.17448301248,5220.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,101098.17448301248,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:57:00,18.334006202432224,19.365611432432235,101098.17448301248,5220.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,101098.17448301248,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:58:00,18.334006202432224,19.365611432432235,101098.17448301248,5220.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,101098.17448301248,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 22:59:00,18.334006202432224,19.365611432432235,101040.07764871519,5217.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,101040.07764871519,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:00:00,18.334006202432224,19.365611432432235,101040.07764871519,5217.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,101040.07764871519,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:01:00,18.334006202432224,19.365611432432235,101059.44326014761,5218.5,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,101059.44326014761,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:02:00,18.334006202432224,19.365611432432235,101088.49167729628,5220.0,,1,0,0.0,0.0,0.0008901,,1,0,0.0,0.0,5.735e-05,0.0,0.0,186.95600000000007,19.365611432432235,101088.49167729628,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:03:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,1,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,-1,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:04:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:05:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:06:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:07:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:08:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:09:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:10:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:11:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:12:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:13:00,18.381339062432225,19.365611432432235,101078.80887158005,5219.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.05386276999997,195.1680000000001,19.365611432432235,101078.80887158005,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:14:00,18.381339062432225,19.365611432432235,101088.49167729628,5220.0,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.0775292,195.1680000000001,19.365611432432235,101088.49167729628,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:15:00,18.381339062432225,19.365611432432235,101088.49167729628,5220.0,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.0775292,195.1680000000001,19.365611432432235,101088.49167729628,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:16:00,18.381339062432225,19.365611432432235,101127.22290016113,5222.0,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.17219492,195.1680000000001,19.365611432432235,101127.22290016113,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:17:00,18.381339062432225,19.365611432432235,101136.90570587735,5222.5,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.19586135000003,195.1680000000001,19.365611432432235,101136.90570587735,0.0,1.0000401743708005,1.2889344001010272e-06
2019-05-01 23:18:00,18.381339062432225,19.365611432432235,101146.58851159357,5223.0,,1,3,0.0026841000000000005,14.011002000000003,0.0008947000000000001,,1,-864,-0.05001696,-261.0885312,5.789e-05,-0.04733286,-247.21952778000002,195.1680000000001,19.365611432432235,101146.58851159357,0.0,1.0000401743708005,1.2889344001010272e-06
