datetime,bitmex-BTC/USD-fill,bitmex-BTC/USD-price,bitmex-ETH/USD-fill,bitmex-ETH/USD-price,cash,commission,total,bitmex-BTC/USD,bitmex-ETH/USD,returns,equity_curve,drawdown
2019-03-28 13:31:00,,3998.0,,140.13,107424.38292103227,1855.2000241824078,107309.31558425404,-107485.58236312769,107370.51502634946,-0.0006259477418121273,1.0730931558425423,0.0019585607366334745
2019-03-28 13:32:00,,3998.0,,140.13,107424.38292103227,1855.2000241824078,107309.31558425404,-107485.58236312769,107370.51502634946,0.0,1.0730931558425423,0.0019585607366334745
2019-03-28 13:33:00,,3998.0,,140.14,107424.38292103227,1855.2000241824078,107316.97779184887,-107485.58236312769,107378.17723394428,7.140300497776586e-05,1.0731697779184906,0.0018819386606852007
2019-03-28 13:34:00,,3996.0,,140.11,107424.38292103227,1855.2000241824078,107347.76084508398,-107431.81268710812,107355.19061115982,0.00028684234189690905,1.0734776084508417,0.0015741081283340286
2019-03-28 13:35:00,,3995.0,,140.1,107424.38292103227,1855.2000241824078,107366.98347549891,-107404.92784909833,107347.52840356497,0.00017906875992212967,1.0736698347549911,0.0013818818241846387
2019-03-28 13:36:00,,3994.0,,140.1,107424.38292103227,1855.2000241824078,107393.8683135087,-107378.04301108854,107347.52840356497,0.00025040135374498895,1.073938683135089,0.0011130334440867529
2019-03-28 13:37:00,,3993.0,,140.11,107424.38292103227,1855.2000241824078,107428.41535911334,-107351.15817307876,107355.19061115982,0.00032168545697386364,1.0742841535911352,0.0007675629880405932
2019-03-28 13:38:00,,3992.5,,140.1,107424.38292103227,1855.2000241824078,107434.19557052338,-107337.71575407386,107347.52840356497,5.3805237568926856e-05,1.0743419557052356,0.0007097608739401462
2019-03-28 13:39:00,,3992.0,,140.06122403,107424.38292103227,1855.2000241824078,107417.9270363452,-107324.27333506897,107317.81745038189,-0.0001514278958556492,1.0741792703634536,0.0008724462157221335
2019-03-28 13:40:00,,3996.0,,140.06,107424.38292103227,1855.2000241824078,107309.44980710982,-107431.81268710812,107316.87957318567,-0.0010098615029003888,1.0730944980711,0.001957218508075842
2019-03-28 13:41:00,,3997.5,,140.11,107424.38292103227,1855.2000241824078,107307.4335880693,-107472.1399441228,107355.19061115982,-1.878883028616496e-05,1.0730743358806947,0.0019773806984810793
2019-03-28 13:42:00,,3997.0,,140.11,107424.38292103227,1855.2000241824078,107320.8760070742,-107458.6975251179,107355.19061115982,0.000125270156553281,1.0732087600707438,0.0018429565084319144
2019-03-28 13:43:00,,3995.5,,140.11,107424.38292103227,1855.2000241824078,107361.20326408888,-107418.37026810322,107355.19061115982,0.00037576339771971945,1.0736120326408907,0.0014396839382850857
2019-03-28 13:44:00,,3995.5,,140.06,107424.38292103227,1855.2000241824078,107322.89222611472,-107418.37026810322,107316.87957318567,-0.0003568424794934133,1.073228922261149,0.001822794318026677
2019-03-28 13:45:00,,3995.0,,140.05,107424.38292103227,1855.2000241824078,107328.67243752479,-107404.92784909833,107309.21736559084,5.385814051561688e-05,1.0732867243752497,0.001764992203926008
2019-03-28 13:46:00,,3994.5,,140.05,107424.38292103227,1855.2000241824078,107342.11485652968,-107391.48543009344,107309.21736559084,0.00012524536733371505,1.0734211485652985,0.0016305680138772871
2019-03-28 13:47:00,,3994.5,,140.04,107424.38292103227,1855.2000241824078,107334.45264893482,-107391.48543009344,107301.55515799599,-7.138118719851594e-05,1.07334452648935,0.001707190089825783
2019-03-28 13:48:00,,3995.0,,140.05,107424.38292103227,1855.2000241824078,107328.67243752479,-107404.92784909833,107309.21736559084,-5.3852339741644606e-05,1.0732867243752495,0.00176499220392623
2019-03-28 13:49:00,,3996.0,,140.04,107424.38292103227,1855.2000241824078,107294.12539192014,-107431.81268710812,107301.55515799599,-0.0003218808620292224,1.0729412539192031,0.0021104626599726117
2019-03-28 13:50:00,,3996.5,,140.1,107424.38292103227,1855.2000241824078,107326.65621848423,-107445.255106113,107347.52840356497,0.00030319298885439494,1.073266562184844,0.0017851543943316894
2019-03-28 13:51:00,,3996.5,,140.1,107424.38292103227,1855.2000241824078,107326.65621848423,-107445.255106113,107347.52840356497,0.0,1.073266562184844,0.0017851543943316894
2019-03-28 13:52:00,,3997.0,,140.1,107424.38292103227,1855.2000241824078,107313.21379947934,-107458.6975251179,107347.52840356497,-0.00012524772017052932,1.0731321379947951,0.0019195785843806323
2019-03-28 13:53:00,,3997.5,,140.1,107424.38292103227,1855.2000241824078,107299.77138047444,-107472.1399441228,107347.52840356497,-0.00012526340912710765,1.072997713804746,0.0020540027744297973
2019-03-28 13:54:00,,3997.0,,140.1,107424.38292103227,1855.2000241824078,107313.21379947934,-107458.6975251179,107347.52840356497,0.00012527910201454162,1.0731321379947951,0.0019195785843806323
2019-03-28 13:55:00,,3997.0,,140.11,107424.38292103227,1855.2000241824078,107320.8760070742,-107458.6975251179,107355.19061115982,7.140041122211116e-05,1.0732087600707436,0.0018429565084321364
2019-03-28 13:56:00,,3997.5,,140.11,107424.38292103227,1855.2000241824078,107307.4335880693,-107472.1399441228,107355.19061115982,-0.00012525446590672118,1.0730743358806945,0.0019773806984813014
2019-03-28 13:57:00,,3997.5,,140.11,107424.38292103227,1855.2000241824078,107307.4335880693,-107472.1399441228,107355.19061115982,0.0,1.0730743358806945,0.0019773806984813014
2019-03-28 13:58:00,,3997.0,,140.1,107424.38292103227,1855.2000241824078,107313.21379947934,-107458.6975251179,107347.52840356497,5.3865899283689345e-05,1.073132137994795,0.0019195785843808544
2019-03-28 13:59:00,,3997.5,,140.1,107424.38292103227,1855.2000241824078,107299.77138047444,-107472.1399441228,107347.52840356497,-0.00012526340912710765,1.0729977138047457,0.0020540027744300193
2019-03-28 14:00:00,,3995.5,,140.11,107424.38292103227,1855.2000241824078,107361.20326408888,-107418.37026810322,107355.19061115982,0.0005725257642590353,1.07361203264089,0.0014396839382857518
2019-03-28 14:01:00,,3994.5,,140.11,107424.38292103227,1855.2000241824078,107388.08810209866,-107391.48543009344,107355.19061115982,0.00025041483508392304,1.0738808810209879,0.001170835558187866
2019-03-28 14:02:00,,3995.0,,140.11,107424.38292103227,1855.2000241824078,107374.64568309377,-107404.92784909833,107355.19061115982,-0.00012517607159656663,1.073746456830939,0.001305259748236809
2019-03-28 14:03:00,,3995.0,,140.1,107424.38292103227,1855.2000241824078,107366.98347549891,-107404.92784909833,107347.52840356497,-7.135956115256192e-05,1.0736698347549904,0.0013818818241853048
2019-03-28 14:04:00,,3994.5,,140.1,107424.38292103227,1855.2000241824078,107380.4258945038,-107391.48543009344,107347.52840356497,0.00012520067687238345,1.0738042589450392,0.001247457634136584
2019-03-28 14:05:00,,3994.5,,140.1,107424.38292103227,1855.2000241824078,107380.4258945038,-107391.48543009344,107347.52840356497,0.0,1.0738042589450392,0.001247457634136584
2019-03-28 14:06:00,,3994.5,,140.1,107424.38292103227,1855.2000241824078,107380.4258945038,-107391.48543009344,107347.52840356497,0.0,1.0738042589450392,0.001247457634136584
2019-03-28 14:07:00,,3995.0,,140.1,107424.38292103227,1855.2000241824078,107366.98347549891,-107404.92784909833,107347.52840356497,-0.00012518500362523888,1.0736698347549904,0.0013818818241853048
2019-03-28 14:08:00,,3996.0,,140.11,107424.38292103227,1855.2000241824078,107347.76084508398,-107431.81268710812,107355.19061115982,-0.00017903670004215666,1.073477608450841,0.0015741081283346947
2019-03-28 14:09:00,,3996.5,,140.11,107424.38292103227,1855.2000241824078,107334.31842607909,-107445.255106113,107355.19061115982,-0.0001252230964023937,1.0733431842607921,0.0017085323183836376
2019-03-28 14:10:00,,3996.0,,140.1,107424.38292103227,1855.2000241824078,107340.09863748912,-107431.81268710812,107347.52840356497,5.385240708455363e-05,1.0734009863748923,0.0016507302042834127
2019-03-28 14:11:00,,3996.5,,140.1,107424.38292103227,1855.2000241824078,107326.65621848423,-107445.255106113,107347.52840356497,-0.00012523203514358539,1.0732665621848434,0.0017851543943323556
2019-03-28 14:12:00,,3996.0,,140.1,107424.38292103227,1855.2000241824078,107340.09863748912,-107431.81268710812,107347.52840356497,0.00012524772017052932,1.0734009863748923,0.0016507302042834127
2019-03-28 14:13:00,,3994.5,,140.1,107424.38292103227,1855.2000241824078,107380.4258945038,-107391.48543009344,107347.52840356497,0.0003756961054308672,1.073804258945039,0.001247457634136806
2019-03-28 14:14:00,,3994.5,,140.0,107424.38292103227,1855.2000241824078,107303.80381855552,-107391.48543009344,107270.90632761669,-0.0007135571991823131,1.073038038185556,0.0020136783936197666
2019-03-28 14:15:00,,3994.5,,139.96,107424.38292103227,1855.2000241824078,107273.1549881762,-107391.48543009344,107240.25749723737,-0.0002856266906543503,1.072731549881763,0.002320166697412862
2019-03-28 14:16:00,,3994.0,,139.96,107424.38292103227,1855.2000241824078,107286.5974071811,-107378.04301108854,107240.25749723737,0.00012531018600481225,1.0728659740718118,0.002185742507363919
2019-03-28 14:17:00,,3994.0,,139.96,107424.38292103227,1855.2000241824078,107286.5974071811,-107378.04301108854,107240.25749723737,0.0,1.0728659740718118,0.002185742507363919
2019-03-28 14:18:00,,3994.5,,139.96,107424.38292103227,1855.2000241824078,107273.1549881762,-107391.48543009344,107240.25749723737,-0.00012529448532960785,1.072731549881763,0.002320166697412862
2019-03-28 14:19:00,,3994.5,,139.96,107424.38292103227,1855.2000241824078,107273.1549881762,-107391.48543009344,107240.25749723737,0.0,1.072731549881763,0.002320166697412862
2019-03-28 14:20:00,,3994.0,,139.96,107424.38292103227,1855.2000241824078,107286.5974071811,-107378.04301108854,107240.25749723737,0.00012531018600481225,1.0728659740718118,0.002185742507363919
2019-03-28 14:21:00,,3994.5,,139.94,107424.38292103227,1855.2000241824078,107257.83057298654,-107391.48543009344,107224.9330820477,-0.00026813073477749416,1.0725783057298661,0.002473410849309632
2019-03-28 14:22:00,,3994.0,,139.95,107424.38292103227,1855.2000241824078,107278.93519958627,-107378.04301108854,107232.59528964253,0.0001967653688965676,1.0727893519958636,0.002262364583312193
2019-03-28 14:23:00,,3994.0,,139.95,107424.38292103227,1855.2000241824078,107278.93519958627,-107378.04301108854,107232.59528964253,0.0,1.0727893519958636,0.002262364583312193
2019-03-28 14:24:00,,3994.0,,139.95,107424.38292103227,1855.2000241824078,107278.93519958627,-107378.04301108854,107232.59528964253,0.0,1.0727893519958636,0.002262364583312193
2019-03-28 14:25:00,,3994.0,,139.94,107424.38292103227,1855.2000241824078,107271.27299199144,-107378.04301108854,107224.9330820477,-7.14232256366909e-05,1.0727127299199153,0.002338986659260467
2019-03-28 14:26:00,,3995.5,,139.95,107424.38292103227,1855.2000241824078,107238.60794257159,-107418.37026810322,107232.59528964253,-0.0003045088261635076,1.0723860794257167,0.0026656371534590217
2019-03-28 14:27:00,,3996.5,,139.95,107424.38292103227,1855.2000241824078,107211.7231045618,-107445.255106113,107232.59528964253,-0.000250701109661855,1.0721172310456188,0.0029344855335569076
2019-03-28 14:28:00,,3996.0,,139.95,107424.38292103227,1855.2000241824078,107225.16552356668,-107431.81268710812,107232.59528964253,0.00012538198823452973,1.0722516552356678,0.0028000613435079647
2019-03-28 14:29:00,,3996.5,,139.95,107424.38292103227,1855.2000241824078,107211.7231045618,-107445.255106113,107232.59528964253,-0.00012536626956227703,1.0721172310456188,0.0029344855335569076
2019-03-28 14:30:00,,3996.5,,139.95,107424.38292103227,1855.2000241824078,107211.7231045618,-107445.255106113,107232.59528964253,0.0,1.0721172310456188,0.0029344855335569076
2019-03-28 14:31:00,,4001.0,,140.0,107424.38292103227,1855.2000241824078,107129.05237149191,-107566.23687715705,107270.90632761669,-0.0007710978862754958,1.07129052371492,0.0037611928642558023
2019-03-28 14:32:00,,4005.5,,140.2,107424.38292103227,1855.2000241824078,107161.31475234445,-107687.21864820109,107424.15047951326,0.00030115435671596025,1.0716131475234452,0.0034385690557305892
2019-03-28 14:33:00,,4006.0,,140.2,107424.38292103227,1855.2000241824078,107147.87233333956,-107700.66106720598,107424.15047951326,-0.00012544096753530631,1.0714787233333962,0.003572993245779532
2019-03-28 14:34:00,,4005.5,,140.2,107424.38292103227,1855.2000241824078,107161.31475234445,-107687.21864820109,107424.15047951326,0.0001254567049457922,1.0716131475234452,0.0034385690557305892
2019-03-28 14:35:00,,4005.5,,140.19527816,107424.38292103227,1855.2000241824078,107157.69678051349,-107687.21864820109,107420.5325076823,-3.3761920888331076e-05,1.0715769678051357,0.0034747487740400818
2019-03-28 14:36:00,,4005.5,,140.2,107424.38292103227,1855.2000241824078,107161.31475234445,-107687.21864820109,107424.15047951326,3.376306079405644e-05,1.0716131475234452,0.0034385690557305892
2019-03-28 14:37:00,,4004.0,,140.2,107424.38292103227,1855.2000241824078,107201.64200935913,-107646.89139118641,107424.15047951326,0.00037632290260591894,1.0720164200935918,0.0030352964855839826
2019-03-28 14:38:00,,4004.0,,140.34874688,107424.38292103227,1855.2000241824078,107315.61495672345,-107646.89139118641,107538.12342687759,0.0010631641943914527,1.073156149567235,0.001895567011940713
2019-03-28 14:39:00,BUY,4004.0,SELL,140.34,107308.1851906476,1862.6297902582714,107308.1851906476,0.0,0.0,-6.923285189075479e-05,1.0730818519064764,0.0019698646726993285
2019-03-28 14:40:00,,4004.5,,140.35,107308.1851906476,1862.6297902582714,107308.1851906476,0.0,0.0,0.0,1.0730818519064764,0.0019698646726993285
2019-03-28 14:41:00,,4004.0,,140.34,107308.1851906476,1862.6297902582714,107308.1851906476,0.0,0.0,0.0,1.0730818519064764,0.0019698646726993285
2019-03-28 14:42:00,,4006.0,,140.34,107308.1851906476,1862.6297902582714,107308.1851906476,0.0,0.0,0.0,1.0730818519064764,0.0019698646726993285
2019-03-28 14:43:00,,4006.0,,140.35,107308.1851906476,1862.6297902582714,107308.1851906476,0.0,0.0,0.0,1.0730818519064764,0.0019698646726993285
2019-03-28 14:44:00,,4008.5,,140.35,107308.1851906476,1862.6297902582714,107308.1851906476,0.0,0.0,0.0,1.0730818519064764,0.0019698646726993285
2019-03-28 14:45:00,SELL,4008.5,BUY,140.35,107300.76858586293,1870.0463950429182,107300.76858586293,-107308.1851906476,107308.1851906476,-6.911499594830506e-05,1.0730076858586297,0.0020440307205460417
2019-03-28 14:46:00,,4008.5,,140.34,107300.76858586293,1870.0463950429182,107293.12282988212,-107308.1851906476,107300.53943466679,-7.12553701298635e-05,1.0729312282988217,0.0021204882803540492
2019-03-28 14:47:00,,4008.0,,140.35,107300.76858586293,1870.0463950429182,107314.15366571707,-107294.80011079345,107308.1851906476,0.00019601289700821312,1.073141536657171,0.0019101799220047067
2019-03-28 14:48:00,,4009.0,,140.34,107300.76858586293,1870.0463950429182,107279.73775002798,-107321.57027050173,107300.53943466679,-0.0003207024843739914,1.0727973775002801,0.0022543390788956064
2019-03-28 14:49:00,,4010.0,,140.35,107300.76858586293,1870.0463950429182,107260.61334630051,-107348.34043021001,107308.1851906476,-0.00017826668976428373,1.0726061334630053,0.002445583116170491
2019-03-28 14:50:00,,4010.5,,140.34119977,107300.76858586293,1870.0463950429182,107240.49982533089,-107361.72551006415,107301.45674953211,-0.0001875201002691229,1.072404998253309,0.002646718325866715
2019-03-28 14:51:00,,4010.0,,140.34356988,107300.76858586293,1870.0463950429182,107255.69703345578,-107348.34043021001,107303.26887780287,0.00014171146301666937,1.0725569703345579,0.0024947462446178736
2019-03-28 14:52:00,,4010.0,,140.34356988,107300.76858586293,1870.0463950429182,107255.69703345578,-107348.34043021001,107303.26887780287,0.0,1.0725569703345579,0.0024947462446178736
2019-03-28 14:53:00,,4010.0,,140.34356988,107300.76858586293,1870.0463950429182,107255.69703345578,-107348.34043021001,107303.26887780287,0.0,1.0725569703345579,0.0024947462446178736
2019-03-28 14:54:00,,4012.0,,140.35,107300.76858586293,1870.0463950429182,107207.07302688394,-107401.88074962658,107308.1851906476,-0.000453346609240457,1.0720707302688395,0.0029809863103362755
2019-03-28 14:55:00,,4011.5,,140.35,107300.76858586293,1870.0463950429182,107220.45810673808,-107388.49566977244,107308.1851906476,0.00012485258179539827,1.0722045810673808,0.0028471355117949404
2019-03-28 14:56:00,,4012.0,,140.52,107300.76858586293,1870.0463950429182,107337.0508785577,-107401.88074962658,107438.16304232135,0.0010874116178793969,1.073370508785577,0.0016812077935988157
2019-03-28 14:57:00,,4012.5,,140.52,107300.76858586293,1870.0463950429182,107323.66579870356,-107415.26582948072,107438.16304232135,-0.00012470139382980694,1.0732366579870356,0.0018150585921401508
2019-03-28 14:58:00,,4012.0,,140.52368502,107300.76858586293,1870.0463950429182,107339.86835492813,-107401.88074962658,107440.98051869178,0.00015096909059142405,1.0733986835492813,0.0016530330298945017
2019-03-28 14:59:00,,4011.5,,140.46,107300.76858586293,1870.0463950429182,107304.56142252698,-107388.49566977244,107392.2885064365,-0.00032892654837624047,1.0730456142252698,0.0020061023539059697
2019-03-28 15:00:00,,4012.0,,140.47,107300.76858586293,1870.0463950429182,107298.82209865365,-107401.88074962658,107399.9342624173,-5.34862991586893e-05,1.0729882209865365,0.0020634955926392973
2019-03-28 15:01:00,,4011.0,,140.46,107300.76858586293,1870.0463950429182,107317.94650238112,-107375.1105899183,107392.2885064365,0.00017823498295155282,1.0731794650238111,0.0018722515553646346
2019-03-28 15:02:00,,4010.0,,140.46,107300.76858586293,1870.0463950429182,107344.71666208941,-107348.34043021001,107392.2885064365,0.0002494471854965763,1.073447166620894,0.0016045499582817424
2019-03-28 15:03:00,,4010.0,,140.43,107300.76858586293,1870.0463950429182,107321.77939414699,-107348.34043021001,107369.35123849407,-0.00021367859225551733,1.0732177939414698,0.001833922637705987
2019-03-28 15:04:00,,4010.0,,140.42,107300.76858586293,1870.0463950429182,107314.13363816617,-107348.34043021001,107361.70548251325,-7.124142018499757e-05,1.0731413363816615,0.0019103801975142165
2019-03-28 15:05:00,,4010.0,,140.4,107300.76858586293,1870.0463950429182,107298.84212620456,-107348.34043021001,107346.41397055164,-0.0001424929917728246,1.0729884212620455,0.0020632953171302315
2019-03-28 15:06:00,,4010.5,,140.4,107300.76858586293,1870.0463950429182,107285.45704635042,-107361.72551006415,107346.41397055164,-0.0001247457995715573,1.0728545704635042,0.0021971461156715666
2019-03-28 15:07:00,,4011.0,,140.4,107300.76858586293,1870.0463950429182,107272.07196649627,-107375.1105899183,107346.41397055164,-0.00012476136302774776,1.0727207196649626,0.0023309969142131237
2019-03-28 15:08:00,,4011.5,,140.4,107300.76858586293,1870.0463950429182,107258.68688664213,-107388.49566977244,107346.41397055164,-0.00012477693036749837,1.0725868688664213,0.002464847712754459
2019-03-28 15:09:00,,4012.5,,140.4,107300.76858586293,1870.0463950429182,107231.91672693385,-107415.26582948072,107346.41397055164,-0.00024958500318550403,1.0723191672693386,0.002732549309837129
2019-03-28 15:10:00,,4012.5,,140.40479041,107300.76858586293,1870.0463950429182,107235.57935752465,-107415.26582948072,107350.07660114244,3.415616080171269e-05,1.0723557935752466,0.0026959230039291793
2019-03-28 15:11:00,,4012.0,,140.40781833,107300.76858586293,1870.0463950429182,107251.27951112374,-107401.88074962658,107352.39167488739,0.00014640806431165387,1.0725127951112372,0.0025389214679385486
2019-03-28 15:12:00,,4012.5,,140.40400061,107300.76858586293,1870.0463950429182,107234.97549571728,-107415.26582948072,107349.47273933508,-0.00015201697807964987,1.0723497549571726,0.0027019616220032017
2019-03-28 15:13:00,,4012.0,,140.40508608,107300.76858586293,1870.0463950429182,107249.19049944587,-107401.88074962658,107350.30266320953,0.0001325593973688921,1.0724919049944583,0.0025598115847174086
2019-03-28 15:14:00,,4012.0,,140.40508608,107300.76858586293,1870.0463950429182,107249.19049944587,-107401.88074962658,107350.30266320953,0.0,1.0724919049944583,0.0025598115847174086
2019-03-28 15:15:00,,4012.5,,140.41,107300.76858586293,1870.0463950429182,107239.56248291465,-107415.26582948072,107354.05972653245,-8.977239349206023e-05,1.0723956248291462,0.0026560917500295655
2019-03-28 15:16:00,,4012.5,,140.41,107300.76858586293,1870.0463950429182,107239.56248291465,-107415.26582948072,107354.05972653245,0.0,1.0723956248291462,0.0026560917500295655
2019-03-28 15:17:00,,4012.0,,140.41,107300.76858586293,1870.0463950429182,107252.9475627688,-107401.88074962658,107354.05972653245,0.00012481475627312832,1.0725294756276875,0.0025222409514882305
2019-03-28 15:18:00,,4012.5,,140.41,107300.76858586293,1870.0463950429182,107239.56248291465,-107415.26582948072,107354.05972653245,-0.0001247991794939285,1.0723956248291462,0.0026560917500295655
2019-03-28 15:19:00,,4012.5,,140.41,107300.76858586293,1870.0463950429182,107239.56248291465,-107415.26582948072,107354.05972653245,0.0,1.0723956248291462,0.0026560917500295655
2019-03-28 15:20:00,,4012.0,,140.41,107300.76858586293,1870.0463950429182,107252.9475627688,-107401.88074962658,107354.05972653245,0.00012481475627312832,1.0725294756276875,0.0025222409514882305
2019-03-28 15:21:00,,4012.5,,140.41525724,107300.76858586293,1870.0463950429182,107243.58204033191,-107415.26582948072,107358.0792839497,-8.732181865123145e-05,1.0724358204033186,0.002615896175857113
2019-03-28 15:22:00,,4011.0,,140.4,107300.76858586293,1870.0463950429182,107272.07196649627,-107375.1105899183,107346.41397055164,0.00026565623436236585,1.0727207196649624,0.0023309969142133458
2019-03-28 15:23:00,,4011.0,,140.38,107300.76858586293,1870.0463950429182,107256.78045453464,-107375.1105899183,107331.12245859002,-0.0001425488636631611,1.0725678045453462,0.002483912033829583
2019-03-28 15:24:00,,4010.0,,140.38,107300.76858586293,1870.0463950429182,107283.55061424294,-107348.34043021001,107331.12245859002,0.0002495894394261011,1.072835506142429,0.0022162104367466906
2019-03-28 15:25:00,,4010.5,,140.37430356,107300.76858586293,1870.0463950429182,107265.81017536887,-107361.72551006415,107326.76709957009,-0.0001653602884365002,1.0726581017536885,0.002393614825487278
2019-03-28 15:26:00,,4010.0,,140.38,107300.76858586293,1870.0463950429182,107283.55061424294,-107348.34043021001,107331.12245859002,0.00016538763698381587,1.072835506142429,0.0022162104367466906
2019-03-28 15:27:00,,4009.0,,140.33,107300.76858586293,1870.0463950429182,107272.0919940472,-107321.57027050173,107292.893678686,-0.0001068068695539992,1.0727209199404717,0.002330796638704058
2019-03-28 15:28:00,,4008.5,,140.33,107300.76858586293,1870.0463950429182,107285.47707390133,-107308.1851906476,107292.893678686,0.00012477690707179967,1.072854770739013,0.002196945840162723
2019-03-28 15:29:00,,4009.0,,140.33,107300.76858586293,1870.0463950429182,107272.0919940472,-107321.57027050173,107292.893678686,-0.0001247613397377112,1.0727209199404717,0.002330796638704058
2019-03-28 15:30:00,,4008.0,,140.33,107300.76858586293,1870.0463950429182,107298.86215375547,-107294.80011079345,107292.893678686,0.00024955381414359934,1.0729886215375544,0.002063095041621388
2019-03-28 15:31:00,BUY,4008.0,SELL,140.35480857,107291.44554897082,1877.462999827565,107291.44554897082,0.0,0.0,-6.912100124623066e-05,1.0729144554897079,0.002137261089467879
2019-03-28 15:32:00,,4008.0,,140.18,107291.44554897082,1877.462999827565,107291.44554897082,0.0,0.0,0.0,1.0729144554897079,0.002137261089467879
2019-03-28 15:33:00,SELL,4006.5,BUY,140.28,107284.02248174018,1884.8860670582096,107400.71480623586,-107251.29156485818,107367.98388935387,0.0010184340112666668,1.0740071480623583,0.0010445685168174457
2019-03-28 15:34:00,BUY,4007.0,SELL,140.37,107393.29173900522,1892.3091342888542,107393.29173900522,0.0,0.0,-6.911562221945111e-05,1.0739329173900518,0.0011187991891239424
