datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,btc_returns,equity_curve,btc_equity_curve,drawdown,btc_drawdown
2019-06-01 05:23:00,0.5416327907925925,0.5907151907925926,4991.838719792804,8450.5,,1,0.048965100000000004,413.77957755000006,0.0009601000000000001,0.048965100000000004,413.77957755000006,0.0018774018000000002,0.5907151907925926,4991.838719792804,-0.002125524000708423,0.0,0.997008857811617,0.9968318844625,0.005831715037240448,0.0031681155374999603
2019-06-01 05:24:00,0.5416327907925925,0.5907151907925926,4990.361931815823,8448.0,,1,0.04894470000000001,413.4848256000001,0.0009597000000000002,0.04894470000000001,413.4848256000001,0.0018774018000000002,0.5907151907925926,4990.361931815823,-0.0002958404828117267,0.0,0.9967139022297544,0.9968318844625,0.006126670619102992,0.0031681155374999603
2019-06-01 05:25:00,0.5416327907925925,0.5907151907925926,4993.315507769786,8453.0,,1,0.0488835,413.21222550000005,0.0009585,0.0488835,413.21222550000005,0.0018774018000000002,0.5907151907925926,4993.315507769786,0.0005918560606061884,0.0,0.9973038133934795,0.9968318844625,0.005536759455377904,0.0031681155374999603
2019-06-01 05:26:00,0.5416327907925925,0.5907151907925926,4994.792295746767,8455.5,,1,0.0488784,413.2913112,0.0009584,0.0488784,413.2913112,0.0018774018000000002,0.5907151907925926,4994.792295746767,0.00029575298710526887,0.0,0.997598768975342,0.9968318844625,0.0052418038735153605,0.0031681155374999603
2019-06-01 05:27:00,0.5905111907925925,0.5905111907925926,5000.448763631674,8468.0,-1,1,0.0,0.0,0.0009571,0.0,0.0,0.0018774018000000002,0.5905111907925926,5000.448763631674,0.0011324730939710204,-0.00034534408997721755,0.9987285227397853,0.9964876344625001,0.004112050109072118,0.0035123655374998952
2019-06-01 05:28:00,0.5905111907925925,0.5905111907925926,4998.086718868504,8464.0,,1,0.0,0.0,0.000956,0.0,0.0,0.0018774018000000002,0.5905111907925926,4998.086718868504,-0.0004723665564477786,0.0,0.9982567567866725,0.9964876344625001,0.004583816062184942,0.0035123655374998952
2019-06-01 05:29:00,0.5905111907925925,0.5905111907925926,4988.933795411219,8448.5,,1,0.0,0.0,0.0009562000000000001,0.0,0.0,0.0018774018000000002,0.5905111907925926,4988.933795411219,-0.0018312854442344983,0.0,0.9964286637183603,0.9964876344625001,0.006411909130497162,0.0035123655374998952
2019-06-01 05:30:00,0.5905111907925925,0.5905111907925926,4980.961894335519,8435.0,,1,0.0,0.0,0.0009551000000000001,0.0,0.0,0.0018774018000000002,0.5905111907925926,4980.961894335519,-0.0015979167899626834,0.0,0.9948364536266046,0.9964876344625001,0.008004119222252859,0.0035123655374998952
2019-06-01 05:31:00,0.5905111907925925,0.5905111907925926,4981.552405526311,8436.0,,1,0.0,0.0,0.0009558,0.0,0.0,0.0018774018000000002,0.5905111907925926,4981.552405526311,0.00011855364552459946,0.0,0.9949543951148827,0.9964876344625001,0.007886177733974709,0.0035123655374998952
2019-06-01 05:32:00,0.5905111907925925,0.5905111907925926,4983.323939098689,8439.0,,1,0.0,0.0,0.0009557000000000001,0.0,0.0,0.0018774018000000002,0.5905111907925926,4983.323939098689,0.00035561877667134034,0.0,0.9953082195797173,0.9964876344625001,0.007532353269140146,0.0035123655374998952
2019-06-01 05:33:00,0.5905111907925925,0.5905111907925926,4986.867006243445,8445.0,,1,0.0,0.0,0.0009542999999999999,0.0,0.0,0.0018774018000000002,0.5905111907925926,4986.867006243445,0.0007109847138286884,0.0,0.9960158685093865,0.9964876344625001,0.006824704339470911,0.0035123655374998952
2019-06-01 05:34:00,0.5905111907925925,0.5905111907925926,4984.504961480275,8441.0,,1,0.0,0.0,0.0009550000000000001,0.0,0.0,0.0018774018000000002,0.5905111907925926,4984.504961480275,-0.000473653049141487,0.0,0.9955441025562737,0.9964876344625001,0.007296470292583734,0.0035123655374998952
2019-06-01 05:35:00,0.5905111907925925,0.5905111907925926,4985.095472671067,8442.0,,1,0.0,0.0,0.0009564,0.0,0.0,0.0018774018000000002,0.5905111907925926,4985.095472671067,0.00011846937566639681,0.0,0.9956620440445518,0.9964876344625001,0.007178528804305584,0.0035123655374998952
2019-06-01 05:36:00,0.5905111907925925,0.5905111907925926,4981.552405526311,8436.0,,1,0.0,0.0,0.0009568,0.0,0.0,0.0018774018000000002,0.5905111907925926,4981.552405526311,-0.000710732054015617,0.0,0.9949543951148827,0.9964876344625001,0.007886177733974709,0.0035123655374998952
2019-06-01 05:37:00,0.5905111907925925,0.5905111907925926,4982.733427907897,8438.0,,1,0.0,0.0,0.0009564,0.0,0.0,0.0018774018000000002,0.5905111907925926,4982.733427907897,0.00023707918444770826,0.0,0.9951902780914392,0.9964876344625001,0.007650294757418186,0.0035123655374998952
2019-06-01 05:38:00,0.5905111907925925,0.5905111907925926,4982.142916717104,8437.0,,1,0.0,0.0,0.0009566,0.0,0.0,0.0018774018000000002,0.5905111907925926,4982.142916717104,-0.00011851149561514784,0.0,0.995072336603161,0.9964876344625001,0.007768236245696447,0.0035123655374998952
2019-06-01 05:39:00,0.5905111907925925,0.5905111907925926,4982.733427907897,8438.0,,1,0.0,0.0,0.0009570000000000001,0.0,0.0,0.0018774018000000002,0.5905111907925926,4982.733427907897,0.000118525542254444,0.0,0.9951902780914392,0.9964876344625001,0.007650294757418186,0.0035123655374998952
2019-06-01 05:40:00,0.5905111907925925,0.5905111907925926,4990.4100733882005,8451.0,,1,0.0,0.0,0.0009582000000000001,0.0,0.0,0.0018774018000000002,0.5905111907925926,4990.4100733882005,0.0015406494429959228,0.0,0.9967235174390557,0.9964876344625001,0.006117055409801675,0.0035123655374998952
2019-06-01 05:41:00,0.5905111907925925,0.5905111907925926,4995.724674105333,8460.0,,1,0.0,0.0,0.0009596,0.0,0.0,0.0018774018000000002,0.5905111907925926,4995.724674105333,0.0010649627263044081,0.0,0.9977849908335593,0.9964876344625001,0.005055582015298099,0.0035123655374998952
2019-06-01 05:42:00,0.5905111907925925,0.5905111907925926,4999.858252440882,8467.0,,1,0.0,0.0,0.0009599999999999999,0.0,0.0,0.0018774018000000002,0.5905111907925926,4999.858252440882,0.0008274231678488952,0.0,0.9986105812515069,0.9964876344625001,0.004229991597350491,0.0035123655374998952
2019-06-01 05:43:00,0.5905111907925925,0.5905111907925926,4999.562996845485,8466.5,,1,0.0,0.0,0.0009599,0.0,0.0,0.0018774018000000002,0.5905111907925926,4999.562996845485,-5.905279319728951e-05,0.0,0.9985516105073676,0.9964876344625001,0.004288962341489788,0.0035123655374998952
2019-06-01 05:44:00,0.5905111907925925,0.5905111907925926,5000.153508036278,8467.5,,1,0.0,0.0,0.0009591000000000001,0.0,0.0,0.0018774018000000002,0.5905111907925926,5000.153508036278,0.0001181125612710332,0.0,0.998669551995646,0.9964876344625001,0.004171020853211416,0.0035123655374998952
2019-06-01 05:45:00,0.5905111907925925,0.5905111907925926,5002.220297204052,8471.0,,1,0.0,0.0,0.000959,0.0,0.0,0.0018774018000000002,0.5905111907925926,5002.220297204052,0.0004133451431944657,0.0,0.9990823472046196,0.9964876344625001,0.003758225644237778,0.0035123655374998952
2019-06-01 05:46:00,0.5905111907925925,0.5905111907925926,5000.448763631674,8468.0,,1,0.0,0.0,0.0009578,0.0,0.0,0.0018774018000000002,0.5905111907925926,5000.448763631674,-0.00035414945106837514,0.0,0.998728522739785,0.9964876344625001,0.0041120501090724515,0.0035123655374998952
2019-06-01 05:47:00,0.5387631723925925,0.5885687723925926,4982.528942689493,8465.5,1,1,0.04982640000000001,421.80538920000004,0.0009582000000000001,0.04982640000000001,421.80538920000004,0.0038198202,0.5885687723925926,4982.528942689493,-0.0035836425467474786,-0.0032893845710068037,0.9951494367130445,0.9932098034125001,0.007691136135812959,0.006790196587499908
2019-06-01 05:48:00,0.5387631723925925,0.5885687723925926,4988.708914799615,8476.0,,1,0.0498108,422.19634080000003,0.0009579,0.0498108,422.19634080000003,0.0038198202,0.5885687723925926,4988.708914799615,0.0012403283917072905,0.0,0.9963837488133912,0.9932098034125001,0.006456824035466213,0.006790196587499908
2019-06-01 05:49:00,0.5387631723925925,0.5885687723925926,4992.24032743397,8482.0,,1,0.049816,422.539312,0.000958,0.049816,422.539312,0.0038198202,0.5885687723925926,4992.24032743397,0.0007078810759792997,0.0,0.9970890700135895,0.9932098034125001,0.00575150283526793,0.006790196587499908
2019-06-01 05:50:00,0.5387631723925925,0.5885687723925926,5001.657427792252,8498.0,,1,0.049842000000000004,423.557316,0.0009585,0.049842000000000004,423.557316,0.0038198202,0.5885687723925926,5001.657427792252,0.001886347559537871,0.0,0.9989699265474515,0.9932098034125001,0.003870646301405878,0.006790196587499908
2019-06-01 05:51:00,0.5387631723925925,0.5885687723925926,5009.0145374471595,8510.5,,1,0.0498524,424.2688502,0.0009586999999999999,0.0498524,424.2688502,0.0038198202,0.5885687723925926,5009.0145374471595,0.0014709343374912365,0.0,1.0004393457145313,0.9932098034125001,0.0024012271343261116,0.006790196587499908
2019-06-01 05:52:00,0.5387631723925925,0.5885687723925926,4997.243161999308,8490.5,,1,0.0498004,422.8302962,0.0009577,0.0498004,422.8302962,0.0038198202,0.5885687723925926,4997.243161999308,-0.002350038188120518,0.0,0.9980882750472039,0.9932098034125001,0.004752297801653538,0.006790196587499908
2019-06-01 05:53:00,0.5387631723925925,0.5885687723925926,4992.24032743397,8482.0,,1,0.049738,421.87771599999996,0.0009565,0.049738,421.87771599999996,0.0038198202,0.5885687723925926,4992.24032743397,-0.0010011188975914687,0.0,0.9970890700135896,0.9932098034125001,0.005751502835267819,0.006790196587499908
2019-06-01 05:54:00,0.5387631723925925,0.5885687723925926,5002.245996564645,8499.0,,1,0.04972240000000001,422.59067760000005,0.0009562000000000001,0.04972240000000001,422.59067760000005,0.0038198202,0.5885687723925926,5002.245996564645,0.00200424428200896,0.0,0.9990874800808179,0.9932098034125001,0.0037530927680394788,0.006790196587499908
2019-06-01 05:55:00,0.5387631723925925,0.5885687723925926,5012.545950081515,8516.5,,1,0.04972240000000001,423.46081960000004,0.0009562000000000001,0.04972240000000001,423.46081960000004,0.0038198202,0.5885687723925926,5012.545950081515,0.0020590657724437467,0.0,1.0011446669147295,0.9932098034125001,0.0016959059341279392,0.006790196587499908
2019-06-01 05:56:00,0.5387631723925925,0.5885687723925926,5011.36881253673,8514.5,,1,0.049753599999999995,423.62702719999993,0.0009568,0.049753599999999995,423.62702719999993,0.0038198202,0.5885687723925926,5011.36881253673,-0.00023483825515180357,0.0,1.0009095598479967,0.9932098034125001,0.0019310130008607373,0.006790196587499908
2019-06-01 05:57:00,0.5387631723925925,0.5885687723925926,5013.134518853908,8517.5,,1,0.0497744,423.953452,0.0009572000000000001,0.0497744,423.953452,0.0038198202,0.5885687723925926,5013.134518853908,0.00035234012566798256,0.0,1.0012622204480959,0.9932098034125001,0.0015783524007615402,0.006790196587499908
2019-06-01 05:58:00,0.5387631723925925,0.5885687723925926,5011.663096922926,8515.0,,1,0.0497744,423.829016,0.0009572000000000001,0.0497744,423.829016,0.0038198202,0.5885687723925926,5011.663096922926,-0.0002935133548577218,0.0,1.0009683366146798,0.9932098034125001,0.0018722362341776488,0.006790196587499908
2019-06-01 05:59:00,0.5387631723925925,0.5885687723925926,5009.6031062195525,8511.5,,1,0.0497692,423.6105458,0.0009571,0.0497692,423.6105458,0.0038198202,0.5885687723925926,5009.6031062195525,-0.000411039342336994,0.0,1.0005568992478975,0.9932098034125001,0.0022836736009599345,0.006790196587499908
2019-06-01 06:00:00,0.5885323723925925,0.5885323723925926,5007.82195668857,8509.0,-1,1,0.0,0.0,0.0009572000000000001,0.0,0.0,0.0038198202,0.5885323723925926,5007.82195668857,-0.00035554703500784157,-6.18449392958409e-05,1.0002011542090132,0.9931483784125,0.002639418639844182,0.0068516215874999675
2019-06-01 06:01:00,0.5885323723925925,0.5885323723925926,5019.0040717640295,8528.0,,1,0.0,0.0,0.0009573,0.0,0.0,0.0038198202,0.5885323723925926,5019.0040717640295,0.0022329298389940355,0.0,1.0024345332112428,0.9931483784125,0.00040603963761465245,0.0068516215874999675
2019-06-01 06:02:00,0.5885323723925925,0.5885323723925926,5023.123798370778,8535.0,,1,0.0,0.0,0.0009577,0.0,0.0,0.0038198202,0.5885323723925926,5023.123798370778,0.0008208255159474209,0.0,1.0032573570541694,0.9931483784125,0.0,0.0068516215874999675
2019-06-01 06:03:00,0.5885323723925925,0.5885323723925926,5018.709805577833,8527.5,,1,0.0,0.0,0.0009574999999999999,0.0,0.0,0.0038198202,0.5885323723925926,5018.709805577833,-0.0008787346221441616,0.0,1.002375760079605,0.9931483784125,0.0008815969745643581,0.0068516215874999675
2019-06-01 06:04:00,0.5885323723925925,0.5885323723925926,5026.066460232741,8540.0,,1,0.0,0.0,0.0009577,0.0,0.0,0.0038198202,0.5885323723925926,5026.066460232741,0.0014658457930225577,0.0,1.0038450883705454,0.9931483784125,0.0,0.0068516215874999675
2019-06-01 06:05:00,0.5885323723925925,0.5885323723925926,5020.7696688812075,8531.0,,1,0.0,0.0,0.0009570000000000001,0.0,0.0,0.0038198202,0.5885323723925926,5020.7696688812075,-0.0010538641686181904,0.0,1.0027871720010684,0.9931483784125,0.0010579163694770521,0.0068516215874999675
2019-06-01 06:06:00,0.5885323723925925,0.5885323723925926,5025.477927860348,8539.0,,1,0.0,0.0,0.0009586,0.0,0.0,0.0038198202,0.5885323723925926,5025.477927860348,0.0009377564177703857,0.0,1.0037275421072702,0.9931483784125,0.00011754626327520334,0.0068516215874999675
2019-06-01 06:07:00,0.5885323723925925,0.5885323723925926,5024.59512930176,8537.5,,1,0.0,0.0,0.0009599999999999999,0.0,0.0,0.0038198202,0.5885323723925926,5024.59512930176,-0.00017566459772799803,0.0,1.0035512227123575,0.9931483784125,0.00029386565818789734,0.0068516215874999675
2019-06-01 06:08:00,0.5885323723925925,0.5885323723925926,5019.0040717640295,8528.0,,1,0.0,0.0,0.0009614,0.0,0.0,0.0038198202,0.5885323723925926,5019.0040717640295,-0.0011127379209371346,0.0,1.0024345332112428,0.9931483784125,0.0014105551593026622,0.0068516215874999675
2019-06-01 06:09:00,0.5365898531925924,0.5865826531925926,5002.37686642643,8528.0,1,1,0.0500708,427.0037824,0.0009628999999999999,0.0500708,427.0037824,0.0057695394,0.5865826531925926,5002.37686642643,-0.003312849541434182,-0.003312849541434182,0.9991136184275761,0.9898582272625001,0.004731469942969357,0.010141772737499943
2019-06-01 06:10:00,0.5365898531925924,0.5865826531925926,5008.829275611548,8539.0,,1,0.0500864,427.6877696,0.0009632,0.0500864,427.6877696,0.0057695394,0.5865826531925926,5008.829275611548,0.001289868667917471,0.0,1.0004023437796754,0.9898582272625001,0.003442744590870017,0.010141772737499943
2019-06-01 06:11:00,0.5365898531925924,0.5865826531925926,5007.656110305164,8537.0,,1,0.050060400000000005,427.36563480000007,0.0009627,0.050060400000000005,427.36563480000007,0.0057695394,0.5865826531925926,5007.656110305164,-0.00023421946363721968,0.0,1.000168030079294,0.9898582272625001,0.0036770582912515337,0.010141772737499943
2019-06-01 06:12:00,0.5365898531925924,0.5865826531925926,5003.843323059411,8530.5,,1,0.0500552,426.9958836,0.0009626,0.0500552,426.9958836,0.0057695394,0.5865826531925926,5003.843323059411,-0.0007613915895514634,0.0,0.9994065105530533,0.9898582272625001,0.004438577817492129,0.010141772737499943
2019-06-01 06:13:00,0.5365898531925924,0.5865826531925926,4998.564079180678,8521.5,,1,0.0500188,426.2352042,0.0009619,0.0500188,426.2352042,0.0057695394,0.5865826531925926,4998.564079180678,-0.0010550378055212972,0.0,0.9983520989013357,0.9898582272625001,0.00549298946920973,0.010141772737499943
2019-06-01 06:14:00,0.5365898531925924,0.5865826531925926,5000.030535813659,8524.0,,1,0.0500344,426.4932256,0.0009622,0.0500344,426.4932256,0.0057695394,0.5865826531925926,5000.030535813659,0.00029337557941677694,0.0,0.9986449910268128,0.9898582272625001,0.0052000973437326126,0.010141772737499943
2019-06-01 06:15:00,0.5365898531925924,0.5865826531925926,4997.9774965274855,8520.5,,1,0.0500396,426.36241179999996,0.0009622999999999999,0.0500396,426.36241179999996,0.0057695394,0.5865826531925926,4997.9774965274855,-0.00041060534960102313,0.0,0.9982349420511449,0.9898582272625001,0.005610146319400489,0.010141772737499943
2019-06-01 06:16:00,0.5365898531925924,0.5865826531925926,5000.617118466852,8525.0,,1,0.0500032,426.27727999999996,0.0009616,0.0500032,426.27727999999996,0.0057695394,0.5865826531925926,5000.617118466852,0.0005281380200692354,0.0,0.9987621478770038,0.9898582272625001,0.005082940493541632,0.010141772737499943
2019-06-01 06:17:00,0.5365898531925924,0.5865826531925926,5000.910409793449,8525.5,,1,0.0501176,427.27759879999996,0.0009638,0.0501176,427.27759879999996,0.0057695394,0.5865826531925926,5000.910409793449,5.865102639313058e-05,0.0,0.9988207263020994,0.9898582272625001,0.005024362068446031,0.010141772737499943
2019-06-01 06:18:00,0.5365898531925924,0.5865826531925926,5003.256740406218,8529.5,,1,0.0501176,427.4780692,0.0009638,0.0501176,427.4780692,0.0057695394,0.5865826531925926,5003.256740406218,0.00046918069321422173,0.0,0.9992893537028625,0.9898582272625001,0.004555734667682887,0.010141772737499943
2019-06-01 06:19:00,0.5365898531925924,0.5865826531925926,5006.482944998778,8535.0,,1,0.050205999999999994,428.50820999999996,0.0009654999999999999,0.050205999999999994,428.50820999999996,0.0057695394,0.5865826531925926,5006.482944998778,0.0006448209156457718,0.0,0.9999337163789123,0.9898582272625001,0.003911371991633161,0.010141772737499943
2019-06-01 06:20:00,0.5365898531925924,0.5865826531925926,5008.829275611548,8539.0,,1,0.0502528,429.1086592,0.0009664,0.0502528,429.1086592,0.0057695394,0.5865826531925926,5008.829275611548,0.00046865846514343446,0.0,1.0004023437796756,0.9898582272625001,0.003442744590869795,0.010141772737499943
2019-06-01 06:21:00,0.5365898531925924,0.5865826531925926,5007.949401631759,8537.5,,1,0.050226799999999995,428.81130499999995,0.0009658999999999999,0.050226799999999995,428.81130499999995,0.0057695394,0.5865826531925926,5007.949401631759,-0.00017566459772799803,0.0,1.0002266085043894,0.9898582272625001,0.0036184798661560436,0.010141772737499943
2019-06-01 06:22:00,0.5365898531925924,0.5865826531925926,5003.550031732815,8530.0,,1,0.0502216,428.390248,0.0009658,0.0502216,428.390248,0.0057695394,0.5865826531925926,5003.550031732815,-0.0008784773060028783,0.0,0.999347932127958,0.9898582272625001,0.004497156242587397,0.010141772737499943
2019-06-01 06:23:00,0.5365898531925924,0.5865826531925926,5003.550031732815,8530.0,,1,0.0502528,428.656384,0.0009664,0.0502528,428.656384,0.0057695394,0.5865826531925926,5003.550031732815,0.0,0.0,0.999347932127958,0.9898582272625001,0.004497156242587397,0.010141772737499943
2019-06-01 06:24:00,0.5365898531925924,0.5865826531925926,5002.083575099834,8527.5,,1,0.0502788,428.75246699999997,0.0009669,0.0502788,428.75246699999997,0.0057695394,0.5865826531925926,5002.083575099834,-0.00029308323563881356,0.0,0.999055040002481,0.9898582272625001,0.0047900483680644035,0.010141772737499943
2019-06-01 06:25:00,0.5365898531925924,0.5865826531925926,5004.7231970392,8532.0,,1,0.050268400000000005,428.8899888,0.0009667,0.050268400000000005,428.8899888,0.0057695394,0.5865826531925926,5004.7231970392,0.0005277044854881119,0.0,0.9995822458283399,0.9898582272625001,0.004262842542205547,0.010141772737499943
2019-06-01 06:26:00,0.5365898531925924,0.5865826531925926,5006.1896536721815,8534.5,,1,0.050268400000000005,429.01565980000004,0.0009667,0.050268400000000005,429.01565980000004,0.0057695394,0.5865826531925926,5006.1896536721815,0.00029301453352070794,0.0,0.9998751379538169,0.9898582272625001,0.00396995041672854,0.010141772737499943
2019-06-01 06:27:00,0.5365898531925924,0.5865826531925926,5003.256740406218,8529.5,,1,0.0502372,428.49819740000004,0.0009661,0.0502372,428.49819740000004,0.0057695394,0.5865826531925926,5003.256740406218,-0.0005858574023083207,0.0,0.9992893537028625,0.9898582272625001,0.004555734667682887,0.010141772737499943
2019-06-01 06:28:00,0.5365898531925924,0.5865826531925926,5001.790283773237,8527.0,,1,0.050232000000000006,428.32826400000005,0.0009660000000000001,0.050232000000000006,428.32826400000005,0.0057695394,0.5865826531925926,5001.790283773237,-0.000293100416202563,0.0,0.9989964615773854,0.9898582272625001,0.004848626793160005,0.010141772737499943
2019-06-01 06:29:00,0.5365898531925924,0.5865826531925926,5000.617118466852,8525.0,,1,0.0502216,428.13914,0.0009658,0.0502216,428.13914,0.0057695394,0.5865826531925926,5000.617118466852,-0.00023454907939490788,0.0,0.9987621478770037,0.9898582272625001,0.005082940493541743,0.010141772737499943
