datetime,bitmex-BTC/USD-fill,bitmex-BTC/USD-price,cash,fee,total,bitmex-BTC/USD,returns,equity_curve,drawdown
2018-06-26 09:00:00,,6073.4,-1.3000000000029104,45.49999999999998,33632.00812047677,33633.30812047677,-0.02772812556882709,0.3363200812047678,0.6636799187952322
2018-06-27 09:00:00,,6133.08668215,-1.3000000000029104,45.49999999999998,33962.54135909763,33963.841359097634,0.009827936453774111,0.3396254135909764,0.6603745864090236
2018-06-28 09:00:00,,5848.1,-1.3000000000029104,45.49999999999998,32384.340534027106,32385.64053402711,-0.046468867225914146,0.3238434053402712,0.6761565946597288
2018-06-29 09:00:00,,6208.1,-1.3000000000029104,45.49999999999998,34377.95052569102,34379.25052569102,0.06156092601512686,0.34377950525691037,0.6562204947430896
2018-06-30 09:00:00,,6391.5,-1.3000000000029104,45.49999999999998,35393.58406033314,35394.88406033314,0.029543167033273976,0.35393584060333155,0.6460641593966685
2018-07-01 09:00:00,,6349.7,-1.3000000000029104,45.49999999999998,35162.10378907883,35163.40378907883,-0.006540176062975744,0.35162103789078847,0.6483789621092115
2018-07-02 09:00:00,,6617.6,-1.3000000000029104,45.49999999999998,36645.68189120873,36646.981891208736,0.042192529520679534,0.36645681891208753,0.6335431810879124
2018-07-03 09:00:00,,6509.0,-1.3000000000029104,45.49999999999998,36044.27621039011,36045.576210390114,-0.016411365535618505,0.3604427621039013,0.6395572378960988
2018-07-04 09:00:00,,6590.0,-1.3000000000029104,45.49999999999998,36492.838458514496,36494.1384585145,0.012444756707171267,0.36492838458514515,0.6350716154148548
2018-07-05 09:00:00,,6531.3,-1.3000000000029104,45.49999999999998,36167.76927376263,36169.06927376263,-0.008907752821732728,0.36167769273762645,0.6383223072623736
2018-07-06 09:00:00,,6602.2,-1.3000000000029104,45.49999999999998,36560.39968600977,36561.69968600977,0.0108558094715554,0.36560399686009787,0.6343960031399021
2018-07-07 09:00:00,,6761.8,-1.3000000000029104,45.49999999999998,37444.233448980776,37445.53344898078,0.024174619822584065,0.37444233448980796,0.625557665510192
2018-07-08 09:00:00,,6707.0,-1.3000000000029104,45.49999999999998,37140.761705805264,37142.06170580527,-0.00810463228173719,0.3714076170580528,0.6285923829419472
2018-07-09 09:00:00,,6666.9,-1.3000000000029104,45.49999999999998,36918.69570395604,36919.99570395604,-0.005979037360844375,0.3691869570395605,0.6308130429604395
2018-07-10 09:00:00,,6301.8,-1.3000000000029104,45.49999999999998,34896.84290407688,34898.142904076885,-0.05476501163778935,0.3489684290407689,0.6510315709592311
2018-07-11 09:00:00,,6377.8,-1.3000000000029104,45.49999999999998,35317.71612453926,35319.01612453927,0.012060495604695909,0.3531771612453927,0.6468228387546073
2018-07-12 09:00:00,,6249.0,-1.3000000000029104,45.49999999999998,34604.44677196617,34605.74677196617,-0.02019579493922896,0.3460444677196618,0.6539555322803382
2018-07-13 09:00:00,,6220.0,-1.3000000000029104,45.49999999999998,34443.850411526575,34445.15041152658,-0.004640916859555144,0.34443850411526583,0.6555614958847342
2018-07-14 09:00:00,,6250.0,-1.3000000000029104,45.49999999999998,34609.98457749857,34611.284577498576,0.004823333163600063,0.3460998457749858,0.6539001542250142
2018-07-15 09:00:00,,6347.2,-1.3000000000029104,45.49999999999998,35148.25927524783,35149.55927524783,0.015552584155128724,0.35148259275247834,0.6485174072475217
2018-07-16 09:00:00,,6729.2,-1.3000000000029104,45.49999999999998,37263.70098862454,37265.000988624546,0.06018624412693052,0.3726370098862455,0.6273629901137545
2018-07-17 09:00:00,,7319.8,-1.3000000000029104,45.49999999999998,40534.32893605985,40535.62893605985,0.0877698097790589,0.40534328936059855,0.5946567106394014
2018-07-18 09:00:00,,7379.4,-1.3000000000029104,45.49999999999998,40864.38214579087,40865.68214579087,0.0081425601063152,0.40864382145790873,0.5913561785420913
2018-07-19 09:00:00,SELL,7473.5,40863.08214579087,46.799999999999976,40863.08214579087,0.0,-3.1812545100207146e-05,0.4086308214579087,0.5913691785420914
2018-07-20 09:00:00,BUY,7333.1,-1.3000000000029104,48.09999999999997,40094.11281639111,40095.412816391115,-0.018818192094669617,0.40094112816391114,0.5990588718360889
2018-07-21 09:00:00,,7403.4,-1.3000000000029104,48.09999999999997,40478.49425411762,40479.79425411762,0.00958697950212195,0.4047849425411762,0.5952150574588237
2018-07-22 09:00:00,,7397.6,-1.3000000000029104,48.09999999999997,40446.781418572624,40448.08141857263,-0.0007834489925911958,0.40446781418572625,0.5955321858142737
2018-07-23 09:00:00,,7719.8,-1.3000000000029104,48.09999999999997,42208.484110400255,42209.78411040026,0.04355606626881525,0.4220848411040026,0.5779151588959974
2018-07-24 09:00:00,,8390.0,-1.3000000000029104,48.09999999999997,45872.95693492812,45874.256934928126,0.08681839449488615,0.4587295693492812,0.5412704306507188
2018-07-25 09:00:00,,8178.4,-1.3000000000029104,48.09999999999997,44715.98521056212,44717.28521056212,-0.025221215323163015,0.44715985210562115,0.5528401478943789
2018-07-26 09:00:00,SELL,7939.0,44714.685210562115,49.39999999999997,44714.685210562115,0.0,-2.9072377448091657e-05,0.4471468521056211,0.5528531478943789
2018-07-27 09:00:00,BUY,8188.0,-1.3000000000029104,50.69999999999997,46115.823378773464,46117.12337877347,0.03133507843370409,0.46115823378773463,0.5388417662122653
2018-07-28 09:00:00,,8235.6,-1.3000000000029104,50.69999999999997,46383.91999245564,46385.21999245564,0.00581354932080802,0.46383919992455636,0.5361608000754436
2018-07-29 09:00:00,,8221.0,-1.3000000000029104,50.69999999999997,46301.68867817497,46302.988678174974,-0.0017728409822637126,0.4630168867817497,0.5369831132182503
2018-07-30 09:00:00,,8179.5,-1.3000000000029104,50.69999999999997,46067.94898347308,46069.24898347308,-0.005048189415434168,0.4606794898347308,0.5393205101652692
2018-07-31 09:00:00,,7731.3,-1.3000000000029104,50.69999999999997,43543.56028069264,43544.86028069264,-0.054797071683961085,0.4354356028069264,0.5645643971930736
2018-08-01 09:00:00,,7606.0,-1.3000000000029104,50.69999999999997,42837.835371146924,42839.13537114693,-0.01620733134811292,0.42837835371146926,0.5716216462885307
2018-08-02 09:00:00,,7535.2,-1.3000000000029104,50.69999999999997,42439.06981970369,42440.369819703694,-0.009308723188002577,0.42439069819703695,0.5756093018029631
2018-08-03 09:00:00,,7420.0,-1.3000000000029104,50.69999999999997,41790.23095633844,41791.53095633844,-0.015288715471893033,0.4179023095633844,0.5820976904366155
2018-08-04 09:00:00,,7013.21565493,-1.3000000000029104,50.69999999999997,39499.1068930572,39500.4068930572,-0.05482439342522316,0.394991068930572,0.605008931069428
2018-08-05 09:00:00,,7025.8,-1.3000000000029104,50.69999999999997,39569.98547076046,39571.285470760464,0.0017944349449510177,0.3956998547076046,0.6043001452923954
2018-08-06 09:00:00,,6941.2,-1.3000000000029104,50.69999999999997,39093.494430476596,39094.7944304766,-0.012041728967425613,0.39093494430476594,0.6090650556952341
2018-08-07 09:00:00,,6718.8,-1.3000000000029104,50.69999999999997,37840.87495814646,37842.17495814646,-0.03204163481874922,0.3784087495814646,0.6215912504185355
2018-08-08 09:00:00,,6280.7,-1.3000000000029104,50.69999999999997,35373.37230154647,35374.672301546474,-0.06520733622912112,0.35373372301546474,0.6462662769845353
2018-08-09 09:00:00,,6533.6,-1.3000000000029104,50.69999999999997,36797.77636877801,36799.07636877801,0.04026769218068771,0.3679777636877801,0.6320222363122199
2018-08-10 09:00:00,,6146.7,-1.3000000000029104,50.69999999999997,34618.646540340356,34619.94654034036,-0.059219062766156405,0.3461864654034036,0.6538135345965964
2018-08-11 09:00:00,,6233.1,-1.3000000000029104,50.69999999999997,35105.275687864305,35106.57568786431,0.014056850748249028,0.3510527568786431,0.6489472431213569
2018-08-12 09:00:00,,6313.9,-1.3000000000029104,50.69999999999997,35560.36405730798,35561.664057307986,0.012963532133747124,0.3556036405730799,0.6443963594269201
2018-08-13 09:00:00,,6251.9,-1.3000000000029104,50.69999999999997,35211.162585705155,35212.46258570516,-0.009819963345708893,0.35211162585705164,0.6478883741429484
2018-08-14 09:00:00,,6189.0,-1.3000000000029104,50.69999999999997,34856.89206048229,34858.192060482295,-0.0100613129248589,0.348568920604823,0.651431079395177
2018-08-15 09:00:00,,6270.2,-1.3000000000029104,50.69999999999997,35314.23334264599,35315.53334264599,0.01312054102156135,0.3531423334264599,0.6468576665735402
2018-08-16 09:00:00,,6315.6,-1.3000000000029104,50.69999999999997,35569.93893636807,35571.23893636807,0.00724086492947551,0.3556993893636807,0.6443006106363194
2018-08-17 09:00:00,,6584.04649746,-1.3000000000029104,50.69999999999997,37081.905258298015,37083.20525829802,0.04250685739536242,0.37081905258298015,0.6291809474170198
2018-08-18 09:00:00,,6391.2,-1.3000000000029104,50.69999999999997,35995.73944045151,35997.03944045151,-0.02929099274378444,0.3599573944045151,0.6400426055954849
2018-08-19 09:00:00,,6485.1,-1.3000000000029104,50.69999999999997,36524.610701475794,36525.9107014758,0.01469260721534038,0.36524610701475796,0.6347538929852421
2018-08-20 09:00:00,,6255.9,-1.3000000000029104,50.69999999999997,35233.69171290534,35234.99171290534,-0.03534381239875317,0.3523369171290534,0.6476630828709466
2018-08-21 09:00:00,,6479.1,-1.3000000000029104,50.69999999999997,36490.81701067552,36492.11701067552,0.035679636071451526,0.3649081701067552,0.6350918298932449
2018-08-22 09:00:00,,6363.8,-1.3000000000029104,50.69999999999997,35841.414919130264,35842.71491913027,-0.017796315477268454,0.35841414919130266,0.6415858508086973
2018-08-23 09:00:00,,6527.2,-1.3000000000029104,50.69999999999997,36761.72976525771,36763.029765257714,0.025677413913596014,0.3676172976525771,0.6323827023474229
2018-08-24 09:00:00,,6693.6,-1.3000000000029104,50.69999999999997,37698.94145678531,37700.24145678531,0.02549422177661853,0.3769894145678531,0.6230105854321468
2018-08-25 09:00:00,,6732.9,-1.3000000000029104,50.69999999999997,37920.290131527094,37921.5901315271,0.005871482492300739,0.37920290131527096,0.6207970986847291
2018-08-26 09:00:00,,6707.0,-1.3000000000029104,50.69999999999997,37774.414032905916,37775.71403290592,-0.0038469140957309023,0.3777441403290592,0.6222558596709409
2018-08-27 09:00:00,,6909.4,-1.3000000000029104,50.69999999999997,38914.38786923514,38915.687869235146,0.030178465120231257,0.38914387869235145,0.6108561213076485
2018-08-28 09:00:00,,7079.9,-1.3000000000029104,50.69999999999997,39874.691916142925,39875.99191614293,0.02467735198957044,0.3987469191614293,0.6012530808385708
2018-08-29 09:00:00,,7039.0,-1.3000000000029104,50.69999999999997,39644.33159052106,39645.631590521065,-0.005777106092915152,0.39644331590521065,0.6035566840947894
2018-08-30 09:00:00,,6986.0,-1.3000000000029104,50.69999999999997,39345.820655118645,39347.12065511865,-0.007529725522571029,0.3934582065511865,0.6065417934488135
2018-08-31 09:00:00,,7014.6,-1.3000000000029104,50.69999999999997,39506.90391459995,39508.20391459995,0.004094037353884694,0.39506903914599956,0.6049309608540004
2018-09-01 09:00:00,,7197.4,-1.3000000000029104,50.69999999999997,40536.48502764828,40537.785027648286,0.02606078966030667,0.4053648502764829,0.5946351497235172
2018-09-02 09:00:00,,7300.0,-1.3000000000029104,50.69999999999997,41114.35714033296,41115.657140332965,0.014255604853024018,0.4111435714033297,0.5888564285966703
2018-09-03 09:00:00,,7267.8,-1.3000000000029104,50.69999999999997,40932.9976663715,40934.2976663715,-0.004411098374770717,0.409329976663715,0.5906700233362849
2018-09-04 09:00:00,,7358.9,-1.3000000000029104,50.69999999999997,41446.09853835565,41447.39853835565,0.012535140381513932,0.4144609853835565,0.5855390146164434
2018-09-05 09:00:00,,6704.0,-1.3000000000029104,50.69999999999997,37757.51718750578,37758.81718750578,-0.08899707043441807,0.37757517187505785,0.6224248281249422
2018-09-06 09:00:00,,6516.1,-1.3000000000029104,50.69999999999997,36699.21143727721,36700.511437277215,-0.02802900797139196,0.3669921143727722,0.6330078856272279
2018-09-07 09:00:00,,6397.0,-1.3000000000029104,50.69999999999997,36028.406674891776,36029.70667489178,-0.018278451664606288,0.36028406674891783,0.6397159332510822
2018-09-08 09:00:00,,6184.944415999999,-1.3000000000029104,50.69999999999997,34834.04986853053,34835.34986853053,-0.03315041981008826,0.34834049868530537,0.6516595013146946
2018-09-09 09:00:00,,6239.9,-1.3000000000029104,50.69999999999997,35143.57520410461,35144.87520410461,0.008885712018621872,0.3514357520410461,0.648564247958954
2018-09-10 09:00:00,,6314.9,-1.3000000000029104,50.69999999999997,35565.99633910803,35567.296339108034,0.012019868000057388,0.35565996339108036,0.6443400366089196
2018-09-11 09:00:00,,6290.9,-1.3000000000029104,50.69999999999997,35430.821575906935,35432.12157590694,-0.00380067415832408,0.3543082157590694,0.6456917842409307
2018-09-12 09:00:00,,6332.41672182,-1.3000000000029104,50.69999999999997,35664.65545261128,35665.955452611284,0.006599730582125485,0.3566465545261128,0.6433534454738872
2018-09-13 09:00:00,,6489.0,-1.3000000000029104,50.69999999999997,36546.57660049597,36547.876600495976,0.024728155556038578,0.3654657660049597,0.6345342339950403
2018-09-14 09:00:00,,6480.1,-1.3000000000029104,50.69999999999997,36496.44929247557,36497.74929247557,-0.0013716006445244622,0.3649644929247557,0.6350355070752443
2018-09-15 09:00:00,,6512.8,-1.3000000000029104,50.69999999999997,36680.624907337056,36681.92490733706,0.00504639816836816,0.3668062490733706,0.6331937509266294
2018-09-16 09:00:00,,6498.4,-1.3000000000029104,50.69999999999997,36599.5200494164,36600.820049416405,-0.0022111089471769096,0.36599520049416406,0.634004799505836
2018-09-17 09:00:00,,6252.0,-1.3000000000029104,50.69999999999997,35211.72581388516,35213.025813885164,-0.03791837252667385,0.35211725813885164,0.6478827418611484
2018-09-18 09:00:00,,6335.4,-1.3000000000029104,50.69999999999997,35681.458116008966,35682.75811600897,0.013340223782458693,0.3568145811600897,0.6431854188399103
2018-09-19 09:00:00,,6390.9,-1.3000000000029104,50.69999999999997,35994.049755911496,35995.3497559115,0.008760618439028534,0.359940497559115,0.640059502440885
2018-09-20 09:00:00,,6493.907481600001,-1.3000000000029104,50.69999999999997,36574.21691979572,36575.51691979572,0.01611841867804653,0.3657421691979572,0.6342578308020428
2018-09-21 09:00:00,,6762.1,-1.3000000000029104,50.69999999999997,38084.75276008843,38086.05276008843,0.04130056546679284,0.38084752760088425,0.6191524723991157
2018-09-22 09:00:00,,6723.0,-1.3000000000029104,50.69999999999997,37864.53054170665,37865.83054170665,-0.005782424787395879,0.3786453054170665,0.6213546945829336
2018-09-23 09:00:00,,6710.0,-1.3000000000029104,50.69999999999997,37791.31087830605,37792.610878306055,-0.0019337269564175807,0.37791310878306056,0.6220868912169395
2018-09-24 09:00:00,,6585.1,-1.3000000000029104,50.69999999999997,37087.838881480355,37089.13888148036,-0.01861464925339551,0.37087838881480356,0.6291216111851965
2018-09-25 09:00:00,,6442.8,-1.3000000000029104,50.69999999999997,36286.365181333866,36287.66518133387,-0.021610148348296,0.36286365181333863,0.6371363481866614
2018-09-26 09:00:00,,6462.4,-1.3000000000029104,50.69999999999997,36396.75790461476,36398.05790461476,0.0030422645731869036,0.36396757904614757,0.6360324209538524
2018-09-27 09:00:00,,6691.2,-1.3000000000029104,50.69999999999997,37685.423980465195,37686.7239804652,0.03540606773899069,0.37685423980465194,0.6231457601953481
2018-09-28 09:00:00,,6635.2,-1.3000000000029104,50.69999999999997,37370.01619966264,37371.316199662644,-0.008369490043844241,0.3737001619966264,0.6262998380033735
2018-09-29 09:00:00,,6597.3,-1.3000000000029104,50.69999999999997,37156.552719440915,37157.85271944092,-0.005712159156721297,0.37156552719440916,0.6284344728055908
2018-09-30 09:00:00,,6622.4,-1.3000000000029104,50.69999999999997,37297.92299262206,37299.22299262206,0.0038047198363257984,0.37297922992622057,0.6270207700737794
2018-10-01 09:00:00,,6601.9,-1.3000000000029104,50.69999999999997,37182.46121572112,37183.761215721126,-0.0030956623757246726,0.3718246121572112,0.6281753878427888
2018-10-02 09:00:00,,6527.5,-1.3000000000029104,50.69999999999997,36763.41944979773,36764.71944979773,-0.011269877039398857,0.36763419449797724,0.6323658055020227
2018-10-03 09:00:00,,6503.2,-1.3000000000029104,50.69999999999997,36626.55500205662,36627.855002056625,-0.0037228432444376125,0.36626555002056616,0.6337344499794338
2018-10-04 09:00:00,,6590.4,-1.3000000000029104,50.69999999999997,37117.68997502059,37118.989975020595,0.013409259291145226,0.37117689975020585,0.6288231002497942
2018-10-05 09:00:00,,6639.9,-1.3000000000029104,50.69999999999997,37396.487924122855,37397.78792412286,0.007511188042410133,0.37396487924122845,0.6260351207587715
2018-10-06 09:00:00,,6595.2,-1.3000000000029104,50.69999999999997,37144.72492766081,37146.024927660816,-0.006732263119811344,0.37144724927660805,0.6285527507233919
2018-10-07 09:00:00,,6609.4,-1.3000000000029104,50.69999999999997,37224.70332922146,37226.003329221465,0.002153156382673549,0.37224703329221454,0.6277529667077855
2018-10-08 09:00:00,,6673.2,-1.3000000000029104,50.69999999999997,37584.04290806437,37585.34290806438,0.009653255679833217,0.3758404290806437,0.6241595709193564
2018-10-09 09:00:00,,6663.0,-1.3000000000029104,50.69999999999997,37526.59363370391,37527.89363370391,-0.0015285549375566587,0.3752659363370391,0.6247340636629609
2018-10-10 09:00:00,,6630.07445752,-1.3000000000029104,50.69999999999997,37341.147700037174,37342.44770003718,-0.004941720409714412,0.37341147700037175,0.6265885229996282
2018-10-11 09:00:00,,6251.9,-1.3000000000029104,50.69999999999997,35211.162585705155,35212.46258570516,-0.05704123321120891,0.3521116258570516,0.6478883741429484
2018-10-12 09:00:00,,6291.9,-1.3000000000029104,50.69999999999997,35436.45385770698,35437.753857706986,0.006398291208177476,0.35436453857706984,0.6456354614229302
2018-10-13 09:00:00,,6326.5,-1.3000000000029104,50.69999999999997,35631.33080798856,35632.630807988564,0.005499335544806305,0.3563133080798856,0.6436866919201144
2018-10-14 09:00:00,,6336.4,-1.3000000000029104,50.69999999999997,35687.09039780901,35688.39039780901,0.0015649033745308571,0.35687090397809007,0.6431290960219099
2018-10-15 09:00:00,,6742.0,-1.3000000000029104,50.69999999999997,37971.54389590751,37972.843895907514,0.06401344218969318,0.3797154389590751,0.6202845610409249
2018-10-16 09:00:00,,6754.2,-1.3000000000029104,50.69999999999997,38040.25773386807,38041.557733868074,0.0018096140138237349,0.3804025773386807,0.6195974226613192
2018-10-17 09:00:00,,6736.0,-1.3000000000029104,50.69999999999997,37937.75020510724,37939.05020510724,-0.0026947117308716573,0.37937750205107235,0.6206224979489277
2018-10-18 09:00:00,,6613.2,-1.3000000000029104,50.69999999999997,37246.106000061634,37247.40600006164,-0.018231028495529822,0.3724610600006163,0.6275389399993837
2018-10-19 09:00:00,,6525.1,-1.3000000000029104,50.69999999999997,36749.90197347762,36751.201973477626,-0.013322306138074946,0.36749901973477617,0.6325009802652238
2018-10-20 09:00:00,,6581.5,-1.3000000000029104,50.69999999999997,37067.562667000195,37068.8626670002,0.008643851451680895,0.3706756266700019,0.629324373329998
2018-10-21 09:00:00,,6590.9,-1.3000000000029104,50.69999999999997,37120.506115920616,37121.80611592062,0.0014282959307587717,0.37120506115920615,0.6287949388407938
2018-10-22 09:00:00,,6567.3,-1.3000000000029104,50.69999999999997,36987.584265439546,36988.88426543955,-0.003580819993832529,0.36987584265439544,0.6301241573456046
2018-10-23 09:00:00,,6550.0,-1.3000000000029104,50.69999999999997,36890.14579029875,36891.445790298756,-0.002634356286734807,0.3689014579029875,0.6310985420970125
2018-10-24 09:00:00,,6554.1,-1.3000000000029104,50.69999999999997,36913.238145678944,36914.53814567895,0.0006259762569511551,0.36913238145678945,0.6308676185432105
2018-10-25 09:00:00,,6528.0,-1.3000000000029104,50.69999999999997,36766.235590697754,36767.53559069776,-0.003982380369910721,0.36766235590697754,0.6323376440930224
2018-10-26 09:00:00,,6531.47722621,-1.3000000000029104,50.69999999999997,36785.82030859497,36787.120308594975,0.0005326821629292322,0.36785820308594974,0.6321417969140503
2018-10-27 09:00:00,,6500.2,-1.3000000000029104,50.69999999999997,36609.658156656486,36610.95815665649,-0.0047888602309440476,0.3660965815665649,0.6339034184334351
2018-10-28 09:00:00,,6490.1,-1.3000000000029104,50.69999999999997,36552.77211047603,36554.07211047603,-0.0015538535196650827,0.36552772110476034,0.6344722788952397
2018-10-29 09:00:00,,6346.5,-1.3000000000029104,50.69999999999997,35743.97644398947,35745.276443989475,-0.022126794215280743,0.3574397644398948,0.6425602355601052
2018-10-30 09:00:00,,6330.1,-1.3000000000029104,50.69999999999997,35651.60702246873,35652.90702246873,-0.0025841954564144176,0.35651607022468734,0.6434839297753127
2018-10-31 09:00:00,,6368.3871592,-1.3000000000029104,50.69999999999997,35867.25109240633,35868.551092406335,0.0060486493582658785,0.3586725109240634,0.6413274890759366
2018-11-01 09:00:00,,6406.1,-1.3000000000029104,50.69999999999997,36079.66043927219,36080.960439272196,0.005922097188842956,0.36079660439272204,0.639203395607278
2018-11-02 09:00:00,,6427.0,-1.3000000000029104,50.69999999999997,36197.375128893145,36198.67512889315,0.0032626329679317223,0.36197375128893156,0.6380262487110684
2018-11-03 09:00:00,,6389.1,-1.3000000000029104,50.69999999999997,35983.91164867142,35985.21164867142,-0.00589720882969047,0.3598391164867143,0.6401608835132857
2018-11-04 09:00:00,,6491.7,-1.3000000000029104,50.69999999999997,36561.78376135609,36563.083761356094,0.016059179955940417,0.36561783761356104,0.634382162386439
2018-11-05 09:00:00,,6470.2,-1.3000000000029104,50.69999999999997,36440.689702655116,36441.98970265512,-0.0033120391360381696,0.36440689702655127,0.6355931029734487
2018-11-06 09:00:00,,6522.2,-1.3000000000029104,50.69999999999997,36733.568356257485,36734.86835625749,0.008037132556825144,0.367335683562575,0.632664316437425
2018-11-07 09:00:00,,6572.9,-1.3000000000029104,50.69999999999997,37019.125043519794,37020.4250435198,0.007773725778363216,0.37019125043519807,0.6298087495648019
2018-11-08 09:00:00,,6475.3,-1.3000000000029104,50.69999999999997,36469.41433983535,36470.71433983535,-0.014849370508843829,0.3646941433983536,0.6353058566016464
2018-11-09 09:00:00,,6418.7,-1.3000000000029104,50.69999999999997,36150.627189952764,36151.92718995277,-0.008741219338265438,0.3615062718995278,0.6384937281004722
2018-11-10 09:00:00,,6431.1,-1.3000000000029104,50.69999999999997,36220.46748427334,36221.76748427334,0.0019319248308915515,0.3622046748427335,0.6377953251572666
2018-11-11 09:00:00,,6447.9,-1.3000000000029104,50.69999999999997,36315.0898185141,36316.3898185141,0.0026123995854510085,0.36315089818514107,0.636849101814859
2018-11-12 09:00:00,,6446.9,-1.3000000000029104,50.69999999999997,36309.45753671405,36310.75753671405,-0.00015509480571840317,0.36309457536714057,0.6369054246328594
2018-11-13 09:00:00,,6459.0694273,-1.3000000000029104,50.69999999999997,36377.99918061282,36379.29918061282,0.001887707736461186,0.3637799918061282,0.6362200081938718
2018-11-14 09:00:00,,5922.4,-1.3000000000029104,50.69999999999997,33355.32573259013,33356.62573259013,-0.08309070086607684,0.3335532573259013,0.6664467426740988
2018-11-15 09:00:00,,5749.6,-1.3000000000029104,50.69999999999997,32382.06743754225,32383.367437542252,-0.029178497696304873,0.3238206743754225,0.6761793256245775
2018-11-16 09:00:00,,5655.7,-1.3000000000029104,50.69999999999997,31853.196176517962,31854.496176517965,-0.016332226533848138,0.3185319617651796,0.6814680382348204
2018-11-17 09:00:00,,5628.3,-1.3000000000029104,50.69999999999997,31698.871655196715,31700.17165519672,-0.004844867700749433,0.31698871655196714,0.6830112834480329
2018-11-18 09:00:00,,5659.5,-1.3000000000029104,50.69999999999997,31874.59884735814,31875.89884735814,0.00554364187069134,0.3187459884735813,0.6812540115264187
2018-11-19 09:00:00,,4920.7,-1.3000000000029104,50.69999999999997,27713.469053484438,27714.76905348444,-0.13054689139150022,0.2771346905348443,0.7228653094651557
2018-11-20 09:00:00,,4571.0,-1.3000000000029104,50.69999999999997,25743.860108008488,25745.16010800849,-0.07107045825532654,0.2574386010800848,0.7425613989199151
2018-11-21 09:00:00,SELL,4662.7,25742.56010800849,51.999999999999964,25742.56010800849,0.0,-5.049747763330448e-05,0.25742560108008483,0.7425743989199152
2018-11-22 09:00:00,BUY,4369.6,-1.2999999999992724,53.29999999999996,24123.067994499732,24124.36799449973,-0.06291107437309373,0.24123067994499725,0.7587693200550027
2018-11-23 09:00:00,,4422.7,-1.2999999999992724,53.29999999999996,24416.230741778185,24417.530741778184,0.012152796955399614,0.2441623074177818,0.7558376925822182
2018-11-24 09:00:00,,3929.9,-1.2999999999992724,53.29999999999996,21695.503776451962,21696.80377645196,-0.11143108017368275,0.21695503776451958,0.7830449622354805
2018-11-25 09:00:00,,4089.1,-1.2999999999992724,53.29999999999996,22574.439922718062,22575.73992271806,0.04051236400512104,0.22574439922718056,0.7742556007728194
2018-11-26 09:00:00,SELL,3864.1,22573.139922718063,54.59999999999996,22573.139922718063,0.0,-5.758725374582774e-05,0.22573139922718058,0.7742686007728194
2018-11-27 09:00:00,BUY,3882.7,-1.2999999999992724,55.899999999999956,22680.496635164054,22681.796635164053,0.004755949452027508,0.2268049663516405,0.7731950336483595
2018-11-28 09:00:00,,4305.0,-1.2999999999992724,55.899999999999956,25147.471348386756,25148.771348386756,0.10877075369671929,0.25147471348386746,0.7485252865161325
2018-11-29 09:00:00,,4321.9,-1.2999999999992724,55.899999999999956,25246.197070985534,25247.497070985533,0.003925870765734585,0.25246197070985527,0.7475380292901448
2018-11-30 09:00:00,SELL,4039.5,25244.897070985535,57.19999999999995,25244.897070985535,0.0,-5.149290391515127e-05,0.2524489707098553,0.7475510292901447
2018-12-01 09:00:00,BUY,4241.3,-1.2999999999992724,58.49999999999995,26504.748260223034,26506.048260223033,0.04990518225108831,0.26504748260223027,0.7349525173977698
2018-12-02 09:00:00,,4173.0,-1.2999999999992724,58.49999999999995,26077.906703112425,26079.206703112424,-0.01610434299997454,0.2607790670311242,0.7392209329688758
2018-12-03 09:00:00,,3901.2,-1.2999999999992724,58.49999999999995,24379.289789164195,24380.589789164194,-0.0651362447640591,0.2437928978916419,0.7562071021083581
2018-12-04 09:00:00,,3981.9,-1.2999999999992724,58.49999999999995,24883.625274652135,24884.925274652134,0.020687045842988416,0.2488362527465213,0.7511637472534787
2018-12-05 09:00:00,,3772.9,-1.2999999999992724,58.49999999999995,23577.47761087296,23578.77761087296,-0.052490248079313795,0.23577477610872957,0.7642252238912705
2018-12-06 09:00:00,,3531.0,-1.2999999999992724,58.49999999999995,22065.721056479742,22067.02105647974,-0.06411867203708244,0.2206572105647974,0.7793427894352026
2018-12-07 09:00:00,,3460.0,-1.2999999999992724,58.49999999999995,21622.005821416005,21623.305821416005,-0.02010880287700534,0.21622005821416002,0.78377994178584
2018-12-08 09:00:00,,3506.0,-1.2999999999992724,58.49999999999995,21909.483297654482,21910.78329765448,0.013295597023368577,0.21909483297654478,0.7809051670234552
2018-12-09 09:00:00,,3642.3,-1.2999999999992724,58.49999999999995,22761.2915587698,22762.5915587698,0.03887851892913008,0.22761291558769797,0.772387084412302
2018-12-10 09:00:00,,3523.0,-1.2999999999992724,58.49999999999995,22015.72497365566,22017.024973655658,-0.03275589977787874,0.22015724973655657,0.7798427502634434
2018-12-11 09:00:00,,3435.2813778000004,-1.2999999999992724,58.49999999999995,21467.526536064954,21468.826536064953,-0.024900312764929988,0.21467526536064951,0.7853247346393505
2018-12-12 09:00:00,,3535.6,-1.2999999999992724,58.49999999999995,22094.46880410359,22095.76880410359,0.0292042153522154,0.2209446880410359,0.779055311958964
2018-12-13 09:00:00,,3354.3,-1.2999999999992724,58.49999999999995,20961.432577102805,20962.732577102804,-0.0512814422942971,0.20961432577102804,0.790385674228972
2018-12-14 09:00:00,,3281.7,-1.2999999999992724,58.49999999999995,20507.718125474246,20509.018125474246,-0.02164520244308943,0.20507718125474245,0.7949228187452575
