datetime,bitmex-EOS/BTC-position-in-USD,cash
2019-06-01 02:19:00-04:00,848.7758775,0.4934425858175926
2019-06-01 02:20:00-04:00,849.9652288,0.4934425858175926
2019-06-01 02:21:00-04:00,849.3762387499999,0.4934425858175926
2019-06-01 02:22:00-04:00,848.5422219999999,0.4934425858175926
2019-06-01 02:23:00-04:00,849.0693759999999,0.4934425858175926
2019-06-01 02:24:00-04:00,849.25969425,0.4934425858175926
2019-06-01 02:25:00-04:00,849.5320932000001,0.4934425858175926
2019-06-01 02:26:00-04:00,849.78101845,0.4934425858175926
2019-06-01 02:27:00-04:00,848.7560448500001,0.4934425858175926
2019-06-01 02:28:00-04:00,848.419446,0.4934425858175926
2019-06-01 02:29:00-04:00,848.0448349999999,0.4934425858175926
2019-06-01 02:30:00-04:00,844.1404655,0.4934425858175926
2019-06-01 02:31:00-04:00,843.8049945,0.4934425858175926
2019-06-01 02:32:00-04:00,844.8919020000001,0.4934425858175926
2019-06-01 02:33:00-04:00,843.4923483000001,0.4934425858175926
2019-06-01 02:34:00-04:00,844.5943350000001,0.4934425858175926
2019-06-01 02:35:00-04:00,844.9543921000001,0.4934425858175926
2019-06-01 02:36:00-04:00,844.1855279999999,0.4934425858175926
2019-06-01 02:37:00-04:00,844.3007849999999,0.4934425858175926
2019-06-01 02:38:00-04:00,845.5178535999999,0.4934425858175926
2019-06-01 02:39:00-04:00,845.7806272000001,0.4934425858175926
2019-06-01 02:40:00-04:00,846.7458556499998,0.4934425858175926
2019-06-01 02:41:00-04:00,846.8590578,0.4934425858175926
2019-06-01 02:42:00-04:00,848.97956,0.4934425858175926
2019-06-01 02:43:00-04:00,851.154096,0.4934425858175926
2019-06-01 02:44:00-04:00,851.9462020499999,0.4934425858175926
2019-06-01 02:45:00-04:00,852.1730080499999,0.4934425858175926
2019-06-01 02:46:00-04:00,849.9334223999999,0.4934425858175926
2019-06-01 02:47:00-04:00,848.4715434,0.4934425858175926
2019-06-01 02:48:00-04:00,851.2721339999999,0.4934425858175926
2019-06-01 02:49:00-04:00,851.5860368,0.4934425858175926
2019-06-01 02:50:00-04:00,851.3359528,0.4934425858175926
2019-06-01 02:51:00-04:00,852.3863056,0.4934425858175926
2019-06-01 02:52:00-04:00,852.5618382000001,0.4934425858175926
2019-06-01 02:53:00-04:00,852.6986324999999,0.4934425858175926
2019-06-01 02:54:00-04:00,853.5257328000001,0.4934425858175926
2019-06-01 02:55:00-04:00,852.036188,0.4934425858175926
2019-06-01 02:56:00-04:00,852.2369968,0.4934425858175926
2019-06-01 02:57:00-04:00,852.4363224,0.4934425858175926
2019-06-01 02:58:00-04:00,852.5851986000001,0.4934425858175926
2019-06-01 02:59:00-04:00,852.22176825,0.4934425858175926
2019-06-01 03:00:00-04:00,852.0340044000001,0.4934425858175926
2019-06-01 03:01:00-04:00,851.5071903,0.4934425858175926
2019-06-01 03:02:00-04:00,851.53293,0.4934425858175926
2019-06-01 03:03:00-04:00,849.9833567999999,0.4934425858175926
2019-06-01 03:04:00-04:00,848.11997865,0.4934425858175926
2019-06-01 03:05:00-04:00,848.132076,0.4934425858175926
2019-06-01 03:06:00-04:00,847.1081633,0.4934425858175926
2019-06-01 03:07:00-04:00,846.7579015,0.4934425858175926
2019-06-01 03:08:00-04:00,845.4799702000001,0.4934425858175926
2019-06-01 03:09:00-04:00,843.9558071,0.4934425858175926
2019-06-01 03:10:00-04:00,842.6014652499999,0.4934425858175926
2019-06-01 03:11:00-04:00,843.7310508000002,0.4934425858175926
2019-06-01 03:12:00-04:00,844.4053815000001,0.4934425858175926
2019-06-01 03:13:00-04:00,845.5296780000002,0.4934425858175926
2019-06-01 03:14:00-04:00,846.26833735,0.4934425858175926
2019-06-01 03:15:00-04:00,850.39619625,0.4934425858175926
2019-06-01 03:16:00-04:00,851.5975367500001,0.4934425858175926
2019-06-01 03:17:00-04:00,851.9596796,0.4934425858175926
2019-06-01 03:18:00-04:00,852.0340044000001,0.4934425858175926
2019-06-01 03:19:00-04:00,851.582885,0.4934425858175926
2019-06-01 03:20:00-04:00,851.3843216,0.4934425858175926
2019-06-01 03:21:00-04:00,0.0,0.5933188224175926
2019-06-01 03:22:00-04:00,0.0,0.5933188224175926
2019-06-01 03:23:00-04:00,0.0,0.5933188224175926
2019-06-01 03:24:00-04:00,0.0,0.5933188224175926
2019-06-01 03:25:00-04:00,0.0,0.5933188224175926
2019-06-01 03:26:00-04:00,0.0,0.5933188224175926
2019-06-01 03:27:00-04:00,0.0,0.5933188224175926
2019-06-01 03:28:00-04:00,849.0053821,0.4934678903425926
2019-06-01 03:29:00-04:00,848.8557952,0.4934678903425926
2019-06-01 03:30:00-04:00,848.3057339999999,0.4934678903425926
2019-06-01 03:31:00-04:00,847.456911,0.4934678903425926
2019-06-01 03:32:00-04:00,849.5934915,0.4934678903425926
2019-06-01 03:33:00-04:00,848.9206285500001,0.4934678903425926
2019-06-01 03:34:00-04:00,848.0846136,0.4934678903425926
2019-06-01 03:35:00-04:00,848.6965932500001,0.4934678903425926
2019-06-01 03:36:00-04:00,849.17125845,0.4934678903425926
2019-06-01 03:37:00-04:00,852.52551525,0.4934678903425926
2019-06-01 03:38:00-04:00,854.5035323999999,0.4934678903425926
2019-06-01 03:39:00-04:00,855.5071592500001,0.4934678903425926
2019-06-01 03:40:00-04:00,853.7528786999999,0.4934678903425926
2019-06-01 03:41:00-04:00,853.4022255,0.4934678903425926
2019-06-01 03:42:00-04:00,852.6000615,0.4934678903425926
2019-06-01 03:43:00-04:00,853.1637084,0.4934678903425926
2019-06-01 03:44:00-04:00,854.00241165,0.4934678903425926
2019-06-01 03:45:00-04:00,853.7268042499999,0.4934678903425926
2019-06-01 03:46:00-04:00,853.2887710000001,0.4934678903425926
2019-06-01 03:47:00-04:00,853.5775520999999,0.4934678903425926
2019-06-01 03:48:00-04:00,855.5837139999999,0.4934678903425926
2019-06-01 03:49:00-04:00,854.85617865,0.4934678903425926
2019-06-01 03:50:00-04:00,856.2225405999999,0.4934678903425926
2019-06-01 03:51:00-04:00,856.5870318499999,0.4934678903425926
2019-06-01 03:52:00-04:00,856.4975917999999,0.4934678903425926
2019-06-01 03:53:00-04:00,855.2431548,0.4934678903425926
2019-06-01 03:54:00-04:00,855.2805695499999,0.4934678903425926
2019-06-01 03:55:00-04:00,854.6890559999999,0.4934678903425926
2019-06-01 03:56:00-04:00,855.4789372500001,0.4934678903425926
2019-06-01 03:57:00-04:00,857.421646,0.4934678903425926
2019-06-01 03:58:00-04:00,858.1642708499999,0.4934678903425926
2019-06-01 03:59:00-04:00,859.3571807999999,0.4934678903425926
2019-06-01 04:00:00-04:00,858.9910364,0.4934678903425926
2019-06-01 04:01:00-04:00,859.657776,0.4934678903425926
2019-06-01 04:02:00-04:00,863.1558517,0.4934678903425926
2019-06-01 04:03:00-04:00,864.5784980000001,0.4934678903425926
2019-06-01 04:04:00-04:00,866.7096195,0.4934678903425926
2019-06-01 04:05:00-04:00,867.2507711999999,0.4934678903425926
2019-06-01 04:06:00-04:00,868.8377643000001,0.4934678903425926
2019-06-01 04:07:00-04:00,868.0567050000002,0.4934678903425926
2019-06-01 04:08:00-04:00,869.7260260000002,0.4934678903425926
2019-06-01 04:09:00-04:00,869.4207340000002,0.4934678903425926
2019-06-01 04:10:00-04:00,863.89896065,0.4934678903425926
2019-06-01 04:11:00-04:00,863.89896065,0.4934678903425926
2019-06-01 04:12:00-04:00,865.2181588999999,0.4934678903425926
2019-06-01 04:13:00-04:00,867.8565554000002,0.4934678903425926
2019-06-01 04:14:00-04:00,865.5868680000001,0.4934678903425926
2019-06-01 04:15:00-04:00,866.3951295999999,0.4934678903425926
2019-06-01 04:16:00-04:00,866.3107314000001,0.4934678903425926
2019-06-01 04:17:00-04:00,872.3158579999999,0.4934678903425926
2019-06-01 04:18:00-04:00,877.597286,0.4934678903425926
2019-06-01 04:19:00-04:00,879.498048,0.4934678903425926
2019-06-01 04:20:00-04:00,881.033263,0.4934678903425926
2019-06-01 04:21:00-04:00,886.7419453,0.4934678903425926
2019-06-01 04:22:00-04:00,884.7471237,0.4934678903425926
2019-06-01 04:23:00-04:00,888.20945325,0.4934678903425926
2019-06-01 04:24:00-04:00,885.78340155,0.4934678903425926
2019-06-01 04:25:00-04:00,880.4589452999999,0.4934678903425926
2019-06-01 04:26:00-04:00,884.6073115,0.4934678903425926
2019-06-01 04:27:00-04:00,887.4575172000001,0.4934678903425926
2019-06-01 04:28:00-04:00,887.939928,0.4934678903425926
2019-06-01 04:29:00-04:00,887.2917284,0.4934678903425926
2019-06-01 04:30:00-04:00,888.3288766,0.4934678903425926
2019-06-01 04:31:00-04:00,888.56202225,0.4934678903425926
2019-06-01 04:32:00-04:00,887.7480390000001,0.4934678903425926
2019-06-01 04:33:00-04:00,885.735728,0.4934678903425926
2019-06-01 04:34:00-04:00,886.5389065500001,0.4934678903425926
2019-06-01 04:35:00-04:00,885.4547903499999,0.4934678903425926
2019-06-01 04:36:00-04:00,884.8135175000001,0.4934678903425926
2019-06-01 04:37:00-04:00,885.093317,0.4934678903425926
2019-06-01 04:38:00-04:00,884.0476095000001,0.4934678903425926
2019-06-01 04:39:00-04:00,883.1073018999999,0.4934678903425926
2019-06-01 04:40:00-04:00,881.3642535000001,0.4934678903425926
2019-06-01 04:41:00-04:00,879.1085844000002,0.4934678903425926
2019-06-01 04:42:00-04:00,873.6610792,0.4934678903425926
2019-06-01 04:43:00-04:00,875.0392397999999,0.4934678903425926
2019-06-01 04:44:00-04:00,877.8436516999999,0.4934678903425926
2019-06-01 04:45:00-04:00,878.946792,0.4934678903425926
2019-06-01 04:46:00-04:00,880.9306131999999,0.4934678903425926
2019-06-01 04:47:00-04:00,881.9445039999999,0.4934678903425926
2019-06-01 04:48:00-04:00,883.43679375,0.4934678903425926
2019-06-01 04:49:00-04:00,886.958853,0.4934678903425926
2019-06-01 04:50:00-04:00,886.49654265,0.4934678903425926
2019-06-01 04:51:00-04:00,886.417382,0.4934678903425926
2019-06-01 04:52:00-04:00,885.5281057499999,0.4934678903425926
2019-06-01 04:53:00-04:00,882.0700506999999,0.4934678903425926
2019-06-01 04:54:00-04:00,881.2906806,0.4934678903425926
2019-06-01 04:55:00-04:00,881.90832525,0.4934678903425926
2019-06-01 04:56:00-04:00,880.9306131999999,0.4934678903425926
2019-06-01 04:57:00-04:00,879.4613697,0.4934678903425926
2019-06-01 04:58:00-04:00,878.2575778,0.4934678903425926
2019-06-01 04:59:00-04:00,880.4818937,0.4934678903425926
2019-06-01 05:00:00-04:00,878.5655478,0.4934678903425926
2019-06-01 05:01:00-04:00,880.1200031999999,0.4934678903425926
2019-06-01 05:02:00-04:00,883.5744275000002,0.4934678903425926
2019-06-01 05:03:00-04:00,887.7164283000001,0.4934678903425926
2019-06-01 05:04:00-04:00,887.7582875,0.4934678903425926
2019-06-01 05:05:00-04:00,885.0210419,0.4934678903425926
2019-06-01 05:06:00-04:00,884.1304523999999,0.4934678903425926
2019-06-01 05:07:00-04:00,878.983872,0.4934678903425926
2019-06-01 05:08:00-04:00,877.6619339499999,0.4934678903425926
2019-06-01 05:09:00-04:00,874.006191,0.4934678903425926
2019-06-01 05:10:00-04:00,871.7002321499999,0.4934678903425926
2019-06-01 05:11:00-04:00,871.1504748000001,0.4934678903425926
2019-06-01 05:12:00-04:00,0.0,0.5954952124175926
2019-06-01 05:13:00-04:00,0.0,0.5954952124175926
2019-06-01 05:14:00-04:00,0.0,0.5954952124175926
2019-06-01 05:15:00-04:00,0.0,0.5954952124175926
2019-06-01 05:16:00-04:00,0.0,0.5954952124175926
2019-06-01 05:17:00-04:00,0.0,0.5954952124175926
2019-06-01 05:18:00-04:00,0.0,0.5954952124175926
2019-06-01 05:19:00-04:00,0.0,0.5954952124175926
2019-06-01 05:20:00-04:00,0.0,0.5954952124175926
2019-06-01 05:21:00-04:00,0.0,0.5954952124175926
2019-06-01 05:22:00-04:00,0.0,0.5954952124175926
2019-06-01 05:23:00-04:00,0.0,0.5954952124175926
2019-06-01 05:24:00-04:00,0.0,0.5954952124175926
2019-06-01 05:25:00-04:00,0.0,0.5954952124175926
2019-06-01 05:26:00-04:00,0.0,0.5954952124175926
2019-06-01 05:27:00-04:00,0.0,0.5954952124175926
2019-06-01 05:28:00-04:00,0.0,0.5954952124175926
2019-06-01 05:29:00-04:00,0.0,0.5954952124175926
2019-06-01 05:30:00-04:00,0.0,0.5954952124175926
2019-06-01 05:31:00-04:00,0.0,0.5954952124175926
2019-06-01 05:32:00-04:00,0.0,0.5954952124175926
2019-06-01 05:33:00-04:00,0.0,0.5954952124175926
2019-06-01 05:34:00-04:00,0.0,0.5954952124175926
2019-06-01 05:35:00-04:00,0.0,0.5954952124175926
2019-06-01 05:36:00-04:00,0.0,0.5954952124175926
2019-06-01 05:37:00-04:00,0.0,0.5954952124175926
2019-06-01 05:38:00-04:00,0.0,0.5954952124175926
2019-06-01 05:39:00-04:00,0.0,0.5954952124175926
2019-06-01 05:40:00-04:00,0.0,0.5954952124175926
2019-06-01 05:41:00-04:00,0.0,0.5954952124175926
2019-06-01 05:42:00-04:00,0.0,0.5954952124175926
2019-06-01 05:43:00-04:00,0.0,0.5954952124175926
2019-06-01 05:44:00-04:00,0.0,0.5954952124175926
2019-06-01 05:45:00-04:00,0.0,0.5954952124175926
2019-06-01 05:46:00-04:00,0.0,0.5954952124175926
2019-06-01 05:47:00-04:00,0.0,0.5954952124175926
2019-06-01 05:48:00-04:00,0.0,0.5954952124175926
2019-06-01 05:49:00-04:00,0.0,0.5954952124175926
2019-06-01 05:50:00-04:00,0.0,0.5954952124175926
2019-06-01 05:51:00-04:00,0.0,0.5954952124175926
2019-06-01 05:52:00-04:00,856.9856899999999,0.4954502349175926
2019-06-01 05:53:00-04:00,856.8713400000001,0.4954502349175926
2019-06-01 05:54:00-04:00,855.6788299999998,0.4954502349175926
2019-06-01 05:55:00-04:00,856.0,0.4954502349175926
2019-06-01 05:56:00-04:00,856.1356049999999,0.4954502349175926
2019-06-01 05:57:00-04:00,855.793185,0.4954502349175926
2019-06-01 05:58:00-04:00,856.6786299999999,0.4954502349175926
2019-06-01 05:59:00-04:00,856.7,0.4954502349175926
2019-06-01 06:00:00-04:00,857.56968,0.4954502349175926
2019-06-01 06:01:00-04:00,855.6353,0.4954502349175926
2019-06-01 06:02:00-04:00,854.1166949999999,0.4954502349175926
2019-06-01 06:03:00-04:00,851.24025,0.4954502349175926
2019-06-01 06:04:00-04:00,849.0794349999999,0.4954502349175926
2019-06-01 06:05:00-04:00,849.17448,0.4954502349175926
2019-06-01 06:06:00-04:00,849.9456000000001,0.4954502349175926
2019-06-01 06:07:00-04:00,850.450715,0.4954502349175926
2019-06-01 06:08:00-04:00,851.1537350000001,0.4954502349175926
2019-06-01 06:09:00-04:00,851.1537350000001,0.4954502349175926
2019-06-01 06:10:00-04:00,850.6806799999998,0.4954502349175926
2019-06-01 06:11:00-04:00,850.4908399999999,0.4954502349175926
2019-06-01 06:12:00-04:00,849.7832549999999,0.4954502349175926
2019-06-01 06:13:00-04:00,849.8193000000001,0.4954502349175926
2019-06-01 06:14:00-04:00,848.7326899999999,0.4954502349175926
2019-06-01 06:15:00-04:00,848.7822249999999,0.4954502349175926
2019-06-01 06:16:00-04:00,848.4890399999999,0.4954502349175926
2019-06-01 06:17:00-04:00,847.7636999999999,0.4954502349175926
2019-06-01 06:18:00-04:00,0.0,0.5943559999175926
2019-06-01 06:19:00-04:00,0.0,0.5943559999175926
2019-06-01 06:20:00-04:00,0.0,0.5943559999175926
2019-06-01 06:21:00-04:00,0.0,0.5943559999175926
2019-06-01 06:22:00-04:00,0.0,0.5943559999175926
2019-06-01 06:23:00-04:00,0.0,0.5943559999175926
2019-06-01 06:24:00-04:00,0.0,0.5943559999175926
2019-06-01 06:25:00-04:00,0.0,0.5943559999175926
2019-06-01 06:26:00-04:00,0.0,0.5943559999175926
2019-06-01 06:27:00-04:00,0.0,0.5943559999175926
2019-06-01 06:28:00-04:00,0.0,0.5943559999175926
2019-06-01 06:29:00-04:00,0.0,0.5943559999175926
2019-06-01 06:30:00-04:00,0.0,0.5943559999175926
2019-06-01 06:31:00-04:00,0.0,0.5943559999175926
2019-06-01 06:32:00-04:00,0.0,0.5943559999175926
2019-06-01 06:33:00-04:00,0.0,0.5943559999175926
2019-06-01 06:34:00-04:00,0.0,0.5943559999175926
2019-06-01 06:35:00-04:00,0.0,0.5943559999175926
2019-06-01 06:36:00-04:00,0.0,0.5943559999175926
2019-06-01 06:37:00-04:00,0.0,0.5943559999175926
2019-06-01 06:38:00-04:00,0.0,0.5943559999175926
2019-06-01 06:39:00-04:00,0.0,0.5943559999175926
2019-06-01 06:40:00-04:00,0.0,0.5943559999175926
2019-06-01 06:41:00-04:00,0.0,0.5943559999175926
2019-06-01 06:42:00-04:00,0.0,0.5943559999175926
2019-06-01 06:43:00-04:00,0.0,0.5943559999175926
2019-06-01 06:44:00-04:00,0.0,0.5943559999175926
2019-06-01 06:45:00-04:00,0.0,0.5943559999175926
2019-06-01 06:46:00-04:00,0.0,0.5943559999175926
2019-06-01 06:47:00-04:00,0.0,0.5943559999175926
2019-06-01 06:48:00-04:00,0.0,0.5943559999175926
2019-06-01 06:49:00-04:00,0.0,0.5943559999175926
2019-06-01 06:50:00-04:00,0.0,0.5943559999175926
2019-06-01 06:51:00-04:00,0.0,0.5943559999175926
2019-06-01 06:52:00-04:00,0.0,0.5943559999175926
2019-06-01 06:53:00-04:00,0.0,0.5943559999175926
2019-06-01 06:54:00-04:00,0.0,0.5943559999175926
2019-06-01 06:55:00-04:00,0.0,0.5943559999175926
2019-06-01 06:56:00-04:00,0.0,0.5943559999175926
2019-06-01 06:57:00-04:00,851.36562,0.4947113224175926
2019-06-01 06:58:00-04:00,851.6719949999999,0.4947113224175926
2019-06-01 06:59:00-04:00,852.2491,0.4947113224175926
2019-06-01 07:00:00-04:00,852.0780000000001,0.4947113224175926
2019-06-01 07:01:00-04:00,851.0514000000001,0.4947113224175926
2019-06-01 07:02:00-04:00,849.23163,0.4947113224175926
2019-06-01 07:03:00-04:00,848.51261,0.4947113224175926
2019-06-01 07:04:00-04:00,848.8245149999999,0.4947113224175926
2019-06-01 07:05:00-04:00,848.3199,0.4947113224175926
2019-06-01 07:06:00-04:00,846.1073349999999,0.4947113224175926
2019-06-01 07:07:00-04:00,846.0850999999999,0.4947113224175926
2019-06-01 07:08:00-04:00,846.2113499999999,0.4947113224175926
2019-06-01 07:09:00-04:00,845.955,0.4947113224175926
2019-06-01 07:10:00-04:00,845.4782749999999,0.4947113224175926
2019-06-01 07:11:00-04:00,845.56372,0.4947113224175926
2019-06-01 07:12:00-04:00,846.3822499999999,0.4947113224175926
2019-06-01 07:13:00-04:00,846.6745049999998,0.4947113224175926
2019-06-01 07:14:00-04:00,845.5898499999998,0.4947113224175926
2019-06-01 07:15:00-04:00,844.92396,0.4947113224175926
2019-06-01 07:16:00-04:00,842.74157,0.4947113224175926
2019-06-01 07:17:00-04:00,842.2296799999999,0.4947113224175926
2019-06-01 07:18:00-04:00,0.0,0.5933572824175926
2019-06-01 07:19:00-04:00,0.0,0.5933572824175926
2019-06-01 07:20:00-04:00,0.0,0.5933572824175926
2019-06-01 07:21:00-04:00,0.0,0.5933572824175926
2019-06-01 07:22:00-04:00,0.0,0.5933572824175926
2019-06-01 07:23:00-04:00,0.0,0.5933572824175926
2019-06-01 07:24:00-04:00,0.0,0.5933572824175926
2019-06-01 07:25:00-04:00,0.0,0.5933572824175926
2019-06-01 07:26:00-04:00,0.0,0.5933572824175926
2019-06-01 07:27:00-04:00,0.0,0.5933572824175926
2019-06-01 07:28:00-04:00,0.0,0.5933572824175926
2019-06-01 07:29:00-04:00,0.0,0.5933572824175926
2019-06-01 07:30:00-04:00,0.0,0.5933572824175926
2019-06-01 07:31:00-04:00,0.0,0.5933572824175926
2019-06-01 07:32:00-04:00,0.0,0.5933572824175926
2019-06-01 07:33:00-04:00,0.0,0.5933572824175926
2019-06-01 07:34:00-04:00,0.0,0.5933572824175926
2019-06-01 07:35:00-04:00,0.0,0.5933572824175926
2019-06-01 07:36:00-04:00,0.0,0.5933572824175926
2019-06-01 07:37:00-04:00,0.0,0.5933572824175926
2019-06-01 07:38:00-04:00,0.0,0.5933572824175926
2019-06-01 07:39:00-04:00,0.0,0.5933572824175926
2019-06-01 07:40:00-04:00,0.0,0.5933572824175926
2019-06-01 07:41:00-04:00,0.0,0.5933572824175926
2019-06-01 07:42:00-04:00,0.0,0.5933572824175926
2019-06-01 07:43:00-04:00,0.0,0.5933572824175926
2019-06-01 07:44:00-04:00,0.0,0.5933572824175926
2019-06-01 07:45:00-04:00,0.0,0.5933572824175926
2019-06-01 07:46:00-04:00,0.0,0.5933572824175926
2019-06-01 07:47:00-04:00,0.0,0.5933572824175926
2019-06-01 07:48:00-04:00,0.0,0.5933572824175926
2019-06-01 07:49:00-04:00,0.0,0.5933572824175926
2019-06-01 07:50:00-04:00,0.0,0.5933572824175926
2019-06-01 07:51:00-04:00,0.0,0.5933572824175926
2019-06-01 07:52:00-04:00,0.0,0.5933572824175926
2019-06-01 07:53:00-04:00,0.0,0.5933572824175926
2019-06-01 07:54:00-04:00,0.0,0.5933572824175926
2019-06-01 07:55:00-04:00,0.0,0.5933572824175926
2019-06-01 07:56:00-04:00,0.0,0.5933572824175926
2019-06-01 07:57:00-04:00,0.0,0.5933572824175926
2019-06-01 07:58:00-04:00,0.0,0.5933572824175926
2019-06-01 07:59:00-04:00,0.0,0.5933572824175926
2019-06-01 08:00:00-04:00,849.15832,0.49391275491759257
2019-06-01 08:01:00-04:00,849.3153900000001,0.49391275491759257
2019-06-01 08:02:00-04:00,849.3153900000001,0.49391275491759257
2019-06-01 08:03:00-04:00,849.528,0.49391275491759257
2019-06-01 08:04:00-04:00,850.07448,0.49391275491759257
2019-06-01 08:05:00-04:00,850.1654699999999,0.49391275491759257
2019-06-01 08:06:00-04:00,849.800835,0.49391275491759257
2019-06-01 08:07:00-04:00,849.41745,0.49391275491759257
2019-06-01 08:08:00-04:00,850.1209800000001,0.49391275491759257
2019-06-01 08:09:00-04:00,850.5045,0.49391275491759257
2019-06-01 08:10:00-04:00,850.5764800000001,0.49391275491759257
2019-06-01 08:11:00-04:00,850.1346399999999,0.49391275491759257
2019-06-01 08:12:00-04:00,850.2202700000001,0.49391275491759257
2019-06-01 08:13:00-04:00,850.35555,0.49391275491759257
2019-06-01 08:14:00-04:00,849.5389599999999,0.49391275491759257
2019-06-01 08:15:00-04:00,849.2822500000001,0.49391275491759257
2019-06-01 08:16:00-04:00,848.9040000000001,0.49391275491759257
2019-06-01 08:17:00-04:00,847.8771,0.49391275491759257
2019-06-01 08:18:00-04:00,845.4423000000002,0.49391275491759257
2019-06-01 08:19:00-04:00,845.7391200000001,0.49391275491759257
2019-06-01 08:20:00-04:00,845.8154600000001,0.49391275491759257
