datetime,amount,price,symbol,txn_dollars
2019-06-01 23:39:00-04:00,104,8.1661846,EOS/BTC,849.2831984
2019-06-01 23:55:00-04:00,-104,8.0756951,EOS/BTC,-846.5962231999999
2019-06-02 01:08:00-04:00,105,8.066120399999999,EOS/BTC,846.9426419999999
2019-06-02 02:52:00-04:00,-105,8.2502541,EOS/BTC,-850.9587029999999
2019-06-02 03:50:00-04:00,104,8.224354250000001,EOS/BTC,855.3328420000001
2019-06-02 04:21:00-04:00,-104,8.119218,EOS/BTC,-855.18316
2019-06-02 04:38:00-04:00,0,7.5177619999999985,EOS/BTC,0.0
2019-06-02 05:34:00-04:00,110,7.7848848,EOS/BTC,856.3373280000001
2019-06-02 06:07:00-04:00,-110,7.8058349,EOS/BTC,-857.8864910000001
2019-06-02 08:28:00-04:00,111,7.6945440000000005,EOS/BTC,854.0943840000001
2019-06-02 09:06:00-04:00,-111,7.640257600000001,EOS/BTC,-853.3975704
2019-06-02 09:20:00-04:00,111,7.688871,EOS/BTC,853.4646809999999
2019-06-02 10:23:00-04:00,-111,7.7289492,EOS/BTC,-853.9124328
2019-06-02 11:02:00-04:00,109,7.8422428,EOS/BTC,854.8044652
2019-06-02 11:48:00-04:00,-109,7.7888625000000005,EOS/BTC,-852.91737
2019-06-02 12:13:00-04:00,109,7.86779205,EOS/BTC,857.58933345
2019-06-02 13:11:00-04:00,-109,7.920772199999999,EOS/BTC,-867.06105195
2019-06-02 13:51:00-04:00,109,7.961647350000001,EOS/BTC,867.81956115
2019-06-02 13:56:00-04:00,-109,7.9432258000000004,EOS/BTC,-867.6209413500001
2019-06-02 16:00:00-04:00,110,7.8782085,EOS/BTC,866.602935
2019-06-02 16:44:00-04:00,-110,7.872037,EOS/BTC,-866.4046050000001
2019-06-02 18:46:00-04:00,112,7.729169499999999,EOS/BTC,865.666984
2019-06-02 19:23:00-04:00,-112,7.7408052,EOS/BTC,-867.5564351999999
2019-06-02 19:37:00-04:00,112,7.7259706,EOS/BTC,865.3087072000001
2019-06-02 19:51:00-04:00,-112,7.7043080999999995,EOS/BTC,-865.8062112
2019-06-02 20:14:00-04:00,112,7.764769500000001,EOS/BTC,869.6541840000001
2019-06-02 20:49:00-04:00,-112,7.745892,EOS/BTC,-868.906416
2019-06-02 21:41:00-04:00,112,7.75208,EOS/BTC,868.23296
2019-06-02 22:02:00-04:00,-112,7.683543000000001,EOS/BTC,-867.3866320000001
2019-06-02 22:17:00-04:00,112,7.723262,EOS/BTC,865.005344
2019-06-02 22:34:00-04:00,-112,7.662903499999999,EOS/BTC,-862.82224
2019-06-03 00:54:00-04:00,114,7.564616400000001,EOS/BTC,862.3662696000001
2019-06-03 01:57:00-04:00,-114,7.5880944999999995,EOS/BTC,-863.1611688000002
2019-06-03 02:23:00-04:00,113,7.629870399999999,EOS/BTC,862.1753551999999
2019-06-03 03:49:00-04:00,-113,7.734575699999999,EOS/BTC,-867.6779692999999
2019-06-03 04:36:00-04:00,112,7.75369755,EOS/BTC,868.4141256
2019-06-03 05:11:00-04:00,-112,7.676553299999999,EOS/BTC,-865.3341144000001
2019-06-03 06:26:00-04:00,114,7.591507300000001,EOS/BTC,865.4318322000001
2019-06-03 07:02:00-04:00,-114,7.565936399999999,EOS/BTC,-866.1798717
2019-06-03 07:54:00-04:00,114,7.5985605,EOS/BTC,866.2358969999999
2019-06-03 09:08:00-04:00,-114,7.596196999999999,EOS/BTC,-863.4962204999999
2019-06-03 09:24:00-04:00,114,7.617622,EOS/BTC,868.408908
2019-06-03 09:31:00-04:00,-114,7.6045638,EOS/BTC,-868.008996
2019-06-03 10:11:00-04:00,114,7.6123689,EOS/BTC,867.8100546
2019-06-03 10:45:00-04:00,-114,7.537541999999999,EOS/BTC,-860.1626097000001
2019-06-03 11:01:00-04:00,113,7.5346348,EOS/BTC,851.4137324
2019-06-03 11:14:00-04:00,-113,7.508834000000001,EOS/BTC,-854.339212
2019-06-03 12:39:00-04:00,116,7.286079600000001,EOS/BTC,845.1852336000001
2019-06-03 14:05:00-04:00,-116,7.288004750000001,EOS/BTC,-843.5418732
2019-06-03 14:28:00-04:00,115,7.312896,EOS/BTC,840.9830400000001
2019-06-03 15:11:00-04:00,-115,7.3164987,EOS/BTC,-842.2747200000001
2019-06-03 15:31:00-04:00,114,7.4006355500000005,EOS/BTC,843.6724527
2019-06-03 16:15:00-04:00,-114,7.391145600000001,EOS/BTC,-845.4083022000001
2019-06-03 16:32:00-04:00,115,7.3965632999999995,EOS/BTC,850.6047795
2019-06-03 16:42:00-04:00,-115,7.349874000000001,EOS/BTC,-848.5570549999999
2019-06-03 18:31:00-04:00,116,7.322825599999999,EOS/BTC,849.4477695999999
2019-06-03 18:45:00-04:00,-116,7.280718899999999,EOS/BTC,-845.0542463999999
2019-06-03 19:23:00-04:00,116,7.2958099999999995,EOS/BTC,846.31396
2019-06-03 19:27:00-04:00,-116,7.2647296,EOS/BTC,-845.06696
2019-06-03 20:23:00-04:00,116,7.2409722,EOS/BTC,839.9527752
2019-06-03 20:59:00-04:00,-116,7.2682668,EOS/BTC,-845.4817295999999
2019-06-03 21:14:00-04:00,115,7.334178799999999,EOS/BTC,843.4305619999999
2019-06-03 21:55:00-04:00,-115,7.329882,EOS/BTC,-847.7487199999999
2019-06-03 23:48:00-04:00,118,7.240961,EOS/BTC,854.433398
2019-06-04 00:11:00-04:00,-118,7.196796900000001,EOS/BTC,-855.1825505
2019-06-04 00:59:00-04:00,119,7.194952200000001,EOS/BTC,856.1993118000001
2019-06-04 01:42:00-04:00,-119,7.1079479999999995,EOS/BTC,-852.7523340000001
2019-06-04 03:57:00-04:00,121,6.9633654,EOS/BTC,842.5672134
2019-06-04 04:25:00-04:00,-121,6.66625785,EOS/BTC,-813.6519402
2019-06-04 04:53:00-04:00,121,6.6877283,EOS/BTC,809.2151243
2019-06-04 05:36:00-04:00,-121,6.583362500000001,EOS/BTC,-793.8849325
2019-06-04 05:37:00-04:00,121,6.572359199999999,EOS/BTC,795.2554631999999
2019-06-04 06:41:00-04:00,-121,6.6164802,EOS/BTC,-794.1555248
2019-06-04 07:02:00-04:00,119,6.665619,EOS/BTC,793.208661
2019-06-04 07:38:00-04:00,-119,6.6744283,EOS/BTC,-794.3520427500001
2019-06-04 07:47:00-04:00,119,6.6708238500000006,EOS/BTC,793.8280381500001
2019-06-04 08:31:00-04:00,-119,6.65752555,EOS/BTC,-792.4350955500001
2019-06-04 09:20:00-04:00,119,6.620388750000001,EOS/BTC,787.8262612500001
2019-06-04 10:30:00-04:00,-119,6.6382908,EOS/BTC,-789.7678236000002
2019-06-04 10:39:00-04:00,119,6.6685905,EOS/BTC,793.5622695
2019-06-04 11:10:00-04:00,-119,6.58813885,EOS/BTC,-788.12417775
2019-06-04 12:00:00-04:00,119,6.5494328,EOS/BTC,779.3825032
2019-06-04 12:26:00-04:00,-119,6.51974265,EOS/BTC,-777.2446206000001
2019-06-04 12:47:00-04:00,119,6.580167200000001,EOS/BTC,783.0398968000001
2019-06-04 14:13:00-04:00,-119,6.63838175,EOS/BTC,-788.1829340000002
2019-06-04 15:04:00-04:00,118,6.67053415,EOS/BTC,787.1230297
2019-06-04 15:28:00-04:00,-118,6.648138149999999,EOS/BTC,-786.7262193
2019-06-04 16:03:00-04:00,119,6.672868400000001,EOS/BTC,794.0713396000002
2019-06-04 16:35:00-04:00,-119,6.6037851,EOS/BTC,-788.5722306000001
2019-06-04 17:14:00-04:00,118,6.658098000000001,EOS/BTC,785.6555640000001
2019-06-04 18:01:00-04:00,-118,6.6556922499999995,EOS/BTC,-786.400026
2019-06-04 18:06:00-04:00,117,6.7487976000000005,EOS/BTC,789.6093192000001
2019-06-04 19:04:00-04:00,-117,6.8224376,EOS/BTC,-792.4423104
2019-06-04 19:17:00-04:00,116,6.828600999999999,EOS/BTC,792.1177159999999
2019-06-04 19:54:00-04:00,-116,6.7936866,EOS/BTC,-789.636766
