,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
0,2019-06-01 03:20:00-04:00,True,2019-06-01 02:13:00-04:00,7.110744050000111,0.008422322146613665,EOS/BTC,0 days 01:07:00.000000000
1,2019-06-01 05:11:00-04:00,True,2019-06-01 03:27:00-04:00,21.656759400000162,0.02549372527117837,EOS/BTC,0 days 01:44:00.000000000
2,2019-06-01 06:17:00-04:00,True,2019-06-01 05:51:00-04:00,-7.779560000000174,-0.00909312288895849,EOS/BTC,0 days 00:26:00.000000000
3,2019-06-01 07:17:00-04:00,True,2019-06-01 06:56:00-04:00,-9.840595000000008,-0.01154904153885662,EOS/BTC,0 days 00:21:00.000000000
4,2019-06-01 08:28:00-04:00,True,2019-06-01 07:59:00-04:00,-6.0900699999999475,-0.007169305361568067,EOS/BTC,0 days 00:29:00.000000000
5,2019-06-01 10:18:00-04:00,True,2019-06-01 09:39:00-04:00,-5.013349999999939,-0.005889968639780724,EOS/BTC,0 days 00:39:00.000000000
6,2019-06-01 12:09:00-04:00,True,2019-06-01 11:44:00-04:00,-4.213596100000105,-0.0049484775266843235,EOS/BTC,0 days 00:25:00.000000000
7,2019-06-01 13:22:00-04:00,True,2019-06-01 12:34:00-04:00,0.05315220000002796,6.26973708361399e-05,EOS/BTC,0 days 00:48:00.000000000
8,2019-06-01 14:46:00-04:00,True,2019-06-01 13:51:00-04:00,1.6854480000000436,0.0019709177747274913,EOS/BTC,0 days 00:55:00.000000000
9,2019-06-01 16:26:00-04:00,True,2019-06-01 16:04:00-04:00,-3.4370429999999565,-0.004048902022578889,EOS/BTC,0 days 00:22:00.000000000
10,2019-06-01 17:31:00-04:00,True,2019-06-01 16:43:00-04:00,-4.105637699999832,-0.004824107291882396,EOS/BTC,0 days 00:48:00.000000000
11,2019-06-01 19:31:00-04:00,True,2019-06-01 18:45:00-04:00,-6.483978749999933,-0.007603581782389895,EOS/BTC,0 days 00:46:00.000000000
12,2019-06-01 22:10:00-04:00,True,2019-06-01 20:47:00-04:00,4.545918000000071,0.005342427567333331,EOS/BTC,0 days 01:23:00.000000000
13,2019-06-01 23:55:00-04:00,True,2019-06-01 23:39:00-04:00,-9.41090799999985,-0.011081001034436416,EOS/BTC,0 days 00:16:00.000000000
14,2019-06-02 02:52:00-04:00,True,2019-06-02 01:08:00-04:00,19.33403850000003,0.022828037627605956,EOS/BTC,0 days 01:44:00.000000000
15,2019-06-02 04:21:00-04:00,True,2019-06-02 03:50:00-04:00,-10.934170000000108,-0.012783526439173137,EOS/BTC,0 days 00:31:00.000000000
16,2019-06-02 06:07:00-04:00,True,2019-06-02 05:34:00-04:00,2.304510999999936,0.0026911252431120686,EOS/BTC,0 days 00:33:00.000000000
17,2019-06-02 09:06:00-04:00,True,2019-06-02 08:28:00-04:00,-6.025790400000057,-0.007055180917803657,EOS/BTC,0 days 00:38:00.000000000
18,2019-06-02 10:23:00-04:00,True,2019-06-02 09:20:00-04:00,4.448680199999995,0.0052124947862956785,EOS/BTC,0 days 01:03:00.000000000
19,2019-06-02 11:48:00-04:00,True,2019-06-02 11:02:00-04:00,-5.818452699999969,-0.0068067645138454105,EOS/BTC,0 days 00:46:00.000000000
20,2019-06-02 13:11:00-04:00,True,2019-06-02 12:13:00-04:00,5.774836349999879,0.006733801511695875,EOS/BTC,0 days 00:58:00.000000000
21,2019-06-02 13:56:00-04:00,True,2019-06-02 13:51:00-04:00,-2.007948950000025,-0.0023137862291778347,EOS/BTC,0 days 00:05:00.000000000
22,2019-06-02 16:44:00-04:00,True,2019-06-02 16:00:00-04:00,-0.6788650000001706,-0.0007833633750619237,EOS/BTC,0 days 00:44:00.000000000
23,2019-06-02 19:23:00-04:00,True,2019-06-02 18:46:00-04:00,1.3031984000000278,0.0015054269414068657,EOS/BTC,0 days 00:37:00.000000000
24,2019-06-02 19:51:00-04:00,True,2019-06-02 19:37:00-04:00,-2.426200000000165,-0.002803854832168466,EOS/BTC,0 days 00:14:00.000000000
25,2019-06-02 20:49:00-04:00,True,2019-06-02 20:14:00-04:00,-2.1142800000000364,-0.0024311732627736427,EOS/BTC,0 days 00:35:00.000000000
26,2019-06-02 22:02:00-04:00,True,2019-06-02 21:41:00-04:00,-7.676143999999908,-0.008841111030845825,EOS/BTC,0 days 00:21:00.000000000
27,2019-06-02 22:34:00-04:00,True,2019-06-02 22:17:00-04:00,-6.760152000000147,-0.007815156341970716,EOS/BTC,0 days 00:17:00.000000000
28,2019-06-03 01:57:00-04:00,True,2019-06-03 00:54:00-04:00,2.6765033999998167,0.0031036735716035036,EOS/BTC,0 days 01:03:00.000000000
29,2019-06-03 03:49:00-04:00,True,2019-06-03 02:23:00-04:00,11.831698899999967,0.013723077131165938,EOS/BTC,0 days 01:26:00.000000000
30,2019-06-03 05:11:00-04:00,True,2019-06-03 04:36:00-04:00,-8.640156000000083,-0.00994934990725822,EOS/BTC,0 days 00:35:00.000000000
31,2019-06-03 07:02:00-04:00,True,2019-06-03 06:26:00-04:00,-2.915082600000197,-0.0033683561102551738,EOS/BTC,0 days 00:36:00.000000000
32,2019-06-03 09:08:00-04:00,True,2019-06-03 07:54:00-04:00,-0.2694390000000464,-0.0003110457566272467,EOS/BTC,0 days 01:14:00.000000000
33,2019-06-03 09:31:00-04:00,True,2019-06-03 09:24:00-04:00,-1.4886347999999643,-0.0017142095000250346,EOS/BTC,0 days 00:07:00.000000000
34,2019-06-03 10:45:00-04:00,True,2019-06-03 10:11:00-04:00,-8.530266600000072,-0.009829647115499192,EOS/BTC,0 days 00:34:00.000000000
35,2019-06-03 11:14:00-04:00,True,2019-06-03 11:01:00-04:00,-2.915490399999782,-0.003424293371192724,EOS/BTC,0 days 00:13:00.000000000
