,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
0,2019-06-01 01:40:00-04:00,True,2019-06-01 01:33:00-04:00,0.7977391714285744,0.04949329233034177,EOS/BTC,0 days 00:07:00.000000000
1,2019-06-01 10:52:00-04:00,False,2019-06-01 01:40:00-04:00,0.2871880714285737,0.016977438135189517,EOS/BTC,0 days 09:12:00.000000000
2,2019-06-01 15:18:00-04:00,False,2019-06-01 01:40:00-04:00,0.21638617142857441,0.012791906086018665,EOS/BTC,0 days 13:38:00.000000000
3,2019-06-01 18:08:00-04:00,False,2019-06-01 01:40:00-04:00,0.4239379714285718,0.025061558606121886,EOS/BTC,0 days 16:28:00.000000000
4,2019-06-02 00:17:00-04:00,False,2019-06-01 01:40:00-04:00,1.1924165714285735,0.07049101472809015,EOS/BTC,0 days 22:37:00.000000000
5,2019-06-02 03:04:00-04:00,False,2019-06-01 01:40:00-04:00,0.8424607714285735,0.04980299340813633,EOS/BTC,1 days 01:24:00.000000000
6,2019-06-02 04:36:00-04:00,False,2019-06-01 01:40:00-04:00,1.2541344714285714,0.07413953614428824,EOS/BTC,1 days 02:56:00.000000000
7,2019-06-02 07:20:00-04:00,False,2019-06-01 11:15:00-04:00,1.7375433500000037,0.0702472218235302,EOS/BTC,0 days 20:05:00.000000000
8,2019-06-02 14:27:00-04:00,False,2019-06-01 15:36:00-04:00,1.1224465500000038,0.045268165461938875,EOS/BTC,0 days 22:51:00.000000000
9,2019-06-02 17:25:00-04:00,False,2019-06-02 00:34:00-04:00,0.9185768999999953,0.03730692950022875,EOS/BTC,0 days 16:51:00.000000000
10,2019-06-02 18:07:00-04:00,False,2019-06-02 00:34:00-04:00,1.4859699000000024,0.06035093447131355,EOS/BTC,0 days 17:33:00.000000000
11,2019-06-02 23:05:00-04:00,False,2019-06-02 00:34:00-04:00,1.9560339000000022,0.07940390572518186,EOS/BTC,0 days 22:31:00.000000000
12,2019-06-03 07:21:00-04:00,False,2019-06-02 03:08:00-04:00,1.044832700000005,0.04390529401727801,EOS/BTC,1 days 04:13:00.000000000
13,2019-06-03 15:13:00-04:00,False,2019-06-02 08:05:00-04:00,0.8187144000000028,0.03597889914889857,EOS/BTC,1 days 07:08:00.000000000
14,2019-06-03 22:02:00-04:00,False,2019-06-02 14:47:00-04:00,2.0057514681818214,0.08412787666359497,EOS/BTC,1 days 07:15:00.000000000
15,2019-06-04 01:42:00-04:00,False,2019-06-02 14:47:00-04:00,2.5178544681818193,0.10560717691912964,EOS/BTC,1 days 10:55:00.000000000
16,2019-06-04 02:19:00-04:00,False,2019-06-02 14:47:00-04:00,2.739293768181816,0.11489507644925416,EOS/BTC,1 days 11:32:00.000000000
17,2019-06-04 04:24:00-04:00,False,2019-06-02 14:47:00-04:00,4.037228295454548,0.16957875190213423,EOS/BTC,1 days 13:37:00.000000000
18,2019-06-04 16:26:00-04:00,False,2019-06-02 17:38:00-04:00,3.6995093,0.15730083065982473,EOS/BTC,1 days 22:48:00.000000000
19,2019-06-01 04:18:00-04:00,False,2019-06-01 01:33:00-04:00,-6.305934800000041,-0.014982407324790644,XRP/BTC,0 days 02:45:00.000000000
20,2019-06-01 09:39:00-04:00,False,2019-06-01 01:33:00-04:00,-6.77811336000004,-0.01613723338027906,XRP/BTC,0 days 08:06:00.000000000
21,2019-06-02 02:08:00-04:00,False,2019-06-01 01:33:00-04:00,9.646105807248196,0.022066154975375125,XRP/BTC,1 days 00:35:00.000000000
22,2019-06-02 17:05:00-04:00,False,2019-06-01 09:55:00-04:00,-11.383047821205862,-0.026499089732430217,XRP/BTC,1 days 07:10:00.000000000
23,2019-06-03 03:15:00-04:00,False,2019-06-01 09:55:00-04:00,-9.061747746860465,-0.021288375314915547,XRP/BTC,1 days 17:20:00.000000000
24,2019-06-04 04:54:00-04:00,False,2019-06-01 09:55:00-04:00,12.914471590672974,0.030682761474253906,XRP/BTC,2 days 18:59:00.000000000
25,2019-06-04 08:48:00-04:00,False,2019-06-01 09:55:00-04:00,24.79566707089141,0.05872935732210211,XRP/BTC,2 days 22:53:00.000000000
26,2019-06-04 18:06:00-04:00,False,2019-06-01 09:55:00-04:00,19.5129130566129,0.046841533546501855,XRP/BTC,3 days 08:11:00.000000000
