datetime,bitmex-XRP/BTC-position-in-USD,bitmex-EOS/BTC-position-in-USD,cash
2019-06-01 01:59:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:00:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:01:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:02:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:03:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:04:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:05:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:06:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:07:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:08:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:09:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:10:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:11:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:12:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:13:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:14:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:15:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:16:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:17:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:18:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:19:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:20:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:21:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:22:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:23:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:24:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:25:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:26:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:27:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:28:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:29:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:30:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:31:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:32:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:33:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:34:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:35:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:36:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:37:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:38:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:39:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:40:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:41:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:42:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:43:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:44:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:45:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:46:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:47:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:48:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:49:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:50:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:51:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:52:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:53:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:54:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:55:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:56:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:57:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:58:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 02:59:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:00:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:01:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:02:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:03:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:04:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:05:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:06:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:07:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:08:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:09:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:10:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:11:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:12:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:13:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:14:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:15:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:16:00-04:00,0.0,0.0,11.851922382264352
2019-06-01 03:17:00-04:00,426.21300172,-24.8143596,11.79899663770435
2019-06-01 03:18:00-04:00,426.25432428000005,-24.816524400000002,11.79899663770435
2019-06-01 03:19:00-04:00,426.0369193,-24.803385,11.79899663770435
2019-06-01 03:20:00-04:00,425.51106812,-24.7976016,11.79899663770435
2019-06-01 03:21:00-04:00,425.7870003,-24.8195016,11.79899663770435
2019-06-01 03:22:00-04:00,426.08690310000003,-24.8216391,11.79899663770435
2019-06-01 03:23:00-04:00,425.944464,-24.817980000000002,11.79899663770435
2019-06-01 03:24:00-04:00,425.79457152,-24.783680399999998,11.79899663770435
2019-06-01 03:25:00-04:00,425.7783096,-24.798312,11.79899663770435
2019-06-01 03:26:00-04:00,425.68703270000003,-24.762575400000003,11.79899663770435
2019-06-01 03:27:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:28:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:29:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:30:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:31:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:32:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:33:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:34:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:35:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:36:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:37:00-04:00,0.0,0.0,11.85185273055435
2019-06-01 03:38:00-04:00,425.10979212,-24.888452399999995,11.79892847711185
2019-06-01 03:39:00-04:00,425.434570405,-24.91768425,11.79892847711185
2019-06-01 03:40:00-04:00,425.0087004,-24.866588699999998,11.79892847711185
2019-06-01 03:41:00-04:00,425.25968979,-24.8563755,11.79892847711185
2019-06-01 03:42:00-04:00,424.85996267,-24.833011499999998,11.79892847711185
2019-06-01 03:43:00-04:00,424.92624636,-24.849428399999997,11.79892847711185
2019-06-01 03:44:00-04:00,424.7839866,-24.873856649999997,11.79892847711185
2019-06-01 03:45:00-04:00,424.81765926500003,-24.865829249999997,11.79892847711185
2019-06-01 03:46:00-04:00,424.90126833,-24.853071,11.79892847711185
2019-06-01 03:47:00-04:00,424.92503726999996,-24.8614821,11.79892847711185
2019-06-01 03:48:00-04:00,425.49029176,-24.919914,11.79892847711185
2019-06-01 03:49:00-04:00,425.21574969,-24.89872365,11.79892847711185
2019-06-01 03:50:00-04:00,425.32444983,-24.938520599999997,11.79892847711185
2019-06-01 03:51:00-04:00,425.549119395,-24.94913685,11.79892847711185
2019-06-01 03:52:00-04:00,425.367067795,-24.9465318,11.79892847711185
2019-06-01 03:53:00-04:00,425.51067918,-24.9099948,11.79892847711185
2019-06-01 03:54:00-04:00,425.48568149,-24.911084549999998,11.79892847711185
2019-06-01 03:55:00-04:00,425.31144474,-24.893856,11.79892847711185
2019-06-01 03:56:00-04:00,426.07179524000003,-24.91686225,11.79892847711185
2019-06-01 03:57:00-04:00,0.0,0.0,11.85191628397685
2019-06-01 03:58:00-04:00,0.0,0.0,11.85191628397685
2019-06-01 03:59:00-04:00,0.0,0.0,11.85191628397685
2019-06-01 04:00:00-04:00,0.0,0.0,11.85191628397685
2019-06-01 04:01:00-04:00,0.0,0.0,11.85191628397685
2019-06-01 04:02:00-04:00,0.0,0.0,11.85191628397685
2019-06-01 04:03:00-04:00,426.845853,-25.181898000000004,11.79894923846435
2019-06-01 04:04:00-04:00,426.8471283,-25.243969500000002,11.79894923846435
2019-06-01 04:05:00-04:00,427.14835416,-25.259731199999997,11.79894923846435
2019-06-01 04:06:00-04:00,427.32349699499997,-25.3059543,11.79894923846435
2019-06-01 04:07:00-04:00,428.1844275,-25.283205000000006,11.79894923846435
2019-06-01 04:08:00-04:00,428.09298849,-25.331826000000003,11.79894923846435
2019-06-01 04:09:00-04:00,427.77509544000003,-25.322934000000004,11.79894923846435
2019-06-01 04:10:00-04:00,427.105930815,-25.162105649999997,11.79894923846435
2019-06-01 04:11:00-04:00,427.35721887000005,-25.162105649999997,11.79894923846435
2019-06-01 04:12:00-04:00,0.0,0.0,11.851911430674352
2019-06-01 04:13:00-04:00,0.0,0.0,11.851911430674352
2019-06-01 04:14:00-04:00,426.07861800000006,-25.211268,11.798911710674354
2019-06-01 04:15:00-04:00,426.30339570000007,-25.2348096,11.798911710674354
2019-06-01 04:16:00-04:00,426.56189520000004,-25.232351400000002,11.798911710674354
2019-06-01 04:17:00-04:00,427.2965816,-25.407258,11.798911710674354
2019-06-01 04:18:00-04:00,427.6315848,-25.561086000000003,11.798911710674354
2019-06-01 04:19:00-04:00,429.0464255,-25.616448,11.798911710674354
2019-06-01 04:20:00-04:00,429.90941840000005,-25.661163,11.798911710674354
2019-06-01 04:21:00-04:00,430.23641990000004,-25.8274353,11.798911710674354
2019-06-01 04:22:00-04:00,430.3287996,-25.769333699999997,11.798911710674354
2019-06-01 04:23:00-04:00,430.8067995,-25.87017825,11.798911710674354
2019-06-01 04:24:00-04:00,430.7396058,-25.79951655,11.798911710674354
2019-06-01 04:25:00-04:00,430.1275468,-25.6444353,11.798911710674354
2019-06-01 04:26:00-04:00,430.303643,-25.765261499999998,11.798911710674354
2019-06-01 04:27:00-04:00,430.3204353,-25.848277200000005,11.798911710674354
2019-06-01 04:28:00-04:00,430.680992,-25.862327999999998,11.798911710674354
2019-06-01 04:29:00-04:00,430.9158392,-25.843448400000003,11.798911710674354
2019-06-01 04:30:00-04:00,430.6558354,-25.8736566,11.798911710674354
2019-06-01 04:31:00-04:00,430.89066299999996,-25.880447250000003,11.798911710674354
2019-06-01 04:32:00-04:00,430.8823134,-25.856739,11.798911710674354
2019-06-01 04:33:00-04:00,431.016544,-25.798128000000002,11.798911710674354
2019-06-01 04:34:00-04:00,431.27669970000005,-25.821521550000003,11.798911710674354
2019-06-01 04:35:00-04:00,431.6122811,-25.78994535,11.798911710674354
2019-06-01 04:36:00-04:00,431.1338108,-25.771267500000004,11.798911710674354
2019-06-01 04:37:00-04:00,431.01615200000003,-25.779417000000002,11.798911710674354
2019-06-01 04:38:00-04:00,430.68074700000005,-25.7489595,11.798911710674354
2019-06-01 04:39:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:40:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:41:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:42:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:43:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:44:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:45:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:46:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:47:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:48:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:49:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:50:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:51:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:52:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:53:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:54:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:55:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:56:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:57:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:58:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 04:59:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:00:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:01:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:02:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:03:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:04:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:05:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:06:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:07:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:08:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:09:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:10:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:11:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:12:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:13:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:14:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:15:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:16:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:17:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:18:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:19:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:20:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:21:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:22:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:23:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:24:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:25:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:26:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:27:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:28:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:29:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:30:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:31:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:32:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:33:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:34:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:35:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:36:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:37:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:38:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:39:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:40:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:41:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:42:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:43:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:44:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:45:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:46:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:47:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:48:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:49:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:50:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:51:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:52:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:53:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:54:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:55:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:56:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:57:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:58:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 05:59:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:00:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:01:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:02:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:03:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:04:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:05:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:06:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:07:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:08:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:09:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:10:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:11:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:12:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:13:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:14:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:15:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:16:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:17:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:18:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:19:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:20:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:21:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:22:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:23:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:24:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:25:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:26:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:27:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:28:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:29:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:30:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:31:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:32:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:33:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:34:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:35:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:36:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:37:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:38:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:39:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:40:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:41:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:42:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:43:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:44:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:45:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:46:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:47:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:48:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:49:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:50:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:51:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:52:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:53:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:54:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:55:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:56:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:57:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:58:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 06:59:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:00:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:01:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:02:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:03:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:04:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:05:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:06:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:07:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:08:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:09:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:10:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:11:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:12:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:13:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:14:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:15:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:16:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:17:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:18:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:19:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:20:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:21:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:22:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:23:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:24:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:25:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:26:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:27:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:28:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:29:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:30:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:31:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:32:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:33:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:34:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:35:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:36:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:37:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:38:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:39:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:40:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:41:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:42:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:43:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:44:00-04:00,0.0,0.0,11.852166352549354
2019-06-01 07:45:00-04:00,0.0,0.0,11.852166352549354
