datetime,amount,price,symbol,txn_dollars
2019-06-04 08:58:00-04:00,-972,0.40602094,XRP/BTC,-396.19336248
2019-06-04 10:12:00-04:00,3,6.653851100000001,EOS/BTC,19.961553300000002
2019-06-04 10:12:00-04:00,-966,0.41120911,XRP/BTC,-397.22800026
2019-06-04 10:27:00-04:00,-3,6.6373659,EOS/BTC,-19.9263699
2019-06-04 10:27:00-04:00,-966,0.40977072,XRP/BTC,-396.52786278
2019-06-04 10:54:00-04:00,-4,6.649908249999999,EOS/BTC,-26.599632999999997
2019-06-04 10:54:00-04:00,972,0.407197025,XRP/BTC,395.7955083
2019-06-04 11:02:00-04:00,-4,6.62336875,EOS/BTC,-26.569396599999997
2019-06-04 11:02:00-04:00,-972,0.406259645,XRP/BTC,-395.34559866
2019-06-04 12:22:00-04:00,3,6.466957750000001,EOS/BTC,19.400873250000004
2019-06-04 12:22:00-04:00,-970,0.39956422,XRP/BTC,-387.57729340000003
2019-06-04 12:42:00-04:00,-3,6.581432,EOS/BTC,-19.6900275
2019-06-04 12:42:00-04:00,-970,0.40685645000000004,XRP/BTC,-393.35381800000005
2019-06-04 13:41:00-04:00,-4,6.6781440000000005,EOS/BTC,-26.712576000000002
2019-06-04 13:41:00-04:00,962,0.41066475,XRP/BTC,395.05948950000004
2019-06-04 13:47:00-04:00,-4,6.659696500000001,EOS/BTC,-26.721024
2019-06-04 13:47:00-04:00,-962,0.41039925,XRP/BTC,-395.18442925000005
2019-06-04 13:58:00-04:00,-4,6.6737413000000005,EOS/BTC,-26.694965200000002
2019-06-04 13:58:00-04:00,966,0.41022224999999995,XRP/BTC,396.27469349999996
2019-06-04 14:02:00-04:00,-4,6.675858000000001,EOS/BTC,-26.7320088
2019-06-04 14:02:00-04:00,-966,0.41095026,XRP/BTC,-396.824589
2019-06-04 14:11:00-04:00,-4,6.673863750000001,EOS/BTC,-26.695455000000003
2019-06-04 14:11:00-04:00,966,0.40985841,XRP/BTC,395.92322406
