datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,equity_curve,drawdown
2019-05-01 05:49:00,19.265937962432226,19.364838962432223,99912.88662666906,5159.5,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364838962432223,99912.88662666906,0.0,1.00000028402,0.0
2019-05-01 05:50:00,19.265937962432226,19.364838962432223,99912.88662666906,5159.5,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364838962432223,99912.88662666906,0.0,1.00000028402,0.0
2019-05-01 05:51:00,19.265937962432226,19.364838962432223,100000.028402,5164.0,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364838962432223,100000.028402,0.0,1.00000028402,0.0
2019-05-01 05:52:00,19.265937962432226,19.364838962432223,100000.028402,5164.0,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364838962432223,100000.028402,0.0,1.00000028402,0.0
2019-05-01 05:53:00,19.265937962432226,19.364838962432223,99990.34598251879,5163.5,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364838962432223,99990.34598251879,0.0,1.00000028402,0.0
2019-05-01 05:54:00,19.265937962432226,19.364838962432223,99990.34598251879,5163.5,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364838962432223,99990.34598251879,0.0,1.00000028402,0.0
2019-05-01 05:55:00,19.265937962432226,19.364838962432223,99922.56904615027,5160.0,,1,0,0.0,0.0,0.0008990000000000001,0.0,0.0,2.6,19.364838962432223,99922.56904615027,0.0,1.00000028402,0.0
2019-05-01 05:56:00,19.216459962432225,19.364838962432223,99941.93388511271,5161.0,1,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364838962432223,99941.93388511271,0.0,1.00000028402,0.0
2019-05-01 05:57:00,19.216459962432225,19.364838962432223,99941.93388511271,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364838962432223,99941.93388511271,0.0,1.00000028402,0.0
2019-05-01 05:58:00,19.216459962432225,19.364838962432223,99941.93388511271,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364838962432223,99941.93388511271,0.0,1.00000028402,0.0
2019-05-01 05:59:00,19.216459962432225,19.364838962432223,99941.93388511271,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364838962432223,99941.93388511271,0.0,1.00000028402,0.0
2019-05-01 06:00:00,19.216459962432225,19.364838962432223,99941.93388511271,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364838962432223,99941.93388511271,0.0,1.00000028402,0.0
2019-05-01 06:01:00,19.216459962432225,19.364838962432223,99932.25146563149,5160.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.331219,3.9000000000000004,19.364838962432223,99932.25146563149,0.0,1.00000028402,0.0
2019-05-01 06:02:00,19.216459962432225,19.364838962432223,99941.93388511271,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364838962432223,99941.93388511271,0.0,1.00000028402,0.0
2019-05-01 06:03:00,19.216459962432225,19.364838962432223,99941.93388511271,5161.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.35595800000002,3.9000000000000004,19.364838962432223,99941.93388511271,0.0,1.00000028402,0.0
2019-05-01 06:04:00,19.216459962432225,19.364838962432223,99961.29872407514,5162.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.405436,3.9000000000000004,19.364838962432223,99961.29872407514,0.0,1.00000028402,0.0
2019-05-01 06:05:00,19.216459962432225,19.364838962432223,99970.98114355636,5162.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.43017500000002,3.9000000000000004,19.364838962432223,99970.98114355636,0.0,1.00000028402,0.0
2019-05-01 06:06:00,19.216459962432225,19.364838962432223,99970.98114355636,5162.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.43017500000002,3.9000000000000004,19.364838962432223,99970.98114355636,0.0,1.00000028402,0.0
2019-05-01 06:07:00,19.216459962432225,19.364838962432223,99970.98114355636,5162.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.43017500000002,3.9000000000000004,19.364838962432223,99970.98114355636,0.0,1.00000028402,0.0
2019-05-01 06:08:00,19.216459962432225,19.364838962432223,100029.07566044365,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364838962432223,100029.07566044365,0.0,1.00000028402,0.0
2019-05-01 06:09:00,19.216459962432225,19.364838962432223,100029.07566044365,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364838962432223,100029.07566044365,0.0,1.00000028402,0.0
2019-05-01 06:10:00,19.216459962432225,19.364838962432223,100029.07566044365,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364838962432223,100029.07566044365,0.0,1.00000028402,0.0
2019-05-01 06:11:00,19.216459962432225,19.364838962432223,100029.07566044365,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364838962432223,100029.07566044365,0.0,1.00000028402,0.0
2019-05-01 06:12:00,19.216459962432225,19.364838962432223,100029.07566044365,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364838962432223,100029.07566044365,0.0,1.00000028402,0.0
2019-05-01 06:13:00,19.216459962432225,19.364838962432223,100029.07566044365,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364838962432223,100029.07566044365,0.0,1.00000028402,0.0
2019-05-01 06:14:00,19.216459962432225,19.364838962432223,100029.07566044365,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364838962432223,100029.07566044365,0.0,1.00000028402,0.0
2019-05-01 06:15:00,19.216459962432225,19.364838962432223,100029.07566044365,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364838962432223,100029.07566044365,0.0,1.00000028402,0.0
2019-05-01 06:16:00,19.216459962432225,19.364838962432223,100019.39324096244,5165.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.55387000000002,3.9000000000000004,19.364838962432223,100019.39324096244,0.0,1.00000028402,0.0
2019-05-01 06:17:00,19.216459962432225,19.364838962432223,100029.07566044365,5165.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.578609,3.9000000000000004,19.364838962432223,100029.07566044365,0.0,1.00000028402,0.0
2019-05-01 06:18:00,19.216459962432225,19.364838962432223,100048.44049940609,5166.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.628087,3.9000000000000004,19.364838962432223,100048.44049940609,0.0,1.00000028402,0.0
2019-05-01 06:19:00,19.216459962432225,19.364838962432223,100048.44049940609,5166.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.628087,3.9000000000000004,19.364838962432223,100048.44049940609,0.0,1.00000028402,0.0
2019-05-01 06:20:00,19.216459962432225,19.364838962432223,100077.48775784973,5168.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,255.702304,3.9000000000000004,19.364838962432223,100077.48775784973,0.0,1.00000028402,0.0
2019-05-01 06:21:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:22:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:23:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:24:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:25:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:26:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:27:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:28:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:29:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:30:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:31:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:32:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:33:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:34:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:35:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:36:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:37:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:38:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:39:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:40:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:41:00,19.216459962432225,19.364838962432223,100203.35921110553,5174.5,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.023911,3.9000000000000004,19.364838962432223,100203.35921110553,0.0,1.00000028402,0.0
2019-05-01 06:42:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:43:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:44:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:45:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:46:00,19.216459962432225,19.364838962432223,100213.04163058675,5175.0,,1,55,0.049478,255.30648,0.0008996000000000001,0.049478,256.04865,3.9000000000000004,19.364838962432223,100213.04163058675,0.0,1.00000028402,0.0
2019-05-01 06:47:00,19.166970962432224,19.364827962432223,100212.98470558676,5175.0,-1,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100212.98470558676,-5.680398387220009e-07,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:48:00,19.166970962432224,19.364827962432223,100242.0319475304,5176.5,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100242.0319475304,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:49:00,19.166970962432224,19.364827962432223,100261.39677549283,5177.5,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100261.39677549283,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:50:00,19.166970962432224,19.364827962432223,100271.07918947405,5178.0,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100271.07918947405,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:51:00,19.166970962432224,19.364827962432223,100271.07918947405,5178.0,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100271.07918947405,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:52:00,19.166970962432224,19.364827962432223,100271.07918947405,5178.0,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100271.07918947405,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:53:00,19.166970962432224,19.364827962432223,100300.1264314177,5179.5,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100300.1264314177,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:54:00,19.166970962432224,19.364827962432223,100300.1264314177,5179.5,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100300.1264314177,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:55:00,19.166970962432224,19.364827962432223,100348.53850132378,5182.0,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100348.53850132378,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:56:00,19.166970962432224,19.364827962432223,100338.85608734256,5181.5,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100338.85608734256,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:57:00,19.166970962432224,19.364827962432223,100387.26815724865,5184.0,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100387.26815724865,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:58:00,19.166970962432224,19.364827962432223,100387.26815724865,5184.0,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100387.26815724865,0.0,0.9999997159799999,5.680400000374064e-07
2019-05-01 06:59:00,19.166970962432224,19.364827962432223,100387.26815724865,5184.0,,1,0,0.0,0.0,0.0008998,0.0,0.0,5.2,19.364827962432223,100387.26815724865,0.0,0.9999997159799999,5.680400000374064e-07
