datetime,amount,price,symbol,txn_dollars
2019-05-10 09:25:00-04:00,-14735,0.06348248000000001,ADA/BTC,-935.4143428000001
2019-05-10 09:25:00-04:00,192,4.8684452,EOS/BTC,934.7414784
2019-05-10 16:45:00-04:00,14735,0.06321704,ADA/BTC,942.6144532000001
2019-05-10 16:45:00-04:00,-192,4.8097736,EOS/BTC,-941.9364096
2019-05-10 21:35:00-04:00,15306,0.062112400000000005,ADA/BTC,950.6923944000001
2019-05-10 21:35:00-04:00,-3210,0.29623812,XRP/BTC,-950.9243652
2019-05-11 00:30:00-04:00,-15306,0.0625338,ADA/BTC,-957.1423428
2019-05-11 00:30:00-04:00,3210,0.29658888,XRP/BTC,957.3758874000001
2019-05-11 09:45:00-04:00,0,4.873713,EOS/BTC,0.0
2019-05-11 09:55:00-04:00,0,0.29781671,XRP/BTC,0.0
2019-05-11 10:25:00-04:00,-204,4.93193055,EOS/BTC,-1006.1138321999999
2019-05-11 10:25:00-04:00,3359,0.298105725,XRP/BTC,1001.3371302749999
2019-05-11 12:05:00-04:00,204,4.9169031,EOS/BTC,1021.8614388
2019-05-11 12:05:00-04:00,-3359,0.30100859,XRP/BTC,-1017.00997235
2019-05-11 13:25:00-04:00,-201,5.077963799999999,EOS/BTC,-1020.6707237999998
2019-05-11 13:25:00-04:00,3353,0.30353778,XRP/BTC,1017.7621763399999
2019-05-11 13:50:00-04:00,0,0.07051086,ADA/BTC,0.0
2019-05-11 13:50:00-04:00,-14341,0.07051086,ADA/BTC,-1011.19624326
2019-05-11 13:50:00-04:00,-66,0.30759183,XRP/BTC,-20.30106078
2019-05-11 13:50:00-04:00,-14341,0.07051086,ADA/BTC,-1011.19624326
2019-05-11 13:50:00-04:00,396,5.1615837,EOS/BTC,2043.9871452000002
2019-05-11 14:55:00-04:00,28682,0.06987005,ADA/BTC,2035.14306962
2019-05-11 14:55:00-04:00,-195,5.266709399999999,EOS/BTC,-1012.8545602500001
2019-05-11 18:50:00-04:00,0,0.07072932,ADA/BTC,0.0
2019-05-11 18:50:00-04:00,-3287,0.31426168,XRP/BTC,-1022.00330934
2019-05-11 19:15:00-04:00,0,5.2862148499999995,EOS/BTC,0.0
2019-05-11 19:15:00-04:00,0,0.31255605,XRP/BTC,0.0
2019-05-11 20:05:00-04:00,0,0.32422757,XRP/BTC,0.0
2019-05-11 22:00:00-04:00,-14112,0.07363401,ADA/BTC,-1039.12314912
2019-05-11 22:00:00-04:00,193,5.3711958,EOS/BTC,1036.6407894
2019-05-11 22:20:00-04:00,450,0.07615728,ADA/BTC,34.270776
2019-05-11 22:20:00-04:00,3217,0.32335632,XRP/BTC,1040.2372814399998
2019-05-12 00:10:00-04:00,13662,0.07502220000000001,ADA/BTC,1042.03585134
2019-05-12 00:10:00-04:00,-3217,0.330167145,XRP/BTC,-1041.81203511
2019-05-12 00:10:00-04:00,0,0.07502220000000001,ADA/BTC,0.0
2019-05-12 00:10:00-04:00,-193,5.5752609,EOS/BTC,-1039.5590073
2019-05-12 05:40:00-04:00,-193,5.4625782,EOS/BTC,-1054.2775926000002
2019-05-12 05:40:00-04:00,3417,0.30749334,XRP/BTC,1050.70474278
2019-05-12 05:45:00-04:00,0,0.07370800500000001,ADA/BTC,0.0
2019-05-12 10:30:00-04:00,193,5.654994899999999,EOS/BTC,1094.08010805
2019-05-12 10:30:00-04:00,-3417,0.32353725,XRP/BTC,-1090.372371165
2019-05-13 05:35:00-04:00,194,5.32363005,EOS/BTC,1032.7842297
2019-05-13 05:35:00-04:00,-3286,0.31580739,XRP/BTC,-1037.74308354
2019-05-13 09:40:00-04:00,-14606,0.072192965,ADA/BTC,-1054.45044679
2019-05-13 09:40:00-04:00,2,5.37686455,EOS/BTC,10.7537291
2019-05-13 12:05:00-04:00,-196,5.380426,EOS/BTC,-1058.438024
2019-05-13 12:05:00-04:00,3286,0.3190414,XRP/BTC,1059.2736456
2019-05-13 13:20:00-04:00,14606,0.07121144,ADA/BTC,1051.37537258
2019-05-13 13:20:00-04:00,0,5.3170274,EOS/BTC,0.0
2019-05-13 19:50:00-04:00,0,0.324548,XRP/BTC,0.0
2019-05-13 20:20:00-04:00,0,5.57934,EOS/BTC,0.0
2019-05-13 20:20:00-04:00,0,0.0744845,ADA/BTC,0.0
2019-05-13 20:20:00-04:00,-210,5.57934,EOS/BTC,-1171.6614
2019-05-13 20:20:00-04:00,3610,0.32305125,XRP/BTC,1166.2150125
2019-05-13 21:30:00-04:00,-15338,0.07727178,ADA/BTC,-1185.19456164
2019-05-13 21:30:00-04:00,7,0.32765447000000003,XRP/BTC,2.29358129
2019-05-13 22:50:00-04:00,15338,0.07529435,ADA/BTC,1175.2941893999998
2019-05-13 22:50:00-04:00,-3617,0.32711124999999996,XRP/BTC,-1175.22641665
2019-05-13 23:10:00-04:00,210,5.64510875,EOS/BTC,1175.80554
2019-05-13 23:10:00-04:00,0,0.32942155,XRP/BTC,0.0
2019-05-14 02:40:00-04:00,16447,0.07413648,ADA/BTC,1219.32268656
2019-05-14 02:40:00-04:00,-213,5.748015900000001,EOS/BTC,-1224.3273867000003
2019-05-14 04:00:00-04:00,-16447,0.07375744,ADA/BTC,-1192.17329472
2019-05-14 04:00:00-04:00,213,5.5850596,EOS/BTC,1197.0665604000003
