datetime,bitmex-XRP/BTC-position-in-USD,bitmex-EOS/BTC-position-in-USD,bitmex-ADA/BTC-position-in-USD,cash
2019-05-29 04:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 04:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 04:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 04:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 04:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 04:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 04:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 04:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 05:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 06:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 07:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 08:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 09:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 10:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 11:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 12:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 13:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 14:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 15:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 16:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:05:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:10:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:15:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:20:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:25:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:30:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:35:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:40:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:45:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:50:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 17:55:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 18:00:00-04:00,0.0,0.0,0.0,0.9786194602263716
2019-05-29 18:05:00-04:00,-1291.4134128,0.0,1289.9526536399999,0.6783566719063716
2019-05-29 18:10:00-04:00,-1300.152672,0.0,1294.1869304000002,0.6783566719063716
2019-05-29 18:15:00-04:00,-1314.2415888,0.0,1303.22846484,0.6783566719063716
2019-05-29 18:20:00-04:00,-1302.64207293,1301.7528710999998,1305.48045804,0.5299384129413717
2019-05-29 18:25:00-04:00,-1295.19680032,1300.1052744,1302.49547576,0.5299384129413717
2019-05-29 18:30:00-04:00,-1299.6165618,1308.7710027000003,1312.18119332,0.5299384129413717
2019-05-29 18:35:00-04:00,-1293.54713124,1310.804856,1313.111688,0.5299384129413717
2019-05-29 18:40:00-04:00,-1289.93599358,1309.7222505,1312.7359979999999,0.5299384129413717
2019-05-29 18:45:00-04:00,-1282.77301011,1303.9550586,1308.2277179999999,0.5299384129413717
2019-05-29 18:50:00-04:00,0.0,1307.6743680000002,0.0,0.8275642399563716
2019-05-29 18:55:00-04:00,0.0,1314.4394475000001,0.0,0.8275642399563716
2019-05-29 19:00:00-04:00,0.0,1314.8386559999997,0.0,0.8275642399563716
2019-05-29 19:05:00-04:00,0.0,1328.3730432,0.0,0.8275642399563716
2019-05-29 19:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 19:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 19:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 19:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 19:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 19:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 19:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 19:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 19:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 19:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 20:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 21:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 22:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-29 23:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 00:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 01:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 02:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 03:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 04:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:45:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:50:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 05:55:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 06:00:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 06:05:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 06:10:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 06:15:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 06:20:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 06:25:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 06:30:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 06:35:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 06:40:00-04:00,0.0,0.0,0.0,0.9789530131563716
2019-05-30 06:45:00-04:00,0.0,1291.7093273,-1294.6889184000001,0.6796372946063717
2019-05-30 06:50:00-04:00,0.0,1277.5429856,-1280.4460943999998,0.6796372946063717
2019-05-30 06:55:00-04:00,0.0,1282.6031512,-1287.9273516,0.6796372946063717
2019-05-30 07:00:00-04:00,0.0,1290.0094087999998,-1288.2027575999998,0.6796372946063717
2019-05-30 07:05:00-04:00,0.0,1285.9867755,-1281.6802488,0.6796372946063717
2019-05-30 07:10:00-04:00,0.0,1287.852363,-1279.9205862000001,0.6796372946063717
2019-05-30 07:15:00-04:00,0.0,1285.31489835,-1278.8409807,0.6796372946063717
2019-05-30 07:20:00-04:00,0.0,1284.0562728,-1280.130426,0.6796372946063717
2019-05-30 07:25:00-04:00,0.0,1287.4059341500001,-1279.7164782,0.6796372946063717
2019-05-30 07:30:00-04:00,0.0,1279.7975008,-1275.0397488,0.6796372946063717
2019-05-30 07:35:00-04:00,0.0,1276.1613077499999,-1273.480839,0.6796372946063717
2019-05-30 07:40:00-04:00,0.0,1278.4148328,-1272.6385440000001,0.6796372946063717
2019-05-30 07:45:00-04:00,0.0,1281.9053047500001,-1275.2482605,0.6796372946063717
2019-05-30 07:50:00-04:00,0.0,1287.4375464999998,-1280.161881,0.6796372946063717
2019-05-30 07:55:00-04:00,0.0,1283.917845,-1277.7264252,0.6796372946063717
2019-05-30 08:00:00-04:00,0.0,1286.68040375,-1282.8848355,0.6796372946063717
2019-05-30 08:05:00-04:00,0.0,1286.8403492,-1282.2148439999999,0.6796372946063717
2019-05-30 08:10:00-04:00,0.0,1285.6556467999999,-1280.6985732,0.6796372946063717
2019-05-30 08:15:00-04:00,0.0,1292.0307638000002,-1285.8625754999998,0.6796372946063717
2019-05-30 08:20:00-04:00,0.0,1291.5493416,-1288.3519241999998,0.6796372946063717
2019-05-30 08:25:00-04:00,0.0,1290.4265276,-1288.2027575999998,0.6796372946063717
2019-05-30 08:30:00-04:00,0.0,1292.3942373999998,-1288.5010908,0.6796372946063717
2019-05-30 08:35:00-04:00,0.0,1298.9863662999999,-1300.3968126000002,0.6796372946063717
2019-05-30 08:40:00-04:00,0.0,1302.0345954000002,-1302.2843922,0.6796372946063717
2019-05-30 08:45:00-04:00,0.0,1306.6327232,-1305.3003675,0.6796372946063717
2019-05-30 08:50:00-04:00,0.0,1304.7835254999998,-1308.490953,0.6796372946063717
2019-05-30 08:55:00-04:00,0.0,1309.406721,-1321.0020743999999,0.6796372946063717
2019-05-30 09:00:00-04:00,0.0,1305.8768362499998,-1317.1277969999999,0.6796372946063717
2019-05-30 09:05:00-04:00,0.0,1301.23836185,-1318.3527944999998,0.6796372946063717
2019-05-30 09:10:00-04:00,0.0,1302.3775817500002,-1321.0868631,0.6796372946063717
2019-05-30 09:15:00-04:00,0.0,1301.7783397500002,-1321.6938048,0.6796372946063717
2019-05-30 09:20:00-04:00,0.0,1305.89633335,-1323.5182647,0.6796372946063717
2019-05-30 09:25:00-04:00,0.0,1303.0413122999998,-1323.132906,0.6796372946063717
2019-05-30 09:30:00-04:00,0.0,1301.1936280000002,-1323.889224,0.6796372946063717
2019-05-30 09:35:00-04:00,0.0,1304.0220921,-1325.2662540000001,0.6796372946063717
2019-05-30 09:40:00-04:00,0.0,1302.9175596500002,-1326.8582964,0.6796372946063717
2019-05-30 09:45:00-04:00,0.0,1305.7723392,-1336.0674816,0.6796372946063717
2019-05-30 09:50:00-04:00,0.0,1309.306418,-1336.5279828,0.6796372946063717
